DATE,TIME,electricity
2/14/2020,19:00,345
2/14/2020,20:00,334
2/14/2020,21:00,316
2/14/2020,22:00,296
2/14/2020,23:00,285
2/15/2020,0:00,275
2/15/2020,1:00,282
2/15/2020,2:00,303
2/15/2020,3:00,316
2/15/2020,4:00,317
2/15/2020,5:00,305
2/15/2020,6:00,292
2/15/2020,7:00,300
2/15/2020,8:00,330
2/15/2020,9:00,341
2/15/2020,10:00,335
2/15/2020,11:00,323
2/15/2020,12:00,308
2/15/2020,13:00,307
2/15/2020,14:00,293
2/15/2020,15:00,295
2/15/2020,16:00,303
2/15/2020,17:00,317
2/15/2020,18:00,328
2/15/2020,19:00,320
2/15/2020,20:00,308
2/15/2020,21:00,291
2/15/2020,22:00,272
2/15/2020,23:00,263
2/16/2020,0:00,254
2/16/2020,1:00,261
2/16/2020,2:00,282
2/16/2020,3:00,297
2/16/2020,4:00,296
2/16/2020,5:00,278
2/16/2020,6:00,253
2/16/2020,7:00,256
2/16/2020,8:00,273
2/16/2020,9:00,284
2/16/2020,10:00,295
2/16/2020,11:00,296
2/16/2020,12:00,291
2/16/2020,13:00,284
2/16/2020,14:00,272
2/16/2020,15:00,270
2/16/2020,16:00,277
2/16/2020,17:00,305
2/16/2020,18:00,317
2/16/2020,19:00,314
2/16/2020,20:00,307
2/16/2020,21:00,293
2/16/2020,22:00,274
2/16/2020,23:00,266
2/17/2020,0:00,257
2/17/2020,1:00,266
2/17/2020,2:00,289
2/17/2020,3:00,309
2/17/2020,4:00,316
2/17/2020,5:00,320
2/17/2020,6:00,331
2/17/2020,7:00,348
2/17/2020,8:00,378
2/17/2020,9:00,383
2/17/2020,10:00,384
2/17/2020,11:00,385
2/17/2020,12:00,368
2/17/2020,13:00,376
2/17/2020,14:00,367
2/17/2020,15:00,365
2/17/2020,16:00,381
2/17/2020,17:00,400
2/17/2020,18:00,418
2/17/2020,19:00,413
2/17/2020,20:00,398
2/17/2020,21:00,376
2/17/2020,22:00,346
2/17/2020,23:00,334
2/18/2020,0:00,330
2/18/2020,1:00,336
2/18/2020,2:00,352
2/18/2020,3:00,359
2/18/2020,4:00,357
2/18/2020,5:00,354
2/18/2020,6:00,374
2/18/2020,7:00,397
2/18/2020,8:00,426
2/18/2020,9:00,425
2/18/2020,10:00,412
2/18/2020,11:00,403
2/18/2020,12:00,382
2/18/2020,13:00,389
2/18/2020,14:00,379
2/18/2020,15:00,372
2/18/2020,16:00,384
2/18/2020,17:00,400
2/18/2020,18:00,418
2/18/2020,19:00,410
2/18/2020,20:00,398
2/18/2020,21:00,376
2/18/2020,22:00,348
2/18/2020,23:00,338
2/19/2020,0:00,333
2/19/2020,1:00,339
2/19/2020,2:00,354
2/19/2020,3:00,362
2/19/2020,4:00,362
2/19/2020,5:00,360
2/19/2020,6:00,377
2/19/2020,7:00,397
2/19/2020,8:00,412
2/19/2020,9:00,407
2/19/2020,10:00,392
2/19/2020,11:00,380
2/19/2020,12:00,355
2/19/2020,13:00,361
2/19/2020,14:00,343
2/19/2020,15:00,334
2/19/2020,16:00,351
2/19/2020,17:00,367
2/19/2020,18:00,395
2/19/2020,19:00,391
2/19/2020,20:00,382
2/19/2020,21:00,362
2/19/2020,22:00,335
2/19/2020,23:00,324
2/20/2020,0:00,319
2/20/2020,1:00,326
2/20/2020,2:00,344
2/20/2020,3:00,353
2/20/2020,4:00,350
2/20/2020,5:00,347
2/20/2020,6:00,363
2/20/2020,7:00,382
2/20/2020,8:00,407
2/20/2020,9:00,405
2/20/2020,10:00,404
2/20/2020,11:00,392
2/20/2020,12:00,354
2/20/2020,13:00,360
2/20/2020,14:00,344
2/20/2020,15:00,333
2/20/2020,16:00,346
2/20/2020,17:00,358
2/20/2020,18:00,380
2/20/2020,19:00,377
2/20/2020,20:00,365
2/20/2020,21:00,346
2/20/2020,22:00,321
2/20/2020,23:00,311
2/21/2020,0:00,307
2/21/2020,1:00,315
2/21/2020,2:00,336
2/21/2020,3:00,347
2/21/2020,4:00,349
2/21/2020,5:00,348
2/21/2020,6:00,365
2/21/2020,7:00,380
2/21/2020,8:00,393
2/21/2020,9:00,382
2/21/2020,10:00,369
2/21/2020,11:00,359
2/21/2020,12:00,336
2/21/2020,13:00,347
2/21/2020,14:00,332
2/21/2020,15:00,324
2/21/2020,16:00,338
2/21/2020,17:00,349
2/21/2020,18:00,366
2/21/2020,19:00,362
2/21/2020,20:00,351
2/21/2020,21:00,330
2/21/2020,22:00,306
2/21/2020,23:00,298
2/22/2020,0:00,289
2/22/2020,1:00,295
2/22/2020,2:00,312
2/22/2020,3:00,325
2/22/2020,4:00,323
2/22/2020,5:00,307
2/22/2020,6:00,293
2/22/2020,7:00,305
2/22/2020,8:00,333
2/22/2020,9:00,341
2/22/2020,10:00,342
2/22/2020,11:00,337
2/22/2020,12:00,314
2/22/2020,13:00,304
2/22/2020,14:00,289
2/22/2020,15:00,282
2/22/2020,16:00,290
2/22/2020,17:00,306
2/22/2020,18:00,327
2/22/2020,19:00,324
2/22/2020,20:00,317
2/22/2020,21:00,301
2/22/2020,22:00,282
2/22/2020,23:00,273
2/23/2020,0:00,266
2/23/2020,1:00,275
2/23/2020,2:00,294
2/23/2020,3:00,308
2/23/2020,4:00,310
2/23/2020,5:00,298
2/23/2020,6:00,279
2/23/2020,7:00,281
2/23/2020,8:00,281
2/23/2020,9:00,275
2/23/2020,10:00,273
2/23/2020,11:00,268
2/23/2020,12:00,264
2/23/2020,13:00,256
2/23/2020,14:00,242
2/23/2020,15:00,235
2/23/2020,16:00,253
2/23/2020,17:00,285
2/23/2020,18:00,313
2/23/2020,19:00,316
2/23/2020,20:00,320
2/23/2020,21:00,301
2/23/2020,22:00,283
2/23/2020,23:00,277
2/24/2020,0:00,272
2/24/2020,1:00,286
2/24/2020,2:00,311
2/24/2020,3:00,323
2/24/2020,4:00,322
2/24/2020,5:00,313
2/24/2020,6:00,306
2/24/2020,7:00,316
2/24/2020,8:00,320
2/24/2020,9:00,315
2/24/2020,10:00,307
2/24/2020,11:00,299
2/24/2020,12:00,286
2/24/2020,13:00,284
2/24/2020,14:00,272
2/24/2020,15:00,264
2/24/2020,16:00,280
2/24/2020,17:00,304
2/24/2020,18:00,329
2/24/2020,19:00,329
2/24/2020,20:00,324
2/24/2020,21:00,309
2/24/2020,22:00,286
2/24/2020,23:00,277
2/25/2020,0:00,271
2/25/2020,1:00,280
2/25/2020,2:00,300
2/25/2020,3:00,313
2/25/2020,4:00,317
2/25/2020,5:00,314
2/25/2020,6:00,324
2/25/2020,7:00,338
2/25/2020,8:00,371
2/25/2020,9:00,379
2/25/2020,10:00,369
2/25/2020,11:00,370
2/25/2020,12:00,339
2/25/2020,13:00,343
2/25/2020,14:00,333
2/25/2020,15:00,325
2/25/2020,16:00,331
2/25/2020,17:00,342
2/25/2020,18:00,355
2/25/2020,19:00,344
2/25/2020,20:00,330
2/25/2020,21:00,309
2/25/2020,22:00,285
2/25/2020,23:00,275
2/26/2020,0:00,265
2/26/2020,1:00,273
2/26/2020,2:00,293
2/26/2020,3:00,308
2/26/2020,4:00,309
2/26/2020,5:00,301
2/26/2020,6:00,301
2/26/2020,7:00,318
2/26/2020,8:00,349
2/26/2020,9:00,351
2/26/2020,10:00,348
2/26/2020,11:00,343
2/26/2020,12:00,322
2/26/2020,13:00,334
2/26/2020,14:00,325
2/26/2020,15:00,322
2/26/2020,16:00,331
2/26/2020,17:00,336
2/26/2020,18:00,349
2/26/2020,19:00,341
2/26/2020,20:00,330
2/26/2020,21:00,310
2/26/2020,22:00,288
2/26/2020,23:00,279
2/27/2020,0:00,270
2/27/2020,1:00,279
2/27/2020,2:00,301
2/27/2020,3:00,319
2/27/2020,4:00,324
2/27/2020,5:00,321
2/27/2020,6:00,326
2/27/2020,7:00,337
2/27/2020,8:00,361
2/27/2020,9:00,369
2/27/2020,10:00,362
2/27/2020,11:00,359
2/27/2020,12:00,341
2/27/2020,13:00,348
2/27/2020,14:00,340
2/27/2020,15:00,330
2/27/2020,16:00,344
2/27/2020,17:00,359
2/27/2020,18:00,381
2/27/2020,19:00,375
2/27/2020,20:00,363
2/27/2020,21:00,343
2/27/2020,22:00,317
2/27/2020,23:00,305
2/28/2020,0:00,299
2/28/2020,1:00,308
2/28/2020,2:00,330
2/28/2020,3:00,342
2/28/2020,4:00,344
2/28/2020,5:00,344
2/28/2020,6:00,359
2/28/2020,7:00,370
2/28/2020,8:00,381
2/28/2020,9:00,375
2/28/2020,10:00,371
2/28/2020,11:00,372
2/28/2020,12:00,355
2/28/2020,13:00,360
2/28/2020,14:00,357
2/28/2020,15:00,353
2/28/2020,16:00,365
2/28/2020,17:00,377
2/28/2020,18:00,387
2/28/2020,19:00,376
2/28/2020,20:00,361
2/28/2020,21:00,341
2/28/2020,22:00,315
2/28/2020,23:00,302
2/29/2020,0:00,289
2/29/2020,1:00,294
2/29/2020,2:00,311
2/29/2020,3:00,325
2/29/2020,4:00,325
2/29/2020,5:00,315
2/29/2020,6:00,304
2/29/2020,7:00,315
2/29/2020,8:00,349
2/29/2020,9:00,360
2/29/2020,10:00,363
2/29/2020,11:00,358
2/29/2020,12:00,344
2/29/2020,13:00,351
2/29/2020,14:00,347
2/29/2020,15:00,344
2/29/2020,16:00,349
2/29/2020,17:00,352
2/29/2020,18:00,357
2/29/2020,19:00,346
2/29/2020,20:00,332
2/29/2020,21:00,312
2/29/2020,22:00,290
2/29/2020,23:00,279
3/1/2020,0:00,271
3/1/2020,1:00,278
3/1/2020,2:00,298
3/1/2020,3:00,310
3/1/2020,4:00,309
3/1/2020,5:00,293
3/1/2020,6:00,271
3/1/2020,7:00,272
3/1/2020,8:00,277
3/1/2020,9:00,280
3/1/2020,10:00,284
3/1/2020,11:00,274
3/1/2020,12:00,280
3/1/2020,13:00,272
3/1/2020,14:00,260
3/1/2020,15:00,267
3/1/2020,16:00,279
3/1/2020,17:00,309
3/1/2020,18:00,326
3/1/2020,19:00,322
3/1/2020,20:00,312
3/1/2020,21:00,293
3/1/2020,22:00,271
3/1/2020,23:00,262
3/2/2020,0:00,255
3/2/2020,1:00,265
3/2/2020,2:00,287
3/2/2020,3:00,302
3/2/2020,4:00,307
3/2/2020,5:00,299
3/2/2020,6:00,302
3/2/2020,7:00,320
3/2/2020,8:00,343
3/2/2020,9:00,343
3/2/2020,10:00,343
3/2/2020,11:00,338
3/2/2020,12:00,318
3/2/2020,13:00,327
3/2/2020,14:00,316
3/2/2020,15:00,310
3/2/2020,16:00,321
3/2/2020,17:00,325
3/2/2020,18:00,344
3/2/2020,19:00,341
3/2/2020,20:00,331
3/2/2020,21:00,315
3/2/2020,22:00,295
3/2/2020,23:00,284
3/3/2020,0:00,276
3/3/2020,1:00,286
3/3/2020,2:00,308
3/3/2020,3:00,325
3/3/2020,4:00,331
3/3/2020,5:00,330
3/3/2020,6:00,338
3/3/2020,7:00,340
3/3/2020,8:00,358
3/3/2020,9:00,360
3/3/2020,10:00,354
3/3/2020,11:00,346
3/3/2020,12:00,326
3/3/2020,13:00,340
3/3/2020,14:00,327
3/3/2020,15:00,320
3/3/2020,16:00,328
3/3/2020,17:00,337
3/3/2020,18:00,353
3/3/2020,19:00,346
3/3/2020,20:00,332
3/3/2020,21:00,315
3/3/2020,22:00,292
3/3/2020,23:00,281
3/4/2020,0:00,272
3/4/2020,1:00,279
3/4/2020,2:00,300
3/4/2020,3:00,316
3/4/2020,4:00,319
3/4/2020,5:00,313
3/4/2020,6:00,312
3/4/2020,7:00,325
3/4/2020,8:00,368
3/4/2020,9:00,387
3/4/2020,10:00,391
3/4/2020,11:00,392
3/4/2020,12:00,374
3/4/2020,13:00,378
3/4/2020,14:00,360
3/4/2020,15:00,348
3/4/2020,16:00,352
3/4/2020,17:00,356
3/4/2020,18:00,371
3/4/2020,19:00,360
3/4/2020,20:00,345
3/4/2020,21:00,326
3/4/2020,22:00,302
3/4/2020,23:00,288
3/5/2020,0:00,276
3/5/2020,1:00,283
3/5/2020,2:00,307
3/5/2020,3:00,322
3/5/2020,4:00,330
3/5/2020,5:00,333
3/5/2020,6:00,339
3/5/2020,7:00,353
3/5/2020,8:00,382
3/5/2020,9:00,382
3/5/2020,10:00,377
3/5/2020,11:00,372
3/5/2020,12:00,358
3/5/2020,13:00,367
3/5/2020,14:00,347
3/5/2020,15:00,340
3/5/2020,16:00,351
3/5/2020,17:00,363
3/5/2020,18:00,383
3/5/2020,19:00,378
3/5/2020,20:00,363
3/5/2020,21:00,345
3/5/2020,22:00,326
3/5/2020,23:00,310
3/6/2020,0:00,305
3/6/2020,1:00,315
3/6/2020,2:00,336
3/6/2020,3:00,347
3/6/2020,4:00,348
3/6/2020,5:00,343
3/6/2020,6:00,354
3/6/2020,7:00,368
3/6/2020,8:00,385
3/6/2020,9:00,378
3/6/2020,10:00,370
3/6/2020,11:00,360
3/6/2020,12:00,339
3/6/2020,13:00,347
3/6/2020,14:00,334
3/6/2020,15:00,319
3/6/2020,16:00,330
3/6/2020,17:00,343
3/6/2020,18:00,364
3/6/2020,19:00,363
3/6/2020,20:00,353
3/6/2020,21:00,336
3/6/2020,22:00,313
3/6/2020,23:00,306
3/7/2020,0:00,301
3/7/2020,1:00,309
3/7/2020,2:00,327
3/7/2020,3:00,336
3/7/2020,4:00,333
3/7/2020,5:00,319
3/7/2020,6:00,308
3/7/2020,7:00,315
3/7/2020,8:00,339
3/7/2020,9:00,327
3/7/2020,10:00,322
3/7/2020,11:00,321
3/7/2020,12:00,314
3/7/2020,13:00,319
3/7/2020,14:00,299
3/7/2020,15:00,304
3/7/2020,16:00,317
3/7/2020,17:00,334
3/7/2020,18:00,344
3/7/2020,19:00,334
3/7/2020,20:00,322
3/7/2020,21:00,304
3/7/2020,22:00,283
3/7/2020,23:00,273
3/8/2020,0:00,265
3/8/2020,1:00,271
3/8/2020,2:00,292
3/8/2020,3:00,306
3/8/2020,4:00,304
3/8/2020,5:00,283
3/8/2020,6:00,259
3/8/2020,7:00,263
3/8/2020,8:00,279
3/8/2020,9:00,284
3/8/2020,10:00,287
3/8/2020,11:00,278
3/8/2020,12:00,270
3/8/2020,13:00,259
3/8/2020,14:00,247
3/8/2020,15:00,246
3/8/2020,16:00,257
3/8/2020,17:00,284
3/8/2020,18:00,315
3/8/2020,19:00,309
3/8/2020,20:00,301
3/8/2020,21:00,289
3/8/2020,22:00,268
3/8/2020,23:00,259
3/9/2020,0:00,255
3/9/2020,1:00,267
3/9/2020,2:00,290
3/9/2020,3:00,306
3/9/2020,4:00,312
3/9/2020,5:00,310
3/9/2020,6:00,316
3/9/2020,7:00,326
3/9/2020,8:00,342
3/9/2020,9:00,341
3/9/2020,10:00,341
3/9/2020,11:00,341
3/9/2020,12:00,324
3/9/2020,13:00,341
3/9/2020,14:00,324
3/9/2020,15:00,316
3/9/2020,16:00,323
3/9/2020,17:00,334
3/9/2020,18:00,347
3/9/2020,19:00,338
3/9/2020,20:00,324
3/9/2020,21:00,305
3/9/2020,22:00,284
3/9/2020,23:00,272
3/10/2020,0:00,263
3/10/2020,1:00,271
3/10/2020,2:00,293
3/10/2020,3:00,308
3/10/2020,4:00,310
3/10/2020,5:00,300
3/10/2020,6:00,294
3/10/2020,7:00,305
3/10/2020,8:00,341
3/10/2020,9:00,355
3/10/2020,10:00,347
3/10/2020,11:00,334
3/10/2020,12:00,318
3/10/2020,13:00,337
3/10/2020,14:00,330
3/10/2020,15:00,325
3/10/2020,16:00,329
3/10/2020,17:00,331
3/10/2020,18:00,338
3/10/2020,19:00,327
3/10/2020,20:00,313
3/10/2020,21:00,296
3/10/2020,22:00,276
3/10/2020,23:00,267
3/11/2020,0:00,259
3/11/2020,1:00,267
3/11/2020,2:00,287
3/11/2020,3:00,306
3/11/2020,4:00,310
3/11/2020,5:00,303
3/11/2020,6:00,300
3/11/2020,7:00,305
3/11/2020,8:00,333
3/11/2020,9:00,342
3/11/2020,10:00,338
3/11/2020,11:00,335
3/11/2020,12:00,320
3/11/2020,13:00,330
3/11/2020,14:00,318
3/11/2020,15:00,308
3/11/2020,16:00,318
3/11/2020,17:00,327
3/11/2020,18:00,345
3/11/2020,19:00,341
3/11/2020,20:00,330
3/11/2020,21:00,314
3/11/2020,22:00,294
3/11/2020,23:00,282
3/12/2020,0:00,274
3/12/2020,1:00,285
3/12/2020,2:00,309
3/12/2020,3:00,328
3/12/2020,4:00,331
3/12/2020,5:00,329
3/12/2020,6:00,336
3/12/2020,7:00,337
3/12/2020,8:00,347
3/12/2020,9:00,347
3/12/2020,10:00,340
3/12/2020,11:00,337
3/12/2020,12:00,319
3/12/2020,13:00,331
3/12/2020,14:00,320
3/12/2020,15:00,307
3/12/2020,16:00,317
3/12/2020,17:00,325
3/12/2020,18:00,347
3/12/2020,19:00,344
3/12/2020,20:00,333
3/12/2020,21:00,318
3/12/2020,22:00,296
3/12/2020,23:00,285
3/13/2020,0:00,277
3/13/2020,1:00,286
3/13/2020,2:00,308
3/13/2020,3:00,325
3/13/2020,4:00,327
3/13/2020,5:00,326
3/13/2020,6:00,328
3/13/2020,7:00,323
3/13/2020,8:00,346
3/13/2020,9:00,349
3/13/2020,10:00,349
3/13/2020,11:00,351
3/13/2020,12:00,329
3/13/2020,13:00,335
3/13/2020,14:00,327
3/13/2020,15:00,317
3/13/2020,16:00,318
3/13/2020,17:00,322
3/13/2020,18:00,337
3/13/2020,19:00,333
3/13/2020,20:00,322
3/13/2020,21:00,306
3/13/2020,22:00,285
3/13/2020,23:00,274
3/14/2020,0:00,264
3/14/2020,1:00,270
3/14/2020,2:00,289
3/14/2020,3:00,303
3/14/2020,4:00,306
3/14/2020,5:00,294
3/14/2020,6:00,279
3/14/2020,7:00,284
3/14/2020,8:00,311
3/14/2020,9:00,321
3/14/2020,10:00,317
3/14/2020,11:00,303
3/14/2020,12:00,294
3/14/2020,13:00,294
3/14/2020,14:00,277
3/14/2020,15:00,270
3/14/2020,16:00,281
3/14/2020,17:00,302
3/14/2020,18:00,324
3/14/2020,19:00,322
3/14/2020,20:00,313
3/14/2020,21:00,299
3/14/2020,22:00,279
3/14/2020,23:00,271
3/15/2020,0:00,263
3/15/2020,1:00,271
3/15/2020,2:00,293
3/15/2020,3:00,311
3/15/2020,4:00,314
3/15/2020,5:00,303
3/15/2020,6:00,282
3/15/2020,7:00,272
3/15/2020,8:00,271
3/15/2020,9:00,269
3/15/2020,10:00,270
3/15/2020,11:00,267
3/15/2020,12:00,268
3/15/2020,13:00,265
3/15/2020,14:00,248
3/15/2020,15:00,246
3/15/2020,16:00,264
3/15/2020,17:00,294
3/15/2020,18:00,320
3/15/2020,19:00,322
3/15/2020,20:00,315
3/15/2020,21:00,300
3/15/2020,22:00,278
3/15/2020,23:00,268
3/16/2020,0:00,263
3/16/2020,1:00,272
3/16/2020,2:00,296
3/16/2020,3:00,312
3/16/2020,4:00,317
3/16/2020,5:00,316
3/16/2020,6:00,326
3/16/2020,7:00,335
3/16/2020,8:00,365
3/16/2020,9:00,378
3/16/2020,10:00,379
3/16/2020,11:00,373
3/16/2020,12:00,359
3/16/2020,13:00,363
3/16/2020,14:00,348
3/16/2020,15:00,336
3/16/2020,16:00,346
3/16/2020,17:00,358
3/16/2020,18:00,379
3/16/2020,19:00,375
3/16/2020,20:00,361
3/16/2020,21:00,342
3/16/2020,22:00,317
3/16/2020,23:00,307
3/17/2020,0:00,300
3/17/2020,1:00,310
3/17/2020,2:00,330
3/17/2020,3:00,342
3/17/2020,4:00,343
3/17/2020,5:00,341
3/17/2020,6:00,350
3/17/2020,7:00,354
3/17/2020,8:00,373
3/17/2020,9:00,376
3/17/2020,10:00,368
3/17/2020,11:00,362
3/17/2020,12:00,335
3/17/2020,13:00,344
3/17/2020,14:00,330
3/17/2020,15:00,316
3/17/2020,16:00,322
3/17/2020,17:00,330
3/17/2020,18:00,346
3/17/2020,19:00,346
3/17/2020,20:00,334
3/17/2020,21:00,318
3/17/2020,22:00,296
3/17/2020,23:00,286
3/18/2020,0:00,277
3/18/2020,1:00,284
3/18/2020,2:00,304
3/18/2020,3:00,320
3/18/2020,4:00,323
3/18/2020,5:00,318
3/18/2020,6:00,321
3/18/2020,7:00,322
3/18/2020,8:00,339
3/18/2020,9:00,341
3/18/2020,10:00,335
3/18/2020,11:00,330
3/18/2020,12:00,310
3/18/2020,13:00,323
3/18/2020,14:00,317
3/18/2020,15:00,305
3/18/2020,16:00,306
3/18/2020,17:00,307
3/18/2020,18:00,324
3/18/2020,19:00,323
3/18/2020,20:00,314
3/18/2020,21:00,299
3/18/2020,22:00,280
3/18/2020,23:00,271
3/19/2020,0:00,263
3/19/2020,1:00,271
3/19/2020,2:00,295
3/19/2020,3:00,312
3/19/2020,4:00,318
3/19/2020,5:00,312
3/19/2020,6:00,312
3/19/2020,7:00,312
3/19/2020,8:00,327
3/19/2020,9:00,327
3/19/2020,10:00,325
3/19/2020,11:00,324
3/19/2020,12:00,305
3/19/2020,13:00,322
3/19/2020,14:00,315
3/19/2020,15:00,306
3/19/2020,16:00,301
3/19/2020,17:00,300
3/19/2020,18:00,316
3/19/2020,19:00,312
3/19/2020,20:00,300
3/19/2020,21:00,285
3/19/2020,22:00,267
3/19/2020,23:00,259
3/20/2020,0:00,251
3/20/2020,1:00,260
3/20/2020,2:00,283
3/20/2020,3:00,301
3/20/2020,4:00,304
3/20/2020,5:00,294
3/20/2020,6:00,280
3/20/2020,7:00,272
3/20/2020,8:00,277
3/20/2020,9:00,283
3/20/2020,10:00,283
3/20/2020,11:00,278
3/20/2020,12:00,269
3/20/2020,13:00,273
3/20/2020,14:00,262
3/20/2020,15:00,251
3/20/2020,16:00,260
3/20/2020,17:00,282
3/20/2020,18:00,300
3/20/2020,19:00,304
3/20/2020,20:00,296
3/20/2020,21:00,285
3/20/2020,22:00,269
3/20/2020,23:00,262
3/21/2020,0:00,254
3/21/2020,1:00,263
3/21/2020,2:00,285
3/21/2020,3:00,302
3/21/2020,4:00,307
3/21/2020,5:00,299
3/21/2020,6:00,286
3/21/2020,7:00,273
3/21/2020,8:00,274
3/21/2020,9:00,274
3/21/2020,10:00,271
3/21/2020,11:00,269
3/21/2020,12:00,261
3/21/2020,13:00,261
3/21/2020,14:00,251
3/21/2020,15:00,243
3/21/2020,16:00,252
3/21/2020,17:00,266
3/21/2020,18:00,283
3/21/2020,19:00,285
3/21/2020,20:00,276
3/21/2020,21:00,263
3/21/2020,22:00,248
3/21/2020,23:00,243
3/22/2020,0:00,237
3/22/2020,1:00,245
3/22/2020,2:00,268
3/22/2020,3:00,286
3/22/2020,4:00,290
3/22/2020,5:00,275
3/22/2020,6:00,251
3/22/2020,7:00,235
3/22/2020,8:00,243
3/22/2020,9:00,244
3/22/2020,10:00,250
3/22/2020,11:00,243
3/22/2020,12:00,247
3/22/2020,13:00,240
3/22/2020,14:00,223
3/22/2020,15:00,215
3/22/2020,16:00,226
3/22/2020,17:00,253
3/22/2020,18:00,274
3/22/2020,19:00,271
3/22/2020,20:00,265
3/22/2020,21:00,250
3/22/2020,22:00,235
3/22/2020,23:00,228
3/23/2020,0:00,224
3/23/2020,1:00,234
3/23/2020,2:00,258
3/23/2020,3:00,279
3/23/2020,4:00,286
3/23/2020,5:00,281
3/23/2020,6:00,277
3/23/2020,7:00,279
3/23/2020,8:00,305
3/23/2020,9:00,316
3/23/2020,10:00,315
3/23/2020,11:00,314
3/23/2020,12:00,294
3/23/2020,13:00,310
3/23/2020,14:00,302
3/23/2020,15:00,287
3/23/2020,16:00,295
3/23/2020,17:00,298
3/23/2020,18:00,309
3/23/2020,19:00,309
3/23/2020,20:00,300
3/23/2020,21:00,286
3/23/2020,22:00,267
3/23/2020,23:00,258
3/24/2020,0:00,249
3/24/2020,1:00,257
3/24/2020,2:00,279
3/24/2020,3:00,301
3/24/2020,4:00,308
3/24/2020,5:00,307
3/24/2020,6:00,302
3/24/2020,7:00,290
3/24/2020,8:00,303
3/24/2020,9:00,307
3/24/2020,10:00,322
3/24/2020,11:00,323
3/24/2020,12:00,304
3/24/2020,13:00,316
3/24/2020,14:00,307
3/24/2020,15:00,296
3/24/2020,16:00,304
3/24/2020,17:00,311
3/24/2020,18:00,323
3/24/2020,19:00,324
3/24/2020,20:00,313
3/24/2020,21:00,298
3/24/2020,22:00,279
3/24/2020,23:00,269
3/25/2020,0:00,260
3/25/2020,1:00,269
3/25/2020,2:00,292
3/25/2020,3:00,314
3/25/2020,4:00,322
3/25/2020,5:00,320
3/25/2020,6:00,322
3/25/2020,7:00,312
3/25/2020,8:00,323
3/25/2020,9:00,327
3/25/2020,10:00,325
3/25/2020,11:00,321
3/25/2020,12:00,304
3/25/2020,13:00,316
3/25/2020,14:00,307
3/25/2020,15:00,295
3/25/2020,16:00,302
3/25/2020,17:00,307
3/25/2020,18:00,321
3/25/2020,19:00,320
3/25/2020,20:00,310
3/25/2020,21:00,296
3/25/2020,22:00,277
3/25/2020,23:00,268
3/26/2020,0:00,258
3/26/2020,1:00,265
3/26/2020,2:00,287
3/26/2020,3:00,306
3/26/2020,4:00,313
3/26/2020,5:00,306
3/26/2020,6:00,301
3/26/2020,7:00,298
3/26/2020,8:00,321
3/26/2020,9:00,328
3/26/2020,10:00,331
3/26/2020,11:00,332
3/26/2020,12:00,311
3/26/2020,13:00,320
3/26/2020,14:00,316
3/26/2020,15:00,302
3/26/2020,16:00,311
3/26/2020,17:00,311
3/26/2020,18:00,324
3/26/2020,19:00,316
3/26/2020,20:00,303
3/26/2020,21:00,285
3/26/2020,22:00,266
3/26/2020,23:00,257
3/27/2020,0:00,246
3/27/2020,1:00,252
3/27/2020,2:00,275
3/27/2020,3:00,293
3/27/2020,4:00,297
3/27/2020,5:00,285
3/27/2020,6:00,277
3/27/2020,7:00,283
3/27/2020,8:00,317
3/27/2020,9:00,335
3/27/2020,10:00,337
3/27/2020,11:00,336
3/27/2020,12:00,321
3/27/2020,13:00,330
3/27/2020,14:00,317
3/27/2020,15:00,309
3/27/2020,16:00,318
3/27/2020,17:00,316
3/27/2020,18:00,319
3/27/2020,19:00,307
3/27/2020,20:00,294
3/27/2020,21:00,278
3/27/2020,22:00,259
3/27/2020,23:00,250
3/28/2020,0:00,242
3/28/2020,1:00,247
3/28/2020,2:00,266
3/28/2020,3:00,284
3/28/2020,4:00,286
3/28/2020,5:00,270
3/28/2020,6:00,247
3/28/2020,7:00,245
3/28/2020,8:00,271
3/28/2020,9:00,287
3/28/2020,10:00,288
3/28/2020,11:00,290
3/28/2020,12:00,285
3/28/2020,13:00,293
3/28/2020,14:00,287
3/28/2020,15:00,286
3/28/2020,16:00,292
3/28/2020,17:00,299
3/28/2020,18:00,305
3/28/2020,19:00,297
3/28/2020,20:00,286
3/28/2020,21:00,273
3/28/2020,22:00,255
3/28/2020,23:00,249
3/29/2020,0:00,241
3/29/2020,1:00,247
3/29/2020,2:00,268
3/29/2020,3:00,287
3/29/2020,4:00,291
3/29/2020,5:00,278
3/29/2020,6:00,256
3/29/2020,7:00,248
3/29/2020,8:00,252
3/29/2020,9:00,255
3/29/2020,10:00,259
3/29/2020,11:00,259
3/29/2020,12:00,253
3/29/2020,13:00,244
3/29/2020,14:00,231
3/29/2020,15:00,225
3/29/2020,16:00,235
3/29/2020,17:00,259
3/29/2020,18:00,286
3/29/2020,19:00,290
3/29/2020,20:00,283
3/29/2020,21:00,270
3/29/2020,22:00,252
3/29/2020,23:00,243
3/30/2020,0:00,236
3/30/2020,1:00,245
3/30/2020,2:00,266
3/30/2020,3:00,287
3/30/2020,4:00,294
3/30/2020,5:00,291
3/30/2020,6:00,285
3/30/2020,7:00,286
3/30/2020,8:00,322
3/30/2020,9:00,341
3/30/2020,10:00,347
3/30/2020,11:00,350
3/30/2020,12:00,332
3/30/2020,13:00,338
3/30/2020,14:00,323
