需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
,,,,火力,水力,バイオマス,太陽光,,風力,,合計
,,,,,,,,"太陽光
出力制御量",,"風力
出力制御量",
,,,,,,,,,,,
2018/7/31,18:00,1327.9,,1310.5,0.9,3.8,11.3,0,1.4,0,1327.9
2018/7/31,19:00,1349.2,,1342.8,0.9,3.8,0.7,0,1,0,1349.2
2018/7/31,20:00,1334.8,,1329.8,0.9,3.5,0,0,0.6,0,1334.8
2018/7/31,21:00,1274.7,,1269.9,0.9,3.5,0,0,0.4,0,1274.7
2018/7/31,22:00,1210.2,,1205.1,0.9,3.5,0,0,0.7,0,1210.2
2018/7/31,23:00,1130.8,,1125.6,0.9,3.5,0,0,0.8,0,1130.8
2018/8/1,0:00,1038.8,,1033.1,0.9,3.7,0,0,1.1,0,1038.8
2018/8/1,1:00,978.4,,972.9,0.9,3.7,0,0,0.9,0,978.4
2018/8/1,2:00,967.5,,961.1,0.9,3.7,0,0,1.8,0,967.5
2018/8/1,3:00,962.4,,956.5,0.9,3.7,0,0,1.3,0,962.4
2018/8/1,4:00,956.9,,950.3,0.9,3.7,0,0,2,0,956.9
2018/8/1,5:00,967.7,,960.4,0.9,3.7,0,0,2.7,0,967.7
2018/8/1,6:00,994.4,,979.7,0.9,3.7,7.7,0,2.4,0,994.4
2018/8/1,7:00,1096.9,,1045.3,0.9,3.7,43.5,0,3.5,0,1096.9
2018/8/1,8:00,1221.5,,1165.3,0.9,4,47.9,0,3.4,0,1221.5
2018/8/1,9:00,1254.1,,1233.3,0.9,4,13.7,0,2.2,0,1254.1
2018/8/1,10:00,1244.8,,1208.8,0.9,4,28.9,0,2.2,0,1244.8
2018/8/1,11:00,1260.4,,1169.7,0.9,4,83,0,2.8,0,1260.4
2018/8/1,12:00,1239.5,,1161.5,0.9,4,70.5,0,2.6,0,1239.5
2018/8/1,13:00,1264.9,,1161,0.9,4,96.5,0,2.5,0,1264.9
2018/8/1,14:00,1224.5,,1166.5,0.9,4,50.6,0,2.5,0,1224.5
2018/8/1,15:00,1215.9,,1162.2,0.9,4,46.2,0,2.6,0,1215.9
2018/8/1,16:00,1209.9,,1170.7,0.9,4,32.6,0,1.7,0,1209.9
2018/8/1,17:00,1181.1,,1160.8,0.9,4,14.4,0,1,0,1181.1
2018/8/1,18:00,1189.1,,1174.3,0.9,4,9.1,0,0.8,0,1189.1
2018/8/1,19:00,1217.4,,1210.9,0.9,4,0.7,0,0.9,0,1217.4
2018/8/1,20:00,1205.7,,1199.8,0.9,3.7,0,0,1.3,0,1205.7
2018/8/1,21:00,1155.8,,1149.3,0.9,3.7,0,0,1.9,0,1155.8
2018/8/1,22:00,1087.4,,1079.8,0.9,3.7,0,0,3,0,1087.4
2018/8/1,23:00,1011.8,,1004.3,0.9,3.7,0,0,2.9,0,1011.8
2018/8/2,0:00,933.1,,925.2,0.9,3.7,0,0,3.3,0,933.1
2018/8/2,1:00,880.7,,871.7,0.9,3.7,0,0,4.4,0,880.7
2018/8/2,2:00,864.6,,854.8,0.9,3.7,0,0,5.2,0,864.6
2018/8/2,3:00,862.8,,851.5,0.9,3.7,0,0,6.7,0,862.8
2018/8/2,4:00,849.8,,838.3,0.9,3.7,0,0,6.9,0,849.8
2018/8/2,5:00,863.1,,852.2,0.9,3.7,0,0,6.3,0,863.1
2018/8/2,6:00,886.5,,873.7,0.9,3.7,1.6,0,6.6,0,886.5
2018/8/2,7:00,974.1,,942.1,0.9,3.7,21,0,6.4,0,974.1
2018/8/2,8:00,1129.7,,1040.1,0.9,4,79,0,5.7,0,1129.7
2018/8/2,9:00,1230.3,,1095.6,0.9,4,123,0,6.8,0,1230.3
2018/8/2,10:00,1223.6,,1159,0.9,4,52.1,0,7.6,0,1223.6
2018/8/2,11:00,1188.6,,1150.5,0.9,4,28.1,0,5.1,0,1188.6
2018/8/2,12:00,1215.6,,1063.5,0.9,4,141,0,6.2,0,1215.6
2018/8/2,13:00,1232.7,,1079.9,0.9,4,140.2,0,7.7,0,1232.7
2018/8/2,14:00,1200.3,,1079.4,0.9,4,107,0,9,0,1200.3
2018/8/2,15:00,1227.5,,1086.2,0.9,4,129.2,0,7.2,0,1227.5
2018/8/2,16:00,1157.4,,1109.5,0.9,4,38,0,5,0,1157.4
2018/8/2,17:00,1111.9,,1095.5,0.9,4,6.7,0,4.8,0,1111.9
2018/8/2,18:00,1141.2,,1128.5,0.9,4,3.1,0,4.7,0,1141.2
2018/8/2,19:00,1181.2,,1169.8,0.9,4,0.7,0,5.8,0,1181.2
2018/8/2,20:00,1164.7,,1153.6,0.9,3.7,0,0,6.5,0,1164.7
2018/8/2,21:00,1114.6,,1104.3,0.9,3.7,0,0,5.7,0,1114.6
2018/8/2,22:00,1045.9,,1034.9,0.9,3.7,0,0,6.4,0,1045.9
2018/8/2,23:00,975.6,,965.6,0.9,3.7,0,0,5.4,0,975.6
2018/8/3,0:00,901.9,,891.5,0.9,3.7,0,0,5.8,0,901.9
2018/8/3,1:00,857.2,,846.1,0.9,3.7,0,0,6.5,0,857.2
2018/8/3,2:00,831,,820.8,0.9,3.7,0,0,5.6,0,831
2018/8/3,3:00,832,,822.2,0.9,3.7,0,0,5.2,0,832
2018/8/3,4:00,831.6,,822.1,0.9,3.7,0,0,4.9,0,831.6
2018/8/3,5:00,846.2,,838.5,0.9,3.7,0,0,3.1,0,846.2
2018/8/3,6:00,867,,857.2,0.9,3.7,2.6,0,2.6,0,867
2018/8/3,7:00,972,,932.9,0.9,3.7,31.8,0,2.7,0,972
2018/8/3,8:00,1143,,1051.4,0.9,4,82.9,0,3.8,0,1143
2018/8/3,9:00,1246.5,,1118.1,0.9,4,119.1,0,4.4,0,1246.5
2018/8/3,10:00,1283.9,,1124.6,0.9,4,150.1,0,4.3,0,1283.9
2018/8/3,11:00,1320.8,,1133.3,0.9,4,178.5,0,4.1,0,1320.8
2018/8/3,12:00,1299.8,,1088.6,0.9,4,202.6,0,3.7,0,1299.8
2018/8/3,13:00,1321.3,,1115.2,0.9,4,198,0,3.2,0,1321.3
2018/8/3,14:00,1347.5,,1173,0.9,4,166.6,0,3,0,1347.5
2018/8/3,15:00,1331.9,,1187.5,0.9,4,137.4,0,2.1,0,1331.9
2018/8/3,16:00,1320.2,,1222.8,0.9,4,89.9,0,2.6,0,1320.2
2018/8/3,17:00,1300.2,,1232.4,0.9,4,59.8,0,3.1,0,1300.2
2018/8/3,18:00,1269.4,,1244,0.9,4,17.9,0,2.6,0,1269.4
2018/8/3,19:00,1276.3,,1268.3,0.9,4,0.7,0,2.4,0,1276.3
2018/8/3,20:00,1259.5,,1252.4,0.9,3.7,0,0,2.5,0,1259.5
2018/8/3,21:00,1205.5,,1198,0.9,3.7,0,0,2.9,0,1205.5
2018/8/3,22:00,1154.7,,1148,0.9,3.7,0,0,2.1,0,1154.7
2018/8/3,23:00,1090.5,,1084.1,0.9,3.7,0,0,1.8,0,1090.5
2018/8/4,0:00,1005.2,,999.3,0.9,3.7,0,0,1.3,0,1005.2
2018/8/4,1:00,946,,940.4,0.9,3.7,0,0,1,0,946
2018/8/4,2:00,930.3,,924.9,0.9,3.7,0,0,0.8,0,930.3
2018/8/4,3:00,923.2,,918.2,0.9,3.7,0,0,0.4,0,923.2
2018/8/4,4:00,905.2,,900.2,0.9,3.7,0,0,0.4,0,905.2
2018/8/4,5:00,906,,901,0.9,3.7,0,0,0.4,0,906
2018/8/4,6:00,898,,888.7,0.9,3.7,4.2,0,0.5,0,898
2018/8/4,7:00,982.2,,934.1,0.9,3.7,42.7,0,0.8,0,982.2
2018/8/4,8:00,1075,,980.5,0.9,4,88.8,0,0.8,0,1075
2018/8/4,9:00,1155.8,,1018.4,0.9,4,131.6,0,0.9,0,1155.8
2018/8/4,10:00,1184.5,,1009.3,0.9,4,169.6,0,0.7,0,1184.5
2018/8/4,11:00,1200.4,,990,0.9,4,204.8,0,0.7,0,1200.4
2018/8/4,12:00,1202.8,,973.1,0.9,4,224,0,0.8,0,1202.8
2018/8/4,13:00,1222.5,,988.8,0.9,4,228.2,0,0.6,0,1222.5
2018/8/4,14:00,1232.6,,1020.9,0.9,4,206.4,0,0.4,0,1232.6
2018/8/4,15:00,1233.3,,1061.7,0.9,4,166.5,0,0.2,0,1233.3
2018/8/4,16:00,1251.2,,1119.9,0.9,4,126.3,0,0.1,0,1251.2
2018/8/4,17:00,1247.2,,1169.7,0.9,4,72.5,0,0.1,0,1247.2
2018/8/4,18:00,1222.5,,1198.6,0.9,4,18.9,0,0.1,0,1222.5
2018/8/4,19:00,1236.2,,1230.5,0.9,4,0.7,0,0.1,0,1236.2
2018/8/4,20:00,1225.7,,1221,0.9,3.7,0,0,0.1,0,1225.7
2018/8/4,21:00,1182.6,,1177.9,0.9,3.7,0,0,0.1,0,1182.6
2018/8/4,22:00,1142.1,,1137.2,0.9,3.7,0,0,0.3,0,1142.1
2018/8/4,23:00,1087.1,,1082.2,0.9,3.7,0,0,0.3,0,1087.1
2018/8/5,0:00,1004.1,,999.3,0.9,3.7,0,0,0.2,0,1004.1
2018/8/5,1:00,943.9,,939.2,0.9,3.7,0,0,0.1,0,943.9
2018/8/5,2:00,921.9,,917.2,0.9,3.7,0,0,0.1,0,921.9
2018/8/5,3:00,912.6,,908,0.9,3.7,0,0,0,0,912.6
2018/8/5,4:00,900.4,,895.8,0.9,3.7,0,0,0,0,900.4
2018/8/5,5:00,886.9,,882.3,0.9,3.7,0,0,0,0,886.9
2018/8/5,6:00,875.4,,863.7,0.9,3.7,7.1,0,0,0,875.4
2018/8/5,7:00,945,,889.3,0.9,3.7,51.1,0,0,0,945
2018/8/5,8:00,1036,,925,0.9,4,106.1,0,0,0,1036
2018/8/5,9:00,1107.5,,953.9,0.9,4,148.7,0,0,0,1107.5
2018/8/5,10:00,1146.4,,958,0.9,4,183.5,0,0,0,1146.4
2018/8/5,11:00,1170.7,,955.3,0.9,4,210.5,0,0,0,1170.7
2018/8/5,12:00,1144.5,,963.3,0.9,4,176.3,0,0,0,1144.5
2018/8/5,13:00,1169.9,,980.6,0.9,4,184.3,0,0.1,0,1169.9
2018/8/5,14:00,1184.8,,1004.1,0.9,4,175.7,0,0.1,0,1184.8
2018/8/5,15:00,1211,,1038.9,0.9,4,167.1,0,0.1,0,1211
2018/8/5,16:00,1222.9,,1092.2,0.9,4,125.5,0,0.3,0,1222.9
2018/8/5,17:00,1236.2,,1156.2,0.9,4,74.6,0,0.5,0,1236.2
2018/8/5,18:00,1238.8,,1213,0.9,4,20.2,0,0.7,0,1238.8
2018/8/5,19:00,1263,,1256.9,0.9,4,0.6,0,0.6,0,1263
2018/8/5,20:00,1260.1,,1255.1,0.9,3.7,0,0,0.4,0,1260.1
2018/8/5,21:00,1216.8,,1211.9,0.9,3.7,0,0,0.3,0,1216.8
2018/8/5,22:00,1150.6,,1145.9,0.9,3.7,0,0,0.1,0,1150.6
2018/8/5,23:00,1061,,1056.4,0.9,3.7,0,0,0,0,1061
2018/8/6,0:00,972.3,,967.7,0.9,3.7,0,0,0,0,972.3
2018/8/6,1:00,916.1,,911.5,0.9,3.7,0,0,0,0,916.1
2018/8/6,2:00,897.7,,893.1,0.9,3.7,0,0,0,0,897.7
2018/8/6,3:00,884.5,,879.9,0.9,3.7,0,0,0,0,884.5
2018/8/6,4:00,880.3,,875.7,0.9,3.7,0,0,0,0,880.3
2018/8/6,5:00,890.6,,886,0.9,3.7,0,0,0,0,890.6
2018/8/6,6:00,909.8,,898.6,0.9,3.7,6.6,0,0,0,909.8
2018/8/6,7:00,1030,,974.7,0.9,3.7,50.6,0,0.1,0,1030
2018/8/6,8:00,1159.5,,1048.1,0.9,4,106.2,0,0.3,0,1159.5
2018/8/6,9:00,1250.1,,1101,0.9,4,143.6,0,0.6,0,1250.1
2018/8/6,10:00,1303.3,,1116.2,0.9,4,181.6,0,0.6,0,1303.3
2018/8/6,11:00,1318,,1124.2,0.9,4,188.5,0,0.4,0,1318
2018/8/6,12:00,1299.8,,1102.3,0.9,4,192.4,0,0.2,0,1299.8
2018/8/6,13:00,1313.2,,1110.7,0.9,4,197.2,0,0.4,0,1313.2
2018/8/6,14:00,1317.1,,1134.8,0.9,4,176.9,0,0.5,0,1317.1
2018/8/6,15:00,1334,,1171.2,0.9,4,157.3,0,0.6,0,1334
2018/8/6,16:00,1353,,1217.1,0.9,4,130.2,0,0.8,0,1353
2018/8/6,17:00,1299.7,,1233.4,0.9,4,60.8,0,0.6,0,1299.7
2018/8/6,18:00,1273.9,,1251.9,0.9,4,16.4,0,0.7,0,1273.9
2018/8/6,19:00,1297.2,,1290.5,0.9,4,0.5,0,1.3,0,1297.2
2018/8/6,20:00,1280.8,,1274.7,0.9,3.7,0,0,1.5,0,1280.8
2018/8/6,21:00,1224.1,,1218.1,0.9,3.7,0,0,1.4,0,1224.1
2018/8/6,22:00,1162.7,,1157.3,0.9,3.7,0,0,0.8,0,1162.7
2018/8/6,23:00,1084.6,,1079.4,0.9,3.7,0,0,0.6,0,1084.6
2018/8/7,0:00,998.7,,993.6,0.9,3.7,0,0,0.5,0,998.7
2018/8/7,1:00,943.4,,938.5,0.9,3.7,0,0,0.3,0,943.4
2018/8/7,2:00,931.9,,926.9,0.9,3.7,0,0,0.4,0,931.9
2018/8/7,3:00,917.2,,912.5,0.9,3.7,0,0,0.1,0,917.2
2018/8/7,4:00,905.9,,901.1,0.9,3.7,0,0,0.2,0,905.9
2018/8/7,5:00,919.7,,914.8,0.9,3.7,0,0,0.3,0,919.7
2018/8/7,6:00,936.3,,926.4,0.9,3.7,4.9,0,0.4,0,936.3
2018/8/7,7:00,1046,,992.5,0.9,3.7,48.3,0,0.6,0,1046
2018/8/7,8:00,1186.3,,1078.7,0.9,4,102,0,0.7,0,1186.3
2018/8/7,9:00,1286.6,,1130,0.9,4,151.1,0,0.6,0,1286.6
2018/8/7,10:00,1334.9,,1142.4,0.9,4,187.1,0,0.5,0,1334.9
2018/8/7,11:00,1362.7,,1148.8,0.9,4,208.3,0,0.7,0,1362.7
2018/8/7,12:00,1358.4,,1128.9,0.9,4,223.7,0,0.9,0,1358.4
2018/8/7,13:00,1367.6,,1144.6,0.9,4,216,0,2.1,0,1367.6
2018/8/7,14:00,1377.9,,1187.5,0.9,4,183.6,0,1.9,0,1377.9
2018/8/7,15:00,1361.2,,1229.2,0.9,4,125.6,0,1.5,0,1361.2
2018/8/7,16:00,1366,,1265.7,0.9,4,93.1,0,2.3,0,1366
2018/8/7,17:00,1353.9,,1278.6,0.9,4,68.1,0,2.3,0,1353.9
2018/8/7,18:00,1320,,1301.6,0.9,4,11.4,0,2.1,0,1320
2018/8/7,19:00,1344.6,,1338,0.9,4,0.5,0,1.2,0,1344.6
2018/8/7,20:00,1325.9,,1320.2,0.9,3.7,0,0,1.1,0,1325.9
2018/8/7,21:00,1264.1,,1258.9,0.9,3.7,0,0,0.6,0,1264.1
2018/8/7,22:00,1200.8,,1195.4,0.9,3.7,0,0,0.8,0,1200.8
2018/8/7,23:00,1124,,1118.8,0.9,3.7,0,0,0.6,0,1124
2018/8/8,0:00,1036.5,,1031.4,0.9,3.7,0,0,0.5,0,1036.5
2018/8/8,1:00,976.5,,971.7,0.9,3.7,0,0,0.2,0,976.5
2018/8/8,2:00,958.8,,953.9,0.9,3.7,0,0,0.3,0,958.8
2018/8/8,3:00,943.4,,938.6,0.9,3.7,0,0,0.2,0,943.4
2018/8/8,4:00,940.7,,935.9,0.9,3.7,0,0,0.2,0,940.7
2018/8/8,5:00,951.6,,946.9,0.9,3.7,0,0,0.1,0,951.6
2018/8/8,6:00,970.4,,960.6,0.9,3.7,4.9,0,0.3,0,970.4
2018/8/8,7:00,1077,,1028.8,0.9,3.7,43,0,0.6,0,1077
2018/8/8,8:00,1208.7,,1108.6,0.9,4,94.4,0,0.8,0,1208.7
2018/8/8,9:00,1316.8,,1164.2,0.9,4,147.1,0,0.6,0,1316.8
2018/8/8,10:00,1368,,1180.2,0.9,4,182.4,0,0.5,0,1368
2018/8/8,11:00,1394.1,,1187.5,0.9,4,201.2,0,0.5,0,1394.1
2018/8/8,12:00,1375.3,,1173.7,0.9,4,196.1,0,0.6,0,1375.3
2018/8/8,13:00,1352.5,,1189,0.9,4,157.3,0,1.3,0,1352.5
2018/8/8,14:00,1378.2,,1197.6,0.9,4,174.4,0,1.3,0,1378.2
2018/8/8,15:00,1367.7,,1214.4,0.9,4,147,0,1.4,0,1367.7
2018/8/8,16:00,1342,,1247.2,0.9,4,88.1,0,1.8,0,1342
2018/8/8,17:00,1322.2,,1263.8,0.9,4,51.2,0,2.3,0,1322.2
2018/8/8,18:00,1310.8,,1291.9,0.9,4,12.1,0,1.9,0,1310.8
2018/8/8,19:00,1336.5,,1329.1,0.9,4,0.5,0,2,0,1336.5
2018/8/8,20:00,1313.9,,1307.9,0.9,3.7,0,0,1.4,0,1313.9
2018/8/8,21:00,1257.6,,1252.3,0.9,3.7,0,0,0.7,0,1257.6
2018/8/8,22:00,1181.9,,1177,0.9,3.7,0,0,0.3,0,1181.9
2018/8/8,23:00,1092,,1087.3,0.9,3.7,0,0,0.1,0,1092
2018/8/9,0:00,999.6,,995,0.9,3.7,0,0,0,0,999.6
2018/8/9,1:00,940,,935.4,0.9,3.7,0,0,0,0,940
2018/8/9,2:00,925.7,,921.1,0.9,3.7,0,0,0,0,925.7
2018/8/9,3:00,915.6,,910.9,0.9,3.7,0,0,0.1,0,915.6
2018/8/9,4:00,908.8,,903.7,0.9,3.7,0,0,0.5,0,908.8
2018/8/9,5:00,919.3,,914.2,0.9,3.7,0,0,0.5,0,919.3
2018/8/9,6:00,942.3,,932,0.9,3.7,5.2,0,0.5,0,942.3
2018/8/9,7:00,1054.5,,1004.2,0.9,3.7,45.2,0,0.5,0,1054.5
2018/8/9,8:00,1209.4,,1110.8,0.9,4,93.2,0,0.5,0,1209.4
2018/8/9,9:00,1302.8,,1166.9,0.9,4,130.5,0,0.5,0,1302.8
2018/8/9,10:00,1354.8,,1186.9,0.9,4,162.5,0,0.5,0,1354.8
2018/8/9,11:00,1374.3,,1181.3,0.9,4,187.2,0,0.9,0,1374.3
2018/8/9,12:00,1373.9,,1156.2,0.9,4,210.9,0,1.9,0,1373.9
2018/8/9,13:00,1396.2,,1178,0.9,4,210.9,0,2.4,0,1396.2
2018/8/9,14:00,1410.5,,1211.1,0.9,4,192.3,0,2.2,0,1410.5
2018/8/9,15:00,1426.8,,1250.7,0.9,4,169.1,0,2.1,0,1426.8
2018/8/9,16:00,1433.6,,1306.8,0.9,4,119.5,0,2.4,0,1433.6
2018/8/9,17:00,1406.8,,1333.5,0.9,4,66.1,0,2.3,0,1406.8
2018/8/9,18:00,1362.2,,1340.6,0.9,4,14.8,0,1.9,0,1362.2
2018/8/9,19:00,1390.9,,1384.5,0.9,4,0.5,0,1,0,1390.9
2018/8/9,20:00,1368.9,,1363.5,0.9,3.7,0,0,0.8,0,1368.9
2018/8/9,21:00,1307.3,,1301.7,0.9,3.7,0,0,1,0,1307.3
2018/8/9,22:00,1223.8,,1218.2,0.9,3.7,0,0,1,0,1223.8
2018/8/9,23:00,1129.5,,1123,0.9,3.7,0,0,1.9,0,1129.5
2018/8/10,0:00,1034.6,,1028.3,0.9,3.7,0,0,1.7,0,1034.6
2018/8/10,1:00,969,,962.7,0.9,3.7,0,0,1.7,0,969
2018/8/10,2:00,949.2,,943.3,0.9,3.7,0,0,1.3,0,949.2
2018/8/10,3:00,935.6,,929.6,0.9,3.7,0,0,1.4,0,935.6
2018/8/10,4:00,920,,914.1,0.9,3.7,0,0,1.3,0,920
2018/8/10,5:00,932.1,,926,0.9,3.7,0,0,1.5,0,932.1
2018/8/10,6:00,946.4,,935.2,0.9,3.7,4.8,0,1.8,0,946.4
2018/8/10,7:00,1064.9,,1015.2,0.9,3.7,42.7,0,2.4,0,1064.9
2018/8/10,8:00,1224,,1121.5,0.9,4,94.8,0,2.8,0,1224
2018/8/10,9:00,1315.5,,1192,0.9,4,115.6,0,3,0,1315.5
2018/8/10,10:00,1351.5,,1209.2,0.9,4,133.3,0,4.1,0,1351.5
2018/8/10,11:00,1388.8,,1198.9,0.9,4,180.6,0,4.4,0,1388.8
2018/8/10,12:00,1394.9,,1181,0.9,4,204.4,0,4.6,0,1394.9
2018/8/10,13:00,1407.9,,1208.4,0.9,4,191.1,0,3.5,0,1407.9
2018/8/10,14:00,1425.3,,1229,0.9,4,187.6,0,3.8,0,1425.3
2018/8/10,15:00,1411.2,,1244.6,0.9,4,157.3,0,4.4,0,1411.2
2018/8/10,16:00,1403.4,,1277.4,0.9,4,116.5,0,4.6,0,1403.4
2018/8/10,17:00,1373.1,,1302.2,0.9,4,62.4,0,3.6,0,1373.1
2018/8/10,18:00,1335,,1314.4,0.9,4,12.1,0,3.6,0,1335
2018/8/10,19:00,1353.7,,1344.3,0.9,4,0.5,0,4,0,1353.7
2018/8/10,20:00,1330.5,,1321.4,0.9,3.7,0,0,4.5,0,1330.5
2018/8/10,21:00,1278.8,,1270.2,0.9,3.7,0,0,4,0,1278.8
2018/8/10,22:00,1242.2,,1232.4,0.9,3.7,0,0,5.2,0,1242.2
2018/8/10,23:00,1145.7,,1137,0.9,3.7,0,0,4.1,0,1145.7
2018/8/11,0:00,1036.3,,1028.7,0.9,3.7,0,0,3,0,1036.3
2018/8/11,1:00,969.9,,960.5,0.9,3.7,0,0,4.8,0,969.9
2018/8/11,2:00,951.6,,942.6,0.9,3.7,0,0,4.4,0,951.6
2018/8/11,3:00,941.8,,933.3,0.9,3.7,0,0,3.9,0,941.8
2018/8/11,4:00,928.6,,919.8,0.9,3.7,0,0,4.2,0,928.6
2018/8/11,5:00,929.4,,916.4,0.9,3.7,0,0,8.4,0,929.4
2018/8/11,6:00,905.9,,889.1,0.9,3.7,3.5,0,8.7,0,905.9
2018/8/11,7:00,990.4,,932.3,0.9,3.7,43.3,0,10.2,0,990.4
2018/8/11,8:00,1084.4,,988.2,0.9,4,79.6,0,11.7,0,1084.4
2018/8/11,9:00,1196.9,,1055.4,0.9,4,123.3,0,13.3,0,1196.9
2018/8/11,10:00,1201.3,,1131.8,0.9,4,50.7,0,13.9,0,1201.3
2018/8/11,11:00,1174.7,,1138.4,0.9,4,17.8,0,13.6,0,1174.7
2018/8/11,12:00,1161.3,,1105.7,0.9,4,37,0,13.7,0,1161.3
2018/8/11,13:00,1174.8,,1102.9,0.9,4,51.8,0,15.2,0,1174.8
2018/8/11,14:00,1177.3,,1095.1,0.9,4,62.8,0,14.5,0,1177.3
2018/8/11,15:00,1222.7,,1134.4,0.9,4,68.3,0,15.1,0,1222.7
2018/8/11,16:00,1224.7,,1148.4,0.9,4,57.8,0,13.6,0,1224.7
2018/8/11,17:00,1242,,1187.1,0.9,4,37.5,0,12.5,0,1242
2018/8/11,18:00,1244.4,,1217.6,0.9,4,9.8,0,12.1,0,1244.4
2018/8/11,19:00,1272.7,,1254.7,0.9,4,0.7,0,12.4,0,1272.7
2018/8/11,20:00,1258.7,,1242,0.9,3.7,0,0,12.1,0,1258.7
2018/8/11,21:00,1219.5,,1201.5,0.9,3.7,0,0,13.4,0,1219.5
2018/8/11,22:00,1148.5,,1129.9,0.9,3.7,0,0,14,0,1148.5
2018/8/11,23:00,1090.3,,1071.5,0.9,3.7,0,0,14.2,0,1090.3
2018/8/12,0:00,1013.3,,994.8,0.9,3.7,0,0,13.9,0,1013.3
2018/8/12,1:00,962.7,,943.2,0.9,3.7,0,0,14.9,0,962.7
2018/8/12,2:00,944.7,,925.7,0.9,3.7,0,0,14.4,0,944.7
2018/8/12,3:00,942.8,,923.7,0.9,3.7,0,0,14.5,0,942.8
2018/8/12,4:00,933.1,,915,0.9,3.7,0,0,13.5,0,933.1
2018/8/12,5:00,923,,903.9,0.9,3.7,0,0,14.5,0,923
2018/8/12,6:00,905.6,,883.8,0.9,3.7,1.7,0,15.5,0,905.6
2018/8/12,7:00,935.9,,892.6,0.9,3.7,22.9,0,15.8,0,935.9
2018/8/12,8:00,1031.6,,946.5,0.9,4,64.6,0,15.6,0,1031.6
2018/8/12,9:00,1114.1,,982.4,0.9,4,111,0,15.8,0,1114.1
2018/8/12,10:00,1165.5,,995.3,0.9,4,149.7,0,15.6,0,1165.5
2018/8/12,11:00,1180.8,,982.9,0.9,4,177.4,0,15.6,0,1180.8
2018/8/12,12:00,1206.9,,987.6,0.9,4,198.5,0,15.9,0,1206.9
2018/8/12,13:00,1209.7,,994.6,0.9,4,194.4,0,15.8,0,1209.7
2018/8/12,14:00,1211.3,,999.6,0.9,4,191,0,15.8,0,1211.3
2018/8/12,15:00,1225.5,,1048.8,0.9,4,156.3,0,15.5,0,1225.5
2018/8/12,16:00,1233.4,,1106.6,0.9,4,107,0,14.9,0,1233.4
2018/8/12,17:00,1228.2,,1158.8,0.9,4,50.4,0,14.1,0,1228.2
2018/8/12,18:00,1223.8,,1192.3,0.9,4,12,0,14.6,0,1223.8
2018/8/12,19:00,1272.8,,1253.6,0.9,4,0.6,0,13.7,0,1272.8
2018/8/12,20:00,1255.9,,1238,0.9,3.7,0,0,13.3,0,1255.9
2018/8/12,21:00,1192,,1175.7,0.9,3.7,0,0,11.7,0,1192
2018/8/12,22:00,1129.7,,1114.8,0.9,3.7,0,0,10.3,0,1129.7
2018/8/12,23:00,1050.2,,1035.7,0.9,3.7,0,0,9.9,0,1050.2
2018/8/13,0:00,968.7,,954,0.9,3.7,0,0,10.1,0,968.7
2018/8/13,1:00,914.3,,900.3,0.9,3.7,0,0,9.4,0,914.3
2018/8/13,2:00,900,,887.8,0.9,3.7,0,0,7.6,0,900
2018/8/13,3:00,893.8,,883,0.9,3.7,0,0,6.2,0,893.8
2018/8/13,4:00,892.7,,882.4,0.9,3.7,0,0,5.7,0,892.7
2018/8/13,5:00,906.5,,897.4,0.9,3.7,0,0,4.5,0,906.5
2018/8/13,6:00,924.6,,911.3,0.9,3.7,4.2,0,4.5,0,924.6
2018/8/13,7:00,1039.3,,989.5,0.9,3.7,40.1,0,5.1,0,1039.3
2018/8/13,8:00,1193.9,,1093,0.9,4,89.9,0,6.1,0,1193.9
2018/8/13,9:00,1279.3,,1144.3,0.9,4,123.1,0,7,0,1279.3
2018/8/13,10:00,1334.1,,1177.5,0.9,4,143.7,0,8,0,1334.1
2018/8/13,11:00,1330.3,,1147.2,0.9,4,169.3,0,8.9,0,1330.3
2018/8/13,12:00,1317.2,,1127.1,0.9,4,175.7,0,9.5,0,1317.2
2018/8/13,13:00,1325.8,,1131,0.9,4,179.7,0,10.2,0,1325.8
2018/8/13,14:00,1340,,1165,0.9,4,160.1,0,10,0,1340
2018/8/13,15:00,1348.8,,1189.7,0.9,4,143.6,0,10.6,0,1348.8
2018/8/13,16:00,1343.9,,1215.5,0.9,4,112.4,0,11.1,0,1343.9
2018/8/13,17:00,1308.5,,1233.2,0.9,4,58.6,0,11.8,0,1308.5
2018/8/13,18:00,1276.9,,1250.7,0.9,4,10.3,0,11,0,1276.9
2018/8/13,19:00,1296.3,,1279,0.9,4,0.4,0,12,0,1296.3
2018/8/13,20:00,1278.3,,1262.1,0.9,3.7,0,0,11.6,0,1278.3
2018/8/13,21:00,1222.5,,1206.6,0.9,3.7,0,0,11.3,0,1222.5
2018/8/13,22:00,1173.2,,1157.4,0.9,3.7,0,0,11.2,0,1173.2
2018/8/13,23:00,1097.2,,1082.1,0.9,3.7,0,0,10.5,0,1097.2
2018/8/14,0:00,1016.6,,1002.6,0.9,3.7,0,0,9.4,0,1016.6
2018/8/14,1:00,953.3,,939.9,0.9,3.7,0,0,8.8,0,953.3
