需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2017/12/19,15:00,865.8,,801.9,0.7,3,53.3,0,6.9,0,865.8
2017/12/19,16:00,879.9,,847.6,0.7,3,20.4,0,8.2,0,879.9
2017/12/19,17:00,909.8,,892.6,0.7,3,3.4,0,10.1,0,909.8
2017/12/19,18:00,941.9,,926.8,0.7,3,0,0,11.4,0,941.9
2017/12/19,19:00,936.3,,920.2,0.7,3,0,0,12.4,0,936.3
2017/12/19,20:00,910,,893.7,0.7,3,0,0,12.6,0,910
2017/12/19,21:00,858.9,,842.7,0.7,3,0,0,12.5,0,858.9
2017/12/19,22:00,800.4,,784.7,0.7,3,0,0,12,0,800.4
2017/12/19,23:00,749.1,,733.7,0.7,3,0,0,11.7,0,749.1
2017/12/20,0:00,695,,681.5,0.7,3,0,0,9.8,0,695
2017/12/20,1:00,676.7,,665.8,0.7,3,0,0,7.2,0,676.7
2017/12/20,2:00,693.8,,682.8,0.7,3,0,0,7.3,0,693.8
2017/12/20,3:00,708.1,,698.1,0.7,3,0,0,6.3,0,708.1
2017/12/20,4:00,707.9,,695.8,0.7,3,0,0,8.4,0,707.9
2017/12/20,5:00,692.6,,680.2,0.7,3,0,0,8.7,0,692.6
2017/12/20,6:00,719.5,,707.4,0.7,3,0,0,8.4,0,719.5
2017/12/20,7:00,794,,781.6,0.7,3,1.7,0,7,0,794
2017/12/20,8:00,841.6,,817.3,0.7,3,14.6,0,6,0,841.6
2017/12/20,9:00,865.6,,828.9,0.7,3,28.1,0,4.9,0,865.6
2017/12/20,10:00,864.9,,813,0.7,3,43,0,5.2,0,864.9
2017/12/20,11:00,857,,760.5,0.7,3,86.6,0,6.2,0,857
2017/12/20,12:00,839.9,,700.2,0.7,3,130.7,0,5.3,0,839.9
2017/12/20,13:00,840.5,,740.4,0.7,3,91.5,0,4.9,0,840.5
2017/12/20,14:00,851.8,,768.8,0.7,3,73.3,0,6,0,851.8
2017/12/20,15:00,851.2,,781.6,0.7,3,57.3,0,8.6,0,851.2
2017/12/20,16:00,855.9,,811.9,0.7,3,32.8,0,7.5,0,855.9
2017/12/20,17:00,873.5,,859.6,0.7,3,3.5,0,6.7,0,873.5
2017/12/20,18:00,923.9,,913.3,0.7,3,0,0,6.9,0,923.9
2017/12/20,19:00,917.7,,906.1,0.7,3,0,0,7.9,0,917.7
2017/12/20,20:00,893.7,,881.6,0.7,3,0,0,8.4,0,893.7
2017/12/20,21:00,854.4,,842.1,0.7,3,0,0,8.6,0,854.4
2017/12/20,22:00,792,,781.9,0.7,3,0,0,6.4,0,792
2017/12/20,23:00,747,,735.6,0.7,3,0,0,7.7,0,747
2017/12/21,0:00,697.8,,687.3,0.7,3,0,0,6.8,0,697.8
2017/12/21,1:00,682.4,,673,0.7,3,0,0,5.7,0,682.4
2017/12/21,2:00,696.3,,686,0.7,3,0,0,6.6,0,696.3
2017/12/21,3:00,710.6,,699.3,0.7,3,0,0,7.6,0,710.6
2017/12/21,4:00,708.6,,696.8,0.7,3,0,0,8.1,0,708.6
2017/12/21,5:00,698.2,,684.6,0.7,3,0,0,9.9,0,698.2
2017/12/21,6:00,726.3,,713.9,0.7,3,0,0,8.7,0,726.3
2017/12/21,7:00,778,,761.8,0.7,3,3.8,0,8.7,0,778
2017/12/21,8:00,800.1,,746,0.7,3,39.9,0,10.5,0,800.1
2017/12/21,9:00,827.6,,715.4,0.7,3,98.3,0,10.2,0,827.6
2017/12/21,10:00,821,,669.8,0.7,3,137.3,0,10.2,0,821
2017/12/21,11:00,835.3,,653.3,0.7,3,167.6,0,10.7,0,835.3
2017/12/21,12:00,823.1,,650.2,0.7,3,158.8,0,10.4,0,823.1
2017/12/21,13:00,825.2,,668.9,0.7,3,143.7,0,8.9,0,825.2
2017/12/21,14:00,823.2,,684.8,0.7,3,126.7,0,8,0,823.2
2017/12/21,15:00,828.8,,703.1,0.7,3,114.5,0,7.5,0,828.8
2017/12/21,16:00,825.4,,757.6,0.7,3,57.9,0,6.2,0,825.4
2017/12/21,17:00,843.8,,827.6,0.7,3,6.6,0,5.9,0,843.8
2017/12/21,18:00,914.2,,905.5,0.7,3,0,0,5,0,914.2
2017/12/21,19:00,912.2,,903.4,0.7,3,0,0,5.1,0,912.2
2017/12/21,20:00,892.5,,884.3,0.7,3,0,0,4.5,0,892.5
2017/12/21,21:00,852.6,,845.4,0.7,3,0,0,3.5,0,852.6
2017/12/21,22:00,812.6,,806.4,0.7,3,0,0,2.5,0,812.6
2017/12/21,23:00,782.1,,775.9,0.7,3,0,0,2.5,0,782.1
2017/12/22,0:00,733.1,,726.9,0.7,3,0,0,2.5,0,733.1
2017/12/22,1:00,712.3,,707.4,0.7,3,0,0,1.2,0,712.3
2017/12/22,2:00,725.9,,721,0.7,3,0,0,1.2,0,725.9
2017/12/22,3:00,740.3,,735,0.7,3,0,0,1.6,0,740.3
2017/12/22,4:00,742.9,,737.6,0.7,3,0,0,1.6,0,742.9
2017/12/22,5:00,726.4,,720.4,0.7,3,0,0,2.3,0,726.4
2017/12/22,6:00,756.1,,750.1,0.7,3,0,0,2.3,0,756.1
2017/12/22,7:00,812.1,,801.2,0.7,3,4.1,0,3.1,0,812.1
2017/12/22,8:00,816.9,,763.7,0.7,3,46.5,0,3,0,816.9
2017/12/22,9:00,840,,727.7,0.7,3,105.6,0,3,0,840
2017/12/22,10:00,837.3,,687,0.7,3,143.8,0,2.8,0,837.3
2017/12/22,11:00,830.1,,714.8,0.7,3,109.4,0,2.2,0,830.1
2017/12/22,12:00,800.6,,705.5,0.7,3,88.8,0,2.6,0,800.6
2017/12/22,13:00,814.7,,715.4,0.7,3,93,0,2.6,0,814.7
2017/12/22,14:00,825.7,,731.5,0.7,3,87.8,0,2.7,0,825.7
2017/12/22,15:00,832.6,,726.4,0.7,3,99.7,0,2.8,0,832.6
2017/12/22,16:00,833.1,,765.5,0.7,3,61.2,0,2.7,0,833.1
2017/12/22,17:00,838.4,,824.4,0.7,3,6.9,0,3.4,0,838.4
2017/12/22,18:00,896.8,,889.2,0.7,3,0,0,3.9,0,896.8
2017/12/22,19:00,888.9,,880.8,0.7,3,0,0,4.4,0,888.9
2017/12/22,20:00,870.7,,862.7,0.7,3,0,0,4.3,0,870.7
2017/12/22,21:00,831.3,,823.4,0.7,3,0,0,4.2,0,831.3
2017/12/22,22:00,801.5,,793.7,0.7,3,0,0,4.1,0,801.5
2017/12/22,23:00,778.7,,771.5,0.7,3,0,0,3.5,0,778.7
2017/12/23,0:00,733.6,,725.8,0.7,3,0,0,4.1,0,733.6
2017/12/23,1:00,706.5,,699.1,0.7,3,0,0,3.7,0,706.5
2017/12/23,2:00,720.6,,713.6,0.7,3,0,0,3.3,0,720.6
2017/12/23,3:00,733.1,,725.9,0.7,3,0,0,3.5,0,733.1
2017/12/23,4:00,723.8,,716.3,0.7,3,0,0,3.8,0,723.8
2017/12/23,5:00,694.9,,686.9,0.7,3,0,0,4.3,0,694.9
2017/12/23,6:00,690.4,,682.9,0.7,3,0,0,3.8,0,690.4
2017/12/23,7:00,720.6,,709.4,0.7,3,3.6,0,3.9,0,720.6
2017/12/23,8:00,775.8,,737.1,0.7,3,30.8,0,4.2,0,775.8
2017/12/23,9:00,811.2,,742.9,0.7,3,60.5,0,4.1,0,811.2
2017/12/23,10:00,825.2,,727.6,0.7,3,90.8,0,3.1,0,825.2
2017/12/23,11:00,809.4,,742.5,0.7,3,60.6,0,2.6,0,809.4
2017/12/23,12:00,809.2,,719.1,0.7,3,83.9,0,2.5,0,809.2
2017/12/23,13:00,810.9,,706.5,0.7,3,97.1,0,3.6,0,810.9
2017/12/23,14:00,810.9,,713.3,0.7,3,89.5,0,4.4,0,810.9
2017/12/23,15:00,827.6,,715.2,0.7,3,101,0,7.7,0,827.6
2017/12/23,16:00,818.6,,765,0.7,3,42.3,0,7.6,0,818.6
2017/12/23,17:00,851.7,,837.5,0.7,3,3.1,0,7.4,0,851.7
2017/12/23,18:00,898.9,,888.6,0.7,3,0,0,6.6,0,898.9
2017/12/23,19:00,893.3,,882.4,0.7,3,0,0,7.2,0,893.3
2017/12/23,20:00,869.7,,858.9,0.7,3,0,0,7.1,0,869.7
2017/12/23,21:00,832.9,,823.1,0.7,3,0,0,6.1,0,832.9
2017/12/23,22:00,791.7,,782.3,0.7,3,0,0,5.7,0,791.7
2017/12/23,23:00,761.9,,753.1,0.7,3,0,0,5.1,0,761.9
2017/12/24,0:00,712.7,,704,0.7,3,0,0,5,0,712.7
2017/12/24,1:00,696.8,,689.7,0.7,3,0,0,3.4,0,696.8
2017/12/24,2:00,708.5,,702.7,0.7,3,0,0,2.1,0,708.5
2017/12/24,3:00,720.8,,715.3,0.7,3,0,0,1.8,0,720.8
2017/12/24,4:00,713.5,,707.8,0.7,3,0,0,2,0,713.5
2017/12/24,5:00,678,,672.5,0.7,3,0,0,1.8,0,678
2017/12/24,6:00,660,,654.9,0.7,3,0,0,1.4,0,660
2017/12/24,7:00,682.8,,674.6,0.7,3,3.1,0,1.4,0,682.8
2017/12/24,8:00,726.3,,680.8,0.7,3,40,0,1.8,0,726.3
2017/12/24,9:00,781.7,,683,0.7,3,92.2,0,2.8,0,781.7
2017/12/24,10:00,808.4,,669.8,0.7,3,132,0,2.9,0,808.4
2017/12/24,11:00,815.3,,675.1,0.7,3,133,0,3.5,0,815.3
2017/12/24,12:00,831.5,,663.6,0.7,3,159.7,0,4.5,0,831.5
2017/12/24,13:00,816,,642.9,0.7,3,162.1,0,7.3,0,816
2017/12/24,14:00,826.6,,670.9,0.7,3,143.9,0,8.1,0,826.6
2017/12/24,15:00,828.8,,712.7,0.7,3,104.1,0,8.3,0,828.8
2017/12/24,16:00,842.4,,783.6,0.7,3,42.6,0,12.5,0,842.4
2017/12/24,17:00,865.2,,843.8,0.7,3,3,0,14.7,0,865.2
2017/12/24,18:00,896.4,,877.8,0.7,3,0,0,14.9,0,896.4
2017/12/24,19:00,878.5,,860.8,0.7,3,0,0,14,0,878.5
2017/12/24,20:00,851.8,,834.8,0.7,3,0,0,13.3,0,851.8
2017/12/24,21:00,811.7,,796.1,0.7,3,0,0,11.9,0,811.7
2017/12/24,22:00,768.8,,752.3,0.7,3,0,0,12.8,0,768.8
2017/12/24,23:00,737.9,,721.6,0.7,3,0,0,12.6,0,737.9
2017/12/25,0:00,690.5,,674.1,0.7,3,0,0,12.7,0,690.5
2017/12/25,1:00,676.6,,659.9,0.7,3,0,0,13,0,676.6
2017/12/25,2:00,688,,671.7,0.7,3,0,0,12.6,0,688
2017/12/25,3:00,702.2,,685.8,0.7,3,0,0,12.7,0,702.2
2017/12/25,4:00,702.6,,686.4,0.7,3,0,0,12.5,0,702.6
2017/12/25,5:00,685.9,,669.8,0.7,3,0,0,12.4,0,685.9
2017/12/25,6:00,713.9,,698.1,0.7,3,0,0,12.1,0,713.9
2017/12/25,7:00,771.8,,753.5,0.7,3,2.3,0,12.3,0,771.8
2017/12/25,8:00,789.8,,746.4,0.7,3,27.4,0,12.3,0,789.8
2017/12/25,9:00,807.8,,732,0.7,3,60.3,0,11.8,0,807.8
2017/12/25,10:00,805.8,,722.2,0.7,3,70,0,9.9,0,805.8
2017/12/25,11:00,820.3,,697.9,0.7,3,110,0,8.7,0,820.3
2017/12/25,12:00,791.3,,671.9,0.7,3,108,0,7.7,0,791.3
2017/12/25,13:00,823,,632.4,0.7,3,179.3,0,7.6,0,823
2017/12/25,14:00,836.4,,684.9,0.7,3,140.4,0,7.4,0,836.4
2017/12/25,15:00,831.4,,718.1,0.7,3,99.3,0,10.3,0,831.4
2017/12/25,16:00,823.8,,764.4,0.7,3,47.4,0,8.3,0,823.8
2017/12/25,17:00,844.1,,831.9,0.7,3,3,0,5.5,0,844.1
2017/12/25,18:00,886,,875.4,0.7,3,0,0,6.9,0,886
2017/12/25,19:00,874.8,,865.6,0.7,3,0,0,5.5,0,874.8
2017/12/25,20:00,846.5,,838.5,0.7,3,0,0,4.3,0,846.5
2017/12/25,21:00,812.4,,804.2,0.7,3,0,0,4.5,0,812.4
2017/12/25,22:00,765.8,,759.4,0.7,3,0,0,2.7,0,765.8
2017/12/25,23:00,725.2,,720.2,0.7,3,0,0,1.3,0,725.2
2017/12/26,0:00,673.7,,668.5,0.7,3,0,0,1.5,0,673.7
2017/12/26,1:00,651.7,,646.6,0.7,3,0,0,1.4,0,651.7
2017/12/26,2:00,670.3,,665,0.7,3,0,0,1.6,0,670.3
2017/12/26,3:00,687.9,,682.9,0.7,3,0,0,1.3,0,687.9
2017/12/26,4:00,684.5,,678.8,0.7,3,0,0,2,0,684.5
2017/12/26,5:00,669.4,,662.9,0.7,3,0,0,2.8,0,669.4
2017/12/26,6:00,683.2,,675.6,0.7,3,0,0,3.9,0,683.2
2017/12/26,7:00,738.5,,729.2,0.7,3,1.5,0,4.1,0,738.5
2017/12/26,8:00,792.6,,762,0.7,3,21.8,0,5.1,0,792.6
2017/12/26,9:00,828,,750.5,0.7,3,69.3,0,4.5,0,828
2017/12/26,10:00,823.1,,712.7,0.7,3,102.6,0,4.1,0,823.1
2017/12/26,11:00,829.2,,696.9,0.7,3,125.7,0,2.9,0,829.2
2017/12/26,12:00,805.7,,633.7,0.7,3,166.5,0,1.8,0,805.7
2017/12/26,13:00,824.9,,651.6,0.7,3,167.5,0,2.1,0,824.9
2017/12/26,14:00,820.4,,669.9,0.7,3,143.2,0,3.6,0,820.4
2017/12/26,15:00,812.2,,705.4,0.7,3,97.7,0,5.4,0,812.2
2017/12/26,16:00,814.5,,757.5,0.7,3,47.9,0,5.4,0,814.5
2017/12/26,17:00,823.1,,809.2,0.7,3,5.6,0,4.6,0,823.1
2017/12/26,18:00,892,,881.3,0.7,3,0,0,7,0,892
2017/12/26,19:00,889,,877.3,0.7,3,0,0,8,0,889
2017/12/26,20:00,866.8,,854.3,0.7,3,0,0,8.8,0,866.8
2017/12/26,21:00,823,,811.5,0.7,3,0,0,7.8,0,823
2017/12/26,22:00,776,,764.6,0.7,3,0,0,7.7,0,776
2017/12/26,23:00,731.2,,718.8,0.7,3,0,0,8.7,0,731.2
2017/12/27,0:00,681,,669.4,0.7,3,0,0,7.9,0,681
2017/12/27,1:00,662.9,,650.6,0.7,3,0,0,8.6,0,662.9
2017/12/27,2:00,680.3,,668.9,0.7,3,0,0,7.7,0,680.3
2017/12/27,3:00,692.5,,681.7,0.7,3,0,0,7.1,0,692.5
2017/12/27,4:00,692.9,,679.6,0.7,3,0,0,9.6,0,692.9
2017/12/27,5:00,678.4,,664.8,0.7,3,0,0,9.9,0,678.4
2017/12/27,6:00,692,,679.4,0.7,3,0,0,8.9,0,692
2017/12/27,7:00,740.2,,724.8,0.7,3,2.9,0,8.8,0,740.2
2017/12/27,8:00,791.2,,738.6,0.7,3,44.1,0,4.8,0,791.2
2017/12/27,9:00,823.7,,716.3,0.7,3,99.1,0,4.6,0,823.7
2017/12/27,10:00,829.4,,686.4,0.7,3,132.9,0,6.4,0,829.4
2017/12/27,11:00,829.1,,693,0.7,3,126.8,0,5.6,0,829.1
2017/12/27,12:00,807.7,,692.8,0.7,3,105.8,0,5.4,0,807.7
2017/12/27,13:00,802.4,,707.2,0.7,3,86.2,0,5.3,0,802.4
2017/12/27,14:00,811.2,,707.4,0.7,3,94,0,6.1,0,811.2
2017/12/27,15:00,811.5,,717.8,0.7,3,82.6,0,7.4,0,811.5
2017/12/27,16:00,812.5,,759.4,0.7,3,40.6,0,8.8,0,812.5
2017/12/27,17:00,833.2,,816.2,0.7,3,4.4,0,8.9,0,833.2
2017/12/27,18:00,890.7,,878.9,0.7,3,0,0,8.1,0,890.7
2017/12/27,19:00,889.2,,878.1,0.7,3,0,0,7.4,0,889.2
2017/12/27,20:00,868.7,,858.8,0.7,3,0,0,6.2,0,868.7
2017/12/27,21:00,826.2,,816.8,0.7,3,0,0,5.7,0,826.2
2017/12/27,22:00,771.7,,764.9,0.7,3,0,0,3.1,0,771.7
2017/12/27,23:00,726.3,,720,0.7,3,0,0,2.6,0,726.3
2017/12/28,0:00,679.8,,673.6,0.7,3,0,0,2.5,0,679.8
2017/12/28,1:00,658.6,,653.4,0.7,3,0,0,1.5,0,658.6
2017/12/28,2:00,677.4,,672.6,0.7,3,0,0,1.1,0,677.4
2017/12/28,3:00,692.2,,686.6,0.7,3,0,0,1.9,0,692.2
2017/12/28,4:00,690.3,,684.1,0.7,3,0,0,2.5,0,690.3
2017/12/28,5:00,674.1,,668.4,0.7,3,0,0,2,0,674.1
2017/12/28,6:00,687.9,,682.1,0.7,3,0,0,2.1,0,687.9
2017/12/28,7:00,742,,732.7,0.7,3,3.1,0,2.5,0,742
2017/12/28,8:00,775.4,,728.1,0.7,3,41.8,0,1.8,0,775.4
2017/12/28,9:00,806.2,,704.3,0.7,3,96.9,0,1.3,0,806.2
2017/12/28,10:00,810,,673.2,0.7,3,131,0,2.1,0,810
2017/12/28,11:00,810.6,,662.4,0.7,3,142.4,0,2.1,0,810.6
2017/12/28,12:00,804.9,,637.8,0.7,3,161.4,0,2,0,804.9
2017/12/28,13:00,793.4,,648.4,0.7,3,139.7,0,1.6,0,793.4
2017/12/28,14:00,818.9,,665.1,0.7,3,148.7,0,1.4,0,818.9
2017/12/28,15:00,802.2,,697.7,0.7,3,99.3,0,1.5,0,802.2
2017/12/28,16:00,806.3,,737.5,0.7,3,63.8,0,1.3,0,806.3
2017/12/28,17:00,815.9,,802.6,0.7,3,8.4,0,1.2,0,815.9
2017/12/28,18:00,872.5,,867.6,0.7,3,0,0,1.2,0,872.5
2017/12/28,19:00,868.8,,864.1,0.7,3,0,0,1,0,868.8
2017/12/28,20:00,842.6,,837.5,0.7,3,0,0,1.4,0,842.6
2017/12/28,21:00,809.5,,804.2,0.7,3,0,0,1.6,0,809.5
2017/12/28,22:00,787.7,,782.6,0.7,3,0,0,1.4,0,787.7
2017/12/28,23:00,751.3,,746.9,0.7,3,0,0,0.7,0,751.3
2017/12/29,0:00,705.7,,701.1,0.7,3,0,0,0.9,0,705.7
2017/12/29,1:00,691.9,,686.8,0.7,3,0,0,1.4,0,691.9
2017/12/29,2:00,705.9,,700.6,0.7,3,0,0,1.6,0,705.9
2017/12/29,3:00,721.3,,715.9,0.7,3,0,0,1.7,0,721.3
2017/12/29,4:00,718.6,,711.4,0.7,3,0,0,3.5,0,718.6
2017/12/29,5:00,694.9,,688.3,0.7,3,0,0,2.9,0,694.9
2017/12/29,6:00,690.5,,683.5,0.7,3,0,0,3.3,0,690.5
2017/12/29,7:00,728.8,,719.2,0.7,3,2.8,0,3.1,0,728.8
2017/12/29,8:00,787.9,,761.1,0.7,3,19.8,0,3.3,0,787.9
2017/12/29,9:00,828.8,,793.9,0.7,3,28.1,0,3.1,0,828.8
2017/12/29,10:00,838.9,,744.2,0.7,3,89,0,2,0,838.9
2017/12/29,11:00,842.9,,756.3,0.7,3,80.3,0,2.6,0,842.9
2017/12/29,12:00,830.9,,736.5,0.7,3,87.2,0,3.5,0,830.9
2017/12/29,13:00,833.4,,770.3,0.7,3,55.2,0,4.2,0,833.4
2017/12/29,14:00,826.7,,780.6,0.7,3,38.2,0,4.2,0,826.7
2017/12/29,15:00,839.6,,770.4,0.7,3,60.7,0,4.8,0,839.6
2017/12/29,16:00,828.6,,779.7,0.7,3,38.8,0,6.4,0,828.6
2017/12/29,17:00,855.8,,839.3,0.7,3,6.8,0,6,0,855.8
2017/12/29,18:00,906.4,,897,0.7,3,0,0,5.7,0,906.4
2017/12/29,19:00,902.7,,893.5,0.7,3,0,0,5.5,0,902.7
2017/12/29,20:00,877.3,,868.2,0.7,3,0,0,5.4,0,877.3
2017/12/29,21:00,840.5,,832,0.7,3,0,0,4.8,0,840.5
2017/12/29,22:00,801.2,,793.1,0.7,3,0,0,4.4,0,801.2
2017/12/29,23:00,760,,750.7,0.7,3,0,0,5.6,0,760
2017/12/30,0:00,711,,702.2,0.7,3,0,0,5.1,0,711
2017/12/30,1:00,696.3,,687.4,0.7,3,0,0,5.2,0,696.3
2017/12/30,2:00,711.3,,701.8,0.7,3,0,0,5.8,0,711.3
2017/12/30,3:00,723.3,,714.8,0.7,3,0,0,4.8,0,723.3
2017/12/30,4:00,714.9,,707.1,0.7,3,0,0,4.1,0,714.9
2017/12/30,5:00,676,,669,0.7,3,0,0,3.3,0,676
2017/12/30,6:00,661.4,,654.3,0.7,3,0,0,3.4,0,661.4
2017/12/30,7:00,695.5,,685.2,0.7,3,3.4,0,3.2,0,695.5
2017/12/30,8:00,741.2,,689.5,0.7,3,44.8,0,3.2,0,741.2
2017/12/30,9:00,770.8,,657.5,0.7,3,106.8,0,2.8,0,770.8
2017/12/30,10:00,783.2,,623.1,0.7,3,154.9,0,1.5,0,783.2
2017/12/30,11:00,792.5,,597.4,0.7,3,190.4,0,1,0,792.5
2017/12/30,12:00,793,,587,0.7,3,201.5,0,0.8,0,793
2017/12/30,13:00,789.8,,589.1,0.7,3,195.4,0,1.6,0,789.8
2017/12/30,14:00,785.4,,603.9,0.7,3,175.7,0,2.1,0,785.4
2017/12/30,15:00,785.5,,650.4,0.7,3,129.6,0,1.8,0,785.5
2017/12/30,16:00,781.7,,711.9,0.7,3,64.8,0,1.3,0,781.7
2017/12/30,17:00,805.4,,791,0.7,3,9.8,0,0.9,0,805.4
2017/12/30,18:00,847.3,,843,0.7,3,0,0,0.6,0,847.3
2017/12/30,19:00,841.5,,837.6,0.7,3,0,0,0.2,0,841.5
2017/12/30,20:00,814,,810.2,0.7,3,0,0,0.1,0,814
2017/12/30,21:00,782.9,,779.2,0.7,3,0,0,0,0,782.9
2017/12/30,22:00,738.2,,734.5,0.7,3,0,0,0,0,738.2
2017/12/30,23:00,702.7,,699,0.7,3,0,0,0,0,702.7
2017/12/31,0:00,661.7,,658,0.7,3,0,0,0,0,661.7
2017/12/31,1:00,647.2,,643.5,0.7,3,0,0,0,0,647.2
2017/12/31,2:00,659.9,,656.2,0.7,3,0,0,0,0,659.9
2017/12/31,3:00,673.2,,669.1,0.7,3,0,0,0.4,0,673.2
2017/12/31,4:00,666.7,,660.8,0.7,3,0,0,2.2,0,666.7
2017/12/31,5:00,631,,623.4,0.7,3,0,0,3.9,0,631
2017/12/31,6:00,606.5,,596.5,0.7,3,0,0,6.3,0,606.5
2017/12/31,7:00,631.5,,620,0.7,3,1.3,0,6.5,0,631.5
2017/12/31,8:00,681.6,,637.6,0.7,3,34.5,0,5.8,0,681.6
2017/12/31,9:00,706,,629.6,0.7,3,67.2,0,5.5,0,706
2017/12/31,10:00,720.8,,590.2,0.7,3,122,0,4.9,0,720.8
2017/12/31,11:00,736.6,,576.2,0.7,3,152.1,0,4.6,0,736.6
2017/12/31,12:00,736.5,,585.6,0.7,3,141.3,0,5.9,0,736.5
2017/12/31,13:00,745.4,,641,0.7,3,93.9,0,6.8,0,745.4
2017/12/31,14:00,737.9,,681.9,0.7,3,43.6,0,8.7,0,737.9
2017/12/31,15:00,754.7,,681.2,0.7,3,61.9,0,7.9,0,754.7
2017/12/31,16:00,771.6,,743.4,0.7,3,16.4,0,8.1,0,771.6
2017/12/31,17:00,815.1,,799.6,0.7,3,2,0,9.8,0,815.1
2017/12/31,18:00,846.8,,831.3,0.7,3,0,0,11.8,0,846.8
2017/12/31,19:00,831,,816.3,0.7,3,0,0,11,0,831
2017/12/31,20:00,808.4,,793.7,0.7,3,0,0,11,0,808.4
2017/12/31,21:00,778.7,,765.3,0.7,3,0,0,9.7,0,778.7
2017/12/31,22:00,745.5,,733.1,0.7,3,0,0,8.7,0,745.5
2017/12/31,23:00,725.9,,714.5,0.7,3,0,0,7.7,0,725.9
2018/1/1,0:00,692.6,,680.8,1,3,0,0,7.8,0,692.6
2018/1/1,1:00,674,,661.3,1,3,0,0,8.7,0,674
2018/1/1,2:00,685.7,,673.4,1,3,0,0,8.3,0,685.7
2018/1/1,3:00,696.8,,686.5,1,3,0,0,6.3,0,696.8
2018/1/1,4:00,688.5,,679.3,1,3,0,0,5.2,0,688.5
2018/1/1,5:00,653.1,,643.9,1,3,0,0,5.2,0,653.1
2018/1/1,6:00,621,,611.6,1,3,0,0,5.4,0,621
2018/1/1,7:00,633.2,,621.3,1,3,2.1,0,5.8,0,633.2
2018/1/1,8:00,673.2,,619.8,1,3,42.6,0,6.8,0,673.2
2018/1/1,9:00,680.8,,583.5,1,3,88.1,0,5.2,0,680.8
2018/1/1,10:00,677.9,,533.1,1,3,134.6,0,6.2,0,677.9
2018/1/1,11:00,688.5,,512.8,1,3,166.5,0,5.2,0,688.5
2018/1/1,12:00,693.9,,505.9,1,3,178.8,0,5.2,0,693.9
2018/1/1,13:00,694.3,,515.5,1,3,167.9,0,6.9,0,694.3
2018/1/1,14:00,689.4,,529.6,1,3,147.5,0,8.3,0,689.4
2018/1/1,15:00,685.1,,565.6,1,3,107.2,0,8.3,0,685.1
2018/1/1,16:00,689.8,,619.5,1,3,58.1,0,8.2,0,689.8
2018/1/1,17:00,716.2,,692.7,1,3,9.5,0,10,0,716.2
2018/1/1,18:00,777.1,,763.5,1,3,0,0,9.6,0,777.1
2018/1/1,19:00,778.5,,765.7,1,3,0,0,8.8,0,778.5
2018/1/1,20:00,767.5,,754.2,1,3,0,0,9.3,0,767.5
2018/1/1,21:00,752,,741,1,3,0,0,7,0,752
2018/1/1,22:00,725.2,,714.5,1,3,0,0,6.7,0,725.2
2018/1/1,23:00,694.9,,686.8,1,3,0,0,4.1,0,694.9
2018/1/2,0:00,657.4,,648.6,1,3,0,0,4.8,0,657.4
2018/1/2,1:00,642,,633.7,1,3,0,0,4.3,0,642
2018/1/2,2:00,655.7,,646.1,1,3,0,0,5.6,0,655.7
2018/1/2,3:00,669.8,,658.8,1,3,0,0,7,0,669.8
2018/1/2,4:00,664.4,,653.8,1,3,0,0,6.6,0,664.4
2018/1/2,5:00,628.7,,617.8,1,3,0,0,6.9,0,628.7
2018/1/2,6:00,604.1,,593.5,1,3,0,0,6.6,0,604.1
2018/1/2,7:00,626.5,,615.4,1,3,1.9,0,5.2,0,626.5
2018/1/2,8:00,672.1,,622.2,1,3,40.6,0,5.3,0,672.1
2018/1/2,9:00,702.2,,598.8,1,3,95.1,0,4.3,0,702.2
2018/1/2,10:00,706.5,,559,1,3,139.2,0,4.3,0,706.5
2018/1/2,11:00,683.5,,524.6,1,3,152.1,0,2.8,0,683.5
2018/1/2,12:00,710,,515.9,1,3,187.9,0,2.2,0,710
2018/1/2,13:00,706.8,,534.5,1,3,166.5,0,1.8,0,706.8
2018/1/2,14:00,696.3,,536.8,1,3,153.4,0,2.1,0,696.3
2018/1/2,15:00,692.4,,564.5,1,3,121.7,0,2.2,0,692.4
2018/1/2,16:00,699.7,,629.5,1,3,64.4,0,1.8,0,699.7
2018/1/2,17:00,726.3,,710.7,1,3,10,0,1.6,0,726.3
2018/1/2,18:00,797,,791.4,1,3,0,0,1.6,0,797
2018/1/2,19:00,801.6,,795.5,1,3,0,0,2.1,0,801.6
2018/1/2,20:00,788.1,,782,1,3,0,0,2.1,0,788.1
2018/1/2,21:00,762.7,,756.7,1,3,0,0,2,0,762.7
2018/1/2,22:00,726.7,,720.8,1,3,0,0,1.9,0,726.7
2018/1/2,23:00,692.3,,687,1,3,0,0,1.3,0,692.3
2018/1/3,0:00,654.4,,649.3,1,3,0,0,1.1,0,654.4
2018/1/3,1:00,639.4,,634.4,1,3,0,0,1,0,639.4
2018/1/3,2:00,657.6,,652.7,1,3,0,0,0.9,0,657.6
2018/1/3,3:00,668.7,,663.7,1,3,0,0,1,0,668.7
