需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2020/2/3,10:00,820.7,,682.2,0.2,7,131.3,0,0,0,820.7
2020/2/3,11:00,821.8,,679.3,0.2,7,134.8,0,0.5,0,821.8
2020/2/3,12:00,801.1,,659.9,0.2,7,133.2,0,0.8,0,801.1
2020/2/3,13:00,825.3,,678.3,0.2,7,138.8,0,1,0,825.3
2020/2/3,14:00,853.2,,667.2,0.2,7,176.4,0,2.4,0,853.2
2020/2/3,15:00,823.6,,670.4,0.2,7,142.9,0,3.1,0,823.6
2020/2/3,16:00,821.9,,720.2,0.2,7,91.1,0,3.4,0,821.9
2020/2/3,17:00,815.5,,783.1,0.2,7,22.2,0,3,0,815.5
2020/2/3,18:00,873.5,,861.6,0.2,7,0.2,0,4.5,0,873.5
2020/2/3,19:00,889.3,,878,0.2,7,0,0,4.1,0,889.3
2020/2/3,20:00,870.6,,860.7,0.2,6.7,0,0,3,0,870.6
2020/2/3,21:00,829.2,,819.5,0.2,6.7,0,0,2.8,0,829.2
2020/2/3,22:00,768.9,,759.5,0.2,6.7,0,0,2.5,0,768.9
2020/2/3,23:00,711.2,,702.3,0.2,6.7,0,0,2,0,711.2
2020/2/4,0:00,663.5,,654.8,0.2,7.3,0,0,1.2,0,663.5
2020/2/4,1:00,649.5,,641.2,0.2,7.3,0,0,0.8,0,649.5
2020/2/4,2:00,668.7,,660.6,0.2,7.3,0,0,0.6,0,668.7
2020/2/4,3:00,696.4,,688.4,0.2,7.3,0,0,0.5,0,696.4
2020/2/4,4:00,700.6,,692.1,0.2,7.3,0,0,1,0,700.6
2020/2/4,5:00,688.5,,680.2,0.2,7.3,0,0,0.8,0,688.5
2020/2/4,6:00,719.8,,710.9,0.2,7.3,0,0,1.4,0,719.8
2020/2/4,7:00,771.9,,760.2,0.2,7.3,3.4,0,0.8,0,771.9
2020/2/4,8:00,799.6,,751.3,0.2,7.6,40.1,0,0.4,0,799.6
2020/2/4,9:00,835.1,,723.4,0.2,7.6,103.3,0,0.6,0,835.1
2020/2/4,10:00,839.9,,665,0.2,7.6,166.6,0,0.5,0,839.9
2020/2/4,11:00,836.1,,650.4,0.2,7.6,177.4,0,0.5,0,836.1
2020/2/4,12:00,813.3,,639.1,0.2,7.6,165.9,0,0.5,0,813.3
2020/2/4,13:00,826.8,,669.8,0.2,7.6,148.5,0,0.7,0,826.8
2020/2/4,14:00,814.1,,684.2,0.2,7.6,121.4,0,0.7,0,814.1
2020/2/4,15:00,814.6,,726.1,0.2,7.6,80,0,0.7,0,814.6
2020/2/4,16:00,832.9,,778.2,0.2,7.6,46.3,0,0.6,0,832.9
2020/2/4,17:00,839.4,,819.8,0.2,7.6,11.1,0,0.7,0,839.4
2020/2/4,18:00,887.3,,876.3,0.2,7.6,0.4,0,2.8,0,887.3
2020/2/4,19:00,888.9,,876.3,0.2,7.6,0,0,4.8,0,888.9
2020/2/4,20:00,861.5,,848.3,0.2,7.3,0,0,5.7,0,861.5
2020/2/4,21:00,820.7,,805.9,0.2,7.3,0,0,7.3,0,820.7
2020/2/4,22:00,755.4,,740.6,0.2,7.3,0,0,7.3,0,755.4
2020/2/4,23:00,709.8,,694.1,0.2,7.3,0,0,8.2,0,709.8
2020/2/5,0:00,662.9,,647.3,0.2,7.3,0,0,8.1,0,662.9
2020/2/5,1:00,643.8,,627.9,0.2,7.3,0,0,8.4,0,643.8
2020/2/5,2:00,663.6,,649.2,0.2,7.3,0,0,6.9,0,663.6
2020/2/5,3:00,689,,675.7,0.2,7.3,0,0,5.8,0,689
2020/2/5,4:00,690.6,,677.7,0.2,7.3,0,0,5.4,0,690.6
2020/2/5,5:00,678.4,,666.1,0.2,7.3,0,0,4.8,0,678.4
2020/2/5,6:00,708.2,,697.3,0.2,7.3,0,0,3.4,0,708.2
2020/2/5,7:00,770.2,,759,0.2,7.3,1.3,0,2.4,0,770.2
2020/2/5,8:00,799.6,,772.5,0.2,7.6,15.1,0,4.2,0,799.6
2020/2/5,9:00,837.1,,771.3,0.2,7.6,49.3,0,8.7,0,837.1
2020/2/5,10:00,843.8,,735.4,0.2,7.6,89.7,0,10.9,0,843.8
2020/2/5,11:00,836.8,,732.4,0.2,7.6,85.9,0,10.7,0,836.8
2020/2/5,12:00,806.7,,721.8,0.2,7.6,66,0,11.1,0,806.7
2020/2/5,13:00,817.9,,756.7,0.2,7.6,41.7,0,11.7,0,817.9
2020/2/5,14:00,825,,784.7,0.2,7.6,20.6,0,11.9,0,825
2020/2/5,15:00,828.3,,783.7,0.2,7.6,23.7,0,13.1,0,828.3
2020/2/5,16:00,846.5,,809.5,0.2,7.6,15,0,14.2,0,846.5
2020/2/5,17:00,855.2,,827,0.2,7.6,6.5,0,13.9,0,855.2
2020/2/5,18:00,902.7,,880.6,0.2,7.6,0.4,0,13.9,0,902.7
2020/2/5,19:00,914.6,,893.6,0.2,7.6,0,0,13.2,0,914.6
2020/2/5,20:00,890.7,,870.2,0.2,7.3,0,0,13,0,890.7
2020/2/5,21:00,847.9,,828.3,0.2,7.3,0,0,12.1,0,847.9
2020/2/5,22:00,779.2,,762.2,0.2,7.3,0,0,9.5,0,779.2
2020/2/5,23:00,722.9,,708.3,0.2,7.3,0,0,7.1,0,722.9
2020/2/6,0:00,675.9,,658.2,0.2,7.2,0,0,10.3,0,675.9
2020/2/6,1:00,656.1,,637.7,0.2,7.2,0,0,11,0,656.1
2020/2/6,2:00,676.6,,657.9,0.2,7.2,0,0,11.3,0,676.6
2020/2/6,3:00,701.8,,684.8,0.2,7.2,0,0,9.6,0,701.8
2020/2/6,4:00,708.6,,693.3,0.2,7.2,0,0,7.9,0,708.6
2020/2/6,5:00,698.6,,683.6,0.2,7.2,0,0,7.6,0,698.6
2020/2/6,6:00,731.5,,714.7,0.2,7.2,0,0,9.4,0,731.5
2020/2/6,7:00,780.3,,760.1,0.2,7.2,3.3,0,9.5,0,780.3
2020/2/6,8:00,809.7,,746.9,0.2,7.5,46.6,0,8.5,0,809.7
2020/2/6,9:00,839.6,,714.3,0.2,7.5,112.1,0,5.5,0,839.6
2020/2/6,10:00,869.9,,685.4,0.2,7.5,172.8,0,4,0,869.9
2020/2/6,11:00,851.5,,645.3,0.2,7.5,195.4,0,3.1,0,851.5
2020/2/6,12:00,817.6,,602.9,0.2,7.5,203.6,0,3.4,0,817.6
2020/2/6,13:00,846.8,,617.7,0.2,7.5,217.5,0,3.9,0,846.8
2020/2/6,14:00,827.5,,664.2,0.2,7.5,151.5,0,4.1,0,827.5
2020/2/6,15:00,808.9,,661.6,0.2,7.5,134.5,0,5.1,0,808.9
2020/2/6,16:00,821.4,,708.1,0.2,7.5,99.7,0,5.9,0,821.4
2020/2/6,17:00,819.4,,781.7,0.2,7.5,23.7,0,6.3,0,819.4
2020/2/6,18:00,886.1,,872.4,0.2,7.5,0.6,0,5.4,0,886.1
2020/2/6,19:00,906.1,,893.9,0.2,7.5,0,0,4.5,0,906.1
2020/2/6,20:00,886.5,,874.6,0.2,7.2,0,0,4.5,0,886.5
2020/2/6,21:00,842.3,,830.4,0.2,7.2,0,0,4.5,0,842.3
2020/2/6,22:00,780.7,,769.5,0.2,7.2,0,0,3.8,0,780.7
2020/2/6,23:00,722.7,,710.3,0.2,7.2,0,0,5,0,722.7
2020/2/7,0:00,668.5,,658.1,0.2,5.8,0,0,4.4,0,668.5
2020/2/7,1:00,653.5,,642.5,0.2,5.8,0,0,5,0,653.5
2020/2/7,2:00,669.8,,658.8,0.2,5.8,0,0,5,0,669.8
2020/2/7,3:00,697.8,,686.2,0.2,5.8,0,0,5.6,0,697.8
2020/2/7,4:00,702.5,,689.2,0.2,5.8,0,0,7.3,0,702.5
2020/2/7,5:00,695.7,,681.2,0.2,5.8,0,0,8.5,0,695.7
2020/2/7,6:00,719.7,,705.3,0.2,5.8,0,0,8.4,0,719.7
2020/2/7,7:00,779.9,,764,0.2,5.8,2.1,0,7.8,0,779.9
2020/2/7,8:00,830.2,,798.5,0.2,6.1,18.7,0,6.7,0,830.2
2020/2/7,9:00,856.8,,814.3,0.2,6.1,29.2,0,7,0,856.8
2020/2/7,10:00,873.7,,794.9,0.2,6.1,62.8,0,9.7,0,873.7
2020/2/7,11:00,863.8,,800.3,0.2,6.1,47.9,0,9.3,0,863.8
2020/2/7,12:00,828.6,,776.7,0.2,6.1,36.1,0,9.5,0,828.6
2020/2/7,13:00,869.3,,806.9,0.2,6.1,49.6,0,6.5,0,869.3
2020/2/7,14:00,853.9,,801.9,0.2,6.1,41,0,4.7,0,853.9
2020/2/7,15:00,856,,735.9,0.2,6.1,111.4,0,2.4,0,856
2020/2/7,16:00,861.7,,773.3,0.2,6.1,80,0,2.1,0,861.7
2020/2/7,17:00,837.1,,805.4,0.2,6.1,22.8,0,2.6,0,837.1
2020/2/7,18:00,870.5,,860.7,0.2,6.1,0.5,0,3,0,870.5
2020/2/7,19:00,881.2,,871.6,0.2,6.1,0,0,3.3,0,881.2
2020/2/7,20:00,858.2,,847.4,0.2,5.8,0,0,4.8,0,858.2
2020/2/7,21:00,815.3,,803.4,0.2,5.8,0,0,5.9,0,815.3
2020/2/7,22:00,758.5,,745.9,0.2,5.8,0,0,6.6,0,758.5
2020/2/7,23:00,712.9,,695.6,0.2,5.8,0,0,11.3,0,712.9
2020/2/8,0:00,664.6,,646.9,0.2,5.9,0,0,11.6,0,664.6
2020/2/8,1:00,643,,624.8,0.2,5.9,0,0,12.1,0,643
2020/2/8,2:00,660.7,,642.9,0.2,5.9,0,0,11.7,0,660.7
2020/2/8,3:00,683.6,,666.2,0.2,5.9,0,0,11.3,0,683.6
2020/2/8,4:00,681.8,,666.4,0.2,5.9,0,0,9.3,0,681.8
2020/2/8,5:00,654.8,,641.1,0.2,5.9,0,0,7.6,0,654.8
2020/2/8,6:00,654.6,,638.5,0.2,5.9,0,0,10,0,654.6
2020/2/8,7:00,716.1,,696,0.2,5.9,3.2,0,10.8,0,716.1
2020/2/8,8:00,769.2,,720,0.2,6.2,32.4,0,10.4,0,769.2
2020/2/8,9:00,799.6,,739.9,0.2,6.2,42.2,0,11.1,0,799.6
2020/2/8,10:00,803,,708.6,0.2,6.2,77.1,0,10.9,0,803
2020/2/8,11:00,786.7,,682.2,0.2,6.2,88.4,0,9.7,0,786.7
2020/2/8,12:00,802.1,,669.1,0.2,6.2,116.5,0,10.1,0,802.1
2020/2/8,13:00,825.3,,669.1,0.2,6.2,141,0,8.8,0,825.3
2020/2/8,14:00,804.5,,679.9,0.2,6.2,107.5,0,10.7,0,804.5
2020/2/8,15:00,808.5,,718.5,0.2,6.2,72.4,0,11.2,0,808.5
2020/2/8,16:00,822,,761.8,0.2,6.2,42.5,0,11.3,0,822
2020/2/8,17:00,839.8,,816.6,0.2,6.2,5.5,0,11.3,0,839.8
2020/2/8,18:00,893.6,,876.4,0.2,6.2,0.6,0,10.2,0,893.6
2020/2/8,19:00,899.3,,881.9,0.2,6.2,0,0,11,0,899.3
2020/2/8,20:00,880.5,,863.3,0.2,5.9,0,0,11.1,0,880.5
2020/2/8,21:00,848.2,,831.8,0.2,5.9,0,0,10.3,0,848.2
2020/2/8,22:00,782.9,,767.8,0.2,5.9,0,0,9,0,782.9
2020/2/8,23:00,732,,716.6,0.2,5.9,0,0,9.3,0,732
2020/2/9,0:00,688.2,,671.6,0.2,5.9,0,0,10.5,0,688.2
2020/2/9,1:00,673.3,,657.5,0.2,5.9,0,0,9.7,0,673.3
2020/2/9,2:00,686.3,,672.4,0.2,5.9,0,0,7.8,0,686.3
2020/2/9,3:00,721.5,,709,0.2,5.9,0,0,6.4,0,721.5
2020/2/9,4:00,723,,710.1,0.2,5.9,0,0,6.8,0,723
2020/2/9,5:00,690.8,,677.5,0.2,5.9,0,0,7.2,0,690.8
2020/2/9,6:00,671.2,,658.5,0.2,5.9,0,0,6.6,0,671.2
2020/2/9,7:00,691.8,,675.1,0.2,5.9,4.9,0,5.7,0,691.8
2020/2/9,8:00,724.1,,671.7,0.2,6.2,40.6,0,5.4,0,724.1
2020/2/9,9:00,751.4,,657.9,0.2,6.2,81.2,0,5.9,0,751.4
2020/2/9,10:00,756.4,,655.3,0.2,6.2,88.6,0,6.1,0,756.4
2020/2/9,11:00,740.3,,675.2,0.2,6.2,54.4,0,4.3,0,740.3
2020/2/9,12:00,759.1,,703.1,0.2,6.2,46.2,0,3.4,0,759.1
2020/2/9,13:00,772.7,,668.1,0.2,6.2,95,0,3.2,0,772.7
2020/2/9,14:00,761.3,,673.9,0.2,6.2,76.2,0,4.8,0,761.3
2020/2/9,15:00,763.2,,683.4,0.2,6.2,68.3,0,5.1,0,763.2
2020/2/9,16:00,787.5,,725.1,0.2,6.2,50.6,0,5.4,0,787.5
2020/2/9,17:00,814.9,,790.6,0.2,6.2,13,0,4.9,0,814.9
2020/2/9,18:00,889.3,,877.6,0.2,6.2,0.6,0,4.7,0,889.3
2020/2/9,19:00,909.9,,898.5,0.2,6.2,0,0,5,0,909.9
2020/2/9,20:00,896.5,,885.7,0.2,5.9,0,0,4.7,0,896.5
2020/2/9,21:00,858.9,,847.4,0.2,5.9,0,0,5.4,0,858.9
2020/2/9,22:00,807.8,,796.3,0.2,5.9,0,0,5.4,0,807.8
2020/2/9,23:00,746.2,,735,0.2,5.9,0,0,5.1,0,746.2
2020/2/10,0:00,697.4,,686.7,0.2,5.8,0,0,4.7,0,697.4
2020/2/10,1:00,679.7,,668.8,0.2,5.8,0,0,4.9,0,679.7
2020/2/10,2:00,700.7,,690.3,0.2,5.8,0,0,4.4,0,700.7
2020/2/10,3:00,725.3,,715,0.2,5.8,0,0,4.3,0,725.3
2020/2/10,4:00,732.2,,722.1,0.2,5.8,0,0,4.1,0,732.2
2020/2/10,5:00,719.7,,710.7,0.2,5.8,0,0,3,0,719.7
2020/2/10,6:00,756.4,,747.8,0.2,5.8,0,0,2.6,0,756.4
2020/2/10,7:00,816.1,,804.9,0.2,5.8,2,0,3.2,0,816.1
2020/2/10,8:00,845.5,,815,0.2,6.1,21.8,0,2.4,0,845.5
2020/2/10,9:00,859.8,,786.6,0.2,6.1,63.3,0,3.6,0,859.8
2020/2/10,10:00,869.9,,771.8,0.2,6.1,89.4,0,2.4,0,869.9
2020/2/10,11:00,884.4,,737.1,0.2,6.1,140.2,0,0.8,0,884.4
2020/2/10,12:00,853.1,,648.9,0.2,6.1,197,0,0.9,0,853.1
2020/2/10,13:00,876.2,,649.5,0.2,6.1,219.4,0,1,0,876.2
2020/2/10,14:00,892.4,,684.7,0.2,6.1,200.6,0,0.8,0,892.4
2020/2/10,15:00,868.8,,731.7,0.2,6.1,129.8,0,1,0,868.8
2020/2/10,16:00,855,,781.7,0.2,6.1,66,0,1,0,855
2020/2/10,17:00,857.7,,834.7,0.2,6.1,15.7,0,1,0,857.7
2020/2/10,18:00,909.7,,901.5,0.2,6.1,0.8,0,1.1,0,909.7
2020/2/10,19:00,931.3,,923.7,0.2,6.1,0,0,1.3,0,931.3
2020/2/10,20:00,911.9,,905.2,0.2,5.8,0,0,0.7,0,911.9
2020/2/10,21:00,873.1,,866.9,0.2,5.8,0,0,0.2,0,873.1
2020/2/10,22:00,810.9,,804.7,0.2,5.8,0,0,0.2,0,810.9
2020/2/10,23:00,757.6,,751.4,0.2,5.8,0,0,0.2,0,757.6
2020/2/11,0:00,706.6,,700.6,0.2,5.8,0,0,0,0,706.6
2020/2/11,1:00,689.3,,683.1,0.2,5.8,0,0,0.2,0,689.3
2020/2/11,2:00,703.8,,697.6,0.2,5.8,0,0,0.2,0,703.8
2020/2/11,3:00,732.3,,726.1,0.2,5.8,0,0,0.2,0,732.3
2020/2/11,4:00,726.1,,719.8,0.2,5.8,0,0,0.3,0,726.1
2020/2/11,5:00,708.5,,702.3,0.2,5.8,0,0,0.2,0,708.5
2020/2/11,6:00,705.4,,699,0.2,5.8,0,0,0.4,0,705.4
2020/2/11,7:00,745,,733.5,0.2,5.8,5,0,0.5,0,745
2020/2/11,8:00,792.2,,746.1,0.2,6.1,39.1,0,0.7,0,792.2
2020/2/11,9:00,834.9,,733.7,0.2,6.1,94,0,0.9,0,834.9
2020/2/11,10:00,841.7,,689.9,0.2,6.1,144.8,0,0.7,0,841.7
2020/2/11,11:00,837.4,,645,0.2,6.1,185.2,0,0.9,0,837.4
2020/2/11,12:00,818.2,,639.6,0.2,6.1,171.9,0,0.4,0,818.2
2020/2/11,13:00,844.2,,643.3,0.2,6.1,194.4,0,0.2,0,844.2
2020/2/11,14:00,823.4,,645.4,0.2,6.1,171.6,0,0.1,0,823.4
2020/2/11,15:00,840.8,,685.9,0.2,6.1,148.5,0,0.1,0,840.8
2020/2/11,16:00,827.5,,739.1,0.2,6.1,81.9,0,0.2,0,827.5
2020/2/11,17:00,825.9,,795.7,0.2,6.1,23.4,0,0.5,0,825.9
2020/2/11,18:00,868.6,,860.3,0.2,6.1,1,0,1,0,868.6
2020/2/11,19:00,877.9,,870.6,0.2,6.1,0,0,1,0,877.9
2020/2/11,20:00,856.7,,849.7,0.2,5.8,0,0,1,0,856.7
2020/2/11,21:00,817.2,,810.1,0.2,5.8,0,0,1.1,0,817.2
2020/2/11,22:00,753.9,,746.8,0.2,5.8,0,0,1.1,0,753.9
2020/2/11,23:00,698.6,,691.1,0.2,5.8,0,0,1.5,0,698.6
2020/2/12,0:00,650,,641.2,0.2,5.9,0,0,2.7,0,650
2020/2/12,1:00,636.7,,626.6,0.2,5.9,0,0,4,0,636.7
2020/2/12,2:00,658.5,,647,0.2,5.9,0,0,5.4,0,658.5
2020/2/12,3:00,683.9,,672.4,0.2,5.9,0,0,5.4,0,683.9
2020/2/12,4:00,686.4,,674.3,0.2,5.9,0,0,6,0,686.4
2020/2/12,5:00,673.2,,661.5,0.2,5.9,0,0,5.6,0,673.2
2020/2/12,6:00,698.7,,688.1,0.2,5.9,0,0,4.5,0,698.7
2020/2/12,7:00,759.1,,745.8,0.2,5.9,3,0,4.2,0,759.1
2020/2/12,8:00,796,,757.4,0.2,6.2,27.5,0,4.7,0,796
2020/2/12,9:00,841.4,,729.3,0.2,6.2,100.4,0,5.3,0,841.4
2020/2/12,10:00,848.3,,656.6,0.2,6.2,179.2,0,6.1,0,848.3
2020/2/12,11:00,848,,616.3,0.2,6.2,219.7,0,5.6,0,848
2020/2/12,12:00,835,,579.6,0.2,6.2,243.2,0,5.8,0,835
2020/2/12,13:00,849.8,,592.8,0.2,6.2,243.2,0,7.4,0,849.8
2020/2/12,14:00,852.9,,621.1,0.2,6.2,217.9,0,7.5,0,852.9
2020/2/12,15:00,849.8,,672,0.2,6.2,165.5,0,5.9,0,849.8
2020/2/12,16:00,842.3,,727.8,0.2,6.2,103.5,0,4.6,0,842.3
2020/2/12,17:00,831.4,,785.2,0.2,6.2,34.6,0,5.2,0,831.4
2020/2/12,18:00,866.7,,854.3,0.2,6.2,1.3,0,4.7,0,866.7
2020/2/12,19:00,878.6,,868.7,0.2,6.2,0,0,3.5,0,878.6
2020/2/12,20:00,850.9,,841.8,0.2,5.9,0,0,3,0,850.9
2020/2/12,21:00,810.2,,801.5,0.2,5.9,0,0,2.6,0,810.2
2020/2/12,22:00,756.1,,747.3,0.2,5.9,0,0,2.7,0,756.1
2020/2/12,23:00,699.4,,690.8,0.2,5.9,0,0,2.5,0,699.4
2020/2/13,0:00,647.7,,639.3,0.2,5.8,0,0,2.4,0,647.7
2020/2/13,1:00,629.4,,620.9,0.2,5.8,0,0,2.5,0,629.4
2020/2/13,2:00,651.6,,642.7,0.2,5.8,0,0,2.9,0,651.6
2020/2/13,3:00,676.6,,667.4,0.2,5.8,0,0,3.2,0,676.6
2020/2/13,4:00,680.6,,671.7,0.2,5.8,0,0,2.9,0,680.6
2020/2/13,5:00,662.6,,654.8,0.2,5.8,0,0,1.8,0,662.6
2020/2/13,6:00,692.4,,684.5,0.2,5.8,0,0,1.9,0,692.4
2020/2/13,7:00,749.8,,736.8,0.2,5.8,5.4,0,1.6,0,749.8
2020/2/13,8:00,807.7,,750,0.2,6.1,49.4,0,2,0,807.7
2020/2/13,9:00,859.3,,734.8,0.2,6.1,115.6,0,2.6,0,859.3
2020/2/13,10:00,873.2,,698,0.2,6.1,165.4,0,3.5,0,873.2
2020/2/13,11:00,872.2,,689.4,0.2,6.1,172,0,4.5,0,872.2
2020/2/13,12:00,861.4,,664.9,0.2,6.1,186.8,0,3.4,0,861.4
2020/2/13,13:00,917.4,,695,0.2,6.1,212.4,0,3.7,0,917.4
2020/2/13,14:00,924.6,,727.5,0.2,6.1,186.6,0,4.2,0,924.6
2020/2/13,15:00,913.8,,759,0.2,6.1,144.7,0,3.8,0,913.8
2020/2/13,16:00,884.1,,800.3,0.2,6.1,74.2,0,3.3,0,884.1
2020/2/13,17:00,864,,837.3,0.2,6.1,17.5,0,2.9,0,864
2020/2/13,18:00,908.5,,897.5,0.2,6.1,1.7,0,3,0,908.5
2020/2/13,19:00,908.5,,899.7,0.2,6.1,0,0,2.5,0,908.5
2020/2/13,20:00,881.8,,873.7,0.2,5.8,0,0,2.1,0,881.8
2020/2/13,21:00,836.1,,827.5,0.2,5.8,0,0,2.6,0,836.1
2020/2/13,22:00,779.2,,769.4,0.2,5.8,0,0,3.8,0,779.2
2020/2/13,23:00,716.7,,707.5,0.2,5.8,0,0,3.2,0,716.7
2020/2/14,0:00,668.9,,660.7,0.2,5.8,0,0,2.2,0,668.9
2020/2/14,1:00,648.8,,639.5,0.2,5.8,0,0,3.3,0,648.8
2020/2/14,2:00,662.8,,653.8,0.2,5.8,0,0,3,0,662.8
2020/2/14,3:00,688.4,,679.7,0.2,5.8,0,0,2.7,0,688.4
2020/2/14,4:00,689.6,,680.7,0.2,5.8,0,0,2.9,0,689.6
2020/2/14,5:00,673.9,,664.5,0.2,5.8,0,0,3.4,0,673.9
2020/2/14,6:00,708.5,,698.7,0.2,5.8,0,0,3.8,0,708.5
2020/2/14,7:00,762.8,,752.7,0.2,5.8,1.9,0,2.2,0,762.8
2020/2/14,8:00,840.3,,801.6,0.2,6.1,30.6,0,1.8,0,840.3
2020/2/14,9:00,892.9,,798.1,0.2,6.1,86.4,0,2.1,0,892.9
2020/2/14,10:00,925.7,,778.8,0.2,6.1,135.7,0,4.9,0,925.7
2020/2/14,11:00,907.9,,761.5,0.2,6.1,137.1,0,3,0,907.9
2020/2/14,12:00,903.3,,713.9,0.2,6.1,180.1,0,3,0,903.3
2020/2/14,13:00,947.5,,745.1,0.2,6.1,193.1,0,3,0,947.5
2020/2/14,14:00,939.5,,769.9,0.2,6.1,159.7,0,3.6,0,939.5
2020/2/14,15:00,951.3,,792.5,0.2,6.1,148.7,0,3.8,0,951.3
2020/2/14,16:00,925.4,,819.7,0.2,6.1,95.8,0,3.6,0,925.4
2020/2/14,17:00,898.1,,858.4,0.2,6.1,30,0,3.4,0,898.1
2020/2/14,18:00,916.5,,906.6,0.2,6.1,1.3,0,2.3,0,916.5
2020/2/14,19:00,921.1,,913.8,0.2,6.1,0,0,1,0,921.1
2020/2/14,20:00,894.4,,887,0.2,5.8,0,0,1.4,0,894.4
2020/2/14,21:00,847.5,,840.3,0.2,5.8,0,0,1.2,0,847.5
2020/2/14,22:00,794.5,,787.6,0.2,5.8,0,0,0.9,0,794.5
2020/2/14,23:00,740.3,,733.6,0.2,5.8,0,0,0.7,0,740.3
2020/2/15,0:00,688.9,,682.2,0.2,5.9,0,0,0.6,0,688.9
2020/2/15,1:00,660.1,,653.7,0.2,5.9,0,0,0.3,0,660.1
2020/2/15,2:00,669.5,,662.8,0.2,5.9,0,0,0.6,0,669.5
2020/2/15,3:00,692.9,,686.1,0.2,5.9,0,0,0.7,0,692.9
2020/2/15,4:00,685.8,,678.4,0.2,5.9,0,0,1.3,0,685.8
2020/2/15,5:00,666.2,,658.5,0.2,5.9,0,0,1.6,0,666.2
2020/2/15,6:00,665.4,,657.8,0.2,5.9,0,0,1.5,0,665.4
2020/2/15,7:00,714.1,,702.6,0.2,5.9,3.7,0,1.7,0,714.1
2020/2/15,8:00,792,,746.4,0.2,6.2,37,0,2.2,0,792
2020/2/15,9:00,875.5,,768.3,0.2,6.2,98,0,2.8,0,875.5
2020/2/15,10:00,889.1,,733,0.2,6.2,145.8,0,3.9,0,889.1
2020/2/15,11:00,903,,717.8,0.2,6.2,175.4,0,3.4,0,903
2020/2/15,12:00,917.7,,698.4,0.2,6.2,207.7,0,5.2,0,917.7
2020/2/15,13:00,896,,759.6,0.2,6.2,124.9,0,5.1,0,896
2020/2/15,14:00,878.2,,768.1,0.2,6.2,99.6,0,4.1,0,878.2
2020/2/15,15:00,895.3,,773.5,0.2,6.2,111.3,0,4.1,0,895.3
2020/2/15,16:00,892.7,,811.2,0.2,6.2,70.2,0,4.9,0,892.7
2020/2/15,17:00,866.9,,838.4,0.2,6.2,18,0,4.1,0,866.9
2020/2/15,18:00,905.5,,895.4,0.2,6.2,1.4,0,2.3,0,905.5
2020/2/15,19:00,913.7,,905.2,0.2,6.2,0,0,2.1,0,913.7
2020/2/15,20:00,888.3,,879.7,0.2,5.9,0,0,2.5,0,888.3
2020/2/15,21:00,846.6,,839.3,0.2,5.9,0,0,1.2,0,846.6
2020/2/15,22:00,805.9,,798.4,0.2,5.9,0,0,1.4,0,805.9
2020/2/15,23:00,757.1,,749,0.2,5.9,0,0,2,0,757.1
2020/2/16,0:00,706.3,,698.6,0.2,5.9,0,0,1.6,0,706.3
2020/2/16,1:00,681.5,,672.6,0.2,5.9,0,0,2.8,0,681.5
2020/2/16,2:00,691.2,,681.2,0.2,5.9,0,0,3.9,0,691.2
2020/2/16,3:00,709.1,,699.1,0.2,5.9,0,0,3.9,0,709.1
2020/2/16,4:00,710.6,,699.7,0.2,5.9,0,0,4.8,0,710.6
2020/2/16,5:00,692.7,,680.8,0.2,5.9,0,0,5.8,0,692.7
2020/2/16,6:00,680.4,,668,0.2,5.9,0,0,6.3,0,680.4
2020/2/16,7:00,711.5,,690.9,0.2,5.9,7.4,0,7.1,0,711.5
2020/2/16,8:00,767.6,,696.8,0.2,6.2,55.5,0,8.9,0,767.6
2020/2/16,9:00,826.8,,712.6,0.2,6.2,97.1,0,10.7,0,826.8
2020/2/16,10:00,839.3,,760.3,0.2,6.2,62.2,0,10.4,0,839.3
2020/2/16,11:00,803.8,,761.1,0.2,6.2,25.4,0,10.9,0,803.8
2020/2/16,12:00,792.5,,724.7,0.2,6.2,50.7,0,10.7,0,792.5
2020/2/16,13:00,803,,692.6,0.2,6.2,91.4,0,12.6,0,803
2020/2/16,14:00,784.8,,704.2,0.2,6.2,61.3,0,12.9,0,784.8
2020/2/16,15:00,812.8,,723.2,0.2,6.2,69.9,0,13.3,0,812.8
2020/2/16,16:00,812,,751.2,0.2,6.2,41.1,0,13.3,0,812
2020/2/16,17:00,828.2,,798.3,0.2,6.2,10.6,0,12.9,0,828.2
2020/2/16,18:00,882.6,,862,0.2,6.2,0.8,0,13.4,0,882.6
2020/2/16,19:00,886.4,,865.9,0.2,6.2,0,0,14.1,0,886.4
2020/2/16,20:00,864.8,,845.3,0.2,5.9,0,0,13.4,0,864.8
2020/2/16,21:00,824.6,,805.1,0.2,5.9,0,0,13.4,0,824.6
2020/2/16,22:00,776,,756.2,0.2,5.9,0,0,13.7,0,776
2020/2/16,23:00,727.7,,708.7,0.2,5.9,0,0,12.9,0,727.7
2020/2/17,0:00,685.4,,666.6,0.2,5.8,0,0,12.8,0,685.4
2020/2/17,1:00,664.2,,646.3,0.2,5.8,0,0,11.9,0,664.2
2020/2/17,2:00,685.9,,667.5,0.2,5.8,0,0,12.4,0,685.9
