※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2017/1/16,7:00,4294,0,3431,727,,9,7,0,62,0,0,58
2017/1/16,8:00,4654,0,3593,885,,9,27,0,69,0,0,70
2017/1/16,9:00,4974,0,3599,1154,,9,45,0,61,0,0,106
2017/1/16,10:00,5014,0,3534,1120,,8,83,0,70,0,0,198
2017/1/16,11:00,4889,0,3460,941,,9,123,0,59,0,0,297
2017/1/16,12:00,4612,0,3433,575,,9,125,0,41,0,0,430
2017/1/16,13:00,4755,0,3517,723,,9,56,0,50,0,0,400
2017/1/16,14:00,4836,0,3582,799,,9,42,0,52,0,0,352
2017/1/16,15:00,4823,0,3609,830,,9,19,0,70,0,0,286
2017/1/16,16:00,4947,0,3603,1188,,9,4,0,82,0,0,61
2017/1/16,17:00,4970,0,3593,1265,,9,1,0,80,0,0,23
2017/1/16,18:00,4871,0,3545,1120,,9,1,0,69,0,0,128
2017/1/16,19:00,4644,0,3545,812,,9,1,0,73,0,0,205
2017/1/16,20:00,4431,0,3398,750,,9,0,0,64,0,0,211
2017/1/16,21:00,4258,0,3386,782,,9,0,0,70,0,0,11
2017/1/16,22:00,4226,0,3389,694,,9,0,0,81,0,0,53
2017/1/16,23:00,4300,0,3380,695,,9,0,0,62,0,0,153
2017/1/17,0:00,4222,0,3371,615,,9,0,0,58,0,0,170
2017/1/17,1:00,4334,0,3442,635,,9,0,0,62,0,0,185
2017/1/17,2:00,4456,0,3532,706,,9,0,0,41,0,0,168
2017/1/17,3:00,4467,0,3532,733,,9,0,0,38,0,0,155
2017/1/17,4:00,4375,0,3507,657,,9,0,0,35,0,0,166
2017/1/17,5:00,4282,0,3496,584,,9,0,0,41,0,0,151
2017/1/17,6:00,4362,0,3675,581,,9,0,0,44,0,0,54
2017/1/17,7:00,4345,0,3634,612,,9,6,0,60,0,0,23
2017/1/17,8:00,4650,0,3728,803,,9,41,0,50,0,0,19
2017/1/17,9:00,4865,0,3799,1110,,9,81,0,37,0,0,-170
2017/1/17,10:00,4843,0,3652,1015,,9,119,0,40,0,0,10
2017/1/17,11:00,4781,0,3575,723,,9,160,0,44,0,0,271
2017/1/17,12:00,4485,0,3419,524,,9,143,0,36,0,0,354
2017/1/17,13:00,4574,0,3392,632,,9,141,0,34,0,0,366
2017/1/17,14:00,4547,0,3308,752,,9,103,0,32,0,0,343
2017/1/17,15:00,4473,0,3280,839,,9,49,0,28,0,0,268
2017/1/17,16:00,4563,0,3256,1200,,9,13,0,27,0,0,58
2017/1/17,17:00,4659,0,3380,1190,,9,1,0,27,0,0,53
2017/1/17,18:00,4632,0,3396,1104,,9,1,0,23,0,0,100
2017/1/17,19:00,4463,0,3364,814,,9,1,0,24,0,0,251
2017/1/17,20:00,4288,0,3357,707,,9,0,0,19,0,0,197
2017/1/17,21:00,4128,0,3398,682,,9,0,0,14,0,0,25
2017/1/17,22:00,4065,0,3379,658,,9,0,0,14,0,0,5
2017/1/17,23:00,4138,0,3376,699,,10,0,0,8,0,0,45
2017/1/18,0:00,4059,0,3343,517,,9,0,0,3,0,0,187
2017/1/18,1:00,4211,0,3316,617,,10,0,0,2,0,0,266
2017/1/18,2:00,4352,0,3343,752,,9,0,0,0,0,0,248
2017/1/18,3:00,4362,0,3324,764,,10,0,0,1,0,0,264
2017/1/18,4:00,4275,0,3301,713,,9,0,0,2,0,0,250
2017/1/18,5:00,4181,0,3297,658,,9,0,0,2,0,0,215
2017/1/18,6:00,4315,0,3328,837,,10,0,0,4,0,0,136
2017/1/18,7:00,4308,0,3369,789,,9,26,0,8,0,0,107
2017/1/18,8:00,4540,0,3442,905,,9,122,0,10,0,0,53
2017/1/18,9:00,4643,0,3428,987,,10,227,0,13,0,0,-22
2017/1/18,10:00,4508,0,3314,784,,9,306,0,14,0,0,81
2017/1/18,11:00,4402,0,3132,622,,9,354,0,14,0,0,270
2017/1/18,12:00,4071,0,2973,444,,9,345,0,18,0,0,282
2017/1/18,13:00,4173,0,2948,624,,9,302,0,19,0,0,270
2017/1/18,14:00,4158,0,2932,769,,9,153,0,23,0,0,272
2017/1/18,15:00,4176,0,2931,876,,9,64,0,51,0,0,245
2017/1/18,16:00,4322,0,3004,1113,,9,12,0,77,0,0,107
2017/1/18,17:00,4411,0,3121,1199,,9,1,0,88,0,0,-6
2017/1/18,18:00,4394,0,3132,1064,,9,1,0,83,0,0,105
2017/1/18,19:00,4204,0,3158,753,,9,1,0,60,0,0,225
2017/1/18,20:00,4054,0,3110,663,,9,0,0,72,0,0,200
2017/1/18,21:00,3914,0,3180,663,,9,0,0,71,0,0,-9
2017/1/18,22:00,3909,0,3197,630,,9,0,0,72,0,0,2
2017/1/18,23:00,3956,0,3207,667,,9,0,0,72,0,0,1
2017/1/19,0:00,3900,0,3199,542,,9,0,0,67,0,0,83
2017/1/19,1:00,4022,0,3251,577,,9,0,0,72,0,0,114
2017/1/19,2:00,4185,0,3347,726,,9,0,0,73,0,0,30
2017/1/19,3:00,4211,0,3339,689,,9,0,0,74,0,0,100
2017/1/19,4:00,4126,0,3276,639,,9,0,0,72,0,0,129
2017/1/19,5:00,4027,0,3273,621,,9,0,0,67,0,0,57
2017/1/19,6:00,4103,0,3325,685,,9,0,0,52,0,0,31
2017/1/19,7:00,4094,0,3406,651,,9,6,0,45,0,0,-24
2017/1/19,8:00,4388,0,3446,983,,9,42,0,29,0,0,-119
2017/1/19,9:00,4592,0,3366,1043,,9,115,0,18,0,0,41
2017/1/19,10:00,4504,0,3297,739,,9,185,0,12,0,0,262
2017/1/19,11:00,4399,0,3194,664,,9,258,0,7,0,0,267
2017/1/19,12:00,4083,0,3088,463,,9,259,0,8,0,0,257
2017/1/19,13:00,4221,0,3125,569,,9,231,0,9,0,0,277
2017/1/19,14:00,4203,0,3133,586,,9,187,0,10,0,0,278
2017/1/19,15:00,4189,0,3212,599,,9,104,0,11,0,0,255
2017/1/19,16:00,4307,0,3306,909,,9,23,0,5,0,0,56
2017/1/19,17:00,4442,0,3370,1096,,9,0,0,3,0,0,-36
2017/1/19,18:00,4452,0,3359,996,,9,0,0,4,0,0,84
2017/1/19,19:00,4310,0,3343,756,,9,0,0,4,0,0,197
2017/1/19,20:00,4170,0,3297,662,,9,0,0,5,0,0,197
2017/1/19,21:00,4055,0,3294,744,,9,0,0,8,0,0,0
2017/1/19,22:00,4003,0,3272,705,,9,0,0,6,0,0,11
2017/1/19,23:00,4091,0,3340,734,,9,0,0,1,0,0,6
2017/1/20,0:00,4070,0,3364,570,,9,0,0,1,0,0,126
2017/1/20,1:00,4161,0,3339,553,,10,0,0,2,0,0,258
2017/1/20,2:00,4355,0,3334,688,,9,0,0,2,0,0,321
2017/1/20,3:00,4360,0,3348,683,,10,0,0,8,0,0,312
2017/1/20,4:00,4253,0,3341,586,,10,0,0,17,0,0,299
2017/1/20,5:00,4142,0,3330,564,,9,0,0,31,0,0,207
2017/1/20,6:00,4261,0,3372,747,,9,0,0,45,0,0,88
2017/1/20,7:00,4271,0,3448,763,,9,15,0,56,0,0,-20
2017/1/20,8:00,4533,0,3576,867,,9,79,0,46,0,0,-43
2017/1/20,9:00,4680,0,3554,936,,9,133,0,38,0,0,11
2017/1/20,10:00,4630,0,3441,974,,9,130,0,30,0,0,46
2017/1/20,11:00,4539,0,3329,929,,9,131,0,30,0,0,111
2017/1/20,12:00,4160,0,3229,451,,9,197,0,20,0,0,253
2017/1/20,13:00,4335,0,3284,688,,9,107,0,23,0,0,224
2017/1/20,14:00,4399,0,3359,785,,9,39,0,35,0,0,172
2017/1/20,15:00,4425,0,3423,769,,9,18,0,55,0,0,152
2017/1/20,16:00,4556,0,3462,993,,9,3,0,51,0,0,38
2017/1/20,17:00,4602,0,3515,1083,,9,1,0,42,0,0,-47
2017/1/20,18:00,4545,0,3552,865,,10,1,0,36,0,0,82
2017/1/20,19:00,4325,0,3417,655,,9,1,0,29,0,0,215
2017/1/20,20:00,4118,0,3324,586,,9,0,0,30,0,0,169
2017/1/20,21:00,3964,0,3297,623,,10,0,0,27,0,0,7
2017/1/20,22:00,3942,0,3276,637,,9,0,0,24,0,0,-4
2017/1/20,23:00,4040,0,3294,628,,10,0,0,38,0,0,71
2017/1/21,0:00,4035,0,3257,513,,9,0,0,73,0,0,182
2017/1/21,1:00,4136,0,3137,690,,9,0,0,79,0,0,220
2017/1/21,2:00,4209,0,3135,807,,9,0,0,80,0,0,179
2017/1/21,3:00,4181,0,3247,702,,9,0,0,84,0,0,139
2017/1/21,4:00,4052,0,3214,567,,10,0,0,84,0,0,177
2017/1/21,5:00,3858,0,3179,426,,9,0,0,74,0,0,171
2017/1/21,6:00,3776,0,3139,450,,9,0,0,67,0,0,110
2017/1/21,7:00,3768,0,3197,479,,9,9,0,59,0,0,14
2017/1/21,8:00,3972,0,3236,573,,9,47,0,58,0,0,49
2017/1/21,9:00,4190,0,3236,765,,9,60,0,55,0,0,65
2017/1/21,10:00,4176,0,3279,631,,9,119,0,51,0,0,87
2017/1/21,11:00,4099,0,3156,664,,9,169,0,45,0,0,56
2017/1/21,12:00,3920,0,3061,471,,9,195,0,34,0,0,149
2017/1/21,13:00,3884,0,2997,498,,9,170,0,21,0,0,188
2017/1/21,14:00,3845,0,2983,416,,9,147,0,14,0,0,276
2017/1/21,15:00,3779,0,2995,510,,9,70,0,4,0,0,190
2017/1/21,16:00,3831,0,3025,835,,9,21,0,1,0,0,-59
2017/1/21,17:00,3981,0,3170,957,,9,0,0,0,0,0,-156
2017/1/21,18:00,3976,0,3187,932,,9,0,0,0,0,0,-152
2017/1/21,19:00,3881,0,3150,719,,9,0,0,2,0,0,2
2017/1/21,20:00,3821,0,3133,568,,9,0,0,5,0,0,106
2017/1/21,21:00,3643,0,3121,424,,9,0,0,7,0,0,82
2017/1/21,22:00,3613,0,3077,440,,9,0,0,14,0,0,73
2017/1/21,23:00,3723,0,3098,530,,9,0,0,21,0,0,65
2017/1/22,0:00,3680,0,3040,596,,9,0,0,35,0,0,0
2017/1/22,1:00,3780,0,3054,635,,9,0,0,60,0,0,22
2017/1/22,2:00,3910,0,3074,752,,9,0,0,75,0,0,1
2017/1/22,3:00,3889,0,3050,762,,9,0,0,92,0,0,-23
2017/1/22,4:00,3743,0,2946,713,,9,0,0,81,0,0,-6
2017/1/22,5:00,3495,0,2843,608,,9,0,0,53,0,0,-18
2017/1/22,6:00,3324,0,2776,501,,9,0,0,55,0,0,-17
2017/1/22,7:00,3295,0,2655,573,,9,3,0,62,0,0,-6
2017/1/22,8:00,3520,0,2653,760,,9,12,0,62,0,0,24
2017/1/22,9:00,3688,0,2910,641,,9,38,0,60,0,0,30
2017/1/22,10:00,3657,0,2996,508,,9,71,0,50,0,0,24
2017/1/22,11:00,3581,0,2901,537,,9,67,0,56,0,0,11
2017/1/22,12:00,3585,0,2720,705,,9,34,0,56,0,0,61
2017/1/22,13:00,3589,0,2768,545,,9,27,0,54,0,0,186
2017/1/22,14:00,3641,0,2832,552,,9,18,0,56,0,0,174
2017/1/22,15:00,3686,0,2861,614,,9,16,0,63,0,0,124
2017/1/22,16:00,3777,0,2971,703,,9,12,0,73,0,0,9
2017/1/22,17:00,3937,0,3199,754,,9,1,0,61,0,0,-87
2017/1/22,18:00,4031,0,3250,853,,9,0,0,31,0,0,-112
2017/1/22,19:00,3965,0,3295,715,,9,0,0,40,0,0,-94
2017/1/22,20:00,3892,0,3228,632,,9,0,0,75,0,0,-50
2017/1/22,21:00,3841,0,3154,596,,9,0,0,77,0,0,5
2017/1/22,22:00,3766,0,3094,568,,9,0,0,75,0,0,20
2017/1/22,23:00,3871,0,3083,655,,9,0,0,85,0,0,40
2017/1/23,0:00,3895,0,3095,620,,9,0,0,83,0,0,88
2017/1/23,1:00,4015,0,3171,657,,9,0,0,84,0,0,93
2017/1/23,2:00,4182,0,3217,768,,9,0,0,90,0,0,98
2017/1/23,3:00,4227,0,3217,845,,9,0,0,88,0,0,68
2017/1/23,4:00,4219,0,3212,840,,9,0,0,84,0,0,74
2017/1/23,5:00,4183,0,3260,745,,9,0,0,78,0,0,91
2017/1/23,6:00,4327,0,3438,773,,9,0,0,73,0,0,34
2017/1/23,7:00,4363,0,3606,664,,9,3,0,70,0,0,11
2017/1/23,8:00,4734,0,3698,909,,9,19,0,71,0,0,28
2017/1/23,9:00,5009,0,3884,1106,,9,51,0,66,0,0,-106
2017/1/23,10:00,5049,0,3914,1088,,8,69,0,68,0,0,-99
2017/1/23,11:00,4964,0,3824,984,,9,74,0,65,0,0,8
2017/1/23,12:00,4751,0,3754,523,,9,95,0,72,0,0,299
2017/1/23,13:00,4824,0,3801,520,,9,94,0,73,0,0,327
2017/1/23,14:00,4869,0,3898,598,,9,73,0,76,0,0,215
2017/1/23,15:00,4818,0,3909,678,,9,39,0,86,0,0,97
2017/1/23,16:00,4905,0,3964,993,,9,10,0,84,0,0,-156
2017/1/23,17:00,4990,0,4013,1160,,9,1,0,87,0,0,-279
2017/1/23,18:00,4982,0,4038,960,,9,0,0,80,0,0,-105
2017/1/23,19:00,4816,0,4021,803,,9,0,0,74,0,0,-91
2017/1/23,20:00,4667,0,3767,682,,9,0,0,76,0,0,133
2017/1/23,21:00,4503,0,3713,520,,9,0,0,78,0,0,184
2017/1/23,22:00,4452,0,3695,491,,9,0,0,83,0,0,175
2017/1/23,23:00,4515,0,3683,572,,9,0,0,87,0,0,164
2017/1/24,0:00,4448,0,3609,537,,9,0,0,81,0,0,213
2017/1/24,1:00,4520,0,3637,628,,9,0,0,79,0,0,167
2017/1/24,2:00,4663,0,3665,737,,9,0,0,78,0,0,174
2017/1/24,3:00,4667,0,3652,756,,9,0,0,80,0,0,170
2017/1/24,4:00,4593,0,3730,607,,9,0,0,82,0,0,164
2017/1/24,5:00,4522,0,3768,494,,9,0,0,80,0,0,172
2017/1/24,6:00,4626,0,3829,681,,9,0,0,64,0,0,43
2017/1/24,7:00,4584,0,3847,723,,9,9,0,43,0,0,-47
2017/1/24,8:00,4874,0,3935,1022,,9,30,0,52,0,0,-174
2017/1/24,9:00,5087,0,3942,1220,,9,41,0,53,0,0,-177
2017/1/24,10:00,5150,0,3934,1063,,9,68,0,66,0,0,10
2017/1/24,11:00,5024,0,3846,891,,9,50,0,77,0,0,150
2017/1/24,12:00,4836,0,3845,530,,9,48,0,81,0,0,323
2017/1/24,13:00,4898,0,3938,500,,9,44,0,86,0,0,320
2017/1/24,14:00,4992,0,3933,588,,9,51,0,86,0,0,325
2017/1/24,15:00,4938,0,3901,622,,9,31,0,75,0,0,300
2017/1/24,16:00,4966,0,3956,848,,9,8,0,50,0,0,96
2017/1/24,17:00,5004,0,4043,1042,,9,0,0,47,0,0,-137
2017/1/24,18:00,5004,0,4057,1102,,9,0,0,38,0,0,-202
2017/1/24,19:00,4800,0,3937,934,,9,0,0,28,0,0,-108
2017/1/24,20:00,4640,0,3843,804,,9,0,0,28,0,0,-44
2017/1/24,21:00,4464,0,3824,587,,9,0,0,27,0,0,17
2017/1/24,22:00,4420,0,3768,562,,9,0,0,32,0,0,49
2017/1/24,23:00,4508,0,3776,604,,9,0,0,36,0,0,83
2017/1/25,0:00,4421,0,3635,463,,9,0,0,30,0,0,283
2017/1/25,1:00,4530,0,3575,483,,10,0,0,31,0,0,431
2017/1/25,2:00,4632,0,3529,621,,9,0,0,40,0,0,433
2017/1/25,3:00,4643,0,3490,664,,10,0,0,43,0,0,437
2017/1/25,4:00,4577,0,3500,605,,9,0,0,41,0,0,421
2017/1/25,5:00,4517,0,3600,550,,9,0,0,47,0,0,310
2017/1/25,6:00,4610,0,3750,724,,9,0,0,45,0,0,83
2017/1/25,7:00,4544,0,3904,722,,9,5,0,32,0,0,-128
2017/1/25,8:00,4803,0,4020,770,,9,19,0,30,0,0,-45
2017/1/25,9:00,5026,0,3931,1021,,9,51,0,18,0,0,-4
2017/1/25,10:00,4975,0,3901,987,,9,113,0,30,0,0,-64
2017/1/25,11:00,4846,0,3715,790,,9,132,0,34,0,0,166
2017/1/25,12:00,4508,0,3500,474,,9,112,0,41,0,0,372
2017/1/25,13:00,4609,0,3483,677,,9,101,0,38,0,0,301
2017/1/25,14:00,4620,0,3421,783,,9,88,0,27,0,0,292
2017/1/25,15:00,4581,0,3549,733,,9,52,0,16,0,0,222
2017/1/25,16:00,4617,0,3623,953,,10,16,0,4,0,0,12
2017/1/25,17:00,4724,0,3709,1280,,9,1,0,3,0,0,-278
2017/1/25,18:00,4718,0,3804,1318,,10,1,0,3,0,0,-417
2017/1/25,19:00,4557,0,3670,1013,,10,0,0,2,0,0,-138
2017/1/25,20:00,4406,0,3591,762,,10,0,0,5,0,0,38
2017/1/25,21:00,4254,0,3564,604,,10,0,0,7,0,0,70
2017/1/25,22:00,4228,0,3513,498,,10,0,0,7,0,0,201
2017/1/25,23:00,4322,0,3544,603,,10,0,0,13,0,0,153
2017/1/26,0:00,4253,0,3529,512,,9,0,0,13,0,0,189
2017/1/26,1:00,4352,0,3552,558,,10,0,0,13,0,0,219
2017/1/26,2:00,4472,0,3604,599,,10,0,0,9,0,0,250
2017/1/26,3:00,4485,0,3576,636,,10,0,0,11,0,0,252
2017/1/26,4:00,4386,0,3549,583,,10,0,0,12,0,0,232
2017/1/26,5:00,4313,0,3564,533,,9,0,0,16,0,0,190
2017/1/26,6:00,4443,0,3581,739,,10,0,0,21,0,0,92
2017/1/26,7:00,4411,0,3635,791,,9,19,0,21,0,0,-64
2017/1/26,8:00,4626,0,3532,1123,,9,80,0,18,0,0,-136
2017/1/26,9:00,4771,0,3438,1077,,9,174,0,18,0,0,56
2017/1/26,10:00,4636,0,3343,753,,9,225,0,11,0,0,296
2017/1/26,11:00,4509,0,3300,612,,9,247,0,9,0,0,332
2017/1/26,12:00,4184,0,3190,430,,9,206,0,13,0,0,337
2017/1/26,13:00,4270,0,3233,511,,9,179,0,14,0,0,323
2017/1/26,14:00,4211,0,3237,544,,9,165,0,10,0,0,247
2017/1/26,15:00,4153,0,3252,605,,9,111,0,9,0,0,168
2017/1/26,16:00,4275,0,3296,965,,9,36,0,12,0,0,-42
2017/1/26,17:00,4460,0,3352,1161,,9,1,0,21,0,0,-85
2017/1/26,18:00,4520,0,3387,1144,,10,0,0,31,0,0,-51
2017/1/26,19:00,4393,0,3351,878,,9,0,0,38,0,0,117
2017/1/26,20:00,4254,0,3331,694,,9,0,0,49,0,0,171
2017/1/26,21:00,4135,0,3372,680,,10,0,0,48,0,0,25
2017/1/26,22:00,4076,0,3386,583,,10,0,0,67,0,0,30
2017/1/26,23:00,4179,0,3377,613,,10,0,0,82,0,0,97
2017/1/27,0:00,4097,0,3373,479,,10,0,0,81,0,0,155
2017/1/27,1:00,4181,0,3389,523,,10,0,0,97,0,0,163
2017/1/27,2:00,4310,0,3384,651,,10,0,0,111,0,0,154
2017/1/27,3:00,4305,0,3349,668,,10,0,0,116,0,0,162
2017/1/27,4:00,4161,0,3287,582,,10,0,0,120,0,0,162
2017/1/27,5:00,4056,0,3286,488,,9,0,0,120,0,0,152
2017/1/27,6:00,4142,0,3306,624,,10,0,0,118,0,0,83
2017/1/27,7:00,4119,0,3339,658,,9,10,0,116,0,0,-13
2017/1/27,8:00,4387,0,3384,780,,9,38,0,112,0,0,64
2017/1/27,9:00,4570,0,3392,1147,,9,65,0,107,0,0,-151
2017/1/27,10:00,4525,0,3361,874,,9,95,0,94,0,0,93
2017/1/27,11:00,4466,0,3298,682,,9,93,0,90,0,0,293
2017/1/27,12:00,4197,0,3248,507,,9,44,0,69,0,0,320
2017/1/27,13:00,4372,0,3273,662,,9,16,0,85,0,0,326
2017/1/27,14:00,4429,0,3361,653,,9,10,0,92,0,0,304
2017/1/27,15:00,4429,0,3300,702,,9,12,0,87,0,0,320
2017/1/27,16:00,4475,0,3256,949,,9,7,0,78,0,0,176
2017/1/27,17:00,4468,0,3240,985,,9,1,0,58,0,0,176
2017/1/27,18:00,4385,0,3211,919,,9,1,0,53,0,0,191
2017/1/27,19:00,4172,0,3131,674,,9,1,0,46,0,0,311
2017/1/27,20:00,4036,0,3012,745,,9,0,0,34,0,0,237
2017/1/27,21:00,3892,0,3009,708,,9,0,0,21,0,0,145
2017/1/27,22:00,3852,0,3001,659,,9,0,0,16,0,0,167
2017/1/27,23:00,3939,0,3014,744,,10,0,0,15,0,0,156
2017/1/28,0:00,3873,0,3011,734,,10,0,0,14,0,0,105
2017/1/28,1:00,4019,0,3017,850,,10,0,0,9,0,0,132
2017/1/28,2:00,4172,0,3063,949,,10,0,0,7,0,0,143
2017/1/28,3:00,4147,0,3142,825,,10,0,0,11,0,0,160
2017/1/28,4:00,4037,0,3138,750,,10,0,0,7,0,0,132
2017/1/28,5:00,3872,0,3079,688,,10,0,0,4,0,0,92
2017/1/28,6:00,3760,0,3074,638,,10,0,0,5,0,0,34
2017/1/28,7:00,3703,0,3085,568,,10,10,0,3,0,0,28
2017/1/28,8:00,3846,0,3104,651,,10,114,0,1,0,0,-34
2017/1/28,9:00,3879,0,2956,685,,10,212,0,1,0,0,14
2017/1/28,10:00,3785,0,2766,550,,9,332,0,0,0,0,127
2017/1/28,11:00,3663,0,2614,587,,10,345,0,0,0,0,107
2017/1/28,12:00,3481,0,2582,390,,9,374,0,0,0,0,125
2017/1/28,13:00,3429,0,2587,404,,10,327,0,1,0,0,100
2017/1/28,14:00,3365,0,2595,466,,10,267,0,0,0,-56,83
2017/1/28,15:00,3340,0,2597,560,,9,163,0,0,0,-60,70
2017/1/28,16:00,3413,0,2670,635,,10,45,0,0,0,0,53
2017/1/28,17:00,3623,0,2815,816,,9,1,0,0,0,0,-19
2017/1/28,18:00,3729,0,2919,868,,9,0,0,0,0,0,-68
2017/1/28,19:00,3688,0,2965,847,,9,0,0,1,0,0,-135
2017/1/28,20:00,3632,0,2978,695,,9,0,0,2,0,0,-52
2017/1/28,21:00,3503,0,2976,519,,9,0,0,1,0,0,-2
2017/1/28,22:00,3469,0,2960,483,,9,0,0,1,0,0,15
2017/1/28,23:00,3579,0,2939,628,,9,0,0,3,0,0,0
2017/1/29,0:00,3560,0,2958,500,,9,0,0,3,0,0,91
2017/1/29,1:00,3670,0,2953,621,,9,0,0,4,0,0,82
2017/1/29,2:00,3813,0,2957,768,,9,0,0,4,0,0,75
2017/1/29,3:00,3841,0,2877,877,,9,0,0,2,0,0,76
2017/1/29,4:00,3729,0,2812,856,,10,0,0,3,0,0,48
2017/1/29,5:00,3530,0,2721,778,,9,0,0,9,0,0,13
2017/1/29,6:00,3382,0,2668,693,,9,0,0,9,0,0,2
2017/1/29,7:00,3291,0,2683,558,,9,32,0,7,0,0,3
2017/1/29,8:00,3290,0,2674,485,,9,143,0,4,0,0,-25
2017/1/29,9:00,3283,0,2530,464,,9,247,0,4,0,0,29
2017/1/29,10:00,3181,0,2479,407,,9,274,0,3,0,0,9
2017/1/29,11:00,3134,0,2395,504,,9,216,0,2,0,0,8
2017/1/29,12:00,3092,0,2399,456,,9,192,0,2,0,0,33
2017/1/29,13:00,3035,0,2358,488,,9,147,0,4,0,0,30
2017/1/29,14:00,3022,0,2373,514,,9,77,0,3,0,0,47
2017/1/29,15:00,3060,0,2432,465,,9,28,0,3,0,0,123
2017/1/29,16:00,3200,0,2675,455,,9,5,0,14,0,0,42
2017/1/29,17:00,3449,0,2719,800,,9,0,0,35,0,0,-115
2017/1/29,18:00,3510,0,2719,861,,10,0,0,32,0,0,-112
2017/1/29,19:00,3475,0,2718,836,,10,0,0,31,0,0,-119
2017/1/29,20:00,3396,0,2667,811,,10,0,0,27,0,0,-119
2017/1/29,21:00,3255,0,2667,583,,10,0,0,24,0,0,-28
2017/1/29,22:00,3212,0,2694,460,,10,0,0,22,0,0,27
2017/1/29,23:00,3271,0,2669,501,,10,0,0,24,0,0,66
2017/1/30,0:00,3271,0,2647,488,,10,0,0,19,0,0,108
2017/1/30,1:00,3427,0,2676,610,,10,0,0,32,0,0,98
2017/1/30,2:00,3606,0,2797,646,,10,0,0,51,0,0,103
2017/1/30,3:00,3710,0,2857,676,,10,0,0,77,0,0,91
2017/1/30,4:00,3673,0,2833,671,,10,0,0,61,0,0,97
2017/1/30,5:00,3571,0,2841,605,,9,1,0,52,0,0,63
2017/1/30,6:00,3581,0,2943,672,,10,1,0,57,0,0,-101
2017/1/30,7:00,3658,0,3032,627,,10,2,0,90,0,0,-103
2017/1/30,8:00,4038,0,3177,682,,10,6,0,78,0,0,87
2017/1/30,9:00,4286,0,3277,789,,10,12,0,76,0,0,123
2017/1/30,10:00,4311,0,3291,1080,,9,22,0,71,0,0,-162
2017/1/30,11:00,4304,0,3275,871,,10,65,0,68,0,0,16
2017/1/30,12:00,4018,0,3047,516,,9,99,0,63,0,0,284
2017/1/30,13:00,4177,0,3115,620,,10,76,0,60,0,0,297
2017/1/30,14:00,4168,0,3055,739,,9,49,0,37,0,0,278
2017/1/30,15:00,4162,0,3093,755,,9,22,0,34,0,0,250
2017/1/30,16:00,4264,0,3229,991,,9,6,0,36,0,0,-7
2017/1/30,17:00,4315,0,3193,1181,,9,1,0,46,0,0,-115
2017/1/30,18:00,4288,0,3081,1075,,10,1,0,82,0,0,40
2017/1/30,19:00,4179,0,3034,934,,9,1,0,112,0,0,90
2017/1/30,20:00,4030,0,2983,811,,9,0,0,117,0,0,111
2017/1/30,21:00,3893,0,2911,782,,9,0,0,118,0,0,73
2017/1/30,22:00,3839,0,2868,751,,9,0,0,115,0,0,95
2017/1/30,23:00,3920,0,2918,785,,9,0,0,111,0,0,97
2017/1/31,0:00,3902,0,2956,639,,9,0,0,102,0,0,195
2017/1/31,1:00,4041,0,3059,636,,9,0,0,88,0,0,249
2017/1/31,2:00,4203,0,3164,783,,9,0,0,68,0,0,178
2017/1/31,3:00,4235,0,3200,797,,10,0,0,58,0,0,171
2017/1/31,4:00,4129,0,3157,744,,10,0,0,52,0,0,166
2017/1/31,5:00,4046,0,3171,666,,9,0,0,34,0,0,166
2017/1/31,6:00,4161,0,3215,857,,9,1,0,25,0,0,54
2017/1/31,7:00,4174,0,3274,872,,9,19,0,18,0,0,-18
2017/1/31,8:00,4457,0,3322,1064,,10,89,0,19,0,0,-46
2017/1/31,9:00,4583,0,3226,1120,,9,168,0,11,0,0,49
2017/1/31,10:00,4522,0,3121,902,,9,186,0,12,0,0,292
2017/1/31,11:00,4456,0,3077,836,,9,202,0,6,0,0,326
2017/1/31,12:00,4146,0,2943,560,,9,206,0,4,0,0,424
2017/1/31,13:00,4322,0,3062,579,,10,196,0,4,0,0,470
2017/1/31,14:00,4285,0,3096,639,,10,109,0,2,0,0,429
2017/1/31,15:00,4263,0,3102,727,,10,78,0,1,0,0,346
2017/1/31,16:00,4351,0,3282,920,,10,29,0,1,0,0,110
2017/1/31,17:00,4442,0,3388,1158,,10,1,0,0,0,0,-114
2017/1/31,18:00,4450,0,3429,977,,10,1,0,0,0,0,34
2017/1/31,19:00,4289,0,3446,716,,10,1,0,0,0,0,117
2017/1/31,20:00,4148,0,3380,583,,10,0,0,1,0,0,175
2017/1/31,21:00,4012,0,3340,657,,10,0,0,1,0,0,5
2017/1/31,22:00,3977,0,3164,734,,10,0,0,1,0,0,68
2017/1/31,23:00,4057,0,3131,875,,10,0,0,3,0,0,38
2017/2/1,0:00,4020,0,3106,747,,9,0,0,5,0,0,152
2017/2/1,1:00,4130,0,3264,644,,9,0,0,13,0,0,201
