※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2020/3/16,2:00,3409,0,2730,827,,68,0,0,50,0,0,-266
2020/3/16,3:00,3519,0,2737,916,,67,0,0,47,0,0,-248
2020/3/16,4:00,3500,0,2702,895,,68,0,0,49,0,0,-214
2020/3/16,5:00,3435,0,2671,862,,68,0,0,36,0,0,-202
2020/3/16,6:00,3526,0,2692,858,,67,11,0,44,0,0,-146
2020/3/16,7:00,3707,0,2730,821,,68,14,0,69,0,0,5
2020/3/16,8:00,4288,0,2859,1047,,68,55,0,90,0,42,127
2020/3/16,9:00,4548,0,2943,1142,,67,163,0,86,0,0,148
2020/3/16,10:00,4458,0,2942,941,,67,241,0,99,0,0,168
2020/3/16,11:00,4348,0,2739,937,,67,372,0,102,0,0,131
2020/3/16,12:00,4046,0,2552,954,,68,419,0,92,0,0,-40
2020/3/16,13:00,4188,0,2584,950,,67,401,0,90,0,0,97
2020/3/16,14:00,4163,0,2695,1024,,67,320,0,89,0,0,-32
2020/3/16,15:00,4145,0,2727,996,,67,230,0,71,0,0,53
2020/3/16,16:00,4115,0,2660,1144,,67,137,0,57,0,1,50
2020/3/16,17:00,4080,0,2674,1200,,67,40,0,42,0,50,8
2020/3/16,18:00,4161,0,2809,1205,,67,0,0,30,0,50,1
2020/3/16,19:00,4064,0,2850,1040,,67,0,0,31,0,50,26
2020/3/16,20:00,3955,0,2849,976,,68,0,0,20,0,50,-8
2020/3/16,21:00,3829,0,2844,894,,67,0,0,13,0,50,-39
2020/3/16,22:00,3724,0,2851,847,,67,0,0,7,0,11,-58
2020/3/16,23:00,3768,0,2901,866,,68,0,0,8,0,0,-76
2020/3/17,0:00,3704,0,2819,694,,67,0,0,9,0,0,114
2020/3/17,1:00,3792,0,2908,694,,67,0,0,16,0,26,81
2020/3/17,2:00,3962,0,2956,961,,68,0,0,13,0,50,-86
2020/3/17,3:00,4056,0,3007,989,,68,0,0,15,0,25,-47
2020/3/17,4:00,3987,0,3007,950,,67,0,0,16,0,0,-54
2020/3/17,5:00,3933,0,2994,895,,68,0,0,24,0,0,-49
2020/3/17,6:00,3992,0,2978,996,,67,32,0,37,0,0,-117
2020/3/17,7:00,3971,0,2782,726,,67,171,0,40,0,0,185
2020/3/17,8:00,4274,0,2832,1099,,67,165,0,55,0,0,57
2020/3/17,9:00,4434,0,2796,887,,68,240,0,61,0,0,382
2020/3/17,10:00,4270,0,2644,739,,67,412,0,63,0,0,346
2020/3/17,11:00,4262,0,2854,900,,67,329,0,81,0,0,31
2020/3/17,12:00,3986,0,2545,705,,68,269,0,99,0,0,300
2020/3/17,13:00,4131,0,2860,794,,67,177,0,97,0,0,136
2020/3/17,14:00,4095,0,2875,911,,68,175,0,100,0,0,-34
2020/3/17,15:00,3997,0,2956,745,,68,133,0,102,0,0,-8
2020/3/17,16:00,3964,0,2861,911,,67,63,0,104,0,0,-42
2020/3/17,17:00,3914,0,2846,1138,,68,11,0,90,0,1,-240
2020/3/17,18:00,3956,0,2817,1148,,69,0,0,84,0,75,-237
2020/3/17,19:00,3833,0,2730,1046,,67,0,0,100,0,74,-184
2020/3/17,20:00,3725,0,2715,1076,,67,0,0,87,0,1,-222
2020/3/17,21:00,3624,0,2659,883,,68,0,0,63,0,0,-49
2020/3/17,22:00,3538,0,2626,755,,67,0,0,55,0,0,35
2020/3/17,23:00,3475,0,2553,703,,68,0,0,43,0,0,107
2020/3/18,0:00,3348,0,2525,746,,67,0,0,27,0,0,-17
2020/3/18,1:00,3469,0,2598,822,,68,0,0,14,0,0,-33
2020/3/18,2:00,3664,0,2623,984,,67,0,0,24,0,0,-33
2020/3/18,3:00,3801,0,2622,1078,,68,0,0,17,0,0,17
2020/3/18,4:00,3790,0,2622,1051,,68,0,0,22,0,0,27
2020/3/18,5:00,3686,0,2619,1009,,67,0,0,22,0,0,-32
2020/3/18,6:00,3661,0,2625,917,,68,21,0,30,0,0,0
2020/3/18,7:00,3628,0,2665,858,,67,99,0,39,0,0,-100
2020/3/18,8:00,3851,0,2726,800,,67,286,0,37,0,0,-65
2020/3/18,9:00,3930,0,2586,701,,68,532,0,51,0,0,-8
2020/3/18,10:00,3873,0,2498,656,,67,600,0,53,0,0,-1
2020/3/18,11:00,3803,0,2440,630,,67,681,0,46,0,0,-60
2020/3/18,12:00,3523,0,2254,657,,67,760,0,44,0,-120,-139
2020/3/18,13:00,3627,0,2222,744,,68,770,0,43,0,-120,-100
2020/3/18,14:00,3560,0,2190,720,,67,646,0,40,0,-62,-42
2020/3/18,15:00,3481,0,2226,739,,67,475,0,28,0,0,-55
2020/3/18,16:00,3499,0,2354,926,,68,246,0,16,0,3,-113
2020/3/18,17:00,3458,0,2552,886,,68,59,0,15,0,99,-220
2020/3/18,18:00,3582,0,2640,937,,69,1,0,13,0,99,-176
2020/3/18,19:00,3521,0,2645,954,,67,0,0,9,0,99,-255
2020/3/18,20:00,3472,0,2651,914,,69,0,0,13,0,99,-274
2020/3/18,21:00,3386,0,2563,731,,68,0,0,19,0,63,-56
2020/3/18,22:00,3325,0,2539,685,,68,0,0,24,0,0,10
2020/3/18,23:00,3298,0,2508,665,,68,0,0,31,0,0,26
2020/3/19,0:00,3218,0,2507,663,,63,0,0,36,0,0,-50
2020/3/19,1:00,3326,0,2568,778,,64,0,0,33,0,0,-118
2020/3/19,2:00,3543,0,2547,925,,65,0,0,35,0,1,-29
2020/3/19,3:00,3675,0,2639,995,,64,0,0,48,0,50,-119
2020/3/19,4:00,3691,0,2601,1033,,65,0,0,61,0,49,-118
2020/3/19,5:00,3625,0,2478,967,,63,0,0,72,0,0,44
2020/3/19,6:00,3555,0,2445,1025,,64,40,0,67,0,0,-86
2020/3/19,7:00,3404,0,2340,783,,63,215,0,58,0,0,-54
2020/3/19,8:00,3529,0,2362,747,,64,438,0,61,0,0,-143
2020/3/19,9:00,3610,0,2305,708,,63,644,0,70,0,0,-179
2020/3/19,10:00,3556,0,2014,658,,63,776,0,86,0,0,-40
2020/3/19,11:00,3512,0,2007,688,,64,839,0,87,0,0,-173
2020/3/19,12:00,3283,0,1775,671,,63,848,0,86,0,0,-159
2020/3/19,13:00,3395,0,1915,716,,64,790,0,81,0,0,-172
2020/3/19,14:00,3339,0,2117,738,,63,660,0,84,0,0,-324
2020/3/19,15:00,3324,0,2346,757,,64,374,0,73,0,-118,-173
2020/3/19,16:00,3289,0,2361,882,,63,145,0,60,0,0,-222
2020/3/19,17:00,3221,0,2357,963,,64,36,0,64,0,0,-263
2020/3/19,18:00,3266,0,2353,1060,,63,1,0,85,0,22,-318
2020/3/19,19:00,3163,0,2290,1015,,63,1,0,92,0,50,-348
2020/3/19,20:00,3064,0,2123,970,,64,0,0,99,0,50,-242
2020/3/19,21:00,2998,0,2121,921,,63,0,0,104,0,25,-236
2020/3/19,22:00,2952,0,2220,827,,63,0,0,88,0,0,-246
2020/3/19,23:00,2952,0,2262,785,,64,0,0,94,0,0,-253
2020/3/20,0:00,2879,0,2110,715,,68,0,0,97,0,0,-111
2020/3/20,1:00,3014,0,2158,743,,67,0,0,95,0,0,-50
2020/3/20,2:00,3257,0,2266,903,,68,0,0,94,0,0,-74
2020/3/20,3:00,3399,0,2301,1025,,68,0,0,92,0,0,-88
2020/3/20,4:00,3402,0,2269,1004,,67,0,0,99,0,1,-38
2020/3/20,5:00,3262,0,2222,903,,68,0,0,88,0,50,-69
2020/3/20,6:00,3083,0,2272,865,,67,14,0,75,0,33,-243
2020/3/20,7:00,3008,0,2172,811,,68,58,0,90,0,0,-189
2020/3/20,8:00,3188,0,2186,778,,67,143,0,85,0,0,-72
2020/3/20,9:00,3307,0,2265,804,,67,192,0,84,0,0,-105
2020/3/20,10:00,3326,0,2133,731,,68,298,0,99,0,0,-3
2020/3/20,11:00,3296,0,2033,767,,67,340,0,100,0,-120,110
2020/3/20,12:00,3232,0,1993,763,,68,330,0,99,0,-122,101
2020/3/20,13:00,3222,0,1852,761,,67,228,0,104,0,-122,332
2020/3/20,14:00,3132,0,1746,784,,67,309,0,100,0,-62,188
2020/3/20,15:00,3122,0,1947,754,,67,261,0,101,0,0,-8
2020/3/20,16:00,3157,0,2130,756,,68,114,0,80,0,0,10
2020/3/20,17:00,3214,0,2434,803,,67,35,0,54,0,24,-204
2020/3/20,18:00,3324,0,2550,926,,65,1,0,51,0,98,-366
2020/3/20,19:00,3279,0,2542,885,,66,0,0,55,0,99,-367
2020/3/20,20:00,3194,0,2528,822,,64,0,0,64,0,76,-359
2020/3/20,21:00,3107,0,2539,777,,64,0,0,65,0,2,-339
2020/3/20,22:00,3067,0,2538,790,,65,0,0,63,0,0,-389
2020/3/20,23:00,3044,0,2403,729,,64,0,0,60,0,0,-213
2020/3/21,0:00,3007,0,2346,728,,65,0,0,58,0,0,-190
2020/3/21,1:00,3092,0,2351,764,,64,0,0,53,0,0,-139
2020/3/21,2:00,3285,0,2142,1044,,65,0,0,47,0,0,-13
2020/3/21,3:00,3421,0,2058,1175,,64,0,0,49,0,0,75
2020/3/21,4:00,3470,0,1952,1270,,65,0,0,61,0,0,122
2020/3/21,5:00,3303,0,1956,980,,64,0,0,67,0,0,236
2020/3/21,6:00,3104,0,1951,922,,65,42,0,70,0,0,54
2020/3/21,7:00,2925,0,1902,781,,63,214,0,82,0,0,-117
2020/3/21,8:00,2909,0,1720,718,,64,428,0,76,0,0,-98
2020/3/21,9:00,2942,0,1717,697,,65,542,0,89,0,0,-167
2020/3/21,10:00,2893,0,1533,660,,64,593,0,92,0,0,-49
2020/3/21,11:00,2858,0,1455,643,,64,639,0,94,0,0,-37
2020/3/21,12:00,2752,0,1286,616,,65,734,0,96,0,0,-44
2020/3/21,13:00,2728,0,1197,669,,64,720,0,94,0,0,-17
2020/3/21,14:00,2653,0,1311,703,,65,629,0,88,0,0,-143
2020/3/21,15:00,2613,0,1425,719,,64,467,0,76,0,0,-136
2020/3/21,16:00,2640,0,1658,821,,64,241,0,68,0,0,-211
2020/3/21,17:00,2754,0,2064,960,,64,55,0,64,0,0,-452
2020/3/21,18:00,2916,0,2203,859,,65,1,0,56,0,0,-267
2020/3/21,19:00,2887,0,2185,907,,64,0,0,57,0,0,-326
2020/3/21,20:00,2821,0,2187,928,,64,0,0,55,0,0,-412
2020/3/21,21:00,2705,0,2182,885,,65,0,0,54,0,0,-481
2020/3/21,22:00,2691,0,2205,737,,64,0,0,36,0,0,-351
2020/3/21,23:00,2686,0,2081,691,,64,0,0,33,0,0,-182
2020/3/22,0:00,2607,0,2245,689,,65,0,0,39,0,0,-432
2020/3/22,1:00,2713,0,2345,686,,64,0,0,48,0,0,-429
2020/3/22,2:00,2911,0,2320,810,,65,0,0,37,0,0,-320
2020/3/22,3:00,3073,0,2333,911,,64,0,0,33,0,0,-269
2020/3/22,4:00,3074,0,2286,947,,65,0,0,45,0,0,-269
2020/3/22,5:00,2894,0,2278,831,,64,0,0,79,0,0,-358
2020/3/22,6:00,2639,0,2232,705,,65,7,0,95,0,0,-464
2020/3/22,7:00,2500,0,2062,662,,64,21,0,78,0,0,-386
2020/3/22,8:00,2583,0,1963,668,,65,29,0,76,0,0,-218
2020/3/22,9:00,2705,0,2037,691,,64,41,0,68,0,0,-196
2020/3/22,10:00,2719,0,1940,664,,64,63,0,34,0,0,-46
2020/3/22,11:00,2738,0,1854,732,,65,86,0,28,0,0,-26
2020/3/22,12:00,2697,0,1772,722,,64,163,0,26,0,0,-49
2020/3/22,13:00,2638,0,1833,690,,65,229,0,33,0,0,-212
2020/3/22,14:00,2633,0,1712,688,,64,291,0,32,0,0,-152
2020/3/22,15:00,2598,0,1677,691,,64,234,0,29,0,0,-96
2020/3/22,16:00,2670,0,2097,890,,65,120,0,31,0,0,-532
2020/3/22,17:00,2785,0,2387,892,,64,32,0,11,0,0,-600
2020/3/22,18:00,2964,0,2379,1151,,65,1,0,14,0,0,-646
2020/3/22,19:00,2910,0,2264,1141,,65,0,0,23,0,0,-583
2020/3/22,20:00,2851,0,2225,1018,,64,0,0,33,0,0,-489
2020/3/22,21:00,2720,0,2220,848,,65,0,0,41,0,0,-454
2020/3/22,22:00,2655,0,2173,851,,64,0,0,38,0,0,-471
2020/3/22,23:00,2645,0,2193,839,,65,0,0,43,0,0,-495
2020/3/23,0:00,2619,0,2234,826,,63,0,0,28,0,0,-530
2020/3/23,1:00,2755,0,2404,813,,62,0,0,20,0,0,-544
2020/3/23,2:00,3041,0,2454,964,,62,0,0,14,0,0,-454
2020/3/23,3:00,3216,0,2636,987,,63,0,0,14,0,0,-483
2020/3/23,4:00,3316,0,2688,974,,63,0,0,14,0,0,-423
2020/3/23,5:00,3284,0,2620,1022,,62,0,0,8,0,0,-428
2020/3/23,6:00,3309,0,2434,1130,,62,53,0,6,0,0,-376
2020/3/23,7:00,3253,0,2394,983,,61,248,0,3,0,0,-436
2020/3/23,8:00,3476,0,2416,984,,62,475,0,13,0,0,-474
2020/3/23,9:00,3618,0,2366,842,,62,674,0,11,0,0,-336
2020/3/23,10:00,3611,0,2135,798,,61,800,0,9,0,0,-192
2020/3/23,11:00,3625,0,2075,846,,62,876,0,10,0,0,-244
2020/3/23,12:00,3387,0,1986,761,,61,836,0,10,0,0,-268
2020/3/23,13:00,3490,0,2059,756,,62,768,0,10,0,0,-165
2020/3/23,14:00,3465,0,2125,871,,62,650,0,6,0,0,-251
2020/3/23,15:00,3436,0,2439,1056,,61,417,0,4,0,0,-542
2020/3/23,16:00,3456,0,2739,1111,,63,223,0,2,0,1,-682
2020/3/23,17:00,3449,0,2833,1103,,63,66,0,17,0,51,-683
2020/3/23,18:00,3570,0,2950,1235,,63,1,0,41,0,99,-820
2020/3/23,19:00,3543,0,2954,1272,,63,1,0,41,0,99,-886
2020/3/23,20:00,3468,0,2924,1117,,63,0,0,68,0,99,-803
2020/3/23,21:00,3381,0,2967,1117,,63,0,0,62,0,3,-830
2020/3/23,22:00,3328,0,2909,1052,,63,0,0,44,0,0,-741
2020/3/23,23:00,3296,0,2922,1114,,63,0,0,53,0,0,-856
2020/3/24,0:00,3229,0,2919,843,,63,0,0,41,0,0,-637
2020/3/24,1:00,3344,0,2978,868,,63,0,0,33,0,0,-598
2020/3/24,2:00,3582,0,2925,1181,,64,0,0,45,0,0,-632
2020/3/24,3:00,3704,0,2802,1067,,62,0,0,63,0,1,-291
2020/3/24,4:00,3725,0,2772,1076,,67,0,0,71,0,50,-311
2020/3/24,5:00,3690,0,2777,979,,68,0,0,57,0,1,-192
2020/3/24,6:00,3639,0,2812,913,,68,41,0,41,0,50,-286
2020/3/24,7:00,3514,0,2824,932,,68,165,0,39,0,0,-514
2020/3/24,8:00,3774,0,2914,822,,68,322,0,27,0,0,-380
2020/3/24,9:00,3973,0,2895,705,,68,460,0,47,0,0,-202
2020/3/24,10:00,3984,0,2947,719,,67,395,0,30,0,0,-173
2020/3/24,11:00,3949,0,2701,684,,68,469,0,30,0,0,-3
2020/3/24,12:00,3716,0,2822,659,,66,437,0,49,0,0,-317
2020/3/24,13:00,3900,0,2932,670,,68,446,0,47,0,0,-263
2020/3/24,14:00,3829,0,2572,684,,68,499,0,26,0,0,-21
2020/3/24,15:00,3709,0,2616,680,,68,378,0,33,0,0,-65
2020/3/24,16:00,3723,0,2788,801,,68,227,0,27,0,3,-192
2020/3/24,17:00,3696,0,2919,866,,68,60,0,20,0,99,-336
2020/3/24,18:00,3812,0,3055,1013,,68,1,0,15,0,99,-439
2020/3/24,19:00,3749,0,3083,1078,,68,0,0,12,0,50,-542
2020/3/24,20:00,3665,0,2966,1051,,69,0,0,10,0,1,-432
2020/3/24,21:00,3578,0,2890,996,,68,0,0,15,0,0,-391
2020/3/24,22:00,3521,0,2811,881,,67,0,0,12,0,0,-250
2020/3/24,23:00,3530,0,2849,842,,68,0,0,12,0,0,-241
2020/3/25,0:00,3462,0,2931,770,,68,0,0,11,0,0,-318
2020/3/25,1:00,3562,0,2998,923,,68,0,0,6,0,0,-434
2020/3/25,2:00,3746,0,3023,1061,,68,0,0,4,0,0,-409
2020/3/25,3:00,3829,0,3026,1075,,68,0,0,2,0,0,-342
2020/3/25,4:00,3842,0,3004,1097,,69,0,0,1,0,0,-329
2020/3/25,5:00,3788,0,3038,997,,68,1,0,0,0,0,-316
2020/3/25,6:00,3764,0,2957,897,,68,63,0,0,0,0,-221
2020/3/25,7:00,3658,0,2805,795,,68,259,0,0,0,0,-269
2020/3/25,8:00,3792,0,2783,765,,67,479,0,0,0,0,-302
2020/3/25,9:00,3861,0,2565,648,,68,679,0,1,0,0,-100
2020/3/25,10:00,3812,0,2382,634,,67,825,0,3,0,0,-99
2020/3/25,11:00,3774,0,2306,628,,68,893,0,6,0,0,-126
2020/3/25,12:00,3514,0,2232,618,,69,892,0,7,0,-118,-186
2020/3/25,13:00,3600,0,2272,620,,68,845,0,7,0,-60,-152
2020/3/25,14:00,3535,0,2182,679,,68,719,0,6,0,0,-120
2020/3/25,15:00,3472,0,2353,809,,69,531,0,6,0,0,-296
2020/3/25,16:00,3477,0,2646,1080,,67,291,0,5,0,2,-615
2020/3/25,17:00,3486,0,2753,1081,,70,80,0,2,0,99,-599
2020/3/25,18:00,3625,0,2720,1142,,69,2,0,1,0,99,-408
2020/3/25,19:00,3592,0,2736,1080,,68,0,0,1,0,99,-391
2020/3/25,20:00,3518,0,2644,1081,,69,0,0,1,0,99,-376
2020/3/25,21:00,3449,0,2732,1002,,69,0,0,2,0,76,-430
2020/3/25,22:00,3405,0,2683,920,,68,0,0,7,0,4,-277
2020/3/25,23:00,3389,0,2688,822,,69,0,0,8,0,0,-197
2020/3/26,0:00,3316,0,2668,734,,68,0,0,13,0,0,-168
2020/3/26,1:00,3405,0,2643,827,,68,0,0,15,0,0,-149
2020/3/26,2:00,3587,0,2644,1050,,68,0,0,17,0,0,-192
2020/3/26,3:00,3699,0,2710,1110,,69,0,0,18,0,0,-207
2020/3/26,4:00,3710,0,2734,1085,,68,0,0,10,0,0,-188
2020/3/26,5:00,3645,0,2735,937,,68,1,0,5,0,0,-102
2020/3/26,6:00,3638,0,2791,905,,69,62,0,9,0,0,-198
2020/3/26,7:00,3524,0,2774,777,,68,253,0,10,0,0,-358
2020/3/26,8:00,3633,0,2713,723,,67,479,0,4,0,0,-352
2020/3/26,9:00,3712,0,2673,662,,68,672,0,1,0,0,-363
2020/3/26,10:00,3657,0,2292,609,,68,806,0,1,0,0,-118
2020/3/26,11:00,3612,0,2270,592,,67,867,0,2,0,0,-185
2020/3/26,12:00,3362,0,2040,581,,68,876,0,4,0,0,-207
2020/3/26,13:00,3464,0,2097,625,,69,825,0,4,0,0,-155
2020/3/26,14:00,3419,0,2151,668,,68,693,0,4,0,0,-164
2020/3/26,15:00,3343,0,2313,668,,69,513,0,3,0,0,-222
2020/3/26,16:00,3326,0,2554,693,,69,283,0,1,0,0,-275
2020/3/26,17:00,3268,0,2894,744,,68,76,0,1,0,3,-517
2020/3/26,18:00,3356,0,3017,1003,,68,1,0,1,0,99,-833
2020/3/26,19:00,3324,0,2979,1246,,69,0,0,1,0,99,-1070
2020/3/26,20:00,3221,0,2606,1274,,69,0,0,6,0,83,-818
2020/3/26,21:00,3171,0,2629,1163,,69,0,0,12,0,68,-769
2020/3/26,22:00,3140,0,2605,907,,68,0,0,13,0,0,-453
2020/3/26,23:00,3097,0,2582,691,,67,0,0,15,0,0,-259
2020/3/27,0:00,3008,0,2563,666,,68,0,0,21,0,0,-310
2020/3/27,1:00,3091,0,2614,662,,68,0,0,21,0,0,-275
2020/3/27,2:00,3323,0,2707,790,,68,0,0,24,0,0,-265
2020/3/27,3:00,3458,0,2782,764,,68,0,0,30,0,0,-186
2020/3/27,4:00,3478,0,2773,814,,68,0,0,35,0,0,-213
2020/3/27,5:00,3378,0,2702,747,,68,1,0,45,0,0,-185
2020/3/27,6:00,3247,0,2643,767,,68,18,0,47,0,0,-296
2020/3/27,7:00,3204,0,2559,742,,67,78,0,49,0,0,-290
2020/3/27,8:00,3457,0,2676,954,,68,84,0,50,0,0,-374
2020/3/27,9:00,3665,0,2771,799,,68,79,0,63,0,0,-115
2020/3/27,10:00,3640,0,2722,788,,67,149,0,79,0,0,-165
2020/3/27,11:00,3617,0,2659,836,,68,152,0,88,0,0,-184
2020/3/27,12:00,3394,0,2611,796,,68,141,0,92,0,0,-314
2020/3/27,13:00,3510,0,2574,853,,69,121,0,96,0,0,-203
2020/3/27,14:00,3522,0,2554,935,,68,66,0,94,0,0,-194
2020/3/27,15:00,3464,0,2534,901,,69,38,0,99,0,1,-177
2020/3/27,16:00,3451,0,2683,997,,68,17,0,92,0,50,-455
2020/3/27,17:00,3375,0,2559,975,,68,5,0,100,0,50,-382
2020/3/27,18:00,3353,0,2532,1070,,67,0,0,93,0,99,-509
2020/3/27,19:00,3233,0,2480,1044,,69,1,0,97,0,99,-556
2020/3/27,20:00,3115,0,2419,1075,,69,0,0,106,0,50,-604
2020/3/27,21:00,3041,0,2309,1020,,69,0,0,89,0,3,-449
2020/3/27,22:00,2979,0,2139,1058,,68,0,0,56,0,0,-341
2020/3/27,23:00,2931,0,2076,1014,,69,0,0,50,0,0,-277
2020/3/28,0:00,2831,0,2086,968,,68,0,0,51,0,0,-343
2020/3/28,1:00,2912,0,2125,974,,69,0,0,76,0,0,-331
2020/3/28,2:00,3132,0,2202,1062,,68,0,0,63,0,0,-263
2020/3/28,3:00,3269,0,2268,1109,,68,0,0,38,0,0,-214
2020/3/28,4:00,3335,0,2304,1126,,69,1,0,26,0,0,-191
2020/3/28,5:00,3124,0,2102,1087,,70,0,0,16,0,0,-152
2020/3/28,6:00,2900,0,2075,1060,,69,5,0,20,0,0,-329
2020/3/28,7:00,2828,0,2041,1064,,68,22,0,26,0,0,-393
2020/3/28,8:00,3007,0,1929,1133,,69,56,0,31,0,0,-211
2020/3/28,9:00,3096,0,1889,1127,,69,97,0,32,0,0,-118
2020/3/28,10:00,3112,0,1902,1116,,70,132,0,26,0,0,-134
2020/3/28,11:00,3089,0,1722,1098,,70,194,0,19,0,0,-13
2020/3/28,12:00,3002,0,1647,1067,,70,227,0,17,0,0,-26
2020/3/28,13:00,2959,0,1587,1121,,70,251,0,15,0,0,-85
2020/3/28,14:00,2926,0,1655,1100,,70,181,0,20,0,0,-100
2020/3/28,15:00,2943,0,1812,1123,,71,68,0,29,0,0,-160
2020/3/28,16:00,3002,0,2287,1139,,69,31,0,35,0,0,-560
2020/3/28,17:00,3098,0,2370,1137,,70,8,0,30,0,0,-518
2020/3/28,18:00,3159,0,2407,1176,,70,0,0,28,0,0,-523
2020/3/28,19:00,3102,0,2336,1147,,70,0,0,34,0,0,-485
2020/3/28,20:00,3002,0,2352,1141,,70,0,0,43,0,0,-604
2020/3/28,21:00,2932,0,2238,1145,,70,0,0,44,0,0,-566
2020/3/28,22:00,2882,0,2164,1146,,70,0,0,55,0,0,-552
2020/3/28,23:00,2880,0,2118,1102,,71,0,0,53,0,0,-463
2020/3/29,0:00,2838,0,1945,1057,,71,0,0,67,0,0,-301
2020/3/29,1:00,2945,0,2027,1125,,69,0,0,65,0,0,-341
2020/3/29,2:00,3162,0,2192,1159,,71,0,0,64,0,0,-323
2020/3/29,3:00,3299,0,2351,1160,,71,0,0,61,0,0,-343
2020/3/29,4:00,3305,0,2325,1179,,71,0,0,57,0,0,-326
2020/3/29,5:00,3160,0,2239,1158,,70,0,0,51,0,0,-359
2020/3/29,6:00,2989,0,2221,1153,,70,6,0,49,0,0,-510
2020/3/29,7:00,2907,0,1977,1135,,70,31,0,40,0,0,-346
2020/3/29,8:00,2982,0,1841,1120,,70,73,0,38,0,0,-160
2020/3/29,9:00,3098,0,1719,1123,,70,121,0,38,0,0,27
2020/3/29,10:00,3066,0,1754,1137,,71,254,0,36,0,0,-186
2020/3/29,11:00,3033,0,1593,1132,,71,389,0,38,0,0,-189
2020/3/29,12:00,2911,0,1545,1117,,71,340,0,41,0,0,-203
2020/3/29,13:00,2871,0,1523,1131,,70,299,0,36,0,0,-187
2020/3/29,14:00,2855,0,1614,1141,,72,176,0,32,0,0,-180
2020/3/29,15:00,2856,0,1604,1142,,70,124,0,26,0,0,-109
2020/3/29,16:00,2910,0,1730,1104,,72,103,0,21,0,0,-120
2020/3/29,17:00,3053,0,2248,1178,,70,39,0,19,0,0,-501
2020/3/29,18:00,3196,0,2475,1405,,71,1,0,11,0,0,-767
2020/3/29,19:00,3182,0,2592,1227,,71,0,0,14,0,0,-722
2020/3/29,20:00,3107,0,2568,1235,,71,0,0,16,0,0,-782
2020/3/29,21:00,2991,0,2377,1197,,71,0,0,16,0,0,-670
2020/3/29,22:00,2943,0,2153,1151,,71,0,0,10,0,0,-442
2020/3/29,23:00,2913,0,2151,1077,,71,0,0,10,0,0,-396
2020/3/30,0:00,2898,0,2100,1050,,71,0,0,8,0,0,-332
2020/3/30,1:00,3006,0,2231,1099,,72,0,0,8,0,0,-404
2020/3/30,2:00,3196,0,2338,1146,,70,0,0,9,0,0,-367
2020/3/30,3:00,3340,0,2455,1126,,72,0,0,8,0,0,-321
2020/3/30,4:00,3388,0,2478,1155,,71,0,0,15,0,0,-331
2020/3/30,5:00,3361,0,2546,1142,,71,1,0,18,0,0,-418
2020/3/30,6:00,3373,0,2562,1142,,70,45,0,14,0,0,-460
2020/3/30,7:00,3395,0,2640,1125,,71,127,0,7,0,0,-575
2020/3/30,8:00,3724,0,2735,1291,,71,228,0,4,0,1,-605
2020/3/30,9:00,3868,0,2714,1200,,71,345,0,1,0,50,-512
2020/3/30,10:00,3772,0,2474,1160,,70,598,0,1,0,0,-531
2020/3/30,11:00,3696,0,2328,1113,,71,645,0,1,0,0,-463
2020/3/30,12:00,3423,0,2260,1007,,71,600,0,3,0,0,-518
2020/3/30,13:00,3571,0,2375,986,,71,591,0,5,0,0,-456
2020/3/30,14:00,3512,0,2410,1009,,71,485,0,8,0,0,-471
2020/3/30,15:00,3471,0,2555,1088,,70,303,0,7,0,0,-552
2020/3/30,16:00,3511,0,2732,1128,,71,149,0,6,0,0,-575
2020/3/30,17:00,3470,0,2805,1201,,71,54,0,7,0,49,-716
2020/3/30,18:00,3560,0,2858,1299,,71,2,0,11,0,98,-779
2020/3/30,19:00,3501,0,2900,1279,,71,0,0,16,0,99,-864
2020/3/30,20:00,3396,0,2881,1143,,71,0,0,19,0,54,-771
2020/3/30,21:00,3319,0,2858,1080,,71,0,0,19,0,0,-710
2020/3/30,22:00,3265,0,2817,1050,,71,0,0,18,0,0,-690
2020/3/30,23:00,3237,0,2604,1035,,71,0,0,17,0,0,-490
2020/3/31,0:00,3123,0,2293,983,,71,0,0,15,0,0,-239
2020/3/31,1:00,3224,0,2435,1023,,71,0,0,16,0,0,-320
2020/3/31,2:00,3463,0,2601,1076,,71,0,0,17,0,0,-302
2020/3/31,3:00,3606,0,2599,1135,,72,0,0,19,0,0,-218
2020/3/31,4:00,3615,0,2583,1150,,72,0,0,24,0,0,-215
2020/3/31,5:00,3570,0,2680,1140,,71,2,0,30,0,0,-352
2020/3/31,6:00,3514,0,2653,1106,,71,70,0,29,0,0,-415
2020/3/31,7:00,3384,0,2355,1024,,70,257,0,22,0,0,-344
2020/3/31,8:00,3496,0,2093,1094,,71,490,0,23,0,0,-274
2020/3/31,9:00,3601,0,2011,1075,,71,670,0,21,0,0,-246
2020/3/31,10:00,3543,0,1844,977,,71,812,0,17,0,0,-178
