※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2019/8/16,5:00,2550,0,1977,695,,65,4,0,84,0,0,-274
2019/8/16,6:00,2580,0,2030,717,,66,20,0,89,0,0,-342
2019/8/16,7:00,2775,0,1920,880,,65,33,0,96,0,0,-219
2019/8/16,8:00,3110,0,1949,1020,,65,82,0,92,0,0,-98
2019/8/16,9:00,3361,0,1908,1127,,65,137,0,89,0,0,36
2019/8/16,10:00,3450,0,1890,1172,,65,191,0,96,0,0,36
2019/8/16,11:00,3548,0,1806,1189,,65,340,0,101,0,0,46
2019/8/16,12:00,3575,0,1990,1061,,66,326,0,99,0,0,34
2019/8/16,13:00,3626,0,2098,1165,,64,168,0,103,0,0,29
2019/8/16,14:00,3497,0,2089,1161,,65,132,0,97,0,0,-46
2019/8/16,15:00,3435,0,1919,1287,,65,110,0,98,0,0,-43
2019/8/16,16:00,3414,0,1937,1330,,65,76,0,86,0,1,-81
2019/8/16,17:00,3332,0,1892,1468,,66,53,0,77,0,50,-275
2019/8/16,18:00,3285,0,1872,1541,,66,12,0,68,0,98,-372
2019/8/16,19:00,3212,0,1981,1510,,66,1,0,48,0,50,-443
2019/8/16,20:00,3046,0,1906,1346,,65,0,0,40,0,1,-312
2019/8/16,21:00,2872,0,1819,1211,,65,0,0,47,0,0,-270
2019/8/16,22:00,2714,0,1785,1019,,66,0,0,45,0,0,-200
2019/8/16,23:00,2594,0,1751,987,,66,0,0,47,0,0,-258
2019/8/17,0:00,2446,0,1755,954,,68,0,0,55,0,0,-385
2019/8/17,1:00,2375,0,1735,937,,67,0,0,60,0,0,-424
2019/8/17,2:00,2448,0,1780,954,,67,0,0,61,0,0,-414
2019/8/17,3:00,2517,0,1873,949,,67,0,0,55,0,0,-427
2019/8/17,4:00,2539,0,1818,1038,,68,0,0,47,0,0,-432
2019/8/17,5:00,2459,0,1822,1017,,66,7,0,37,0,0,-489
2019/8/17,6:00,2457,0,1754,936,,67,70,0,42,0,0,-413
2019/8/17,7:00,2637,0,1765,898,,66,177,0,50,0,0,-320
2019/8/17,8:00,3017,0,1969,877,,66,336,0,49,0,0,-281
2019/8/17,9:00,3340,0,2061,1006,,66,470,0,40,0,0,-304
2019/8/17,10:00,3464,0,2081,933,,66,546,0,39,0,0,-201
2019/8/17,11:00,3549,0,2046,971,,66,680,0,42,0,0,-257
2019/8/17,12:00,3510,0,2040,965,,66,677,0,36,0,0,-275
2019/8/17,13:00,3521,0,2007,980,,66,645,0,31,0,0,-208
2019/8/17,14:00,3527,0,2092,960,,66,539,0,22,0,0,-153
2019/8/17,15:00,3496,0,2092,1005,,67,420,0,15,0,0,-104
2019/8/17,16:00,3463,0,2092,1276,,66,251,0,7,0,1,-230
2019/8/17,17:00,3369,0,2089,1457,,66,109,0,4,0,51,-407
2019/8/17,18:00,3282,0,2095,1523,,66,16,0,3,0,98,-519
2019/8/17,19:00,3205,0,2085,1440,,66,1,0,1,0,50,-438
2019/8/17,20:00,3077,0,2090,1222,,67,0,0,1,0,0,-303
2019/8/17,21:00,2903,0,2104,996,,66,0,0,0,0,0,-264
2019/8/17,22:00,2773,0,2126,930,,66,0,0,0,0,0,-350
2019/8/17,23:00,2636,0,2117,827,,68,0,0,0,0,0,-376
2019/8/18,0:00,2439,0,2067,766,,67,0,0,1,0,0,-461
2019/8/18,1:00,2355,0,2057,669,,68,0,0,1,0,0,-439
2019/8/18,2:00,2436,0,2058,728,,67,0,0,1,0,0,-418
2019/8/18,3:00,2481,0,2060,751,,68,0,0,1,0,0,-399
2019/8/18,4:00,2490,0,2067,739,,67,0,0,0,0,0,-383
2019/8/18,5:00,2395,0,2063,666,,68,13,0,0,0,0,-415
2019/8/18,6:00,2353,0,2045,655,,67,105,0,0,0,-118,-400
2019/8/18,7:00,2469,0,1906,598,,66,261,0,0,0,0,-363
2019/8/18,8:00,2778,0,1982,598,,67,440,0,0,0,0,-309
2019/8/18,9:00,3056,0,2036,864,,66,589,0,0,0,0,-499
2019/8/18,10:00,3231,0,2053,1022,,67,690,0,0,0,0,-601
2019/8/18,11:00,3352,0,2123,991,,66,735,0,0,0,0,-563
2019/8/18,12:00,3427,0,2137,918,,66,729,0,1,0,0,-425
2019/8/18,13:00,3442,0,2135,985,,66,687,0,1,0,0,-433
2019/8/18,14:00,3432,0,2119,951,,66,591,0,3,0,0,-298
2019/8/18,15:00,3428,0,2223,981,,66,447,0,4,0,0,-294
2019/8/18,16:00,3434,0,2214,1114,,66,269,0,2,0,0,-230
2019/8/18,17:00,3426,0,2238,1217,,66,109,0,1,0,3,-209
2019/8/18,18:00,3384,0,2303,1138,,67,13,0,2,0,88,-227
2019/8/18,19:00,3325,0,2228,1193,,67,1,0,5,0,89,-257
2019/8/18,20:00,3160,0,2136,1082,,67,0,0,5,0,4,-133
2019/8/18,21:00,2986,0,2123,984,,67,0,0,2,0,0,-189
2019/8/18,22:00,2827,0,2082,749,,68,0,0,3,0,0,-75
2019/8/18,23:00,2688,0,2051,659,,67,0,0,3,0,0,-91
2019/8/19,0:00,2541,0,2052,671,,68,0,0,3,0,0,-252
2019/8/19,1:00,2476,0,2039,610,,67,0,0,6,0,0,-247
2019/8/19,2:00,2577,0,2065,691,,67,0,0,2,0,0,-248
2019/8/19,3:00,2647,0,2120,712,,68,0,0,6,0,0,-259
2019/8/19,4:00,2693,0,2093,771,,67,0,0,12,0,0,-250
2019/8/19,5:00,2678,0,2105,724,,68,10,0,10,0,0,-238
2019/8/19,6:00,2808,0,2219,607,,67,89,0,6,0,0,-180
2019/8/19,7:00,3235,0,2307,723,,66,201,0,3,0,0,-65
2019/8/19,8:00,3917,0,2498,973,,66,339,0,0,0,1,40
2019/8/19,9:00,4362,0,2706,941,,66,368,0,0,0,50,231
2019/8/19,10:00,4541,0,2769,951,,66,464,0,0,0,49,241
2019/8/19,11:00,4609,0,2855,1023,,65,344,0,0,0,50,273
2019/8/19,12:00,4373,0,2871,952,,66,262,0,0,0,1,221
2019/8/19,13:00,4501,0,2945,904,,66,240,0,1,0,74,272
2019/8/19,14:00,4496,0,2914,947,,66,218,0,0,0,74,278
2019/8/19,15:00,4427,0,2787,1075,,64,146,0,0,0,75,279
2019/8/19,16:00,4376,0,2791,1268,,66,72,0,0,0,74,104
2019/8/19,17:00,4178,0,2793,1264,,66,31,0,1,0,1,23
2019/8/19,18:00,4044,0,2774,1217,,67,6,0,4,0,0,-25
2019/8/19,19:00,3866,0,2718,1078,,66,1,0,6,0,0,-3
2019/8/19,20:00,3689,0,2606,1004,,66,0,0,9,0,0,4
2019/8/19,21:00,3520,0,2500,934,,66,0,0,11,0,0,9
2019/8/19,22:00,3345,0,2293,1022,,67,0,0,7,0,0,-44
2019/8/19,23:00,3218,0,2307,932,,66,0,0,4,0,0,-91
2019/8/20,0:00,3001,0,2247,783,,67,0,0,6,0,0,-103
2019/8/20,1:00,2921,0,2250,738,,66,0,0,3,0,0,-137
2019/8/20,2:00,2975,0,2252,781,,66,0,0,1,0,0,-125
2019/8/20,3:00,3040,0,2253,891,,68,0,0,3,0,-58,-117
2019/8/20,4:00,3049,0,2258,852,,67,0,0,3,0,0,-131
2019/8/20,5:00,2999,0,2252,806,,67,7,0,4,0,0,-136
2019/8/20,6:00,3070,0,2287,759,,66,33,0,1,0,0,-76
2019/8/20,7:00,3375,0,2402,825,,66,34,0,1,0,0,47
2019/8/20,8:00,3833,0,2629,982,,66,59,0,1,0,0,96
2019/8/20,9:00,4183,0,2652,1136,,66,87,0,2,0,1,239
2019/8/20,10:00,4241,0,2610,1213,,67,89,0,4,0,49,210
2019/8/20,11:00,4235,0,2612,1246,,66,72,0,5,0,50,184
2019/8/20,12:00,3927,0,2621,937,,66,94,0,6,0,1,202
2019/8/20,13:00,4105,0,2605,1076,,66,214,0,2,0,49,94
2019/8/20,14:00,4169,0,2564,1190,,66,244,0,4,0,51,49
2019/8/20,15:00,4179,0,2540,1269,,66,219,0,5,0,98,-16
2019/8/20,16:00,4166,0,2546,1371,,67,154,0,1,0,99,-72
2019/8/20,17:00,3974,0,2543,1323,,66,63,0,0,0,99,-120
2019/8/20,18:00,3848,0,2536,1400,,66,10,0,4,0,43,-211
2019/8/20,19:00,3707,0,2506,1151,,67,1,0,5,0,0,-23
2019/8/20,20:00,3566,0,2329,1170,,66,0,0,6,0,0,-5
2019/8/20,21:00,3404,0,2231,1121,,67,0,0,3,0,0,-18
2019/8/20,22:00,3261,0,2187,993,,66,0,0,0,0,0,15
2019/8/20,23:00,3123,0,2189,974,,67,0,0,0,0,0,-106
2019/8/21,0:00,2922,0,2232,778,,67,0,0,0,0,0,-156
2019/8/21,1:00,2879,0,2270,763,,67,0,0,0,0,0,-221
2019/8/21,2:00,2943,0,2314,761,,66,0,0,0,0,0,-199
2019/8/21,3:00,3029,0,2405,740,,67,0,0,1,0,0,-184
2019/8/21,4:00,3022,0,2398,761,,68,0,0,1,0,0,-205
2019/8/21,5:00,2956,0,2365,735,,66,7,0,0,0,0,-217
2019/8/21,6:00,2987,0,2282,724,,67,45,0,0,0,0,-131
2019/8/21,7:00,3241,0,2351,730,,66,108,0,0,0,0,-13
2019/8/21,8:00,3761,0,2478,966,,66,212,0,0,0,0,39
2019/8/21,9:00,4136,0,2541,1082,,66,246,0,0,0,0,201
2019/8/21,10:00,4223,0,2568,1089,,66,276,0,0,0,0,225
2019/8/21,11:00,4310,0,2591,1147,,66,316,0,0,0,0,190
2019/8/21,12:00,4155,0,2631,1033,,66,249,0,0,0,0,177
2019/8/21,13:00,4316,0,2719,1230,,66,170,0,0,0,0,132
2019/8/21,14:00,4312,0,2841,1209,,66,104,0,0,0,0,91
2019/8/21,15:00,4219,0,2882,1177,,66,53,0,4,0,27,9
2019/8/21,16:00,4175,0,2906,1246,,65,23,0,2,0,98,-165
2019/8/21,17:00,3956,0,2899,1173,,66,18,0,4,0,99,-303
2019/8/21,18:00,3837,0,2816,1170,,65,6,0,8,0,99,-326
2019/8/21,19:00,3721,0,2599,1179,,65,1,0,14,0,74,-210
2019/8/21,20:00,3591,0,2442,1230,,66,0,0,5,0,3,-155
2019/8/21,21:00,3433,0,2255,1199,,64,0,0,1,0,0,-86
2019/8/21,22:00,3291,0,2197,1142,,65,0,0,1,0,0,-114
2019/8/21,23:00,3150,0,2231,979,,64,0,0,4,0,0,-127
2019/8/22,0:00,2966,0,2283,830,,63,0,0,8,0,-60,-159
2019/8/22,1:00,2912,0,2209,858,,62,0,0,11,0,-120,-108
2019/8/22,2:00,2974,0,2184,858,,63,0,0,5,0,-2,-134
2019/8/22,3:00,3066,0,2223,914,,62,0,0,2,0,0,-135
2019/8/22,4:00,3067,0,2261,906,,63,0,0,0,0,0,-164
2019/8/22,5:00,3011,0,2252,847,,62,2,0,1,0,0,-152
2019/8/22,6:00,3068,0,2259,785,,63,16,0,0,0,0,-55
2019/8/22,7:00,3298,0,2307,880,,61,72,0,0,0,0,-22
2019/8/22,8:00,3793,0,2501,1013,,62,126,0,0,0,0,92
2019/8/22,9:00,4147,0,2678,1225,,61,76,0,1,0,0,107
2019/8/22,10:00,4233,0,2780,1144,,61,118,0,0,0,0,130
2019/8/22,11:00,4250,0,2722,1208,,61,138,0,0,0,0,121
2019/8/22,12:00,4006,0,2672,1071,,61,123,0,2,0,0,76
2019/8/22,13:00,4191,0,2700,1229,,61,102,0,4,0,0,94
2019/8/22,14:00,4224,0,2761,1409,,60,88,0,10,0,52,-156
2019/8/22,15:00,4147,0,2675,1482,,61,59,0,12,0,99,-242
2019/8/22,16:00,4104,0,2640,1475,,62,33,0,14,0,98,-219
2019/8/22,17:00,3908,0,2543,1489,,61,14,0,17,0,51,-268
2019/8/22,18:00,3809,0,2435,1515,,62,2,0,14,0,50,-268
2019/8/22,19:00,3656,0,2399,1511,,62,1,0,20,0,49,-385
2019/8/22,20:00,3521,0,2298,1428,,61,0,0,21,0,0,-287
2019/8/22,21:00,3360,0,2258,1124,,63,0,0,20,0,0,-105
2019/8/22,22:00,3237,0,2180,1077,,62,0,0,55,0,0,-136
2019/8/22,23:00,3110,0,2063,1077,,62,0,0,47,0,0,-138
2019/8/23,0:00,2952,0,2028,1055,,63,0,0,42,0,0,-236
2019/8/23,1:00,2899,0,1958,1067,,63,0,0,51,0,0,-239
2019/8/23,2:00,3004,0,2049,1050,,62,0,0,59,0,0,-216
2019/8/23,3:00,3093,0,2107,1077,,62,0,0,88,0,0,-240
2019/8/23,4:00,3061,0,1879,1291,,63,0,0,87,0,0,-259
2019/8/23,5:00,3020,0,1909,1222,,62,4,0,77,0,0,-253
2019/8/23,6:00,3033,0,1884,1226,,63,36,0,63,0,0,-238
2019/8/23,7:00,3259,0,1930,1239,,61,102,0,45,0,0,-118
2019/8/23,8:00,3763,0,2251,1293,,62,160,0,38,0,0,-41
2019/8/23,9:00,4101,0,2389,1262,,61,313,0,41,0,0,36
2019/8/23,10:00,4211,0,2464,1338,,61,240,0,35,0,0,73
2019/8/23,11:00,4192,0,2440,1303,,62,281,0,32,0,0,75
2019/8/23,12:00,4020,0,2473,1214,,61,327,0,34,0,0,-90
2019/8/23,13:00,4209,0,2480,1338,,61,261,0,33,0,0,36
2019/8/23,14:00,4232,0,2512,1508,,63,182,0,33,0,0,-65
2019/8/23,15:00,4150,0,2533,1427,,61,100,0,47,0,0,-18
2019/8/23,16:00,4078,0,2579,1479,,62,51,0,35,0,0,-128
2019/8/23,17:00,3860,0,2525,1402,,64,17,0,21,0,1,-169
2019/8/23,18:00,3743,0,2382,1526,,63,2,0,25,0,50,-304
2019/8/23,19:00,3586,0,2347,1390,,63,0,0,33,0,98,-345
2019/8/23,20:00,3420,0,2295,1295,,61,0,0,32,0,98,-362
2019/8/23,21:00,3244,0,2185,1299,,62,0,0,33,0,31,-366
2019/8/23,22:00,3103,0,2130,1232,,62,0,0,39,0,0,-360
2019/8/23,23:00,2971,0,2107,1160,,63,0,0,19,0,0,-378
2019/8/24,0:00,2786,0,2017,1189,,63,0,0,18,0,0,-500
2019/8/24,1:00,2722,0,1985,1176,,63,0,0,16,0,0,-517
2019/8/24,2:00,2816,0,1987,1234,,63,0,0,12,0,0,-479
2019/8/24,3:00,2894,0,2022,1288,,63,0,0,11,0,0,-489
2019/8/24,4:00,2889,0,2063,1249,,63,0,0,11,0,0,-498
2019/8/24,5:00,2772,0,2046,1169,,62,11,0,9,0,0,-524
2019/8/24,6:00,2673,0,2003,1180,,62,72,0,5,0,0,-649
2019/8/24,7:00,2724,0,1985,1136,,62,151,0,2,0,0,-611
2019/8/24,8:00,2960,0,1965,1124,,61,296,0,6,0,0,-492
2019/8/24,9:00,3189,0,1958,1174,,62,414,0,9,0,0,-429
2019/8/24,10:00,3255,0,1964,1077,,61,516,0,11,0,0,-373
2019/8/24,11:00,3349,0,1870,1073,,63,624,0,12,0,0,-292
2019/8/24,12:00,3297,0,1752,1262,,61,516,0,11,0,0,-306
2019/8/24,13:00,3377,0,1923,1217,,61,519,0,11,0,0,-354
2019/8/24,14:00,3352,0,2033,1351,,63,272,0,8,0,0,-375
2019/8/24,15:00,3259,0,2210,1220,,61,160,0,7,0,0,-399
2019/8/24,16:00,3224,0,2201,1423,,62,103,0,5,0,0,-570
2019/8/24,17:00,3170,0,2138,1453,,62,43,0,5,0,0,-530
2019/8/24,18:00,3185,0,2193,1479,,62,4,0,4,0,0,-558
2019/8/24,19:00,3119,0,2170,1474,,63,1,0,1,0,0,-588
2019/8/24,20:00,3016,0,2117,1355,,62,0,0,0,0,0,-519
2019/8/24,21:00,2889,0,2023,1299,,63,0,0,1,0,0,-496
2019/8/24,22:00,2770,0,1983,1199,,63,0,0,2,0,0,-476
2019/8/24,23:00,2660,0,1999,1188,,63,0,0,3,0,0,-592
2019/8/25,0:00,2483,0,1958,830,,63,0,0,8,0,0,-376
2019/8/25,1:00,2407,0,1833,875,,63,0,0,11,0,0,-375
2019/8/25,2:00,2530,0,1959,870,,63,0,0,17,0,0,-378
2019/8/25,3:00,2621,0,2041,936,,63,0,0,16,0,0,-435
2019/8/25,4:00,2638,0,2078,901,,63,0,0,19,0,0,-422
2019/8/25,5:00,2530,0,2076,868,,62,9,0,30,0,0,-515
2019/8/25,6:00,2400,0,1707,843,,63,94,0,33,0,0,-339
2019/8/25,7:00,2437,0,1493,853,,62,227,0,24,0,0,-221
2019/8/25,8:00,2622,0,1461,852,,62,387,0,17,0,0,-156
2019/8/25,9:00,2779,0,1616,866,,62,482,0,19,0,0,-266
2019/8/25,10:00,2941,0,1822,915,,61,574,0,22,0,0,-453
2019/8/25,11:00,3016,0,1928,801,,62,645,0,24,0,0,-444
2019/8/25,12:00,3020,0,2073,805,,61,516,0,25,0,0,-461
2019/8/25,13:00,2962,0,2096,891,,62,488,0,19,0,0,-595
2019/8/25,14:00,3012,0,2083,902,,62,499,0,16,0,0,-550
2019/8/25,15:00,2990,0,2146,973,,62,344,0,15,0,0,-551
2019/8/25,16:00,2988,0,2169,1118,,61,202,0,11,0,0,-573
2019/8/25,17:00,3023,0,2200,1387,,62,87,0,6,0,0,-719
2019/8/25,18:00,3076,0,2316,1446,,62,10,0,4,0,0,-763
2019/8/25,19:00,3009,0,2369,1354,,63,1,0,4,0,0,-781
2019/8/25,20:00,2893,0,2306,1298,,63,0,0,5,0,0,-779
2019/8/25,21:00,2736,0,2320,1060,,63,0,0,4,0,0,-711
2019/8/25,22:00,2617,0,2267,952,,63,0,0,1,0,0,-665
2019/8/25,23:00,2505,0,2232,796,,63,0,0,1,0,0,-586
2019/8/26,0:00,2370,0,2208,749,,63,0,0,0,0,0,-650
2019/8/26,1:00,2342,0,2189,778,,64,0,0,0,0,-58,-632
2019/8/26,2:00,2444,0,2212,855,,63,0,0,0,0,-60,-626
2019/8/26,3:00,2570,0,2267,921,,63,0,0,0,0,0,-681
2019/8/26,4:00,2633,0,2251,1001,,63,0,0,0,0,0,-682
2019/8/26,5:00,2608,0,2231,975,,63,10,0,0,0,0,-671
2019/8/26,6:00,2637,0,2220,895,,64,105,0,0,0,0,-646
2019/8/26,7:00,2867,0,2075,994,,61,261,0,0,0,0,-524
2019/8/26,8:00,3428,0,2122,1042,,62,411,0,0,0,0,-209
2019/8/26,9:00,3805,0,2219,1076,,63,505,0,0,0,0,-58
2019/8/26,10:00,4003,0,2269,1236,,62,654,0,1,0,0,-219
2019/8/26,11:00,4055,0,2330,1211,,61,662,0,2,0,0,-211
2019/8/26,12:00,3879,0,2256,1136,,62,654,0,2,0,0,-232
2019/8/26,13:00,4057,0,2283,1250,,62,611,0,1,0,0,-150
2019/8/26,14:00,4119,0,2428,1232,,63,571,0,1,0,0,-175
2019/8/26,15:00,4063,0,2474,1289,,61,421,0,1,0,3,-185
2019/8/26,16:00,4043,0,2422,1475,,62,238,0,2,0,98,-253
2019/8/26,17:00,3835,0,2378,1535,,61,88,0,1,0,99,-327
2019/8/26,18:00,3703,0,2339,1561,,63,9,0,3,0,99,-371
2019/8/26,19:00,3542,0,2258,1449,,63,1,0,9,0,98,-335
2019/8/26,20:00,3373,0,2259,1333,,63,0,0,11,0,87,-379
2019/8/26,21:00,3199,0,2368,1093,,62,0,0,9,0,0,-333
2019/8/26,22:00,3056,0,2300,1047,,62,0,0,8,0,0,-360
2019/8/26,23:00,2943,0,2272,900,,63,0,0,8,0,0,-300
2019/8/27,0:00,2749,0,2232,852,,63,0,0,12,0,0,-410
2019/8/27,1:00,2697,0,2196,892,,63,0,0,19,0,0,-473
2019/8/27,2:00,2795,0,2251,853,,63,0,0,20,0,0,-392
2019/8/27,3:00,2905,0,2323,908,,62,0,0,17,0,0,-404
2019/8/27,4:00,2927,0,2371,884,,63,0,0,20,0,0,-411
2019/8/27,5:00,2864,0,2479,828,,62,9,0,20,0,-118,-415
2019/8/27,6:00,2838,0,2546,780,,63,79,0,15,0,-60,-585
2019/8/27,7:00,2991,0,2569,733,,63,197,0,11,0,0,-581
2019/8/27,8:00,3460,0,2654,1019,,62,273,0,9,0,0,-556
2019/8/27,9:00,3814,0,2849,1108,,62,312,0,8,0,0,-526
2019/8/27,10:00,3941,0,2805,1024,,61,431,0,4,0,0,-384
2019/8/27,11:00,4041,0,2718,1111,,62,477,0,2,0,0,-329
2019/8/27,12:00,3876,0,2670,1178,,61,408,0,0,0,0,-442
2019/8/27,13:00,4081,0,2742,1390,,61,276,0,0,0,0,-389
2019/8/27,14:00,4101,0,2950,1430,,61,157,0,2,0,3,-502
2019/8/27,15:00,4021,0,2947,1370,,61,69,0,5,0,99,-530
2019/8/27,16:00,3972,0,2936,1440,,63,30,0,5,0,99,-601
2019/8/27,17:00,3789,0,2785,1408,,62,10,0,12,0,99,-587
2019/8/27,18:00,3693,0,2730,1228,,63,1,0,16,0,98,-441
2019/8/27,19:00,3520,0,2652,1065,,62,0,0,22,0,79,-361
2019/8/27,20:00,3369,0,2484,1129,,63,0,0,28,0,0,-335
2019/8/27,21:00,3229,0,2386,1116,,63,0,0,40,0,0,-375
2019/8/27,22:00,3111,0,2334,1029,,63,0,0,43,0,0,-357
2019/8/27,23:00,3000,0,2295,891,,63,0,0,45,0,0,-294
2019/8/28,0:00,2822,0,2271,979,,63,0,0,46,0,0,-538
2019/8/28,1:00,2798,0,2283,983,,62,0,0,54,0,0,-584
2019/8/28,2:00,2890,0,2338,1044,,63,0,0,71,0,0,-625
2019/8/28,3:00,3024,0,2446,1076,,62,0,0,66,0,0,-626
2019/8/28,4:00,3022,0,2345,1171,,63,0,0,88,0,0,-645
2019/8/28,5:00,2950,0,2320,1107,,62,3,0,88,0,0,-630
2019/8/28,6:00,2960,0,2398,969,,62,23,0,82,0,0,-573
2019/8/28,7:00,3201,0,2510,902,,62,43,0,81,0,0,-397
2019/8/28,8:00,3652,0,2542,1136,,61,59,0,75,0,0,-222
2019/8/28,9:00,3953,0,2568,1296,,62,73,0,69,0,0,-115
2019/8/28,10:00,3994,0,2457,1389,,61,113,0,63,0,0,-90
2019/8/28,11:00,4044,0,2429,1422,,61,141,0,63,0,0,-72
2019/8/28,12:00,3807,0,2468,1226,,63,134,0,56,0,0,-140
2019/8/28,13:00,3996,0,2488,1340,,64,169,0,46,0,0,-111
2019/8/28,14:00,4038,0,2453,1484,,62,112,0,41,0,1,-114
2019/8/28,15:00,4007,0,2368,1528,,63,92,0,35,0,50,-129
2019/8/28,16:00,3977,0,2351,1513,,63,50,0,33,0,99,-131
2019/8/28,17:00,3784,0,2288,1587,,62,16,0,25,0,99,-292
2019/8/28,18:00,3715,0,2301,1636,,63,1,0,31,0,1,-318
2019/8/28,19:00,3569,0,2355,1451,,63,0,0,32,0,0,-331
2019/8/28,20:00,3432,0,2403,1309,,63,0,0,24,0,0,-367
2019/8/28,21:00,3293,0,2398,1231,,63,0,0,19,0,0,-418
2019/8/28,22:00,3174,0,2397,1142,,63,0,0,23,0,0,-451
2019/8/28,23:00,3067,0,2363,1060,,62,0,0,31,0,0,-449
2019/8/29,0:00,2890,0,2200,1049,,64,0,0,34,0,0,-457
2019/8/29,1:00,2845,0,2281,1032,,62,0,0,26,0,0,-556
2019/8/29,2:00,2952,0,2278,1034,,63,0,0,23,0,0,-445
2019/8/29,3:00,3053,0,2326,985,,63,0,0,20,0,0,-341
2019/8/29,4:00,3049,0,2390,970,,63,0,0,17,0,0,-391
2019/8/29,5:00,2967,0,2445,917,,62,5,0,13,0,0,-474
2019/8/29,6:00,2952,0,2450,912,,63,31,0,12,0,0,-515
2019/8/29,7:00,3187,0,2413,945,,62,57,0,7,0,0,-297
2019/8/29,8:00,3680,0,2583,978,,63,68,0,1,0,0,-11
2019/8/29,9:00,4001,0,2628,1069,,62,88,0,2,0,0,153
2019/8/29,10:00,4080,0,2630,1106,,61,132,0,6,0,0,145
2019/8/29,11:00,4114,0,2654,1103,,62,160,0,6,0,0,128
2019/8/29,12:00,3857,0,2586,1034,,61,191,0,10,0,0,-25
2019/8/29,13:00,4093,0,2502,1158,,63,191,0,7,0,0,172
2019/8/29,14:00,4128,0,2604,1284,,62,62,0,12,0,0,104
2019/8/29,15:00,3961,0,2610,1206,,63,75,0,2,0,1,4
2019/8/29,16:00,3916,0,2558,1263,,62,102,0,9,0,50,-128
2019/8/29,17:00,3741,0,2516,1438,,62,39,0,14,0,49,-377
2019/8/29,18:00,3680,0,2504,1494,,62,4,0,25,0,50,-457
2019/8/29,19:00,3535,0,2480,1271,,63,0,0,30,0,0,-310
2019/8/29,20:00,3401,0,2481,1312,,62,0,0,18,0,0,-473
2019/8/29,21:00,3258,0,2365,1319,,63,0,0,5,0,0,-494
2019/8/29,22:00,3116,0,2154,1326,,61,0,0,3,0,0,-429
2019/8/29,23:00,2994,0,2065,1436,,63,0,0,5,0,0,-574
2019/8/30,0:00,2851,0,1980,1070,,62,0,0,4,0,0,-265
2019/8/30,1:00,2783,0,1906,1077,,63,0,0,7,0,0,-269
2019/8/30,2:00,2871,0,1955,1113,,62,0,0,9,0,0,-266
2019/8/30,3:00,2989,0,1961,1249,,63,0,0,6,0,0,-290
2019/8/30,4:00,2991,0,1939,1263,,63,0,0,4,0,0,-277
2019/8/30,5:00,2917,0,1858,1320,,62,2,0,1,0,0,-326
2019/8/30,6:00,2928,0,1830,1239,,63,20,0,1,0,0,-225
2019/8/30,7:00,3142,0,1939,1272,,62,46,0,2,0,0,-179
2019/8/30,8:00,3588,0,2298,1354,,61,54,0,1,0,0,-180
2019/8/30,9:00,3882,0,2451,1321,,61,35,0,1,0,0,13
2019/8/30,10:00,3937,0,2510,1343,,62,61,0,1,0,0,-39
2019/8/30,11:00,3903,0,2429,1359,,62,124,0,0,0,0,-70
2019/8/30,12:00,3649,0,2321,1206,,76,130,0,1,0,0,-85
2019/8/30,13:00,3836,0,2257,1398,,77,160,0,2,0,0,-58
2019/8/30,14:00,3871,0,2262,1428,,76,166,0,11,0,0,-72
2019/8/30,15:00,3827,0,2255,1546,,77,212,0,13,0,4,-280
2019/8/30,16:00,3810,0,2247,1557,,77,178,0,12,0,98,-357
2019/8/30,17:00,3608,0,2192,1559,,75,84,0,9,0,99,-410
2019/8/30,18:00,3523,0,2176,1638,,77,6,0,11,0,98,-483
2019/8/30,19:00,3407,0,2183,1618,,76,0,0,21,0,0,-491
2019/8/30,20:00,3280,0,2245,1445,,77,0,0,22,0,0,-508
2019/8/30,21:00,3131,0,2216,1310,,76,0,0,19,0,0,-490
2019/8/30,22:00,3010,0,2133,1299,,61,0,0,21,0,0,-504
2019/8/30,23:00,2894,0,1916,1290,,63,0,0,23,0,0,-397
2019/8/31,0:00,2727,0,1711,1198,,63,0,0,22,0,0,-266
2019/8/31,1:00,2665,0,1659,1201,,63,0,0,21,0,0,-278
2019/8/31,2:00,2738,0,1653,1229,,62,0,0,20,0,0,-225
2019/8/31,3:00,2832,0,1694,1294,,63,0,0,23,0,0,-242
2019/8/31,4:00,2816,0,1649,1316,,63,0,0,18,0,0,-230
2019/8/31,5:00,2718,0,1673,1224,,62,5,0,16,0,0,-262
2019/8/31,6:00,2606,0,1591,1126,,63,37,0,15,0,0,-225
2019/8/31,7:00,2644,0,1591,1155,,61,136,0,17,0,0,-316
2019/8/31,8:00,2826,0,1606,1199,,62,320,0,13,0,0,-374
2019/8/31,9:00,3091,0,1684,1299,,61,520,0,12,0,0,-486
2019/8/31,10:00,3215,0,1937,1291,,62,607,0,16,0,0,-699
2019/8/31,11:00,3292,0,2009,1344,,61,704,0,18,0,0,-843
