※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2019/6/16,2:00,2426,0,1676,1158,,50,0,0,56,0,0,-515
2019/6/16,3:00,2561,0,1775,1300,,53,0,0,75,0,0,-642
2019/6/16,4:00,2563,0,1681,1377,,52,1,0,89,0,0,-637
2019/6/16,5:00,2401,0,1460,1238,,53,10,0,86,0,0,-445
2019/6/16,6:00,2252,0,1163,1097,,52,30,0,88,0,0,-178
2019/6/16,7:00,2249,0,1052,1138,,52,66,0,96,0,0,-154
2019/6/16,8:00,2351,0,1091,1114,,51,113,0,104,0,0,-122
2019/6/16,9:00,2421,0,1061,1159,,53,144,0,105,0,0,-100
2019/6/16,10:00,2457,0,903,1262,,51,211,0,101,0,0,-72
2019/6/16,11:00,2454,0,871,1278,,53,236,0,102,0,0,-85
2019/6/16,12:00,2413,0,870,1254,,51,233,0,106,0,0,-101
2019/6/16,13:00,2383,0,792,1277,,52,227,0,106,0,0,-71
2019/6/16,14:00,2372,0,925,1326,,53,195,0,101,0,0,-227
2019/6/16,15:00,2370,0,1205,1273,,52,154,0,101,0,0,-415
2019/6/16,16:00,2411,0,1479,1242,,52,110,0,101,0,0,-572
2019/6/16,17:00,2501,0,1631,1266,,53,55,0,91,0,0,-595
2019/6/16,18:00,2567,0,1958,1333,,53,14,0,84,0,0,-874
2019/6/16,19:00,2554,0,2038,1313,,52,1,0,88,0,0,-937
2019/6/16,20:00,2503,0,2035,1331,,53,0,0,88,0,0,-1004
2019/6/16,21:00,2402,0,2033,1241,,53,0,0,81,0,0,-1005
2019/6/16,22:00,2299,0,1755,1200,,53,0,0,70,0,0,-778
2019/6/16,23:00,2251,0,1546,1179,,52,0,0,64,0,0,-589
2019/6/17,0:00,2193,0,1608,1204,,53,0,0,43,0,0,-715
2019/6/17,1:00,2225,0,1762,1289,,53,0,0,23,0,0,-902
2019/6/17,2:00,2444,0,1951,1327,,52,0,0,16,0,0,-903
2019/6/17,3:00,2625,0,2065,1399,,53,0,0,11,0,0,-904
2019/6/17,4:00,2630,0,2126,1353,,53,4,0,10,0,0,-915
2019/6/17,5:00,2542,0,2025,1311,,53,46,0,6,0,0,-899
2019/6/17,6:00,2488,0,1913,1262,,52,129,0,4,0,0,-873
2019/6/17,7:00,2618,0,1743,1383,,53,192,0,4,0,0,-756
2019/6/17,8:00,2969,0,1732,1442,,52,282,0,4,0,0,-541
2019/6/17,9:00,3229,0,1807,1421,,53,373,0,4,0,0,-430
2019/6/17,10:00,3340,0,1808,1417,,52,484,0,6,0,0,-427
2019/6/17,11:00,3378,0,1826,1385,,53,546,0,4,0,0,-436
2019/6/17,12:00,3164,0,1826,1264,,52,552,0,9,0,0,-538
2019/6/17,13:00,3372,0,1879,1315,,52,558,0,12,0,0,-443
2019/6/17,14:00,3390,0,1849,1352,,53,558,0,13,0,0,-436
2019/6/17,15:00,3377,0,2090,1452,,52,464,0,8,0,0,-688
2019/6/17,16:00,3391,0,2347,1474,,53,333,0,7,0,41,-863
2019/6/17,17:00,3278,0,2431,1595,,52,171,0,5,0,67,-1043
2019/6/17,18:00,3204,0,2512,1579,,53,50,0,7,0,50,-1047
2019/6/17,19:00,3113,0,2459,1560,,52,3,0,6,0,41,-1007
2019/6/17,20:00,3051,0,2429,1544,,53,0,0,2,0,0,-977
2019/6/17,21:00,2929,0,2280,1425,,53,0,0,1,0,0,-830
2019/6/17,22:00,2818,0,2164,1396,,53,0,0,1,0,0,-796
2019/6/17,23:00,2721,0,2077,1335,,53,0,0,0,0,0,-744
2019/6/18,0:00,2606,0,2129,1339,,53,0,0,2,0,0,-918
2019/6/18,1:00,2632,0,2271,1383,,53,0,0,3,0,0,-1078
2019/6/18,2:00,2821,0,2380,1414,,53,0,0,9,0,0,-1035
2019/6/18,3:00,2963,0,2466,1542,,53,0,0,14,0,0,-1111
2019/6/18,4:00,2954,0,2447,1508,,54,3,0,17,0,0,-1073
2019/6/18,5:00,2874,0,2396,1431,,53,43,0,17,0,0,-1066
2019/6/18,6:00,2787,0,2259,1247,,53,181,0,6,0,0,-958
2019/6/18,7:00,2837,0,2135,1278,,52,362,0,1,0,0,-992
2019/6/18,8:00,3167,0,2189,1253,,53,532,0,0,0,0,-861
2019/6/18,9:00,3464,0,2216,1341,,52,669,0,0,0,0,-813
2019/6/18,10:00,3572,0,2139,1394,,52,765,0,1,0,0,-778
2019/6/18,11:00,3640,0,2180,1380,,52,797,0,1,0,0,-770
2019/6/18,12:00,3440,0,2187,1259,,53,773,0,1,0,0,-833
2019/6/18,13:00,3640,0,2277,1338,,52,677,0,1,0,36,-740
2019/6/18,14:00,3681,0,2356,1421,,52,570,0,1,0,20,-739
2019/6/18,15:00,3632,0,2497,1460,,52,428,0,1,0,2,-807
2019/6/18,16:00,3600,0,2638,1567,,52,267,0,1,0,88,-1013
2019/6/18,17:00,3452,0,2688,1543,,53,144,0,0,0,55,-1030
2019/6/18,18:00,3345,0,2699,1573,,53,38,0,0,0,0,-1018
2019/6/18,19:00,3262,0,2662,1531,,52,2,0,0,0,0,-986
2019/6/18,20:00,3170,0,2549,1420,,54,0,0,0,0,0,-853
2019/6/18,21:00,3026,0,2514,1391,,53,0,0,0,0,0,-933
2019/6/18,22:00,2947,0,2467,1373,,52,0,0,2,0,0,-947
2019/6/18,23:00,2855,0,2375,1264,,53,0,0,5,0,0,-842
2019/6/19,0:00,2738,0,2377,1275,,54,0,0,10,0,0,-978
2019/6/19,1:00,2691,0,2333,1323,,53,0,0,16,0,0,-1034
2019/6/19,2:00,2869,0,2386,1395,,52,0,0,13,0,0,-977
2019/6/19,3:00,3014,0,2461,1439,,54,0,0,13,0,0,-952
2019/6/19,4:00,3000,0,2484,1425,,53,1,0,12,0,0,-974
2019/6/19,5:00,2867,0,2359,1362,,53,12,0,19,0,0,-937
2019/6/19,6:00,2851,0,2319,1233,,53,53,0,11,0,0,-819
2019/6/19,7:00,2953,0,2316,1198,,52,88,0,8,0,0,-709
2019/6/19,8:00,3259,0,2409,1267,,53,102,0,8,0,0,-581
2019/6/19,9:00,3509,0,2341,1386,,52,188,0,8,0,0,-465
2019/6/19,10:00,3573,0,2330,1373,,52,226,0,8,0,0,-416
2019/6/19,11:00,3594,0,2279,1277,,52,338,0,8,0,0,-359
2019/6/19,12:00,3341,0,2056,1093,,53,495,0,5,0,0,-361
2019/6/19,13:00,3597,0,2271,1228,,52,521,0,3,0,0,-479
2019/6/19,14:00,3635,0,2439,1291,,52,428,0,1,0,0,-577
2019/6/19,15:00,3623,0,2443,1299,,52,417,0,1,0,0,-589
2019/6/19,16:00,3618,0,2629,1422,,52,281,0,0,0,0,-766
2019/6/19,17:00,3442,0,2747,1402,,52,132,0,0,0,3,-895
2019/6/19,18:00,3342,0,2763,1363,,52,43,0,0,0,98,-978
2019/6/19,19:00,3280,0,2741,1366,,52,3,0,0,0,99,-981
2019/6/19,20:00,3170,0,2654,1375,,51,0,0,0,0,1,-911
2019/6/19,21:00,3042,0,2545,1305,,52,0,0,2,0,0,-862
2019/6/19,22:00,2924,0,2480,1183,,52,0,0,4,0,0,-795
2019/6/19,23:00,2823,0,2503,1065,,53,0,0,7,0,0,-805
2019/6/20,0:00,2703,0,2381,1035,,52,0,0,8,0,0,-773
2019/6/20,1:00,2684,0,2291,1104,,53,0,0,6,0,0,-770
2019/6/20,2:00,2842,0,2349,1230,,53,0,0,4,0,0,-794
2019/6/20,3:00,3024,0,2459,1370,,52,0,0,1,0,0,-858
2019/6/20,4:00,2994,0,2494,1246,,53,2,0,0,0,0,-802
2019/6/20,5:00,2880,0,2357,1277,,53,38,0,0,0,0,-846
2019/6/20,6:00,2833,0,2262,1169,,52,121,0,0,0,0,-771
2019/6/20,7:00,2935,0,2307,1126,,53,234,0,0,0,0,-785
2019/6/20,8:00,3272,0,2373,1204,,52,382,0,0,0,0,-738
2019/6/20,9:00,3579,0,2344,1293,,52,581,0,0,0,0,-690
2019/6/20,10:00,3721,0,2362,1264,,52,699,0,0,0,0,-657
2019/6/20,11:00,3804,0,2413,1263,,52,766,0,1,0,0,-690
2019/6/20,12:00,3563,0,2380,1045,,52,765,0,1,0,0,-680
2019/6/20,13:00,3795,0,2478,1243,,52,726,0,0,0,0,-704
2019/6/20,14:00,3827,0,2512,1226,,52,621,0,2,0,0,-586
2019/6/20,15:00,3775,0,2553,1215,,52,460,0,3,0,0,-508
2019/6/20,16:00,3746,0,2616,1363,,52,317,0,4,0,0,-606
2019/6/20,17:00,3546,0,2608,1369,,52,162,0,0,0,26,-672
2019/6/20,18:00,3418,0,2578,1400,,52,50,0,0,0,50,-712
2019/6/20,19:00,3319,0,2532,1408,,52,3,0,1,0,49,-725
2019/6/20,20:00,3225,0,2513,1365,,52,0,0,1,0,25,-732
2019/6/20,21:00,3046,0,2507,1201,,53,0,0,4,0,0,-719
2019/6/20,22:00,2959,0,2435,1115,,52,0,0,3,0,0,-646
2019/6/20,23:00,2848,0,2411,1020,,52,0,0,2,0,0,-637
2019/6/21,0:00,2707,0,2426,987,,53,0,0,1,0,0,-759
2019/6/21,1:00,2714,0,2404,1034,,52,0,0,2,0,0,-778
2019/6/21,2:00,2846,0,2408,1188,,53,0,0,5,0,0,-807
2019/6/21,3:00,2998,0,2429,1258,,53,0,0,5,0,0,-746
2019/6/21,4:00,2986,0,2416,1265,,52,4,0,10,0,0,-761
2019/6/21,5:00,2877,0,2344,1194,,53,41,0,15,0,0,-769
2019/6/21,6:00,2815,0,2361,1032,,52,122,0,11,0,0,-763
2019/6/21,7:00,2912,0,2356,1015,,53,262,0,8,0,0,-782
2019/6/21,8:00,3268,0,2333,1226,,52,335,0,7,0,0,-684
2019/6/21,9:00,3575,0,2472,1235,,51,421,0,5,0,0,-609
2019/6/21,10:00,3695,0,2503,1242,,50,508,0,2,0,0,-610
2019/6/21,11:00,3800,0,2384,1299,,51,646,0,2,0,0,-581
2019/6/21,12:00,3687,0,2356,1073,,52,714,0,2,0,0,-509
2019/6/21,13:00,3907,0,2441,1206,,51,608,0,1,0,0,-400
2019/6/21,14:00,3963,0,2490,1250,,52,545,0,1,0,0,-373
2019/6/21,15:00,3918,0,2544,1272,,52,441,0,1,0,0,-391
2019/6/21,16:00,3881,0,2650,1296,,52,279,0,0,0,0,-396
2019/6/21,17:00,3633,0,2695,1252,,51,108,0,0,0,0,-473
2019/6/21,18:00,3492,0,2645,1270,,52,17,0,5,0,0,-497
2019/6/21,19:00,3354,0,2561,1257,,52,1,0,8,0,0,-525
2019/6/21,20:00,3208,0,2457,1197,,52,0,0,44,0,0,-542
2019/6/21,21:00,3051,0,2348,1184,,52,0,0,12,0,0,-545
2019/6/21,22:00,2934,0,2291,1179,,52,0,0,9,0,0,-597
2019/6/21,23:00,2833,0,2258,1074,,53,0,0,14,0,0,-567
2019/6/22,0:00,2728,0,2192,945,,52,0,0,14,0,0,-475
2019/6/22,1:00,2664,0,2184,928,,54,0,0,12,0,0,-513
2019/6/22,2:00,2818,0,2214,1117,,52,0,0,17,0,0,-581
2019/6/22,3:00,2924,0,2225,1144,,52,0,0,21,0,0,-519
2019/6/22,4:00,2879,0,2203,1096,,53,1,0,21,0,0,-494
2019/6/22,5:00,2745,0,2098,984,,53,9,0,19,0,0,-418
2019/6/22,6:00,2616,0,1966,1019,,52,33,0,13,0,0,-466
2019/6/22,7:00,2647,0,2102,1005,,53,66,0,6,0,0,-585
2019/6/22,8:00,2792,0,2150,979,,53,142,0,3,0,0,-534
2019/6/22,9:00,2911,0,2022,1064,,52,254,0,3,0,0,-483
2019/6/22,10:00,2985,0,1913,1127,,53,355,0,1,0,0,-464
2019/6/22,11:00,2994,0,1907,1269,,52,338,0,1,0,0,-574
2019/6/22,12:00,2900,0,2051,966,,52,427,0,2,0,0,-598
2019/6/22,13:00,2966,0,1995,892,,52,535,0,6,0,0,-514
2019/6/22,14:00,2949,0,1951,976,,53,481,0,5,0,0,-516
2019/6/22,15:00,2935,0,2006,990,,52,342,0,6,0,0,-460
2019/6/22,16:00,2909,0,2056,1050,,53,177,0,4,0,0,-430
2019/6/22,17:00,2860,0,2055,1105,,51,60,0,2,0,0,-414
2019/6/22,18:00,2851,0,2050,1282,,52,19,0,3,0,0,-555
2019/6/22,19:00,2822,0,2049,1317,,53,1,0,7,0,0,-605
2019/6/22,20:00,2746,0,2050,1224,,52,0,0,12,0,0,-591
2019/6/22,21:00,2615,0,2050,1093,,53,0,0,14,0,0,-595
2019/6/22,22:00,2513,0,2044,1048,,53,0,0,17,0,0,-648
2019/6/22,23:00,2427,0,2035,984,,52,0,0,18,0,0,-663
2019/6/23,0:00,2326,0,2039,978,,53,0,0,12,0,0,-757
2019/6/23,1:00,2337,0,1977,1006,,53,0,0,15,0,0,-714
2019/6/23,2:00,2487,0,1800,1140,,52,0,0,18,0,0,-523
2019/6/23,3:00,2603,0,1919,1154,,53,0,0,15,0,0,-538
2019/6/23,4:00,2609,0,2035,1136,,53,2,0,24,0,0,-640
2019/6/23,5:00,2456,0,2040,1054,,53,35,0,13,0,0,-738
2019/6/23,6:00,2313,0,1734,924,,52,114,0,7,0,0,-518
2019/6/23,7:00,2305,0,1430,930,,53,174,0,4,0,0,-286
2019/6/23,8:00,2407,0,1460,887,,52,263,0,2,0,0,-257
2019/6/23,9:00,2533,0,1571,898,,53,256,0,3,0,0,-247
2019/6/23,10:00,2562,0,1616,835,,52,298,0,3,0,0,-242
2019/6/23,11:00,2593,0,1700,708,,53,359,0,2,0,0,-228
2019/6/23,12:00,2577,0,1723,678,,52,356,0,3,0,0,-236
2019/6/23,13:00,2561,0,1705,720,,53,325,0,4,0,0,-246
2019/6/23,14:00,2542,0,1615,824,,52,259,0,4,0,0,-212
2019/6/23,15:00,2523,0,1580,888,,53,261,0,4,0,0,-263
2019/6/23,16:00,2553,0,1975,956,,52,203,0,2,0,0,-634
2019/6/23,17:00,2605,0,2101,1144,,53,137,0,0,0,0,-830
2019/6/23,18:00,2649,0,2134,1156,,53,66,0,0,0,0,-760
2019/6/23,19:00,2678,0,2158,1162,,52,5,0,2,0,0,-700
2019/6/23,20:00,2613,0,2188,1064,,53,0,0,1,0,0,-693
2019/6/23,21:00,2498,0,2141,1005,,53,0,0,1,0,0,-703
2019/6/23,22:00,2387,0,2108,945,,52,0,0,1,0,0,-718
2019/6/23,23:00,2326,0,2176,865,,53,0,0,0,0,0,-768
2019/6/24,0:00,2258,0,2142,787,,53,0,0,0,0,0,-724
2019/6/24,1:00,2255,0,2112,824,,53,0,0,0,0,0,-734
2019/6/24,2:00,2458,0,2114,921,,53,0,0,0,0,0,-631
2019/6/24,3:00,2621,0,2100,1043,,52,0,0,0,0,0,-575
2019/6/24,4:00,2657,0,2099,1063,,53,1,0,0,0,0,-559
2019/6/24,5:00,2557,0,2096,987,,53,36,0,0,0,0,-615
2019/6/24,6:00,2558,0,2138,804,,53,129,0,0,0,0,-566
2019/6/24,7:00,2717,0,2213,733,,53,244,0,0,0,0,-525
2019/6/24,8:00,3100,0,2398,782,,52,311,0,0,0,0,-442
2019/6/24,9:00,3390,0,2449,855,,53,405,0,0,0,0,-372
2019/6/24,10:00,3493,0,2452,1036,,52,381,0,1,0,0,-429
2019/6/24,11:00,3561,0,2456,1041,,51,407,0,1,0,0,-395
2019/6/24,12:00,3322,0,2509,778,,51,333,0,2,0,0,-351
2019/6/24,13:00,3551,0,2617,756,,52,316,0,3,0,0,-192
2019/6/24,14:00,3577,0,2625,704,,50,356,0,2,0,0,-160
2019/6/24,15:00,3545,0,2665,737,,51,336,0,1,0,0,-245
2019/6/24,16:00,3515,0,2707,1021,,50,230,0,1,0,0,-494
2019/6/24,17:00,3363,0,2651,1113,,51,130,0,0,0,48,-630
2019/6/24,18:00,3278,0,2714,1147,,51,43,0,1,0,50,-728
2019/6/24,19:00,3194,0,2725,1096,,50,2,0,1,0,49,-730
2019/6/24,20:00,3118,0,2729,965,,50,0,0,2,0,3,-631
2019/6/24,21:00,2994,0,2631,789,,51,0,0,1,0,0,-478
2019/6/24,22:00,2896,0,2574,743,,51,0,0,2,0,0,-474
2019/6/24,23:00,2794,0,2520,724,,50,0,0,10,0,0,-510
2019/6/25,0:00,2685,0,2489,715,,51,0,0,10,0,0,-579
2019/6/25,1:00,2667,0,2468,733,,50,0,0,10,0,0,-593
2019/6/25,2:00,2828,0,2431,926,,51,0,0,19,0,0,-599
2019/6/25,3:00,2983,0,2432,1055,,50,0,0,10,0,0,-564
2019/6/25,4:00,2993,0,2436,1078,,53,2,0,11,0,0,-587
2019/6/25,5:00,2882,0,2432,965,,54,35,0,7,0,0,-610
2019/6/25,6:00,2787,0,2432,792,,54,139,0,3,0,0,-632
2019/6/25,7:00,2877,0,2430,681,,54,315,0,3,0,0,-605
2019/6/25,8:00,3270,0,2482,804,,53,481,0,2,0,0,-551
2019/6/25,9:00,3586,0,2586,737,,53,623,0,1,0,0,-413
2019/6/25,10:00,3691,0,2565,718,,54,717,0,0,0,0,-363
2019/6/25,11:00,3743,0,2515,749,,53,775,0,0,0,0,-348
2019/6/25,12:00,3543,0,2453,596,,53,803,0,1,0,0,-362
2019/6/25,13:00,3742,0,2447,863,,53,736,0,1,0,0,-358
2019/6/25,14:00,3715,0,2475,987,,53,572,0,1,0,0,-372
2019/6/25,15:00,3691,0,2544,1026,,53,464,0,0,0,0,-396
2019/6/25,16:00,3670,0,2661,1077,,54,306,0,0,0,0,-428
2019/6/25,17:00,3497,0,2724,1094,,54,154,0,0,0,0,-528
2019/6/25,18:00,3393,0,2693,1058,,54,51,0,1,0,0,-464
2019/6/25,19:00,3288,0,2718,1012,,54,3,0,1,0,0,-498
2019/6/25,20:00,3205,0,2742,927,,52,0,0,4,0,0,-521
2019/6/25,21:00,3072,0,2684,797,,54,0,0,8,0,0,-470
2019/6/25,22:00,2951,0,2597,842,,52,0,0,12,0,0,-551
2019/6/25,23:00,2853,0,2514,817,,53,0,0,14,0,0,-545
2019/6/26,0:00,2720,0,2460,685,,53,0,0,12,0,0,-491
2019/6/26,1:00,2684,0,2437,691,,54,0,0,7,0,0,-505
2019/6/26,2:00,2837,0,2436,837,,53,0,0,7,0,0,-496
2019/6/26,3:00,2989,0,2492,942,,53,0,0,7,0,0,-505
2019/6/26,4:00,2990,0,2497,968,,54,3,0,7,0,0,-538
2019/6/26,5:00,2886,0,2480,793,,52,53,0,9,0,0,-501
2019/6/26,6:00,2854,0,2424,658,,53,192,0,8,0,0,-480
2019/6/26,7:00,2969,0,2372,598,,51,367,0,4,0,0,-423
2019/6/26,8:00,3388,0,2563,616,,51,537,0,4,0,0,-384
2019/6/26,9:00,3771,0,2630,851,,51,674,0,4,0,0,-440
2019/6/26,10:00,3914,0,2627,930,,51,758,0,4,0,0,-456
2019/6/26,11:00,3987,0,2636,951,,51,761,0,3,0,0,-415
2019/6/26,12:00,3779,0,2680,793,,52,738,0,1,0,0,-484
2019/6/26,13:00,3987,0,2772,990,,52,647,0,2,0,0,-476
2019/6/26,14:00,4043,0,2787,1086,,55,581,0,1,0,0,-466
2019/6/26,15:00,4018,0,2762,1089,,60,467,0,2,0,27,-390
2019/6/26,16:00,3968,0,2765,1083,,60,296,0,1,0,98,-335
2019/6/26,17:00,3722,0,2765,968,,60,119,0,1,0,98,-288
2019/6/26,18:00,3583,0,2752,979,,60,34,0,6,0,75,-322
2019/6/26,19:00,3483,0,2652,1032,,60,2,0,15,0,3,-280
2019/6/26,20:00,3361,0,2577,969,,60,0,0,15,0,0,-260
2019/6/26,21:00,3213,0,2530,949,,61,0,0,13,0,0,-339
2019/6/26,22:00,3095,0,2443,934,,60,0,0,18,0,0,-360
2019/6/26,23:00,2974,0,2425,887,,61,0,0,19,0,0,-419
2019/6/27,0:00,2832,0,2406,716,,61,0,0,14,0,0,-365
2019/6/27,1:00,2806,0,2410,675,,60,0,0,10,0,0,-350
2019/6/27,2:00,2955,0,2403,841,,61,0,0,13,0,0,-363
2019/6/27,3:00,3056,0,2420,932,,57,0,0,21,0,0,-374
2019/6/27,4:00,3009,0,2324,990,,54,1,0,18,0,0,-378
2019/6/27,5:00,2873,0,2300,847,,55,25,0,21,0,0,-375
2019/6/27,6:00,2875,0,2354,708,,54,78,0,20,0,0,-339
2019/6/27,7:00,3066,0,2389,727,,55,130,0,13,0,0,-247
2019/6/27,8:00,3514,0,2423,859,,56,171,0,11,0,0,-6
2019/6/27,9:00,3855,0,2402,990,,55,188,0,9,0,0,211
2019/6/27,10:00,3946,0,2387,1025,,55,214,0,8,0,0,257
2019/6/27,11:00,4000,0,2347,1087,,57,239,0,5,0,0,266
2019/6/27,12:00,3766,0,2393,913,,58,171,0,6,0,0,225
2019/6/27,13:00,3974,0,2467,1033,,59,103,0,9,0,0,304
2019/6/27,14:00,3977,0,2541,1024,,59,98,0,9,0,1,245
2019/6/27,15:00,3883,0,2487,896,,59,142,0,19,0,49,231
2019/6/27,16:00,3864,0,2391,1154,,61,85,0,43,0,50,80
2019/6/27,17:00,3709,0,2308,1243,,60,48,0,31,0,49,-30
2019/6/27,18:00,3620,0,2368,1250,,61,11,0,26,0,1,-97
2019/6/27,19:00,3519,0,2255,1235,,61,1,0,27,0,0,-59
2019/6/27,20:00,3396,0,2255,1156,,61,0,0,39,0,0,-114
2019/6/27,21:00,3262,0,2236,1082,,61,0,0,68,0,0,-184
2019/6/27,22:00,3140,0,2130,1008,,61,0,0,95,0,0,-154
2019/6/27,23:00,3004,0,2008,1138,,60,0,0,87,0,0,-288
2019/6/28,0:00,2848,0,2127,1122,,61,0,0,49,0,0,-512
2019/6/28,1:00,2846,0,2097,1193,,61,0,0,27,0,0,-531
2019/6/28,2:00,2982,0,2161,1255,,61,0,0,20,0,0,-514
2019/6/28,3:00,3088,0,2261,1370,,62,0,0,17,0,0,-622
2019/6/28,4:00,3072,0,2344,1303,,60,1,0,14,0,0,-650
2019/6/28,5:00,2912,0,2284,1166,,61,7,0,10,0,0,-615
2019/6/28,6:00,2879,0,2251,1060,,61,22,0,11,0,0,-525
2019/6/28,7:00,3075,0,2311,1047,,60,45,0,9,0,0,-397
2019/6/28,8:00,3483,0,2434,1134,,60,68,0,8,0,0,-220
2019/6/28,9:00,3763,0,2499,1250,,61,91,0,5,0,0,-142
2019/6/28,10:00,3809,0,2488,1231,,60,134,0,2,0,0,-105
2019/6/28,11:00,3814,0,2492,1253,,60,157,0,3,0,0,-150
2019/6/28,12:00,3571,0,2429,1155,,61,156,0,7,0,0,-237
2019/6/28,13:00,3743,0,2346,1254,,60,218,0,16,0,0,-152
2019/6/28,14:00,3790,0,2148,1418,,60,277,0,14,0,0,-128
2019/6/28,15:00,3777,0,2107,1507,,60,276,0,7,0,0,-180
2019/6/28,16:00,3755,0,2251,1593,,60,197,0,5,0,0,-351
2019/6/28,17:00,3551,0,2278,1565,,61,97,0,3,0,1,-455
2019/6/28,18:00,3427,0,2373,1540,,60,33,0,2,0,50,-632
2019/6/28,19:00,3341,0,2362,1577,,60,2,0,1,0,98,-759
2019/6/28,20:00,3240,0,2331,1576,,60,0,0,0,0,0,-728
2019/6/28,21:00,3094,0,2271,1606,,62,0,0,0,0,0,-844
2019/6/28,22:00,2968,0,2164,1556,,60,0,0,0,0,0,-813
2019/6/28,23:00,2870,0,2013,1562,,61,0,0,0,0,0,-766
2019/6/29,0:00,2709,0,1819,1462,,60,0,0,0,0,0,-632
2019/6/29,1:00,2659,0,1681,1492,,61,0,0,0,0,0,-575
2019/6/29,2:00,2812,0,1871,1547,,60,0,0,0,0,0,-666
2019/6/29,3:00,2955,0,2021,1580,,61,0,0,1,0,0,-707
2019/6/29,4:00,2909,0,1944,1549,,61,1,0,1,0,0,-646
2019/6/29,5:00,2736,0,1531,1506,,60,22,0,0,0,0,-384
2019/6/29,6:00,2631,0,1353,1312,,61,75,0,1,0,0,-171
2019/6/29,7:00,2675,0,1408,1299,,61,109,0,2,0,0,-203
2019/6/29,8:00,2861,0,1464,1409,,60,157,0,2,0,0,-230
2019/6/29,9:00,3070,0,1721,1566,,61,190,0,0,0,0,-468
2019/6/29,10:00,3151,0,1871,1462,,60,175,0,0,0,0,-417
2019/6/29,11:00,3182,0,1965,1479,,60,122,0,0,0,0,-445
2019/6/29,12:00,3086,0,1979,1439,,60,78,0,1,0,0,-472
2019/6/29,13:00,3126,0,2069,1421,,61,51,0,5,0,0,-481
2019/6/29,14:00,3087,0,2104,1486,,62,44,0,2,0,0,-611
2019/6/29,15:00,3028,0,2100,1498,,66,43,0,0,0,0,-680
2019/6/29,16:00,3020,0,1978,1516,,66,37,0,0,0,0,-578
2019/6/29,17:00,2959,0,1822,1535,,68,23,0,3,0,0,-492
2019/6/29,18:00,2943,0,1690,1455,,67,11,0,3,0,0,-283
2019/6/29,19:00,2905,0,1613,1444,,67,1,0,1,0,0,-221
2019/6/29,20:00,2830,0,1614,1481,,68,0,0,0,0,0,-333
2019/6/29,21:00,2697,0,1579,1435,,67,0,0,1,0,0,-384
2019/6/29,22:00,2587,0,1400,1507,,68,0,0,1,0,0,-388
2019/6/29,23:00,2523,0,1401,1438,,68,0,0,2,0,0,-386
2019/6/30,0:00,2427,0,1396,1486,,68,0,0,3,0,0,-527
2019/6/30,1:00,2411,0,1395,1470,,67,0,0,8,0,0,-529
2019/6/30,2:00,2543,0,1396,1489,,68,0,0,18,0,0,-428
2019/6/30,3:00,2678,0,1405,1520,,67,0,0,27,0,0,-341
2019/6/30,4:00,2644,0,1345,1527,,67,1,0,36,0,0,-332
2019/6/30,5:00,2518,0,1263,1539,,65,2,0,38,0,0,-388
2019/6/30,6:00,2395,0,1277,1500,,67,10,0,32,0,0,-490
2019/6/30,7:00,2425,0,1409,1425,,67,31,0,41,0,0,-548
2019/6/30,8:00,2581,0,1445,1393,,66,49,0,74,0,0,-446
2019/6/30,9:00,2729,0,1520,1359,,67,63,0,67,0,0,-347
2019/6/30,10:00,2792,0,1591,1320,,66,81,0,80,0,0,-346
2019/6/30,11:00,2801,0,1585,1284,,67,118,0,75,0,0,-327
2019/6/30,12:00,2763,0,1500,1303,,68,140,0,76,0,0,-323
2019/6/30,13:00,2750,0,1491,1345,,67,147,0,76,0,0,-376
2019/6/30,14:00,2734,0,1555,1324,,68,107,0,68,0,0,-387
2019/6/30,15:00,2710,0,1556,1342,,66,87,0,46,0,0,-388
2019/6/30,16:00,2733,0,1511,1365,,67,62,0,46,0,1,-318
2019/6/30,17:00,2771,0,1481,1397,,68,31,0,28,0,50,-284
2019/6/30,18:00,2804,0,1438,1406,,68,12,0,25,0,99,-242
2019/6/30,19:00,2789,0,1409,1457,,67,1,0,20,0,99,-263
2019/6/30,20:00,2707,0,1427,1439,,68,0,0,15,0,49,-290
2019/6/30,21:00,2586,0,1558,1469,,67,0,0,16,0,2,-526
2019/6/30,22:00,2493,0,1593,1450,,67,0,0,13,0,0,-630
2019/6/30,23:00,2419,0,1544,1460,,68,0,0,8,0,0,-661
