※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
DATE,TIME,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
2016/9/28,1:00,2905,0,2165,890,0,13,0,0,5,0,0,-167
2016/9/28,2:00,3021,0,2191,960,0,13,0,0,4,0,0,-147
2016/9/28,3:00,3152,0,2187,1023,0,13,0,0,4,0,0,-75
2016/9/28,4:00,3097,0,2185,1005,0,13,0,0,6,0,0,-112
2016/9/28,5:00,2955,0,2174,935,0,13,1,0,0,0,0,-167
2016/9/28,6:00,2974,0,2265,836,0,13,4,0,0,0,0,-143
2016/9/28,7:00,3170,0,2459,940,0,13,10,0,1,0,0,-253
2016/9/28,8:00,3611,0,2638,1075,0,13,10,0,1,0,0,-125
2016/9/28,9:00,3936,0,2768,1193,0,13,11,0,1,0,0,-49
2016/9/28,10:00,3984,0,2845,1169,0,13,32,0,2,0,0,-78
2016/9/28,11:00,3976,0,2757,1247,0,12,55,0,1,0,0,-96
2016/9/28,12:00,3715,0,2619,1092,0,13,68,0,0,0,0,-77
2016/9/28,13:00,3900,0,2604,1369,0,13,67,0,0,0,0,-154
2016/9/28,14:00,3949,0,2559,1534,0,13,44,0,0,0,0,-200
2016/9/28,15:00,3902,0,2536,1561,0,12,25,0,1,0,0,-233
2016/9/28,16:00,3889,0,2545,1522,0,13,13,0,1,0,0,-206
2016/9/28,17:00,3802,0,2459,1432,0,12,2,0,0,0,0,-103
2016/9/28,18:00,3730,0,2331,1491,0,13,0,0,0,0,0,-105
2016/9/28,19:00,3528,0,2280,1313,0,13,0,0,0,0,0,-78
2016/9/28,20:00,3344,0,2260,1131,0,13,0,0,0,0,0,-59
2016/9/28,21:00,3208,0,2204,1108,0,13,0,0,0,0,0,-117
2016/9/28,22:00,3077,0,2144,1008,0,13,0,0,0,0,0,-88
2016/9/28,23:00,2973,0,2141,987,0,13,0,0,2,0,0,-171
2016/9/29,0:00,2819,0,2162,963,0,13,0,0,0,0,0,-319
2016/9/29,1:00,2836,0,2179,968,0,13,0,0,2,0,0,-327
2016/9/29,2:00,2954,0,2193,1074,0,13,0,0,6,0,0,-331
2016/9/29,3:00,3093,0,2212,1128,0,13,0,0,5,0,0,-265
2016/9/29,4:00,3049,0,2215,1084,0,13,0,0,5,0,0,-269
2016/9/29,5:00,2967,0,2182,1054,0,13,0,0,11,0,0,-293
2016/9/29,6:00,2938,0,2177,984,0,13,3,0,20,0,0,-259
2016/9/29,7:00,3105,0,2236,992,0,13,10,0,23,0,0,-168
2016/9/29,8:00,3471,0,2291,1214,0,13,26,0,38,0,0,-111
2016/9/29,9:00,3738,0,2288,1465,0,13,43,0,15,0,0,-86
2016/9/29,10:00,3765,0,2305,1462,0,13,58,0,6,0,0,-78
2016/9/29,11:00,3778,0,2315,1483,0,13,64,0,3,0,0,-100
2016/9/29,12:00,3477,0,2288,1134,0,13,71,0,4,0,0,-33
2016/9/29,13:00,3665,0,2321,1376,0,13,69,0,3,0,0,-117
2016/9/29,14:00,3679,0,2336,1446,0,13,71,0,2,0,0,-188
2016/9/29,15:00,3616,0,2313,1444,0,13,59,0,2,0,0,-215
2016/9/29,16:00,3600,0,2286,1487,0,13,32,0,1,0,0,-219
2016/9/29,17:00,3538,0,2283,1376,0,13,3,0,1,0,0,-137
2016/9/29,18:00,3522,0,2276,1281,0,13,0,0,1,0,0,-49
2016/9/29,19:00,3317,0,2193,1168,0,13,0,0,0,0,0,-58
2016/9/29,20:00,3133,0,2050,1065,0,13,0,0,3,0,0,2
2016/9/29,21:00,3015,0,2008,1030,0,13,0,0,7,0,0,-43
2016/9/29,22:00,2919,0,1910,1029,0,13,0,0,8,0,0,-42
2016/9/29,23:00,2808,0,1929,1009,0,14,0,0,9,0,0,-153
2016/9/30,0:00,2695,0,2020,965,0,13,0,0,11,0,0,-314
2016/9/30,1:00,2702,0,2108,978,0,13,0,0,10,0,0,-407
2016/9/30,2:00,2843,0,2078,1067,0,13,0,0,10,0,0,-325
2016/9/30,3:00,2994,0,2141,1099,0,14,0,0,11,0,0,-270
2016/9/30,4:00,2992,0,2158,1082,0,13,0,0,10,0,0,-270
2016/9/30,5:00,2892,0,2154,1145,0,14,1,0,8,0,0,-430
2016/9/30,6:00,2817,0,2140,1021,0,13,35,0,6,0,0,-397
2016/9/30,7:00,2886,0,2149,1076,0,13,89,0,4,0,0,-446
2016/9/30,8:00,3146,0,2174,1110,0,13,188,0,2,0,0,-341
2016/9/30,9:00,3383,0,2149,1068,0,13,305,0,1,0,0,-153
2016/9/30,10:00,3471,0,2127,1074,0,13,372,0,3,0,0,-117
2016/9/30,11:00,3506,0,2214,1144,0,13,353,0,1,0,0,-218
2016/9/30,12:00,3292,0,2212,1021,0,13,266,0,0,0,0,-220
2016/9/30,13:00,3475,0,2220,1340,0,13,179,0,0,0,0,-277
2016/9/30,14:00,3498,0,2214,1419,0,13,138,0,0,0,0,-286
2016/9/30,15:00,3455,0,2218,1443,0,13,68,0,0,0,0,-286
2016/9/30,16:00,3457,0,2215,1458,0,13,22,0,0,0,0,-251
2016/9/30,17:00,3429,0,2213,1471,0,13,2,0,0,0,0,-270
2016/9/30,18:00,3396,0,2205,1475,0,13,0,0,2,0,0,-299
2016/9/30,19:00,3217,0,2190,1131,0,13,0,0,3,0,0,-120
2016/9/30,20:00,3065,0,2072,1099,0,13,0,0,1,0,0,-119
2016/9/30,21:00,2922,0,1977,1101,0,13,0,0,2,0,0,-171
2016/9/30,22:00,2820,0,1887,1075,0,13,0,0,0,0,0,-155
2016/9/30,23:00,2752,0,1933,1061,0,13,0,0,0,0,0,-256
