※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2017/10/16,4:00,2866,0,2613,564,,4,1,0,38,0,0,-353
2017/10/16,5:00,2794,0,2559,547,,4,1,0,37,0,0,-354
2017/10/16,6:00,2794,0,2596,527,,4,4,0,36,0,0,-373
2017/10/16,7:00,2963,0,2684,563,,4,23,0,33,0,0,-344
2017/10/16,8:00,3250,0,2724,683,,4,48,0,27,0,0,-236
2017/10/16,9:00,3501,0,2768,791,,4,77,0,23,0,0,-162
2017/10/16,10:00,3553,0,2776,747,,4,91,0,19,0,0,-83
2017/10/16,11:00,3567,0,2816,715,,4,94,0,16,0,0,-77
2017/10/16,12:00,3344,0,2796,533,,4,70,0,15,0,0,-74
2017/10/16,13:00,3561,0,2808,718,,4,54,0,11,0,0,-34
2017/10/16,14:00,3580,0,2825,730,,4,39,0,11,0,0,-30
2017/10/16,15:00,3544,0,2888,674,,4,20,0,9,0,0,-52
2017/10/16,16:00,3575,0,2888,727,,4,9,0,6,0,-1,-58
2017/10/16,17:00,3595,0,2849,825,,4,1,0,9,0,0,-93
2017/10/16,18:00,3548,0,2752,943,,4,1,0,11,0,0,-162
2017/10/16,19:00,3373,0,2717,774,,4,1,0,11,0,0,-133
2017/10/16,20:00,3275,0,2689,681,,4,0,0,12,0,0,-111
2017/10/16,21:00,3129,0,2663,610,,4,0,0,16,0,0,-164
2017/10/16,22:00,3008,0,2566,607,,4,0,0,15,0,0,-183
2017/10/16,23:00,2926,0,2642,582,,4,0,0,14,0,-116,-200
2017/10/17,0:00,2770,0,2536,576,,4,0,0,13,0,0,-359
2017/10/17,1:00,2803,0,2589,555,,4,0,0,11,0,0,-355
2017/10/17,2:00,3012,0,2642,572,,4,0,0,10,0,0,-216
2017/10/17,3:00,3187,0,2633,696,,4,0,0,9,0,0,-155
2017/10/17,4:00,3174,0,2552,766,,4,1,0,7,0,0,-156
2017/10/17,5:00,3079,0,2557,681,,4,1,0,6,0,0,-169
2017/10/17,6:00,3046,0,2499,682,,4,12,0,8,0,0,-158
2017/10/17,7:00,3104,0,2641,700,,4,75,0,7,0,0,-323
2017/10/17,8:00,3286,0,2585,751,,4,239,0,3,0,0,-295
2017/10/17,9:00,3493,0,2519,890,,4,379,0,1,0,0,-301
2017/10/17,10:00,3557,0,2480,710,,4,551,0,1,0,0,-189
2017/10/17,11:00,3539,0,2507,663,,4,552,0,2,0,0,-189
2017/10/17,12:00,3311,0,2456,590,,4,552,0,6,0,0,-297
2017/10/17,13:00,3518,0,2566,624,,4,487,0,11,0,0,-174
2017/10/17,14:00,3543,0,2551,669,,4,396,0,13,0,0,-90
2017/10/17,15:00,3486,0,2643,646,,4,227,0,13,0,0,-47
2017/10/17,16:00,3466,0,2701,814,,4,63,0,15,0,0,-130
2017/10/17,17:00,3494,0,2721,875,,4,2,0,16,0,0,-124
2017/10/17,18:00,3466,0,2683,1051,,4,1,0,21,0,0,-294
2017/10/17,19:00,3296,0,2683,843,,4,1,0,18,0,0,-252
2017/10/17,20:00,3186,0,2685,699,,4,0,0,25,0,0,-227
2017/10/17,21:00,3061,0,2678,628,,4,0,0,35,0,0,-284
2017/10/17,22:00,2953,0,2470,608,,4,0,0,43,0,0,-172
2017/10/17,23:00,2837,0,2436,597,,4,0,0,50,0,0,-249
2017/10/18,0:00,2743,0,2551,567,,4,0,0,56,0,0,-435
2017/10/18,1:00,2769,0,2521,561,,4,0,0,56,0,0,-373
2017/10/18,2:00,2977,0,2527,614,,4,0,0,46,0,0,-214
2017/10/18,3:00,3141,0,2623,646,,4,0,0,38,0,0,-170
2017/10/18,4:00,3149,0,2618,658,,4,1,0,34,0,0,-165
2017/10/18,5:00,3057,0,2600,589,,4,1,0,37,0,0,-173
2017/10/18,6:00,3022,0,2656,530,,4,23,0,37,0,0,-227
2017/10/18,7:00,3071,0,2551,603,,4,128,0,41,0,0,-255
2017/10/18,8:00,3262,0,2588,688,,4,265,0,43,0,0,-325
2017/10/18,9:00,3458,0,2601,819,,4,349,0,35,0,0,-350
2017/10/18,10:00,3525,0,2556,795,,4,391,0,34,0,0,-255
2017/10/18,11:00,3524,0,2660,679,,4,335,0,35,0,0,-189
2017/10/18,12:00,3302,0,2598,501,,4,262,0,36,0,0,-99
2017/10/18,13:00,3493,0,2671,623,,4,188,0,35,0,0,-29
2017/10/18,14:00,3517,0,2664,712,,4,121,0,36,0,0,-19
2017/10/18,15:00,3505,0,2676,817,,4,45,0,33,0,0,-70
2017/10/18,16:00,3538,0,2781,833,,4,12,0,32,0,0,-124
2017/10/18,17:00,3585,0,2806,767,,4,1,0,36,0,0,-29
2017/10/18,18:00,3529,0,2794,814,,4,1,0,43,0,0,-127
2017/10/18,19:00,3394,0,2743,773,,4,1,0,44,0,0,-172
2017/10/18,20:00,3269,0,2727,679,,4,0,0,42,0,0,-183
2017/10/18,21:00,3111,0,2678,622,,4,0,0,25,0,0,-218
2017/10/18,22:00,3019,0,2690,504,,4,0,0,31,0,0,-210
2017/10/18,23:00,2911,0,2680,511,,4,0,0,30,0,0,-314
2017/10/19,0:00,2802,0,2698,556,,4,0,0,20,0,-117,-359
2017/10/19,1:00,2849,0,2665,531,,4,0,0,18,0,-29,-340
2017/10/19,2:00,3065,0,2694,528,,4,0,0,16,0,0,-176
2017/10/19,3:00,3226,0,2698,593,,4,0,0,13,0,0,-82
2017/10/19,4:00,3228,0,2697,615,,4,1,0,13,0,0,-101
2017/10/19,5:00,3120,0,2668,567,,4,1,0,14,0,0,-132
2017/10/19,6:00,3101,0,2686,606,,4,6,0,17,0,0,-217
2017/10/19,7:00,3197,0,2692,669,,4,29,0,20,0,0,-216
2017/10/19,8:00,3410,0,2669,723,,4,77,0,28,0,0,-91
2017/10/19,9:00,3624,0,2687,921,,4,127,0,32,0,0,-147
2017/10/19,10:00,3683,0,2692,853,,4,161,0,23,0,0,-50
2017/10/19,11:00,3676,0,2686,820,,4,171,0,16,0,0,-20
2017/10/19,12:00,3424,0,2690,610,,4,158,0,14,0,0,-52
2017/10/19,13:00,3621,0,2690,791,,4,116,0,11,0,0,10
2017/10/19,14:00,3648,0,2738,809,,4,78,0,13,0,0,6
2017/10/19,15:00,3605,0,2781,763,,4,48,0,12,0,0,-3
2017/10/19,16:00,3632,0,2816,874,,4,16,0,17,0,0,-96
2017/10/19,17:00,3656,0,2874,889,,4,1,0,22,0,0,-133
2017/10/19,18:00,3607,0,2897,819,,4,1,0,23,0,0,-137
2017/10/19,19:00,3425,0,2893,750,,4,1,0,27,0,0,-250
2017/10/19,20:00,3315,0,2835,683,,4,0,0,22,0,0,-229
2017/10/19,21:00,3176,0,2786,631,,4,0,0,21,0,0,-266
2017/10/19,22:00,3060,0,2734,603,,4,0,0,14,0,0,-294
2017/10/19,23:00,2940,0,2728,572,,4,0,0,10,0,0,-374
2017/10/20,0:00,2801,0,2687,551,,4,0,0,7,0,0,-447
2017/10/20,1:00,2853,0,2690,573,,4,0,0,7,0,0,-421
2017/10/20,2:00,3067,0,2699,609,,4,0,0,7,0,0,-251
2017/10/20,3:00,3210,0,2697,678,,4,0,0,7,0,0,-176
2017/10/20,4:00,3221,0,2676,703,,4,1,0,7,0,0,-169
2017/10/20,5:00,3115,0,2655,683,,4,1,0,4,0,0,-231
2017/10/20,6:00,3072,0,2615,639,,4,13,0,4,0,0,-202
2017/10/20,7:00,3105,0,2619,623,,4,63,0,3,0,0,-207
2017/10/20,8:00,3364,0,2674,729,,4,146,0,1,0,0,-191
2017/10/20,9:00,3523,0,2676,765,,4,210,0,0,0,0,-132
2017/10/20,10:00,3591,0,2679,671,,4,241,0,0,0,0,-4
2017/10/20,11:00,3578,0,2676,665,,4,232,0,0,0,0,2
2017/10/20,12:00,3333,0,2587,614,,4,211,0,1,0,0,-84
2017/10/20,13:00,3526,0,2727,742,,4,188,0,1,0,0,-136
2017/10/20,14:00,3543,0,2733,823,,4,132,0,1,0,0,-150
2017/10/20,15:00,3502,0,2728,860,,4,76,0,1,0,0,-167
2017/10/20,16:00,3518,0,2727,970,,4,27,0,3,0,0,-212
2017/10/20,17:00,3537,0,2726,1054,,4,1,0,1,0,0,-250
2017/10/20,18:00,3466,0,2667,1119,,4,1,0,3,0,0,-328
2017/10/20,19:00,3338,0,2605,981,,4,1,0,1,0,0,-254
2017/10/20,20:00,3208,0,2621,777,,4,0,0,0,0,0,-195
2017/10/20,21:00,3080,0,2631,649,,4,0,0,0,0,0,-205
2017/10/20,22:00,2977,0,2625,555,,4,0,0,0,0,0,-207
2017/10/20,23:00,2878,0,2544,520,,4,0,0,0,0,0,-190
2017/10/21,0:00,2734,0,2538,549,,4,0,0,0,0,0,-357
2017/10/21,1:00,2764,0,2436,595,,4,0,0,2,0,0,-273
2017/10/21,2:00,2970,0,2472,833,,4,0,0,2,0,0,-340
2017/10/21,3:00,3115,0,2529,931,,4,0,0,3,0,0,-351
2017/10/21,4:00,3076,0,2508,914,,4,1,0,6,0,0,-357
2017/10/21,5:00,2950,0,2480,861,,4,1,0,6,0,0,-402
2017/10/21,6:00,2767,0,2274,842,,4,8,0,6,0,0,-367
2017/10/21,7:00,2779,0,2404,692,,4,31,0,6,0,0,-358
2017/10/21,8:00,2934,0,2489,683,,4,82,0,5,0,0,-328
2017/10/21,9:00,3078,0,2468,717,,4,115,0,3,0,0,-229
2017/10/21,10:00,3102,0,2435,716,,4,156,0,4,0,0,-213
2017/10/21,11:00,3059,0,2427,705,,4,138,0,4,0,0,-219
2017/10/21,12:00,2977,0,2447,619,,4,132,0,5,0,0,-231
2017/10/21,13:00,3034,0,2486,660,,4,111,0,5,0,0,-232
2017/10/21,14:00,3011,0,2507,702,,4,69,0,5,0,0,-275
2017/10/21,15:00,2987,0,2470,777,,4,36,0,3,0,0,-303
2017/10/21,16:00,3029,0,2480,808,,4,8,0,4,0,0,-275
2017/10/21,17:00,3094,0,2473,818,,4,1,0,8,0,0,-210
2017/10/21,18:00,3076,0,2479,786,,4,1,0,9,0,0,-202
2017/10/21,19:00,2992,0,2478,684,,4,1,0,9,0,0,-184
2017/10/21,20:00,2869,0,2490,626,,4,0,0,11,0,0,-262
2017/10/21,21:00,2734,0,2477,588,,4,0,0,14,0,0,-349
2017/10/21,22:00,2614,0,2510,514,,4,0,0,13,0,0,-427
2017/10/21,23:00,2540,0,2526,537,,4,0,0,9,0,0,-536
2017/10/22,0:00,2420,0,2513,574,,4,0,0,12,0,0,-682
2017/10/22,1:00,2465,0,2517,571,,4,0,0,10,0,0,-638
2017/10/22,2:00,2679,0,2635,576,,4,0,0,8,0,0,-544
2017/10/22,3:00,2822,0,2646,638,,4,0,0,10,0,0,-476
2017/10/22,4:00,2817,0,2650,642,,4,1,0,10,0,0,-490
2017/10/22,5:00,2658,0,2619,596,,4,1,0,12,0,0,-575
2017/10/22,6:00,2486,0,2570,608,,4,1,0,20,0,0,-717
2017/10/22,7:00,2481,0,2436,634,,4,5,0,25,0,0,-623
2017/10/22,8:00,2589,0,2216,636,,4,11,0,32,0,0,-309
2017/10/22,9:00,2693,0,2335,674,,4,18,0,39,0,0,-378
2017/10/22,10:00,2751,0,2236,739,,4,24,0,45,0,0,-297
2017/10/22,11:00,2749,0,2272,840,,4,30,0,62,0,0,-458
2017/10/22,12:00,2725,0,2398,856,,4,33,0,71,0,0,-637
2017/10/22,13:00,2743,0,2457,828,,4,24,0,83,0,0,-654
2017/10/22,14:00,2729,0,2415,893,,4,16,0,97,0,0,-696
2017/10/22,15:00,2736,0,2458,922,,4,8,0,98,0,0,-752
2017/10/22,16:00,2817,0,2549,945,,4,2,0,90,0,0,-772
2017/10/22,17:00,2950,0,2601,1000,,4,1,0,88,0,-1,-743
2017/10/22,18:00,2927,0,2624,1020,,4,1,0,88,0,0,-809
2017/10/22,19:00,2840,0,2591,1048,,4,1,0,87,0,0,-891
2017/10/22,20:00,2755,0,2397,1045,,4,0,0,79,0,0,-769
2017/10/22,21:00,2638,0,2201,1014,,4,0,0,75,0,0,-656
2017/10/22,22:00,2517,0,2131,1004,,4,0,0,70,0,0,-692
2017/10/22,23:00,2470,0,1910,976,,4,0,0,62,0,0,-483
2017/10/23,0:00,2423,0,1824,1027,,4,0,0,50,0,0,-482
2017/10/23,1:00,2480,0,1907,1018,,4,0,0,23,0,0,-472
2017/10/23,2:00,2709,0,2142,1038,,4,0,0,12,0,0,-486
2017/10/23,3:00,2858,0,2357,987,,4,0,0,12,0,0,-502
2017/10/23,4:00,2865,0,2442,905,,4,1,0,13,0,0,-499
2017/10/23,5:00,2762,0,2417,821,,4,1,0,15,0,0,-495
2017/10/23,6:00,2788,0,2243,829,,4,3,0,15,0,0,-306
2017/10/23,7:00,2923,0,2249,830,,4,17,0,17,0,0,-194
2017/10/23,8:00,3301,0,2550,842,,4,48,0,24,0,0,-166
2017/10/23,9:00,3562,0,2745,866,,4,67,0,26,0,0,-145
2017/10/23,10:00,3646,0,2705,872,,4,79,0,36,0,0,-49
2017/10/23,11:00,3679,0,2752,846,,4,85,0,45,0,0,-53
2017/10/23,12:00,3445,0,2586,832,,4,86,0,54,0,0,-116
2017/10/23,13:00,3638,0,2720,844,,4,94,0,58,0,0,-81
2017/10/23,14:00,3655,0,2736,863,,4,82,0,60,0,0,-89
2017/10/23,15:00,3585,0,2758,861,,4,37,0,60,0,0,-135
2017/10/23,16:00,3631,0,2715,899,,4,10,0,59,0,0,-56
2017/10/23,17:00,3679,0,2720,957,,4,1,0,57,0,0,-59
2017/10/23,18:00,3617,0,2713,1002,,4,0,0,47,0,0,-149
2017/10/23,19:00,3448,0,2551,1024,,4,0,0,39,0,0,-170
2017/10/23,20:00,3322,0,2462,976,,4,0,0,33,0,0,-153
2017/10/23,21:00,3176,0,2474,965,,4,0,0,25,0,0,-292
2017/10/23,22:00,3032,0,2255,949,,4,0,0,13,0,0,-189
2017/10/23,23:00,2895,0,2154,936,,4,0,0,10,0,0,-209
2017/10/24,0:00,2775,0,2331,962,,4,0,0,13,0,0,-534
2017/10/24,1:00,2843,0,2618,970,,4,0,0,16,0,0,-765
2017/10/24,2:00,3063,0,2658,963,,4,0,0,19,0,0,-582
2017/10/24,3:00,3202,0,2631,953,,4,0,0,14,0,0,-400
2017/10/24,4:00,3201,0,2609,957,,4,0,0,12,0,0,-381
2017/10/24,5:00,3120,0,2618,961,,4,0,0,8,0,0,-471
2017/10/24,6:00,3135,0,2671,969,,4,18,0,7,0,0,-533
2017/10/24,7:00,3192,0,2599,944,,4,115,0,4,0,0,-474
2017/10/24,8:00,3386,0,2605,1085,,4,216,0,4,0,0,-528
2017/10/24,9:00,3590,0,2595,954,,4,352,0,2,0,0,-316
2017/10/24,10:00,3573,0,2522,971,,4,405,0,3,0,0,-332
2017/10/24,11:00,3575,0,2485,984,,4,412,0,7,0,0,-317
2017/10/24,12:00,3320,0,2480,958,,4,375,0,7,0,0,-505
2017/10/24,13:00,3523,0,2535,946,,4,335,0,6,0,0,-304
2017/10/24,14:00,3546,0,2539,951,,4,219,0,5,0,0,-172
2017/10/24,15:00,3496,0,2548,971,,4,97,0,3,0,0,-127
2017/10/24,16:00,3539,0,2634,1005,,4,24,0,3,0,0,-130
2017/10/24,17:00,3625,0,2696,1107,,4,1,0,7,0,0,-190
2017/10/24,18:00,3594,0,2694,1157,,4,1,0,10,0,0,-272
2017/10/24,19:00,3418,0,2628,1092,,4,1,0,11,0,0,-318
2017/10/24,20:00,3312,0,2554,1104,,4,0,0,8,0,0,-358
2017/10/24,21:00,3159,0,2509,1143,,4,0,0,13,0,0,-511
2017/10/24,22:00,3043,0,2451,1133,,4,0,0,9,0,0,-555
2017/10/24,23:00,2948,0,2425,1108,,4,0,0,5,0,0,-595
2017/10/25,0:00,2831,0,2350,1051,,4,0,0,6,0,0,-579
2017/10/25,1:00,2874,0,2417,1037,,4,0,0,6,0,0,-590
2017/10/25,2:00,3101,0,2478,1031,,4,0,0,7,0,0,-419
2017/10/25,3:00,3256,0,2481,1029,,4,0,0,5,0,0,-263
2017/10/25,4:00,3232,0,2510,1023,,4,1,0,6,0,0,-312
2017/10/25,5:00,3127,0,2486,1018,,4,1,0,14,0,0,-395
2017/10/25,6:00,3109,0,2497,991,,4,2,0,11,0,0,-396
2017/10/25,7:00,3220,0,2526,995,,4,10,0,10,0,0,-326
2017/10/25,8:00,3507,0,2635,1071,,4,23,0,8,0,0,-233
2017/10/25,9:00,3725,0,2716,1238,,4,47,0,7,0,0,-287
2017/10/25,10:00,3740,0,2715,1190,,4,66,0,7,0,0,-241
2017/10/25,11:00,3756,0,2721,1179,,4,84,0,8,0,0,-239
2017/10/25,12:00,3499,0,2482,994,,4,73,0,9,0,0,-63
2017/10/25,13:00,3674,0,2708,1016,,4,92,0,11,0,0,-158
2017/10/25,14:00,3667,0,2612,975,,4,76,0,15,0,0,-15
2017/10/25,15:00,3631,0,2567,978,,4,95,0,14,0,0,-27
2017/10/25,16:00,3650,0,2613,1017,,4,29,0,11,0,0,-24
2017/10/25,17:00,3676,0,2621,1239,,4,1,0,7,0,0,-196
2017/10/25,18:00,3622,0,2621,1166,,4,1,0,8,0,0,-177
2017/10/25,19:00,3480,0,2545,1074,,4,1,0,8,0,0,-152
2017/10/25,20:00,3375,0,2565,1022,,4,0,0,10,0,0,-226
2017/10/25,21:00,3219,0,2573,1023,,4,0,0,13,0,-27,-366
2017/10/25,22:00,3116,0,2630,1006,,4,0,0,15,0,-119,-420
2017/10/25,23:00,2996,0,2544,1005,,4,0,0,25,0,-89,-493
2017/10/26,0:00,2841,0,2502,1000,,4,0,0,21,0,0,-686
2017/10/26,1:00,2891,0,2502,993,,4,0,0,22,0,0,-630
2017/10/26,2:00,3125,0,2615,1052,,4,0,0,25,0,0,-570
2017/10/26,3:00,3286,0,2694,1103,,4,0,0,20,0,0,-535
2017/10/26,4:00,3290,0,2720,1084,,4,0,0,18,0,0,-536
2017/10/26,5:00,3196,0,2687,1032,,4,0,0,13,0,0,-540
2017/10/26,6:00,3186,0,2641,1062,,4,18,0,11,0,0,-549
2017/10/26,7:00,3214,0,2568,1028,,4,129,0,7,0,0,-521
2017/10/26,8:00,3383,0,2554,1035,,4,291,0,3,0,0,-504
2017/10/26,9:00,3529,0,2525,1103,,4,412,0,2,0,0,-517
2017/10/26,10:00,3576,0,2528,1105,,4,500,0,1,0,0,-563
2017/10/26,11:00,3586,0,2586,1043,,4,554,0,0,0,0,-601
2017/10/26,12:00,3342,0,2500,1007,,5,548,0,1,0,0,-718
2017/10/26,13:00,3526,0,2573,1057,,5,468,0,2,0,0,-579
2017/10/26,14:00,3511,0,2558,1124,,5,342,0,3,0,0,-521
2017/10/26,15:00,3472,0,2628,1092,,5,187,0,2,0,0,-441
2017/10/26,16:00,3487,0,2710,1115,,5,45,0,3,0,0,-390
2017/10/26,17:00,3554,0,2790,1181,,4,1,0,7,0,0,-429
2017/10/26,18:00,3536,0,2752,1212,,4,1,0,7,0,0,-441
2017/10/26,19:00,3378,0,2689,1179,,4,1,0,9,0,0,-504
2017/10/26,20:00,3294,0,2723,1181,,4,0,0,11,0,0,-624
2017/10/26,21:00,3147,0,2676,1122,,4,0,0,12,0,0,-667
2017/10/26,22:00,3069,0,2693,1080,,4,0,0,9,0,0,-716
2017/10/26,23:00,2977,0,2624,1149,,4,0,0,10,0,0,-810
2017/10/27,0:00,2827,0,2510,1064,,4,0,0,15,0,0,-766
2017/10/27,1:00,2909,0,2479,1075,,4,0,0,15,0,0,-664
2017/10/27,2:00,3120,0,2503,1110,,4,0,0,15,0,0,-512
2017/10/27,3:00,3266,0,2527,1160,,4,0,0,11,0,0,-435
2017/10/27,4:00,3274,0,2614,1127,,4,0,0,13,0,0,-484
2017/10/27,5:00,3197,0,2686,1079,,4,0,0,13,0,0,-585
2017/10/27,6:00,3175,0,2621,1092,,4,18,0,14,0,0,-574
2017/10/27,7:00,3178,0,2555,1021,,4,136,0,12,0,0,-550
2017/10/27,8:00,3339,0,2474,996,,4,291,0,9,0,0,-435
2017/10/27,9:00,3500,0,2419,993,,4,430,0,10,0,0,-355
2017/10/27,10:00,3538,0,2375,1043,,4,527,0,11,0,0,-422
2017/10/27,11:00,3529,0,2417,1047,,4,556,0,8,0,0,-503
2017/10/27,12:00,3309,0,2358,952,,4,519,0,7,0,0,-531
2017/10/27,13:00,3495,0,2574,989,,4,444,0,5,0,0,-520
2017/10/27,14:00,3494,0,2550,1028,,4,350,0,5,0,0,-443
2017/10/27,15:00,3435,0,2660,1093,,4,176,0,7,0,0,-505
2017/10/27,16:00,3444,0,2718,1113,,4,41,0,8,0,0,-440
2017/10/27,17:00,3494,0,2641,1124,,4,1,0,13,0,0,-289
2017/10/27,18:00,3443,0,2590,1178,,4,1,0,17,0,0,-347
2017/10/27,19:00,3294,0,2577,1186,,4,1,0,16,0,0,-489
2017/10/27,20:00,3161,0,2707,1174,,4,0,0,17,0,0,-741
2017/10/27,21:00,3050,0,2714,1134,,4,0,0,19,0,0,-821
2017/10/27,22:00,2949,0,2713,1028,,4,0,0,22,0,0,-818
2017/10/27,23:00,2863,0,2569,1036,,4,0,0,19,0,0,-764
2017/10/28,0:00,2742,0,2630,1168,,4,0,0,15,0,0,-1075
2017/10/28,1:00,2802,0,2706,1160,,4,0,0,17,0,0,-1084
2017/10/28,2:00,2999,0,2714,1205,,4,0,0,10,0,0,-933
2017/10/28,3:00,3145,0,2719,1205,,4,0,0,5,0,0,-789
2017/10/28,4:00,3113,0,2715,1183,,4,1,0,2,0,0,-792
2017/10/28,5:00,2970,0,2711,1158,,4,1,0,3,0,0,-906
2017/10/28,6:00,2817,0,2711,1139,,4,5,0,4,0,0,-1046
2017/10/28,7:00,2839,0,2707,1159,,4,34,0,1,0,0,-1066
2017/10/28,8:00,2967,0,2708,1198,,4,70,0,3,0,0,-1016
2017/10/28,9:00,3079,0,2707,1101,,4,91,0,5,0,0,-829
2017/10/28,10:00,3099,0,2709,1058,,4,122,0,8,0,0,-801
2017/10/28,11:00,3102,0,2608,1145,,4,103,0,8,0,0,-765
2017/10/28,12:00,2993,0,2637,1108,,4,80,0,6,0,0,-843
2017/10/28,13:00,3033,0,2688,1157,,4,65,0,6,0,0,-888
2017/10/28,14:00,3036,0,2707,1227,,4,48,0,8,0,0,-957
2017/10/28,15:00,3005,0,2706,1114,,4,23,0,5,0,0,-846
2017/10/28,16:00,3060,0,2713,1224,,4,4,0,3,0,0,-888
2017/10/28,17:00,3167,0,2709,1212,,4,1,0,4,0,0,-763
2017/10/28,18:00,3106,0,2708,1126,,4,1,0,6,0,0,-739
2017/10/28,19:00,3008,0,2710,1286,,4,1,0,3,0,0,-995
2017/10/28,20:00,2891,0,2708,1295,,4,0,0,0,0,0,-1116
2017/10/28,21:00,2752,0,2706,1243,,4,0,0,0,0,0,-1201
2017/10/28,22:00,2658,0,2712,1213,,4,0,0,2,0,0,-1273
2017/10/28,23:00,2573,0,2683,1085,,4,0,0,0,0,0,-1198
2017/10/29,0:00,2458,0,2348,1027,,4,0,0,0,0,0,-922
2017/10/29,1:00,2520,0,2145,1028,,4,0,0,0,0,0,-657
2017/10/29,2:00,2751,0,2351,1030,,4,0,0,1,0,0,-634
2017/10/29,3:00,2884,0,2477,1030,,4,0,0,2,0,0,-629
2017/10/29,4:00,2880,0,2704,1066,,4,1,0,7,0,0,-902
2017/10/29,5:00,2719,0,2595,1042,,4,1,0,17,0,0,-940
2017/10/29,6:00,2509,0,2417,1046,,4,2,0,21,0,0,-980
2017/10/29,7:00,2477,0,2367,1045,,4,19,0,22,0,0,-979
2017/10/29,8:00,2539,0,2367,1040,,4,45,0,18,0,0,-935
2017/10/29,9:00,2640,0,2410,1109,,4,52,0,13,0,0,-948
2017/10/29,10:00,2695,0,2313,1135,,4,48,0,18,0,0,-821
2017/10/29,11:00,2736,0,2327,1130,,4,64,0,18,0,0,-807
2017/10/29,12:00,2717,0,2442,1142,,4,54,0,18,0,0,-943
2017/10/29,13:00,2690,0,2550,1113,,4,28,0,44,0,0,-1049
2017/10/29,14:00,2694,0,2507,1152,,4,13,0,59,0,0,-1040
2017/10/29,15:00,2726,0,2515,1223,,4,5,0,49,0,0,-1070
2017/10/29,16:00,2803,0,2590,1209,,4,1,0,11,0,0,-1012
2017/10/29,17:00,2938,0,2667,1133,,4,1,0,10,0,0,-876
2017/10/29,18:00,2943,0,2699,1094,,4,1,0,19,0,0,-873
2017/10/29,19:00,2884,0,2597,1078,,4,1,0,41,0,0,-837
2017/10/29,20:00,2811,0,2688,988,,4,0,0,38,0,0,-906
2017/10/29,21:00,2695,0,2588,988,,4,0,0,53,0,0,-938
2017/10/29,22:00,2631,0,2494,1013,,4,0,0,106,0,0,-985
2017/10/29,23:00,2543,0,2240,999,,4,0,0,103,0,0,-802
2017/10/30,0:00,2471,0,2369,971,,4,0,0,95,0,0,-968
2017/10/30,1:00,2529,0,2487,941,,4,0,0,99,0,0,-1001
2017/10/30,2:00,2799,0,2572,905,,4,0,0,97,0,0,-779
2017/10/30,3:00,2955,0,2693,878,,4,0,0,95,0,0,-715
2017/10/30,4:00,3005,0,2653,920,,4,1,0,100,0,0,-672
2017/10/30,5:00,2977,0,2664,912,,4,1,0,100,0,0,-704
2017/10/30,6:00,3000,0,2632,922,,4,2,0,99,0,0,-658
2017/10/30,7:00,3123,0,2599,946,,4,13,0,98,0,0,-537
2017/10/30,8:00,3447,0,2634,969,,4,25,0,96,0,0,-281
2017/10/30,9:00,3704,0,2704,1023,,4,38,0,93,0,0,-157
2017/10/30,10:00,3743,0,2726,1069,,4,58,0,97,0,0,-212
2017/10/30,11:00,3761,0,2654,1183,,4,95,0,96,0,0,-272
2017/10/30,12:00,3537,0,2548,1285,,5,91,0,94,0,0,-486
2017/10/30,13:00,3750,0,2883,1131,,6,80,0,83,0,0,-433
2017/10/30,14:00,3746,0,2799,1216,,6,74,0,81,0,0,-430
2017/10/30,15:00,3702,0,2780,1191,,6,39,0,77,0,0,-391
2017/10/30,16:00,3771,0,2844,1286,,6,10,0,70,0,0,-444
2017/10/30,17:00,3841,0,2823,1368,,6,1,0,68,0,0,-424
2017/10/30,18:00,3772,0,2747,1430,,6,0,0,57,0,0,-468
2017/10/30,19:00,3626,0,2704,1532,,6,0,0,55,0,0,-671
2017/10/30,20:00,3503,0,2603,1567,,6,0,0,62,0,0,-734
2017/10/30,21:00,3347,0,2617,1378,,6,0,0,48,0,0,-702
2017/10/30,22:00,3209,0,2383,1262,,6,0,0,41,0,0,-483
2017/10/30,23:00,3105,0,2310,1266,,6,0,0,43,0,0,-520
2017/10/31,0:00,2958,0,2298,1271,,6,0,0,34,0,0,-650
2017/10/31,1:00,3035,0,2358,1275,,6,0,0,26,0,0,-629
2017/10/31,2:00,3226,0,2452,1268,,6,0,0,16,0,0,-517
2017/10/31,3:00,3392,0,2517,1475,,6,0,0,7,0,0,-613
2017/10/31,4:00,3403,0,2559,1473,,6,0,0,4,0,0,-639
2017/10/31,5:00,3332,0,2547,1426,,6,0,0,5,0,0,-653
2017/10/31,6:00,3372,0,2524,1264,,6,7,0,8,0,0,-437
2017/10/31,7:00,3391,0,2558,1367,,6,71,0,6,0,0,-617
2017/10/31,8:00,3511,0,2430,1262,,6,217,0,4,0,0,-407
2017/10/31,9:00,3632,0,2265,1361,,6,381,0,2,0,0,-383
2017/10/31,10:00,3609,0,2052,1224,,6,477,0,1,0,0,-150
