※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2019/1/16,11:00,4583,0,2748,656,,8,95,0,29,0,0,1047
2019/1/16,12:00,4375,0,2724,551,,8,78,0,26,0,0,988
2019/1/16,13:00,4560,0,2821,616,,8,69,0,21,0,0,1025
2019/1/16,14:00,4558,0,2902,619,,8,62,0,13,0,0,954
2019/1/16,15:00,4573,0,2870,672,,8,30,0,6,0,0,987
2019/1/16,16:00,4632,0,2853,711,,9,11,0,2,0,81,965
2019/1/16,17:00,4642,0,2853,866,,8,0,0,2,0,99,813
2019/1/16,18:00,4564,0,2895,829,,9,0,0,1,0,98,731
2019/1/16,19:00,4387,0,2867,747,,9,0,0,1,0,50,712
2019/1/16,20:00,4277,0,2830,700,,8,0,0,2,0,49,687
2019/1/16,21:00,4108,0,2730,655,,9,0,0,4,0,23,688
2019/1/16,22:00,4013,0,2717,673,,8,0,0,3,0,0,612
2019/1/16,23:00,4045,0,2803,706,,8,0,0,5,0,0,523
2019/1/17,0:00,3957,0,2710,621,,8,0,0,13,0,0,605
2019/1/17,1:00,4085,0,2767,669,,8,0,0,24,0,1,617
2019/1/17,2:00,4245,0,2862,652,,8,0,0,43,0,99,581
2019/1/17,3:00,4265,0,2858,653,,8,0,0,60,0,98,589
2019/1/17,4:00,4202,0,2862,670,,8,0,0,60,0,0,601
2019/1/17,5:00,4103,0,2788,639,,8,0,0,68,0,0,599
2019/1/17,6:00,4167,0,2831,698,,8,0,0,70,0,0,559
2019/1/17,7:00,4198,0,2777,684,,8,11,0,69,0,0,649
2019/1/17,8:00,4477,0,2785,725,,8,64,0,67,0,0,828
2019/1/17,9:00,4638,0,2815,764,,8,112,0,61,0,0,879
2019/1/17,10:00,4579,0,2725,664,,8,145,0,66,0,0,970
2019/1/17,11:00,4508,0,2636,644,,8,156,0,61,0,0,1003
2019/1/17,12:00,4288,0,2638,594,,8,115,0,68,0,0,865
2019/1/17,13:00,4478,0,2826,551,,8,96,0,64,0,0,934
2019/1/17,14:00,4464,0,2827,545,,9,67,0,64,0,0,952
2019/1/17,15:00,4449,0,2825,590,,8,43,0,60,0,0,923
2019/1/17,16:00,4529,0,2939,783,,8,9,0,62,0,0,728
2019/1/17,17:00,4526,0,2885,934,,8,0,0,75,0,2,621
2019/1/17,18:00,4463,0,2856,824,,9,0,0,83,0,99,593
2019/1/17,19:00,4309,0,2829,729,,9,0,0,90,0,98,554
2019/1/17,20:00,4180,0,2779,624,,8,0,0,89,0,51,628
2019/1/17,21:00,3994,0,2678,594,,8,0,0,90,0,3,621
2019/1/17,22:00,3940,0,2692,624,,8,0,0,90,0,0,527
2019/1/17,23:00,4028,0,2763,669,,8,0,0,98,0,0,490
2019/1/18,0:00,3980,0,2779,483,,8,0,0,94,0,0,616
2019/1/18,1:00,4071,0,2778,491,,8,0,0,83,0,0,711
2019/1/18,2:00,4238,0,2806,624,,8,0,0,69,0,0,731
2019/1/18,3:00,4356,0,2829,722,,8,0,0,59,0,15,723
2019/1/18,4:00,4278,0,2905,558,,8,0,0,53,0,50,704
2019/1/18,5:00,4172,0,2988,466,,8,0,0,51,0,33,626
2019/1/18,6:00,4259,0,3035,586,,8,0,0,49,0,0,581
2019/1/18,7:00,4317,0,2985,597,,8,8,0,47,0,0,673
2019/1/18,8:00,4606,0,3030,613,,8,53,0,43,0,0,859
2019/1/18,9:00,4752,0,3007,633,,8,119,0,39,0,0,945
2019/1/18,10:00,4635,0,2800,517,,8,195,0,47,0,0,1069
2019/1/18,11:00,4546,0,2691,505,,8,258,0,43,0,0,1041
2019/1/18,12:00,4229,0,2609,479,,8,249,0,46,0,0,838
2019/1/18,13:00,4376,0,2646,659,,9,180,0,41,0,0,841
2019/1/18,14:00,4412,0,2774,643,,8,110,0,43,0,0,835
2019/1/18,15:00,4413,0,2855,683,,8,56,0,47,0,0,764
2019/1/18,16:00,4508,0,2915,808,,9,13,0,46,0,2,715
2019/1/18,17:00,4579,0,2995,854,,8,0,0,46,0,98,578
2019/1/18,18:00,4485,0,3052,732,,8,0,0,49,0,98,545
2019/1/18,19:00,4310,0,3033,641,,9,0,0,54,0,53,520
2019/1/18,20:00,4184,0,2977,636,,8,0,0,49,0,2,511
2019/1/18,21:00,4030,0,2919,579,,8,0,0,48,0,0,475
2019/1/18,22:00,3956,0,2887,676,,8,0,0,32,0,0,353
2019/1/18,23:00,3992,0,2911,732,,8,0,0,33,0,0,308
2019/1/19,0:00,3899,0,2810,523,,8,0,0,30,0,0,529
2019/1/19,1:00,4006,0,2770,490,,8,0,0,30,0,0,708
2019/1/19,2:00,4153,0,2724,677,,8,0,0,21,0,24,700
2019/1/19,3:00,4169,0,2674,665,,8,0,0,17,0,49,756
2019/1/19,4:00,4106,0,2683,621,,8,0,0,12,0,25,756
2019/1/19,5:00,3932,0,2788,500,,8,0,0,9,0,0,626
2019/1/19,6:00,3848,0,2847,518,,8,0,0,5,0,0,469
2019/1/19,7:00,3839,0,2848,471,,8,12,0,4,0,0,496
2019/1/19,8:00,4008,0,2874,624,,8,84,0,2,0,0,416
2019/1/19,9:00,4035,0,2725,585,,8,212,0,1,0,42,462
2019/1/19,10:00,3870,0,2548,472,,8,375,0,0,0,0,467
2019/1/19,11:00,3738,0,2371,434,,8,444,0,1,0,0,481
2019/1/19,12:00,3498,0,2322,421,,8,379,0,1,0,0,367
2019/1/19,13:00,3552,0,2398,497,,8,278,0,1,0,0,371
2019/1/19,14:00,3543,0,2463,511,,8,188,0,1,0,0,372
2019/1/19,15:00,3520,0,2504,538,,8,135,0,1,0,0,335
2019/1/19,16:00,3572,0,2539,612,,8,48,0,1,0,0,364
2019/1/19,17:00,3695,0,2616,664,,8,1,0,3,0,26,376
2019/1/19,18:00,3718,0,2659,697,,8,0,0,8,0,49,297
2019/1/19,19:00,3645,0,2661,650,,8,0,0,11,0,35,280
2019/1/19,20:00,3588,0,2625,553,,8,0,0,18,0,0,384
2019/1/19,21:00,3480,0,2600,468,,8,0,0,29,0,0,375
2019/1/19,22:00,3414,0,2540,423,,8,0,0,28,0,0,414
2019/1/19,23:00,3424,0,2479,449,,8,0,0,33,0,0,456
2019/1/20,0:00,3351,0,2393,398,,8,0,0,43,0,0,509
2019/1/20,1:00,3454,0,2415,422,,8,0,0,62,0,0,547
2019/1/20,2:00,3635,0,2475,537,,8,0,0,67,0,0,548
2019/1/20,3:00,3684,0,2503,632,,8,0,0,52,0,0,489
2019/1/20,4:00,3623,0,2505,591,,8,0,0,51,0,0,467
2019/1/20,5:00,3428,0,2509,472,,8,0,0,46,0,0,393
2019/1/20,6:00,3215,0,2424,396,,8,0,0,45,0,0,342
2019/1/20,7:00,3093,0,2414,514,,8,3,0,44,0,0,110
2019/1/20,8:00,3208,0,2430,529,,8,22,0,43,0,0,176
2019/1/20,9:00,3335,0,2314,584,,8,45,0,34,0,0,349
2019/1/20,10:00,3355,0,2265,625,,8,35,0,27,0,0,395
2019/1/20,11:00,3308,0,2413,503,,8,27,0,16,0,0,342
2019/1/20,12:00,3300,0,2501,417,,8,35,0,17,0,0,321
2019/1/20,13:00,3242,0,2419,428,,8,36,0,33,0,0,318
2019/1/20,14:00,3209,0,2371,519,,8,45,0,53,0,0,213
2019/1/20,15:00,3227,0,2198,529,,8,26,0,75,0,0,391
2019/1/20,16:00,3311,0,2326,528,,8,11,0,76,0,1,362
2019/1/20,17:00,3528,0,2576,570,,8,0,0,90,0,49,234
2019/1/20,18:00,3564,0,2617,659,,8,0,0,94,0,50,137
2019/1/20,19:00,3533,0,2670,592,,8,0,0,97,0,49,118
2019/1/20,20:00,3487,0,2591,658,,8,0,0,100,0,50,81
2019/1/20,21:00,3376,0,2545,673,,8,0,0,96,0,2,52
2019/1/20,22:00,3362,0,2495,693,,8,0,0,87,0,0,79
2019/1/20,23:00,3486,0,2475,615,,8,0,0,72,0,0,316
2019/1/21,0:00,3485,0,2577,559,,8,0,0,66,0,0,276
2019/1/21,1:00,3694,0,2663,635,,8,0,0,47,0,0,341
2019/1/21,2:00,3934,0,2834,670,,8,0,0,39,0,0,383
2019/1/21,3:00,4050,0,2849,738,,8,0,0,44,0,0,411
2019/1/21,4:00,4033,0,2795,762,,8,0,0,43,0,0,425
2019/1/21,5:00,3984,0,2833,666,,8,0,0,39,0,0,439
2019/1/21,6:00,4121,0,2899,784,,8,0,0,36,0,0,394
2019/1/21,7:00,4277,0,2945,791,,8,3,0,30,0,48,452
2019/1/21,8:00,4677,0,2998,871,,8,21,0,17,0,50,712
2019/1/21,9:00,4910,0,3005,934,,8,68,0,15,0,50,830
2019/1/21,10:00,4859,0,2995,751,,8,112,0,11,0,49,932
2019/1/21,11:00,4769,0,2911,671,,8,172,0,6,0,0,1002
2019/1/21,12:00,4447,0,2775,516,,8,231,0,1,0,0,917
2019/1/21,13:00,4504,0,2785,632,,8,141,0,1,0,0,938
2019/1/21,14:00,4491,0,2782,723,,8,94,0,1,0,0,884
2019/1/21,15:00,4465,0,2766,736,,8,61,0,0,0,0,894
2019/1/21,16:00,4558,0,2807,960,,8,13,0,5,0,25,740
2019/1/21,17:00,4592,0,2858,923,,7,0,0,9,0,97,698
2019/1/21,18:00,4529,0,2918,815,,7,0,0,24,0,96,669
2019/1/21,19:00,4338,0,2875,665,,6,0,0,62,0,50,679
2019/1/21,20:00,4220,0,2732,707,,6,0,0,80,0,35,661
2019/1/21,21:00,4028,0,2629,665,,6,0,0,73,0,0,656
2019/1/21,22:00,3939,0,2363,827,,6,0,0,95,0,0,649
2019/1/21,23:00,3947,0,2358,932,,6,0,0,76,0,0,577
2019/1/22,0:00,3864,0,2390,656,,5,0,0,60,0,0,753
2019/1/22,1:00,4002,0,2499,631,,5,0,0,47,0,0,820
2019/1/22,2:00,4212,0,2583,752,,5,0,0,38,0,25,809
2019/1/22,3:00,4275,0,2603,787,,4,0,0,34,0,50,797
2019/1/22,4:00,4249,0,2612,785,,4,0,0,39,0,49,760
2019/1/22,5:00,4272,0,2685,798,,4,0,0,42,0,25,718
2019/1/22,6:00,4372,0,2835,796,,4,0,0,32,0,0,705
2019/1/22,7:00,4384,0,2848,764,,4,6,0,26,0,0,735
2019/1/22,8:00,4632,0,2829,845,,4,39,0,21,0,0,894
2019/1/22,9:00,4787,0,2831,909,,5,96,0,17,0,0,930
2019/1/22,10:00,4688,0,2695,727,,5,172,0,9,0,0,1080
2019/1/22,11:00,4574,0,2544,647,,5,261,0,9,0,0,1109
2019/1/22,12:00,4231,0,2270,554,,5,351,0,11,0,0,1042
2019/1/22,13:00,4300,0,2198,614,,5,328,0,7,0,0,1149
2019/1/22,14:00,4246,0,2249,658,,5,268,0,3,0,0,1063
2019/1/22,15:00,4206,0,2378,591,,5,151,0,2,0,1,1078
2019/1/22,16:00,4307,0,2593,656,,5,45,0,1,0,62,946
2019/1/22,17:00,4427,0,2734,998,,5,2,0,0,0,74,614
2019/1/22,18:00,4437,0,2868,929,,5,0,0,0,0,74,561
2019/1/22,19:00,4309,0,2945,729,,5,0,0,2,0,74,553
2019/1/22,20:00,4213,0,2978,642,,5,0,0,10,0,61,517
2019/1/22,21:00,4068,0,2896,578,,5,0,0,15,0,5,569
2019/1/22,22:00,4001,0,2761,687,,4,0,0,17,0,0,533
2019/1/22,23:00,4046,0,2761,781,,5,0,0,26,0,0,474
2019/1/23,0:00,3957,0,2702,539,,5,0,0,30,0,0,682
2019/1/23,1:00,4059,0,2737,577,,5,0,0,30,0,0,711
2019/1/23,2:00,4238,0,2744,767,,4,0,0,24,0,0,699
2019/1/23,3:00,4278,0,2736,769,,5,0,0,21,0,43,705
2019/1/23,4:00,4164,0,2651,745,,4,0,0,24,0,49,691
2019/1/23,5:00,4079,0,2613,757,,5,0,0,44,0,0,659
2019/1/23,6:00,4126,0,2713,890,,5,0,0,50,0,1,468
2019/1/23,7:00,4156,0,2836,708,,4,10,0,60,0,49,488
2019/1/23,8:00,4452,0,2952,655,,5,28,0,81,0,50,681
2019/1/23,9:00,4621,0,3064,715,,5,46,0,74,0,0,718
2019/1/23,10:00,4572,0,3046,556,,5,101,0,83,0,0,781
2019/1/23,11:00,4495,0,2890,538,,5,144,0,86,0,0,832
2019/1/23,12:00,4203,0,2781,469,,5,119,0,81,0,0,749
2019/1/23,13:00,4304,0,2746,536,,5,147,0,77,0,0,794
2019/1/23,14:00,4315,0,2701,551,,5,154,0,80,0,0,824
2019/1/23,15:00,4263,0,2720,543,,5,92,0,88,0,0,816
2019/1/23,16:00,4345,0,2814,679,,5,19,0,83,0,42,703
2019/1/23,17:00,4359,0,2778,803,,5,1,0,70,0,74,629
2019/1/23,18:00,4296,0,2684,896,,5,0,0,67,0,74,571
2019/1/23,19:00,4142,0,2610,777,,5,0,0,86,0,51,614
2019/1/23,20:00,4052,0,2519,673,,5,0,0,70,0,17,768
2019/1/23,21:00,3925,0,2506,624,,5,0,0,59,0,0,731
2019/1/23,22:00,3908,0,2576,641,,4,0,0,78,0,0,609
2019/1/23,23:00,3990,0,2593,753,,5,0,0,82,0,0,559
2019/1/24,0:00,3989,0,2643,576,,4,0,0,67,0,0,698
2019/1/24,1:00,4096,0,2635,627,,4,0,0,67,0,0,763
2019/1/24,2:00,4257,0,2627,829,,4,0,0,68,0,0,729
2019/1/24,3:00,4294,0,2699,884,,4,0,0,68,0,0,639
2019/1/24,4:00,4204,0,2695,797,,4,0,0,62,0,0,646
2019/1/24,5:00,4143,0,2645,749,,4,0,0,59,0,0,685
2019/1/24,6:00,4238,0,2731,779,,4,0,0,61,0,24,638
2019/1/24,7:00,4314,0,2775,792,,4,10,0,77,0,49,606
2019/1/24,8:00,4581,0,2772,761,,4,67,0,75,0,49,852
2019/1/24,9:00,4720,0,2683,916,,4,110,0,73,0,0,933
2019/1/24,10:00,4711,0,2660,779,,4,130,0,68,0,0,1070
2019/1/24,11:00,4645,0,2556,778,,4,181,0,58,0,0,1068
2019/1/24,12:00,4408,0,2524,604,,5,176,0,62,0,0,1037
2019/1/24,13:00,4540,0,2569,671,,5,149,0,58,0,0,1089
2019/1/24,14:00,4551,0,2620,688,,5,111,0,46,0,0,1081
2019/1/24,15:00,4522,0,2670,692,,5,73,0,40,0,0,1043
2019/1/24,16:00,4589,0,2740,837,,5,25,0,32,0,25,926
2019/1/24,17:00,4650,0,2749,943,,4,1,0,32,0,74,846
2019/1/24,18:00,4593,0,2756,919,,5,0,0,34,0,74,805
2019/1/24,19:00,4436,0,2741,822,,5,0,0,31,0,73,765
2019/1/24,20:00,4334,0,2717,827,,5,0,0,33,0,33,719
2019/1/24,21:00,4164,0,2664,742,,5,0,0,30,0,0,724
2019/1/24,22:00,4113,0,2656,723,,4,0,0,35,0,0,695
2019/1/24,23:00,4192,0,2699,806,,4,0,0,31,0,0,651
2019/1/25,0:00,4102,0,2738,522,,4,0,0,22,0,0,816
2019/1/25,1:00,4197,0,2813,571,,4,0,0,20,0,0,789
2019/1/25,2:00,4325,0,2785,726,,4,0,0,23,0,0,788
2019/1/25,3:00,4389,0,2811,771,,4,0,0,25,0,0,777
2019/1/25,4:00,4288,0,2782,666,,4,0,0,31,0,0,805
2019/1/25,5:00,4240,0,2752,739,,4,0,0,23,0,0,721
2019/1/25,6:00,4313,0,2758,745,,4,0,0,22,0,25,759
2019/1/25,7:00,4330,0,2749,823,,4,16,0,17,0,74,646
2019/1/25,8:00,4564,0,2787,773,,4,79,0,14,0,0,908
2019/1/25,9:00,4669,0,2724,762,,4,186,0,7,0,48,938
2019/1/25,10:00,4456,0,2562,651,,4,316,0,4,0,2,917
2019/1/25,11:00,4279,0,2218,618,,4,422,0,0,0,0,1017
2019/1/25,12:00,3958,0,2160,491,,5,359,0,0,0,-120,1064
2019/1/25,13:00,4091,0,2292,501,,5,310,0,0,0,-62,1045
2019/1/25,14:00,4116,0,2312,590,,5,216,0,0,0,0,993
2019/1/25,15:00,4135,0,2468,618,,5,94,0,0,0,-2,952
2019/1/25,16:00,4279,0,2591,708,,5,20,0,3,0,50,902
2019/1/25,17:00,4327,0,2639,817,,5,1,0,10,0,94,762
2019/1/25,18:00,4274,0,2566,810,,5,0,0,15,0,94,783
2019/1/25,19:00,4133,0,2520,727,,5,0,0,17,0,93,772
2019/1/25,20:00,4063,0,2530,700,,5,0,0,21,0,47,760
2019/1/25,21:00,3989,0,2580,656,,5,0,0,39,0,0,710
2019/1/25,22:00,3994,0,2591,681,,4,0,0,52,0,0,666
2019/1/25,23:00,4142,0,2684,776,,4,0,0,50,0,0,628
2019/1/26,0:00,4124,0,2906,622,,5,0,0,55,0,0,536
2019/1/26,1:00,4236,0,3019,633,,4,0,0,51,0,0,529
2019/1/26,2:00,4353,0,3074,727,,4,0,0,42,0,0,507
2019/1/26,3:00,4391,0,3080,759,,4,0,0,38,0,0,510
2019/1/26,4:00,4329,0,3081,632,,5,0,0,35,0,0,575
2019/1/26,5:00,4152,0,3027,500,,4,0,0,29,0,0,591
2019/1/26,6:00,4061,0,2951,482,,4,0,0,36,0,0,587
2019/1/26,7:00,4044,0,2940,472,,4,3,0,35,0,0,589
2019/1/26,8:00,4255,0,3005,532,,5,25,0,35,0,0,654
2019/1/26,9:00,4450,0,3100,569,,5,64,0,35,0,0,678
2019/1/26,10:00,4368,0,2963,552,,5,118,0,42,0,0,688
2019/1/26,11:00,4271,0,2889,601,,5,173,0,53,0,0,551
2019/1/26,12:00,4194,0,2861,723,,5,125,0,69,0,0,411
2019/1/26,13:00,4142,0,2868,461,,5,105,0,75,0,0,628
2019/1/26,14:00,4118,0,2873,419,,5,98,0,57,0,0,666
2019/1/26,15:00,4047,0,2914,368,,5,58,0,77,0,0,625
2019/1/26,16:00,4127,0,2960,475,,5,16,0,62,0,0,610
2019/1/26,17:00,4239,0,2990,650,,5,1,0,56,0,0,538
2019/1/26,18:00,4234,0,2973,689,,5,0,0,45,0,0,522
2019/1/26,19:00,4146,0,2955,634,,5,0,0,55,0,0,497
2019/1/26,20:00,4098,0,2998,591,,5,0,0,57,0,0,447
2019/1/26,21:00,3971,0,3039,458,,5,0,0,51,0,0,418
2019/1/26,22:00,3909,0,3008,421,,5,0,0,52,0,0,423
2019/1/26,23:00,4005,0,3024,395,,5,0,0,56,0,0,525
2019/1/27,0:00,3942,0,3011,350,,5,0,0,49,0,0,528
2019/1/27,1:00,4008,0,3051,399,,5,0,0,38,0,0,516
2019/1/27,2:00,4155,0,3080,562,,5,0,0,44,0,0,465
2019/1/27,3:00,4173,0,3080,600,,5,0,0,52,0,0,436
2019/1/27,4:00,4057,0,3075,496,,6,0,0,45,0,0,436
2019/1/27,5:00,3879,0,2907,422,,6,0,0,38,0,0,507
2019/1/27,6:00,3704,0,2789,453,,6,0,0,28,0,0,428
2019/1/27,7:00,3626,0,2795,408,,6,7,0,22,0,0,388
2019/1/27,8:00,3723,0,2766,411,,6,36,0,15,0,0,489
2019/1/27,9:00,3805,0,2679,477,,6,85,0,9,0,0,549
2019/1/27,10:00,3750,0,2598,437,,7,134,0,6,0,0,568
2019/1/27,11:00,3664,0,2358,524,,8,172,0,6,0,0,597
2019/1/27,12:00,3564,0,2192,569,,7,149,0,6,0,0,641
2019/1/27,13:00,3480,0,2180,507,,8,139,0,9,0,0,637
2019/1/27,14:00,3409,0,2283,364,,8,152,0,14,0,-28,616
2019/1/27,15:00,3390,0,2388,353,,8,104,0,11,0,-92,618
2019/1/27,16:00,3485,0,2482,386,,8,29,0,8,0,0,571
2019/1/27,17:00,3759,0,2542,586,,8,1,0,10,0,1,610
2019/1/27,18:00,3881,0,2606,595,,8,0,0,17,0,49,606
2019/1/27,19:00,3836,0,2626,567,,8,0,0,18,0,33,584
2019/1/27,20:00,3763,0,2600,590,,8,0,0,24,0,0,541
2019/1/27,21:00,3647,0,2599,485,,8,0,0,24,0,0,531
2019/1/27,22:00,3585,0,2557,393,,8,0,0,35,0,0,592
2019/1/27,23:00,3720,0,2614,450,,8,0,0,49,0,0,599
2019/1/28,0:00,3686,0,2586,470,,8,0,0,60,0,0,563
2019/1/28,1:00,3771,0,2582,527,,8,0,0,54,0,0,600
2019/1/28,2:00,3930,0,2610,682,,8,0,0,72,0,0,558
2019/1/28,3:00,3960,0,2576,760,,8,0,0,88,0,49,479
2019/1/28,4:00,3930,0,2579,653,,8,0,0,98,0,49,543
2019/1/28,5:00,3862,0,2553,685,,8,0,0,106,0,0,510
2019/1/28,6:00,3986,0,2663,797,,8,0,0,106,0,49,363
2019/1/28,7:00,4092,0,2763,698,,8,9,0,109,0,49,456
2019/1/28,8:00,4435,0,2722,750,,8,39,0,106,0,49,762
2019/1/28,9:00,4638,0,2761,874,,8,61,0,91,0,0,843
2019/1/28,10:00,4622,0,2740,764,,8,55,0,94,0,0,962
2019/1/28,11:00,4619,0,2782,726,,8,49,0,91,0,0,963
2019/1/28,12:00,4395,0,2863,503,,8,42,0,88,0,0,891
2019/1/28,13:00,4586,0,2811,710,,8,37,0,91,0,0,928
2019/1/28,14:00,4593,0,2750,753,,8,37,0,87,0,0,957
2019/1/28,15:00,4568,0,2745,773,,8,28,0,71,0,0,943
2019/1/28,16:00,4647,0,2748,894,,8,9,0,77,0,0,911
2019/1/28,17:00,4627,0,2731,999,,8,1,0,85,0,3,800
2019/1/28,18:00,4554,0,2680,950,,8,0,0,87,0,74,755
2019/1/28,19:00,4416,0,2683,854,,8,0,0,97,0,74,699
2019/1/28,20:00,4266,0,2646,731,,8,0,0,108,0,50,723
2019/1/28,21:00,4107,0,2655,657,,8,0,0,107,0,5,675
2019/1/28,22:00,4028,0,2674,764,,8,0,0,108,0,0,474
2019/1/28,23:00,4099,0,2623,933,,8,0,0,105,0,0,431
2019/1/29,0:00,4085,0,2647,557,,8,0,0,96,0,0,777
2019/1/29,1:00,4198,0,2711,536,,8,0,0,86,0,0,856
2019/1/29,2:00,4350,0,2801,672,,8,0,0,77,0,0,792
2019/1/29,3:00,4369,0,2819,761,,8,0,0,68,0,0,713
2019/1/29,4:00,4310,0,2754,728,,8,0,0,64,0,48,707
2019/1/29,5:00,4234,0,2707,722,,8,0,0,67,0,0,730
2019/1/29,6:00,4327,0,2771,777,,8,0,0,60,0,0,711
2019/1/29,7:00,4383,0,2865,690,,8,14,0,60,0,0,746
2019/1/29,8:00,4690,0,2840,736,,8,63,0,51,0,0,992
2019/1/29,9:00,4945,0,2820,850,,8,104,0,42,0,49,1073
2019/1/29,10:00,4854,0,2749,728,,8,127,0,36,0,49,1157
2019/1/29,11:00,4763,0,2662,660,,8,222,0,27,0,49,1135
2019/1/29,12:00,4444,0,2536,502,,8,222,0,20,0,0,1156
2019/1/29,13:00,4527,0,2468,703,,8,164,0,21,0,0,1162
2019/1/29,14:00,4531,0,2497,720,,8,128,0,20,0,0,1157
2019/1/29,15:00,4497,0,2585,664,,8,74,0,18,0,1,1148
2019/1/29,16:00,4581,0,2681,818,,9,25,0,14,0,49,986
2019/1/29,17:00,4611,0,2796,913,,8,1,0,7,0,50,836
2019/1/29,18:00,4593,0,2841,883,,9,0,0,3,0,49,809
2019/1/29,19:00,4444,0,2827,786,,9,0,0,1,0,49,772
2019/1/29,20:00,4342,0,2786,767,,8,0,0,0,0,50,731
2019/1/29,21:00,4190,0,2789,687,,9,0,0,1,0,8,697
2019/1/29,22:00,4149,0,2749,812,,8,0,0,1,0,0,579
2019/1/29,23:00,4215,0,2722,947,,8,0,0,1,0,0,537
2019/1/30,0:00,4146,0,2587,738,,8,0,0,0,0,0,813
2019/1/30,1:00,4236,0,2598,737,,8,0,0,1,0,3,889
2019/1/30,2:00,4385,0,2603,898,,8,0,0,2,0,89,786
2019/1/30,3:00,4416,0,2670,933,,8,0,0,1,0,88,716
2019/1/30,4:00,4352,0,2724,895,,8,0,0,1,0,0,724
2019/1/30,5:00,4288,0,2861,685,,8,0,0,2,0,1,731
2019/1/30,6:00,4402,0,2926,784,,8,0,0,6,0,49,629
2019/1/30,7:00,4419,0,2919,733,,8,33,0,4,0,49,673
2019/1/30,8:00,4567,0,2842,687,,8,157,0,3,0,0,871
2019/1/30,9:00,4647,0,2676,689,,8,282,0,1,0,0,990
2019/1/30,10:00,4454,0,2507,501,,8,417,0,1,0,0,1020
2019/1/30,11:00,4265,0,2297,460,,8,510,0,1,0,0,990
2019/1/30,12:00,3920,0,2388,352,,8,520,0,2,0,-100,750
2019/1/30,13:00,4005,0,2480,385,,9,471,0,1,0,-122,781
2019/1/30,14:00,3975,0,2455,400,,8,376,0,2,0,-82,814
2019/1/30,15:00,3963,0,2392,467,,8,238,0,1,0,1,856
2019/1/30,16:00,4102,0,2458,622,,8,83,0,1,0,89,841
2019/1/30,17:00,4219,0,2575,801,,8,4,0,2,0,88,741
2019/1/30,18:00,4289,0,2646,874,,8,0,0,5,0,89,667
2019/1/30,19:00,4203,0,2651,818,,8,0,0,9,0,89,628
2019/1/30,20:00,4152,0,2601,713,,8,0,0,26,0,73,731
2019/1/30,21:00,4009,0,2559,666,,8,0,0,50,0,0,726
2019/1/30,22:00,3939,0,2453,841,,8,0,0,58,0,0,579
2019/1/30,23:00,3973,0,2464,919,,8,0,0,49,0,0,532
2019/1/31,0:00,3895,0,2441,603,,8,0,0,60,0,0,783
2019/1/31,1:00,4023,0,2493,562,,8,0,0,75,0,0,884
2019/1/31,2:00,4146,0,2514,660,,8,0,0,84,0,0,881
2019/1/31,3:00,4156,0,2441,739,,8,0,0,89,0,0,879
2019/1/31,4:00,4060,0,2384,730,,8,0,0,76,0,0,861
2019/1/31,5:00,3952,0,2390,696,,8,0,0,56,0,1,801
2019/1/31,6:00,3996,0,2382,710,,8,0,0,31,0,49,816
2019/1/31,7:00,4042,0,2407,713,,8,3,0,30,0,50,831
2019/1/31,8:00,4350,0,2520,763,,8,15,0,39,0,49,956
2019/1/31,9:00,4563,0,2575,839,,8,37,0,33,0,49,1022
2019/1/31,10:00,4530,0,2579,836,,8,64,0,28,0,0,1016
2019/1/31,11:00,4507,0,2651,770,,8,50,0,28,0,0,1000
2019/1/31,12:00,4296,0,2615,532,,8,43,0,30,0,0,1069
2019/1/31,13:00,4499,0,2686,689,,9,43,0,37,0,0,1036
2019/1/31,14:00,4545,0,2738,692,,8,27,0,38,0,0,1041
2019/1/31,15:00,4586,0,2779,698,,8,15,0,31,0,2,1054
2019/1/31,16:00,4756,0,2914,761,,8,6,0,29,0,89,948
2019/1/31,17:00,4795,0,2981,826,,8,0,0,33,0,88,859
2019/1/31,18:00,4746,0,2821,992,,8,0,0,29,0,69,826
2019/1/31,19:00,4607,0,2820,921,,8,0,0,27,0,4,826
2019/1/31,20:00,4523,0,2917,790,,8,0,0,17,0,0,792
2019/1/31,21:00,4350,0,2978,570,,8,0,0,11,0,0,782
2019/1/31,22:00,4220,0,2882,689,,8,0,0,33,0,0,608
2019/1/31,23:00,4253,0,2825,797,,8,0,0,61,0,0,563
