※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2019/5/15,23:00,2774,0,2279,930,,30,0,0,28,0,0,-493
2019/5/16,0:00,2679,0,2285,937,,29,0,0,24,0,0,-597
2019/5/16,1:00,2736,0,2338,974,,29,0,0,20,0,0,-626
2019/5/16,2:00,2933,0,2377,1170,,30,0,0,11,0,0,-655
2019/5/16,3:00,3071,0,2476,1264,,30,0,0,9,0,0,-707
2019/5/16,4:00,3052,0,2484,1253,,29,1,0,8,0,0,-723
2019/5/16,5:00,2946,0,2507,1108,,30,38,0,9,0,0,-746
2019/5/16,6:00,2837,0,2473,884,,29,176,0,2,0,0,-727
2019/5/16,7:00,2868,0,2244,892,,29,335,0,0,0,0,-632
2019/5/16,8:00,3149,0,2154,981,,29,518,0,1,0,0,-534
2019/5/16,9:00,3413,0,2225,970,,29,665,0,0,0,0,-475
2019/5/16,10:00,3500,0,2303,854,,29,748,0,1,0,0,-435
2019/5/16,11:00,3557,0,2393,867,,28,795,0,2,0,0,-527
2019/5/16,12:00,3341,0,2209,803,,29,787,0,4,0,0,-492
2019/5/16,13:00,3542,0,2387,876,,29,737,0,5,0,0,-490
2019/5/16,14:00,3560,0,2460,979,,30,629,0,5,0,0,-543
2019/5/16,15:00,3483,0,2443,1102,,29,475,0,5,0,0,-571
2019/5/16,16:00,3453,0,2465,1177,,30,308,0,4,0,0,-531
2019/5/16,17:00,3334,0,2489,1354,,30,134,0,1,0,49,-723
2019/5/16,18:00,3251,0,2559,1310,,30,29,0,3,0,49,-729
2019/5/16,19:00,3224,0,2674,1102,,30,1,0,10,0,50,-642
2019/5/16,20:00,3125,0,2638,1021,,29,0,0,11,0,49,-623
2019/5/16,21:00,3012,0,2455,1048,,30,0,0,14,0,2,-536
2019/5/16,22:00,2919,0,2414,949,,30,0,0,12,0,0,-486
2019/5/16,23:00,2810,0,2364,887,,29,0,0,10,0,0,-480
2019/5/17,0:00,2689,0,2341,877,,29,0,0,8,0,0,-567
2019/5/17,1:00,2731,0,2345,939,,28,0,0,4,0,0,-586
2019/5/17,2:00,2932,0,2352,1142,,29,0,0,4,0,0,-596
2019/5/17,3:00,3077,0,2419,1227,,30,0,0,3,0,0,-602
2019/5/17,4:00,3050,0,2413,1207,,29,1,0,4,0,0,-605
2019/5/17,5:00,2922,0,2362,1091,,29,38,0,4,0,0,-603
2019/5/17,6:00,2851,0,2288,968,,29,159,0,4,0,0,-597
2019/5/17,7:00,2885,0,2266,884,,28,320,0,2,0,0,-615
2019/5/17,8:00,3158,0,2299,924,,29,458,0,2,0,0,-554
2019/5/17,9:00,3439,0,2386,907,,29,650,0,1,0,0,-533
2019/5/17,10:00,3540,0,2426,878,,29,758,0,0,0,0,-551
2019/5/17,11:00,3595,0,2449,901,,28,776,0,0,0,0,-560
2019/5/17,12:00,3389,0,2293,792,,30,765,0,1,0,0,-492
2019/5/17,13:00,3559,0,2383,890,,30,715,0,1,0,0,-459
2019/5/17,14:00,3564,0,2376,970,,30,611,0,1,0,0,-423
2019/5/17,15:00,3512,0,2346,1051,,29,467,0,1,0,0,-381
2019/5/17,16:00,3486,0,2403,1169,,29,290,0,2,0,0,-407
2019/5/17,17:00,3314,0,2458,1199,,28,115,0,3,0,0,-489
2019/5/17,18:00,3231,0,2341,1294,,31,19,0,4,0,96,-553
2019/5/17,19:00,3174,0,2304,1240,,30,1,0,6,0,51,-457
2019/5/17,20:00,3072,0,2238,1118,,29,0,0,13,0,50,-377
2019/5/17,21:00,2935,0,2145,988,,30,0,0,21,0,3,-252
2019/5/17,22:00,2835,0,2039,935,,30,0,0,18,0,0,-186
2019/5/17,23:00,2766,0,1977,958,,31,0,0,17,0,0,-218
2019/5/18,0:00,2626,0,1885,889,,30,0,0,8,0,0,-186
2019/5/18,1:00,2677,0,1873,953,,30,0,0,4,0,0,-184
2019/5/18,2:00,2830,0,1875,1132,,30,0,0,3,0,0,-210
2019/5/18,3:00,2952,0,1876,1285,,30,0,0,5,0,0,-244
2019/5/18,4:00,2917,0,1875,1254,,31,1,0,6,0,0,-250
2019/5/18,5:00,2747,0,1867,1072,,30,43,0,1,0,0,-265
2019/5/18,6:00,2635,0,1701,945,,30,167,0,2,0,0,-209
2019/5/18,7:00,2566,0,1555,822,,30,331,0,3,0,0,-176
2019/5/18,8:00,2710,0,1592,809,,30,431,0,3,0,0,-156
2019/5/18,9:00,2857,0,1695,861,,30,591,0,5,0,0,-325
2019/5/18,10:00,2913,0,1776,904,,30,658,0,5,0,0,-459
2019/5/18,11:00,2934,0,1793,817,,30,618,0,8,0,0,-332
2019/5/18,12:00,2834,0,1631,758,,30,592,0,10,0,0,-187
2019/5/18,13:00,2862,0,1749,805,,29,556,0,8,0,0,-286
2019/5/18,14:00,2889,0,1884,883,,31,436,0,9,0,0,-353
2019/5/18,15:00,2856,0,1886,947,,30,216,0,8,0,0,-232
2019/5/18,16:00,2799,0,1887,984,,31,127,0,5,0,0,-234
2019/5/18,17:00,2781,0,1885,1100,,29,53,0,4,0,0,-290
2019/5/18,18:00,2810,0,1883,1223,,30,10,0,3,0,0,-338
2019/5/18,19:00,2800,0,1881,1235,,30,1,0,8,0,0,-354
2019/5/18,20:00,2693,0,1881,1143,,30,0,0,9,0,0,-370
2019/5/18,21:00,2574,0,1878,968,,30,0,0,9,0,0,-311
2019/5/18,22:00,2468,0,1840,877,,30,0,0,6,0,0,-284
2019/5/18,23:00,2384,0,1821,829,,30,0,0,2,0,0,-299
2019/5/19,0:00,2290,0,1837,812,,30,0,0,2,0,0,-391
2019/5/19,1:00,2334,0,1775,934,,30,0,0,3,0,0,-409
2019/5/19,2:00,2528,0,1849,1123,,30,0,0,3,0,0,-477
2019/5/19,3:00,2657,0,1879,1301,,31,0,0,4,0,0,-557
2019/5/19,4:00,2625,0,1877,1275,,31,1,0,3,0,0,-562
2019/5/19,5:00,2446,0,1710,1166,,31,33,0,4,0,0,-499
2019/5/19,6:00,2283,0,1518,907,,31,150,0,3,0,0,-325
2019/5/19,7:00,2252,0,1315,809,,29,324,0,5,0,0,-230
2019/5/19,8:00,2315,0,1236,887,,25,510,0,8,0,0,-351
2019/5/19,9:00,2431,0,1235,869,,25,664,0,8,0,0,-369
2019/5/19,10:00,2526,0,1269,830,,24,761,0,8,0,0,-366
2019/5/19,11:00,2564,0,1215,741,,25,807,0,11,0,0,-234
2019/5/19,12:00,2563,0,1220,739,,25,801,0,13,0,0,-235
2019/5/19,13:00,2545,0,1255,778,,24,745,0,11,0,0,-268
2019/5/19,14:00,2515,0,1457,879,,25,632,0,8,0,0,-486
2019/5/19,15:00,2534,0,1671,923,,24,472,0,9,0,0,-565
2019/5/19,16:00,2572,0,1758,1041,,25,277,0,9,0,0,-538
2019/5/19,17:00,2623,0,1846,1110,,25,139,0,7,0,0,-504
2019/5/19,18:00,2654,0,1934,1231,,25,24,0,6,0,0,-566
2019/5/19,19:00,2648,0,1910,1290,,25,1,0,7,0,0,-585
2019/5/19,20:00,2593,0,1911,1227,,26,0,0,9,0,0,-580
2019/5/19,21:00,2479,0,1900,968,,25,0,0,17,0,0,-431
2019/5/19,22:00,2375,0,1849,908,,25,0,0,24,0,0,-431
2019/5/19,23:00,2314,0,1847,844,,25,0,0,18,0,0,-421
2019/5/20,0:00,2252,0,1849,799,,26,0,0,18,0,0,-440
2019/5/20,1:00,2320,0,1844,827,,27,0,0,13,0,0,-390
2019/5/20,2:00,2519,0,1855,1038,,25,0,0,13,0,0,-412
2019/5/20,3:00,2657,0,1923,1146,,26,0,0,10,0,0,-447
2019/5/20,4:00,2671,0,1910,1169,,27,1,0,15,0,0,-451
2019/5/20,5:00,2596,0,1861,1069,,25,46,0,48,0,0,-453
2019/5/20,6:00,2588,0,1798,866,,26,184,0,42,0,0,-327
2019/5/20,7:00,2701,0,1750,814,,25,327,0,25,0,0,-239
2019/5/20,8:00,3077,0,1699,877,,25,432,0,19,0,0,24
2019/5/20,9:00,3356,0,1790,913,,25,424,0,21,0,0,183
2019/5/20,10:00,3463,0,1836,948,,26,474,0,17,0,0,163
2019/5/20,11:00,3553,0,1675,990,,26,665,0,7,0,0,189
2019/5/20,12:00,3361,0,1777,831,,25,657,0,8,0,-88,150
2019/5/20,13:00,3572,0,1866,1072,,26,458,0,8,0,-72,214
2019/5/20,14:00,3609,0,1886,1197,,25,266,0,8,0,0,226
2019/5/20,15:00,3511,0,2006,1144,,25,140,0,8,0,0,188
2019/5/20,16:00,3481,0,2026,1235,,24,99,0,9,0,3,86
2019/5/20,17:00,3348,0,2032,1149,,25,39,0,6,0,80,16
2019/5/20,18:00,3309,0,2081,1103,,25,7,0,7,0,155,-70
2019/5/20,19:00,3202,0,2088,1058,,23,0,0,7,0,126,-102
2019/5/20,20:00,3094,0,2032,929,,26,0,0,9,0,50,49
2019/5/20,21:00,2979,0,2025,912,,25,0,0,13,0,4,0
2019/5/20,22:00,2882,0,2018,961,,25,0,0,16,0,0,-139
2019/5/20,23:00,2783,0,1984,894,,25,0,0,23,0,0,-143
2019/5/21,0:00,2671,0,1967,833,,27,0,0,4,0,0,-160
2019/5/21,1:00,2707,0,2003,851,,27,0,0,8,0,0,-182
2019/5/21,2:00,2894,0,2024,1061,,25,0,0,15,0,0,-230
2019/5/21,3:00,3039,0,2109,1151,,27,0,0,7,0,0,-254
2019/5/21,4:00,3024,0,2109,1119,,26,1,0,30,0,0,-260
2019/5/21,5:00,2898,0,2069,1022,,27,4,0,34,0,0,-258
2019/5/21,6:00,2839,0,2036,936,,27,19,0,16,0,0,-194
2019/5/21,7:00,2911,0,1982,959,,25,54,0,10,0,0,-120
2019/5/21,8:00,3167,0,1946,1001,,26,173,0,12,0,1,9
2019/5/21,9:00,3358,0,1801,1045,,26,454,0,10,0,84,-61
2019/5/21,10:00,3437,0,1758,1076,,26,571,0,13,0,76,-83
2019/5/21,11:00,3465,0,1745,1072,,26,638,0,14,0,0,-30
2019/5/21,12:00,3266,0,1508,1101,,26,732,0,20,0,-90,-30
2019/5/21,13:00,3487,0,1812,1070,,25,765,0,18,0,-120,-82
2019/5/21,14:00,3492,0,1765,1215,,26,649,0,16,0,-120,-59
2019/5/21,15:00,3426,0,1822,1202,,26,452,0,13,0,-30,-58
2019/5/21,16:00,3423,0,1986,1228,,26,249,0,8,0,1,-76
2019/5/21,17:00,3267,0,1975,1243,,27,119,0,9,0,50,-155
2019/5/21,18:00,3209,0,1862,1299,,26,49,0,12,0,50,-90
2019/5/21,19:00,3165,0,1758,1328,,26,1,0,17,0,50,-15
2019/5/21,20:00,3036,0,1763,1187,,26,0,0,18,0,50,-7
2019/5/21,21:00,2957,0,1781,1115,,27,0,0,24,0,50,-40
2019/5/21,22:00,2863,0,1753,1125,,25,0,0,22,0,0,-63
2019/5/21,23:00,2747,0,1648,1132,,26,0,0,14,0,0,-73
2019/5/22,0:00,2639,0,1659,1031,,26,0,0,11,0,0,-87
2019/5/22,1:00,2708,0,1660,1104,,27,0,0,13,0,0,-96
2019/5/22,2:00,2887,0,1661,1303,,25,0,0,14,0,0,-115
2019/5/22,3:00,3071,0,1725,1424,,27,0,0,16,0,0,-121
2019/5/22,4:00,3044,0,1722,1404,,26,1,0,21,0,0,-129
2019/5/22,5:00,2969,0,1697,1293,,26,43,0,23,0,0,-114
2019/5/22,6:00,2874,0,1655,1077,,26,177,0,17,0,0,-79
2019/5/22,7:00,2872,0,1618,927,,25,339,0,12,0,0,-49
2019/5/22,8:00,3124,0,1645,982,,25,482,0,9,0,0,-19
2019/5/22,9:00,3361,0,1711,1087,,26,631,0,7,0,0,-101
2019/5/22,10:00,3462,0,1686,1102,,25,738,0,9,0,0,-99
2019/5/22,11:00,3506,0,1668,1109,,26,807,0,10,0,0,-114
2019/5/22,12:00,3303,0,1589,876,,25,837,0,11,0,-118,83
2019/5/22,13:00,3496,0,1590,977,,26,793,0,14,0,-60,157
2019/5/22,14:00,3509,0,1547,1054,,26,688,0,17,0,0,177
2019/5/22,15:00,3471,0,1628,1098,,26,533,0,18,0,0,169
2019/5/22,16:00,3455,0,1714,1260,,26,354,0,10,0,0,90
2019/5/22,17:00,3327,0,1749,1321,,25,164,0,7,0,46,15
2019/5/22,18:00,3230,0,1787,1363,,26,35,0,10,0,102,-92
2019/5/22,19:00,3180,0,1759,1339,,26,1,0,22,0,131,-97
2019/5/22,20:00,3081,0,1737,1251,,26,0,0,9,0,79,-20
2019/5/22,21:00,2960,0,1737,1146,,26,0,0,11,0,17,23
2019/5/22,22:00,2860,0,1729,1123,,25,0,0,12,0,0,-29
2019/5/22,23:00,2766,0,1712,1070,,24,0,0,11,0,0,-51
2019/5/23,0:00,2640,0,1670,1011,,26,0,0,16,0,0,-82
2019/5/23,1:00,2676,0,1669,1049,,25,0,0,19,0,0,-85
2019/5/23,2:00,2908,0,1675,1313,,24,0,0,18,0,0,-123
2019/5/23,3:00,3052,0,1728,1414,,26,0,0,18,0,0,-134
2019/5/23,4:00,3044,0,1729,1401,,25,2,0,16,0,0,-129
2019/5/23,5:00,2959,0,1672,1317,,25,51,0,16,0,0,-122
2019/5/23,6:00,2864,0,1660,1060,,26,202,0,15,0,0,-98
2019/5/23,7:00,2887,0,1589,944,,24,389,0,10,0,0,-69
2019/5/23,8:00,3182,0,1651,931,,24,560,0,8,0,0,8
2019/5/23,9:00,3456,0,1666,1044,,25,710,0,10,0,0,1
2019/5/23,10:00,3559,0,1671,1008,,27,801,0,13,0,0,39
2019/5/23,11:00,3616,0,1671,1011,,27,840,0,13,0,0,54
2019/5/23,12:00,3405,0,1674,821,,27,831,0,13,0,0,38
2019/5/23,13:00,3611,0,1673,1048,,28,778,0,15,0,0,69
2019/5/23,14:00,3625,0,1691,1175,,27,672,0,14,0,0,46
2019/5/23,15:00,3567,0,1755,1212,,26,519,0,11,0,0,44
2019/5/23,16:00,3537,0,1829,1369,,24,325,0,6,0,1,-17
2019/5/23,17:00,3373,0,1837,1365,,24,153,0,5,0,101,-111
2019/5/23,18:00,3277,0,1833,1337,,25,35,0,10,0,125,-88
2019/5/23,19:00,3214,0,1750,1392,,26,1,0,12,0,76,-43
2019/5/23,20:00,3115,0,1685,1311,,26,0,0,15,0,0,78
2019/5/23,21:00,2982,0,1670,1247,,26,0,0,15,0,0,24
2019/5/23,22:00,2883,0,1667,1181,,25,0,0,23,0,0,-14
2019/5/23,23:00,2775,0,1666,1109,,25,0,0,27,0,0,-52
2019/5/24,0:00,2660,0,1667,984,,26,0,0,26,0,0,-42
2019/5/24,1:00,2684,0,1667,1030,,25,0,0,12,0,0,-51
2019/5/24,2:00,2885,0,1703,1172,,25,0,0,20,0,0,-35
2019/5/24,3:00,3030,0,1725,1256,,26,0,0,32,0,0,-9
2019/5/24,4:00,3005,0,1727,1245,,26,2,0,37,0,0,-31
2019/5/24,5:00,2912,0,1683,1166,,25,48,0,41,0,0,-50
2019/5/24,6:00,2835,0,1660,978,,26,185,0,36,0,0,-49
2019/5/24,7:00,2883,0,1661,816,,25,360,0,22,0,0,-1
2019/5/24,8:00,3192,0,1669,843,,25,533,0,18,0,0,103
2019/5/24,9:00,3454,0,1670,888,,24,685,0,19,0,0,169
2019/5/24,10:00,3572,0,1675,879,,25,781,0,18,0,0,194
2019/5/24,11:00,3635,0,1674,896,,24,827,0,15,0,0,199
2019/5/24,12:00,3425,0,1673,759,,25,820,0,10,0,0,138
2019/5/24,13:00,3637,0,1677,917,,26,771,0,7,0,0,239
2019/5/24,14:00,3673,0,1678,979,,24,669,0,10,0,0,312
2019/5/24,15:00,3633,0,1796,974,,26,518,0,9,0,0,311
2019/5/24,16:00,3590,0,1861,1137,,25,336,0,6,0,0,226
2019/5/24,17:00,3396,0,1978,1166,,24,152,0,6,0,1,70
2019/5/24,18:00,3257,0,1962,1313,,26,34,0,8,0,101,-187
2019/5/24,19:00,3183,0,1962,1337,,21,1,0,10,0,98,-247
2019/5/24,20:00,3070,0,1949,1242,,23,0,0,9,0,0,-153
2019/5/24,21:00,2933,0,1877,984,,25,0,0,12,0,0,36
2019/5/24,22:00,2833,0,1831,907,,25,0,0,21,0,0,49
2019/5/24,23:00,2734,0,1812,815,,25,0,0,23,0,0,60
2019/5/25,0:00,2634,0,1767,892,,25,0,0,26,0,0,-77
2019/5/25,1:00,2639,0,1723,909,,25,0,0,32,0,0,-50
2019/5/25,2:00,2808,0,1726,1070,,25,0,0,39,0,0,-52
2019/5/25,3:00,2932,0,1723,1250,,26,0,0,37,0,0,-104
2019/5/25,4:00,2894,0,1722,1194,,25,2,0,32,0,0,-81
2019/5/25,5:00,2724,0,1665,1079,,25,50,0,35,0,0,-130
2019/5/25,6:00,2599,0,1492,973,,25,196,0,18,0,0,-105
2019/5/25,7:00,2560,0,1446,789,,25,382,0,8,0,0,-90
2019/5/25,8:00,2698,0,1399,799,,24,553,0,3,0,0,-80
2019/5/25,9:00,2911,0,1360,799,,25,701,0,2,0,0,24
2019/5/25,10:00,3054,0,1242,902,,24,796,0,3,0,0,87
2019/5/25,11:00,3140,0,1234,880,,24,839,0,4,0,0,159
2019/5/25,12:00,3084,0,1244,874,,25,831,0,5,0,0,106
2019/5/25,13:00,3144,0,1370,842,,24,778,0,7,0,0,123
2019/5/25,14:00,3133,0,1546,837,,24,670,0,4,0,0,52
2019/5/25,15:00,3112,0,1750,796,,25,512,0,1,0,0,27
2019/5/25,16:00,3112,0,1846,899,,24,332,0,0,0,0,12
2019/5/25,17:00,3025,0,1913,1017,,24,147,0,0,0,0,-76
2019/5/25,18:00,2960,0,1973,1160,,25,31,0,1,0,0,-230
2019/5/25,19:00,2928,0,1952,1190,,24,1,0,1,0,0,-239
2019/5/25,20:00,2799,0,1827,1139,,25,0,0,1,0,0,-193
2019/5/25,21:00,2659,0,1714,1082,,26,0,0,3,0,0,-166
2019/5/25,22:00,2536,0,1669,873,,24,0,0,3,0,0,-33
2019/5/25,23:00,2468,0,1666,845,,25,0,0,4,0,0,-72
2019/5/26,0:00,2362,0,1662,881,,25,0,0,7,0,0,-214
2019/5/26,1:00,2351,0,1665,859,,25,0,0,9,0,0,-208
2019/5/26,2:00,2535,0,1664,1118,,24,0,0,12,0,0,-283
2019/5/26,3:00,2641,0,1663,1261,,26,0,0,15,0,0,-324
2019/5/26,4:00,2623,0,1665,1248,,25,3,0,17,0,0,-336
2019/5/26,5:00,2446,0,1589,1089,,25,57,0,21,0,0,-336
2019/5/26,6:00,2328,0,1483,939,,25,156,0,20,0,0,-295
2019/5/26,7:00,2311,0,1320,791,,25,313,0,14,0,0,-152
2019/5/26,8:00,2418,0,1241,774,,24,482,0,6,0,0,-108
2019/5/26,9:00,2609,0,1291,756,,25,621,0,9,0,0,-93
2019/5/26,10:00,2735,0,1309,753,,24,706,0,12,0,0,-68
2019/5/26,11:00,2792,0,1422,760,,25,645,0,11,0,0,-69
2019/5/26,12:00,2799,0,1497,750,,24,610,0,7,0,0,-89
2019/5/26,13:00,2774,0,1614,749,,24,564,0,9,0,-118,-67
2019/5/26,14:00,2809,0,1611,836,,24,522,0,7,0,-120,-70
2019/5/26,15:00,2798,0,1652,792,,25,409,0,4,0,0,-84
2019/5/26,16:00,2817,0,1676,872,,24,272,0,1,0,1,-29
2019/5/26,17:00,2838,0,1674,1161,,24,120,0,1,0,50,-191
2019/5/26,18:00,2836,0,1687,1348,,24,34,0,1,0,49,-307
2019/5/26,19:00,2829,0,1729,1334,,25,1,0,1,0,49,-310
2019/5/26,20:00,2707,0,1729,1116,,25,0,0,1,0,20,-184
2019/5/26,21:00,2580,0,1670,979,,24,0,0,1,0,0,-95
2019/5/26,22:00,2456,0,1669,877,,25,0,0,4,0,0,-119
2019/5/26,23:00,2382,0,1670,825,,25,0,0,4,0,0,-142
2019/5/27,0:00,2308,0,1659,785,,26,0,0,3,0,0,-165
2019/5/27,1:00,2302,0,1624,805,,25,0,0,2,0,0,-154
2019/5/27,2:00,2499,0,1715,896,,24,0,0,3,0,0,-139
2019/5/27,3:00,2646,0,1728,1088,,25,0,0,2,0,0,-198
2019/5/27,4:00,2637,0,1727,1056,,26,3,0,2,0,0,-176
2019/5/27,5:00,2557,0,1709,980,,26,54,0,1,0,0,-212
2019/5/27,6:00,2586,0,1679,810,,25,172,0,1,0,0,-101
2019/5/27,7:00,2751,0,1669,760,,25,334,0,1,0,0,-39
2019/5/27,8:00,3219,0,1716,930,,24,485,0,1,0,0,63
2019/5/27,9:00,3593,0,1720,1058,,24,610,0,1,0,0,181
2019/5/27,10:00,3729,0,1713,1087,,25,706,0,1,0,0,198
2019/5/27,11:00,3839,0,1716,1126,,25,754,0,2,0,0,215
2019/5/27,12:00,3663,0,1754,940,,25,750,0,1,0,0,193
2019/5/27,13:00,3932,0,1878,1095,,25,698,0,1,0,51,184
2019/5/27,14:00,3969,0,2044,1121,,24,515,0,2,0,51,212
2019/5/27,15:00,3852,0,2141,1140,,24,309,0,6,0,51,181
2019/5/27,16:00,3800,0,2153,1247,,24,158,0,5,0,51,162
2019/5/27,17:00,3614,0,2105,1253,,24,54,0,10,0,50,117
2019/5/27,18:00,3525,0,2055,1272,,25,11,0,15,0,51,96
2019/5/27,19:00,3409,0,2060,1183,,24,1,0,15,0,50,77
2019/5/27,20:00,3299,0,2045,1064,,24,0,0,10,0,49,106
2019/5/27,21:00,3127,0,1998,926,,25,0,0,18,0,0,160
2019/5/27,22:00,3030,0,1904,921,,24,0,0,32,0,0,149
2019/5/27,23:00,2917,0,1913,834,,25,0,0,44,0,0,101
2019/5/28,0:00,2781,0,1785,767,,25,0,0,57,0,0,147
2019/5/28,1:00,2762,0,1729,752,,25,0,0,68,0,0,188
2019/5/28,2:00,2922,0,1784,891,,24,0,0,51,0,0,172
2019/5/28,3:00,3040,0,1835,1112,,25,0,0,70,0,0,-3
2019/5/28,4:00,2993,0,1828,1144,,26,1,0,93,0,0,-98
2019/5/28,5:00,2866,0,1798,1027,,24,6,0,89,0,0,-79
2019/5/28,6:00,2842,0,1867,910,,25,17,0,79,0,0,-55
2019/5/28,7:00,2980,0,1910,906,,25,33,0,71,0,0,35
2019/5/28,8:00,3319,0,2110,876,,25,49,0,55,0,0,204
2019/5/28,9:00,3553,0,2200,925,,24,59,0,53,0,0,293
2019/5/28,10:00,3601,0,2056,1057,,25,87,0,44,0,0,331
2019/5/28,11:00,3609,0,1964,1137,,25,96,0,37,0,0,350
2019/5/28,12:00,3346,0,1907,985,,26,107,0,33,0,1,286
2019/5/28,13:00,3543,0,1925,1093,,25,156,0,27,0,50,269
2019/5/28,14:00,3608,0,1949,1183,,26,102,0,16,0,126,207
2019/5/28,15:00,3537,0,1982,1138,,25,65,0,12,0,126,188
2019/5/28,16:00,3518,0,2048,1206,,26,42,0,6,0,2,188
2019/5/28,17:00,3382,0,2039,1158,,26,17,0,3,0,0,140
2019/5/28,18:00,3298,0,1934,1231,,26,4,0,1,0,0,102
2019/5/28,19:00,3190,0,1882,1206,,26,1,0,0,0,0,76
2019/5/28,20:00,3086,0,1800,1159,,26,0,0,0,0,0,101
2019/5/28,21:00,2959,0,1779,1111,,27,0,0,1,0,0,41
2019/5/28,22:00,2880,0,1733,1112,,25,0,0,1,0,0,9
2019/5/28,23:00,2770,0,1671,1107,,26,0,0,0,0,0,-34
2019/5/29,0:00,2673,0,1671,1023,,26,0,0,3,0,0,-49
2019/5/29,1:00,2678,0,1672,1031,,27,0,0,5,0,0,-56
2019/5/29,2:00,2872,0,1694,1176,,25,0,0,5,0,0,-29
2019/5/29,3:00,3013,0,1758,1279,,26,0,0,5,0,0,-54
2019/5/29,4:00,2986,0,1721,1299,,26,1,0,0,0,0,-61
2019/5/29,5:00,2872,0,1672,1195,,26,48,0,4,0,0,-72
2019/5/29,6:00,2797,0,1671,996,,26,190,0,9,0,0,-95
2019/5/29,7:00,2836,0,1541,940,,25,344,0,8,0,0,-23
2019/5/29,8:00,3129,0,1553,924,,25,513,0,8,0,0,106
2019/5/29,9:00,3393,0,1585,921,,25,690,0,11,0,0,161
2019/5/29,10:00,3483,0,1594,895,,26,763,0,18,0,0,187
2019/5/29,11:00,3537,0,1625,938,,26,736,0,25,0,0,186
2019/5/29,12:00,3318,0,1651,860,,25,745,0,35,0,-118,120
2019/5/29,13:00,3452,0,1607,921,,26,706,0,34,0,0,159
2019/5/29,14:00,3483,0,1539,1013,,26,676,0,30,0,0,199
2019/5/29,15:00,3423,0,1610,1007,,26,545,0,25,0,0,210
2019/5/29,16:00,3399,0,1692,1186,,26,366,0,16,0,26,88
2019/5/29,17:00,3268,0,1704,1216,,26,171,0,9,0,50,94
2019/5/29,18:00,3159,0,1748,1351,,26,40,0,8,0,142,-155
2019/5/29,19:00,3102,0,1739,1364,,26,1,0,18,0,154,-200
2019/5/29,20:00,3017,0,1740,1182,,26,0,0,29,0,84,-44
2019/5/29,21:00,2889,0,1745,1063,,27,0,0,24,0,31,-1
2019/5/29,22:00,2798,0,1675,1096,,25,0,0,22,0,0,-20
2019/5/29,23:00,2704,0,1669,1023,,25,0,0,22,0,0,-35
2019/5/30,0:00,2597,0,1667,947,,25,0,0,26,0,0,-68
2019/5/30,1:00,2620,0,1682,982,,27,0,0,22,0,0,-92
2019/5/30,2:00,2807,0,1729,1119,,25,0,0,27,0,0,-93
2019/5/30,3:00,2973,0,1726,1282,,26,0,0,25,0,0,-86
2019/5/30,4:00,2976,0,1741,1270,,27,2,0,22,0,0,-85
2019/5/30,5:00,2874,0,1732,1115,,26,57,0,14,0,0,-69
2019/5/30,6:00,2832,0,1716,965,,25,213,0,9,0,0,-97
2019/5/30,7:00,2852,0,1702,764,,25,403,0,5,0,0,-47
2019/5/30,8:00,3138,0,1666,765,,25,578,0,2,0,0,102
2019/5/30,9:00,3409,0,1690,805,,25,729,0,1,0,0,160
2019/5/30,10:00,3525,0,1694,815,,26,819,0,1,0,0,171
2019/5/30,11:00,3569,0,1685,816,,25,863,0,1,0,0,180
2019/5/30,12:00,3372,0,1689,777,,24,846,0,2,0,-118,152
2019/5/30,13:00,3551,0,1699,866,,25,744,0,2,0,-12,227
2019/5/30,14:00,3589,0,1723,980,,26,626,0,1,0,0,234
2019/5/30,15:00,3534,0,1782,1064,,27,483,0,0,0,0,179
2019/5/30,16:00,3510,0,1791,1170,,29,321,0,0,0,3,195
2019/5/30,17:00,3362,0,1804,1283,,28,133,0,0,0,99,14
2019/5/30,18:00,3263,0,1817,1324,,30,25,0,0,0,99,-31
2019/5/30,19:00,3205,0,1844,1313,,29,1,0,6,0,88,-76
2019/5/30,20:00,3117,0,1843,1194,,30,0,0,15,0,3,32
2019/5/30,21:00,2972,0,1847,962,,30,0,0,19,0,0,114
2019/5/30,22:00,2881,0,1830,941,,30,0,0,22,0,0,58
2019/5/30,23:00,2783,0,1758,890,,30,0,0,23,0,0,82
2019/5/31,0:00,2648,0,1716,816,,30,0,0,26,0,0,60
2019/5/31,1:00,2661,0,1718,832,,30,0,0,31,0,0,50
2019/5/31,2:00,2838,0,1720,981,,29,0,0,31,0,0,77
2019/5/31,3:00,2981,0,1741,1107,,30,0,0,36,0,0,66
2019/5/31,4:00,2968,0,1727,1105,,31,1,0,35,0,0,70
2019/5/31,5:00,2829,0,1725,946,,30,20,0,30,0,0,79
2019/5/31,6:00,2784,0,1716,903,,30,76,0,33,0,0,26
2019/5/31,7:00,2861,0,1715,874,,30,135,0,34,0,0,73
2019/5/31,8:00,3175,0,1743,1065,,30,182,0,30,0,0,126
