※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2018/11/16,15:00,3564,0,2282,310,,7,96,0,13,0,0,857
2018/11/16,16:00,3626,0,2324,393,,7,23,0,13,0,0,866
2018/11/16,17:00,3692,0,2312,521,,7,1,0,15,0,0,837
2018/11/16,18:00,3655,0,2258,520,,6,1,0,31,0,0,839
2018/11/16,19:00,3495,0,2130,369,,6,1,0,30,0,0,960
2018/11/16,20:00,3403,0,2146,302,,6,0,0,29,0,0,920
2018/11/16,21:00,3285,0,2126,315,,6,0,0,25,0,0,813
2018/11/16,22:00,3187,0,2125,435,,6,0,0,21,0,0,600
2018/11/16,23:00,3098,0,2143,339,,5,0,0,31,0,0,581
2018/11/17,0:00,2948,0,2103,324,,5,0,0,33,0,0,483
2018/11/17,1:00,2994,0,2032,362,,5,0,0,34,0,0,562
2018/11/17,2:00,3201,0,2200,373,,5,0,0,38,0,0,585
2018/11/17,3:00,3362,0,2229,504,,5,0,0,39,0,0,585
2018/11/17,4:00,3366,0,2220,540,,5,1,0,19,0,0,582
2018/11/17,5:00,3250,0,2263,374,,5,1,0,15,0,0,592
2018/11/17,6:00,3127,0,2213,299,,5,1,0,22,0,0,587
2018/11/17,7:00,3150,0,2238,276,,5,9,0,28,0,0,594
2018/11/17,8:00,3317,0,2351,315,,5,41,0,18,0,0,587
2018/11/17,9:00,3450,0,2390,381,,5,78,0,13,0,0,582
2018/11/17,10:00,3404,0,2390,398,,5,160,0,6,0,0,445
2018/11/17,11:00,3400,0,2223,308,,5,281,0,9,0,0,575
2018/11/17,12:00,3255,0,2043,291,,5,349,0,9,0,0,558
2018/11/17,13:00,3244,0,1948,322,,5,363,0,11,0,0,595
2018/11/17,14:00,3191,0,1962,357,,5,275,0,9,0,0,582
2018/11/17,15:00,3153,0,1981,404,,5,155,0,12,0,0,596
2018/11/17,16:00,3200,0,2068,501,,5,24,0,16,0,0,587
2018/11/17,17:00,3301,0,2137,544,,5,1,0,17,0,0,596
2018/11/17,18:00,3271,0,2088,569,,5,1,0,18,0,0,590
2018/11/17,19:00,3182,0,2019,570,,5,1,0,17,0,0,570
2018/11/17,20:00,3087,0,2109,430,,5,0,0,15,0,0,529
2018/11/17,21:00,2951,0,2043,319,,5,0,0,13,0,0,571
2018/11/17,22:00,2866,0,1988,304,,5,0,0,12,0,0,557
2018/11/17,23:00,2776,0,1925,288,,5,0,0,14,0,0,545
2018/11/18,0:00,2670,0,1983,284,,5,0,0,13,0,0,385
2018/11/18,1:00,2715,0,2007,259,,5,0,0,11,0,0,433
2018/11/18,2:00,2940,0,2040,319,,5,0,0,10,0,0,565
2018/11/18,3:00,3115,0,2078,441,,5,0,0,8,0,0,583
2018/11/18,4:00,3127,0,2121,422,,5,0,0,6,0,0,572
2018/11/18,5:00,3000,0,2051,364,,5,0,0,6,0,0,573
2018/11/18,6:00,2832,0,1920,364,,5,5,0,7,0,0,531
2018/11/18,7:00,2762,0,1927,305,,5,90,0,9,0,0,425
2018/11/18,8:00,2735,0,1907,274,,5,255,0,8,0,0,286
2018/11/18,9:00,2765,0,1770,352,,5,409,0,7,0,0,222
2018/11/18,10:00,2724,0,1546,386,,5,559,0,3,0,0,226
2018/11/18,11:00,2697,0,1392,493,,5,577,0,1,0,0,231
2018/11/18,12:00,2715,0,1416,548,,5,497,0,0,0,0,250
2018/11/18,13:00,2665,0,1452,680,,5,247,0,0,0,0,281
2018/11/18,14:00,2635,0,1608,514,,5,170,0,0,0,0,337
2018/11/18,15:00,2633,0,1830,353,,5,84,0,2,0,0,360
2018/11/18,16:00,2786,0,2066,306,,5,8,0,10,0,0,391
2018/11/18,17:00,2985,0,2193,423,,5,1,0,14,0,0,348
2018/11/18,18:00,3031,0,2210,522,,5,1,0,12,0,0,281
2018/11/18,19:00,2967,0,2239,397,,5,1,0,16,0,0,309
2018/11/18,20:00,2913,0,2163,377,,5,0,0,12,0,0,357
2018/11/18,21:00,2798,0,2140,302,,5,0,0,11,0,0,340
2018/11/18,22:00,2711,0,2028,271,,5,0,0,18,0,0,388
2018/11/18,23:00,2655,0,1970,305,,5,0,0,42,0,0,334
2018/11/19,0:00,2564,0,1889,302,,5,0,0,68,0,0,300
2018/11/19,1:00,2686,0,1985,341,,5,0,0,79,0,0,276
2018/11/19,2:00,2918,0,2037,408,,5,0,0,77,0,0,391
2018/11/19,3:00,3114,0,2069,406,,5,0,0,72,0,0,563
2018/11/19,4:00,3170,0,2114,391,,5,1,0,67,0,0,593
2018/11/19,5:00,3126,0,2144,330,,5,1,0,50,0,0,598
2018/11/19,6:00,3134,0,2151,351,,5,1,0,35,0,0,590
2018/11/19,7:00,3236,0,2218,368,,5,16,0,30,0,0,599
2018/11/19,8:00,3584,0,2219,429,,5,38,0,27,0,0,867
2018/11/19,9:00,3786,0,2286,464,,5,64,0,28,0,0,939
2018/11/19,10:00,3807,0,2279,426,,5,88,0,36,0,0,973
2018/11/19,11:00,3838,0,2298,409,,5,99,0,50,0,0,976
2018/11/19,12:00,3612,0,2159,322,,5,108,0,55,0,0,964
2018/11/19,13:00,3808,0,2350,338,,5,88,0,54,0,0,973
2018/11/19,14:00,3823,0,2334,374,,5,87,0,47,0,0,976
2018/11/19,15:00,3801,0,2301,415,,5,60,0,40,0,0,980
2018/11/19,16:00,3870,0,2408,465,,5,12,0,31,0,0,948
2018/11/19,17:00,3877,0,2439,602,,5,1,0,23,0,0,807
2018/11/19,18:00,3827,0,2379,437,,5,1,0,14,0,0,991
2018/11/19,19:00,3663,0,2330,335,,5,1,0,12,0,0,980
2018/11/19,20:00,3543,0,2225,314,,5,0,0,8,0,0,991
2018/11/19,21:00,3397,0,2126,385,,5,0,0,3,0,0,878
2018/11/19,22:00,3293,0,2260,413,,5,0,0,1,0,0,614
2018/11/19,23:00,3201,0,2250,347,,5,0,0,2,0,0,597
2018/11/20,0:00,3064,0,2183,297,,5,0,0,3,0,0,577
2018/11/20,1:00,3154,0,2251,325,,5,0,0,6,0,0,567
2018/11/20,2:00,3389,0,2405,387,,5,0,0,6,0,0,586
2018/11/20,3:00,3525,0,2502,437,,5,0,0,10,0,0,572
2018/11/20,4:00,3578,0,2474,492,,5,1,0,25,0,0,580
2018/11/20,5:00,3560,0,2550,393,,5,1,0,16,0,0,595
2018/11/20,6:00,3596,0,2598,386,,5,3,0,9,0,0,595
2018/11/20,7:00,3636,0,2610,389,,5,54,0,2,0,0,576
2018/11/20,8:00,3773,0,2302,353,,5,226,0,1,0,0,886
2018/11/20,9:00,3859,0,2145,321,,5,440,0,0,0,0,948
2018/11/20,10:00,3797,0,1969,293,,5,559,0,0,0,0,970
2018/11/20,11:00,3744,0,1911,369,,5,507,0,0,0,0,952
2018/11/20,12:00,3518,0,1834,369,,6,462,0,1,0,0,847
2018/11/20,13:00,3683,0,1955,376,,6,384,0,1,0,0,962
2018/11/20,14:00,3679,0,2049,413,,6,249,0,1,0,0,961
2018/11/20,15:00,3684,0,2273,356,,5,107,0,1,0,0,943
2018/11/20,16:00,3794,0,2295,510,,6,15,0,0,0,0,969
2018/11/20,17:00,3876,0,2358,572,,6,1,0,0,0,0,939
2018/11/20,18:00,3818,0,2392,506,,6,1,0,0,0,0,913
2018/11/20,19:00,3691,0,2366,373,,6,0,0,0,0,0,947
2018/11/20,20:00,3605,0,2326,305,,5,0,0,2,0,0,967
2018/11/20,21:00,3476,0,2249,356,,6,0,0,5,0,0,860
2018/11/20,22:00,3359,0,2260,479,,5,0,0,11,0,0,604
2018/11/20,23:00,3272,0,2284,388,,5,0,0,9,0,0,587
2018/11/21,0:00,3109,0,2230,275,,5,0,0,12,0,0,587
2018/11/21,1:00,3183,0,2235,349,,5,0,0,17,0,0,577
2018/11/21,2:00,3431,0,2336,449,,5,0,0,21,0,0,620
2018/11/21,3:00,3566,0,2404,522,,5,0,0,25,0,0,610
2018/11/21,4:00,3607,0,2507,472,,5,0,0,30,0,0,593
2018/11/21,5:00,3555,0,2518,407,,5,0,0,37,0,0,588
2018/11/21,6:00,3625,0,2527,449,,5,3,0,44,0,0,596
2018/11/21,7:00,3627,0,2421,473,,5,87,0,44,0,0,597
2018/11/21,8:00,3761,0,2244,309,,5,254,0,43,0,0,906
2018/11/21,9:00,3839,0,2149,338,,5,362,0,42,0,0,942
2018/11/21,10:00,3775,0,2137,313,,5,482,0,48,0,0,790
2018/11/21,11:00,3726,0,2010,306,,5,563,0,54,0,0,788
2018/11/21,12:00,3486,0,1943,367,,6,512,0,55,0,0,603
2018/11/21,13:00,3664,0,2013,399,,6,454,0,46,0,0,747
2018/11/21,14:00,3640,0,2125,348,,6,345,0,18,0,0,799
2018/11/21,15:00,3629,0,2285,359,,5,157,0,9,0,0,813
2018/11/21,16:00,3703,0,2368,417,,6,28,0,9,0,0,877
2018/11/21,17:00,3797,0,2401,528,,6,1,0,6,0,0,855
2018/11/21,18:00,3731,0,2290,463,,6,1,0,3,0,0,970
2018/11/21,19:00,3589,0,2253,339,,6,1,0,2,0,0,989
2018/11/21,20:00,3504,0,2222,297,,5,0,0,1,0,0,979
2018/11/21,21:00,3346,0,2204,316,,6,0,0,1,0,0,820
2018/11/21,22:00,3251,0,2226,417,,5,0,0,4,0,0,599
2018/11/21,23:00,3175,0,2230,341,,5,0,0,10,0,0,589
2018/11/22,0:00,3011,0,2146,274,,5,0,0,23,0,0,564
2018/11/22,1:00,3109,0,2260,310,,5,0,0,19,0,0,515
2018/11/22,2:00,3316,0,2312,384,,5,0,0,23,0,0,592
2018/11/22,3:00,3488,0,2405,471,,5,0,0,21,0,0,586
2018/11/22,4:00,3520,0,2536,379,,5,1,0,30,0,0,569
2018/11/22,5:00,3454,0,2532,343,,5,1,0,12,0,0,561
2018/11/22,6:00,3454,0,2497,372,,5,1,0,15,0,0,564
2018/11/22,7:00,3469,0,2414,446,,5,13,0,11,0,0,580
2018/11/22,8:00,3731,0,2392,348,,5,35,0,12,0,0,940
2018/11/22,9:00,3982,0,2569,425,,5,45,0,12,0,0,926
2018/11/22,10:00,3979,0,2580,417,,5,39,0,23,0,0,916
2018/11/22,11:00,3973,0,2542,393,,5,53,0,41,0,0,938
2018/11/22,12:00,3732,0,2364,300,,5,48,0,64,0,0,951
2018/11/22,13:00,3944,0,2528,324,,5,46,0,67,0,0,973
2018/11/22,14:00,3948,0,2563,406,,5,34,0,69,0,0,871
2018/11/22,15:00,3912,0,2525,411,,5,17,0,80,0,0,874
2018/11/22,16:00,3995,0,2529,525,,6,3,0,79,0,0,852
2018/11/22,17:00,3970,0,2522,547,,6,1,0,74,0,0,822
2018/11/22,18:00,3863,0,2428,456,,6,1,0,40,0,0,933
2018/11/22,19:00,3698,0,2282,414,,6,1,0,40,0,0,957
2018/11/22,20:00,3588,0,2222,421,,5,0,0,51,0,0,888
2018/11/22,21:00,3443,0,2193,401,,6,0,0,66,0,0,778
2018/11/22,22:00,3359,0,2165,511,,5,0,0,75,0,0,603
2018/11/22,23:00,3285,0,2197,414,,5,0,0,80,0,0,588
2018/11/23,0:00,3156,0,2192,343,,5,0,0,80,0,0,537
2018/11/23,1:00,3236,0,2263,346,,5,0,0,86,0,0,537
2018/11/23,2:00,3462,0,2373,391,,5,0,0,95,0,0,597
2018/11/23,3:00,3584,0,2422,482,,5,0,0,100,0,0,574
2018/11/23,4:00,3579,0,2423,473,,5,1,0,83,0,0,594
2018/11/23,5:00,3463,0,2364,479,,5,1,0,42,0,0,572
2018/11/23,6:00,3326,0,2377,414,,5,2,0,27,0,0,501
2018/11/23,7:00,3314,0,2406,396,,5,27,0,23,0,0,458
2018/11/23,8:00,3501,0,2535,423,,5,70,0,22,0,0,446
2018/11/23,9:00,3650,0,2599,393,,5,139,0,30,0,0,484
2018/11/23,10:00,3614,0,2636,365,,5,151,0,24,0,0,433
2018/11/23,11:00,3622,0,2623,394,,5,136,0,20,0,0,444
2018/11/23,12:00,3455,0,2519,339,,5,161,0,19,0,0,412
2018/11/23,13:00,3481,0,2536,316,,5,202,0,20,0,0,402
2018/11/23,14:00,3451,0,2499,379,,5,139,0,20,0,0,409
2018/11/23,15:00,3470,0,2568,411,,5,58,0,16,0,0,413
2018/11/23,16:00,3557,0,2673,453,,5,9,0,18,0,0,399
2018/11/23,17:00,3674,0,2803,559,,5,1,0,23,0,0,283
2018/11/23,18:00,3662,0,2832,548,,5,1,0,29,0,0,248
2018/11/23,19:00,3557,0,2634,605,,5,1,0,26,0,0,286
2018/11/23,20:00,3475,0,2677,439,,5,0,0,26,0,0,327
2018/11/23,21:00,3348,0,2674,358,,5,0,0,18,0,0,292
2018/11/23,22:00,3258,0,2693,333,,5,0,0,12,0,0,215
2018/11/23,23:00,3183,0,2727,324,,5,0,0,6,0,0,120
2018/11/24,0:00,3069,0,2723,351,,5,0,0,6,0,0,-16
2018/11/24,1:00,3148,0,2776,357,,5,0,0,3,0,0,7
2018/11/24,2:00,3357,0,2788,323,,5,0,0,2,0,0,238
2018/11/24,3:00,3475,0,2716,375,,5,0,0,2,0,0,377
2018/11/24,4:00,3466,0,2604,430,,5,0,0,2,0,0,424
2018/11/24,5:00,3333,0,2605,404,,5,1,0,3,0,0,315
2018/11/24,6:00,3209,0,2667,404,,5,3,0,3,0,0,127
2018/11/24,7:00,3200,0,2627,369,,5,75,0,3,0,0,122
2018/11/24,8:00,3238,0,2458,348,,5,254,0,3,0,0,170
2018/11/24,9:00,3242,0,2272,393,,5,420,0,1,0,0,151
2018/11/24,10:00,3138,0,2098,388,,5,499,0,1,0,0,148
2018/11/24,11:00,3054,0,1951,390,,5,530,0,0,0,0,178
2018/11/24,12:00,2956,0,1892,389,,5,543,0,0,0,0,127
2018/11/24,13:00,2969,0,1985,437,,5,458,0,0,0,0,83
2018/11/24,14:00,2935,0,2150,433,,5,295,0,0,0,0,53
2018/11/24,15:00,2946,0,2322,418,,5,166,0,0,0,0,35
2018/11/24,16:00,3055,0,2541,390,,5,25,0,0,0,0,93
2018/11/24,17:00,3253,0,2639,491,,5,1,0,0,0,0,117
2018/11/24,18:00,3247,0,2650,492,,5,1,0,0,0,0,99
2018/11/24,19:00,3179,0,2598,495,,5,1,0,1,0,0,79
2018/11/24,20:00,3128,0,2585,547,,5,0,0,3,0,0,-12
2018/11/24,21:00,3002,0,2537,526,,5,0,0,4,0,0,-70
2018/11/24,22:00,2928,0,2502,518,,5,0,0,2,0,0,-99
2018/11/24,23:00,2900,0,2538,403,,5,0,0,3,0,0,-50
2018/11/25,0:00,2787,0,2425,318,,5,0,0,5,0,0,34
2018/11/25,1:00,2878,0,2489,328,,5,0,0,6,0,0,49
2018/11/25,2:00,3115,0,2600,407,,5,0,0,12,0,0,91
2018/11/25,3:00,3256,0,2709,491,,5,0,0,15,0,0,37
2018/11/25,4:00,3266,0,2693,520,,5,0,0,13,0,0,35
2018/11/25,5:00,3146,0,2633,452,,5,0,0,16,0,0,40
2018/11/25,6:00,2969,0,2547,348,,5,3,0,24,0,0,43
2018/11/25,7:00,2860,0,2464,334,,5,74,0,28,0,0,-46
2018/11/25,8:00,2874,0,2413,282,,5,260,0,23,0,0,-109
2018/11/25,9:00,2872,0,2331,267,,5,393,0,20,0,0,-143
2018/11/25,10:00,2814,0,2110,263,,5,551,0,36,0,0,-152
2018/11/25,11:00,2746,0,1982,267,,5,592,0,62,0,0,-163
2018/11/25,12:00,2738,0,2073,260,,5,482,0,76,0,0,-158
2018/11/25,13:00,2651,0,2172,287,,5,284,0,66,0,0,-164
2018/11/25,14:00,2669,0,2276,308,,5,180,0,64,0,0,-163
2018/11/25,15:00,2689,0,2405,286,,5,56,0,67,0,0,-129
2018/11/25,16:00,2851,0,2512,402,,5,6,0,72,0,0,-146
2018/11/25,17:00,3050,0,2591,535,,5,1,0,64,0,0,-147
2018/11/25,18:00,3072,0,2572,598,,5,1,0,63,0,0,-167
2018/11/25,19:00,3010,0,2560,553,,5,1,0,65,0,0,-175
2018/11/25,20:00,2944,0,2581,472,,5,0,0,65,0,0,-179
2018/11/25,21:00,2848,0,2519,438,,5,0,0,60,0,0,-174
2018/11/25,22:00,2791,0,2474,396,,5,0,0,61,0,0,-146
2018/11/25,23:00,2742,0,2464,320,,5,0,0,51,0,0,-99
2018/11/26,0:00,2689,0,2414,321,,5,0,0,48,0,0,-99
2018/11/26,1:00,2777,0,2464,340,,5,0,0,44,0,0,-76
2018/11/26,2:00,3043,0,2523,412,,5,0,0,36,0,0,66
2018/11/26,3:00,3184,0,2502,467,,5,0,0,30,0,0,179
2018/11/26,4:00,3273,0,2510,534,,5,1,0,25,0,0,198
2018/11/26,5:00,3203,0,2514,420,,5,1,0,16,0,0,247
2018/11/26,6:00,3216,0,2475,451,,5,2,0,7,0,0,276
2018/11/26,7:00,3311,0,2473,413,,5,52,0,4,0,0,364
2018/11/26,8:00,3565,0,2473,374,,5,166,0,1,0,0,546
2018/11/26,9:00,3726,0,2469,363,,5,340,0,0,0,0,549
2018/11/26,10:00,3717,0,2381,374,,5,420,0,0,0,0,537
2018/11/26,11:00,3719,0,2491,419,,5,372,0,0,0,0,432
2018/11/26,12:00,3472,0,2445,327,,5,313,0,0,0,0,382
2018/11/26,13:00,3636,0,2546,414,,5,275,0,0,0,0,397
2018/11/26,14:00,3666,0,2626,430,,5,204,0,0,0,0,400
2018/11/26,15:00,3663,0,2717,483,,5,70,0,0,0,0,389
2018/11/26,16:00,3770,0,2793,557,,5,10,0,1,0,0,403
2018/11/26,17:00,3821,0,2778,639,,5,1,0,2,0,99,298
2018/11/26,18:00,3756,0,2804,609,,5,1,0,1,0,99,237
2018/11/26,19:00,3607,0,2828,492,,5,1,0,0,0,0,281
2018/11/26,20:00,3499,0,2813,413,,5,0,0,0,0,0,268
2018/11/26,21:00,3378,0,2754,329,,5,0,0,1,0,0,288
2018/11/26,22:00,3299,0,2708,343,,5,0,0,1,0,0,242
2018/11/26,23:00,3200,0,2674,344,,5,0,0,2,0,0,175
2018/11/27,0:00,3090,0,2543,332,,5,0,0,4,0,0,207
2018/11/27,1:00,3144,0,2537,364,,5,0,0,2,0,0,235
2018/11/27,2:00,3380,0,2597,542,,5,0,0,1,0,0,235
2018/11/27,3:00,3541,0,2799,592,,5,0,0,3,0,0,142
2018/11/27,4:00,3598,0,2835,599,,5,0,0,5,0,0,154
2018/11/27,5:00,3552,0,2837,514,,5,0,0,8,0,0,187
2018/11/27,6:00,3532,0,2834,452,,5,2,0,11,0,0,228
2018/11/27,7:00,3547,0,2823,348,,5,80,0,15,0,0,275
2018/11/27,8:00,3709,0,2726,332,,5,271,0,23,0,0,352
2018/11/27,9:00,3808,0,2621,337,,5,438,0,45,0,0,362
2018/11/27,10:00,3765,0,2511,322,,5,562,0,47,0,0,318
2018/11/27,11:00,3709,0,2392,332,,5,606,0,51,0,0,323
2018/11/27,12:00,3466,0,2238,298,,6,599,0,50,0,0,275
2018/11/27,13:00,3618,0,2394,337,,6,518,0,43,0,0,319
2018/11/27,14:00,3624,0,2588,299,,6,370,0,38,0,0,323
2018/11/27,15:00,3613,0,2673,359,,5,178,0,43,0,0,355
2018/11/27,16:00,3655,0,2757,446,,6,25,0,52,0,0,370
2018/11/27,17:00,3733,0,2753,532,,6,1,0,51,0,100,291
2018/11/27,18:00,3674,0,2717,558,,6,1,0,52,0,100,240
2018/11/27,19:00,3540,0,2747,485,,6,1,0,42,0,0,259
2018/11/27,20:00,3454,0,2749,414,,5,0,0,33,0,0,253
2018/11/27,21:00,3333,0,2680,339,,6,0,0,31,0,0,278
2018/11/27,22:00,3254,0,2684,349,,5,0,0,31,0,0,185
2018/11/27,23:00,3181,0,2672,325,,5,0,0,35,0,0,143
2018/11/28,0:00,3054,0,2564,337,,5,0,0,44,0,0,104
2018/11/28,1:00,3134,0,2503,350,,5,0,0,46,0,0,229
2018/11/28,2:00,3348,0,2562,397,,5,0,0,37,0,0,346
2018/11/28,3:00,3498,0,2611,514,,5,0,0,38,0,0,329
2018/11/28,4:00,3530,0,2653,499,,5,1,0,40,0,0,332
2018/11/28,5:00,3490,0,2663,444,,5,1,0,37,0,0,341
2018/11/28,6:00,3424,0,2624,389,,5,2,0,28,0,0,377
2018/11/28,7:00,3412,0,2585,387,,5,33,0,22,0,0,380
2018/11/28,8:00,3643,0,2657,507,,5,113,0,18,0,0,343
2018/11/28,9:00,3813,0,2692,440,,5,223,0,17,0,0,435
2018/11/28,10:00,3741,0,2573,445,,5,289,0,13,0,0,415
2018/11/28,11:00,3727,0,2457,479,,5,342,0,19,0,0,426
2018/11/28,12:00,3489,0,2428,314,,6,344,0,19,0,0,379
2018/11/28,13:00,3632,0,2513,466,,6,229,0,12,0,0,406
2018/11/28,14:00,3682,0,2633,505,,6,92,0,15,0,0,431
2018/11/28,15:00,3675,0,2718,482,,5,24,0,14,0,0,432
2018/11/28,16:00,3774,0,2760,509,,6,2,0,13,0,101,383
2018/11/28,17:00,3762,0,2727,571,,6,1,0,14,0,103,340
2018/11/28,18:00,3659,0,2593,619,,6,1,0,15,0,102,323
2018/11/28,19:00,3538,0,2547,611,,6,1,0,20,0,0,354
2018/11/28,20:00,3457,0,2448,392,,5,0,0,23,0,0,589
2018/11/28,21:00,3297,0,2347,339,,6,0,0,28,0,0,576
2018/11/28,22:00,3239,0,2370,377,,5,0,0,39,0,0,448
2018/11/28,23:00,3137,0,2286,416,,5,0,0,38,0,0,392
2018/11/29,0:00,2995,0,2410,406,,5,0,0,55,0,0,119
2018/11/29,1:00,3087,0,2480,388,,5,0,0,49,0,0,165
2018/11/29,2:00,3340,0,2597,417,,5,0,0,32,0,0,289
2018/11/29,3:00,3480,0,2738,536,,5,0,0,25,0,0,177
2018/11/29,4:00,3533,0,2818,576,,5,1,0,21,0,0,113
2018/11/29,5:00,3481,0,2866,475,,5,1,0,16,0,0,119
2018/11/29,6:00,3457,0,2832,503,,5,2,0,12,0,0,103
2018/11/29,7:00,3444,0,2707,486,,5,54,0,6,0,0,186
2018/11/29,8:00,3633,0,2667,390,,5,210,0,6,0,0,355
2018/11/29,9:00,3754,0,2524,372,,5,375,0,4,0,0,474
2018/11/29,10:00,3704,0,2388,424,,5,499,0,5,0,0,384
2018/11/29,11:00,3694,0,2349,418,,5,513,0,3,0,0,405
2018/11/29,12:00,3441,0,2420,306,,6,444,0,1,0,-118,383
2018/11/29,13:00,3625,0,2458,368,,6,372,0,3,0,0,418
2018/11/29,14:00,3628,0,2538,397,,6,240,0,11,0,0,437
2018/11/29,15:00,3649,0,2663,436,,5,78,0,26,0,0,442
2018/11/29,16:00,3794,0,2779,544,,6,10,0,53,0,49,354
2018/11/29,17:00,3833,0,2764,668,,6,1,0,60,0,103,232
2018/11/29,18:00,3757,0,2751,622,,6,1,0,86,0,103,190
2018/11/29,19:00,3634,0,2801,474,,6,1,0,82,0,101,170
2018/11/29,20:00,3523,0,2799,365,,5,0,0,88,0,0,266
2018/11/29,21:00,3386,0,2706,358,,6,0,0,85,0,0,232
2018/11/29,22:00,3313,0,2661,349,,5,0,0,32,0,32,233
2018/11/29,23:00,3241,0,2624,478,,5,0,0,3,0,0,131
2018/11/30,0:00,3120,0,2534,292,,5,0,0,4,0,0,286
2018/11/30,1:00,3194,0,2605,299,,5,0,0,1,0,0,284
2018/11/30,2:00,3429,0,2651,467,,5,0,0,6,0,0,300
2018/11/30,3:00,3580,0,2797,476,,5,0,0,2,0,0,300
2018/11/30,4:00,3626,0,2848,458,,5,1,0,2,0,0,312
2018/11/30,5:00,3573,0,2844,400,,5,1,0,2,0,0,321
2018/11/30,6:00,3555,0,2834,480,,5,1,0,2,0,0,232
2018/11/30,7:00,3562,0,2772,424,,5,22,0,3,0,0,336
2018/11/30,8:00,3803,0,2864,387,,5,65,0,4,0,0,479
2018/11/30,9:00,3957,0,2915,338,,5,179,0,6,0,0,515
2018/11/30,10:00,3857,0,2725,378,,5,291,0,7,0,0,451
2018/11/30,11:00,3791,0,2665,467,,5,208,0,8,0,0,437
2018/11/30,12:00,3589,0,2672,414,,6,169,0,9,0,0,320
2018/11/30,13:00,3767,0,2706,517,,6,161,0,8,0,0,370
2018/11/30,14:00,3773,0,2903,324,,6,153,0,4,0,0,385
2018/11/30,15:00,3736,0,2901,370,,5,81,0,5,0,0,374
2018/11/30,16:00,3808,0,2848,521,,6,12,0,8,0,0,413
2018/11/30,17:00,3844,0,2801,615,,6,1,0,14,0,100,308
2018/11/30,18:00,3765,0,2714,616,,6,1,0,20,0,102,308
2018/11/30,19:00,3626,0,2728,458,,5,1,0,35,0,100,300
2018/11/30,20:00,3508,0,2726,387,,6,0,0,37,0,0,352
2018/11/30,21:00,3364,0,2687,362,,6,0,0,28,0,0,282
2018/11/30,22:00,3287,0,2583,443,,5,0,0,18,0,0,238
2018/11/30,23:00,3193,0,2485,499,,5,0,0,60,0,0,144
