※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2019/10/16,11:00,3325,0,2129,658,,70,523,0,6,0,0,-61
2019/10/16,12:00,3125,0,2052,613,,70,489,0,6,0,0,-105
2019/10/16,13:00,3285,0,2144,689,,70,398,0,8,0,0,-24
2019/10/16,14:00,3374,0,2303,722,,68,306,0,6,0,0,-31
2019/10/16,15:00,3341,0,2400,734,,66,159,0,3,0,0,-22
2019/10/16,16:00,3344,0,2321,944,,65,58,0,3,0,0,-47
2019/10/16,17:00,3340,0,2324,1027,,65,3,0,5,0,0,-83
2019/10/16,18:00,3310,0,2208,997,,66,1,0,5,0,0,33
2019/10/16,19:00,3171,0,2110,942,,65,1,0,5,0,0,48
2019/10/16,20:00,3089,0,2071,906,,65,0,0,4,0,0,43
2019/10/16,21:00,2989,0,2029,900,,65,0,0,3,0,0,-8
2019/10/16,22:00,2927,0,1998,738,,66,0,0,5,0,0,119
2019/10/16,23:00,2806,0,1991,715,,65,0,0,6,0,0,29
2019/10/17,0:00,2666,0,1946,684,,65,0,0,6,0,0,-36
2019/10/17,1:00,2688,0,1954,706,,66,0,0,5,0,0,-44
2019/10/17,2:00,2892,0,2082,715,,65,0,0,5,0,0,25
2019/10/17,3:00,3053,0,2048,708,,65,0,0,6,0,0,227
2019/10/17,4:00,3084,0,2072,735,,66,0,0,5,0,0,206
2019/10/17,5:00,3016,0,2155,787,,64,0,0,7,0,0,2
2019/10/17,6:00,2968,0,2237,733,,61,38,0,8,0,0,-108
2019/10/17,7:00,2951,0,2202,690,,60,156,0,7,0,0,-164
2019/10/17,8:00,3154,0,2204,700,,61,315,0,5,0,0,-131
2019/10/17,9:00,3290,0,2153,736,,60,393,0,8,0,0,-60
2019/10/17,10:00,3321,0,2154,714,,61,432,0,10,0,0,-50
2019/10/17,11:00,3317,0,2164,775,,61,431,0,13,0,0,-126
2019/10/17,12:00,3129,0,2165,692,,62,382,0,16,0,0,-187
2019/10/17,13:00,3325,0,2132,891,,61,387,0,17,0,0,-163
2019/10/17,14:00,3367,0,2133,932,,60,270,0,21,0,0,-50
2019/10/17,15:00,3335,0,2241,935,,62,133,0,20,0,0,-56
2019/10/17,16:00,3363,0,2348,919,,63,39,0,28,0,0,-33
2019/10/17,17:00,3361,0,2332,930,,65,2,0,29,0,0,3
2019/10/17,18:00,3334,0,2335,803,,65,1,0,37,0,0,93
2019/10/17,19:00,3188,0,2254,780,,64,1,0,42,0,0,47
2019/10/17,20:00,3118,0,2168,686,,63,0,0,39,0,0,162
2019/10/17,21:00,3004,0,2001,836,,64,0,0,37,0,0,67
2019/10/17,22:00,2919,0,2015,766,,64,0,0,36,0,0,37
2019/10/17,23:00,2791,0,2025,662,,65,0,0,37,0,0,2
2019/10/18,0:00,2667,0,2114,687,,64,0,0,38,0,0,-237
2019/10/18,1:00,2715,0,2276,693,,65,0,0,42,0,0,-361
2019/10/18,2:00,2888,0,2441,686,,64,0,0,41,0,0,-343
2019/10/18,3:00,3024,0,2560,735,,64,0,0,36,0,0,-371
2019/10/18,4:00,3066,0,2595,719,,65,0,0,37,0,0,-351
2019/10/18,5:00,2991,0,2627,647,,65,0,0,39,0,0,-387
2019/10/18,6:00,2902,0,2489,651,,64,24,0,41,0,0,-367
2019/10/18,7:00,2907,0,2396,659,,65,140,0,35,0,0,-388
2019/10/18,8:00,3103,0,2381,627,,65,281,0,36,0,0,-286
2019/10/18,9:00,3305,0,2460,676,,66,372,0,40,0,0,-308
2019/10/18,10:00,3340,0,2501,684,,65,321,0,32,0,0,-262
2019/10/18,11:00,3400,0,2590,727,,65,249,0,24,0,0,-254
2019/10/18,12:00,3197,0,2532,637,,66,182,0,23,0,0,-244
2019/10/18,13:00,3402,0,2602,761,,66,111,0,26,0,0,-164
2019/10/18,14:00,3443,0,2676,696,,66,63,0,20,0,0,-77
2019/10/18,15:00,3393,0,2704,725,,66,29,0,20,0,0,-150
2019/10/18,16:00,3423,0,2671,925,,65,7,0,22,0,0,-267
2019/10/18,17:00,3386,0,2645,901,,65,1,0,30,0,0,-256
2019/10/18,18:00,3284,0,2494,919,,66,1,0,34,0,0,-230
2019/10/18,19:00,3141,0,2388,940,,65,1,0,16,0,0,-269
2019/10/18,20:00,3055,0,2250,906,,65,0,0,13,0,0,-180
2019/10/18,21:00,2944,0,2152,929,,65,0,0,18,0,0,-220
2019/10/18,22:00,2848,0,2041,729,,66,0,0,19,0,0,-7
2019/10/18,23:00,2748,0,2070,797,,65,0,0,23,0,0,-207
2019/10/19,0:00,2650,0,2147,794,,66,0,0,20,0,0,-377
2019/10/19,1:00,2633,0,2172,804,,65,0,0,14,0,0,-422
2019/10/19,2:00,2816,0,2363,842,,65,0,0,11,0,0,-465
2019/10/19,3:00,2926,0,2378,1103,,66,0,0,8,0,0,-629
2019/10/19,4:00,2942,0,2412,1113,,65,1,0,6,0,0,-655
2019/10/19,5:00,2790,0,2453,936,,66,1,0,10,0,0,-675
2019/10/19,6:00,2633,0,2400,885,,65,10,0,5,0,0,-732
2019/10/19,7:00,2637,0,2451,871,,65,57,0,2,0,0,-809
2019/10/19,8:00,2817,0,2520,931,,65,104,0,0,0,0,-802
2019/10/19,9:00,2943,0,2377,1029,,65,152,0,1,0,0,-681
2019/10/19,10:00,2961,0,2507,854,,67,164,0,0,0,0,-631
2019/10/19,11:00,3039,0,2649,845,,66,77,0,1,0,0,-597
2019/10/19,12:00,2926,0,2719,811,,66,25,0,0,0,0,-695
2019/10/19,13:00,2973,0,2722,811,,66,40,0,0,0,0,-666
2019/10/19,14:00,2949,0,2645,832,,66,46,0,3,0,0,-643
2019/10/19,15:00,2915,0,2580,886,,67,30,0,5,0,0,-653
2019/10/19,16:00,2927,0,2528,891,,66,10,0,8,0,0,-576
2019/10/19,17:00,2936,0,2535,906,,66,1,0,12,0,0,-583
2019/10/19,18:00,2909,0,2508,939,,66,1,0,17,0,0,-621
2019/10/19,19:00,2793,0,2361,939,,66,1,0,15,0,0,-588
2019/10/19,20:00,2683,0,2216,947,,66,0,0,9,0,0,-555
2019/10/19,21:00,2574,0,2241,893,,66,0,0,8,0,0,-634
2019/10/19,22:00,2485,0,2115,892,,66,0,0,9,0,0,-595
2019/10/19,23:00,2407,0,1969,885,,67,0,0,15,0,0,-528
2019/10/20,0:00,2341,0,2051,915,,67,0,0,19,0,0,-711
2019/10/20,1:00,2319,0,1929,927,,66,0,0,13,0,0,-616
2019/10/20,2:00,2528,0,1871,1081,,67,0,0,14,0,0,-505
2019/10/20,3:00,2667,0,2047,1185,,66,0,0,11,0,0,-642
2019/10/20,4:00,2669,0,2134,1147,,66,1,0,8,0,0,-686
2019/10/20,5:00,2505,0,2057,1031,,67,1,0,7,0,0,-657
2019/10/20,6:00,2305,0,2066,936,,66,18,0,6,0,0,-787
2019/10/20,7:00,2262,0,1946,931,,67,104,0,4,0,0,-789
2019/10/20,8:00,2275,0,1784,938,,66,238,0,4,0,0,-755
2019/10/20,9:00,2348,0,1696,925,,66,287,0,5,0,0,-631
2019/10/20,10:00,2380,0,1745,903,,66,296,0,4,0,0,-634
2019/10/20,11:00,2395,0,1696,901,,67,319,0,4,0,0,-591
2019/10/20,12:00,2368,0,1696,902,,67,325,0,6,0,0,-627
2019/10/20,13:00,2312,0,1694,871,,67,347,0,9,0,0,-676
2019/10/20,14:00,2339,0,1817,898,,66,245,0,7,0,0,-693
2019/10/20,15:00,2334,0,1856,907,,66,139,0,8,0,0,-641
2019/10/20,16:00,2425,0,1884,1164,,66,38,0,9,0,0,-736
2019/10/20,17:00,2610,0,2114,1117,,66,1,0,13,0,0,-701
2019/10/20,18:00,2666,0,2156,1219,,67,1,0,11,0,0,-787
2019/10/20,19:00,2596,0,2152,1112,,66,1,0,12,0,0,-746
2019/10/20,20:00,2517,0,2156,898,,67,0,0,14,0,0,-617
2019/10/20,21:00,2401,0,2151,875,,66,0,0,19,0,0,-709
2019/10/20,22:00,2326,0,2139,869,,66,0,0,23,0,0,-770
2019/10/20,23:00,2244,0,1988,781,,66,0,0,27,0,0,-617
2019/10/21,0:00,2172,0,2063,865,,74,0,0,28,0,0,-858
2019/10/21,1:00,2209,0,2248,945,,73,0,0,26,0,0,-1083
2019/10/21,2:00,2409,0,2455,923,,74,0,0,26,0,0,-1069
2019/10/21,3:00,2602,0,2641,911,,74,0,0,26,0,0,-1051
2019/10/21,4:00,2637,0,2594,916,,73,0,0,27,0,0,-974
2019/10/21,5:00,2590,0,2538,815,,74,0,0,32,0,0,-869
2019/10/21,6:00,2566,0,2532,813,,73,15,0,39,0,0,-906
2019/10/21,7:00,2621,0,2536,781,,73,88,0,38,0,0,-896
2019/10/21,8:00,2908,0,2578,827,,74,137,0,33,0,0,-740
2019/10/21,9:00,3072,0,2626,799,,73,157,0,32,0,0,-615
2019/10/21,10:00,3086,0,2481,811,,74,226,0,36,0,0,-540
2019/10/21,11:00,3101,0,2360,846,,74,217,0,36,0,0,-431
2019/10/21,12:00,2916,0,2327,828,,74,185,0,32,0,0,-529
2019/10/21,13:00,3095,0,2585,871,,74,148,0,27,0,0,-609
2019/10/21,14:00,3115,0,2659,875,,73,107,0,23,0,0,-623
2019/10/21,15:00,3115,0,2685,1135,,73,55,0,25,0,0,-857
2019/10/21,16:00,3149,0,2650,1154,,73,14,0,26,0,0,-767
2019/10/21,17:00,3160,0,2688,1122,,73,1,0,31,0,0,-755
2019/10/21,18:00,3085,0,2665,1045,,74,1,0,32,0,0,-731
2019/10/21,19:00,2933,0,2531,919,,73,1,0,32,0,0,-621
2019/10/21,20:00,2839,0,2396,870,,73,0,0,28,0,0,-528
2019/10/21,21:00,2725,0,2273,800,,72,0,0,21,0,0,-442
2019/10/21,22:00,2640,0,2116,779,,74,0,0,23,0,0,-352
2019/10/21,23:00,2548,0,2104,769,,73,0,0,20,0,0,-417
2019/10/22,0:00,2464,0,2131,863,,66,0,0,18,0,0,-614
2019/10/22,1:00,2459,0,2339,901,,66,0,0,16,0,0,-864
2019/10/22,2:00,2648,0,2519,925,,67,0,0,16,0,0,-879
2019/10/22,3:00,2796,0,2666,924,,66,0,0,18,0,0,-878
2019/10/22,4:00,2802,0,2700,935,,66,0,0,20,0,0,-919
2019/10/22,5:00,2674,0,2713,919,,67,1,0,21,0,0,-1046
2019/10/22,6:00,2552,0,2589,908,,66,7,0,43,0,0,-1060
2019/10/22,7:00,2577,0,2284,899,,66,53,0,44,0,0,-769
2019/10/22,8:00,2701,0,2134,901,,67,142,0,49,0,0,-591
2019/10/22,9:00,2786,0,2069,911,,65,313,0,55,0,0,-627
2019/10/22,10:00,2804,0,1949,909,,66,493,0,60,0,0,-673
2019/10/22,11:00,2814,0,1964,914,,67,489,0,47,0,0,-667
2019/10/22,12:00,2686,0,1845,898,,65,466,0,41,0,0,-629
2019/10/22,13:00,2768,0,1978,917,,66,417,0,42,0,0,-652
2019/10/22,14:00,2779,0,2092,899,,66,317,0,33,0,0,-628
2019/10/22,15:00,2789,0,2280,951,,66,154,0,29,0,0,-691
2019/10/22,16:00,2864,0,2484,987,,66,38,0,20,0,0,-732
2019/10/22,17:00,2967,0,2489,1074,,66,1,0,19,0,0,-681
2019/10/22,18:00,2970,0,2489,1055,,67,1,0,18,0,0,-659
2019/10/22,19:00,2873,0,2491,1015,,66,1,0,19,0,0,-717
2019/10/22,20:00,2805,0,2490,994,,66,0,0,15,0,0,-760
2019/10/22,21:00,2706,0,2472,943,,66,0,0,10,0,0,-784
2019/10/22,22:00,2617,0,2479,935,,66,0,0,6,0,0,-869
2019/10/22,23:00,2540,0,2355,889,,66,0,0,4,0,0,-774
2019/10/23,0:00,2458,0,2461,852,,66,0,0,2,0,0,-923
2019/10/23,1:00,2459,0,2400,871,,66,0,0,1,0,0,-879
2019/10/23,2:00,2667,0,2423,849,,67,0,0,0,0,0,-672
2019/10/23,3:00,2841,0,2488,889,,66,0,0,1,0,0,-602
2019/10/23,4:00,2863,0,2478,850,,66,0,0,1,0,0,-532
2019/10/23,5:00,2807,0,2522,797,,66,0,0,1,0,0,-579
2019/10/23,6:00,2721,0,2476,788,,66,25,0,0,0,0,-634
2019/10/23,7:00,2749,0,2442,837,,67,160,0,0,0,0,-756
2019/10/23,8:00,3016,0,2397,867,,66,332,0,0,0,0,-646
2019/10/23,9:00,3244,0,2332,1036,,66,475,0,0,0,0,-665
2019/10/23,10:00,3310,0,2373,967,,66,583,0,1,0,0,-681
2019/10/23,11:00,3302,0,2519,958,,66,538,0,3,0,0,-784
2019/10/23,12:00,3080,0,2412,842,,67,526,0,7,0,0,-774
2019/10/23,13:00,3304,0,2488,924,,66,405,0,11,0,0,-589
2019/10/23,14:00,3394,0,2597,959,,66,228,0,11,0,0,-466
2019/10/23,15:00,3359,0,2615,1039,,66,127,0,9,0,0,-496
2019/10/23,16:00,3383,0,2588,1043,,67,28,0,8,0,0,-351
2019/10/23,17:00,3357,0,2526,974,,66,1,0,8,0,0,-218
2019/10/23,18:00,3271,0,2452,1041,,66,1,0,11,0,0,-300
2019/10/23,19:00,3122,0,2379,1114,,66,1,0,15,0,0,-452
2019/10/23,20:00,3008,0,2378,954,,66,0,0,17,0,0,-407
2019/10/23,21:00,2890,0,2421,842,,67,0,0,25,0,0,-465
2019/10/23,22:00,2819,0,2463,831,,66,0,0,26,0,0,-566
2019/10/23,23:00,2731,0,2533,808,,66,0,0,23,0,0,-698
2019/10/24,0:00,2624,0,2492,791,,66,0,0,22,0,0,-747
2019/10/24,1:00,2647,0,2355,859,,66,0,0,26,0,0,-659
2019/10/24,2:00,2832,0,2355,868,,66,0,0,27,0,0,-483
2019/10/24,3:00,2981,0,2438,894,,67,0,0,24,0,0,-442
2019/10/24,4:00,3000,0,2423,870,,66,1,0,22,0,0,-381
2019/10/24,5:00,2919,0,2384,857,,66,0,0,28,0,0,-416
2019/10/24,6:00,2871,0,2430,820,,66,6,0,33,0,0,-483
2019/10/24,7:00,2938,0,2499,817,,66,29,0,35,0,0,-508
2019/10/24,8:00,3231,0,2643,974,,66,54,0,28,0,0,-535
2019/10/24,9:00,3432,0,2770,998,,67,148,0,19,0,0,-569
2019/10/24,10:00,3465,0,2774,965,,66,238,0,16,0,0,-595
2019/10/24,11:00,3474,0,2636,905,,66,201,0,10,0,0,-345
2019/10/24,12:00,3246,0,2492,835,,66,169,0,6,0,0,-321
2019/10/24,13:00,3443,0,2547,1061,,66,128,0,3,0,0,-361
2019/10/24,14:00,3473,0,2538,989,,66,79,0,2,0,0,-200
2019/10/24,15:00,3445,0,2533,1135,,66,45,0,1,0,0,-335
2019/10/24,16:00,3436,0,2536,945,,66,15,0,4,0,0,-130
2019/10/24,17:00,3414,0,2534,982,,66,1,0,6,0,0,-175
2019/10/24,18:00,3325,0,2528,991,,67,1,0,9,0,0,-271
2019/10/24,19:00,3158,0,2527,927,,66,1,0,4,0,0,-366
2019/10/24,20:00,3062,0,2460,869,,66,0,0,7,0,0,-339
2019/10/24,21:00,2951,0,2423,863,,66,0,0,8,0,0,-410
2019/10/24,22:00,2864,0,2469,835,,66,0,0,8,0,0,-515
2019/10/24,23:00,2766,0,2494,799,,67,0,0,9,0,0,-603
2019/10/25,0:00,2672,0,2478,812,,66,0,0,8,0,0,-692
2019/10/25,1:00,2667,0,2461,776,,67,0,0,6,0,0,-643
2019/10/25,2:00,2850,0,2505,827,,66,0,0,3,0,0,-551
2019/10/25,3:00,2995,0,2488,961,,67,0,0,2,0,0,-522
2019/10/25,4:00,3019,0,2499,940,,67,1,0,3,0,0,-491
2019/10/25,5:00,2933,0,2515,899,,67,1,0,15,0,0,-563
2019/10/25,6:00,2856,0,2487,863,,66,2,0,24,0,0,-584
2019/10/25,7:00,2947,0,2524,882,,66,16,0,33,0,0,-575
2019/10/25,8:00,3296,0,2548,1022,,66,25,0,37,0,0,-401
2019/10/25,9:00,3513,0,2558,1109,,67,38,0,41,0,0,-298
2019/10/25,10:00,3527,0,2573,1138,,65,47,0,40,0,0,-336
2019/10/25,11:00,3558,0,2608,1085,,67,33,0,32,0,0,-267
2019/10/25,12:00,3326,0,2625,1047,,68,36,0,24,0,0,-473
2019/10/25,13:00,3501,0,2687,1024,,68,34,0,23,0,0,-334
2019/10/25,14:00,3503,0,2676,1013,,68,38,0,28,0,0,-320
2019/10/25,15:00,3440,0,2660,1022,,67,34,0,39,0,0,-382
2019/10/25,16:00,3446,0,2537,1083,,67,11,0,49,0,0,-302
2019/10/25,17:00,3377,0,2615,939,,66,1,0,45,0,0,-289
2019/10/25,18:00,3288,0,2655,928,,67,1,0,25,0,0,-387
2019/10/25,19:00,3131,0,2601,928,,67,1,0,20,0,0,-486
2019/10/25,20:00,3035,0,2592,943,,67,0,0,9,0,0,-575
2019/10/25,21:00,2914,0,2524,992,,66,0,0,5,0,0,-673
2019/10/25,22:00,2822,0,2462,983,,67,0,0,1,0,0,-691
2019/10/25,23:00,2728,0,2390,979,,66,0,0,1,0,0,-707
2019/10/26,0:00,2616,0,2292,968,,67,0,0,0,0,0,-711
2019/10/26,1:00,2612,0,2328,954,,66,0,0,0,0,0,-736
2019/10/26,2:00,2783,0,2374,958,,67,0,0,1,0,0,-616
2019/10/26,3:00,2933,0,2411,962,,66,0,0,3,0,0,-508
2019/10/26,4:00,2948,0,2420,963,,67,0,0,8,0,0,-510
2019/10/26,5:00,2794,0,2305,953,,66,0,0,18,0,0,-549
2019/10/26,6:00,2627,0,2257,956,,66,10,0,15,0,0,-676
2019/10/26,7:00,2563,0,2105,920,,67,67,0,15,0,0,-611
2019/10/26,8:00,2694,0,1999,887,,66,99,0,12,0,0,-369
2019/10/26,9:00,2799,0,1991,905,,67,124,0,8,0,0,-295
2019/10/26,10:00,2799,0,1960,887,,66,164,0,9,0,0,-287
2019/10/26,11:00,2787,0,1876,900,,66,170,0,8,0,0,-233
2019/10/26,12:00,2698,0,1864,877,,66,206,0,11,0,0,-325
2019/10/26,13:00,2698,0,1828,900,,66,252,0,11,0,0,-359
2019/10/26,14:00,2694,0,1853,905,,67,251,0,7,0,0,-388
2019/10/26,15:00,2678,0,1935,957,,67,153,0,5,0,0,-438
2019/10/26,16:00,2726,0,2075,983,,66,40,0,5,0,0,-443
2019/10/26,17:00,2846,0,2126,1036,,67,1,0,4,0,0,-388
2019/10/26,18:00,2835,0,2107,1025,,66,1,0,8,0,0,-372
2019/10/26,19:00,2758,0,2116,1018,,66,1,0,15,0,0,-457
2019/10/26,20:00,2648,0,2139,973,,67,0,0,13,0,0,-543
2019/10/26,21:00,2509,0,2119,978,,66,0,0,11,0,0,-664
2019/10/26,22:00,2400,0,2118,983,,66,0,0,11,0,0,-777
2019/10/26,23:00,2336,0,2071,958,,67,0,0,13,0,0,-773
2019/10/27,0:00,2245,0,1966,953,,67,0,0,14,0,0,-754
2019/10/27,1:00,2261,0,2045,931,,66,0,0,16,0,0,-797
2019/10/27,2:00,2472,0,2089,947,,67,0,0,19,0,0,-650
2019/10/27,3:00,2626,0,2171,984,,67,0,0,21,0,0,-617
2019/10/27,4:00,2634,0,2175,1015,,66,1,0,17,0,0,-639
2019/10/27,5:00,2514,0,2218,995,,67,1,0,12,0,0,-779
2019/10/27,6:00,2353,0,2121,967,,67,3,0,11,0,0,-816
2019/10/27,7:00,2310,0,1793,961,,66,22,0,5,0,0,-537
2019/10/27,8:00,2396,0,1582,959,,67,64,0,3,0,0,-278
2019/10/27,9:00,2474,0,1616,962,,66,78,0,4,0,0,-253
2019/10/27,10:00,2504,0,1676,908,,67,106,0,1,0,0,-253
2019/10/27,11:00,2519,0,1614,947,,67,102,0,2,0,0,-212
2019/10/27,12:00,2509,0,1617,927,,66,135,0,2,0,0,-238
2019/10/27,13:00,2443,0,1561,953,,68,157,0,3,0,0,-299
2019/10/27,14:00,2428,0,1534,996,,67,188,0,3,0,0,-359
2019/10/27,15:00,2447,0,1747,999,,67,112,0,3,0,0,-480
2019/10/27,16:00,2521,0,1859,981,,67,32,0,4,0,0,-422
2019/10/27,17:00,2699,0,2118,991,,66,1,0,3,0,0,-478
2019/10/27,18:00,2728,0,2201,986,,67,0,0,4,0,0,-529
2019/10/27,19:00,2660,0,2208,964,,66,0,0,4,0,0,-583
2019/10/27,20:00,2595,0,2189,968,,67,0,0,5,0,0,-634
2019/10/27,21:00,2495,0,2226,918,,67,0,0,4,0,0,-719
2019/10/27,22:00,2391,0,2162,937,,67,0,0,3,0,0,-778
2019/10/27,23:00,2329,0,2181,913,,67,0,0,3,0,0,-835
2019/10/28,0:00,2261,0,2085,892,,67,0,0,2,0,0,-785
2019/10/28,1:00,2293,0,2070,864,,68,0,0,1,0,0,-710
2019/10/28,2:00,2508,0,2169,889,,67,0,0,0,0,0,-617
2019/10/28,3:00,2691,0,2354,878,,66,0,0,2,0,0,-609
2019/10/28,4:00,2767,0,2416,887,,67,0,0,4,0,0,-608
2019/10/28,5:00,2724,0,2425,899,,67,0,0,3,0,0,-671
2019/10/28,6:00,2738,0,2508,873,,67,17,0,4,0,0,-730
2019/10/28,7:00,2780,0,2512,886,,67,146,0,5,0,0,-834
2019/10/28,8:00,2985,0,2382,878,,66,314,0,3,0,0,-657
2019/10/28,9:00,3149,0,2322,904,,67,457,0,2,0,0,-603
2019/10/28,10:00,3179,0,2225,948,,68,576,0,3,0,0,-641
2019/10/28,11:00,3185,0,2224,978,,67,602,0,3,0,0,-688
2019/10/28,12:00,2985,0,2036,892,,68,595,0,2,0,0,-608
2019/10/28,13:00,3159,0,2230,907,,66,502,0,1,0,0,-547
2019/10/28,14:00,3211,0,2307,966,,66,362,0,0,0,0,-489
2019/10/28,15:00,3213,0,2436,991,,67,189,0,1,0,0,-469
2019/10/28,16:00,3262,0,2459,1017,,66,46,0,2,0,0,-329
2019/10/28,17:00,3290,0,2476,955,,67,1,0,7,0,0,-216
2019/10/28,18:00,3235,0,2477,887,,66,1,0,13,0,0,-208
2019/10/28,19:00,3096,0,2419,914,,67,0,0,12,0,0,-316
2019/10/28,20:00,3023,0,2398,904,,67,0,0,14,0,0,-360
2019/10/28,21:00,2922,0,2294,923,,66,0,0,19,0,0,-380
2019/10/28,22:00,2845,0,2138,921,,67,0,0,19,0,0,-300
2019/10/28,23:00,2773,0,2095,907,,66,0,0,13,0,0,-309
2019/10/29,0:00,2658,0,2064,842,,66,0,0,10,0,0,-324
2019/10/29,1:00,2696,0,2068,843,,67,0,0,9,0,0,-292
2019/10/29,2:00,2883,0,2227,856,,67,0,0,12,0,0,-279
2019/10/29,3:00,3070,0,2394,852,,67,0,0,16,0,0,-260
2019/10/29,4:00,3077,0,2542,768,,66,0,0,20,0,0,-320
2019/10/29,5:00,3004,0,2524,793,,67,0,0,20,0,0,-400
2019/10/29,6:00,2943,0,2555,765,,66,3,0,13,0,0,-459
2019/10/29,7:00,3023,0,2620,786,,67,16,0,14,0,0,-480
2019/10/29,8:00,3332,0,2730,948,,66,40,0,22,0,0,-474
2019/10/29,9:00,3521,0,2735,982,,66,54,0,17,0,0,-331
2019/10/29,10:00,3544,0,2728,1010,,67,68,0,16,0,0,-345
2019/10/29,11:00,3546,0,2755,990,,67,71,0,20,0,0,-357
2019/10/29,12:00,3325,0,2777,768,,67,82,0,22,0,0,-389
2019/10/29,13:00,3456,0,2754,801,,67,136,0,26,0,0,-327
2019/10/29,14:00,3439,0,2605,825,,68,160,0,27,0,0,-245
2019/10/29,15:00,3375,0,2596,873,,67,112,0,25,0,0,-297
2019/10/29,16:00,3415,0,2660,940,,67,36,0,24,0,0,-311
2019/10/29,17:00,3442,0,2676,1046,,68,1,0,33,0,0,-382
2019/10/29,18:00,3384,0,2671,954,,67,0,0,40,0,0,-348
2019/10/29,19:00,3247,0,2674,905,,68,0,0,40,0,0,-440
2019/10/29,20:00,3159,0,2599,907,,67,0,0,48,0,0,-462
2019/10/29,21:00,3030,0,2490,782,,67,0,0,49,0,0,-358
2019/10/29,22:00,2948,0,2378,773,,67,0,0,44,0,0,-314
2019/10/29,23:00,2846,0,2272,778,,67,0,0,40,0,0,-311
2019/10/30,0:00,2706,0,2146,691,,67,0,0,34,0,0,-232
2019/10/30,1:00,2736,0,2118,737,,68,0,0,28,0,0,-215
2019/10/30,2:00,2927,0,2200,841,,67,0,0,25,0,0,-206
2019/10/30,3:00,3103,0,2444,821,,67,0,0,19,0,0,-249
2019/10/30,4:00,3123,0,2570,782,,68,1,0,16,0,0,-314
2019/10/30,5:00,3038,0,2588,741,,68,1,0,15,0,0,-375
2019/10/30,6:00,2977,0,2587,718,,67,11,0,10,0,0,-415
2019/10/30,7:00,3024,0,2576,795,,69,96,0,4,0,0,-515
2019/10/30,8:00,3208,0,2654,833,,67,232,0,1,0,0,-579
2019/10/30,9:00,3331,0,2692,895,,66,346,0,2,0,0,-669
2019/10/30,10:00,3347,0,2641,850,,67,450,0,3,0,0,-663
2019/10/30,11:00,3328,0,2634,850,,66,463,0,4,0,0,-688
2019/10/30,12:00,3107,0,2567,762,,66,424,0,2,0,0,-715
2019/10/30,13:00,3278,0,2605,858,,65,375,0,1,0,0,-626
2019/10/30,14:00,3309,0,2556,828,,65,302,0,0,0,0,-441
2019/10/30,15:00,3275,0,2556,894,,65,162,0,0,0,0,-402
2019/10/30,16:00,3308,0,2484,1029,,66,38,0,0,0,0,-309
2019/10/30,17:00,3329,0,2493,1025,,65,1,0,0,0,0,-255
2019/10/30,18:00,3285,0,2457,1030,,65,0,0,0,0,0,-268
2019/10/30,19:00,3152,0,2491,922,,66,0,0,0,0,0,-328
2019/10/30,20:00,3083,0,2552,843,,65,0,0,0,0,0,-377
2019/10/30,21:00,2985,0,2498,782,,65,0,0,3,0,0,-362
2019/10/30,22:00,2893,0,2502,785,,66,0,0,5,0,0,-465
2019/10/30,23:00,2804,0,2432,752,,65,0,0,7,0,0,-452
2019/10/31,0:00,2689,0,2494,784,,65,0,0,7,0,0,-662
2019/10/31,1:00,2722,0,2492,799,,66,0,0,8,0,0,-643
2019/10/31,2:00,2918,0,2447,899,,65,0,0,8,0,0,-501
2019/10/31,3:00,3097,0,2469,947,,66,0,0,11,0,0,-396
2019/10/31,4:00,3098,0,2462,917,,65,0,0,18,0,0,-364
2019/10/31,5:00,3037,0,2463,897,,66,0,0,17,0,0,-406
2019/10/31,6:00,3001,0,2512,810,,65,12,0,10,0,0,-408
2019/10/31,7:00,2980,0,2518,792,,65,112,0,11,0,0,-518
2019/10/31,8:00,3131,0,2456,766,,66,282,0,7,0,0,-446
2019/10/31,9:00,3263,0,2441,722,,64,429,0,9,0,0,-402
2019/10/31,10:00,3268,0,2302,658,,64,496,0,18,0,0,-270
2019/10/31,11:00,3261,0,2221,669,,65,530,0,28,0,0,-251
2019/10/31,12:00,3071,0,2106,662,,65,511,0,36,0,0,-308
2019/10/31,13:00,3241,0,2334,702,,65,438,0,35,0,0,-333
2019/10/31,14:00,3280,0,2435,735,,65,317,0,36,0,0,-308
2019/10/31,15:00,3278,0,2483,796,,65,167,0,34,0,0,-266
2019/10/31,16:00,3309,0,2565,876,,65,41,0,33,0,0,-271
2019/10/31,17:00,3316,0,2656,877,,64,1,0,35,0,0,-318
2019/10/31,18:00,3269,0,2659,848,,65,1,0,50,0,0,-353
2019/10/31,19:00,3140,0,2632,808,,66,0,0,72,0,0,-437
2019/10/31,20:00,3067,0,2598,806,,65,0,0,70,0,0,-472
2019/10/31,21:00,2976,0,2575,780,,65,0,0,67,0,0,-511
