※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2019/12/16,7:00,3842,0,3035,664,,43,41,0,9,0,0,50
2019/12/16,8:00,4087,0,3062,639,,43,198,0,8,0,0,137
2019/12/16,9:00,4134,0,2991,607,,43,354,0,4,0,0,135
2019/12/16,10:00,3955,0,2778,562,,44,466,0,3,0,0,103
2019/12/16,11:00,3837,0,2808,534,,43,516,0,3,0,0,-66
2019/12/16,12:00,3528,0,2821,422,,42,504,0,4,0,0,-264
2019/12/16,13:00,3703,0,2873,445,,43,437,0,4,0,0,-99
2019/12/16,14:00,3727,0,2927,492,,41,308,0,5,0,0,-46
2019/12/16,15:00,3759,0,3002,499,,42,142,0,8,0,0,67
2019/12/16,16:00,3905,0,3042,689,,43,20,0,19,0,0,92
2019/12/16,17:00,4001,0,3044,843,,42,0,0,35,0,0,37
2019/12/16,18:00,3955,0,2982,878,,43,0,0,48,0,0,4
2019/12/16,19:00,3831,0,2882,920,,42,0,0,50,0,0,-62
2019/12/16,20:00,3743,0,2945,742,,42,0,0,53,0,0,-39
2019/12/16,21:00,3629,0,3004,614,,42,0,0,54,0,0,-85
2019/12/16,22:00,3565,0,2962,580,,43,0,0,37,0,0,-57
2019/12/16,23:00,3510,0,2925,618,,42,0,0,23,0,0,-99
2019/12/17,0:00,3387,0,2905,558,,43,0,0,24,0,0,-144
2019/12/17,1:00,3490,0,2998,562,,42,0,0,12,0,0,-124
2019/12/17,2:00,3655,0,3021,704,,43,0,0,12,0,0,-125
2019/12/17,3:00,3757,0,3027,793,,42,0,0,18,0,0,-123
2019/12/17,4:00,3751,0,3022,803,,43,0,0,23,0,0,-140
2019/12/17,5:00,3680,0,3026,731,,42,0,0,30,0,0,-150
2019/12/17,6:00,3692,0,3010,709,,43,0,0,40,0,0,-109
2019/12/17,7:00,3744,0,2996,656,,43,10,0,44,0,0,-4
2019/12/17,8:00,3999,0,3040,735,,42,52,0,31,0,0,99
2019/12/17,9:00,4129,0,3053,801,,43,121,0,17,0,0,95
2019/12/17,10:00,4054,0,3042,744,,42,147,0,12,0,0,68
2019/12/17,11:00,3984,0,3004,631,,42,154,0,13,0,0,140
2019/12/17,12:00,3661,0,2916,526,,42,181,0,21,0,0,-25
2019/12/17,13:00,3840,0,2960,593,,42,113,0,31,0,0,102
2019/12/17,14:00,3795,0,2794,620,,43,167,0,55,0,0,115
2019/12/17,15:00,3743,0,2772,688,,42,75,0,69,0,0,97
2019/12/17,16:00,3845,0,2825,804,,42,7,0,71,0,0,96
2019/12/17,17:00,3836,0,2920,834,,43,1,0,55,0,0,-16
2019/12/17,18:00,3742,0,2837,851,,42,1,0,59,0,0,-47
2019/12/17,19:00,3591,0,2775,818,,43,0,0,59,0,0,-104
2019/12/17,20:00,3480,0,2764,750,,42,0,0,65,0,0,-141
2019/12/17,21:00,3360,0,2777,652,,43,0,0,77,0,0,-188
2019/12/17,22:00,3292,0,2821,584,,42,0,0,80,0,0,-234
2019/12/17,23:00,3250,0,2896,582,,43,0,0,75,0,0,-346
2019/12/18,0:00,3111,0,2871,576,,43,0,0,73,0,0,-451
2019/12/18,1:00,3213,0,2897,652,,42,0,0,72,0,0,-450
2019/12/18,2:00,3428,0,2962,779,,43,0,0,65,0,0,-421
2019/12/18,3:00,3587,0,2984,891,,43,0,0,66,0,0,-398
2019/12/18,4:00,3605,0,2981,917,,42,0,0,60,0,0,-396
2019/12/18,5:00,3492,0,2983,809,,43,0,0,55,0,0,-397
2019/12/18,6:00,3460,0,2982,762,,42,1,0,63,0,0,-390
2019/12/18,7:00,3498,0,2905,688,,43,2,0,77,0,0,-217
2019/12/18,8:00,3833,0,3007,768,,42,10,0,64,0,0,-58
2019/12/18,9:00,4031,0,3036,875,,43,30,0,49,0,0,-1
2019/12/18,10:00,4007,0,2933,930,,42,61,0,33,0,0,7
2019/12/18,11:00,3965,0,2893,901,,42,89,0,27,0,0,13
2019/12/18,12:00,3725,0,2828,754,,42,141,0,24,0,0,-65
2019/12/18,13:00,3895,0,2873,894,,44,85,0,23,0,0,-23
2019/12/18,14:00,3911,0,2890,947,,43,66,0,45,0,0,-79
2019/12/18,15:00,3888,0,2879,980,,43,33,0,55,0,0,-103
2019/12/18,16:00,3954,0,3003,1023,,43,3,0,62,0,0,-179
2019/12/18,17:00,3917,0,3027,1022,,43,0,0,65,0,0,-240
2019/12/18,18:00,3820,0,2959,1093,,43,0,0,72,0,0,-346
2019/12/18,19:00,3677,0,2872,1068,,43,0,0,61,0,0,-367
2019/12/18,20:00,3579,0,2894,963,,42,0,0,45,0,0,-365
2019/12/18,21:00,3454,0,2962,879,,43,0,0,30,0,0,-460
2019/12/18,22:00,3395,0,2859,817,,42,0,0,16,0,0,-339
2019/12/18,23:00,3348,0,2817,812,,43,0,0,13,0,0,-337
2019/12/19,0:00,3304,0,2805,849,,44,0,0,6,0,0,-401
2019/12/19,1:00,3350,0,2928,859,,56,0,0,7,0,0,-500
2019/12/19,2:00,3561,0,3106,934,,67,0,0,7,0,0,-552
2019/12/19,3:00,3747,0,3160,923,,72,0,0,9,0,0,-417
2019/12/19,4:00,3766,0,3207,902,,70,0,0,9,0,0,-423
2019/12/19,5:00,3706,0,3224,839,,71,0,0,7,0,0,-436
2019/12/19,6:00,3721,0,3311,891,,73,0,0,10,0,0,-566
2019/12/19,7:00,3725,0,3431,882,,74,25,0,13,0,0,-699
2019/12/19,8:00,3922,0,3537,871,,75,120,0,24,0,0,-704
2019/12/19,9:00,4025,0,3540,866,,74,268,0,32,0,0,-754
2019/12/19,10:00,3887,0,3254,859,,76,371,0,49,0,0,-721
2019/12/19,11:00,3814,0,3023,916,,75,403,0,60,0,0,-663
2019/12/19,12:00,3585,0,3119,816,,75,343,0,51,0,0,-818
2019/12/19,13:00,3787,0,3249,871,,75,235,0,36,0,0,-679
2019/12/19,14:00,3806,0,3327,830,,75,155,0,26,0,0,-606
2019/12/19,15:00,3835,0,3387,926,,75,44,0,13,0,0,-609
2019/12/19,16:00,3935,0,3483,1092,,75,4,0,6,0,0,-726
2019/12/19,17:00,3942,0,3533,1301,,75,0,0,10,0,0,-977
2019/12/19,18:00,3852,0,3522,1170,,75,0,0,30,0,0,-946
2019/12/19,19:00,3695,0,3405,852,,76,0,0,58,0,0,-696
2019/12/19,20:00,3582,0,3229,790,,75,0,0,83,0,0,-595
2019/12/19,21:00,3472,0,3141,841,,76,0,0,103,0,0,-689
2019/12/19,22:00,3428,0,3090,823,,75,0,0,112,0,0,-671
2019/12/19,23:00,3359,0,3076,849,,75,0,0,125,0,0,-766
2019/12/20,0:00,3200,0,3072,756,,76,0,0,119,0,0,-822
2019/12/20,1:00,3280,0,3065,715,,75,0,0,113,0,0,-688
2019/12/20,2:00,3522,0,3060,799,,75,0,0,105,0,0,-518
2019/12/20,3:00,3663,0,3145,806,,75,0,0,77,0,0,-439
2019/12/20,4:00,3704,0,3216,804,,76,0,0,40,0,0,-432
2019/12/20,5:00,3647,0,3345,828,,74,0,0,33,0,0,-634
2019/12/20,6:00,3625,0,3461,959,,76,0,0,42,0,0,-913
2019/12/20,7:00,3630,0,3465,994,,75,12,0,37,0,0,-952
2019/12/20,8:00,3894,0,3377,1121,,75,49,0,33,0,0,-761
2019/12/20,9:00,4112,0,3512,1155,,75,85,0,28,0,0,-742
2019/12/20,10:00,4088,0,3375,1087,,75,145,0,24,0,0,-617
2019/12/20,11:00,4072,0,3281,904,,75,142,0,10,0,0,-340
2019/12/20,12:00,3800,0,3200,662,,76,159,0,3,0,0,-300
2019/12/20,13:00,3950,0,3271,735,,75,138,0,2,0,0,-271
2019/12/20,14:00,3958,0,3323,823,,75,130,0,0,0,0,-394
2019/12/20,15:00,3921,0,3422,891,,75,54,0,3,0,0,-525
2019/12/20,16:00,4026,0,3547,1078,,75,5,0,13,0,0,-692
2019/12/20,17:00,4013,0,3555,1257,,75,0,0,7,0,0,-881
2019/12/20,18:00,3900,0,3483,1153,,75,0,0,18,0,0,-830
2019/12/20,19:00,3753,0,3388,1190,,75,0,0,21,0,0,-921
2019/12/20,20:00,3621,0,3368,981,,75,0,0,21,0,0,-823
2019/12/20,21:00,3553,0,3339,889,,76,0,0,22,0,0,-773
2019/12/20,22:00,3484,0,3353,855,,75,0,0,29,0,0,-829
2019/12/20,23:00,3443,0,3364,835,,76,0,0,37,0,0,-868
2019/12/21,0:00,3292,0,3278,776,,75,0,0,31,0,0,-867
2019/12/21,1:00,3338,0,3286,752,,76,0,0,23,0,0,-799
2019/12/21,2:00,3522,0,3354,895,,75,0,0,10,0,0,-812
2019/12/21,3:00,3638,0,3374,913,,76,0,0,8,0,0,-732
2019/12/21,4:00,3618,0,3401,887,,75,0,0,6,0,0,-750
2019/12/21,5:00,3496,0,3368,789,,75,0,0,9,0,0,-745
2019/12/21,6:00,3351,0,3339,711,,75,0,0,19,0,0,-793
2019/12/21,7:00,3286,0,3339,627,,76,10,0,33,0,0,-799
2019/12/21,8:00,3423,0,3395,632,,75,102,0,40,0,0,-820
2019/12/21,9:00,3462,0,3338,668,,75,211,0,44,0,0,-873
2019/12/21,10:00,3360,0,3214,657,,75,267,0,62,0,0,-914
2019/12/21,11:00,3339,0,3136,693,,75,231,0,47,0,0,-842
2019/12/21,12:00,3242,0,3141,651,,75,168,0,28,0,0,-820
2019/12/21,13:00,3292,0,3228,616,,75,130,0,39,0,0,-796
2019/12/21,14:00,3254,0,3231,601,,75,108,0,53,0,0,-813
2019/12/21,15:00,3251,0,3256,627,,75,48,0,62,0,0,-817
2019/12/21,16:00,3358,0,3252,762,,75,6,0,65,0,0,-801
2019/12/21,17:00,3422,0,3230,882,,74,0,0,78,0,0,-843
2019/12/21,18:00,3379,0,3231,867,,76,0,0,77,0,0,-871
2019/12/21,19:00,3281,0,3236,803,,74,0,0,56,0,0,-888
2019/12/21,20:00,3207,0,3234,771,,75,0,0,47,0,0,-919
2019/12/21,21:00,3101,0,3217,685,,76,0,0,48,0,0,-926
2019/12/21,22:00,3049,0,3100,793,,75,0,0,31,0,0,-949
2019/12/21,23:00,3018,0,3019,702,,76,0,0,22,0,0,-800
2019/12/22,0:00,2927,0,2985,594,,75,0,0,9,0,0,-736
2019/12/22,1:00,3015,0,2969,558,,75,0,0,2,0,0,-589
2019/12/22,2:00,3238,0,2991,678,,76,0,0,2,0,0,-509
2019/12/22,3:00,3372,0,2996,715,,75,0,0,0,0,0,-413
2019/12/22,4:00,3397,0,2998,735,,76,0,0,0,0,0,-412
2019/12/22,5:00,3256,0,2997,713,,75,0,0,1,0,0,-529
2019/12/22,6:00,3047,0,2997,608,,76,0,0,3,0,0,-637
2019/12/22,7:00,2938,0,2830,680,,74,24,0,3,0,0,-674
2019/12/22,8:00,3030,0,2730,622,,76,79,0,1,0,0,-478
2019/12/22,9:00,3048,0,2612,589,,75,204,0,0,0,0,-432
2019/12/22,10:00,3007,0,2681,577,,75,205,0,0,0,0,-531
2019/12/22,11:00,2979,0,2650,614,,75,213,0,0,0,0,-572
2019/12/22,12:00,2950,0,2725,577,,74,181,0,0,0,0,-607
2019/12/22,13:00,2916,0,2788,704,,75,95,0,0,0,0,-746
2019/12/22,14:00,2926,0,2808,878,,74,43,0,0,0,0,-878
2019/12/22,15:00,2956,0,3009,796,,74,17,0,0,0,0,-940
2019/12/22,16:00,3092,0,3093,780,,74,2,0,0,0,0,-857
2019/12/22,17:00,3268,0,3170,700,,74,0,0,0,0,0,-677
2019/12/22,18:00,3279,0,3233,629,,74,0,0,1,0,0,-659
2019/12/22,19:00,3216,0,3129,615,,74,0,0,0,0,0,-602
2019/12/22,20:00,3160,0,3053,561,,75,0,0,1,0,0,-530
2019/12/22,21:00,3040,0,2971,543,,74,0,0,3,0,0,-550
2019/12/22,22:00,2985,0,2975,564,,76,0,0,7,0,0,-636
2019/12/22,23:00,2971,0,3021,521,,75,0,0,8,0,0,-655
2019/12/23,0:00,2895,0,3028,534,,75,0,0,16,0,0,-757
2019/12/23,1:00,3018,0,3054,559,,76,0,0,26,0,0,-696
2019/12/23,2:00,3242,0,3124,548,,75,0,0,26,0,0,-530
2019/12/23,3:00,3396,0,3185,606,,76,0,0,19,0,0,-489
2019/12/23,4:00,3474,0,3227,665,,75,0,0,18,0,0,-511
2019/12/23,5:00,3433,0,3229,636,,75,0,0,13,0,0,-520
2019/12/23,6:00,3460,0,3305,615,,76,0,0,5,0,0,-541
2019/12/23,7:00,3540,0,3366,605,,75,27,0,9,0,0,-542
2019/12/23,8:00,3851,0,3403,724,,76,81,0,2,0,0,-435
2019/12/23,9:00,4039,0,3388,827,,74,158,0,1,0,0,-409
2019/12/23,10:00,3947,0,3232,750,,75,313,0,1,0,0,-424
2019/12/23,11:00,3785,0,2968,724,,74,454,0,2,0,0,-438
2019/12/23,12:00,3448,0,2734,682,,75,467,0,7,0,0,-517
2019/12/23,13:00,3654,0,2797,808,,74,337,0,10,0,0,-371
2019/12/23,14:00,3726,0,3066,877,,76,133,0,24,0,0,-449
2019/12/23,15:00,3710,0,3159,891,,75,96,0,24,0,0,-535
2019/12/23,16:00,3839,0,3243,965,,75,11,0,64,0,0,-518
2019/12/23,17:00,3865,0,3264,959,,75,0,0,65,0,0,-498
2019/12/23,18:00,3795,0,3233,896,,76,0,0,77,0,0,-486
2019/12/23,19:00,3647,0,3155,871,,75,0,0,54,0,0,-508
2019/12/23,20:00,3530,0,3117,811,,75,0,0,55,0,0,-528
2019/12/23,21:00,3438,0,3102,757,,76,0,0,44,0,0,-541
2019/12/23,22:00,3394,0,3079,672,,75,0,0,42,0,0,-473
2019/12/23,23:00,3336,0,3072,640,,75,0,0,43,0,0,-494
2019/12/24,0:00,3208,0,3083,628,,76,0,0,42,0,0,-621
2019/12/24,1:00,3313,0,3172,552,,75,0,0,47,0,0,-533
2019/12/24,2:00,3530,0,3247,576,,75,0,0,56,0,0,-424
2019/12/24,3:00,3704,0,3266,662,,76,0,0,56,0,0,-356
2019/12/24,4:00,3725,0,3322,733,,75,0,0,42,0,0,-446
2019/12/24,5:00,3687,0,3284,762,,76,0,0,32,0,0,-466
2019/12/24,6:00,3705,0,3237,805,,75,0,0,38,0,0,-450
2019/12/24,7:00,3716,0,3243,1024,,75,12,0,41,0,0,-679
2019/12/24,8:00,4059,0,3293,1090,,76,53,0,35,0,0,-489
2019/12/24,9:00,4240,0,3306,880,,75,126,0,33,0,0,-179
2019/12/24,10:00,4182,0,3383,676,,75,177,0,30,0,0,-158
2019/12/24,11:00,4072,0,3247,584,,75,339,0,26,0,0,-199
2019/12/24,12:00,3806,0,3203,570,,75,282,0,24,0,0,-347
2019/12/24,13:00,3963,0,3254,662,,75,288,0,22,0,0,-338
2019/12/24,14:00,3978,0,3350,660,,75,169,0,18,0,0,-294
2019/12/24,15:00,3952,0,3378,772,,76,88,0,8,0,0,-371
2019/12/24,16:00,4043,0,3378,865,,75,15,0,11,0,0,-301
2019/12/24,17:00,4065,0,3472,882,,75,0,0,18,0,0,-381
2019/12/24,18:00,3999,0,3514,821,,75,0,0,18,0,0,-429
2019/12/24,19:00,3878,0,3513,775,,75,0,0,23,0,0,-509
2019/12/24,20:00,3788,0,3517,660,,76,0,0,28,0,0,-494
2019/12/24,21:00,3668,0,3444,529,,75,0,0,25,0,0,-406
2019/12/24,22:00,3626,0,3421,606,,75,0,0,18,0,0,-493
2019/12/24,23:00,3655,0,3450,614,,76,0,0,15,0,0,-500
2019/12/25,0:00,3565,0,3412,578,,75,0,0,12,0,0,-511
2019/12/25,1:00,3653,0,3444,559,,76,0,0,5,0,0,-431
2019/12/25,2:00,3822,0,3420,608,,75,0,0,20,0,0,-300
2019/12/25,3:00,3899,0,3411,678,,76,0,0,31,0,0,-297
2019/12/25,4:00,3875,0,3385,703,,76,0,0,20,0,0,-308
2019/12/25,5:00,3833,0,3361,688,,75,0,0,18,0,0,-309
2019/12/25,6:00,3901,0,3375,762,,76,0,0,22,0,0,-334
2019/12/25,7:00,3987,0,3399,961,,75,33,0,22,0,0,-502
2019/12/25,8:00,4185,0,3389,942,,75,197,0,18,0,0,-436
2019/12/25,9:00,4193,0,3354,851,,75,366,0,14,0,0,-468
2019/12/25,10:00,3981,0,3256,658,,75,487,0,17,0,0,-512
2019/12/25,11:00,3839,0,3189,654,,75,551,0,17,0,0,-647
2019/12/25,12:00,3493,0,3146,511,,75,539,0,33,0,0,-812
2019/12/25,13:00,3621,0,3178,528,,75,470,0,68,0,0,-698
2019/12/25,14:00,3620,0,3158,617,,75,336,0,78,0,0,-644
2019/12/25,15:00,3638,0,3237,803,,76,146,0,74,0,0,-698
2019/12/25,16:00,3748,0,3314,916,,75,21,0,82,0,0,-659
2019/12/25,17:00,3796,0,3373,838,,74,0,0,91,0,0,-580
2019/12/25,18:00,3747,0,3357,930,,75,0,0,87,0,0,-703
2019/12/25,19:00,3620,0,3354,807,,71,0,0,67,0,0,-679
2019/12/25,20:00,3514,0,3268,712,,71,0,0,54,0,0,-592
2019/12/25,21:00,3433,0,3236,659,,69,0,0,44,0,0,-576
2019/12/25,22:00,3369,0,3230,648,,70,0,0,33,0,0,-611
2019/12/25,23:00,3330,0,3179,580,,70,0,0,28,0,0,-527
2019/12/26,0:00,3215,0,3225,661,,70,0,0,15,0,0,-756
2019/12/26,1:00,3295,0,3292,630,,70,0,0,6,0,0,-703
2019/12/26,2:00,3482,0,3378,589,,70,0,0,8,0,0,-563
2019/12/26,3:00,3602,0,3362,620,,70,0,0,16,0,0,-467
2019/12/26,4:00,3620,0,3394,609,,70,0,0,12,0,0,-465
2019/12/26,5:00,3550,0,3436,574,,71,0,0,15,0,0,-547
2019/12/26,6:00,3517,0,3458,684,,69,0,0,11,0,0,-706
2019/12/26,7:00,3538,0,3462,858,,70,10,0,12,0,0,-874
2019/12/26,8:00,3864,0,3479,936,,69,35,0,13,0,0,-668
2019/12/26,9:00,4082,0,3461,955,,70,46,0,11,0,0,-460
2019/12/26,10:00,4044,0,3466,837,,69,73,0,11,0,0,-411
2019/12/26,11:00,4016,0,3370,794,,70,117,0,8,0,0,-343
2019/12/26,12:00,3768,0,3367,547,,70,109,0,4,0,0,-328
2019/12/26,13:00,3917,0,3459,628,,69,84,0,2,0,0,-324
2019/12/26,14:00,3901,0,3424,826,,69,45,0,2,0,0,-465
2019/12/26,15:00,3831,0,3417,840,,68,21,0,8,0,0,-522
2019/12/26,16:00,3869,0,3436,882,,69,4,0,9,0,0,-531
2019/12/26,17:00,3838,0,3282,1027,,69,0,0,15,0,0,-555
2019/12/26,18:00,3724,0,3245,1001,,68,0,0,14,0,0,-604
2019/12/26,19:00,3595,0,3242,1039,,68,0,0,7,0,0,-762
2019/12/26,20:00,3468,0,3243,860,,68,0,0,5,0,0,-708
2019/12/26,21:00,3342,0,3241,775,,68,0,0,7,0,0,-750
2019/12/26,22:00,3261,0,3221,732,,68,0,0,14,0,0,-774
2019/12/26,23:00,3214,0,3276,679,,68,0,0,36,0,0,-846
2019/12/27,0:00,3066,0,3118,629,,68,0,0,76,0,0,-824
2019/12/27,1:00,3139,0,3110,731,,69,0,0,106,0,0,-876
2019/12/27,2:00,3356,0,3064,863,,67,0,0,115,0,0,-753
2019/12/27,3:00,3476,0,3048,936,,68,0,0,105,0,0,-680
2019/12/27,4:00,3471,0,3112,876,,69,0,0,110,0,0,-696
2019/12/27,5:00,3366,0,3115,980,,67,1,0,122,0,0,-918
2019/12/27,6:00,3291,0,3111,972,,68,0,0,121,0,0,-982
2019/12/27,7:00,3359,0,3156,1108,,67,4,0,122,0,0,-1098
2019/12/27,8:00,3694,0,3260,1253,,67,26,0,125,0,0,-1038
2019/12/27,9:00,3866,0,3225,1183,,67,79,0,120,0,0,-809
2019/12/27,10:00,3763,0,2970,1009,,67,182,0,95,0,0,-560
2019/12/27,11:00,3711,0,2839,940,,67,230,0,101,0,0,-466
2019/12/27,12:00,3481,0,2773,866,,68,225,0,120,0,0,-571
2019/12/27,13:00,3601,0,2896,868,,67,193,0,112,0,0,-534
2019/12/27,14:00,3605,0,3086,941,,68,160,0,118,0,0,-767
2019/12/27,15:00,3565,0,3174,1052,,68,93,0,109,0,0,-930
2019/12/27,16:00,3629,0,3227,1128,,67,10,0,91,0,0,-894
2019/12/27,17:00,3667,0,3423,996,,68,0,0,81,0,0,-902
2019/12/27,18:00,3595,0,3426,1005,,67,0,0,71,0,0,-975
2019/12/27,19:00,3498,0,3378,965,,68,0,0,66,0,0,-978
2019/12/27,20:00,3375,0,3318,905,,68,0,0,74,0,0,-990
2019/12/27,21:00,3250,0,3135,923,,67,0,0,72,0,0,-947
2019/12/27,22:00,3190,0,3046,772,,68,0,0,75,0,0,-770
2019/12/27,23:00,3194,0,3018,766,,68,0,0,77,0,0,-735
2019/12/28,0:00,3116,0,3046,779,,68,0,0,71,0,0,-848
2019/12/28,1:00,3183,0,3118,731,,68,0,0,66,0,0,-800
2019/12/28,2:00,3354,0,3150,756,,67,0,0,60,0,0,-679
2019/12/28,3:00,3449,0,3175,774,,68,0,0,51,0,0,-618
2019/12/28,4:00,3400,0,3191,739,,68,0,0,44,0,0,-642
2019/12/28,5:00,3248,0,3199,731,,68,0,0,38,0,0,-787
2019/12/28,6:00,3147,0,3215,710,,68,0,0,29,0,0,-875
2019/12/28,7:00,3133,0,3223,741,,67,18,0,22,0,0,-937
2019/12/28,8:00,3255,0,3200,751,,68,98,0,20,0,0,-883
2019/12/28,9:00,3252,0,3077,735,,67,195,0,18,0,0,-840
2019/12/28,10:00,3118,0,2938,659,,68,305,0,17,0,0,-868
2019/12/28,11:00,3016,0,2904,722,,68,292,0,17,0,0,-986
2019/12/28,12:00,2892,0,2878,624,,68,309,0,14,0,0,-1001
2019/12/28,13:00,2849,0,2884,646,,68,289,0,10,0,0,-1049
2019/12/28,14:00,2800,0,2889,735,,67,214,0,5,0,0,-1109
2019/12/28,15:00,2799,0,2919,705,,68,107,0,2,0,0,-1002
2019/12/28,16:00,2922,0,3041,831,,68,18,0,2,0,0,-1038
2019/12/28,17:00,3123,0,3212,786,,68,0,0,3,0,0,-946
2019/12/28,18:00,3139,0,3249,757,,68,0,0,6,0,0,-942
2019/12/28,19:00,3088,0,3239,690,,68,0,0,5,0,0,-914
2019/12/28,20:00,3024,0,3272,672,,68,0,0,4,0,0,-992
2019/12/28,21:00,2930,0,3082,796,,68,0,0,14,0,0,-1030
2019/12/28,22:00,2909,0,2903,824,,69,0,0,15,0,0,-902
2019/12/28,23:00,2980,0,2854,770,,68,0,0,21,0,0,-732
2019/12/29,0:00,2980,0,2785,723,,68,0,0,12,0,0,-608
2019/12/29,1:00,3059,0,2786,782,,68,0,0,9,0,0,-585
2019/12/29,2:00,3229,0,2785,855,,68,0,0,10,0,0,-489
2019/12/29,3:00,3303,0,2787,835,,68,0,0,10,0,0,-396
2019/12/29,4:00,3253,0,2789,777,,68,0,0,9,0,0,-389
2019/12/29,5:00,3083,0,2789,697,,68,0,0,14,0,0,-484
2019/12/29,6:00,2916,0,2787,731,,68,0,0,14,0,0,-684
2019/12/29,7:00,2857,0,2785,840,,67,29,0,12,0,0,-876
2019/12/29,8:00,2829,0,2731,655,,68,189,0,8,0,0,-822
2019/12/29,9:00,2726,0,2420,593,,68,359,0,8,0,0,-722
2019/12/29,10:00,2566,0,2200,598,,67,452,0,4,0,0,-755
2019/12/29,11:00,2461,0,2205,634,,68,472,0,5,0,0,-924
2019/12/29,12:00,2400,0,2121,550,,68,457,0,10,0,0,-806
2019/12/29,13:00,2386,0,2243,625,,68,344,0,12,0,0,-905
2019/12/29,14:00,2409,0,2451,658,,67,212,0,10,0,0,-989
2019/12/29,15:00,2464,0,2712,532,,67,88,0,6,0,0,-942
2019/12/29,16:00,2632,0,2792,668,,67,12,0,3,0,0,-909
2019/12/29,17:00,2863,0,2789,745,,68,0,0,1,0,0,-739
2019/12/29,18:00,2905,0,2789,694,,68,0,0,1,0,0,-647
2019/12/29,19:00,2863,0,2786,639,,68,0,0,1,0,0,-632
2019/12/29,20:00,2817,0,2786,579,,68,0,0,4,0,0,-619
2019/12/29,21:00,2717,0,2770,556,,68,0,0,8,0,0,-684
2019/12/29,22:00,2658,0,2771,616,,68,0,0,15,0,0,-813
2019/12/29,23:00,2667,0,2632,658,,69,0,0,16,0,0,-709
2019/12/30,0:00,2622,0,2543,617,,68,0,0,12,0,0,-617
2019/12/30,1:00,2700,0,2614,568,,68,0,0,15,0,0,-564
2019/12/30,2:00,2880,0,2755,642,,68,0,0,14,0,0,-599
2019/12/30,3:00,3008,0,2784,691,,69,0,0,17,0,0,-554
2019/12/30,4:00,3001,0,2804,636,,68,0,0,20,0,0,-526
2019/12/30,5:00,2848,0,2765,617,,67,0,0,27,0,0,-628
2019/12/30,6:00,2673,0,2794,573,,68,0,0,30,0,0,-791
2019/12/30,7:00,2593,0,2862,627,,68,3,0,35,0,0,-1001
2019/12/30,8:00,2710,0,2980,649,,68,17,0,38,0,0,-1041
2019/12/30,9:00,2788,0,2978,606,,68,47,0,36,0,0,-946
2019/12/30,10:00,2772,0,2872,534,,68,47,0,39,0,0,-788
2019/12/30,11:00,2721,0,2944,643,,68,61,0,37,0,0,-1032
2019/12/30,12:00,2680,0,2864,568,,69,79,0,33,0,0,-934
2019/12/30,13:00,2602,0,2797,604,,67,90,0,34,0,0,-989
2019/12/30,14:00,2571,0,2857,653,,68,67,0,45,0,0,-1119
2019/12/30,15:00,2547,0,2765,701,,68,43,0,58,0,0,-1088
2019/12/30,16:00,2645,0,2816,791,,68,7,0,63,0,0,-1100
2019/12/30,17:00,2791,0,2846,956,,67,0,0,65,0,0,-1143
2019/12/30,18:00,2787,0,2806,976,,68,0,0,72,0,0,-1135
2019/12/30,19:00,2722,0,2751,984,,67,0,0,86,0,0,-1168
2019/12/30,20:00,2638,0,2724,855,,69,0,0,92,0,0,-1102
2019/12/30,21:00,2531,0,2662,781,,67,0,0,93,0,0,-1073
2019/12/30,22:00,2468,0,2622,679,,68,0,0,88,0,0,-989
2019/12/30,23:00,2482,0,2650,701,,68,0,0,76,0,0,-1013
2019/12/31,0:00,2407,0,2684,649,,69,0,0,80,0,0,-1074
2019/12/31,1:00,2496,0,2717,658,,68,0,0,85,0,0,-1032
2019/12/31,2:00,2695,0,2724,701,,68,0,0,91,0,0,-888
2019/12/31,3:00,2837,0,2724,855,,68,0,0,100,0,0,-909
2019/12/31,4:00,2842,0,2722,866,,69,1,0,120,0,0,-936
2019/12/31,5:00,2657,0,2718,718,,67,1,0,124,0,0,-970
2019/12/31,6:00,2409,0,2671,635,,68,1,0,123,0,0,-1089
2019/12/31,7:00,2312,0,2650,699,,68,6,0,126,0,0,-1236
2019/12/31,8:00,2412,0,2620,710,,68,31,0,132,0,0,-1149
2019/12/31,9:00,2530,0,2632,725,,68,49,0,133,0,0,-1076
2019/12/31,10:00,2579,0,2602,750,,69,58,0,133,0,0,-1032
2019/12/31,11:00,2653,0,2624,765,,68,51,0,138,0,0,-993
2019/12/31,12:00,2672,0,2634,778,,68,52,0,136,0,0,-997
2019/12/31,13:00,2676,0,2556,762,,68,72,0,137,0,0,-919
2019/12/31,14:00,2669,0,2481,810,,68,105,0,132,0,0,-927
2019/12/31,15:00,2704,0,2574,785,,67,64,0,122,0,0,-908
2019/12/31,16:00,2849,0,2662,777,,69,9,0,106,0,0,-774
2019/12/31,17:00,3083,0,2916,871,,68,1,0,88,0,0,-860
