※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2019/2/16,14:00,3922,0,2997,374,,7,76,0,71,0,0,396
2019/2/16,15:00,3893,0,3018,385,,7,59,0,57,0,0,366
2019/2/16,16:00,3931,0,2951,505,,7,29,0,44,0,0,395
2019/2/16,17:00,3978,0,2962,602,,7,4,0,49,0,0,355
2019/2/16,18:00,3993,0,2939,715,,7,0,0,53,0,0,278
2019/2/16,19:00,3882,0,2764,771,,7,0,0,65,0,0,274
2019/2/16,20:00,3790,0,2791,662,,7,0,0,54,0,0,276
2019/2/16,21:00,3639,0,2806,562,,7,0,0,51,0,0,213
2019/2/16,22:00,3615,0,2824,525,,7,0,0,39,0,0,220
2019/2/16,23:00,3700,0,2823,673,,7,0,0,33,0,0,164
2019/2/17,0:00,3682,0,2824,547,,7,0,0,33,0,0,271
2019/2/17,1:00,3780,0,2829,613,,7,0,0,30,0,0,301
2019/2/17,2:00,3942,0,2874,750,,7,0,0,27,0,0,284
2019/2/17,3:00,3949,0,2893,755,,7,0,0,25,0,0,269
2019/2/17,4:00,3866,0,2855,722,,7,0,0,27,0,0,255
2019/2/17,5:00,3656,0,2838,598,,7,0,0,27,0,0,186
2019/2/17,6:00,3462,0,2836,555,,7,1,0,31,0,0,32
2019/2/17,7:00,3379,0,2804,509,,7,26,0,14,0,0,19
2019/2/17,8:00,3448,0,2745,473,,7,147,0,13,0,0,64
2019/2/17,9:00,3379,0,2557,474,,7,308,0,12,0,0,20
2019/2/17,10:00,3226,0,2278,521,,7,360,0,18,0,0,43
2019/2/17,11:00,3144,0,2241,469,,7,383,0,24,0,0,19
2019/2/17,12:00,3070,0,2284,344,,7,362,0,21,0,0,51
2019/2/17,13:00,3010,0,2160,361,,7,404,0,24,0,0,55
2019/2/17,14:00,2940,0,2104,466,,7,298,0,18,0,0,47
2019/2/17,15:00,2979,0,2296,435,,7,197,0,13,0,0,31
2019/2/17,16:00,3102,0,2431,528,,7,85,0,11,0,0,39
2019/2/17,17:00,3402,0,2583,717,,7,10,0,14,0,0,73
2019/2/17,18:00,3574,0,2738,642,,7,0,0,16,0,0,171
2019/2/17,19:00,3557,0,2751,634,,7,0,0,11,0,0,153
2019/2/17,20:00,3513,0,2771,595,,7,0,0,10,0,0,130
2019/2/17,21:00,3408,0,2778,502,,7,0,0,10,0,0,111
2019/2/17,22:00,3377,0,2782,499,,7,0,0,11,0,0,78
2019/2/17,23:00,3491,0,2755,626,,7,0,0,18,0,0,86
2019/2/18,0:00,3482,0,2679,442,,7,0,0,23,0,0,331
2019/2/18,1:00,3578,0,2668,497,,7,0,0,26,0,0,380
2019/2/18,2:00,3770,0,2674,580,,7,0,0,27,0,42,440
2019/2/18,3:00,3815,0,2640,615,,7,0,0,30,0,89,434
2019/2/18,4:00,3777,0,2620,639,,7,0,0,15,0,88,408
2019/2/18,5:00,3721,0,2698,677,,7,0,0,18,0,0,321
2019/2/18,6:00,3826,0,2694,718,,7,1,0,12,0,88,306
2019/2/18,7:00,3924,0,2677,720,,7,25,0,7,0,90,398
2019/2/18,8:00,4216,0,2740,662,,7,103,0,7,0,0,697
2019/2/18,9:00,4346,0,2743,618,,7,217,0,4,0,0,758
2019/2/18,10:00,4211,0,2631,422,,7,323,0,1,0,0,827
2019/2/18,11:00,4094,0,2396,383,,7,482,0,0,0,0,825
2019/2/18,12:00,3781,0,2160,367,,7,528,0,2,0,0,717
2019/2/18,13:00,3875,0,2208,363,,7,508,0,2,0,0,786
2019/2/18,14:00,3853,0,2187,374,,7,459,0,2,0,0,823
2019/2/18,15:00,3784,0,2241,397,,7,315,0,1,0,0,823
2019/2/18,16:00,3855,0,2476,527,,7,130,0,0,0,0,715
2019/2/18,17:00,3950,0,2630,635,,7,12,0,1,0,0,665
2019/2/18,18:00,4039,0,2713,643,,7,0,0,0,0,0,676
2019/2/18,19:00,3928,0,2642,606,,7,0,0,0,0,0,673
2019/2/18,20:00,3843,0,2657,548,,7,0,0,0,0,0,631
2019/2/18,21:00,3723,0,2607,536,,7,0,0,1,0,0,572
2019/2/18,22:00,3690,0,2564,689,,7,0,0,1,0,0,429
2019/2/18,23:00,3725,0,2571,779,,7,0,0,3,0,0,365
2019/2/19,0:00,3649,0,2657,556,,7,0,0,4,0,0,424
2019/2/19,1:00,3749,0,2777,553,,7,0,0,10,0,0,402
2019/2/19,2:00,3940,0,2848,668,,7,0,0,21,0,0,397
2019/2/19,3:00,4028,0,2852,779,,7,0,0,25,0,0,365
2019/2/19,4:00,3961,0,2819,747,,7,0,0,24,0,0,363
2019/2/19,5:00,3859,0,2799,656,,7,0,0,16,0,70,311
2019/2/19,6:00,3895,0,2760,737,,7,1,0,11,0,89,290
2019/2/19,7:00,3921,0,2760,638,,7,15,0,14,0,81,406
2019/2/19,8:00,4198,0,2793,671,,7,55,0,13,0,0,659
2019/2/19,9:00,4364,0,2809,727,,7,63,0,12,0,0,745
2019/2/19,10:00,4319,0,2811,555,,7,71,0,12,0,0,864
2019/2/19,11:00,4302,0,2812,566,,7,70,0,9,0,0,838
2019/2/19,12:00,4055,0,2807,519,,7,65,0,10,0,0,647
2019/2/19,13:00,4217,0,2798,547,,8,58,0,20,0,0,787
2019/2/19,14:00,4213,0,2775,532,,8,58,0,31,0,0,810
2019/2/19,15:00,4194,0,2717,591,,7,23,0,42,0,0,814
2019/2/19,16:00,4223,0,2635,699,,7,10,0,62,0,50,760
2019/2/19,17:00,4158,0,2540,812,,7,4,0,39,0,49,708
2019/2/19,18:00,4091,0,2508,808,,8,0,0,14,0,49,704
2019/2/19,19:00,3919,0,2423,818,,8,0,0,10,0,17,643
2019/2/19,20:00,3782,0,2408,727,,7,0,0,18,0,0,622
2019/2/19,21:00,3621,0,2359,642,,8,0,0,40,0,0,572
2019/2/19,22:00,3551,0,2330,716,,7,0,0,84,0,0,414
2019/2/19,23:00,3530,0,2224,849,,7,0,0,79,0,0,371
2019/2/20,0:00,3425,0,2231,797,,7,0,0,77,0,0,312
2019/2/20,1:00,3540,0,2285,816,,7,0,0,63,0,0,369
2019/2/20,2:00,3736,0,2374,910,,7,0,0,48,0,1,395
2019/2/20,3:00,3837,0,2367,978,,7,0,0,36,0,49,400
2019/2/20,4:00,3798,0,2373,1006,,7,0,0,23,0,0,389
2019/2/20,5:00,3652,0,2419,922,,7,0,0,28,0,0,276
2019/2/20,6:00,3597,0,2409,846,,7,2,0,33,0,0,301
2019/2/20,7:00,3609,0,2330,815,,7,13,0,51,0,0,393
2019/2/20,8:00,3917,0,2277,849,,7,37,0,59,0,0,688
2019/2/20,9:00,4095,0,2257,931,,7,47,0,62,0,0,790
2019/2/20,10:00,4105,0,2350,744,,7,66,0,56,0,0,882
2019/2/20,11:00,4060,0,2356,694,,7,122,0,50,0,0,831
2019/2/20,12:00,3827,0,2238,666,,8,141,0,61,0,0,714
2019/2/20,13:00,3990,0,2390,789,,8,111,0,50,0,0,643
2019/2/20,14:00,3998,0,2416,794,,8,109,0,53,0,0,617
2019/2/20,15:00,3981,0,2456,800,,8,52,0,50,0,0,615
2019/2/20,16:00,4019,0,2453,867,,8,17,0,56,0,64,554
2019/2/20,17:00,4013,0,2458,968,,7,2,0,67,0,64,446
2019/2/20,18:00,3993,0,2467,930,,8,0,0,85,0,64,439
2019/2/20,19:00,3863,0,2468,893,,8,0,0,90,0,57,347
2019/2/20,20:00,3771,0,2463,889,,7,0,0,91,0,0,321
2019/2/20,21:00,3629,0,2452,819,,8,0,0,87,0,0,263
2019/2/20,22:00,3567,0,2445,939,,7,0,0,90,0,0,85
2019/2/20,23:00,3574,0,2421,1001,,7,0,0,88,0,0,57
2019/2/21,0:00,3491,0,2413,739,,7,0,0,90,0,0,243
2019/2/21,1:00,3632,0,2424,877,,7,0,0,79,0,0,245
2019/2/21,2:00,3839,0,2461,1068,,7,0,0,53,0,0,249
2019/2/21,3:00,3942,0,2519,1132,,7,0,0,46,0,0,238
2019/2/21,4:00,3951,0,2536,1060,,7,0,0,31,0,50,268
2019/2/21,5:00,3856,0,2632,929,,7,0,0,19,0,0,269
2019/2/21,6:00,3874,0,2655,919,,7,1,0,14,0,0,278
2019/2/21,7:00,3872,0,2574,847,,7,18,0,13,0,0,414
2019/2/21,8:00,4155,0,2568,803,,7,59,0,18,0,0,700
2019/2/21,9:00,4323,0,2576,806,,7,106,0,21,0,0,808
2019/2/21,10:00,4291,0,2554,679,,7,147,0,18,0,0,887
2019/2/21,11:00,4237,0,2502,657,,7,192,0,10,0,0,869
2019/2/21,12:00,3957,0,2398,621,,7,199,0,11,0,0,721
2019/2/21,13:00,4123,0,2405,662,,7,220,0,17,0,0,812
2019/2/21,14:00,4127,0,2357,747,,7,150,0,19,0,0,846
2019/2/21,15:00,4124,0,2467,716,,7,94,0,13,0,0,827
2019/2/21,16:00,4140,0,2540,722,,8,44,0,13,0,0,813
2019/2/21,17:00,4152,0,2541,870,,7,6,0,14,0,23,692
2019/2/21,18:00,4155,0,2531,906,,8,0,0,12,0,50,647
2019/2/21,19:00,4006,0,2548,790,,8,0,0,13,0,27,620
2019/2/21,20:00,3909,0,2520,781,,7,0,0,10,0,0,591
2019/2/21,21:00,3777,0,2506,719,,8,0,0,4,0,0,540
2019/2/21,22:00,3732,0,2429,854,,7,0,0,4,0,0,439
2019/2/21,23:00,3768,0,2420,951,,7,0,0,3,0,0,388
2019/2/22,0:00,3700,0,2490,890,,7,0,0,2,0,0,312
2019/2/22,1:00,3822,0,2622,863,,7,0,0,1,0,0,329
2019/2/22,2:00,4029,0,2822,897,,7,0,0,0,0,0,303
2019/2/22,3:00,4108,0,2876,866,,7,0,0,0,0,49,310
2019/2/22,4:00,4066,0,2859,809,,7,0,0,0,0,49,341
2019/2/22,5:00,3981,0,2717,794,,7,0,0,1,0,0,462
2019/2/22,6:00,4028,0,2660,856,,7,3,0,1,0,0,501
2019/2/22,7:00,3991,0,2542,868,,7,67,0,1,0,0,506
2019/2/22,8:00,4098,0,2472,666,,7,250,0,0,0,0,702
2019/2/22,9:00,4167,0,2349,589,,7,425,0,0,0,0,797
2019/2/22,10:00,4049,0,2214,586,,7,543,0,0,0,0,699
2019/2/22,11:00,3939,0,2198,576,,7,592,0,2,0,0,563
2019/2/22,12:00,3661,0,2029,556,,7,620,0,10,0,-120,559
2019/2/22,13:00,3779,0,2159,554,,8,563,0,13,0,-2,485
2019/2/22,14:00,3774,0,2198,574,,8,444,0,14,0,0,537
2019/2/22,15:00,3767,0,2314,542,,7,270,0,8,0,0,625
2019/2/22,16:00,3832,0,2459,623,,8,109,0,7,0,0,628
2019/2/22,17:00,3896,0,2454,711,,7,15,0,7,0,45,656
2019/2/22,18:00,3947,0,2444,775,,8,0,0,8,0,86,627
2019/2/22,19:00,3820,0,2403,817,,8,0,0,9,0,0,584
2019/2/22,20:00,3753,0,2397,761,,7,0,0,11,0,0,576
2019/2/22,21:00,3643,0,2391,705,,8,0,0,13,0,0,526
2019/2/22,22:00,3618,0,2382,852,,7,0,0,17,0,0,360
2019/2/22,23:00,3660,0,2456,879,,7,0,0,14,0,0,303
2019/2/23,0:00,3582,0,2492,580,,7,0,0,12,0,0,491
2019/2/23,1:00,3688,0,2526,624,,7,0,0,11,0,0,520
2019/2/23,2:00,3882,0,2538,802,,7,0,0,9,0,2,524
2019/2/23,3:00,3924,0,2518,844,,7,0,0,7,0,49,499
2019/2/23,4:00,3854,0,2536,813,,7,0,0,18,0,2,477
2019/2/23,5:00,3656,0,2536,700,,7,0,0,21,0,0,392
2019/2/23,6:00,3535,0,2524,717,,7,1,0,14,0,0,271
2019/2/23,7:00,3432,0,2445,663,,7,45,0,23,0,0,249
2019/2/23,8:00,3520,0,2406,589,,7,216,0,23,0,0,279
2019/2/23,9:00,3500,0,2315,532,,7,379,0,31,0,0,236
2019/2/23,10:00,3415,0,2254,520,,7,524,0,31,0,0,79
2019/2/23,11:00,3335,0,2163,497,,7,556,0,35,0,0,77
2019/2/23,12:00,3194,0,2167,474,,7,560,0,30,0,-120,77
2019/2/23,13:00,3155,0,2128,527,,7,511,0,30,0,-124,76
2019/2/23,14:00,3125,0,2129,531,,7,419,0,24,0,-62,77
2019/2/23,15:00,3100,0,2182,581,,7,271,0,18,0,0,41
2019/2/23,16:00,3186,0,2314,643,,7,122,0,17,0,0,82
2019/2/23,17:00,3354,0,2389,814,,7,18,0,11,0,35,80
2019/2/23,18:00,3472,0,2503,932,,7,0,0,9,0,69,-48
2019/2/23,19:00,3414,0,2594,820,,7,0,0,4,0,69,-80
2019/2/23,20:00,3385,0,2697,634,,7,0,0,4,0,32,11
2019/2/23,21:00,3290,0,2600,660,,7,0,0,7,0,0,16
2019/2/23,22:00,3277,0,2459,607,,7,0,0,10,0,0,193
2019/2/23,23:00,3379,0,2516,639,,7,0,0,9,0,0,208
2019/2/24,0:00,3351,0,2555,481,,7,0,0,6,0,0,302
2019/2/24,1:00,3463,0,2612,552,,7,0,0,2,0,0,289
2019/2/24,2:00,3634,0,2671,702,,7,0,0,1,0,0,253
2019/2/24,3:00,3699,0,2701,824,,7,0,0,0,0,0,167
2019/2/24,4:00,3662,0,2728,767,,7,0,0,1,0,0,159
2019/2/24,5:00,3466,0,2691,636,,7,0,0,1,0,0,131
2019/2/24,6:00,3313,0,2613,573,,7,4,0,1,0,0,114
2019/2/24,7:00,3184,0,2446,536,,7,100,0,1,0,0,94
2019/2/24,8:00,3112,0,2280,492,,7,286,0,1,0,0,46
2019/2/24,9:00,3069,0,2162,439,,7,472,0,0,0,0,-11
2019/2/24,10:00,2963,0,1870,441,,7,601,0,0,0,0,44
2019/2/24,11:00,2873,0,1790,408,,7,666,0,1,0,0,2
2019/2/24,12:00,2811,0,1715,406,,7,677,0,2,0,0,4
2019/2/24,13:00,2756,0,1693,434,,7,629,0,2,0,0,-9
2019/2/24,14:00,2685,0,1697,426,,7,516,0,1,0,0,37
2019/2/24,15:00,2693,0,1855,438,,7,349,0,1,0,0,44
2019/2/24,16:00,2797,0,2155,518,,7,156,0,1,0,0,-40
2019/2/24,17:00,3053,0,2396,599,,7,23,0,4,0,0,25
2019/2/24,18:00,3265,0,2421,822,,7,0,0,8,0,0,7
2019/2/24,19:00,3263,0,2497,750,,7,0,0,18,0,0,-9
2019/2/24,20:00,3207,0,2509,692,,7,0,0,28,0,0,-29
2019/2/24,21:00,3147,0,2481,670,,7,0,0,28,0,0,-39
2019/2/24,22:00,3118,0,2456,572,,7,0,0,41,0,0,42
2019/2/24,23:00,3211,0,2460,576,,7,0,0,58,0,0,110
2019/2/25,0:00,3217,0,2471,483,,7,0,0,63,0,0,193
2019/2/25,1:00,3340,0,2528,481,,7,0,0,69,0,1,254
2019/2/25,2:00,3535,0,2531,632,,7,0,0,66,0,49,251
2019/2/25,3:00,3686,0,2511,787,,7,0,0,72,0,50,259
2019/2/25,4:00,3678,0,2571,777,,7,0,0,55,0,0,268
2019/2/25,5:00,3627,0,2568,736,,7,0,0,46,0,0,269
2019/2/25,6:00,3682,0,2578,893,,7,6,0,35,0,0,163
2019/2/25,7:00,3680,0,2552,733,,7,70,0,36,0,49,233
2019/2/25,8:00,3872,0,2565,585,,7,158,0,42,0,50,465
2019/2/25,9:00,4031,0,2585,666,,6,213,0,32,0,2,527
2019/2/25,10:00,3911,0,2433,437,,7,382,0,23,0,0,631
2019/2/25,11:00,3792,0,2037,407,,7,557,0,30,0,0,754
2019/2/25,12:00,3488,0,1735,395,,7,658,0,33,0,0,660
2019/2/25,13:00,3625,0,1812,421,,7,613,0,23,0,0,749
2019/2/25,14:00,3606,0,1889,421,,7,502,0,21,0,0,765
2019/2/25,15:00,3592,0,2006,471,,7,313,0,27,0,0,768
2019/2/25,16:00,3652,0,2240,496,,7,128,0,27,0,0,754
2019/2/25,17:00,3703,0,2468,530,,7,16,0,24,0,0,658
2019/2/25,18:00,3783,0,2542,586,,7,0,0,29,0,0,618
2019/2/25,19:00,3679,0,2415,630,,7,0,0,36,0,0,591
2019/2/25,20:00,3593,0,2329,686,,7,0,0,24,0,0,547
2019/2/25,21:00,3463,0,2312,605,,7,0,0,24,0,0,515
2019/2/25,22:00,3411,0,2425,582,,7,0,0,22,0,0,375
2019/2/25,23:00,3404,0,2458,559,,7,0,0,15,0,0,364
2019/2/26,0:00,3328,0,2474,486,,7,0,0,15,0,0,346
2019/2/26,1:00,3458,0,2557,526,,7,0,0,17,0,0,350
2019/2/26,2:00,3686,0,2643,689,,7,0,0,10,0,0,336
2019/2/26,3:00,3824,0,2660,812,,7,0,0,6,0,0,338
2019/2/26,4:00,3840,0,2675,816,,7,0,0,4,0,0,338
2019/2/26,5:00,3788,0,2506,904,,7,0,0,5,0,0,366
2019/2/26,6:00,3810,0,2473,954,,7,5,0,4,0,0,367
2019/2/26,7:00,3768,0,2491,743,,7,84,0,3,0,0,440
2019/2/26,8:00,3944,0,2466,585,,7,228,0,1,0,0,657
2019/2/26,9:00,4009,0,2333,539,,7,411,0,1,0,0,718
2019/2/26,10:00,3964,0,2139,438,,7,570,0,3,0,0,807
2019/2/26,11:00,3876,0,2033,440,,7,602,0,11,0,0,784
2019/2/26,12:00,3608,0,1815,445,,7,616,0,15,0,0,710
2019/2/26,13:00,3750,0,1973,445,,7,567,0,17,0,0,741
2019/2/26,14:00,3729,0,2011,445,,7,497,0,9,0,0,760
2019/2/26,15:00,3672,0,2089,476,,7,338,0,6,0,0,756
2019/2/26,16:00,3708,0,2285,539,,7,154,0,3,0,0,720
2019/2/26,17:00,3795,0,2405,693,,7,25,0,10,0,1,654
2019/2/26,18:00,3907,0,2452,758,,7,0,0,8,0,49,631
2019/2/26,19:00,3819,0,2461,737,,7,0,0,9,0,50,555
2019/2/26,20:00,3752,0,2458,669,,7,0,0,10,0,51,558
2019/2/26,21:00,3625,0,2424,622,,7,0,0,8,0,50,513
2019/2/26,22:00,3593,0,2375,770,,7,0,0,6,0,50,385
2019/2/26,23:00,3626,0,2411,798,,7,0,0,6,0,16,388
2019/2/27,0:00,3599,0,2455,751,,7,0,0,3,0,0,383
2019/2/27,1:00,3721,0,2538,740,,7,0,0,5,0,0,431
2019/2/27,2:00,3932,0,2542,923,,7,0,0,5,0,1,454
2019/2/27,3:00,4033,0,2579,957,,7,0,0,3,0,49,438
2019/2/27,4:00,4006,0,2573,951,,7,0,0,1,0,24,450
2019/2/27,5:00,3934,0,2576,887,,7,0,0,1,0,0,463
2019/2/27,6:00,3957,0,2532,876,,7,5,0,0,0,49,487
2019/2/27,7:00,3949,0,2490,809,,7,43,0,0,0,0,599
2019/2/27,8:00,4155,0,2560,780,,7,114,0,0,0,0,693
2019/2/27,9:00,4292,0,2575,739,,7,184,0,1,0,0,785
2019/2/27,10:00,4182,0,2531,489,,7,273,0,1,0,0,882
2019/2/27,11:00,4084,0,2370,427,,7,358,0,4,0,0,917
2019/2/27,12:00,3764,0,2079,424,,7,421,0,1,0,0,831
2019/2/27,13:00,3874,0,2144,415,,8,428,0,1,0,0,879
2019/2/27,14:00,3830,0,2166,421,,7,334,0,1,0,0,900
2019/2/27,15:00,3818,0,2350,471,,7,193,0,2,0,0,794
2019/2/27,16:00,3852,0,2477,529,,8,107,0,3,0,0,728
2019/2/27,17:00,3884,0,2554,789,,7,18,0,2,0,0,515
2019/2/27,18:00,3963,0,2672,750,,8,0,0,6,0,0,527
2019/2/27,19:00,3877,0,2637,661,,8,0,0,10,0,0,561
2019/2/27,20:00,3793,0,2705,526,,7,0,0,11,0,0,545
2019/2/27,21:00,3671,0,2628,505,,8,0,0,14,0,1,516
2019/2/27,22:00,3613,0,2593,542,,7,0,0,23,0,50,398
2019/2/27,23:00,3596,0,2613,591,,7,0,0,26,0,9,349
2019/2/28,0:00,3502,0,2626,556,,7,0,0,31,0,0,282
2019/2/28,1:00,3611,0,2653,635,,7,0,0,28,0,0,288
2019/2/28,2:00,3782,0,2660,758,,7,0,0,24,0,0,334
2019/2/28,3:00,3882,0,2706,843,,7,0,0,12,0,0,314
2019/2/28,4:00,3859,0,2677,839,,7,0,0,8,0,0,328
2019/2/28,5:00,3769,0,2701,744,,7,0,0,6,0,0,310
2019/2/28,6:00,3772,0,2763,804,,7,1,0,7,0,0,190
2019/2/28,7:00,3759,0,2739,752,,7,12,0,8,0,0,241
2019/2/28,8:00,4019,0,2819,805,,7,41,0,8,0,0,339
2019/2/28,9:00,4189,0,2834,848,,7,77,0,5,0,0,418
2019/2/28,10:00,4139,0,2761,765,,7,116,0,6,0,0,485
2019/2/28,11:00,4072,0,2756,757,,7,127,0,5,0,0,420
2019/2/28,12:00,3778,0,2798,529,,7,179,0,8,0,0,257
2019/2/28,13:00,3945,0,2787,619,,8,157,0,10,0,0,364
2019/2/28,14:00,3955,0,2744,678,,8,85,0,10,0,0,431
2019/2/28,15:00,3920,0,2778,664,,7,61,0,5,0,1,404
2019/2/28,16:00,3962,0,2762,779,,8,29,0,5,0,49,330
2019/2/28,17:00,3950,0,2823,801,,7,8,0,5,0,50,255
2019/2/28,18:00,3957,0,2824,834,,8,0,0,4,0,49,238
2019/2/28,19:00,3800,0,2655,848,,8,0,0,4,0,50,236
2019/2/28,20:00,3688,0,2598,860,,7,0,0,1,0,0,221
2019/2/28,21:00,3547,0,2484,810,,8,0,0,1,0,0,244
2019/2/28,22:00,3464,0,2462,854,,7,0,0,3,0,0,138
2019/2/28,23:00,3447,0,2336,784,,7,0,0,4,0,0,317
