※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2019/4/3,11:00,4163,0,2739,652,,67,459,0,34,0,0,213
2019/4/3,12:00,3877,0,2526,607,,68,485,0,28,0,0,163
2019/4/3,13:00,4016,0,2648,654,,67,388,0,28,0,0,231
2019/4/3,14:00,3971,0,2678,671,,68,321,0,26,0,0,208
2019/4/3,15:00,3906,0,2760,654,,68,253,0,24,0,0,148
2019/4/3,16:00,3917,0,2777,903,,68,166,0,13,0,0,-9
2019/4/3,17:00,3867,0,2753,1074,,68,59,0,12,0,50,-148
2019/4/3,18:00,3959,0,2914,1023,,68,3,0,16,0,49,-114
2019/4/3,19:00,3916,0,2968,984,,68,0,0,22,0,50,-176
2019/4/3,20:00,3856,0,2972,979,,67,0,0,23,0,14,-198
2019/4/3,21:00,3733,0,2970,892,,68,0,0,33,0,0,-230
2019/4/3,22:00,3675,0,2950,848,,68,0,0,40,0,0,-232
2019/4/3,23:00,3664,0,2950,827,,68,0,0,44,0,0,-224
2019/4/4,0:00,3568,0,2948,692,,68,0,0,50,0,0,-189
2019/4/4,1:00,3647,0,2952,754,,68,0,0,61,0,0,-187
2019/4/4,2:00,3808,0,2949,921,,68,0,0,54,0,0,-184
2019/4/4,3:00,3904,0,2946,1078,,68,0,0,46,0,0,-233
2019/4/4,4:00,3872,0,2951,1047,,68,0,0,41,0,0,-234
2019/4/4,5:00,3796,0,2948,956,,67,2,0,37,0,0,-214
2019/4/4,6:00,3788,0,2934,1053,,68,45,0,37,0,0,-348
2019/4/4,7:00,3763,0,2795,1034,,67,95,0,38,0,0,-266
2019/4/4,8:00,4033,0,2881,874,,67,192,0,42,0,25,-48
2019/4/4,9:00,4162,0,2904,724,,67,291,0,50,0,49,77
2019/4/4,10:00,4069,0,2788,622,,67,459,0,48,0,3,81
2019/4/4,11:00,3966,0,2416,599,,67,616,0,42,0,0,226
2019/4/4,12:00,3680,0,2030,590,,69,688,0,73,0,0,230
2019/4/4,13:00,3748,0,2145,578,,68,666,0,76,0,0,215
2019/4/4,14:00,3706,0,2297,605,,68,581,0,82,0,0,73
2019/4/4,15:00,3637,0,2505,635,,67,456,0,81,0,0,-108
2019/4/4,16:00,3629,0,2713,776,,68,270,0,75,0,0,-273
2019/4/4,17:00,3595,0,2801,902,,67,81,0,77,0,0,-333
2019/4/4,18:00,3692,0,2863,1025,,68,4,0,63,0,25,-355
2019/4/4,19:00,3664,0,2880,992,,68,0,0,54,0,50,-380
2019/4/4,20:00,3594,0,2876,943,,67,0,0,63,0,47,-403
2019/4/4,21:00,3486,0,2878,904,,68,0,0,74,0,0,-437
2019/4/4,22:00,3417,0,2857,811,,68,0,0,77,0,0,-396
2019/4/4,23:00,3355,0,2830,726,,67,0,0,75,0,0,-343
2019/4/5,0:00,3258,0,2800,560,,67,0,0,80,0,0,-249
2019/4/5,1:00,3348,0,2763,721,,68,0,0,88,0,0,-292
2019/4/5,2:00,3562,0,2759,910,,67,0,0,93,0,0,-268
2019/4/5,3:00,3683,0,2757,1033,,68,0,0,97,0,0,-271
2019/4/5,4:00,3710,0,2761,1055,,69,0,0,96,0,0,-270
2019/4/5,5:00,3611,0,2758,939,,67,4,0,96,0,0,-251
2019/4/5,6:00,3560,0,2756,866,,67,72,0,90,0,0,-291
2019/4/5,7:00,3409,0,2718,692,,67,233,0,88,0,0,-388
2019/4/5,8:00,3557,0,2524,782,,68,439,0,87,0,0,-344
2019/4/5,9:00,3663,0,2376,785,,67,607,0,90,0,0,-261
2019/4/5,10:00,3651,0,2165,736,,66,740,0,89,0,0,-145
2019/4/5,11:00,3637,0,2115,603,,67,804,0,97,0,0,-48
2019/4/5,12:00,3369,0,1892,569,,67,797,0,93,0,0,-49
2019/4/5,13:00,3487,0,2017,580,,67,730,0,90,0,0,3
2019/4/5,14:00,3451,0,2015,586,,67,572,0,92,0,0,120
2019/4/5,15:00,3404,0,2161,710,,67,368,0,86,0,0,13
2019/4/5,16:00,3410,0,2349,878,,67,146,0,87,0,1,-118
2019/4/5,17:00,3379,0,2594,963,,67,29,0,78,0,49,-401
2019/4/5,18:00,3420,0,2746,1095,,67,1,0,66,0,50,-605
2019/4/5,19:00,3341,0,2746,1117,,67,0,0,39,0,49,-678
2019/4/5,20:00,3274,0,2730,1067,,67,0,0,22,0,50,-663
2019/4/5,21:00,3166,0,2752,929,,67,0,0,27,0,1,-610
2019/4/5,22:00,3112,0,2669,756,,68,0,0,25,0,0,-405
2019/4/5,23:00,3076,0,2578,780,,67,0,0,14,0,0,-364
2019/4/6,0:00,2969,0,2454,647,,67,0,0,12,0,0,-211
2019/4/6,1:00,3068,0,2466,629,,67,0,0,10,0,0,-105
2019/4/6,2:00,3283,0,2581,882,,67,0,0,12,0,0,-259
2019/4/6,3:00,3380,0,2599,1090,,66,0,0,14,0,0,-390
2019/4/6,4:00,3371,0,2591,1094,,65,0,0,9,0,0,-387
2019/4/6,5:00,3220,0,2568,971,,61,3,0,6,0,0,-389
2019/4/6,6:00,2993,0,2295,729,,62,76,0,7,0,0,-175
2019/4/6,7:00,2838,0,1976,614,,61,251,0,13,0,0,-77
2019/4/6,8:00,2814,0,1629,681,,61,465,0,21,0,0,-41
2019/4/6,9:00,2873,0,1521,667,,60,633,0,21,0,0,-29
2019/4/6,10:00,2876,0,1399,672,,61,760,0,18,0,0,-35
2019/4/6,11:00,2868,0,1368,669,,59,814,0,19,0,0,-61
2019/4/6,12:00,2750,0,1349,611,,61,811,0,19,0,0,-100
2019/4/6,13:00,2738,0,1383,598,,59,748,0,13,0,0,-63
2019/4/6,14:00,2695,0,1477,599,,60,624,0,12,0,0,-77
2019/4/6,15:00,2656,0,1600,694,,58,428,0,8,0,0,-132
2019/4/6,16:00,2720,0,2020,794,,59,179,0,3,0,0,-335
2019/4/6,17:00,2778,0,2336,866,,58,57,0,1,0,0,-540
2019/4/6,18:00,2913,0,2584,1037,,58,2,0,1,0,0,-769
2019/4/6,19:00,2904,0,2553,1026,,58,0,0,3,0,0,-736
2019/4/6,20:00,2870,0,2602,1023,,57,0,0,6,0,0,-819
2019/4/6,21:00,2772,0,2524,890,,58,0,0,3,0,0,-704
2019/4/6,22:00,2732,0,2470,754,,58,0,0,1,0,0,-551
2019/4/6,23:00,2696,0,2301,696,,57,0,0,0,0,0,-358
2019/4/7,0:00,2632,0,2124,694,,58,0,0,1,0,0,-245
2019/4/7,1:00,2741,0,2191,876,,58,0,0,4,0,0,-388
2019/4/7,2:00,2966,0,2239,1059,,57,0,0,3,0,0,-392
2019/4/7,3:00,3085,0,2239,1113,,58,0,0,5,0,0,-330
2019/4/7,4:00,3117,0,2252,1129,,57,0,0,8,0,0,-329
2019/4/7,5:00,2959,0,2176,951,,58,2,0,11,0,0,-238
2019/4/7,6:00,2756,0,2013,838,,57,29,0,7,0,0,-188
2019/4/7,7:00,2579,0,1843,742,,58,80,0,9,0,0,-153
2019/4/7,8:00,2609,0,1800,711,,58,164,0,7,0,0,-131
2019/4/7,9:00,2630,0,1706,680,,58,270,0,13,0,0,-97
2019/4/7,10:00,2665,0,1705,708,,57,269,0,25,0,0,-98
2019/4/7,11:00,2626,0,1670,684,,50,301,0,30,0,0,-109
2019/4/7,12:00,2608,0,1687,666,,52,287,0,38,0,0,-121
2019/4/7,13:00,2572,0,1669,624,,56,298,0,34,0,0,-108
2019/4/7,14:00,2555,0,1738,642,,57,195,0,18,0,0,-95
2019/4/7,15:00,2580,0,1938,622,,57,131,0,10,0,0,-179
2019/4/7,16:00,2652,0,2141,682,,58,97,0,10,0,0,-336
2019/4/7,17:00,2785,0,2180,950,,58,37,0,9,0,0,-449
2019/4/7,18:00,2930,0,2405,967,,57,2,0,11,0,0,-513
2019/4/7,19:00,2917,0,2442,989,,58,1,0,19,0,0,-591
2019/4/7,20:00,2840,0,2376,859,,58,0,0,15,0,0,-468
2019/4/7,21:00,2727,0,2332,745,,58,0,0,9,0,0,-417
2019/4/7,22:00,2684,0,2193,676,,58,0,0,14,0,0,-257
2019/4/7,23:00,2681,0,2165,646,,57,0,0,16,0,0,-203
2019/4/8,0:00,2621,0,2178,637,,58,0,0,16,0,0,-268
2019/4/8,1:00,2747,0,2388,720,,58,0,0,11,0,0,-431
2019/4/8,2:00,2994,0,2578,804,,58,0,0,11,0,0,-457
2019/4/8,3:00,3143,0,2639,924,,58,0,0,12,0,0,-489
2019/4/8,4:00,3212,0,2696,935,,58,0,0,14,0,0,-491
2019/4/8,5:00,3175,0,2738,897,,57,2,0,13,0,0,-532
2019/4/8,6:00,3154,0,2675,1011,,58,36,0,11,0,0,-636
2019/4/8,7:00,3116,0,2509,882,,58,179,0,8,0,0,-520
2019/4/8,8:00,3356,0,2218,1010,,57,421,0,4,0,0,-353
2019/4/8,9:00,3481,0,2160,903,,58,578,0,0,0,0,-218
2019/4/8,10:00,3502,0,2162,674,,57,685,0,2,0,0,-77
2019/4/8,11:00,3541,0,2197,639,,58,675,0,2,0,0,-30
2019/4/8,12:00,3271,0,2002,643,,57,666,0,4,0,0,-101
2019/4/8,13:00,3484,0,2290,634,,58,511,0,5,0,0,-14
2019/4/8,14:00,3511,0,2599,674,,58,265,0,1,0,0,-86
2019/4/8,15:00,3493,0,2859,805,,57,167,0,1,0,0,-396
2019/4/8,16:00,3567,0,2916,987,,57,52,0,9,0,1,-454
2019/4/8,17:00,3527,0,2933,1003,,58,49,0,12,0,50,-578
2019/4/8,18:00,3573,0,2944,1068,,57,5,0,13,0,89,-603
2019/4/8,19:00,3511,0,2856,1116,,58,0,0,17,0,89,-626
2019/4/8,20:00,3433,0,2844,1059,,58,0,0,13,0,20,-561
2019/4/8,21:00,3324,0,2822,922,,57,0,0,15,0,0,-492
2019/4/8,22:00,3254,0,2793,781,,58,0,0,16,0,0,-394
2019/4/8,23:00,3207,0,2705,706,,57,0,0,14,0,0,-275
2019/4/9,0:00,3100,0,2563,678,,58,0,0,18,0,0,-216
2019/4/9,1:00,3225,0,2596,708,,58,0,0,15,0,0,-152
2019/4/9,2:00,3437,0,2738,846,,57,0,0,16,0,0,-221
2019/4/9,3:00,3580,0,2802,984,,58,0,0,17,0,0,-281
2019/4/9,4:00,3653,0,2797,1048,,57,0,0,22,0,0,-272
2019/4/9,5:00,3631,0,2876,869,,58,5,0,25,0,0,-201
2019/4/9,6:00,3587,0,2851,783,,58,89,0,17,0,0,-211
2019/4/9,7:00,3408,0,2652,726,,57,253,0,22,0,0,-301
2019/4/9,8:00,3580,0,2554,728,,58,444,0,26,0,0,-230
2019/4/9,9:00,3738,0,2615,709,,57,489,0,22,0,0,-155
2019/4/9,10:00,3688,0,2415,643,,54,597,0,22,0,0,-41
2019/4/9,11:00,3680,0,2333,632,,50,676,0,25,0,0,-36
2019/4/9,12:00,3422,0,2131,601,,56,702,0,25,0,0,-93
2019/4/9,13:00,3576,0,2273,656,,58,656,0,28,0,0,-95
2019/4/9,14:00,3521,0,2361,680,,57,551,0,25,0,0,-154
2019/4/9,15:00,3486,0,2533,715,,57,447,0,13,0,0,-279
2019/4/9,16:00,3493,0,2749,855,,59,247,0,6,0,0,-423
2019/4/9,17:00,3509,0,2910,938,,59,72,0,3,0,70,-542
2019/4/9,18:00,3619,0,2908,1058,,58,4,0,1,0,89,-498
2019/4/9,19:00,3567,0,2892,1047,,58,0,0,1,0,70,-501
2019/4/9,20:00,3484,0,2904,952,,58,0,0,2,0,21,-452
2019/4/9,21:00,3381,0,2887,816,,57,0,0,3,0,0,-382
2019/4/9,22:00,3318,0,2859,745,,56,0,0,2,0,0,-343
2019/4/9,23:00,3263,0,2796,622,,57,0,0,1,0,0,-213
2019/4/10,0:00,3116,0,2719,630,,57,0,0,3,0,0,-292
2019/4/10,1:00,3222,0,2847,640,,58,0,0,6,0,1,-329
2019/4/10,2:00,3425,0,2900,686,,57,0,0,6,0,49,-274
2019/4/10,3:00,3589,0,3077,879,,57,0,0,3,0,49,-477
2019/4/10,4:00,3635,0,3120,916,,57,0,0,4,0,50,-514
2019/4/10,5:00,3596,0,3062,910,,57,1,0,8,0,49,-490
2019/4/10,6:00,3593,0,3018,918,,57,4,0,9,0,49,-462
2019/4/10,7:00,3589,0,3055,746,,57,18,0,11,0,3,-301
2019/4/10,8:00,3873,0,3105,707,,58,42,0,20,0,0,-58
2019/4/10,9:00,4096,0,3121,727,,54,58,0,31,0,0,105
2019/4/10,10:00,4081,0,3125,684,,56,106,0,35,0,0,76
2019/4/10,11:00,4060,0,3093,670,,57,122,0,47,0,0,71
2019/4/10,12:00,3797,0,3051,722,,57,138,0,52,0,0,-222
2019/4/10,13:00,3972,0,3111,732,,56,136,0,47,0,0,-110
2019/4/10,14:00,3978,0,3105,711,,57,103,0,44,0,0,-43
2019/4/10,15:00,3948,0,3083,724,,56,75,0,46,0,0,-36
2019/4/10,16:00,3986,0,3109,789,,57,38,0,43,0,0,-49
2019/4/10,17:00,3930,0,3170,954,,57,12,0,34,0,0,-297
2019/4/10,18:00,3936,0,3247,932,,56,1,0,20,0,0,-319
2019/4/10,19:00,3814,0,3094,965,,57,0,0,12,0,0,-314
2019/4/10,20:00,3709,0,2747,831,,56,0,0,11,0,0,65
2019/4/10,21:00,3556,0,2573,814,,57,0,0,12,0,0,100
2019/4/10,22:00,3453,0,2476,773,,56,0,0,30,0,0,118
2019/4/10,23:00,3389,0,2468,746,,58,0,0,59,0,0,58
2019/4/11,0:00,3225,0,2390,695,,57,0,0,55,0,0,28
2019/4/11,1:00,3361,0,2439,777,,58,0,0,54,0,1,33
2019/4/11,2:00,3552,0,2501,949,,58,0,0,54,0,49,-59
2019/4/11,3:00,3667,0,2584,968,,59,0,0,46,0,49,-38
2019/4/11,4:00,3685,0,2497,981,,59,0,0,39,0,0,109
2019/4/11,5:00,3675,0,2482,918,,57,2,0,35,0,0,180
2019/4/11,6:00,3629,0,2436,861,,58,34,0,30,0,0,210
2019/4/11,7:00,3583,0,2415,785,,57,119,0,32,0,0,175
2019/4/11,8:00,3792,0,2455,844,,57,228,0,30,0,0,178
2019/4/11,9:00,3972,0,2492,788,,57,331,0,28,0,0,276
2019/4/11,10:00,3951,0,2456,788,,57,411,0,30,0,0,208
2019/4/11,11:00,3905,0,2433,764,,57,412,0,30,0,0,209
2019/4/11,12:00,3648,0,2137,681,,57,521,0,30,0,0,222
2019/4/11,13:00,3742,0,2167,717,,58,529,0,21,0,0,250
2019/4/11,14:00,3708,0,2280,724,,58,467,0,14,0,0,167
2019/4/11,15:00,3640,0,2362,727,,58,363,0,12,0,0,118
2019/4/11,16:00,3674,0,2451,826,,57,199,0,11,0,0,131
2019/4/11,17:00,3667,0,2514,908,,58,62,0,7,0,2,117
2019/4/11,18:00,3749,0,2622,979,,58,4,0,6,0,74,6
2019/4/11,19:00,3698,0,2612,987,,58,0,0,3,0,74,-35
2019/4/11,20:00,3631,0,2578,984,,58,0,0,1,0,1,8
2019/4/11,21:00,3501,0,2549,866,,57,0,0,1,0,0,28
2019/4/11,22:00,3407,0,2445,835,,58,0,0,0,0,0,68
2019/4/11,23:00,3361,0,2510,774,,58,0,0,0,0,0,20
2019/4/12,0:00,3273,0,2463,680,,58,0,0,1,0,0,72
2019/4/12,1:00,3397,0,2461,716,,58,0,0,1,0,0,161
2019/4/12,2:00,3650,0,2533,941,,58,0,0,1,0,0,117
2019/4/12,3:00,3763,0,2516,974,,58,0,0,1,0,0,214
2019/4/12,4:00,3804,0,2518,976,,58,0,0,1,0,0,250
2019/4/12,5:00,3759,0,2464,968,,57,6,0,1,0,0,263
2019/4/12,6:00,3692,0,2457,997,,58,74,0,0,0,0,106
2019/4/12,7:00,3583,0,2459,795,,58,179,0,0,0,0,92
2019/4/12,8:00,3708,0,2462,725,,57,337,0,0,0,0,127
2019/4/12,9:00,3822,0,2353,671,,63,554,0,2,0,0,179
2019/4/12,10:00,3743,0,2255,698,,63,579,0,5,0,0,143
2019/4/12,11:00,3736,0,2186,662,,64,665,0,9,0,0,150
2019/4/12,12:00,3455,0,2068,614,,64,613,0,11,0,0,85
2019/4/12,13:00,3577,0,2262,636,,63,489,0,16,0,0,111
2019/4/12,14:00,3603,0,2295,742,,65,395,0,12,0,0,94
2019/4/12,15:00,3561,0,2337,796,,63,266,0,8,0,0,91
2019/4/12,16:00,3596,0,2432,755,,64,190,0,8,0,0,147
2019/4/12,17:00,3548,0,2494,824,,64,82,0,8,0,1,75
2019/4/12,18:00,3599,0,2498,905,,64,8,0,3,0,61,60
2019/4/12,19:00,3583,0,2483,929,,65,0,0,2,0,74,29
2019/4/12,20:00,3508,0,2556,789,,63,0,0,1,0,63,36
2019/4/12,21:00,3399,0,2536,739,,64,0,0,1,0,1,58
2019/4/12,22:00,3349,0,2548,727,,63,0,0,0,0,0,11
2019/4/12,23:00,3327,0,2399,879,,64,0,0,0,0,0,-16
2019/4/13,0:00,3235,0,2324,670,,64,0,0,0,0,0,177
2019/4/13,1:00,3335,0,2296,729,,64,0,0,0,0,0,246
2019/4/13,2:00,3533,0,2271,898,,64,0,0,0,0,0,300
2019/4/13,3:00,3642,0,2269,994,,64,0,0,0,0,24,290
2019/4/13,4:00,3652,0,2293,971,,63,0,0,0,0,50,274
2019/4/13,5:00,3523,0,2312,849,,64,9,0,0,0,24,265
2019/4/13,6:00,3323,0,2130,820,,64,121,0,0,0,0,188
2019/4/13,7:00,3095,0,2044,731,,59,319,0,0,0,0,-57
2019/4/13,8:00,3078,0,1849,708,,58,540,0,0,0,0,-76
2019/4/13,9:00,3079,0,1784,665,,59,707,0,0,0,0,-136
2019/4/13,10:00,3045,0,1641,581,,62,815,0,0,0,0,-54
2019/4/13,11:00,3063,0,1630,573,,64,866,0,2,0,0,-72
2019/4/13,12:00,2953,0,1570,623,,64,860,0,5,0,-120,-49
2019/4/13,13:00,2918,0,1540,572,,63,804,0,5,0,-32,-34
2019/4/13,14:00,2856,0,1549,624,,64,677,0,6,0,0,-65
2019/4/13,15:00,2816,0,1793,603,,65,434,0,4,0,0,-83
2019/4/13,16:00,2845,0,1997,671,,63,211,0,1,0,0,-99
2019/4/13,17:00,2936,0,2161,788,,64,69,0,0,0,0,-147
2019/4/13,18:00,3083,0,2206,885,,64,5,0,3,0,0,-81
2019/4/13,19:00,3102,0,2211,921,,64,0,0,13,0,0,-107
2019/4/13,20:00,3031,0,2211,864,,63,0,0,22,0,0,-130
2019/4/13,21:00,2922,0,2211,760,,64,0,0,26,0,0,-139
2019/4/13,22:00,2854,0,2200,689,,63,0,0,27,0,0,-125
2019/4/13,23:00,2773,0,2178,657,,64,0,0,20,0,0,-146
2019/4/14,0:00,2696,0,2111,595,,64,0,0,14,0,0,-88
2019/4/14,1:00,2779,0,2100,674,,64,0,0,14,0,0,-73
2019/4/14,2:00,2995,0,2096,842,,64,0,0,27,0,0,-34
2019/4/14,3:00,3101,0,2096,949,,63,0,0,36,0,0,-43
2019/4/14,4:00,3142,0,2098,1005,,64,0,0,36,0,0,-62
2019/4/14,5:00,2989,0,2098,871,,64,8,0,33,0,0,-84
2019/4/14,6:00,2720,0,2039,643,,64,89,0,26,0,0,-141
2019/4/14,7:00,2519,0,1855,674,,64,221,0,15,0,0,-310
2019/4/14,8:00,2497,0,1604,646,,63,357,0,16,0,0,-189
2019/4/14,9:00,2534,0,1501,674,,63,426,0,24,0,0,-153
2019/4/14,10:00,2523,0,1535,713,,63,449,0,27,0,0,-263
2019/4/14,11:00,2526,0,1607,839,,64,279,0,26,0,0,-289
2019/4/14,12:00,2543,0,1794,698,,63,197,0,37,0,0,-245
2019/4/14,13:00,2549,0,1816,649,,63,147,0,37,0,0,-163
2019/4/14,14:00,2556,0,1812,689,,63,114,0,33,0,0,-155
2019/4/14,15:00,2589,0,1884,731,,63,66,0,22,0,0,-177
2019/4/14,16:00,2675,0,1995,725,,63,46,0,21,0,0,-175
2019/4/14,17:00,2850,0,2099,858,,63,15,0,29,0,0,-214
2019/4/14,18:00,2954,0,2153,933,,63,1,0,34,0,0,-230
2019/4/14,19:00,2928,0,2111,949,,64,0,0,39,0,0,-236
2019/4/14,20:00,2862,0,2124,920,,63,0,0,39,0,0,-284
2019/4/14,21:00,2723,0,2114,746,,63,0,0,57,0,0,-257
2019/4/14,22:00,2684,0,2051,714,,63,0,0,48,0,0,-191
2019/4/14,23:00,2650,0,2035,734,,63,0,0,34,0,0,-215
2019/4/15,0:00,2600,0,1917,728,,63,0,0,58,0,0,-165
2019/4/15,1:00,2717,0,1934,762,,63,0,0,68,0,0,-110
2019/4/15,2:00,2960,0,1929,862,,63,0,0,72,0,0,34
2019/4/15,3:00,3123,0,2048,939,,63,0,0,83,0,0,-10
2019/4/15,4:00,3201,0,2005,1006,,63,1,0,68,0,0,57
2019/4/15,5:00,3159,0,1967,1062,,63,5,0,69,0,0,-7
2019/4/15,6:00,3110,0,1870,978,,63,62,0,76,0,0,61
2019/4/15,7:00,3100,0,1801,859,,63,192,0,77,0,0,108
2019/4/15,8:00,3378,0,1719,997,,63,299,0,81,0,0,220
2019/4/15,9:00,3586,0,1756,1031,,62,384,0,80,0,0,274
2019/4/15,10:00,3607,0,1744,983,,63,438,0,85,0,0,295
2019/4/15,11:00,3580,0,1576,1016,,63,539,0,87,0,0,299
2019/4/15,12:00,3359,0,1475,956,,62,614,0,85,0,0,166
2019/4/15,13:00,3539,0,1581,883,,63,594,0,84,0,0,334
2019/4/15,14:00,3509,0,1556,886,,62,538,0,84,0,0,383
2019/4/15,15:00,3465,0,1652,868,,63,432,0,82,0,0,367
2019/4/15,16:00,3456,0,1736,898,,63,256,0,77,0,0,426
2019/4/15,17:00,3416,0,1884,982,,62,92,0,63,0,1,333
2019/4/15,18:00,3486,0,2022,985,,63,9,0,49,0,59,300
2019/4/15,19:00,3469,0,2079,1028,,62,0,0,28,0,60,211
2019/4/15,20:00,3412,0,2090,985,,63,0,0,13,0,36,225
2019/4/15,21:00,3300,0,2051,1002,,62,0,0,8,0,0,177
2019/4/15,22:00,3231,0,2013,928,,63,0,0,8,0,0,218
2019/4/15,23:00,3144,0,2039,841,,64,0,0,4,0,0,196
2019/4/16,0:00,3084,0,2044,831,,62,0,0,5,0,0,142
2019/4/16,1:00,3213,0,2098,813,,64,0,0,5,0,0,233
2019/4/16,2:00,3430,0,2130,960,,64,0,0,4,0,0,273
2019/4/16,3:00,3562,0,2119,1096,,62,0,0,4,0,0,281
2019/4/16,4:00,3611,0,2103,1166,,64,0,0,5,0,0,274
2019/4/16,5:00,3599,0,2104,1140,,63,11,0,8,0,0,273
2019/4/16,6:00,3544,0,2104,1156,,62,128,0,6,0,0,88
