※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2018/4/15,20:00,2966,0,1704,1160,,5,0,0,17,0,0,80
2018/4/15,21:00,2851,0,1658,1119,,5,0,0,17,0,0,52
2018/4/15,22:00,2793,0,1614,1126,,5,0,0,12,0,0,36
2018/4/15,23:00,2741,0,1529,1233,,5,0,0,13,0,0,-39
2018/4/16,0:00,2687,0,1327,1364,,5,0,0,7,0,0,-17
2018/4/16,1:00,2812,0,1333,1360,,5,0,0,4,0,0,109
2018/4/16,2:00,3028,0,1457,1444,,5,0,0,2,0,0,120
2018/4/16,3:00,3159,0,1606,1443,,5,0,0,1,0,0,104
2018/4/16,4:00,3208,0,1593,1556,,5,0,0,0,0,0,54
2018/4/16,5:00,3181,0,1569,1573,,5,9,0,0,0,0,25
2018/4/16,6:00,3172,0,1491,1576,,5,60,0,0,0,0,39
2018/4/16,7:00,3128,0,1461,1494,,5,141,0,0,0,0,28
2018/4/16,8:00,3343,0,1485,1400,,5,232,0,1,0,0,219
2018/4/16,9:00,3538,0,1433,1442,,5,351,0,3,0,0,304
2018/4/16,10:00,3581,0,1395,1368,,5,512,0,2,0,0,299
2018/4/16,11:00,3565,0,1374,1381,,5,542,0,5,0,0,258
2018/4/16,12:00,3316,0,1354,1254,,5,531,0,7,0,0,166
2018/4/16,13:00,3483,0,1413,1316,,5,487,0,9,0,0,253
2018/4/16,14:00,3439,0,1514,1278,,5,348,0,8,0,0,286
2018/4/16,15:00,3416,0,1546,1314,,5,238,0,5,0,0,308
2018/4/16,16:00,3442,0,1610,1447,,5,136,0,3,0,0,241
2018/4/16,17:00,3431,0,1578,1549,,5,53,0,3,0,0,244
2018/4/16,18:00,3526,0,1570,1669,,5,3,0,2,0,0,277
2018/4/16,19:00,3487,0,1566,1667,,5,0,0,2,0,0,246
2018/4/16,20:00,3396,0,1568,1630,,5,0,0,3,0,0,190
2018/4/16,21:00,3283,0,1570,1597,,5,0,0,4,0,0,107
2018/4/16,22:00,3213,0,1563,1633,,5,0,0,4,0,0,8
2018/4/16,23:00,3145,0,1560,1594,,5,0,0,4,0,0,-18
2018/4/17,0:00,3055,0,1564,1547,,5,0,0,6,0,0,-67
2018/4/17,1:00,3142,0,1610,1590,,5,0,0,7,0,0,-70
2018/4/17,2:00,3361,0,1743,1668,,5,0,0,8,0,0,-63
2018/4/17,3:00,3505,0,1811,1736,,5,0,0,10,0,0,-57
2018/4/17,4:00,3523,0,1895,1659,,5,0,0,11,0,0,-48
2018/4/17,5:00,3462,0,1883,1617,,5,5,0,14,0,0,-62
2018/4/17,6:00,3405,0,1792,1607,,5,45,0,16,0,0,-61
2018/4/17,7:00,3320,0,1699,1502,,5,143,0,15,0,0,-43
2018/4/17,8:00,3485,0,1694,1353,,5,263,0,18,0,0,152
2018/4/17,9:00,3619,0,1725,1298,,5,380,0,20,0,0,192
2018/4/17,10:00,3589,0,1666,1272,,5,373,0,17,0,0,257
2018/4/17,11:00,3593,0,1695,1422,,5,293,0,15,0,0,163
2018/4/17,12:00,3334,0,1648,1095,,5,353,0,11,0,0,223
2018/4/17,13:00,3515,0,1642,1326,,6,269,0,10,0,0,264
2018/4/17,14:00,3528,0,1654,1475,,6,190,0,9,0,0,194
2018/4/17,15:00,3516,0,1677,1472,,6,133,0,10,0,0,218
2018/4/17,16:00,3550,0,1682,1602,,6,62,0,10,0,0,189
2018/4/17,17:00,3568,0,1675,1607,,5,11,0,10,0,0,259
2018/4/17,18:00,3626,0,1672,1628,,6,1,0,12,0,0,308
2018/4/17,19:00,3506,0,1674,1522,,6,0,0,16,0,0,288
2018/4/17,20:00,3421,0,1682,1440,,6,0,0,17,0,0,277
2018/4/17,21:00,3285,0,1674,1390,,6,0,0,20,0,0,196
2018/4/17,22:00,3187,0,1608,1554,,5,0,0,22,0,0,-2
2018/4/17,23:00,3097,0,1606,1516,,5,0,0,16,0,0,-47
2018/4/18,0:00,3012,0,1604,1430,,5,0,0,4,0,0,-31
2018/4/18,1:00,3100,0,1607,1455,,5,0,0,6,0,0,27
2018/4/18,2:00,3335,0,1609,1573,,5,0,0,8,0,0,140
2018/4/18,3:00,3428,0,1609,1676,,5,0,0,8,0,0,131
2018/4/18,4:00,3470,0,1617,1724,,5,0,0,7,0,0,116
2018/4/18,5:00,3351,0,1621,1616,,5,2,0,3,0,0,104
2018/4/18,6:00,3313,0,1608,1533,,5,18,0,2,0,0,147
2018/4/18,7:00,3311,0,1609,1473,,5,53,0,0,0,0,171
2018/4/18,8:00,3543,0,1631,1476,,5,127,0,3,0,0,301
2018/4/18,9:00,3705,0,1649,1485,,5,236,0,3,0,0,327
2018/4/18,10:00,3652,0,1640,1282,,5,417,0,0,0,0,308
2018/4/18,11:00,3614,0,1638,1168,,5,512,0,3,0,0,288
2018/4/18,12:00,3346,0,1613,1125,,5,427,0,5,0,-118,289
2018/4/18,13:00,3506,0,1639,1280,,6,373,0,6,0,-120,322
2018/4/18,14:00,3515,0,1632,1312,,6,364,0,4,0,-119,316
2018/4/18,15:00,3457,0,1604,1264,,6,279,0,6,0,0,299
2018/4/18,16:00,3462,0,1636,1328,,6,178,0,4,0,0,310
2018/4/18,17:00,3397,0,1632,1439,,6,62,0,2,0,0,257
2018/4/18,18:00,3436,0,1616,1560,,6,4,0,0,0,0,249
2018/4/18,19:00,3408,0,1574,1618,,6,0,0,0,0,0,210
2018/4/18,20:00,3334,0,1578,1545,,6,0,0,1,0,0,205
2018/4/18,21:00,3207,0,1573,1506,,6,0,0,0,0,0,122
2018/4/18,22:00,3123,0,1553,1667,,5,0,0,0,0,0,-102
2018/4/18,23:00,3053,0,1545,1650,,5,0,0,2,0,0,-150
2018/4/19,0:00,2971,0,1549,1485,,5,0,0,4,0,0,-71
2018/4/19,1:00,3112,0,1550,1583,,5,0,0,7,0,0,-34
2018/4/19,2:00,3336,0,1549,1713,,5,0,0,12,0,0,56
2018/4/19,3:00,3457,0,1553,1806,,5,0,0,15,0,0,78
2018/4/19,4:00,3466,0,1551,1793,,5,0,0,18,0,0,98
2018/4/19,5:00,3424,0,1553,1718,,5,12,0,21,0,0,114
2018/4/19,6:00,3325,0,1550,1568,,5,93,0,20,0,0,89
2018/4/19,7:00,3195,0,1556,1441,,5,211,0,12,0,0,-30
2018/4/19,8:00,3360,0,1580,1365,,5,365,0,5,0,0,40
2018/4/19,9:00,3514,0,1586,1290,,5,498,0,2,0,0,133
2018/4/19,10:00,3528,0,1598,1326,,5,588,0,4,0,0,7
2018/4/19,11:00,3535,0,1596,1335,,5,625,0,8,0,0,-33
2018/4/19,12:00,3299,0,1596,1169,,6,617,0,14,0,0,-102
2018/4/19,13:00,3474,0,1591,1443,,6,572,0,23,0,-118,-43
2018/4/19,14:00,3462,0,1587,1393,,6,479,0,21,0,0,-23
2018/4/19,15:00,3410,0,1586,1436,,6,349,0,18,0,0,15
2018/4/19,16:00,3407,0,1579,1519,,6,199,0,23,0,0,81
2018/4/19,17:00,3343,0,1574,1760,,6,63,0,21,0,0,-81
2018/4/19,18:00,3384,0,1572,1797,,6,4,0,9,0,0,-3
2018/4/19,19:00,3310,0,1571,1702,,6,1,0,3,0,0,28
2018/4/19,20:00,3217,0,1574,1483,,6,0,0,5,0,0,150
2018/4/19,21:00,3097,0,1573,1406,,6,0,0,25,0,0,87
2018/4/19,22:00,3022,0,1549,1515,,5,0,0,49,0,0,-96
2018/4/19,23:00,2956,0,1546,1504,,5,0,0,54,0,0,-153
2018/4/20,0:00,2881,0,1550,1354,,5,0,0,51,0,0,-79
2018/4/20,1:00,2993,0,1548,1397,,5,0,0,49,0,0,-6
2018/4/20,2:00,3235,0,1553,1573,,5,0,0,41,0,0,63
2018/4/20,3:00,3360,0,1551,1837,,5,0,0,29,0,0,-62
2018/4/20,4:00,3376,0,1553,1835,,5,0,0,21,0,0,-39
2018/4/20,5:00,3253,0,1552,1637,,5,8,0,14,0,0,38
2018/4/20,6:00,3168,0,1548,1602,,5,67,0,9,0,0,-63
2018/4/20,7:00,3087,0,1559,1328,,5,192,0,2,0,0,2
2018/4/20,8:00,3251,0,1579,1315,,5,350,0,0,0,0,2
2018/4/20,9:00,3435,0,1588,1351,,5,481,0,1,0,0,9
2018/4/20,10:00,3458,0,1591,1297,,5,581,0,2,0,0,-17
2018/4/20,11:00,3489,0,1591,1397,,5,624,0,2,0,-118,-12
2018/4/20,12:00,3276,0,1576,1184,,5,623,0,2,0,-120,5
2018/4/20,13:00,3447,0,1592,1373,,6,575,0,5,0,-119,16
2018/4/20,14:00,3432,0,1592,1304,,6,486,0,4,0,-1,42
2018/4/20,15:00,3389,0,1585,1396,,6,353,0,2,0,0,47
2018/4/20,16:00,3379,0,1580,1499,,6,203,0,1,0,0,89
2018/4/20,17:00,3285,0,1575,1642,,5,69,0,1,0,0,-8
2018/4/20,18:00,3305,0,1573,1762,,6,5,0,1,0,0,-42
2018/4/20,19:00,3239,0,1574,1697,,6,1,0,1,0,0,-38
2018/4/20,20:00,3147,0,1576,1610,,6,0,0,1,0,0,-45
2018/4/20,21:00,3044,0,1577,1528,,6,0,0,5,0,0,-71
2018/4/20,22:00,2957,0,1553,1563,,5,0,0,6,0,0,-170
2018/4/20,23:00,2899,0,1547,1551,,5,0,0,5,0,0,-210
2018/4/21,0:00,2807,0,1550,1442,,5,0,0,4,0,0,-195
2018/4/21,1:00,2918,0,1548,1538,,5,0,0,5,0,0,-178
2018/4/21,2:00,3132,0,1549,1658,,5,0,0,7,0,0,-87
2018/4/21,3:00,3232,0,1549,1719,,5,0,0,11,0,0,-52
2018/4/21,4:00,3205,0,1550,1685,,5,0,0,13,0,0,-48
2018/4/21,5:00,3046,0,1548,1563,,5,13,0,17,0,0,-101
2018/4/21,6:00,2878,0,1547,1475,,5,95,0,17,0,0,-261
2018/4/21,7:00,2740,0,1551,1409,,5,220,0,19,0,0,-464
2018/4/21,8:00,2828,0,1569,1324,,5,371,0,19,0,0,-461
2018/4/21,9:00,2968,0,1571,1319,,5,508,0,25,0,0,-459
2018/4/21,10:00,2996,0,1538,1266,,5,603,0,38,0,0,-454
2018/4/21,11:00,3035,0,1503,1299,,5,647,0,45,0,0,-465
2018/4/21,12:00,2935,0,1517,1293,,5,642,0,41,0,-118,-445
2018/4/21,13:00,2982,0,1553,1329,,5,596,0,48,0,-120,-429
2018/4/21,14:00,2951,0,1571,1379,,5,502,0,47,0,-65,-487
2018/4/21,15:00,2910,0,1567,1461,,5,367,0,49,0,0,-540
2018/4/21,16:00,2897,0,1619,1706,,5,215,0,46,0,0,-693
2018/4/21,17:00,2849,0,1668,1721,,5,76,0,34,0,0,-655
2018/4/21,18:00,2885,0,1695,1689,,5,6,0,21,0,0,-531
2018/4/21,19:00,2859,0,1696,1560,,5,1,0,16,0,0,-419
2018/4/21,20:00,2782,0,1657,1482,,5,0,0,11,0,0,-374
2018/4/21,21:00,2675,0,1581,1601,,5,0,0,13,0,0,-524
2018/4/21,22:00,2570,0,1508,1539,,5,0,0,16,0,0,-498
2018/4/21,23:00,2504,0,1461,1477,,5,0,0,20,0,0,-460
2018/4/22,0:00,2446,0,1280,1371,,5,0,0,17,0,0,-228
2018/4/22,1:00,2546,0,1294,1468,,5,0,0,19,0,0,-240
2018/4/22,2:00,2774,0,1431,1611,,5,0,0,24,0,0,-297
2018/4/22,3:00,2868,0,1437,1741,,5,0,0,29,0,0,-344
2018/4/22,4:00,2822,0,1386,1760,,5,0,0,40,0,0,-369
2018/4/22,5:00,2657,0,1345,1635,,5,14,0,43,0,0,-386
2018/4/22,6:00,2455,0,1142,1429,,5,93,0,32,0,0,-247
2018/4/22,7:00,2332,0,1023,1394,,5,222,0,17,0,0,-329
2018/4/22,8:00,2392,0,896,1269,,5,369,0,17,0,0,-165
2018/4/22,9:00,2497,0,835,1281,,5,481,0,17,0,0,-122
2018/4/22,10:00,2549,0,768,1300,,5,575,0,16,0,0,-115
2018/4/22,11:00,2577,0,794,1286,,5,597,0,17,0,0,-122
2018/4/22,12:00,2592,0,762,1329,,5,599,0,19,0,0,-122
2018/4/22,13:00,2556,0,744,1347,,5,564,0,14,0,0,-117
2018/4/22,14:00,2551,0,764,1407,,5,490,0,17,0,0,-132
2018/4/22,15:00,2528,0,1025,1524,,5,370,0,20,0,0,-416
2018/4/22,16:00,2558,0,1374,1522,,5,220,0,16,0,0,-579
2018/4/22,17:00,2658,0,1568,1516,,5,81,0,16,0,0,-527
2018/4/22,18:00,2728,0,1562,1652,,5,5,0,10,0,0,-507
2018/4/22,19:00,2760,0,1559,1719,,5,1,0,4,0,0,-528
2018/4/22,20:00,2679,0,1560,1681,,5,0,0,0,0,0,-567
2018/4/22,21:00,2586,0,1563,1531,,5,0,0,0,0,0,-514
2018/4/22,22:00,2469,0,1554,1370,,5,0,0,0,0,0,-461
2018/4/22,23:00,2423,0,1546,1352,,5,0,0,1,0,0,-480
2018/4/23,0:00,2415,0,1552,1246,,5,0,0,0,0,0,-388
2018/4/23,1:00,2518,0,1550,1322,,5,0,0,0,0,0,-359
2018/4/23,2:00,2755,0,1552,1489,,5,0,0,1,0,0,-292
2018/4/23,3:00,2877,0,1552,1615,,5,0,0,1,0,0,-296
2018/4/23,4:00,2859,0,1552,1611,,5,0,0,0,0,0,-310
2018/4/23,5:00,2729,0,1549,1483,,5,9,0,0,0,0,-317
2018/4/23,6:00,2698,0,1552,1345,,5,54,0,3,0,0,-261
2018/4/23,7:00,2788,0,1556,1343,,5,135,0,5,0,0,-256
2018/4/23,8:00,3095,0,1575,1440,,5,203,0,6,0,0,-133
2018/4/23,9:00,3331,0,1578,1544,,5,297,0,9,0,0,-102
2018/4/23,10:00,3394,0,1579,1537,,5,397,0,8,0,0,-131
2018/4/23,11:00,3412,0,1579,1490,,5,456,0,4,0,0,-122
2018/4/23,12:00,3203,0,1583,1391,,5,470,0,5,0,0,-251
2018/4/23,13:00,3390,0,1595,1611,,5,426,0,7,0,0,-255
2018/4/23,14:00,3399,0,1632,1672,,5,334,0,5,0,0,-249
2018/4/23,15:00,3383,0,1689,1652,,5,276,0,4,0,0,-243
2018/4/23,16:00,3381,0,1743,1673,,5,123,0,7,0,0,-170
2018/4/23,17:00,3330,0,1800,1658,,5,31,0,14,0,0,-178
2018/4/23,18:00,3397,0,1796,1771,,5,2,0,24,0,0,-201
2018/4/23,19:00,3271,0,1692,1744,,5,1,0,21,0,0,-192
2018/4/23,20:00,3177,0,1644,1574,,5,0,0,22,0,0,-69
2018/4/23,21:00,3058,0,1627,1530,,5,0,0,30,0,0,-134
2018/4/23,22:00,2996,0,1588,1673,,5,0,0,9,0,0,-279
2018/4/23,23:00,2909,0,1587,1625,,5,0,0,15,0,0,-324
2018/4/24,0:00,2797,0,1553,1380,,5,0,0,20,0,0,-160
2018/4/24,1:00,2880,0,1553,1393,,5,0,0,14,0,0,-86
2018/4/24,2:00,3113,0,1554,1660,,5,0,0,18,0,0,-123
2018/4/24,3:00,3232,0,1553,1772,,5,0,0,19,0,0,-117
2018/4/24,4:00,3175,0,1552,1690,,5,0,0,18,0,0,-90
2018/4/24,5:00,3040,0,1554,1536,,5,3,0,23,0,0,-80
2018/4/24,6:00,2982,0,1559,1516,,5,18,0,33,0,0,-148
2018/4/24,7:00,3028,0,1609,1480,,5,36,0,40,0,0,-142
2018/4/24,8:00,3340,0,1683,1478,,5,56,0,36,0,0,83
2018/4/24,9:00,3520,0,1689,1636,,5,100,0,29,0,0,62
2018/4/24,10:00,3531,0,1689,1611,,5,132,0,23,0,0,72
2018/4/24,11:00,3518,0,1691,1634,,5,124,0,21,0,0,44
2018/4/24,12:00,3291,0,1692,1421,,6,110,0,19,0,0,44
2018/4/24,13:00,3492,0,1691,1631,,6,104,0,23,0,0,38
2018/4/24,14:00,3524,0,1689,1669,,6,80,0,29,0,0,51
2018/4/24,15:00,3497,0,1690,1709,,6,42,0,34,0,0,16
2018/4/24,16:00,3530,0,1740,1749,,6,19,0,40,0,0,-24
2018/4/24,17:00,3499,0,1729,1677,,6,6,0,44,0,0,37
2018/4/24,18:00,3474,0,1692,1641,,6,1,0,40,0,0,95
2018/4/24,19:00,3334,0,1649,1651,,6,0,0,37,0,0,-10
2018/4/24,20:00,3251,0,1628,1678,,6,0,0,38,0,0,-99
2018/4/24,21:00,3109,0,1624,1604,,6,0,0,33,0,0,-158
2018/4/24,22:00,3026,0,1632,1615,,5,0,0,29,0,0,-255
2018/4/24,23:00,2924,0,1730,1385,,5,0,0,22,0,0,-218
2018/4/25,0:00,2846,0,1640,1344,,5,0,0,15,0,0,-158
2018/4/25,1:00,2936,0,1604,1424,,5,0,0,14,0,0,-111
2018/4/25,2:00,3163,0,1619,1504,,5,0,0,13,0,0,22
2018/4/25,3:00,3269,0,1674,1512,,5,0,0,10,0,0,68
2018/4/25,4:00,3255,0,1663,1553,,5,0,0,11,0,0,23
2018/4/25,5:00,3115,0,1689,1496,,5,2,0,10,0,0,-87
2018/4/25,6:00,3049,0,1732,1366,,5,9,0,12,0,0,-75
2018/4/25,7:00,3096,0,1786,1271,,5,23,0,14,0,0,-3
2018/4/25,8:00,3362,0,1816,1306,,5,67,0,11,0,0,157
2018/4/25,9:00,3564,0,1874,1342,,5,112,0,17,0,0,213
2018/4/25,10:00,3590,0,1913,1325,,5,91,0,36,0,0,220
2018/4/25,11:00,3577,0,1967,1250,,5,93,0,50,0,0,212
2018/4/25,12:00,3331,0,1813,1187,,6,102,0,45,0,0,179
2018/4/25,13:00,3527,0,1782,1365,,6,102,0,45,0,0,228
2018/4/25,14:00,3528,0,1746,1405,,6,91,0,56,0,0,223
2018/4/25,15:00,3516,0,1767,1409,,6,57,0,52,0,0,226
2018/4/25,16:00,3549,0,1864,1411,,6,24,0,43,0,0,202
2018/4/25,17:00,3521,0,1821,1461,,5,8,0,39,0,0,186
2018/4/25,18:00,3513,0,1733,1528,,6,1,0,46,0,0,199
2018/4/25,19:00,3398,0,1698,1478,,6,1,0,43,0,0,173
2018/4/25,20:00,3301,0,1629,1466,,6,0,0,34,0,0,166
2018/4/25,21:00,3161,0,1473,1543,,6,0,0,25,0,0,114
2018/4/25,22:00,3052,0,1513,1517,,5,0,0,24,0,0,-6
2018/4/25,23:00,2950,0,1562,1431,,5,0,0,17,0,0,-65
2018/4/26,0:00,2810,0,1499,1495,,5,0,0,16,0,0,-205
2018/4/26,1:00,2940,0,1578,1586,,5,0,0,15,0,0,-244
2018/4/26,2:00,3160,0,1586,1669,,5,0,0,9,0,0,-109
2018/4/26,3:00,3278,0,1591,1808,,5,0,0,9,0,0,-135
2018/4/26,4:00,3263,0,1637,1700,,5,0,0,6,0,0,-86
2018/4/26,5:00,3159,0,1653,1577,,5,14,0,4,0,0,-93
2018/4/26,6:00,3071,0,1625,1446,,5,91,0,2,0,0,-98
2018/4/26,7:00,3003,0,1557,1344,,5,219,0,1,0,0,-123
2018/4/26,8:00,3229,0,1483,1605,,5,348,0,1,0,0,-213
2018/4/26,9:00,3436,0,1516,1595,,5,502,0,1,0,0,-184
2018/4/26,10:00,3438,0,1443,1605,,5,614,0,1,0,0,-230
2018/4/26,11:00,3449,0,1458,1613,,5,650,0,4,0,0,-281
2018/4/26,12:00,3239,0,1390,1500,,5,649,0,5,0,-117,-194
2018/4/26,13:00,3405,0,1533,1549,,6,599,0,5,0,0,-286
2018/4/26,14:00,3393,0,1518,1580,,6,498,0,1,0,0,-210
2018/4/26,15:00,3346,0,1543,1604,,6,365,0,1,0,0,-172
2018/4/26,16:00,3329,0,1554,1662,,6,214,0,4,0,0,-110
2018/4/26,17:00,3266,0,1541,1770,,5,75,0,1,0,0,-126
2018/4/26,18:00,3300,0,1552,1823,,6,9,0,0,0,0,-90
2018/4/26,19:00,3289,0,1567,1795,,6,1,0,0,0,0,-80
2018/4/26,20:00,3208,0,1574,1659,,6,0,0,2,0,0,-33
2018/4/26,21:00,3085,0,1570,1657,,6,0,0,5,0,0,-153
2018/4/26,22:00,2953,0,1543,1658,,5,0,0,7,0,0,-260
2018/4/26,23:00,2876,0,1545,1614,,5,0,0,10,0,0,-298
2018/4/27,0:00,2794,0,1552,1482,,5,0,0,6,0,0,-251
2018/4/27,1:00,2874,0,1550,1523,,5,0,0,4,0,0,-208
2018/4/27,2:00,3096,0,1547,1748,,5,0,0,6,0,0,-210
2018/4/27,3:00,3200,0,1552,1841,,5,0,0,9,0,0,-207
2018/4/27,4:00,3156,0,1553,1788,,5,0,0,17,0,0,-209
2018/4/27,5:00,3048,0,1553,1656,,5,12,0,22,0,0,-200
2018/4/27,6:00,2980,0,1554,1572,,5,63,0,21,0,0,-235
2018/4/27,7:00,2982,0,1561,1542,,5,122,0,17,0,0,-265
2018/4/27,8:00,3216,0,1576,1558,,5,184,0,18,0,0,-124
2018/4/27,9:00,3388,0,1579,1633,,5,232,0,17,0,0,-78
2018/4/27,10:00,3393,0,1581,1542,,5,264,0,28,0,0,-27
2018/4/27,11:00,3394,0,1586,1474,,5,324,0,26,0,0,-21
2018/4/27,12:00,3174,0,1430,1405,,5,312,0,34,0,-118,105
2018/4/27,13:00,3363,0,1411,1677,,5,395,0,29,0,-119,-35
2018/4/27,14:00,3359,0,1408,1711,,6,354,0,16,0,-119,-17
2018/4/27,15:00,3292,0,1373,1659,,5,285,0,10,0,-1,-39
2018/4/27,16:00,3280,0,1516,1634,,5,178,0,9,0,0,-62
2018/4/27,17:00,3204,0,1577,1760,,5,90,0,8,0,0,-235
2018/4/27,18:00,3197,0,1571,1756,,6,12,0,16,0,0,-164
2018/4/27,19:00,3181,0,1571,1818,,6,1,0,20,0,0,-234
2018/4/27,20:00,3088,0,1573,1799,,5,0,0,17,0,0,-307
2018/4/27,21:00,2975,0,1573,1809,,5,0,0,23,0,0,-435
2018/4/27,22:00,2871,0,1547,1860,,5,0,0,21,0,0,-562
2018/4/27,23:00,2789,0,1537,1769,,5,0,0,15,0,0,-537
2018/4/28,0:00,2691,0,1542,1569,,5,0,0,10,0,0,-435
2018/4/28,1:00,2786,0,1541,1606,,5,0,0,9,0,0,-374
2018/4/28,2:00,2980,0,1545,1689,,5,0,0,7,0,0,-266
2018/4/28,3:00,3073,0,1543,1728,,5,0,0,4,0,0,-208
2018/4/28,4:00,3015,0,1440,1764,,5,0,0,4,0,0,-198
2018/4/28,5:00,2854,0,1403,1746,,5,10,0,2,0,0,-311
2018/4/28,6:00,2718,0,1466,1733,,5,59,0,0,0,0,-545
2018/4/28,7:00,2644,0,1420,1723,,5,133,0,0,0,0,-637
2018/4/28,8:00,2733,0,1421,1715,,5,243,0,3,0,0,-653
2018/4/28,9:00,2860,0,1483,1617,,5,395,0,6,0,0,-646
2018/4/28,10:00,2894,0,1496,1377,,5,550,0,13,0,0,-546
2018/4/28,11:00,2880,0,1276,1412,,5,642,0,19,0,0,-474
2018/4/28,12:00,2800,0,1101,1472,,5,640,0,19,0,-116,-321
2018/4/28,13:00,2814,0,1336,1567,,5,597,0,18,0,-119,-590
2018/4/28,14:00,2783,0,1485,1691,,5,517,0,14,0,-119,-811
2018/4/28,15:00,2744,0,1490,1742,,5,389,0,13,0,0,-895
2018/4/28,16:00,2740,0,1526,1735,,5,235,0,9,0,0,-770
2018/4/28,17:00,2748,0,1559,1910,,5,93,0,5,0,0,-824
2018/4/28,18:00,2793,0,1563,1856,,5,12,0,11,0,0,-654
2018/4/28,19:00,2819,0,1561,1793,,5,1,0,21,0,0,-562
2018/4/28,20:00,2733,0,1563,1750,,5,0,0,40,0,0,-624
2018/4/28,21:00,2613,0,1562,1642,,5,0,0,50,0,0,-646
2018/4/28,22:00,2494,0,1554,1502,,5,0,0,47,0,0,-614
2018/4/28,23:00,2447,0,1554,1515,,5,0,0,42,0,0,-669
2018/4/29,0:00,2380,0,1469,1589,,5,0,0,38,0,0,-720
2018/4/29,1:00,2478,0,1493,1660,,5,0,0,40,0,0,-720
2018/4/29,2:00,2719,0,1515,1731,,5,0,0,41,0,0,-574
2018/4/29,3:00,2817,0,1478,1847,,5,0,0,41,0,0,-554
2018/4/29,4:00,2814,0,1467,1869,,5,0,0,47,0,0,-575
2018/4/29,5:00,2615,0,1283,1780,,5,17,0,43,0,0,-513
2018/4/29,6:00,2412,0,1131,1659,,5,100,0,40,0,0,-523
2018/4/29,7:00,2295,0,1004,1541,,5,229,0,27,0,0,-510
2018/4/29,8:00,2308,0,760,1354,,5,383,0,24,0,0,-217
2018/4/29,9:00,2398,0,612,1367,,5,519,0,25,0,0,-129
2018/4/29,10:00,2450,0,573,1356,,5,614,0,35,0,0,-133
2018/4/29,11:00,2500,0,604,1340,,5,658,0,39,0,0,-146
2018/4/29,12:00,2476,0,700,1324,,5,654,0,43,0,-117,-132
2018/4/29,13:00,2476,0,751,1330,,5,611,0,32,0,-118,-136
2018/4/29,14:00,2434,0,851,1356,,5,519,0,20,0,-119,-198
2018/4/29,15:00,2429,0,1064,1441,,5,390,0,13,0,0,-483
2018/4/29,16:00,2466,0,1415,1647,,5,239,0,9,0,0,-849
2018/4/29,17:00,2528,0,1474,1805,,5,97,0,3,0,0,-856
2018/4/29,18:00,2602,0,1485,1879,,5,13,0,4,0,0,-784
2018/4/29,19:00,2616,0,1532,1790,,5,1,0,10,0,0,-723
2018/4/29,20:00,2528,0,1558,1752,,5,0,0,17,0,0,-804
2018/4/29,21:00,2408,0,1563,1639,,5,0,0,18,0,0,-817
2018/4/29,22:00,2305,0,1547,1526,,5,0,0,20,0,0,-793
2018/4/29,23:00,2257,0,1548,1513,,5,0,0,23,0,0,-831
2018/4/30,0:00,2205,0,1546,1569,,5,0,0,24,0,0,-939
2018/4/30,1:00,2305,0,1547,1689,,5,0,0,33,0,0,-969
2018/4/30,2:00,2531,0,1546,1760,,5,0,0,45,0,0,-825
2018/4/30,3:00,2677,0,1546,1817,,5,0,0,53,0,0,-744
2018/4/30,4:00,2636,0,1547,1777,,5,0,0,69,0,0,-762
2018/4/30,5:00,2485,0,1543,1661,,5,18,0,75,0,0,-817
2018/4/30,6:00,2358,0,1546,1641,,5,95,0,84,0,0,-1013
2018/4/30,7:00,2311,0,1526,1490,,5,189,0,71,0,0,-970
2018/4/30,8:00,2432,0,1459,1429,,6,336,0,70,0,0,-867
2018/4/30,9:00,2578,0,1296,1420,,5,488,0,68,0,0,-698
2018/4/30,10:00,2644,0,1292,1445,,6,503,0,65,0,0,-667
2018/4/30,11:00,2660,0,1370,1483,,5,404,0,60,0,0,-663
2018/4/30,12:00,2604,0,1363,1483,,5,322,0,67,0,0,-636
2018/4/30,13:00,2622,0,1368,1487,,6,236,0,67,0,0,-542
2018/4/30,14:00,2614,0,1569,1606,,5,140,0,59,0,0,-765
2018/4/30,15:00,2618,0,1572,1763,,6,145,0,55,0,0,-923
2018/4/30,16:00,2643,0,1572,1770,,6,87,0,53,0,0,-844
2018/4/30,17:00,2680,0,1569,1774,,5,49,0,46,0,0,-763
2018/4/30,18:00,2733,0,1561,1858,,6,14,0,48,0,0,-754
2018/4/30,19:00,2746,0,1562,1855,,6,1,0,48,0,0,-726
2018/4/30,20:00,2652,0,1561,1829,,6,0,0,37,0,0,-782
2018/4/30,21:00,2546,0,1563,1743,,6,0,0,43,0,0,-808
2018/4/30,22:00,2427,0,1553,1631,,6,0,0,43,0,0,-807
2018/4/30,23:00,2365,0,1549,1556,,6,0,0,43,0,0,-789
2018/5/1,0:00,2297,0,1550,1485,,6,0,0,46,0,0,-789
