※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2018/12/3,0:00,2795,0,2366,381,,4,0,0,8,0,0,36
2018/12/3,1:00,2918,0,2386,367,,4,0,0,8,0,0,152
2018/12/3,2:00,3133,0,2388,494,,4,0,0,10,0,0,237
2018/12/3,3:00,3300,0,2393,664,,4,0,0,10,0,0,229
2018/12/3,4:00,3337,0,2444,505,,4,1,0,13,0,0,371
2018/12/3,5:00,3311,0,2501,423,,4,1,0,13,0,0,369
2018/12/3,6:00,3317,0,2537,463,,4,1,0,20,0,0,292
2018/12/3,7:00,3396,0,2640,424,,4,6,0,26,0,0,295
2018/12/3,8:00,3704,0,2684,492,,4,23,0,32,0,0,468
2018/12/3,9:00,3923,0,2764,572,,4,68,0,33,0,50,432
2018/12/3,10:00,3906,0,2868,362,,4,138,0,21,0,49,464
2018/12/3,11:00,3898,0,2880,333,,4,166,0,16,0,0,500
2018/12/3,12:00,3615,0,2774,311,,4,170,0,11,0,0,345
2018/12/3,13:00,3785,0,2768,332,,4,171,0,8,0,0,502
2018/12/3,14:00,3771,0,2799,311,,4,97,0,14,0,0,546
2018/12/3,15:00,3731,0,2784,345,,4,43,0,17,0,0,538
2018/12/3,16:00,3802,0,2726,483,,4,5,0,24,0,52,509
2018/12/3,17:00,3796,0,2686,516,,4,1,0,26,0,52,511
2018/12/3,18:00,3698,0,2596,706,,4,1,0,29,0,0,361
2018/12/3,19:00,3522,0,2555,524,,4,1,0,26,0,0,412
2018/12/3,20:00,3406,0,2524,409,,4,0,0,24,0,0,446
2018/12/3,21:00,3267,0,2472,328,,4,0,0,25,0,0,438
2018/12/3,22:00,3205,0,2448,352,,4,0,0,38,0,0,363
2018/12/3,23:00,3140,0,2451,379,,4,0,0,55,0,0,251
2018/12/4,0:00,3013,0,2464,405,,4,0,0,65,0,0,75
2018/12/4,1:00,3099,0,2513,429,,4,0,0,52,0,0,101
2018/12/4,2:00,3312,0,2501,511,,4,0,0,52,0,0,244
2018/12/4,3:00,3455,0,2510,617,,4,0,0,60,0,0,263
2018/12/4,4:00,3482,0,2430,643,,4,1,0,58,0,0,346
2018/12/4,5:00,3369,0,2382,693,,4,1,0,47,0,0,243
2018/12/4,6:00,3284,0,2391,646,,4,2,0,33,0,0,208
2018/12/4,7:00,3263,0,2293,567,,4,34,0,33,0,0,332
2018/12/4,8:00,3482,0,2258,546,,4,109,0,38,0,0,527
2018/12/4,9:00,3639,0,2251,536,,4,229,0,46,0,0,572
2018/12/4,10:00,3616,0,2157,590,,4,239,0,45,0,0,581
2018/12/4,11:00,3623,0,2171,613,,4,207,0,38,0,0,591
2018/12/4,12:00,3386,0,2161,661,,5,203,0,41,0,0,316
2018/12/4,13:00,3605,0,2227,733,,5,104,0,41,0,0,495
2018/12/4,14:00,3622,0,2430,618,,5,43,0,44,0,0,482
2018/12/4,15:00,3622,0,2467,580,,5,11,0,72,0,0,487
2018/12/4,16:00,3699,0,2537,571,,5,1,0,79,0,100,407
2018/12/4,17:00,3641,0,2461,613,,5,1,0,80,0,100,382
2018/12/4,18:00,3537,0,2265,814,,5,1,0,85,0,0,367
2018/12/4,19:00,3370,0,2208,750,,5,2,0,97,0,0,309
2018/12/4,20:00,3261,0,2206,766,,5,0,0,60,0,0,225
2018/12/4,21:00,3147,0,2189,759,,5,0,0,68,0,0,127
2018/12/4,22:00,3094,0,2029,753,,4,0,0,47,0,0,262
2018/12/4,23:00,3040,0,1995,772,,4,0,0,40,0,-58,287
2018/12/5,0:00,2917,0,2126,811,,4,0,0,21,0,0,-45
2018/12/5,1:00,3015,0,2248,819,,4,0,0,20,0,0,-76
2018/12/5,2:00,3237,0,2336,831,,4,0,0,34,0,0,32
2018/12/5,3:00,3391,0,2475,831,,4,0,0,24,0,0,57
2018/12/5,4:00,3446,0,2456,851,,4,1,0,24,0,0,110
2018/12/5,5:00,3352,0,2290,854,,4,1,0,30,0,0,174
2018/12/5,6:00,3281,0,2209,894,,4,1,0,49,0,0,124
2018/12/5,7:00,3307,0,2194,875,,4,14,0,62,0,0,158
2018/12/5,8:00,3577,0,2249,866,,4,37,0,73,0,0,347
2018/12/5,9:00,3814,0,2309,898,,4,57,0,77,0,0,470
2018/12/5,10:00,3866,0,2398,878,,4,74,0,62,0,0,450
2018/12/5,11:00,3859,0,2471,825,,4,109,0,54,0,0,397
2018/12/5,12:00,3639,0,2392,826,,5,116,0,36,0,0,265
2018/12/5,13:00,3836,0,2476,870,,5,96,0,36,0,0,354
2018/12/5,14:00,3874,0,2511,843,,5,74,0,38,0,0,404
2018/12/5,15:00,3864,0,2537,834,,5,40,0,29,0,0,420
2018/12/5,16:00,3944,0,2599,885,,5,10,0,23,0,90,332
2018/12/5,17:00,3974,0,2623,895,,5,1,0,29,0,91,331
2018/12/5,18:00,3888,0,2564,868,,5,1,0,38,0,43,370
2018/12/5,19:00,3741,0,2545,815,,5,1,0,28,0,0,348
2018/12/5,20:00,3633,0,2549,761,,5,0,0,19,0,0,299
2018/12/5,21:00,3495,0,2542,728,,5,0,0,19,0,0,201
2018/12/5,22:00,3409,0,2523,690,,4,0,0,30,0,0,161
2018/12/5,23:00,3322,0,2477,625,,4,0,0,36,0,0,181
2018/12/6,0:00,3174,0,2536,641,,4,0,0,39,0,0,-45
2018/12/6,1:00,3245,0,2584,691,,4,0,0,43,0,0,-78
2018/12/6,2:00,3458,0,2695,732,,4,0,0,46,0,0,-20
2018/12/6,3:00,3615,0,2741,766,,4,0,0,51,0,0,53
2018/12/6,4:00,3677,0,2747,783,,4,0,0,51,0,0,92
2018/12/6,5:00,3621,0,2726,738,,4,1,0,62,0,0,91
2018/12/6,6:00,3617,0,2748,676,,4,1,0,66,0,0,123
2018/12/6,7:00,3588,0,2688,666,,4,29,0,70,0,0,131
2018/12/6,8:00,3827,0,2633,705,,4,108,0,67,0,0,309
2018/12/6,9:00,4029,0,2643,762,,4,128,0,47,0,0,445
2018/12/6,10:00,4021,0,2640,800,,4,98,0,39,0,0,440
2018/12/6,11:00,4020,0,2647,821,,4,91,0,33,0,0,424
2018/12/6,12:00,3806,0,2750,633,,5,69,0,34,0,0,316
2018/12/6,13:00,4004,0,2882,594,,5,41,0,22,0,0,460
2018/12/6,14:00,4019,0,2898,616,,5,30,0,14,0,0,457
2018/12/6,15:00,3995,0,2836,675,,5,12,0,18,0,0,450
2018/12/6,16:00,4083,0,2857,735,,5,2,0,30,0,0,455
2018/12/6,17:00,4050,0,2735,832,,5,1,0,52,0,0,426
2018/12/6,18:00,3926,0,2581,944,,5,1,0,69,0,0,327
2018/12/6,19:00,3763,0,2505,896,,5,1,0,86,0,0,272
2018/12/6,20:00,3623,0,2412,873,,5,0,0,89,0,0,245
2018/12/6,21:00,3439,0,2316,875,,5,0,0,87,0,0,156
2018/12/6,22:00,3353,0,2346,827,,4,0,0,78,0,0,98
2018/12/6,23:00,3269,0,2286,867,,4,0,0,75,0,0,37
2018/12/7,0:00,3116,0,2251,808,,4,0,0,84,0,0,-31
2018/12/7,1:00,3205,0,2273,866,,4,0,0,76,0,0,-15
2018/12/7,2:00,3427,0,2515,862,,4,0,0,76,0,0,-29
2018/12/7,3:00,3592,0,2617,938,,4,0,0,80,0,0,-47
2018/12/7,4:00,3635,0,2679,906,,4,1,0,95,0,0,-49
2018/12/7,5:00,3528,0,2597,865,,4,1,0,97,0,0,-36
2018/12/7,6:00,3472,0,2523,842,,4,1,0,95,0,0,8
2018/12/7,7:00,3483,0,2507,802,,4,11,0,98,0,0,62
2018/12/7,8:00,3759,0,2512,840,,4,51,0,99,0,0,253
2018/12/7,9:00,3957,0,2478,984,,4,98,0,89,0,0,303
2018/12/7,10:00,3973,0,2467,1098,,4,96,0,86,0,0,222
2018/12/7,11:00,3970,0,2458,1189,,4,73,0,92,0,0,153
2018/12/7,12:00,3754,0,2494,792,,5,67,0,101,0,0,295
2018/12/7,13:00,3957,0,2629,981,,5,63,0,107,0,0,173
2018/12/7,14:00,4006,0,2707,953,,5,41,0,105,0,0,195
2018/12/7,15:00,4005,0,2807,865,,5,18,0,102,0,0,208
2018/12/7,16:00,4078,0,2727,862,,5,4,0,91,0,51,338
2018/12/7,17:00,4047,0,2690,885,,4,1,0,76,0,98,293
2018/12/7,18:00,3951,0,2650,892,,4,1,0,71,0,52,281
2018/12/7,19:00,3820,0,2595,928,,4,1,0,53,0,0,239
2018/12/7,20:00,3720,0,2631,838,,4,0,0,41,0,0,207
2018/12/7,21:00,3562,0,2634,793,,4,0,0,29,0,0,102
2018/12/7,22:00,3536,0,2674,824,,4,0,0,30,0,0,4
2018/12/7,23:00,3500,0,2681,832,,4,0,0,18,0,0,-35
2018/12/8,0:00,3382,0,2585,770,,4,0,0,13,0,0,10
2018/12/8,1:00,3447,0,2472,737,,4,0,0,9,0,0,225
2018/12/8,2:00,3652,0,2583,756,,4,0,0,11,0,0,298
2018/12/8,3:00,3752,0,2603,800,,4,0,0,11,0,0,334
2018/12/8,4:00,3719,0,2585,772,,4,1,0,8,0,0,349
2018/12/8,5:00,3579,0,2476,773,,4,1,0,9,0,0,317
2018/12/8,6:00,3434,0,2421,736,,4,1,0,9,0,0,263
2018/12/8,7:00,3428,0,2400,740,,4,12,0,8,0,0,265
2018/12/8,8:00,3551,0,2427,722,,4,60,0,7,0,0,332
2018/12/8,9:00,3662,0,2453,746,,4,107,0,4,0,0,348
2018/12/8,10:00,3662,0,2436,767,,4,124,0,19,0,0,311
2018/12/8,11:00,3646,0,2348,772,,4,171,0,54,0,0,297
2018/12/8,12:00,3553,0,2448,782,,4,111,0,61,0,0,147
2018/12/8,13:00,3594,0,2496,725,,4,87,0,77,0,0,205
2018/12/8,14:00,3563,0,2453,710,,4,67,0,85,0,0,244
2018/12/8,15:00,3545,0,2450,722,,4,48,0,82,0,0,239
2018/12/8,16:00,3618,0,2474,766,,4,9,0,80,0,0,285
2018/12/8,17:00,3713,0,2493,866,,4,1,0,76,0,0,273
2018/12/8,18:00,3677,0,2495,864,,4,1,0,78,0,0,235
2018/12/8,19:00,3604,0,2454,842,,4,1,0,71,0,0,233
2018/12/8,20:00,3552,0,2442,820,,4,0,0,71,0,0,215
2018/12/8,21:00,3437,0,2451,754,,4,0,0,75,0,0,153
2018/12/8,22:00,3410,0,2495,742,,4,0,0,82,0,0,87
2018/12/8,23:00,3423,0,2581,702,,4,0,0,75,0,0,60
2018/12/9,0:00,3363,0,2568,665,,4,0,0,84,0,0,41
2018/12/9,1:00,3447,0,2574,672,,4,0,0,86,0,0,112
2018/12/9,2:00,3644,0,2601,658,,4,0,0,84,0,0,297
2018/12/9,3:00,3748,0,2626,696,,4,0,0,68,0,0,354
2018/12/9,4:00,3689,0,2604,643,,4,1,0,70,0,0,368
2018/12/9,5:00,3491,0,2522,628,,4,1,0,65,0,0,272
2018/12/9,6:00,3321,0,2360,736,,4,1,0,49,0,0,172
2018/12/9,7:00,3313,0,2406,686,,4,5,0,54,0,0,157
2018/12/9,8:00,3445,0,2386,751,,4,26,0,37,0,0,241
2018/12/9,9:00,3603,0,2437,850,,4,62,0,43,0,0,207
2018/12/9,10:00,3597,0,2535,664,,4,95,0,43,0,0,256
2018/12/9,11:00,3485,0,2450,636,,4,114,0,49,0,0,232
2018/12/9,12:00,3444,0,2243,629,,4,117,0,34,0,0,417
2018/12/9,13:00,3375,0,2149,638,,4,101,0,35,0,0,449
2018/12/9,14:00,3337,0,2324,625,,4,95,0,37,0,0,251
2018/12/9,15:00,3361,0,2433,657,,4,36,0,40,0,0,190
2018/12/9,16:00,3495,0,2434,713,,4,7,0,36,0,0,300
2018/12/9,17:00,3743,0,2535,764,,4,1,0,35,0,0,405
2018/12/9,18:00,3774,0,2605,754,,4,1,0,25,0,0,385
2018/12/9,19:00,3719,0,2678,708,,4,1,0,29,0,0,300
2018/12/9,20:00,3641,0,2668,659,,4,0,0,25,0,0,285
2018/12/9,21:00,3504,0,2604,663,,4,0,0,20,0,0,214
2018/12/9,22:00,3450,0,2581,642,,4,0,0,17,0,0,207
2018/12/9,23:00,3477,0,2575,636,,4,0,0,11,0,0,250
2018/12/10,0:00,3387,0,2580,581,,4,0,0,8,0,0,214
2018/12/10,1:00,3474,0,2563,597,,4,0,0,7,0,0,303
2018/12/10,2:00,3702,0,2593,726,,4,0,0,6,0,0,373
2018/12/10,3:00,3788,0,2682,678,,4,0,0,5,0,0,419
2018/12/10,4:00,3778,0,2754,631,,4,1,0,5,0,0,383
2018/12/10,5:00,3758,0,2786,623,,4,1,0,4,0,0,339
2018/12/10,6:00,3884,0,2819,709,,4,1,0,2,0,0,349
2018/12/10,7:00,4015,0,2844,731,,4,26,0,2,0,0,407
2018/12/10,8:00,4334,0,2887,663,,4,154,0,3,0,0,623
2018/12/10,9:00,4514,0,2836,602,,4,330,0,2,0,0,739
2018/12/10,10:00,4377,0,2532,600,,4,435,0,1,0,0,805
2018/12/10,11:00,4298,0,2424,567,,4,412,0,1,0,0,891
2018/12/10,12:00,3979,0,2258,509,,4,352,0,1,0,0,855
2018/12/10,13:00,4162,0,2389,536,,4,357,0,2,0,0,873
2018/12/10,14:00,4148,0,2448,604,,4,181,0,1,0,0,910
2018/12/10,15:00,4160,0,2623,649,,4,107,0,0,0,0,777
2018/12/10,16:00,4290,0,2704,780,,4,17,0,4,0,40,741
2018/12/10,17:00,4375,0,2829,727,,4,1,0,6,0,49,759
2018/12/10,18:00,4336,0,2766,783,,4,1,0,9,0,50,724
2018/12/10,19:00,4207,0,2748,732,,4,0,0,16,0,11,696
2018/12/10,20:00,4108,0,2847,662,,4,0,0,15,0,0,580
2018/12/10,21:00,3964,0,2796,595,,4,0,0,18,0,0,551
2018/12/10,22:00,3904,0,2822,617,,4,0,0,21,0,0,439
2018/12/10,23:00,3906,0,2830,561,,4,0,0,25,0,0,486
2018/12/11,0:00,3802,0,2743,488,,4,0,0,33,0,0,533
2018/12/11,1:00,3886,0,2716,491,,4,0,0,24,0,0,651
2018/12/11,2:00,4066,0,2737,475,,4,0,0,21,0,0,830
2018/12/11,3:00,4172,0,2742,542,,4,0,0,21,0,0,863
2018/12/11,4:00,4143,0,2691,619,,4,1,0,21,0,0,807
2018/12/11,5:00,4062,0,2710,582,,4,1,0,23,0,0,743
2018/12/11,6:00,4133,0,2832,711,,4,1,0,29,0,0,556
2018/12/11,7:00,4168,0,2935,672,,4,25,0,26,0,0,506
2018/12/11,8:00,4419,0,2934,673,,4,67,0,31,0,0,711
2018/12/11,9:00,4596,0,3019,657,,4,157,0,35,0,0,723
2018/12/11,10:00,4493,0,3065,572,,4,255,0,34,0,0,563
2018/12/11,11:00,4380,0,2956,503,,4,363,0,44,0,0,511
2018/12/11,12:00,4062,0,2679,472,,5,400,0,65,0,0,441
2018/12/11,13:00,4231,0,2753,531,,5,213,0,62,0,0,667
2018/12/11,14:00,4257,0,2826,546,,5,85,0,59,0,0,737
2018/12/11,15:00,4246,0,2838,597,,5,37,0,57,0,0,713
2018/12/11,16:00,4378,0,2895,627,,5,4,0,57,0,49,742
2018/12/11,17:00,4394,0,2915,655,,5,1,0,53,0,49,717
2018/12/11,18:00,4309,0,2865,702,,5,1,0,31,0,49,658
2018/12/11,19:00,4138,0,2787,696,,5,1,0,19,0,3,629
2018/12/11,20:00,4010,0,2847,638,,5,0,0,12,0,0,509
2018/12/11,21:00,3817,0,2822,625,,5,0,0,16,0,0,349
2018/12/11,22:00,3756,0,2798,632,,4,0,0,13,0,0,309
2018/12/11,23:00,3713,0,2786,616,,4,0,0,16,0,0,291
2018/12/12,0:00,3584,0,2684,533,,4,0,0,19,0,0,344
2018/12/12,1:00,3661,0,2684,535,,4,0,0,15,0,0,423
2018/12/12,2:00,3868,0,2782,587,,4,0,0,8,0,0,486
2018/12/12,3:00,3984,0,2786,711,,4,0,0,9,0,0,474
2018/12/12,4:00,3961,0,2762,708,,4,1,0,20,0,0,466
2018/12/12,5:00,3881,0,2675,725,,4,1,0,51,0,0,425
2018/12/12,6:00,3859,0,2558,817,,4,1,0,83,0,0,397
2018/12/12,7:00,3852,0,2506,838,,4,3,0,98,0,0,402
2018/12/12,8:00,4124,0,2644,855,,4,22,0,104,0,0,496
2018/12/12,9:00,4312,0,2734,880,,4,43,0,103,0,0,549
2018/12/12,10:00,4286,0,2632,843,,4,57,0,92,0,0,657
2018/12/12,11:00,4244,0,2561,853,,4,91,0,85,0,0,650
2018/12/12,12:00,3974,0,2319,803,,5,205,0,83,0,0,559
2018/12/12,13:00,4170,0,2520,803,,5,163,0,81,0,0,598
2018/12/12,14:00,4182,0,2582,848,,5,111,0,74,0,0,563
2018/12/12,15:00,4175,0,2586,877,,5,59,0,64,0,0,584
2018/12/12,16:00,4288,0,2638,1055,,5,7,0,53,0,0,531
2018/12/12,17:00,4303,0,2650,1063,,5,1,0,46,0,83,456
2018/12/12,18:00,4228,0,2664,1031,,5,1,0,54,0,53,422
2018/12/12,19:00,4082,0,2645,903,,5,1,0,56,0,50,422
2018/12/12,20:00,3975,0,2623,849,,5,0,0,60,0,14,424
2018/12/12,21:00,3840,0,2571,807,,5,0,0,73,0,0,385
2018/12/12,22:00,3771,0,2551,769,,4,0,0,78,0,0,368
2018/12/12,23:00,3741,0,2523,781,,4,0,0,74,0,0,359
2018/12/13,0:00,3617,0,2480,708,,4,0,0,71,0,0,354
2018/12/13,1:00,3712,0,2530,761,,4,0,0,62,0,0,354
2018/12/13,2:00,3918,0,2647,827,,4,0,0,40,0,0,399
2018/12/13,3:00,4010,0,2725,869,,4,0,0,26,0,0,387
2018/12/13,4:00,3990,0,2673,900,,4,1,0,19,0,0,393
2018/12/13,5:00,3917,0,2693,782,,4,1,0,13,0,0,424
2018/12/13,6:00,3980,0,2730,763,,4,0,0,8,0,0,475
2018/12/13,7:00,3993,0,2633,850,,4,27,0,4,0,0,475
2018/12/13,8:00,4199,0,2626,825,,4,118,0,2,0,0,625
2018/12/13,9:00,4309,0,2581,767,,4,287,0,0,0,0,669
2018/12/13,10:00,4231,0,2342,712,,4,484,0,0,0,0,689
2018/12/13,11:00,4140,0,2131,748,,4,572,0,1,0,0,685
2018/12/13,12:00,3850,0,2098,643,,5,503,0,1,0,-118,719
2018/12/13,13:00,4018,0,2233,797,,5,364,0,1,0,-120,739
2018/12/13,14:00,3990,0,2219,756,,5,296,0,4,0,0,711
2018/12/13,15:00,3983,0,2218,793,,5,172,0,3,0,0,793
2018/12/13,16:00,4106,0,2472,887,,5,19,0,6,0,23,694
2018/12/13,17:00,4222,0,2617,1027,,5,1,0,27,0,99,447
2018/12/13,18:00,4161,0,2632,978,,5,1,0,73,0,98,375
2018/12/13,19:00,4029,0,2593,811,,5,1,0,89,0,98,434
2018/12/13,20:00,3921,0,2560,736,,5,0,0,76,0,0,545
2018/12/13,21:00,3771,0,2497,749,,5,0,0,53,0,0,467
2018/12/13,22:00,3703,0,2479,749,,4,0,0,68,0,0,403
2018/12/13,23:00,3676,0,2478,712,,4,0,0,72,0,0,410
2018/12/14,0:00,3548,0,2498,627,,4,0,0,79,0,0,340
2018/12/14,1:00,3661,0,2561,685,,4,0,0,82,0,0,329
2018/12/14,2:00,3895,0,2681,720,,4,0,0,84,0,0,407
2018/12/14,3:00,4029,0,2705,707,,4,0,0,83,0,0,529
2018/12/14,4:00,4015,0,2624,789,,4,1,0,82,0,0,516
2018/12/14,5:00,3938,0,2542,764,,4,1,0,75,0,0,552
2018/12/14,6:00,3984,0,2652,739,,4,1,0,58,0,0,530
2018/12/14,7:00,3981,0,2749,744,,4,10,0,43,0,0,430
2018/12/14,8:00,4275,0,2734,922,,4,65,0,32,0,0,518
2018/12/14,9:00,4507,0,2683,1022,,4,133,0,27,0,0,638
2018/12/14,10:00,4459,0,2582,809,,4,184,0,30,0,0,850
2018/12/14,11:00,4424,0,2580,776,,4,171,0,34,0,0,859
2018/12/14,12:00,4195,0,2250,866,,5,175,0,36,0,0,863
2018/12/14,13:00,4359,0,2601,763,,5,131,0,36,0,0,823
2018/12/14,14:00,4421,0,2817,798,,5,78,0,39,0,0,686
2018/12/14,15:00,4440,0,2877,787,,5,33,0,37,0,0,703
2018/12/14,16:00,4563,0,2963,977,,5,4,0,30,0,47,537
2018/12/14,17:00,4565,0,2981,1072,,5,1,0,30,0,99,377
2018/12/14,18:00,4467,0,2974,1047,,5,0,0,23,0,54,365
2018/12/14,19:00,4298,0,2944,850,,5,0,0,28,0,0,471
2018/12/14,20:00,4156,0,2935,720,,5,0,0,33,0,0,463
2018/12/14,21:00,4011,0,2844,697,,5,0,0,38,0,0,428
2018/12/14,22:00,3953,0,2756,756,,4,0,0,45,0,0,392
2018/12/14,23:00,3953,0,2833,698,,4,0,0,43,0,0,375
2018/12/15,0:00,3844,0,2826,680,,4,0,0,36,0,0,298
2018/12/15,1:00,3921,0,2906,679,,4,0,0,31,0,0,301
2018/12/15,2:00,4059,0,2908,836,,4,0,0,29,0,0,282
2018/12/15,3:00,4123,0,2903,881,,4,0,0,30,0,0,305
2018/12/15,4:00,4069,0,2913,808,,4,0,0,32,0,0,311
2018/12/15,5:00,3890,0,2893,700,,4,0,0,32,0,0,261
2018/12/15,6:00,3781,0,2887,665,,4,0,0,29,0,0,195
2018/12/15,7:00,3824,0,2803,766,,4,13,0,32,0,0,206
2018/12/15,8:00,4048,0,2936,840,,4,57,0,21,0,0,190
2018/12/15,9:00,4208,0,2949,916,,4,117,0,14,0,0,208
2018/12/15,10:00,4147,0,2935,729,,4,153,0,9,0,0,317
2018/12/15,11:00,4051,0,2918,664,,4,166,0,6,0,0,294
2018/12/15,12:00,3832,0,2793,629,,4,151,0,4,0,0,250
2018/12/15,13:00,3822,0,2681,674,,4,166,0,2,0,0,295
2018/12/15,14:00,3758,0,2660,722,,4,109,0,1,0,0,262
2018/12/15,15:00,3726,0,2702,748,,4,55,0,1,0,0,216
2018/12/15,16:00,3803,0,2756,905,,4,9,0,1,0,0,129
2018/12/15,17:00,3906,0,2835,917,,4,0,0,2,0,0,148
2018/12/15,18:00,3879,0,2848,877,,4,0,0,2,0,0,148
2018/12/15,19:00,3798,0,2842,760,,4,0,0,1,0,0,191
2018/12/15,20:00,3705,0,2842,706,,4,0,0,2,0,0,150
2018/12/15,21:00,3594,0,2788,657,,4,0,0,5,0,0,140
2018/12/15,22:00,3570,0,2778,625,,4,0,0,9,0,0,155
2018/12/15,23:00,3614,0,2700,684,,4,0,0,10,0,0,217
2018/12/16,0:00,3542,0,2596,577,,4,0,0,14,0,0,351
2018/12/16,1:00,3633,0,2611,648,,4,0,0,17,0,0,352
2018/12/16,2:00,3802,0,2562,848,,4,0,0,18,0,0,371
2018/12/16,3:00,3850,0,2562,867,,4,0,0,19,0,0,399
2018/12/16,4:00,3766,0,2586,791,,4,0,0,13,0,0,372
2018/12/16,5:00,3591,0,2586,668,,4,0,0,11,0,0,323
2018/12/16,6:00,3473,0,2597,599,,4,0,0,14,0,0,258
2018/12/16,7:00,3405,0,2577,662,,4,38,0,14,0,0,109
2018/12/16,8:00,3456,0,2551,610,,4,124,0,10,0,0,158
2018/12/16,9:00,3533,0,2572,589,,4,214,0,10,0,0,145
2018/12/16,10:00,3371,0,2268,611,,4,351,0,14,0,0,123
2018/12/16,11:00,3260,0,2130,591,,4,403,0,26,0,0,106
2018/12/16,12:00,3149,0,2033,689,,4,342,0,31,0,0,49
2018/12/16,13:00,3084,0,1990,736,,4,258,0,44,0,0,53
