※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2019/9/15,22:00,2631,0,2274,819,,66,0,0,3,0,0,-530
2019/9/15,23:00,2547,0,2263,723,,67,0,0,3,0,0,-509
2019/9/16,0:00,2382,0,2274,544,,66,0,0,4,0,0,-506
2019/9/16,1:00,2348,0,2258,518,,68,0,0,4,0,0,-499
2019/9/16,2:00,2447,0,2251,572,,66,0,0,2,0,0,-444
2019/9/16,3:00,2571,0,2326,633,,68,0,0,3,0,0,-459
2019/9/16,4:00,2593,0,2362,653,,67,1,0,3,0,0,-492
2019/9/16,5:00,2541,0,2352,610,,66,2,0,3,0,0,-491
2019/9/16,6:00,2436,0,2275,529,,68,56,0,4,0,0,-496
2019/9/16,7:00,2598,0,1999,784,,66,217,0,3,0,0,-471
2019/9/16,8:00,2949,0,1829,1001,,66,341,0,4,0,0,-292
2019/9/16,9:00,3250,0,1797,875,,67,334,0,9,0,0,169
2019/9/16,10:00,3323,0,1812,865,,66,261,0,13,0,0,306
2019/9/16,11:00,3339,0,1816,778,,66,284,0,12,0,0,383
2019/9/16,12:00,3261,0,1850,784,,66,250,0,16,0,0,295
2019/9/16,13:00,3301,0,1893,700,,66,253,0,17,0,0,373
2019/9/16,14:00,3324,0,1940,772,,67,187,0,18,0,0,341
2019/9/16,15:00,3306,0,2051,811,,66,130,0,12,0,0,237
2019/9/16,16:00,3319,0,2022,771,,66,74,0,10,0,0,376
2019/9/16,17:00,3327,0,1929,935,,66,18,0,13,0,0,366
2019/9/16,18:00,3325,0,1886,1067,,66,1,0,13,0,0,291
2019/9/16,19:00,3224,0,1891,1042,,66,1,0,14,0,0,210
2019/9/16,20:00,3107,0,1883,926,,67,0,0,20,0,0,211
2019/9/16,21:00,2980,0,1885,849,,66,0,0,29,0,0,151
2019/9/16,22:00,2840,0,1850,799,,67,0,0,30,0,0,95
2019/9/16,23:00,2748,0,1710,776,,66,0,0,30,0,0,165
2019/9/17,0:00,2633,0,1743,955,,67,0,0,36,0,0,-167
2019/9/17,1:00,2606,0,1959,741,,67,0,0,32,0,0,-192
2019/9/17,2:00,2746,0,2036,682,,67,0,0,35,0,0,-75
2019/9/17,3:00,2859,0,2067,655,,67,0,0,37,0,0,34
2019/9/17,4:00,2867,0,1987,746,,66,1,0,36,0,0,32
2019/9/17,5:00,2829,0,1987,737,,67,2,0,30,0,0,6
2019/9/17,6:00,2832,0,1983,721,,66,37,0,29,0,0,-4
2019/9/17,7:00,3013,0,2035,648,,67,149,0,32,0,0,81
2019/9/17,8:00,3493,0,2059,795,,66,264,0,38,0,0,271
2019/9/17,9:00,3809,0,2037,868,,66,361,0,33,0,0,445
2019/9/17,10:00,3886,0,2093,930,,67,369,0,30,0,0,398
2019/9/17,11:00,3933,0,2083,878,,67,428,0,30,0,0,446
2019/9/17,12:00,3685,0,2046,734,,67,474,0,33,0,0,330
2019/9/17,13:00,3910,0,2127,812,,67,439,0,34,0,0,431
2019/9/17,14:00,3954,0,2075,798,,67,371,0,34,0,50,560
2019/9/17,15:00,3894,0,2052,756,,67,256,0,34,0,50,680
2019/9/17,16:00,3863,0,2076,823,,67,136,0,29,0,50,683
2019/9/17,17:00,3677,0,2033,975,,66,34,0,23,0,50,495
2019/9/17,18:00,3621,0,2049,1027,,68,1,0,22,0,50,404
2019/9/17,19:00,3408,0,1971,1064,,67,1,0,36,0,50,220
2019/9/17,20:00,3266,0,2001,1009,,67,0,0,35,0,50,105
2019/9/17,21:00,3124,0,2092,965,,68,0,0,32,0,0,-33
2019/9/17,22:00,3015,0,2039,937,,66,0,0,28,0,0,-55
2019/9/17,23:00,2920,0,1987,975,,68,0,0,28,0,0,-138
2019/9/18,0:00,2760,0,1952,623,,67,0,0,25,0,0,94
2019/9/18,1:00,2732,0,1961,558,,68,0,0,19,0,0,126
2019/9/18,2:00,2839,0,1988,637,,68,0,0,15,0,0,131
2019/9/18,3:00,2993,0,2027,767,,68,0,0,12,0,0,120
2019/9/18,4:00,2988,0,1970,815,,68,1,0,11,0,0,125
2019/9/18,5:00,2927,0,1957,768,,67,1,0,7,0,0,126
2019/9/18,6:00,2911,0,1959,699,,66,24,0,7,0,0,155
2019/9/18,7:00,3056,0,1967,636,,67,70,0,3,0,0,313
2019/9/18,8:00,3412,0,2003,865,,67,167,0,2,0,0,308
2019/9/18,9:00,3693,0,1979,917,,66,340,0,2,0,0,390
2019/9/18,10:00,3807,0,1925,840,,67,466,0,3,0,0,507
2019/9/18,11:00,3876,0,1934,845,,66,527,0,10,0,0,494
2019/9/18,12:00,3630,0,1963,717,,66,457,0,19,0,0,408
2019/9/18,13:00,3810,0,2055,829,,66,448,0,22,0,0,391
2019/9/18,14:00,3852,0,2124,760,,66,365,0,29,0,50,458
2019/9/18,15:00,3813,0,2228,816,,67,221,0,31,0,50,401
2019/9/18,16:00,3758,0,2198,972,,66,77,0,20,0,50,375
2019/9/18,17:00,3619,0,2069,1285,,66,11,0,16,0,50,122
2019/9/18,18:00,3563,0,2067,1266,,67,1,0,11,0,50,102
2019/9/18,19:00,3371,0,1990,1175,,66,1,0,9,0,50,81
2019/9/18,20:00,3237,0,1970,906,,67,0,0,13,0,50,232
2019/9/18,21:00,3091,0,1928,787,,67,0,0,18,0,0,291
2019/9/18,22:00,2988,0,1812,800,,67,0,0,39,0,0,270
2019/9/18,23:00,2881,0,1763,748,,67,0,0,41,0,0,262
2019/9/19,0:00,2737,0,1801,706,,67,0,0,55,0,0,107
2019/9/19,1:00,2707,0,1797,639,,67,0,0,69,0,0,135
2019/9/19,2:00,2812,0,1930,647,,67,0,0,71,0,0,97
2019/9/19,3:00,2945,0,2013,709,,67,0,0,69,0,0,88
2019/9/19,4:00,2934,0,2052,702,,67,1,0,44,0,0,70
2019/9/19,5:00,2897,0,2071,668,,67,2,0,26,0,0,63
2019/9/19,6:00,2861,0,2045,568,,67,29,0,20,0,0,132
2019/9/19,7:00,2931,0,1955,559,,67,152,0,17,0,0,181
2019/9/19,8:00,3226,0,2010,645,,66,341,0,21,0,0,143
2019/9/19,9:00,3462,0,2009,755,,67,485,0,19,0,0,127
2019/9/19,10:00,3563,0,1946,803,,66,572,0,18,0,0,158
2019/9/19,11:00,3607,0,2012,800,,66,604,0,15,0,0,110
2019/9/19,12:00,3414,0,1918,601,,67,619,0,16,0,0,193
2019/9/19,13:00,3595,0,1930,708,,66,615,0,13,0,0,263
2019/9/19,14:00,3617,0,1879,720,,67,501,0,11,0,50,389
2019/9/19,15:00,3560,0,1966,878,,67,324,0,10,0,50,265
2019/9/19,16:00,3538,0,1991,1084,,66,161,0,9,0,50,177
2019/9/19,17:00,3413,0,1980,1078,,66,30,0,10,0,50,198
2019/9/19,18:00,3380,0,1991,1033,,68,1,0,9,0,50,229
2019/9/19,19:00,3231,0,1948,923,,68,1,0,9,0,50,233
2019/9/19,20:00,3116,0,1866,818,,67,0,0,6,0,50,310
2019/9/19,21:00,2972,0,1877,695,,68,0,0,8,0,0,325
2019/9/19,22:00,2883,0,1893,545,,67,0,0,6,0,0,372
2019/9/19,23:00,2803,0,1878,522,,66,0,0,7,0,0,329
2019/9/20,0:00,2675,0,1736,507,,67,0,0,7,0,0,358
2019/9/20,1:00,2635,0,1761,467,,68,0,0,8,0,0,331
2019/9/20,2:00,2768,0,1766,535,,67,0,0,7,0,0,393
2019/9/20,3:00,2924,0,1817,634,,67,0,0,5,0,0,400
2019/9/20,4:00,2952,0,1825,657,,68,0,0,8,0,0,393
2019/9/20,5:00,2903,0,1783,609,,67,2,0,9,0,0,433
2019/9/20,6:00,2844,0,1749,599,,66,50,0,7,0,0,373
2019/9/20,7:00,2876,0,1660,628,,67,149,0,5,0,0,367
2019/9/20,8:00,3186,0,1739,624,,67,353,0,2,0,0,401
2019/9/20,9:00,3460,0,1831,706,,67,432,0,1,0,0,423
2019/9/20,10:00,3509,0,1811,752,,67,486,0,5,0,0,388
2019/9/20,11:00,3565,0,1880,732,,67,421,0,7,0,0,458
2019/9/20,12:00,3353,0,1913,630,,66,373,0,6,0,0,363
2019/9/20,13:00,3524,0,1960,669,,67,427,0,4,0,0,397
2019/9/20,14:00,3541,0,1938,701,,66,405,0,4,0,50,378
2019/9/20,15:00,3540,0,2012,769,,66,280,0,6,0,50,357
2019/9/20,16:00,3529,0,2065,996,,67,121,0,5,0,50,224
2019/9/20,17:00,3382,0,1991,966,,66,21,0,9,0,50,279
2019/9/20,18:00,3346,0,1983,997,,67,1,0,13,0,50,235
2019/9/20,19:00,3202,0,1932,879,,67,1,0,16,0,50,257
2019/9/20,20:00,3088,0,1921,839,,68,0,0,18,0,0,242
2019/9/20,21:00,2963,0,1883,776,,67,0,0,14,0,0,223
2019/9/20,22:00,2882,0,1861,648,,67,0,0,19,0,0,286
2019/9/20,23:00,2785,0,1882,503,,67,0,0,18,0,0,315
2019/9/21,0:00,2652,0,1784,472,,67,0,0,15,0,0,315
2019/9/21,1:00,2615,0,1703,470,,67,0,0,14,0,0,360
2019/9/21,2:00,2735,0,1800,556,,67,0,0,11,0,0,301
2019/9/21,3:00,2914,0,1841,676,,67,0,0,10,0,0,321
2019/9/21,4:00,2903,0,1826,664,,67,1,0,6,0,0,339
2019/9/21,5:00,2797,0,1829,621,,67,1,0,11,0,0,268
2019/9/21,6:00,2655,0,1802,533,,67,20,0,5,0,0,228
2019/9/21,7:00,2665,0,1779,511,,67,59,0,4,0,0,245
2019/9/21,8:00,2840,0,1823,579,,67,107,0,2,0,0,262
2019/9/21,9:00,2960,0,1777,581,,66,211,0,0,0,0,326
2019/9/21,10:00,3022,0,1715,668,,67,212,0,1,0,0,358
2019/9/21,11:00,3021,0,1695,663,,66,197,0,0,0,0,400
2019/9/21,12:00,2911,0,1650,589,,66,156,0,0,0,0,450
2019/9/21,13:00,2975,0,1709,651,,67,118,0,0,0,0,430
2019/9/21,14:00,2966,0,1698,678,,67,92,0,0,0,0,430
2019/9/21,15:00,2954,0,1670,753,,67,59,0,2,0,0,403
2019/9/21,16:00,2947,0,1676,752,,66,27,0,6,0,0,421
2019/9/21,17:00,2914,0,1690,913,,67,5,0,10,0,0,229
2019/9/21,18:00,2925,0,1711,961,,66,1,0,13,0,0,173
2019/9/21,19:00,2819,0,1695,766,,67,1,0,16,0,0,275
2019/9/21,20:00,2739,0,1717,610,,66,0,0,15,0,0,331
2019/9/21,21:00,2617,0,1706,515,,67,0,0,17,0,0,311
2019/9/21,22:00,2528,0,1727,477,,67,0,0,20,0,0,237
2019/9/21,23:00,2458,0,1730,453,,66,0,0,23,0,0,185
2019/9/22,0:00,2354,0,1617,451,,67,0,0,25,0,0,194
2019/9/22,1:00,2314,0,1544,497,,67,0,0,31,0,0,175
2019/9/22,2:00,2471,0,1666,527,,66,0,0,40,0,0,172
2019/9/22,3:00,2640,0,1780,634,,69,0,0,42,0,0,116
2019/9/22,4:00,2658,0,1782,644,,67,1,0,51,0,0,113
2019/9/22,5:00,2534,0,1722,580,,66,2,0,58,0,0,107
2019/9/22,6:00,2360,0,1487,534,,67,25,0,58,0,0,189
2019/9/22,7:00,2332,0,1408,474,,67,103,0,59,0,0,221
2019/9/22,8:00,2434,0,1507,409,,66,177,0,67,0,0,208
2019/9/22,9:00,2500,0,1422,435,,67,214,0,71,0,0,292
2019/9/22,10:00,2554,0,1335,588,,67,256,0,73,0,0,235
2019/9/22,11:00,2613,0,1456,590,,66,184,0,67,0,0,250
2019/9/22,12:00,2617,0,1570,550,,67,180,0,67,0,0,183
2019/9/22,13:00,2594,0,1591,515,,66,169,0,75,0,0,179
2019/9/22,14:00,2581,0,1603,654,,67,137,0,80,0,0,40
2019/9/22,15:00,2591,0,1678,605,,66,86,0,85,0,0,71
2019/9/22,16:00,2623,0,1736,596,,67,36,0,82,0,0,106
2019/9/22,17:00,2716,0,1808,737,,67,6,0,83,0,0,15
2019/9/22,18:00,2807,0,1951,602,,65,1,0,83,0,0,106
2019/9/22,19:00,2715,0,1825,633,,67,1,0,81,0,0,109
2019/9/22,20:00,2625,0,1690,718,,68,0,0,69,0,0,81
2019/9/22,21:00,2538,0,1657,651,,67,0,0,73,0,0,89
2019/9/22,22:00,2425,0,1649,534,,67,0,0,71,0,0,104
2019/9/22,23:00,2369,0,1641,497,,67,0,0,69,0,0,95
2019/9/23,0:00,2274,0,1566,498,,66,0,0,66,0,0,77
2019/9/23,1:00,2288,0,1597,494,,68,0,0,65,0,0,65
2019/9/23,2:00,2431,0,1623,507,,68,0,0,51,0,0,183
2019/9/23,3:00,2611,0,1636,680,,66,0,0,56,0,0,174
2019/9/23,4:00,2656,0,1694,655,,66,1,0,63,0,0,177
2019/9/23,5:00,2573,0,1731,521,,67,2,0,69,0,0,183
2019/9/23,6:00,2531,0,1804,470,,66,29,0,68,0,0,94
2019/9/23,7:00,2684,0,1830,468,,66,96,0,59,0,0,165
2019/9/23,8:00,3069,0,1903,582,,66,196,0,69,0,0,254
2019/9/23,9:00,3361,0,1944,544,,66,332,0,83,0,0,391
2019/9/23,10:00,3512,0,1922,620,,66,376,0,82,0,0,446
2019/9/23,11:00,3627,0,1891,825,,66,283,0,72,0,0,490
2019/9/23,12:00,3382,0,1839,610,,66,300,0,59,0,0,509
2019/9/23,13:00,3384,0,1801,511,,66,415,0,25,0,0,567
2019/9/23,14:00,3296,0,1899,460,,66,282,0,17,0,0,572
2019/9/23,15:00,3240,0,1901,486,,65,181,0,22,0,0,585
2019/9/23,16:00,3208,0,1914,592,,65,73,0,46,0,0,518
2019/9/23,17:00,3199,0,1894,644,,64,12,0,67,0,0,517
2019/9/23,18:00,3235,0,1843,777,,65,1,0,68,0,0,482
2019/9/23,19:00,3111,0,1824,709,,64,1,0,72,0,0,441
2019/9/23,20:00,2993,0,1692,703,,65,0,0,53,0,0,480
2019/9/23,21:00,2870,0,1668,649,,64,0,0,41,0,0,447
2019/9/23,22:00,2764,0,1686,599,,65,0,0,29,0,0,385
2019/9/23,23:00,2669,0,1725,606,,64,0,0,22,0,0,251
2019/9/24,0:00,2560,0,1574,490,,64,0,0,17,0,0,415
2019/9/24,1:00,2553,0,1575,506,,65,0,0,11,0,0,396
2019/9/24,2:00,2666,0,1572,578,,65,0,0,8,0,0,443
2019/9/24,3:00,2843,0,1626,677,,64,0,0,7,0,0,469
2019/9/24,4:00,2857,0,1677,607,,65,1,0,1,0,0,506
2019/9/24,5:00,2791,0,1644,479,,64,2,0,0,0,0,603
2019/9/24,6:00,2771,0,1649,420,,65,23,0,0,0,0,614
2019/9/24,7:00,2927,0,1692,448,,64,75,0,0,0,0,648
2019/9/24,8:00,3273,0,1766,686,,65,137,0,0,0,0,619
2019/9/24,9:00,3526,0,1872,622,,65,229,0,1,0,0,739
2019/9/24,10:00,3639,0,1772,644,,64,349,0,0,0,0,810
2019/9/24,11:00,3675,0,1669,757,,64,331,0,1,0,0,853
2019/9/24,12:00,3436,0,1709,639,,65,236,0,4,0,0,783
2019/9/24,13:00,3648,0,1934,658,,65,205,0,6,0,0,781
2019/9/24,14:00,3674,0,1950,610,,66,149,0,5,0,50,846
2019/9/24,15:00,3604,0,1953,769,,65,77,0,3,0,50,686
2019/9/24,16:00,3603,0,1993,984,,66,45,0,6,0,50,459
2019/9/24,17:00,3500,0,2040,909,,66,9,0,6,0,50,421
2019/9/24,18:00,3446,0,1986,929,,65,1,0,2,0,50,413
2019/9/24,19:00,3262,0,1868,820,,66,1,0,1,0,50,458
2019/9/24,20:00,3143,0,1858,638,,64,0,0,3,0,0,580
2019/9/24,21:00,3024,0,1844,607,,66,0,0,1,0,0,507
2019/9/24,22:00,2928,0,1815,500,,65,0,0,1,0,0,547
2019/9/24,23:00,2821,0,1788,477,,65,0,0,2,0,0,488
2019/9/25,0:00,2663,0,1803,468,,65,0,0,1,0,0,326
2019/9/25,1:00,2678,0,1795,432,,65,0,0,0,0,0,386
2019/9/25,2:00,2806,0,1818,553,,65,0,0,1,0,0,369
2019/9/25,3:00,2957,0,1822,689,,66,0,0,0,0,0,381
2019/9/25,4:00,2975,0,1820,664,,66,1,0,0,0,0,425
2019/9/25,5:00,2890,0,1818,553,,64,2,0,0,0,0,453
2019/9/25,6:00,2830,0,1793,438,,65,61,0,0,0,0,472
2019/9/25,7:00,2866,0,1653,458,,65,227,0,1,0,0,462
2019/9/25,8:00,3168,0,1764,523,,64,399,0,0,0,0,418
2019/9/25,9:00,3460,0,1810,576,,65,556,0,1,0,0,452
2019/9/25,10:00,3548,0,1776,629,,64,657,0,6,0,0,417
2019/9/25,11:00,3606,0,1749,637,,64,685,0,9,0,0,461
2019/9/25,12:00,3416,0,1739,557,,65,680,0,16,0,0,360
2019/9/25,13:00,3615,0,1736,784,,64,615,0,17,0,0,399
2019/9/25,14:00,3666,0,1782,851,,64,424,0,17,0,50,479
2019/9/25,15:00,3610,0,1931,869,,65,275,0,15,0,50,405
2019/9/25,16:00,3591,0,2005,1018,,64,132,0,15,0,50,306
2019/9/25,17:00,3461,0,2043,1047,,64,21,0,25,0,50,211
2019/9/25,18:00,3421,0,2022,1076,,66,1,0,28,0,50,178
2019/9/25,19:00,3245,0,1898,938,,64,1,0,19,0,50,276
2019/9/25,20:00,3135,0,1876,820,,65,0,0,18,0,0,355
2019/9/25,21:00,3001,0,1813,713,,65,0,0,20,0,0,390
2019/9/25,22:00,2929,0,1816,601,,65,0,0,22,0,0,426
2019/9/25,23:00,2828,0,1823,507,,64,0,0,26,0,0,408
2019/9/26,0:00,2676,0,1806,483,,65,0,0,23,0,0,299
2019/9/26,1:00,2645,0,1827,458,,65,0,0,20,0,0,275
2019/9/26,2:00,2805,0,1833,505,,66,0,0,19,0,0,383
2019/9/26,3:00,2957,0,1840,609,,65,0,0,20,0,0,423
2019/9/26,4:00,2986,0,1842,636,,65,1,0,21,0,0,421
2019/9/26,5:00,2904,0,1825,570,,65,2,0,28,0,0,415
2019/9/26,6:00,2840,0,1804,507,,64,64,0,28,0,0,373
2019/9/26,7:00,2883,0,1748,387,,65,224,0,18,0,0,442
2019/9/26,8:00,3191,0,1797,390,,65,377,0,14,0,0,548
2019/9/26,9:00,3470,0,1819,414,,64,516,0,13,0,0,644
2019/9/26,10:00,3593,0,1743,511,,66,648,0,11,0,0,614
2019/9/26,11:00,3666,0,1747,532,,64,694,0,10,0,0,620
2019/9/26,12:00,3474,0,1748,467,,65,684,0,9,0,0,501
2019/9/26,13:00,3688,0,1789,552,,64,615,0,8,0,0,660
2019/9/26,14:00,3762,0,1833,627,,64,468,0,8,0,50,713
2019/9/26,15:00,3708,0,1862,694,,64,317,0,9,0,50,711
2019/9/26,16:00,3694,0,1865,870,,64,156,0,12,0,50,676
2019/9/26,17:00,3561,0,1871,935,,65,25,0,15,0,50,599
2019/9/26,18:00,3517,0,1847,948,,65,1,0,21,0,50,586
2019/9/26,19:00,3332,0,1826,884,,65,1,0,23,0,50,484
2019/9/26,20:00,3216,0,1881,874,,65,0,0,23,0,0,374
2019/9/26,21:00,3060,0,1865,659,,66,0,0,25,0,0,446
2019/9/26,22:00,2972,0,1816,627,,66,0,0,25,0,0,439
2019/9/26,23:00,2845,0,1824,541,,64,0,0,25,0,0,392
2019/9/27,0:00,2706,0,1803,413,,65,0,0,29,0,0,397
2019/9/27,1:00,2679,0,1732,411,,65,0,0,29,0,0,442
2019/9/27,2:00,2795,0,1794,466,,65,0,0,20,0,0,449
2019/9/27,3:00,2965,0,1801,560,,65,0,0,18,0,0,521
2019/9/27,4:00,2967,0,1792,556,,65,1,0,19,0,0,534
2019/9/27,5:00,2887,0,1763,553,,64,2,0,21,0,0,484
2019/9/27,6:00,2838,0,1743,458,,65,60,0,22,0,0,490
2019/9/27,7:00,2909,0,1701,434,,64,220,0,16,0,0,474
2019/9/27,8:00,3269,0,1762,546,,65,393,0,9,0,0,494
2019/9/27,9:00,3603,0,1847,583,,63,542,0,3,0,0,565
2019/9/27,10:00,3764,0,1878,623,,65,640,0,3,0,0,555
2019/9/27,11:00,3869,0,1870,684,,63,685,0,1,0,0,566
2019/9/27,12:00,3682,0,1860,616,,64,659,0,1,0,0,482
2019/9/27,13:00,3914,0,1901,802,,64,591,0,1,0,0,554
2019/9/27,14:00,3943,0,1962,839,,64,452,0,1,0,0,624
2019/9/27,15:00,3897,0,1993,953,,64,258,0,1,0,50,578
2019/9/27,16:00,3834,0,2136,1012,,64,83,0,4,0,50,486
2019/9/27,17:00,3661,0,2156,913,,65,9,0,8,0,50,460
2019/9/27,18:00,3571,0,2093,893,,64,1,0,12,0,50,459
2019/9/27,19:00,3396,0,1982,861,,64,1,0,12,0,50,426
2019/9/27,20:00,3248,0,1957,775,,65,0,0,14,0,0,437
2019/9/27,21:00,3118,0,1879,585,,64,0,0,11,0,0,579
2019/9/27,22:00,3025,0,1818,535,,64,0,0,9,0,0,599
2019/9/27,23:00,2906,0,1797,521,,65,0,0,19,0,0,504
2019/9/28,0:00,2755,0,1784,486,,64,0,0,14,0,0,407
2019/9/28,1:00,2698,0,1782,449,,65,0,0,6,0,0,395
2019/9/28,2:00,2812,0,1777,558,,64,0,0,2,0,0,411
2019/9/28,3:00,2924,0,1778,650,,65,0,0,0,0,0,431
2019/9/28,4:00,2896,0,1775,654,,65,1,0,1,0,0,401
2019/9/28,5:00,2749,0,1778,578,,65,1,0,5,0,0,321
2019/9/28,6:00,2627,0,1756,410,,65,26,0,16,0,0,354
2019/9/28,7:00,2676,0,1780,421,,64,63,0,19,0,0,329
2019/9/28,8:00,2870,0,1799,539,,65,115,0,20,0,0,331
2019/9/28,9:00,3035,0,1806,512,,65,157,0,16,0,0,478
2019/9/28,10:00,3102,0,1804,537,,65,175,0,10,0,0,511
2019/9/28,11:00,3126,0,1805,536,,65,174,0,4,0,0,542
2019/9/28,12:00,3057,0,1808,507,,65,161,0,3,0,0,514
2019/9/28,13:00,3091,0,1803,565,,64,135,0,5,0,0,518
2019/9/28,14:00,3088,0,1796,652,,64,103,0,7,0,0,465
2019/9/28,15:00,3049,0,1803,637,,65,72,0,11,0,0,461
2019/9/28,16:00,3028,0,1757,725,,64,30,0,11,0,0,442
2019/9/28,17:00,3015,0,1711,858,,64,4,0,9,0,0,369
2019/9/28,18:00,3020,0,1785,837,,65,1,0,7,0,0,326
2019/9/28,19:00,2910,0,1655,842,,64,1,0,17,0,0,331
2019/9/28,20:00,2813,0,1715,699,,65,0,0,22,0,0,312
2019/9/28,21:00,2677,0,1661,648,,65,0,0,21,0,0,282
2019/9/28,22:00,2560,0,1621,534,,64,0,0,16,0,0,325
2019/9/28,23:00,2502,0,1612,531,,66,0,0,16,0,0,277
2019/9/29,0:00,2364,0,1645,421,,65,0,0,19,0,0,215
2019/9/29,1:00,2341,0,1658,432,,65,0,0,26,0,0,160
2019/9/29,2:00,2476,0,1655,509,,65,0,0,30,0,0,216
2019/9/29,3:00,2635,0,1691,615,,65,0,0,31,0,0,233
2019/9/29,4:00,2618,0,1646,645,,64,1,0,30,0,0,232
2019/9/29,5:00,2510,0,1575,635,,64,1,0,20,0,0,216
2019/9/29,6:00,2337,0,1420,568,,65,21,0,26,0,0,236
2019/9/29,7:00,2371,0,1451,504,,64,66,0,21,0,0,266
2019/9/29,8:00,2472,0,1482,483,,64,106,0,7,0,0,330
2019/9/29,9:00,2586,0,1487,561,,65,202,0,2,0,0,269
2019/9/29,10:00,2641,0,1340,536,,64,408,0,1,0,0,292
2019/9/29,11:00,2722,0,1471,492,,64,424,0,2,0,0,269
2019/9/29,12:00,2770,0,1494,537,,64,415,0,3,0,0,257
2019/9/29,13:00,2782,0,1633,561,,64,326,0,6,0,0,192
2019/9/29,14:00,2764,0,1749,542,,64,213,0,6,0,0,190
2019/9/29,15:00,2743,0,1662,589,,65,161,0,5,0,0,261
2019/9/29,16:00,2777,0,1733,645,,64,73,0,2,0,0,260
2019/9/29,17:00,2857,0,1762,799,,64,10,0,0,0,0,221
2019/9/29,18:00,2963,0,1765,866,,64,1,0,0,0,0,267
2019/9/29,19:00,2857,0,1753,832,,65,1,0,0,0,0,207
2019/9/29,20:00,2770,0,1743,754,,64,0,0,0,0,0,209
2019/9/29,21:00,2636,0,1733,638,,65,0,0,0,0,0,200
2019/9/29,22:00,2514,0,1642,603,,64,0,0,0,0,0,206
2019/9/29,23:00,2443,0,1626,544,,65,0,0,0,0,0,207
2019/9/30,0:00,2371,0,1560,522,,65,0,0,0,0,0,223
2019/9/30,1:00,2344,0,1615,476,,64,0,0,0,0,0,189
2019/9/30,2:00,2504,0,1703,480,,66,0,0,0,0,0,256
2019/9/30,3:00,2636,0,1689,509,,65,0,0,0,0,0,373
2019/9/30,4:00,2687,0,1646,568,,66,1,0,0,0,0,406
2019/9/30,5:00,2626,0,1622,563,,64,1,0,0,0,0,376
2019/9/30,6:00,2610,0,1613,538,,65,33,0,1,0,0,361
2019/9/30,7:00,2754,0,1653,448,,64,114,0,1,0,0,474
2019/9/30,8:00,3227,0,1705,517,,65,247,0,0,0,0,692
2019/9/30,9:00,3544,0,1746,601,,64,397,0,0,0,0,736
2019/9/30,10:00,3687,0,1783,635,,64,469,0,1,0,0,735
2019/9/30,11:00,3765,0,1897,624,,64,443,0,2,0,0,735
2019/9/30,12:00,3563,0,1916,542,,64,431,0,3,0,0,609
2019/9/30,13:00,3742,0,1902,562,,64,471,0,1,0,0,742
2019/9/30,14:00,3797,0,1857,721,,65,360,0,1,0,0,793
2019/9/30,15:00,3774,0,1856,822,,64,234,0,1,0,50,747
2019/9/30,16:00,3764,0,1940,902,,64,94,0,2,0,50,713
2019/9/30,17:00,3605,0,1967,946,,64,12,0,4,0,50,563
2019/9/30,18:00,3530,0,2061,854,,64,1,0,6,0,50,494
2019/9/30,19:00,3363,0,2056,717,,64,1,0,8,0,0,517
2019/9/30,20:00,3185,0,1969,515,,64,0,0,10,0,0,626
2019/9/30,21:00,3074,0,1863,487,,65,0,0,13,0,0,646
2019/9/30,22:00,2958,0,1821,480,,64,0,0,14,0,0,579
2019/9/30,23:00,2833,0,1816,409,,65,0,0,15,0,0,529
