※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2020/2/16,5:00,3113,0,2995,768,,62,0,0,66,0,0,-779
2020/2/16,6:00,2846,0,2865,741,,63,1,0,86,0,0,-910
2020/2/16,7:00,2721,0,2794,759,,64,15,0,92,0,0,-1003
2020/2/16,8:00,2824,0,2816,690,,62,51,0,81,0,0,-875
2020/2/16,9:00,2945,0,2857,746,,62,74,0,65,0,4,-862
2020/2/16,10:00,2939,0,2867,757,,63,70,0,61,0,2,-881
2020/2/16,11:00,2910,0,2661,774,,62,91,0,39,0,0,-717
2020/2/16,12:00,2843,0,2595,759,,61,110,0,50,0,0,-733
2020/2/16,13:00,2790,0,2661,793,,62,75,0,65,0,0,-867
2020/2/16,14:00,2764,0,2765,823,,62,50,0,75,0,0,-1012
2020/2/16,15:00,2750,0,2764,859,,62,33,0,79,0,0,-1047
2020/2/16,16:00,2839,0,2952,940,,62,9,0,65,0,0,-1189
2020/2/16,17:00,3018,0,3028,1067,,62,1,0,88,0,0,-1227
2020/2/16,18:00,3059,0,3027,1144,,63,1,0,59,0,0,-1235
2020/2/16,19:00,3007,0,2931,1188,,62,1,0,77,0,0,-1252
2020/2/16,20:00,2946,0,2894,1126,,63,0,0,83,0,0,-1220
2020/2/16,21:00,2824,0,2794,1027,,63,0,0,102,0,0,-1163
2020/2/16,22:00,2795,0,2601,1028,,63,0,0,120,0,0,-1016
2020/2/16,23:00,2807,0,2529,1029,,64,0,0,120,0,0,-936
2020/2/17,0:00,2810,0,2566,1096,,63,0,0,119,0,0,-1034
2020/2/17,1:00,2936,0,2539,1152,,62,0,0,124,0,0,-941
2020/2/17,2:00,3199,0,2585,1150,,63,0,0,123,0,0,-722
2020/2/17,3:00,3382,0,2799,1136,,63,0,0,121,0,0,-738
2020/2/17,4:00,3432,0,2834,1109,,64,0,0,114,0,0,-690
2020/2/17,5:00,3411,0,2957,1101,,63,0,0,112,0,0,-822
2020/2/17,6:00,3430,0,2957,1154,,63,1,0,108,0,0,-853
2020/2/17,7:00,3501,0,2822,1235,,62,32,0,103,0,0,-753
2020/2/17,8:00,3886,0,2929,1233,,63,122,0,95,0,6,-562
2020/2/17,9:00,4077,0,2838,1179,,62,170,0,93,0,31,-298
2020/2/17,10:00,4028,0,2889,1118,,62,229,0,89,0,23,-382
2020/2/17,11:00,4032,0,2815,1233,,63,236,0,74,0,0,-389
2020/2/17,12:00,3756,0,2546,1054,,62,302,0,84,0,0,-293
2020/2/17,13:00,3969,0,2580,1068,,62,310,0,80,0,0,-131
2020/2/17,14:00,4019,0,2720,1140,,63,184,0,93,0,23,-205
2020/2/17,15:00,4089,0,2858,1254,,62,88,0,93,0,12,-277
2020/2/17,16:00,4205,0,3070,1345,,62,29,0,94,0,0,-395
2020/2/17,17:00,4202,0,3220,1355,,63,4,0,95,0,0,-535
2020/2/17,18:00,4194,0,3160,1359,,62,0,0,89,0,0,-476
2020/2/17,19:00,4083,0,3193,1475,,63,0,0,88,0,0,-738
2020/2/17,20:00,4063,0,3412,1363,,62,0,0,60,0,0,-834
2020/2/17,21:00,3999,0,3469,1364,,62,0,0,26,0,0,-923
2020/2/17,22:00,3956,0,3462,1373,,63,0,0,53,0,-24,-971
2020/2/17,23:00,3998,0,3430,1360,,63,0,0,41,0,-44,-852
2020/2/18,0:00,3946,0,3292,1395,,63,0,0,29,0,-82,-751
2020/2/18,1:00,4072,0,3275,1386,,62,0,0,29,0,0,-681
2020/2/18,2:00,4284,0,3437,1390,,63,0,0,36,0,0,-642
2020/2/18,3:00,4382,0,3494,1315,,63,0,0,71,0,0,-560
2020/2/18,4:00,4351,0,3420,1429,,63,0,0,83,0,0,-645
2020/2/18,5:00,4302,0,3425,1450,,62,0,0,89,0,0,-725
2020/2/18,6:00,4350,0,3452,1380,,63,1,0,88,0,0,-635
2020/2/18,7:00,4305,0,3290,1411,,62,21,0,87,0,0,-565
2020/2/18,8:00,4610,0,3328,1428,,63,83,0,84,0,0,-376
2020/2/18,9:00,4839,0,3232,1323,,62,159,0,84,0,0,-21
2020/2/18,10:00,4778,0,3097,1335,,63,208,0,84,0,0,-9
2020/2/18,11:00,4717,0,3058,1302,,62,266,0,85,0,0,-55
2020/2/18,12:00,4435,0,2976,1292,,63,258,0,90,0,0,-244
2020/2/18,13:00,4566,0,3075,1241,,64,268,0,83,0,0,-165
2020/2/18,14:00,4517,0,3242,1099,,63,226,0,82,0,0,-194
2020/2/18,15:00,4426,0,3198,1112,,63,148,0,87,0,0,-183
2020/2/18,16:00,4466,0,3316,1284,,64,60,0,85,0,0,-342
2020/2/18,17:00,4425,0,3317,1289,,63,7,0,89,0,49,-388
2020/2/18,18:00,4416,0,3309,1351,,64,0,0,86,0,49,-443
2020/2/18,19:00,4271,0,3285,1306,,63,0,0,75,0,7,-464
2020/2/18,20:00,4174,0,3200,1243,,64,0,0,55,0,0,-388
2020/2/18,21:00,4010,0,3202,1208,,63,0,0,51,0,0,-514
2020/2/18,22:00,3956,0,3186,1198,,63,0,0,36,0,0,-527
2020/2/18,23:00,3942,0,3171,1123,,63,0,0,34,0,0,-448
2020/2/19,0:00,3863,0,3234,1174,,63,0,0,24,0,0,-632
2020/2/19,1:00,3919,0,3322,1098,,63,0,0,22,0,0,-586
2020/2/19,2:00,4100,0,3345,1133,,63,0,0,22,0,0,-462
2020/2/19,3:00,4151,0,3325,1155,,64,0,0,25,0,0,-418
2020/2/19,4:00,4102,0,3325,1128,,63,0,0,15,0,0,-429
2020/2/19,5:00,4052,0,3355,1088,,63,0,0,14,0,0,-468
2020/2/19,6:00,4106,0,3289,1151,,62,1,0,15,0,0,-412
2020/2/19,7:00,4086,0,3273,1228,,64,32,0,7,0,0,-518
2020/2/19,8:00,4355,0,3316,1284,,62,149,0,2,0,0,-459
2020/2/19,9:00,4431,0,3229,1137,,58,316,0,1,0,0,-309
2020/2/19,10:00,4301,0,3150,988,,63,484,0,1,0,0,-385
2020/2/19,11:00,4178,0,2995,922,,63,562,0,0,0,0,-364
2020/2/19,12:00,3943,0,3180,1038,,64,437,0,1,0,-120,-657
2020/2/19,13:00,4056,0,3263,1026,,63,355,0,2,0,-60,-591
2020/2/19,14:00,4048,0,3384,1146,,63,326,0,3,0,0,-875
2020/2/19,15:00,3993,0,3520,1052,,63,224,0,6,0,0,-872
2020/2/19,16:00,3999,0,3448,1202,,64,95,0,13,0,50,-873
2020/2/19,17:00,4007,0,3458,1272,,63,16,0,11,0,97,-910
2020/2/19,18:00,4062,0,3469,1233,,63,0,0,20,0,97,-820
2020/2/19,19:00,3969,0,3338,1276,,63,0,0,25,0,73,-805
2020/2/19,20:00,3878,0,3212,1279,,64,0,0,18,0,50,-744
2020/2/19,21:00,3795,0,3201,1188,,63,0,0,18,0,11,-686
2020/2/19,22:00,3727,0,3171,1031,,64,0,0,19,0,0,-557
2020/2/19,23:00,3713,0,3108,1027,,64,0,0,24,0,0,-510
2020/2/20,0:00,3626,0,3135,977,,63,0,0,12,0,0,-561
2020/2/20,1:00,3691,0,3250,966,,63,0,0,10,0,0,-598
2020/2/20,2:00,3863,0,3321,1007,,64,0,0,11,0,0,-540
2020/2/20,3:00,3957,0,3352,1082,,63,0,0,4,0,0,-543
2020/2/20,4:00,3925,0,3286,1226,,65,0,0,4,0,0,-656
2020/2/20,5:00,3855,0,3271,1240,,63,0,0,4,0,0,-723
2020/2/20,6:00,3890,0,3286,1198,,64,2,0,3,0,0,-663
2020/2/20,7:00,3896,0,3300,1124,,62,45,0,2,0,0,-638
2020/2/20,8:00,4145,0,3322,1163,,64,116,0,6,0,51,-576
2020/2/20,9:00,4298,0,3214,1089,,63,177,0,11,0,73,-328
2020/2/20,10:00,4270,0,3147,920,,62,220,0,10,0,25,-114
2020/2/20,11:00,4195,0,3123,782,,62,238,0,6,0,0,-16
2020/2/20,12:00,3924,0,3002,876,,63,211,0,4,0,-60,-171
2020/2/20,13:00,4085,0,3140,915,,64,279,0,3,0,-122,-193
2020/2/20,14:00,4070,0,3109,852,,63,267,0,2,0,-32,-190
2020/2/20,15:00,3998,0,3062,919,,63,163,0,2,0,1,-211
2020/2/20,16:00,4031,0,3299,1060,,64,91,0,4,0,50,-537
2020/2/20,17:00,4016,0,3394,1288,,64,15,0,2,0,50,-797
2020/2/20,18:00,4084,0,3536,1314,,64,0,0,1,0,50,-881
2020/2/20,19:00,3975,0,3528,1218,,63,0,0,2,0,50,-885
2020/2/20,20:00,3857,0,3426,1132,,63,0,0,1,0,50,-814
2020/2/20,21:00,3768,0,3356,1063,,64,0,0,0,0,2,-716
2020/2/20,22:00,3715,0,3285,832,,62,0,0,1,0,0,-465
2020/2/20,23:00,3737,0,3255,814,,64,0,0,1,0,0,-395
2020/2/21,0:00,3716,0,3249,759,,62,0,0,1,0,0,-355
2020/2/21,1:00,3824,0,3313,791,,63,0,0,3,0,0,-345
2020/2/21,2:00,4025,0,3450,861,,63,0,0,4,0,0,-354
2020/2/21,3:00,4093,0,3414,1007,,63,0,0,3,0,0,-394
2020/2/21,4:00,4067,0,3421,1042,,64,0,0,6,0,0,-466
2020/2/21,5:00,4017,0,3458,1021,,63,0,0,5,0,0,-530
2020/2/21,6:00,4101,0,3472,1043,,63,5,0,13,0,1,-496
2020/2/21,7:00,4060,0,3441,1097,,63,109,0,10,0,50,-711
2020/2/21,8:00,4177,0,3348,1040,,62,315,0,7,0,49,-643
2020/2/21,9:00,4193,0,3184,883,,63,528,0,5,0,0,-469
2020/2/21,10:00,4048,0,2759,680,,62,679,0,6,0,0,-138
2020/2/21,11:00,3951,0,2268,663,,62,757,0,4,0,0,197
2020/2/21,12:00,3668,0,1994,683,,63,771,0,4,0,0,154
2020/2/21,13:00,3772,0,2105,702,,63,715,0,4,0,0,182
2020/2/21,14:00,3735,0,2269,702,,63,523,0,1,0,0,177
2020/2/21,15:00,3690,0,2724,743,,63,335,0,1,0,0,-176
2020/2/21,16:00,3710,0,3254,886,,63,130,0,0,0,2,-624
2020/2/21,17:00,3760,0,3468,1169,,63,18,0,1,0,50,-1007
2020/2/21,18:00,3840,0,3490,1249,,63,0,0,1,0,50,-1012
2020/2/21,19:00,3747,0,3471,1171,,63,0,0,2,0,50,-1010
2020/2/21,20:00,3661,0,3381,974,,63,0,0,18,0,50,-825
2020/2/21,21:00,3574,0,3339,915,,63,0,0,40,0,2,-784
2020/2/21,22:00,3519,0,3161,855,,62,0,0,49,0,0,-609
2020/2/21,23:00,3518,0,3090,931,,64,0,0,42,0,0,-609
2020/2/22,0:00,3438,0,3079,711,,62,0,0,35,0,0,-450
2020/2/22,1:00,3499,0,3087,714,,62,0,0,51,0,0,-415
2020/2/22,2:00,3654,0,3091,828,,63,0,0,36,0,0,-364
2020/2/22,3:00,3698,0,3076,873,,62,0,0,25,0,0,-338
2020/2/22,4:00,3646,0,2978,919,,63,0,0,32,0,0,-346
2020/2/22,5:00,3472,0,2843,928,,63,0,0,30,0,0,-392
2020/2/22,6:00,3268,0,2775,852,,63,1,0,40,0,0,-463
2020/2/22,7:00,3166,0,2789,811,,62,15,0,43,0,0,-554
2020/2/22,8:00,3300,0,2883,810,,62,39,0,61,0,0,-555
2020/2/22,9:00,3424,0,2934,768,,62,59,0,67,0,0,-465
2020/2/22,10:00,3397,0,2954,767,,62,97,0,73,0,0,-556
2020/2/22,11:00,3370,0,2839,708,,62,106,0,87,0,0,-431
2020/2/22,12:00,3273,0,2744,688,,64,83,0,105,0,0,-411
2020/2/22,13:00,3307,0,2795,725,,63,56,0,109,0,0,-441
2020/2/22,14:00,3261,0,2936,756,,63,45,0,102,0,0,-641
2020/2/22,15:00,3235,0,3019,873,,63,29,0,108,0,0,-857
2020/2/22,16:00,3287,0,3021,1023,,63,17,0,115,0,0,-953
2020/2/22,17:00,3378,0,3018,1117,,63,3,0,117,0,0,-940
2020/2/22,18:00,3391,0,3018,1128,,64,0,0,115,0,0,-934
2020/2/22,19:00,3304,0,2925,1175,,63,0,0,109,0,0,-968
2020/2/22,20:00,3214,0,2849,1185,,63,0,0,95,0,0,-978
2020/2/22,21:00,3105,0,2812,1058,,63,0,0,100,0,0,-928
2020/2/22,22:00,3036,0,2807,984,,63,0,0,91,0,0,-909
2020/2/22,23:00,3046,0,2774,861,,64,0,0,90,0,0,-743
2020/2/23,0:00,2980,0,2566,745,,63,0,0,104,0,0,-497
2020/2/23,1:00,3090,0,2594,787,,63,0,0,100,0,0,-453
2020/2/23,2:00,3256,0,2642,829,,63,0,0,91,0,0,-368
2020/2/23,3:00,3400,0,2672,1082,,64,0,0,97,0,0,-515
2020/2/23,4:00,3406,0,2661,1044,,63,0,0,106,0,0,-469
2020/2/23,5:00,3274,0,2647,870,,63,0,0,107,0,0,-412
2020/2/23,6:00,3063,0,2523,820,,64,2,0,112,0,0,-458
2020/2/23,7:00,2956,0,2527,877,,63,26,0,124,0,0,-661
2020/2/23,8:00,3049,0,2457,860,,63,95,0,126,0,0,-552
2020/2/23,9:00,3126,0,2149,798,,64,185,0,122,0,0,-192
2020/2/23,10:00,3114,0,1781,722,,63,264,0,116,0,0,167
2020/2/23,11:00,3099,0,1563,765,,63,355,0,111,0,0,241
2020/2/23,12:00,3046,0,1488,736,,64,428,0,112,0,0,219
2020/2/23,13:00,2965,0,1556,736,,64,288,0,108,0,0,212
2020/2/23,14:00,2946,0,1523,778,,64,273,0,95,0,0,214
2020/2/23,15:00,2934,0,1741,769,,64,159,0,81,0,0,119
2020/2/23,16:00,3025,0,2161,830,,63,81,0,66,0,0,-176
2020/2/23,17:00,3222,0,2511,954,,63,12,0,55,0,0,-373
2020/2/23,18:00,3361,0,2665,917,,64,0,0,43,0,0,-328
2020/2/23,19:00,3314,0,2657,1056,,63,0,0,31,0,0,-493
2020/2/23,20:00,3244,0,2765,913,,64,0,0,30,0,0,-528
2020/2/23,21:00,3118,0,2724,758,,64,0,0,31,0,0,-459
2020/2/23,22:00,3072,0,2714,698,,64,0,0,21,0,0,-425
2020/2/23,23:00,3107,0,2728,758,,63,0,0,24,0,0,-465
2020/2/24,0:00,3088,0,2761,750,,64,0,0,23,0,0,-510
2020/2/24,1:00,3192,0,2840,790,,63,0,0,18,0,0,-519
2020/2/24,2:00,3402,0,2958,782,,64,0,0,21,0,0,-423
2020/2/24,3:00,3504,0,2850,906,,63,0,0,42,0,0,-358
2020/2/24,4:00,3494,0,2819,909,,63,0,0,46,0,0,-344
2020/2/24,5:00,3370,0,2776,894,,64,0,0,56,0,0,-420
2020/2/24,6:00,3263,0,2790,903,,63,5,0,53,0,0,-550
2020/2/24,7:00,3208,0,2626,780,,64,100,0,51,0,0,-412
2020/2/24,8:00,3316,0,2160,704,,63,315,0,48,0,0,26
2020/2/24,9:00,3355,0,1911,700,,63,494,0,57,0,0,130
2020/2/24,10:00,3313,0,1749,650,,64,656,0,64,0,0,130
2020/2/24,11:00,3281,0,1692,619,,63,694,0,71,0,0,142
2020/2/24,12:00,3160,0,1603,633,,63,684,0,77,0,0,100
2020/2/24,13:00,3102,0,1634,634,,63,571,0,88,0,0,112
2020/2/24,14:00,3070,0,1644,653,,64,519,0,90,0,0,101
2020/2/24,15:00,3052,0,1822,669,,63,329,0,83,0,0,86
2020/2/24,16:00,3133,0,2087,715,,63,135,0,76,0,0,58
2020/2/24,17:00,3299,0,2671,814,,63,17,0,64,0,0,-330
2020/2/24,18:00,3434,0,2999,938,,63,0,0,54,0,0,-620
2020/2/24,19:00,3395,0,3008,1016,,64,0,0,40,0,0,-733
2020/2/24,20:00,3328,0,3014,1051,,63,0,0,32,0,0,-832
2020/2/24,21:00,3206,0,3011,934,,64,0,0,19,0,0,-823
2020/2/24,22:00,3161,0,3015,888,,63,0,0,13,0,0,-818
2020/2/24,23:00,3161,0,3013,899,,64,0,0,7,0,0,-823
2020/2/25,0:00,3129,0,3014,786,,61,0,0,7,0,0,-739
2020/2/25,1:00,3264,0,3115,868,,62,0,0,4,0,0,-785
2020/2/25,2:00,3521,0,3169,930,,61,0,0,4,0,0,-644
2020/2/25,3:00,3677,0,3266,1000,,63,0,0,3,0,0,-654
2020/2/25,4:00,3722,0,3260,1058,,62,0,0,4,0,0,-662
2020/2/25,5:00,3678,0,3268,1100,,62,0,0,4,0,0,-755
2020/2/25,6:00,3698,0,3282,1043,,62,5,0,2,0,0,-696
2020/2/25,7:00,3682,0,3262,1044,,61,41,0,3,0,0,-729
2020/2/25,8:00,3968,0,3243,976,,62,103,0,2,0,0,-419
2020/2/25,9:00,4144,0,3149,905,,62,152,0,5,0,0,-130
2020/2/25,10:00,4094,0,3098,856,,61,164,0,7,0,0,-93
2020/2/25,11:00,4086,0,3136,873,,62,131,0,6,0,0,-121
2020/2/25,12:00,3846,0,3142,657,,62,113,0,3,0,0,-132
2020/2/25,13:00,4008,0,3239,706,,62,111,0,6,0,0,-117
2020/2/25,14:00,4018,0,3246,746,,61,80,0,7,0,0,-122
2020/2/25,15:00,3999,0,3329,779,,62,42,0,7,0,1,-220
2020/2/25,16:00,4027,0,3389,867,,61,17,0,7,0,50,-365
2020/2/25,17:00,4013,0,3346,1243,,62,2,0,9,0,50,-699
2020/2/25,18:00,3976,0,3349,1182,,61,1,0,9,0,50,-675
2020/2/25,19:00,3831,0,3348,1049,,62,0,0,8,0,50,-686
2020/2/25,20:00,3691,0,3311,988,,61,0,0,9,0,50,-728
2020/2/25,21:00,3580,0,3263,984,,62,0,0,18,0,2,-749
2020/2/25,22:00,3475,0,3156,904,,61,0,0,30,0,0,-677
2020/2/25,23:00,3403,0,3160,858,,62,0,0,35,0,0,-712
2020/2/26,0:00,3320,0,3084,779,,64,0,0,42,0,0,-649
2020/2/26,1:00,3426,0,3135,773,,64,0,0,44,0,0,-591
2020/2/26,2:00,3634,0,3163,886,,63,0,0,37,0,0,-514
2020/2/26,3:00,3767,0,3200,921,,64,0,0,33,0,0,-451
2020/2/26,4:00,3766,0,3246,863,,63,0,0,44,0,0,-450
2020/2/26,5:00,3694,0,3174,916,,64,0,0,42,0,0,-502
2020/2/26,6:00,3684,0,3200,1045,,64,2,0,39,0,0,-664
2020/2/26,7:00,3711,0,3253,1127,,63,21,0,31,0,0,-784
2020/2/26,8:00,4052,0,3398,1204,,64,62,0,25,0,0,-702
2020/2/26,9:00,4230,0,3424,989,,64,133,0,28,0,0,-409
2020/2/26,10:00,4175,0,3184,743,,65,270,0,16,0,0,-103
2020/2/26,11:00,4086,0,2869,735,,63,346,0,15,0,0,58
2020/2/26,12:00,3832,0,2835,661,,63,308,0,17,0,0,-52
2020/2/26,13:00,3953,0,2863,668,,64,338,0,20,0,0,1
2020/2/26,14:00,3967,0,3000,758,,63,268,0,26,0,0,-148
2020/2/26,15:00,3923,0,3107,859,,65,100,0,28,0,0,-236
2020/2/26,16:00,3967,0,3287,1104,,67,39,0,18,0,26,-574
2020/2/26,17:00,3965,0,3455,1193,,66,7,0,16,0,99,-871
2020/2/26,18:00,3975,0,3390,1222,,65,0,0,19,0,73,-794
2020/2/26,19:00,3841,0,3308,1151,,65,0,0,26,0,2,-711
2020/2/26,20:00,3746,0,3239,1038,,65,0,0,27,0,0,-623
2020/2/26,21:00,3647,0,3167,893,,66,0,0,19,0,0,-498
2020/2/26,22:00,3555,0,3086,796,,65,0,0,28,0,0,-419
2020/2/26,23:00,3552,0,3054,738,,66,0,0,36,0,0,-342
2020/2/27,0:00,3510,0,3006,706,,66,0,0,36,0,0,-304
2020/2/27,1:00,3614,0,3044,696,,65,0,0,38,0,0,-229
2020/2/27,2:00,3825,0,3012,839,,66,0,0,35,0,0,-127
2020/2/27,3:00,3933,0,2974,955,,65,0,0,49,0,0,-110
2020/2/27,4:00,3923,0,2995,900,,66,0,0,64,0,0,-101
2020/2/27,5:00,3858,0,2991,805,,66,0,0,73,0,0,-76
2020/2/27,6:00,3916,0,3080,1003,,66,4,0,51,0,0,-288
2020/2/27,7:00,3946,0,3093,916,,65,54,0,40,0,0,-223
2020/2/27,8:00,4189,0,2979,938,,64,159,0,37,0,0,11
2020/2/27,9:00,4365,0,2908,848,,64,258,0,43,0,0,243
2020/2/27,10:00,4338,0,2893,706,,64,356,0,44,0,0,275
2020/2/27,11:00,4284,0,2890,700,,64,348,0,49,0,0,232
2020/2/27,12:00,4048,0,2779,635,,64,379,0,29,0,0,162
2020/2/27,13:00,4176,0,2853,617,,65,409,0,26,0,0,206
2020/2/27,14:00,4133,0,2774,650,,66,421,0,26,0,0,196
2020/2/27,15:00,4105,0,2872,731,,64,283,0,31,0,0,123
2020/2/27,16:00,4122,0,3209,752,,65,99,0,18,0,0,-21
2020/2/27,17:00,4149,0,3303,1057,,65,16,0,25,0,52,-369
2020/2/27,18:00,4258,0,3492,1100,,65,0,0,25,0,98,-522
2020/2/27,19:00,4156,0,3542,967,,65,0,0,39,0,98,-555
2020/2/27,20:00,4019,0,3472,845,,65,0,0,40,0,3,-406
2020/2/27,21:00,3928,0,3290,870,,66,0,0,34,0,0,-332
2020/2/27,22:00,3842,0,3200,737,,64,0,0,25,0,0,-185
2020/2/27,23:00,3839,0,3184,662,,65,0,0,19,0,0,-91
2020/2/28,0:00,3757,0,3240,650,,65,0,0,9,0,0,-207
2020/2/28,1:00,3819,0,3257,638,,65,0,0,5,0,0,-146
2020/2/28,2:00,3982,0,3282,789,,65,0,0,2,0,0,-156
2020/2/28,3:00,4033,0,3274,857,,65,0,0,3,0,0,-164
2020/2/28,4:00,3988,0,3244,799,,66,0,0,4,0,0,-125
2020/2/28,5:00,3922,0,3244,732,,64,0,0,6,0,0,-125
2020/2/28,6:00,3997,0,3251,777,,66,2,0,6,0,0,-105
2020/2/28,7:00,4027,0,3277,859,,64,38,0,4,0,0,-215
2020/2/28,8:00,4246,0,3355,843,,64,183,0,1,0,0,-200
2020/2/28,9:00,4304,0,3147,648,,64,391,0,1,0,0,54
2020/2/28,10:00,4147,0,2795,616,,65,551,0,0,0,0,120
2020/2/28,11:00,4089,0,3032,630,,64,514,0,0,0,-58,-93
2020/2/28,12:00,3772,0,2970,570,,65,483,0,1,0,-122,-194
2020/2/28,13:00,3892,0,2976,569,,66,405,0,1,0,-62,-63
2020/2/28,14:00,3896,0,2945,576,,66,265,0,1,0,0,44
2020/2/28,15:00,3907,0,3124,652,,64,120,0,2,0,0,-54
2020/2/28,16:00,3959,0,3283,734,,64,47,0,1,0,2,-173
2020/2/28,17:00,3956,0,3299,903,,65,7,0,0,0,98,-416
2020/2/28,18:00,3962,0,3378,1061,,65,0,0,0,0,98,-640
2020/2/28,19:00,3849,0,3362,891,,65,0,0,0,0,98,-567
2020/2/28,20:00,3720,0,3281,630,,65,0,0,0,0,49,-304
2020/2/28,21:00,3611,0,3196,625,,65,0,0,2,0,1,-277
2020/2/28,22:00,3547,0,2928,629,,64,0,0,3,0,50,-127
2020/2/28,23:00,3552,0,2947,626,,66,0,0,4,0,27,-117
2020/2/29,0:00,3456,0,2823,651,,64,0,0,4,0,50,-136
2020/2/29,1:00,3533,0,2871,713,,66,0,0,4,0,50,-170
2020/2/29,2:00,3687,0,2934,801,,64,0,0,4,0,50,-165
2020/2/29,3:00,3747,0,2829,934,,64,0,0,5,0,50,-134
2020/2/29,4:00,3682,0,2844,925,,65,0,0,6,0,0,-159
2020/2/29,5:00,3511,0,2787,821,,64,0,0,6,0,0,-168
2020/2/29,6:00,3359,0,2697,796,,64,5,0,7,0,0,-210
2020/2/29,7:00,3309,0,2512,808,,64,73,0,8,0,0,-155
2020/2/29,8:00,3329,0,2362,796,,65,229,0,4,0,0,-127
2020/2/29,9:00,3320,0,2204,667,,64,448,0,6,0,0,-69
2020/2/29,10:00,3209,0,1972,593,,64,664,0,13,0,0,-98
2020/2/29,11:00,3185,0,2113,563,,64,686,0,18,0,0,-259
2020/2/29,12:00,3064,0,2024,560,,64,675,0,21,0,0,-280
2020/2/29,13:00,3082,0,2161,571,,64,567,0,20,0,-60,-241
2020/2/29,14:00,3062,0,2392,637,,64,347,0,19,0,-122,-275
2020/2/29,15:00,3034,0,2520,596,,64,213,0,18,0,-112,-265
2020/2/29,16:00,3075,0,2436,610,,65,89,0,20,0,0,-146
2020/2/29,17:00,3182,0,2536,748,,64,13,0,25,0,0,-204
2020/2/29,18:00,3265,0,2544,832,,65,1,0,24,0,0,-201
2020/2/29,19:00,3181,0,2543,801,,65,1,0,31,0,0,-259
2020/2/29,20:00,3092,0,2466,752,,66,0,0,24,0,0,-216
2020/2/29,21:00,3000,0,2475,629,,64,0,0,14,0,0,-182
2020/2/29,22:00,2918,0,2381,611,,66,0,0,19,0,0,-158
2020/2/29,23:00,2936,0,2415,600,,66,0,0,33,0,0,-178
