※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2018/10/4,16:00,3539,0,2320,1215,,13,60,0,14,0,49,-133
2018/10/4,17:00,3519,0,2430,1238,,13,6,0,16,0,50,-234
2018/10/4,18:00,3493,0,2439,1232,,13,1,0,21,0,50,-263
2018/10/4,19:00,3327,0,2439,1127,,13,1,0,22,0,49,-324
2018/10/4,20:00,3228,0,2430,1072,,13,0,0,27,0,1,-315
2018/10/4,21:00,3106,0,2424,1073,,13,0,0,24,0,0,-429
2018/10/4,22:00,2960,0,2400,959,,13,0,0,27,0,0,-439
2018/10/4,23:00,2887,0,2367,948,,13,0,0,19,0,0,-460
2018/10/5,0:00,2744,0,2260,954,,22,0,0,19,0,0,-510
2018/10/5,1:00,2765,0,2244,993,,22,0,0,19,0,0,-512
2018/10/5,2:00,2943,0,2253,1044,,22,0,0,13,0,0,-388
2018/10/5,3:00,3092,0,2318,1075,,22,0,0,10,0,49,-382
2018/10/5,4:00,3085,0,2362,1034,,22,1,0,7,0,50,-392
2018/10/5,5:00,2962,0,2411,941,,22,1,0,6,0,34,-453
2018/10/5,6:00,2901,0,2492,929,,22,26,0,4,0,0,-570
2018/10/5,7:00,2994,0,2495,1047,,22,91,0,3,0,1,-665
2018/10/5,8:00,3294,0,2720,924,,22,195,0,3,0,49,-618
2018/10/5,9:00,3549,0,2743,952,,23,357,0,0,0,25,-551
2018/10/5,10:00,3657,0,2771,1053,,24,400,0,0,0,0,-590
2018/10/5,11:00,3705,0,2888,1070,,19,383,0,0,0,0,-654
2018/10/5,12:00,3510,0,2915,969,,14,392,0,1,0,0,-780
2018/10/5,13:00,3712,0,2951,1009,,14,386,0,1,0,0,-648
2018/10/5,14:00,3752,0,3005,984,,14,307,0,3,0,0,-559
2018/10/5,15:00,3723,0,2977,993,,13,219,0,6,0,0,-485
2018/10/5,16:00,3667,0,2987,987,,14,94,0,11,0,0,-426
2018/10/5,17:00,3562,0,2938,986,,14,10,0,19,0,0,-404
2018/10/5,18:00,3526,0,2744,957,,14,1,0,30,0,25,-244
2018/10/5,19:00,3344,0,2376,1017,,14,1,0,32,0,49,-144
2018/10/5,20:00,3225,0,2243,998,,13,0,0,31,0,18,-78
2018/10/5,21:00,3108,0,2195,962,,14,0,0,26,0,0,-88
2018/10/5,22:00,2970,0,2151,1054,,13,0,0,14,0,0,-262
2018/10/5,23:00,2883,0,2014,1051,,13,0,0,7,0,0,-201
2018/10/6,0:00,2749,0,1830,969,,13,0,0,5,0,0,-68
2018/10/6,1:00,2750,0,1871,949,,13,0,0,5,0,0,-88
2018/10/6,2:00,2893,0,1998,951,,13,0,0,6,0,0,-76
2018/10/6,3:00,3016,0,2092,948,,13,0,0,2,0,49,-88
2018/10/6,4:00,2986,0,2087,930,,13,1,0,2,0,50,-97
2018/10/6,5:00,2817,0,2039,848,,13,1,0,8,0,2,-93
2018/10/6,6:00,2671,0,2083,696,,13,47,0,14,0,0,-183
2018/10/6,7:00,2705,0,2061,673,,13,193,0,21,0,0,-256
2018/10/6,8:00,2940,0,1945,755,,13,355,0,37,0,0,-165
2018/10/6,9:00,3195,0,2096,790,,13,391,0,36,0,0,-131
2018/10/6,10:00,3292,0,2109,826,,13,425,0,32,0,0,-113
2018/10/6,11:00,3393,0,2134,890,,13,405,0,23,0,0,-72
2018/10/6,12:00,3321,0,2240,815,,13,354,0,14,0,0,-116
2018/10/6,13:00,3418,0,2291,802,,13,425,0,13,0,0,-126
2018/10/6,14:00,3455,0,2231,838,,13,428,0,16,0,0,-71
2018/10/6,15:00,3444,0,2281,827,,13,271,0,19,0,0,33
2018/10/6,16:00,3380,0,2275,893,,13,96,0,59,0,0,45
2018/10/6,17:00,3333,0,2266,937,,13,9,0,83,0,0,25
2018/10/6,18:00,3352,0,2382,854,,13,1,0,78,0,0,24
2018/10/6,19:00,3233,0,2450,691,,13,1,0,67,0,0,11
2018/10/6,20:00,3136,0,2396,672,,13,0,0,92,0,0,-37
2018/10/6,21:00,2959,0,2275,675,,13,0,0,82,0,0,-86
2018/10/6,22:00,2833,0,2219,722,,13,0,0,69,0,0,-190
2018/10/6,23:00,2676,0,2220,658,,13,0,0,27,0,0,-242
2018/10/7,0:00,2528,0,2047,547,,13,0,0,19,0,0,-98
2018/10/7,1:00,2482,0,2003,560,,13,0,0,27,0,0,-121
2018/10/7,2:00,2628,0,1949,654,,13,0,0,47,0,0,-36
2018/10/7,3:00,2742,0,1968,659,,13,0,0,54,0,0,48
2018/10/7,4:00,2744,0,1915,707,,13,1,0,51,0,0,57
2018/10/7,5:00,2576,0,1832,692,,13,1,0,49,0,0,-10
2018/10/7,6:00,2464,0,1850,660,,13,14,0,58,0,0,-131
2018/10/7,7:00,2445,0,1599,653,,13,64,0,52,0,0,64
2018/10/7,8:00,2546,0,1604,705,,13,139,0,39,0,0,45
2018/10/7,9:00,2666,0,1662,701,,13,217,0,29,0,0,44
2018/10/7,10:00,2696,0,1599,721,,13,293,0,26,0,0,44
2018/10/7,11:00,2733,0,1775,733,,13,317,0,24,0,0,-129
2018/10/7,12:00,2732,0,1822,683,,13,339,0,20,0,0,-145
2018/10/7,13:00,2732,0,1838,690,,13,355,0,16,0,0,-181
2018/10/7,14:00,2739,0,1927,741,,13,331,0,14,0,0,-287
2018/10/7,15:00,2699,0,1969,745,,13,235,0,6,0,0,-268
2018/10/7,16:00,2722,0,1992,797,,13,113,0,1,0,0,-194
2018/10/7,17:00,2805,0,1988,844,,13,11,0,1,0,0,-53
2018/10/7,18:00,2878,0,1968,938,,13,1,0,1,0,18,-60
2018/10/7,19:00,2794,0,1971,942,,13,1,0,0,0,0,-133
2018/10/7,20:00,2699,0,1961,891,,13,0,0,0,0,-44,-122
2018/10/7,21:00,2592,0,2000,851,,13,0,0,0,0,0,-273
2018/10/7,22:00,2484,0,2040,730,,13,0,0,0,0,0,-299
2018/10/7,23:00,2454,0,2067,687,,13,0,0,0,0,0,-313
2018/10/8,0:00,2316,0,2001,536,,13,0,0,0,0,0,-234
2018/10/8,1:00,2340,0,2044,552,,13,0,0,0,0,0,-269
2018/10/8,2:00,2513,0,2067,671,,13,0,0,0,0,0,-239
2018/10/8,3:00,2677,0,2066,770,,13,0,0,1,0,0,-173
2018/10/8,4:00,2670,0,2063,754,,13,1,0,2,0,0,-163
2018/10/8,5:00,2575,0,2068,709,,13,1,0,2,0,0,-217
2018/10/8,6:00,2452,0,2066,710,,13,29,0,1,0,0,-367
2018/10/8,7:00,2487,0,2069,656,,13,153,0,0,0,0,-404
2018/10/8,8:00,2690,0,2068,665,,13,325,0,0,0,0,-382
2018/10/8,9:00,2852,0,2069,643,,13,463,0,0,0,0,-336
2018/10/8,10:00,3007,0,2151,725,,13,587,0,1,0,0,-469
2018/10/8,11:00,3024,0,2340,676,,13,631,0,0,0,0,-636
2018/10/8,12:00,2981,0,2392,534,,13,645,0,1,0,0,-604
2018/10/8,13:00,2997,0,2326,578,,13,576,0,0,0,0,-497
2018/10/8,14:00,2972,0,2338,612,,13,441,0,0,0,0,-433
2018/10/8,15:00,2949,0,2321,646,,13,294,0,0,0,0,-325
2018/10/8,16:00,2952,0,2294,690,,13,112,0,1,0,0,-158
2018/10/8,17:00,2985,0,2274,782,,13,9,0,0,0,0,-94
2018/10/8,18:00,3029,0,2295,808,,13,1,0,0,0,50,-138
2018/10/8,19:00,2924,0,2306,757,,13,1,0,0,0,49,-202
2018/10/8,20:00,2857,0,2268,753,,13,0,0,0,0,0,-177
2018/10/8,21:00,2753,0,2417,677,,13,0,0,0,0,0,-354
2018/10/8,22:00,2640,0,2443,637,,13,0,0,0,0,0,-454
2018/10/8,23:00,2557,0,2437,642,,13,0,0,0,0,0,-536
2018/10/9,0:00,2459,0,2408,587,,13,0,0,1,0,0,-549
2018/10/9,1:00,2485,0,2427,626,,13,0,0,2,0,0,-583
2018/10/9,2:00,2710,0,2436,712,,13,0,0,4,0,0,-455
2018/10/9,3:00,2872,0,2459,737,,13,0,0,3,0,26,-366
2018/10/9,4:00,2911,0,2458,760,,13,1,0,4,0,25,-349
2018/10/9,5:00,2818,0,2432,694,,13,1,0,4,0,13,-339
2018/10/9,6:00,2789,0,2428,643,,13,24,0,5,0,0,-323
2018/10/9,7:00,2867,0,2255,622,,13,128,0,7,0,0,-158
2018/10/9,8:00,3206,0,2258,676,,13,307,0,5,0,0,-53
2018/10/9,9:00,3506,0,2265,732,,13,449,0,7,0,0,41
2018/10/9,10:00,3623,0,2281,753,,13,521,0,6,0,0,49
2018/10/9,11:00,3663,0,2288,797,,13,512,0,7,0,0,46
2018/10/9,12:00,3474,0,2292,702,,13,489,0,7,0,0,-29
2018/10/9,13:00,3665,0,2402,821,,13,354,0,7,0,0,68
2018/10/9,14:00,3725,0,2446,889,,13,285,0,7,0,0,84
2018/10/9,15:00,3649,0,2531,756,,13,176,0,7,0,0,165
2018/10/9,16:00,3611,0,2497,835,,14,61,0,10,0,0,194
2018/10/9,17:00,3568,0,2530,817,,14,4,0,12,0,0,192
2018/10/9,18:00,3487,0,2460,823,,14,1,0,16,0,49,125
2018/10/9,19:00,3304,0,2279,858,,14,1,0,18,0,50,85
2018/10/9,20:00,3198,0,2337,784,,13,0,0,18,0,50,-4
2018/10/9,21:00,3071,0,2404,644,,13,0,0,19,0,49,-58
2018/10/9,22:00,2961,0,2326,656,,13,0,0,21,0,50,-105
2018/10/9,23:00,2857,0,2264,657,,13,0,0,25,0,48,-150
2018/10/10,0:00,2719,0,2270,609,,13,0,0,26,0,0,-198
2018/10/10,1:00,2710,0,2265,614,,13,0,0,22,0,0,-204
2018/10/10,2:00,2906,0,2301,632,,13,0,0,21,0,1,-62
2018/10/10,3:00,3047,0,2278,690,,13,0,0,18,0,50,-2
2018/10/10,4:00,3083,0,2280,698,,13,1,0,16,0,50,26
2018/10/10,5:00,2964,0,2336,678,,13,1,0,14,0,0,-78
2018/10/10,6:00,2908,0,2331,643,,13,22,0,15,0,2,-118
2018/10/10,7:00,3012,0,2353,632,,13,60,0,11,0,2,-59
2018/10/10,8:00,3330,0,2387,644,,13,67,0,9,0,0,211
2018/10/10,9:00,3579,0,2337,826,,13,72,0,12,0,0,319
2018/10/10,10:00,3636,0,2410,785,,13,79,0,8,0,0,342
2018/10/10,11:00,3673,0,2468,675,,13,54,0,8,0,0,454
2018/10/10,12:00,3427,0,2379,561,,13,57,0,23,0,0,394
2018/10/10,13:00,3630,0,2454,634,,13,55,0,57,0,0,417
2018/10/10,14:00,3678,0,2414,631,,13,53,0,50,0,0,517
2018/10/10,15:00,3627,0,2436,760,,13,25,0,52,0,0,340
2018/10/10,16:00,3659,0,2439,801,,13,7,0,23,0,0,377
2018/10/10,17:00,3617,0,2447,775,,13,1,0,14,0,1,366
2018/10/10,18:00,3493,0,2491,623,,13,1,0,12,0,48,304
2018/10/10,19:00,3304,0,2485,674,,13,1,0,13,0,50,68
2018/10/10,20:00,3190,0,2472,661,,13,0,0,13,0,50,-19
2018/10/10,21:00,3056,0,2402,631,,13,0,0,7,0,47,-45
2018/10/10,22:00,2961,0,2279,727,,13,0,0,5,0,0,-63
2018/10/10,23:00,2875,0,2236,727,,13,0,0,8,0,0,-109
2018/10/11,0:00,2768,0,2090,601,,13,0,0,12,0,0,53
2018/10/11,1:00,2769,0,2091,605,,13,0,0,16,0,0,44
2018/10/11,2:00,2960,0,2136,671,,13,0,0,12,0,0,128
2018/10/11,3:00,3111,0,2145,726,,13,0,0,11,0,50,166
2018/10/11,4:00,3120,0,2145,777,,13,1,0,5,0,49,131
2018/10/11,5:00,3005,0,2173,683,,13,1,0,2,0,0,133
2018/10/11,6:00,2957,0,2202,625,,13,5,0,1,0,1,111
2018/10/11,7:00,3082,0,2244,664,,13,16,0,0,0,1,144
2018/10/11,8:00,3407,0,2281,739,,13,29,0,1,0,0,345
2018/10/11,9:00,3633,0,2354,811,,13,38,0,0,0,0,417
2018/10/11,10:00,3694,0,2369,830,,13,42,0,1,0,0,440
2018/10/11,11:00,3706,0,2357,868,,13,41,0,0,0,0,426
2018/10/11,12:00,3441,0,2187,791,,13,41,0,0,0,0,409
2018/10/11,13:00,3648,0,2205,961,,13,40,0,0,0,0,428
2018/10/11,14:00,3668,0,2251,995,,13,43,0,0,0,0,365
2018/10/11,15:00,3624,0,2374,831,,13,28,0,0,0,0,377
2018/10/11,16:00,3615,0,2458,748,,13,10,0,1,0,0,385
2018/10/11,17:00,3562,0,2536,659,,13,1,0,1,0,0,352
2018/10/11,18:00,3482,0,2489,633,,13,1,0,3,0,49,293
2018/10/11,19:00,3311,0,2284,664,,13,1,0,5,0,51,293
2018/10/11,20:00,3205,0,2179,676,,13,0,0,7,0,51,279
2018/10/11,21:00,3085,0,2115,701,,13,0,0,16,0,51,188
2018/10/11,22:00,2977,0,2137,724,,13,0,0,34,0,49,20
2018/10/11,23:00,2870,0,2010,749,,13,0,0,74,0,0,24
2018/10/12,0:00,2757,0,1988,625,,13,0,0,90,0,0,42
2018/10/12,1:00,2745,0,1989,617,,13,0,0,90,0,0,36
2018/10/12,2:00,2924,0,2155,605,,13,0,0,77,0,0,74
2018/10/12,3:00,3067,0,2271,620,,13,0,0,67,0,49,47
2018/10/12,4:00,3095,0,2256,654,,13,1,0,59,0,50,63
2018/10/12,5:00,2977,0,2219,670,,13,1,0,46,0,0,29
2018/10/12,6:00,2921,0,2099,670,,13,5,0,28,0,0,105
2018/10/12,7:00,3035,0,2129,696,,13,26,0,22,0,0,149
2018/10/12,8:00,3320,0,2273,734,,13,72,0,15,0,0,213
2018/10/12,9:00,3514,0,2248,725,,13,211,0,17,0,0,300
2018/10/12,10:00,3543,0,2108,735,,13,336,0,21,0,0,330
2018/10/12,11:00,3549,0,2016,794,,13,345,0,18,0,0,363
2018/10/12,12:00,3304,0,1964,713,,13,376,0,26,0,0,212
2018/10/12,13:00,3482,0,2083,723,,13,370,0,28,0,0,264
2018/10/12,14:00,3516,0,2079,713,,13,324,0,25,0,0,362
2018/10/12,15:00,3447,0,2132,753,,13,185,0,24,0,0,340
2018/10/12,16:00,3430,0,2415,718,,13,67,0,25,0,0,192
2018/10/12,17:00,3415,0,2158,776,,13,5,0,22,0,0,441
2018/10/12,18:00,3380,0,2101,738,,13,1,0,25,0,0,502
2018/10/12,19:00,3221,0,1998,699,,13,1,0,18,0,0,492
2018/10/12,20:00,3119,0,1933,689,,13,0,0,16,0,0,468
2018/10/12,21:00,3009,0,1799,753,,13,0,0,13,0,0,431
2018/10/12,22:00,2881,0,1774,687,,13,0,0,11,0,0,396
2018/10/12,23:00,2790,0,1778,627,,13,0,0,8,0,0,364
2018/10/13,0:00,2699,0,1777,579,,13,0,0,8,0,0,322
2018/10/13,1:00,2717,0,1783,584,,13,0,0,9,0,0,328
2018/10/13,2:00,2882,0,1776,786,,13,0,0,13,0,0,294
2018/10/13,3:00,3038,0,1777,958,,13,0,0,16,0,0,274
2018/10/13,4:00,3044,0,1782,1000,,13,1,0,18,0,0,230
2018/10/13,5:00,2891,0,1818,813,,13,1,0,19,0,0,228
2018/10/13,6:00,2763,0,1808,567,,13,30,0,20,0,0,325
2018/10/13,7:00,2725,0,1633,546,,13,166,0,15,0,0,352
2018/10/13,8:00,2826,0,1479,611,,13,348,0,9,0,0,366
2018/10/13,9:00,2933,0,1417,607,,13,501,0,11,0,0,384
2018/10/13,10:00,2956,0,1378,615,,13,559,0,17,0,0,374
2018/10/13,11:00,2998,0,1324,615,,13,596,0,20,0,0,430
2018/10/13,12:00,2862,0,1398,551,,13,485,0,20,0,0,396
2018/10/13,13:00,2905,0,1413,584,,13,456,0,17,0,0,423
2018/10/13,14:00,2908,0,1519,589,,13,370,0,19,0,0,398
2018/10/13,15:00,2879,0,1634,703,,13,218,0,16,0,0,295
2018/10/13,16:00,2870,0,1885,701,,13,82,0,13,0,0,176
2018/10/13,17:00,2942,0,1962,723,,13,5,0,14,0,0,225
2018/10/13,18:00,2966,0,1964,699,,13,1,0,17,0,0,272
2018/10/13,19:00,2881,0,1867,632,,13,1,0,15,0,0,354
2018/10/13,20:00,2813,0,1805,616,,13,0,0,13,0,0,366
2018/10/13,21:00,2693,0,1775,560,,13,0,0,11,0,0,335
2018/10/13,22:00,2585,0,1718,575,,13,0,0,10,0,0,270
2018/10/13,23:00,2503,0,1739,600,,13,0,0,9,0,0,142
2018/10/14,0:00,2375,0,1600,558,,2,0,0,9,0,0,206
2018/10/14,1:00,2397,0,1617,533,,2,0,0,8,0,0,238
2018/10/14,2:00,2593,0,1705,609,,2,0,0,8,0,0,270
2018/10/14,3:00,2740,0,1781,701,,2,0,0,8,0,0,247
2018/10/14,4:00,2754,0,1788,711,,2,1,0,6,0,0,246
2018/10/14,5:00,2599,0,1760,623,,2,1,0,4,0,0,210
2018/10/14,6:00,2413,0,1720,494,,2,23,0,1,0,0,174
2018/10/14,7:00,2349,0,1565,503,,2,153,0,1,0,0,124
2018/10/14,8:00,2408,0,1368,552,,2,339,0,1,0,0,147
2018/10/14,9:00,2517,0,1155,577,,2,449,0,1,0,0,333
2018/10/14,10:00,2612,0,1171,590,,2,534,0,4,0,0,311
2018/10/14,11:00,2643,0,1322,511,,7,563,0,10,0,0,231
2018/10/14,12:00,2661,0,1416,485,,13,567,0,12,0,0,167
2018/10/14,13:00,2595,0,1374,487,,13,504,0,10,0,0,207
2018/10/14,14:00,2552,0,1370,493,,13,411,0,8,0,0,257
2018/10/14,15:00,2562,0,1514,525,,13,238,0,8,0,0,264
2018/10/14,16:00,2588,0,1598,616,,13,84,0,8,0,0,270
2018/10/14,17:00,2761,0,1679,724,,13,4,0,5,0,0,336
2018/10/14,18:00,2822,0,1727,724,,13,1,0,2,0,0,355
2018/10/14,19:00,2760,0,1712,689,,13,1,0,1,0,0,344
2018/10/14,20:00,2655,0,1701,601,,13,0,0,0,0,0,340
2018/10/14,21:00,2563,0,1707,568,,13,0,0,1,0,0,275
2018/10/14,22:00,2458,0,1657,524,,13,0,0,0,0,0,264
2018/10/14,23:00,2389,0,1613,569,,13,0,0,0,0,0,194
2018/10/15,0:00,2333,0,1583,525,,13,0,0,1,0,0,212
2018/10/15,1:00,2366,0,1579,505,,13,0,0,0,0,0,269
2018/10/15,2:00,2579,0,1616,583,,13,0,0,1,0,0,366
2018/10/15,3:00,2800,0,1691,660,,13,0,0,1,0,0,435
2018/10/15,4:00,2828,0,1728,655,,13,1,0,1,0,0,430
2018/10/15,5:00,2766,0,1735,675,,13,1,0,2,0,0,341
2018/10/15,6:00,2715,0,1784,539,,13,14,0,2,0,0,363
2018/10/15,7:00,2825,0,1858,537,,13,74,0,2,0,0,341
2018/10/15,8:00,3141,0,1886,528,,13,144,0,0,0,0,570
2018/10/15,9:00,3385,0,1887,603,,13,257,0,0,0,0,625
2018/10/15,10:00,3450,0,1758,610,,13,411,0,0,0,0,659
2018/10/15,11:00,3509,0,1750,662,,13,477,0,0,0,0,608
2018/10/15,12:00,3290,0,1703,484,,13,516,0,0,0,0,573
2018/10/15,13:00,3533,0,1844,508,,13,580,0,1,0,0,588
2018/10/15,14:00,3581,0,1877,638,,13,458,0,1,0,0,594
2018/10/15,15:00,3508,0,1874,780,,13,253,0,0,0,0,588
2018/10/15,16:00,3513,0,1879,942,,13,108,0,1,0,0,570
2018/10/15,17:00,3442,0,1858,961,,13,6,0,2,0,0,603
2018/10/15,18:00,3418,0,1865,948,,13,1,0,4,0,-2,589
2018/10/15,19:00,3261,0,1895,877,,13,1,0,8,0,50,418
2018/10/15,20:00,3136,0,1901,647,,13,0,0,6,0,50,519
2018/10/15,21:00,3010,0,1862,556,,13,0,0,4,0,0,575
2018/10/15,22:00,2928,0,1912,626,,13,0,0,5,0,0,372
2018/10/15,23:00,2820,0,1899,554,,13,0,0,3,0,0,351
2018/10/16,0:00,2699,0,1792,471,,13,0,0,2,0,0,422
2018/10/16,1:00,2724,0,1793,476,,13,0,0,2,0,0,440
2018/10/16,2:00,2952,0,1832,576,,13,0,0,1,0,0,530
2018/10/16,3:00,3107,0,1866,633,,13,0,0,0,0,0,594
2018/10/16,4:00,3107,0,1889,724,,13,1,0,0,0,0,480
2018/10/16,5:00,3003,0,1901,621,,13,1,0,1,0,0,466
2018/10/16,6:00,2946,0,1970,593,,13,11,0,2,0,0,358
