※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2019/11/16,8:00,3082,0,2349,638,,66,68,0,8,0,0,-46
2019/11/16,9:00,3161,0,2300,637,,63,125,0,6,0,0,30
2019/11/16,10:00,3146,0,2215,681,,63,114,0,5,0,0,69
2019/11/16,11:00,3131,0,2242,527,,64,173,0,5,0,0,120
2019/11/16,12:00,3021,0,2333,504,,63,112,0,0,0,0,9
2019/11/16,13:00,3018,0,2239,476,,63,188,0,0,0,0,52
2019/11/16,14:00,2989,0,2272,527,,63,137,0,5,0,0,-15
2019/11/16,15:00,2996,0,2406,564,,64,43,0,8,0,0,-89
2019/11/16,16:00,3075,0,2446,683,,63,12,0,28,0,0,-157
2019/11/16,17:00,3159,0,2449,812,,63,0,0,30,0,0,-195
2019/11/16,18:00,3135,0,2455,733,,63,0,0,26,0,0,-143
2019/11/16,19:00,3039,0,2458,605,,64,0,0,54,0,0,-142
2019/11/16,20:00,2932,0,2410,507,,63,0,0,88,0,0,-136
2019/11/16,21:00,2821,0,2324,514,,64,0,0,95,0,0,-176
2019/11/16,22:00,2721,0,2333,516,,63,0,0,53,0,0,-244
2019/11/16,23:00,2639,0,2329,502,,64,0,0,24,0,0,-281
2019/11/17,0:00,2526,0,2334,570,,64,0,0,30,0,0,-472
2019/11/17,1:00,2560,0,2284,586,,63,0,0,35,0,0,-408
2019/11/17,2:00,2794,0,2398,584,,64,0,0,23,0,0,-275
2019/11/17,3:00,2952,0,2437,666,,63,0,0,21,0,0,-236
2019/11/17,4:00,2990,0,2434,688,,64,0,0,25,0,0,-221
2019/11/17,5:00,2874,0,2436,655,,63,0,0,22,0,0,-302
2019/11/17,6:00,2692,0,2421,502,,63,4,0,27,0,0,-324
2019/11/17,7:00,2620,0,2274,429,,63,57,0,21,0,0,-224
2019/11/17,8:00,2610,0,2104,479,,64,191,0,13,0,0,-241
2019/11/17,9:00,2618,0,1863,514,,63,355,0,14,0,0,-191
2019/11/17,10:00,2525,0,1593,536,,63,419,0,18,0,0,-104
2019/11/17,11:00,2498,0,1519,581,,63,417,0,25,0,0,-107
2019/11/17,12:00,2455,0,1654,510,,64,383,0,20,0,0,-175
2019/11/17,13:00,2397,0,1606,559,,63,346,0,23,0,0,-199
2019/11/17,14:00,2428,0,1773,579,,63,264,0,22,0,0,-273
2019/11/17,15:00,2519,0,2099,629,,63,100,0,23,0,0,-395
2019/11/17,16:00,2680,0,2380,621,,63,13,0,23,0,0,-420
2019/11/17,17:00,2933,0,2459,718,,64,1,0,32,0,0,-341
2019/11/17,18:00,2979,0,2471,730,,63,0,0,36,0,0,-322
2019/11/17,19:00,2913,0,2479,589,,63,0,0,43,0,0,-261
2019/11/17,20:00,2858,0,2458,617,,63,0,0,51,0,0,-332
2019/11/17,21:00,2736,0,2436,510,,64,0,0,63,0,0,-337
2019/11/17,22:00,2657,0,2426,465,,63,0,0,53,0,0,-350
2019/11/17,23:00,2579,0,2407,496,,65,0,0,40,0,0,-430
2019/11/18,0:00,2513,0,2399,454,,64,0,0,42,0,0,-446
2019/11/18,1:00,2593,0,2393,511,,64,0,0,35,0,0,-410
2019/11/18,2:00,2819,0,2422,586,,65,0,0,29,0,0,-284
2019/11/18,3:00,2986,0,2427,639,,64,0,0,29,0,0,-174
2019/11/18,4:00,3045,0,2414,628,,65,0,0,51,0,0,-112
2019/11/18,5:00,3013,0,2416,621,,65,0,0,65,0,0,-155
2019/11/18,6:00,3024,0,2423,658,,64,4,0,77,0,0,-203
2019/11/18,7:00,3017,0,2492,551,,65,82,0,88,0,0,-261
2019/11/18,8:00,3192,0,2447,568,,64,238,0,96,0,0,-221
2019/11/18,9:00,3358,0,2503,598,,64,328,0,112,0,0,-247
2019/11/18,10:00,3345,0,2475,572,,64,392,0,110,0,0,-268
2019/11/18,11:00,3431,0,2716,613,,64,212,0,111,0,0,-284
2019/11/18,12:00,3255,0,2866,486,,62,83,0,111,0,0,-352
2019/11/18,13:00,3453,0,3085,570,,63,41,0,103,0,0,-410
2019/11/18,14:00,3488,0,3102,677,,63,26,0,98,0,0,-478
2019/11/18,15:00,3461,0,3080,563,,62,16,0,92,0,0,-352
2019/11/18,16:00,3534,0,3043,655,,62,2,0,68,0,0,-295
2019/11/18,17:00,3503,0,2967,683,,63,1,0,47,0,0,-258
2019/11/18,18:00,3443,0,2933,704,,62,1,0,33,0,0,-290
2019/11/18,19:00,3298,0,2885,713,,62,1,0,18,0,0,-380
2019/11/18,20:00,3190,0,2793,656,,62,0,0,6,0,0,-327
2019/11/18,21:00,3080,0,2770,726,,63,0,0,19,0,0,-498
2019/11/18,22:00,3007,0,2810,766,,63,0,0,23,0,0,-655
2019/11/18,23:00,2920,0,2757,662,,64,0,0,37,0,0,-601
2019/11/19,0:00,2805,0,2664,611,,65,0,0,56,0,0,-591
2019/11/19,1:00,2851,0,2649,595,,65,0,0,63,0,0,-521
2019/11/19,2:00,3079,0,2839,754,,64,0,0,56,0,0,-634
2019/11/19,3:00,3235,0,3011,905,,65,0,0,58,0,0,-803
2019/11/19,4:00,3251,0,3011,856,,64,1,0,82,0,0,-763
2019/11/19,5:00,3214,0,3015,803,,65,1,0,106,0,0,-775
2019/11/19,6:00,3162,0,2998,766,,65,2,0,115,0,0,-784
2019/11/19,7:00,3221,0,2930,650,,64,23,0,114,0,0,-558
2019/11/19,8:00,3503,0,2935,579,,65,70,0,112,0,0,-257
2019/11/19,9:00,3704,0,2974,628,,64,121,0,106,0,0,-188
2019/11/19,10:00,3635,0,2658,627,,65,235,0,109,0,0,-59
2019/11/19,11:00,3624,0,2435,739,,64,318,0,107,0,0,-39
2019/11/19,12:00,3448,0,2377,638,,66,247,0,94,0,0,27
2019/11/19,13:00,3656,0,2795,644,,65,162,0,97,0,0,-108
2019/11/19,14:00,3717,0,2968,642,,65,113,0,94,0,0,-165
2019/11/19,15:00,3695,0,3061,685,,66,54,0,103,0,0,-273
2019/11/19,16:00,3789,0,3069,865,,65,10,0,103,0,0,-324
2019/11/19,17:00,3793,0,3073,990,,65,0,0,106,0,0,-441
2019/11/19,18:00,3726,0,3066,1016,,65,0,0,117,0,0,-539
2019/11/19,19:00,3578,0,3069,966,,66,0,0,117,0,0,-640
2019/11/19,20:00,3461,0,3071,773,,65,0,0,112,0,0,-560
2019/11/19,21:00,3339,0,3073,713,,66,0,0,107,0,0,-619
2019/11/19,22:00,3224,0,3054,626,,66,0,0,113,0,0,-634
2019/11/19,23:00,3114,0,2934,625,,65,0,0,109,0,0,-618
2019/11/20,0:00,3005,0,2914,556,,66,0,0,102,0,0,-633
2019/11/20,1:00,3060,0,2814,630,,65,0,0,94,0,0,-543
2019/11/20,2:00,3264,0,2791,720,,65,0,0,101,0,0,-413
2019/11/20,3:00,3425,0,2767,853,,66,0,0,67,0,0,-328
2019/11/20,4:00,3483,0,2731,891,,65,0,0,69,0,0,-274
2019/11/20,5:00,3428,0,2718,810,,66,0,0,61,0,0,-227
2019/11/20,6:00,3483,0,2701,824,,65,2,0,76,0,0,-184
2019/11/20,7:00,3495,0,2599,862,,65,31,0,71,0,0,-132
2019/11/20,8:00,3749,0,2695,876,,65,94,0,79,0,0,-59
2019/11/20,9:00,3963,0,2744,799,,65,141,0,67,0,0,147
2019/11/20,10:00,3944,0,2812,587,,65,192,0,41,0,0,248
2019/11/20,11:00,3910,0,2938,629,,65,246,0,27,0,0,4
2019/11/20,12:00,3651,0,3016,727,,65,232,0,22,0,0,-411
2019/11/20,13:00,3804,0,3084,705,,66,205,0,19,0,0,-274
2019/11/20,14:00,3814,0,3095,766,,65,146,0,13,0,0,-271
2019/11/20,15:00,3805,0,3096,821,,65,65,0,7,0,0,-248
2019/11/20,16:00,3901,0,3143,864,,65,9,0,6,0,0,-186
2019/11/20,17:00,3911,0,3148,977,,66,0,0,4,0,0,-285
2019/11/20,18:00,3853,0,3120,901,,64,0,0,5,0,0,-238
2019/11/20,19:00,3721,0,3120,961,,66,0,0,10,0,0,-436
2019/11/20,20:00,3639,0,3115,902,,65,0,0,9,0,0,-453
2019/11/20,21:00,3490,0,3123,751,,65,0,0,15,0,0,-464
2019/11/20,22:00,3387,0,3002,608,,65,0,0,20,0,0,-308
2019/11/20,23:00,3269,0,2933,547,,65,0,0,13,0,0,-289
2019/11/21,0:00,3127,0,2797,508,,66,0,0,13,0,0,-258
2019/11/21,1:00,3196,0,2770,540,,65,0,0,8,0,0,-187
2019/11/21,2:00,3412,0,2750,778,,64,0,0,7,0,0,-187
2019/11/21,3:00,3560,0,2859,849,,65,0,0,9,0,0,-221
2019/11/21,4:00,3610,0,2925,802,,66,0,0,4,0,0,-186
2019/11/21,5:00,3578,0,3029,666,,65,0,0,1,0,0,-182
2019/11/21,6:00,3655,0,3072,786,,65,3,0,3,0,0,-274
2019/11/21,7:00,3608,0,3079,820,,65,82,0,2,0,0,-440
2019/11/21,8:00,3734,0,3150,691,,65,247,0,0,0,0,-419
2019/11/21,9:00,3781,0,3087,589,,65,400,0,0,0,0,-359
2019/11/21,10:00,3698,0,2924,581,,65,492,0,0,0,0,-364
2019/11/21,11:00,3636,0,2954,592,,64,510,0,1,0,0,-486
2019/11/21,12:00,3352,0,2874,532,,65,479,0,3,0,0,-600
2019/11/21,13:00,3534,0,3021,603,,65,440,0,9,0,0,-605
2019/11/21,14:00,3575,0,3138,633,,64,312,0,8,0,0,-579
2019/11/21,15:00,3591,0,3187,621,,65,149,0,10,0,0,-441
2019/11/21,16:00,3719,0,3201,759,,65,22,0,12,0,0,-340
2019/11/21,17:00,3794,0,3170,857,,65,1,0,23,0,0,-322
2019/11/21,18:00,3765,0,3142,789,,65,0,0,29,0,0,-261
2019/11/21,19:00,3654,0,3125,867,,65,0,0,34,0,0,-437
2019/11/21,20:00,3561,0,3113,781,,66,0,0,35,0,0,-433
2019/11/21,21:00,3448,0,3112,655,,65,0,0,30,0,0,-414
2019/11/21,22:00,3357,0,3084,625,,66,0,0,32,0,0,-451
2019/11/21,23:00,3261,0,3078,610,,65,0,0,23,0,0,-516
2019/11/22,0:00,3151,0,3069,504,,65,0,0,24,0,0,-512
2019/11/22,1:00,3241,0,3080,549,,66,0,0,26,0,0,-480
2019/11/22,2:00,3465,0,3080,564,,65,0,0,34,0,0,-279
2019/11/22,3:00,3612,0,3077,647,,65,0,0,38,0,0,-216
2019/11/22,4:00,3613,0,3051,691,,66,0,0,38,0,0,-233
2019/11/22,5:00,3566,0,3057,674,,66,0,0,43,0,0,-274
2019/11/22,6:00,3620,0,3072,658,,65,3,0,42,0,0,-219
2019/11/22,7:00,3607,0,3080,681,,65,48,0,39,0,0,-305
2019/11/22,8:00,3776,0,3097,599,,65,165,0,36,0,0,-186
2019/11/22,9:00,3855,0,3042,617,,65,271,0,41,0,0,-181
2019/11/22,10:00,3797,0,2904,622,,65,292,0,41,0,0,-127
2019/11/22,11:00,3764,0,2885,580,,65,273,0,36,0,0,-74
2019/11/22,12:00,3508,0,2931,520,,65,270,0,45,0,0,-323
2019/11/22,13:00,3714,0,3067,666,,65,155,0,36,0,0,-274
2019/11/22,14:00,3713,0,3077,644,,65,103,0,23,0,0,-200
2019/11/22,15:00,3685,0,3093,684,,64,45,0,23,0,0,-225
2019/11/22,16:00,3772,0,3098,881,,65,6,0,30,0,0,-308
2019/11/22,17:00,3768,0,3096,936,,65,1,0,34,0,0,-364
2019/11/22,18:00,3671,0,3079,797,,65,0,0,40,0,0,-310
2019/11/22,19:00,3542,0,3077,835,,65,0,0,46,0,0,-481
2019/11/22,20:00,3443,0,3064,844,,66,0,0,52,0,0,-582
2019/11/22,21:00,3306,0,3072,677,,65,0,0,47,0,0,-556
2019/11/22,22:00,3218,0,3061,603,,65,0,0,40,0,0,-550
2019/11/22,23:00,3139,0,3062,586,,65,0,0,35,0,0,-609
2019/11/23,0:00,2982,0,3060,528,,65,0,0,28,0,0,-699
2019/11/23,1:00,3012,0,3035,543,,65,0,0,24,0,0,-656
2019/11/23,2:00,3246,0,3058,636,,65,0,0,23,0,0,-537
2019/11/23,3:00,3369,0,3042,709,,65,0,0,23,0,0,-470
2019/11/23,4:00,3382,0,2939,803,,65,0,0,29,0,0,-454
2019/11/23,5:00,3270,0,2936,744,,65,0,0,32,0,0,-507
2019/11/23,6:00,3075,0,2865,631,,65,3,0,37,0,0,-525
2019/11/23,7:00,3004,0,2819,650,,66,80,0,33,0,0,-643
2019/11/23,8:00,2915,0,2735,532,,65,246,0,12,0,0,-675
2019/11/23,9:00,2855,0,2615,522,,64,406,0,4,0,0,-757
2019/11/23,10:00,2749,0,2643,507,,65,516,0,3,0,0,-984
2019/11/23,11:00,2680,0,2574,492,,66,552,0,0,0,0,-1004
2019/11/23,12:00,2599,0,2513,463,,65,538,0,0,0,0,-979
2019/11/23,13:00,2592,0,2523,505,,66,459,0,0,0,0,-962
2019/11/23,14:00,2590,0,2653,514,,67,323,0,0,0,0,-968
2019/11/23,15:00,2639,0,2778,544,,71,151,0,0,0,0,-906
2019/11/23,16:00,2754,0,2956,523,,71,22,0,0,0,0,-818
2019/11/23,17:00,2931,0,3103,646,,71,1,0,0,0,0,-890
2019/11/23,18:00,2964,0,3084,627,,73,1,0,6,0,0,-826
2019/11/23,19:00,2904,0,3089,600,,71,0,0,12,0,0,-869
2019/11/23,20:00,2827,0,3040,572,,71,0,0,15,0,0,-870
2019/11/23,21:00,2741,0,3022,567,,72,0,0,14,0,0,-934
2019/11/23,22:00,2665,0,2971,547,,73,0,0,6,0,0,-932
2019/11/23,23:00,2627,0,3020,522,,72,0,0,5,0,0,-992
2019/11/24,0:00,2520,0,3068,503,,73,0,0,1,0,0,-1126
2019/11/24,1:00,2598,0,3076,566,,72,0,0,1,0,0,-1116
2019/11/24,2:00,2823,0,3047,602,,73,0,0,4,0,0,-902
2019/11/24,3:00,2961,0,3082,636,,72,0,0,9,0,0,-837
2019/11/24,4:00,2995,0,3080,631,,73,0,0,20,0,0,-809
2019/11/24,5:00,2854,0,3077,566,,71,0,0,10,0,0,-870
2019/11/24,6:00,2616,0,3011,535,,72,3,0,10,0,0,-1014
2019/11/24,7:00,2558,0,2963,568,,71,51,0,5,0,0,-1100
2019/11/24,8:00,2590,0,2819,595,,71,137,0,7,0,0,-1038
2019/11/24,9:00,2568,0,2625,515,,72,295,0,5,0,0,-944
2019/11/24,10:00,2529,0,2570,485,,71,324,0,5,0,0,-927
2019/11/24,11:00,2517,0,2600,474,,71,351,0,7,0,0,-985
2019/11/24,12:00,2490,0,2611,451,,71,343,0,6,0,0,-992
2019/11/24,13:00,2492,0,2943,488,,72,222,0,5,0,0,-1238
2019/11/24,14:00,2488,0,3070,513,,71,113,0,9,0,0,-1288
2019/11/24,15:00,2503,0,3072,542,,71,57,0,6,0,0,-1246
2019/11/24,16:00,2637,0,3066,538,,71,9,0,4,0,0,-1052
2019/11/24,17:00,2814,0,3095,583,,72,1,0,5,0,0,-942
2019/11/24,18:00,2843,0,3057,576,,71,1,0,10,0,0,-871
2019/11/24,19:00,2783,0,2998,653,,71,0,0,13,0,0,-953
2019/11/24,20:00,2711,0,2982,663,,72,0,0,19,0,0,-1026
2019/11/24,21:00,2633,0,2978,595,,72,0,0,22,0,0,-1035
2019/11/24,22:00,2571,0,3068,515,,71,0,0,31,0,0,-1115
2019/11/24,23:00,2536,0,3082,514,,72,0,0,31,0,0,-1163
2019/11/25,0:00,2474,0,3033,427,,72,0,0,36,0,0,-1094
2019/11/25,1:00,2555,0,3032,493,,71,0,0,43,0,0,-1083
2019/11/25,2:00,2808,0,3072,585,,72,0,0,54,0,0,-975
2019/11/25,3:00,2975,0,3069,596,,71,0,0,65,0,0,-825
2019/11/25,4:00,3038,0,3066,590,,72,1,0,59,0,0,-750
2019/11/25,5:00,2990,0,3059,512,,71,1,0,63,0,0,-716
2019/11/25,6:00,2963,0,3015,499,,72,1,0,73,0,0,-697
2019/11/25,7:00,3053,0,2992,544,,71,5,0,73,0,0,-632
2019/11/25,8:00,3448,0,3110,611,,72,11,0,65,0,0,-421
2019/11/25,9:00,3695,0,3121,646,,72,23,0,59,0,0,-226
2019/11/25,10:00,3713,0,3115,630,,71,32,0,66,0,0,-200
2019/11/25,11:00,3732,0,3122,681,,71,47,0,67,0,0,-257
2019/11/25,12:00,3521,0,3119,607,,71,65,0,62,0,0,-403
2019/11/25,13:00,3741,0,3124,729,,72,49,0,62,0,0,-296
2019/11/25,14:00,3773,0,3117,775,,71,28,0,56,0,0,-274
2019/11/25,15:00,3785,0,3114,746,,71,12,0,48,0,0,-206
2019/11/25,16:00,3874,0,3131,751,,71,3,0,45,0,0,-127
2019/11/25,17:00,3835,0,3125,745,,72,0,0,42,0,0,-150
2019/11/25,18:00,3755,0,3122,679,,71,0,0,30,0,0,-147
2019/11/25,19:00,3596,0,3124,668,,71,0,0,25,0,0,-292
2019/11/25,20:00,3470,0,3084,560,,72,0,0,24,0,0,-270
2019/11/25,21:00,3348,0,3109,523,,71,0,0,26,0,0,-382
2019/11/25,22:00,3246,0,2975,563,,72,0,0,29,0,0,-393
2019/11/25,23:00,3148,0,2952,597,,71,0,0,28,0,0,-501
2019/11/26,0:00,3013,0,3032,539,,72,0,0,33,0,0,-663
2019/11/26,1:00,3086,0,3018,539,,71,0,0,29,0,0,-571
2019/11/26,2:00,3274,0,3093,547,,71,0,0,22,0,0,-460
2019/11/26,3:00,3442,0,3009,735,,73,0,0,25,0,0,-400
2019/11/26,4:00,3498,0,3084,716,,72,0,0,26,0,0,-399
2019/11/26,5:00,3468,0,3100,619,,71,0,0,25,0,0,-347
2019/11/26,6:00,3481,0,3015,575,,71,1,0,28,0,0,-210
2019/11/26,7:00,3499,0,2993,546,,67,41,0,28,0,0,-176
2019/11/26,8:00,3717,0,3074,571,,64,132,0,26,0,0,-150
2019/11/26,9:00,3859,0,3131,658,,63,225,0,18,0,0,-236
2019/11/26,10:00,3770,0,3126,653,,63,291,0,14,0,0,-376
2019/11/26,11:00,3743,0,3132,676,,63,317,0,13,0,0,-458
2019/11/26,12:00,3503,0,3128,703,,64,301,0,14,0,0,-707
2019/11/26,13:00,3698,0,3124,714,,64,270,0,16,0,0,-489
2019/11/26,14:00,3698,0,3105,713,,71,188,0,14,0,0,-393
2019/11/26,15:00,3688,0,3089,709,,73,79,0,13,0,0,-275
2019/11/26,16:00,3792,0,3130,722,,71,13,0,12,0,0,-157
2019/11/26,17:00,3819,0,3133,771,,71,0,0,17,0,0,-174
2019/11/26,18:00,3764,0,3074,731,,73,0,0,22,0,0,-136
2019/11/26,19:00,3629,0,3123,661,,73,0,0,20,0,0,-248
2019/11/26,20:00,3524,0,3083,579,,72,0,0,16,0,0,-225
2019/11/26,21:00,3415,0,3068,515,,73,0,0,15,0,0,-256
2019/11/26,22:00,3328,0,3085,431,,72,0,0,15,0,0,-275
2019/11/26,23:00,3232,0,3095,495,,73,0,0,8,0,0,-439
2019/11/27,0:00,3063,0,3048,425,,72,0,0,6,0,0,-487
2019/11/27,1:00,3151,0,3077,456,,73,0,0,4,0,0,-458
2019/11/27,2:00,3339,0,3080,548,,73,0,0,3,0,0,-364
2019/11/27,3:00,3530,0,3051,648,,73,0,0,3,0,0,-246
2019/11/27,4:00,3549,0,3057,608,,72,0,0,4,0,0,-192
2019/11/27,5:00,3527,0,3067,554,,73,0,0,3,0,0,-170
2019/11/27,6:00,3501,0,2974,498,,72,1,0,1,0,0,-45
2019/11/27,7:00,3479,0,2911,519,,72,23,0,0,0,0,-45
2019/11/27,8:00,3715,0,2942,599,,71,73,0,0,0,0,29
2019/11/27,9:00,3877,0,2974,585,,71,130,0,0,0,0,118
2019/11/27,10:00,3800,0,2841,613,,71,208,0,0,0,0,67
2019/11/27,11:00,3730,0,2699,621,,71,242,0,0,0,0,97
2019/11/27,12:00,3522,0,2772,539,,71,177,0,1,0,0,-38
2019/11/27,13:00,3697,0,2939,556,,71,128,0,1,0,0,2
2019/11/27,14:00,3719,0,3023,579,,72,74,0,1,0,0,-31
2019/11/27,15:00,3692,0,3053,528,,71,29,0,1,0,0,10
2019/11/27,16:00,3782,0,3056,602,,72,5,0,4,0,0,44
2019/11/27,17:00,3756,0,2953,718,,71,1,0,8,0,0,5
2019/11/27,18:00,3686,0,2873,727,,73,1,0,8,0,0,5
2019/11/27,19:00,3535,0,2885,708,,72,0,0,7,0,0,-137
2019/11/27,20:00,3448,0,2908,617,,72,0,0,7,0,0,-155
2019/11/27,21:00,3291,0,2911,536,,73,0,0,25,0,0,-254
2019/11/27,22:00,3231,0,3011,472,,71,0,0,47,0,0,-371
2019/11/27,23:00,3129,0,2966,452,,72,0,0,53,0,0,-415
2019/11/28,0:00,2993,0,2916,437,,72,0,0,77,0,0,-509
2019/11/28,1:00,3048,0,2976,422,,72,0,0,88,0,0,-510
2019/11/28,2:00,3287,0,2885,543,,73,0,0,102,0,0,-315
2019/11/28,3:00,3464,0,2913,659,,71,0,0,102,0,0,-282
2019/11/28,4:00,3525,0,2890,673,,71,0,0,97,0,0,-207
2019/11/28,5:00,3510,0,3018,520,,71,0,0,86,0,0,-186
2019/11/28,6:00,3520,0,3007,518,,72,1,0,65,0,0,-142
2019/11/28,7:00,3578,0,3051,562,,71,9,0,55,0,0,-170
2019/11/28,8:00,3864,0,3238,645,,72,38,0,47,0,0,-177
2019/11/28,9:00,4067,0,3237,715,,71,73,0,49,0,0,-79
2019/11/28,10:00,4056,0,3263,684,,71,97,0,46,0,0,-105
2019/11/28,11:00,4039,0,3289,615,,72,110,0,40,0,0,-87
2019/11/28,12:00,3820,0,3255,553,,72,105,0,40,0,0,-204
2019/11/28,13:00,4003,0,3248,614,,72,103,0,44,0,0,-78
2019/11/28,14:00,4005,0,3223,590,,72,92,0,42,0,0,-15
2019/11/28,15:00,3985,0,3180,643,,72,55,0,38,0,0,-3
2019/11/28,16:00,4064,0,3200,804,,72,10,0,31,0,0,-54
2019/11/28,17:00,4093,0,3202,890,,73,0,0,24,0,0,-96
2019/11/28,18:00,4049,0,3208,840,,72,0,0,32,0,0,-104
2019/11/28,19:00,3892,0,3170,614,,73,0,0,37,0,0,-2
2019/11/28,20:00,3767,0,3131,570,,73,0,0,42,0,0,-49
2019/11/28,21:00,3664,0,3126,529,,72,0,0,31,0,0,-94
2019/11/28,22:00,3546,0,3089,471,,73,0,0,23,0,0,-109
2019/11/28,23:00,3449,0,3083,455,,73,0,0,27,0,0,-189
2019/11/29,0:00,3364,0,3066,417,,73,0,0,27,0,0,-218
2019/11/29,1:00,3436,0,3095,442,,73,0,0,20,0,0,-193
2019/11/29,2:00,3612,0,3127,521,,73,0,0,15,0,0,-124
2019/11/29,3:00,3758,0,3139,569,,73,0,0,12,0,0,-36
2019/11/29,4:00,3754,0,3136,576,,73,0,0,11,0,0,-42
2019/11/29,5:00,3715,0,3149,558,,73,0,0,8,0,0,-73
2019/11/29,6:00,3830,0,3195,517,,73,1,0,8,0,0,36
2019/11/29,7:00,3811,0,3222,515,,71,67,0,6,0,0,-70
2019/11/29,8:00,3915,0,3146,540,,73,246,0,1,0,0,-91
2019/11/29,9:00,3921,0,2939,582,,72,406,0,0,0,0,-77
2019/11/29,10:00,3793,0,2845,567,,72,491,0,1,0,0,-183
2019/11/29,11:00,3714,0,2784,536,,72,505,0,2,0,0,-184
2019/11/29,12:00,3502,0,2808,457,,73,442,0,3,0,0,-282
2019/11/29,13:00,3632,0,2925,459,,72,393,0,2,0,0,-218
2019/11/29,14:00,3690,0,3112,537,,72,183,0,5,0,0,-219
2019/11/29,15:00,3735,0,3117,577,,73,68,0,13,0,0,-113
2019/11/29,16:00,3884,0,3145,673,,72,9,0,19,0,0,-33
2019/11/29,17:00,3900,0,3137,691,,72,0,0,22,0,0,-22
2019/11/29,18:00,3837,0,3137,660,,73,0,0,33,0,0,-66
2019/11/29,19:00,3707,0,3138,560,,73,0,0,57,0,0,-121
2019/11/29,20:00,3611,0,3120,492,,72,0,0,74,0,0,-147
2019/11/29,21:00,3529,0,3076,476,,72,0,0,95,0,0,-190
2019/11/29,22:00,3447,0,2997,453,,73,0,0,97,0,0,-173
2019/11/29,23:00,3366,0,2957,487,,73,0,0,82,0,0,-233
2019/11/30,0:00,3254,0,2901,420,,73,0,0,65,0,0,-205
2019/11/30,1:00,3277,0,2918,453,,73,0,0,58,0,0,-224
2019/11/30,2:00,3452,0,3031,505,,72,0,0,38,0,0,-193
2019/11/30,3:00,3561,0,3070,613,,73,0,0,35,0,0,-230
2019/11/30,4:00,3511,0,3069,582,,73,0,0,24,0,0,-237
2019/11/30,5:00,3392,0,3030,503,,71,0,0,19,0,0,-231
2019/11/30,6:00,3286,0,2886,514,,73,1,0,16,0,0,-203
2019/11/30,7:00,3269,0,3012,568,,72,37,0,7,0,0,-427
2019/11/30,8:00,3360,0,3061,727,,72,141,0,2,0,0,-642
2019/11/30,9:00,3400,0,3069,752,,72,187,0,2,0,0,-681
2019/11/30,10:00,3316,0,3054,702,,72,287,0,2,0,0,-800
2019/11/30,11:00,3196,0,3036,587,,73,369,0,1,0,0,-869
2019/11/30,12:00,3072,0,3018,459,,70,381,0,0,0,0,-856
2019/11/30,13:00,3051,0,3020,494,,71,325,0,0,0,0,-859
2019/11/30,14:00,3020,0,2975,470,,71,269,0,0,0,0,-764
2019/11/30,15:00,3022,0,2879,565,,71,129,0,0,0,0,-621
2019/11/30,16:00,3180,0,2993,691,,67,17,0,0,0,0,-589
2019/11/30,17:00,3362,0,3058,670,,66,0,0,0,0,0,-432
2019/11/30,18:00,3378,0,3071,546,,66,0,0,0,0,0,-304
2019/11/30,19:00,3335,0,3046,453,,64,0,0,1,0,0,-229
2019/11/30,20:00,3270,0,2938,522,,66,0,0,4,0,0,-260
2019/11/30,21:00,3187,0,2844,601,,66,0,0,10,0,0,-334
2019/11/30,22:00,3119,0,2872,553,,66,0,0,13,0,0,-385
2019/11/30,23:00,3116,0,2847,567,,66,0,0,21,0,0,-385
