※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2018/7/15,23:00,2880,0,2209,935,,8,0,0,5,0,0,-276
2018/7/16,0:00,2671,0,2208,860,,8,0,0,9,0,0,-414
2018/7/16,1:00,2608,0,2175,846,,8,0,0,10,0,0,-431
2018/7/16,2:00,2696,0,2193,924,,8,0,0,13,0,0,-441
2018/7/16,3:00,2799,0,2124,1082,,8,0,0,11,0,0,-426
2018/7/16,4:00,2754,0,2136,1069,,8,1,0,6,0,0,-466
2018/7/16,5:00,2664,0,2222,1032,,8,20,0,4,0,-116,-506
2018/7/16,6:00,2675,0,2240,976,,8,87,0,4,0,-59,-580
2018/7/16,7:00,2887,0,2220,971,,8,203,0,2,0,0,-517
2018/7/16,8:00,3259,0,2188,1054,,8,316,0,0,0,0,-307
2018/7/16,9:00,3617,0,2272,1054,,8,433,0,0,0,0,-149
2018/7/16,10:00,3813,0,2333,1053,,8,519,0,0,0,0,-100
2018/7/16,11:00,3951,0,2347,1104,,8,584,0,0,0,0,-92
2018/7/16,12:00,3982,0,2445,1043,,8,591,0,1,0,0,-106
2018/7/16,13:00,4011,0,2482,1073,,8,538,0,2,0,0,-92
2018/7/16,14:00,4031,0,2580,1140,,8,469,0,2,0,0,-167
2018/7/16,15:00,4020,0,2617,1153,,8,369,0,2,0,0,-130
2018/7/16,16:00,4022,0,2613,1288,,8,245,0,2,0,0,-134
2018/7/16,17:00,3968,0,2607,1336,,8,123,0,1,0,0,-106
2018/7/16,18:00,3852,0,2603,1294,,8,40,0,5,0,0,-98
2018/7/16,19:00,3780,0,2599,1276,,8,2,0,7,0,0,-112
2018/7/16,20:00,3632,0,2602,1151,,8,0,0,2,0,0,-131
2018/7/16,21:00,3448,0,2603,986,,8,0,0,0,0,0,-149
2018/7/16,22:00,3241,0,2602,1027,,8,0,0,5,0,0,-400
2018/7/16,23:00,3083,0,2604,961,,8,0,0,9,0,0,-499
2018/7/17,0:00,2852,0,2599,836,,8,0,0,9,0,0,-600
2018/7/17,1:00,2781,0,2614,972,,8,0,0,10,0,0,-822
2018/7/17,2:00,2855,0,2662,992,,8,0,0,17,0,0,-823
2018/7/17,3:00,2988,0,2673,1105,,8,0,0,16,0,0,-814
2018/7/17,4:00,2976,0,2648,1106,,8,1,0,11,0,0,-798
2018/7/17,5:00,2901,0,2636,994,,8,28,0,12,0,0,-776
2018/7/17,6:00,3026,0,2645,934,,8,96,0,12,0,0,-669
2018/7/17,7:00,3414,0,2717,1019,,8,182,0,9,0,0,-521
2018/7/17,8:00,4045,0,2827,1117,,8,311,0,4,0,0,-220
2018/7/17,9:00,4528,0,2946,1200,,8,424,0,3,0,0,-52
2018/7/17,10:00,4711,0,2965,1206,,8,511,0,3,0,0,18
2018/7/17,11:00,4840,0,3007,1395,,8,560,0,3,0,0,-133
2018/7/17,12:00,4693,0,3098,1049,,8,561,0,3,0,0,-26
2018/7/17,13:00,4915,0,3098,1415,,8,513,0,2,0,0,-120
2018/7/17,14:00,4941,0,3113,1489,,8,433,0,1,0,0,-103
2018/7/17,15:00,4905,0,3215,1548,,8,303,0,0,0,0,-169
2018/7/17,16:00,4876,0,3273,1568,,8,197,0,0,0,0,-170
2018/7/17,17:00,4659,0,3371,1440,,8,119,0,1,0,0,-279
2018/7/17,18:00,4471,0,3425,1422,,8,34,0,3,0,0,-421
2018/7/17,19:00,4269,0,3519,1136,,8,2,0,2,0,0,-398
2018/7/17,20:00,4078,0,3503,956,,8,0,0,2,0,0,-391
2018/7/17,21:00,3803,0,3296,842,,8,0,0,3,0,0,-346
2018/7/17,22:00,3596,0,3091,885,,8,0,0,2,0,0,-390
2018/7/17,23:00,3405,0,2917,832,,8,0,0,4,0,0,-356
2018/7/18,0:00,3142,0,2868,803,,8,0,0,6,0,0,-543
2018/7/18,1:00,3046,0,2836,783,,8,0,0,9,0,0,-590
2018/7/18,2:00,3126,0,2834,807,,8,0,0,11,0,0,-533
2018/7/18,3:00,3184,0,2834,882,,8,0,0,12,0,0,-552
2018/7/18,4:00,3147,0,2832,922,,8,1,0,13,0,0,-629
2018/7/18,5:00,3073,0,2804,821,,8,23,0,15,0,0,-598
2018/7/18,6:00,3165,0,2699,876,,8,95,0,12,0,-116,-409
2018/7/18,7:00,3518,0,2796,898,,8,213,0,5,0,0,-402
2018/7/18,8:00,4189,0,3049,984,,8,341,0,3,0,0,-196
2018/7/18,9:00,4661,0,3249,1033,,8,464,0,2,0,0,-95
2018/7/18,10:00,4835,0,3276,1102,,8,547,0,2,0,0,-99
2018/7/18,11:00,4944,0,3329,1144,,8,595,0,2,0,0,-134
2018/7/18,12:00,4765,0,3328,942,,8,599,0,4,0,0,-115
2018/7/18,13:00,4998,0,3326,1190,,8,569,0,3,0,0,-98
2018/7/18,14:00,5042,0,3329,1361,,8,496,0,0,0,0,-152
2018/7/18,15:00,4988,0,3383,1334,,8,384,0,0,0,0,-122
2018/7/18,16:00,4957,0,3407,1510,,8,253,0,0,0,0,-221
2018/7/18,17:00,4697,0,3402,1366,,8,123,0,0,0,0,-202
2018/7/18,18:00,4470,0,3360,1449,,8,32,0,0,0,0,-380
2018/7/18,19:00,4262,0,3296,1317,,8,2,0,0,0,0,-361
2018/7/18,20:00,4055,0,3247,983,,8,0,0,0,0,0,-184
2018/7/18,21:00,3812,0,3112,832,,8,0,0,1,0,0,-141
2018/7/18,22:00,3583,0,2942,834,,8,0,0,2,0,0,-202
2018/7/18,23:00,3376,0,2832,787,,8,0,0,2,0,0,-253
2018/7/19,0:00,3125,0,2790,729,,8,0,0,1,0,0,-403
2018/7/19,1:00,3016,0,2780,745,,8,0,0,1,0,0,-518
2018/7/19,2:00,3083,0,2802,754,,8,0,0,1,0,0,-483
2018/7/19,3:00,3167,0,2799,875,,8,0,0,3,0,0,-519
2018/7/19,4:00,3115,0,2798,888,,8,1,0,4,0,0,-584
2018/7/19,5:00,3031,0,2784,796,,8,22,0,3,0,0,-581
2018/7/19,6:00,3116,0,2800,828,,8,95,0,2,0,-116,-500
2018/7/19,7:00,3439,0,2801,834,,8,213,0,0,0,-1,-416
2018/7/19,8:00,4132,0,2912,898,,8,345,0,0,0,0,-31
2018/7/19,9:00,4638,0,3034,1037,,8,467,0,0,0,0,93
2018/7/19,10:00,4806,0,3069,1019,,8,547,0,0,0,0,163
2018/7/19,11:00,4916,0,3090,1148,,8,595,0,1,0,0,75
2018/7/19,12:00,4753,0,3073,904,,8,603,0,1,0,0,164
2018/7/19,13:00,4946,0,3241,1032,,8,566,0,1,0,0,97
2018/7/19,14:00,4993,0,3355,1100,,8,488,0,0,0,0,42
2018/7/19,15:00,4947,0,3488,1238,,8,379,0,0,0,0,-167
2018/7/19,16:00,4932,0,3486,1517,,8,254,0,0,0,0,-333
2018/7/19,17:00,4671,0,3490,1428,,8,117,0,0,0,0,-372
2018/7/19,18:00,4463,0,3455,1503,,8,28,0,0,0,0,-531
2018/7/19,19:00,4279,0,3441,1435,,8,2,0,0,0,0,-607
2018/7/19,20:00,4080,0,3389,1054,,8,0,0,0,0,0,-371
2018/7/19,21:00,3835,0,3152,779,,8,0,0,1,0,0,-106
2018/7/19,22:00,3622,0,2889,911,,8,0,0,4,0,0,-189
2018/7/19,23:00,3420,0,2794,778,,8,0,0,5,0,0,-164
2018/7/20,0:00,3179,0,2716,757,,8,0,0,3,0,0,-305
2018/7/20,1:00,3106,0,2718,757,,8,0,0,1,0,0,-378
2018/7/20,2:00,3135,0,2711,793,,8,0,0,0,0,0,-377
2018/7/20,3:00,3221,0,2722,1006,,8,0,0,0,0,0,-515
2018/7/20,4:00,3198,0,2715,994,,8,1,0,0,0,0,-520
2018/7/20,5:00,3117,0,2721,881,,8,19,0,0,0,-117,-395
2018/7/20,6:00,3195,0,2721,819,,8,86,0,0,0,-79,-360
2018/7/20,7:00,3562,0,2731,809,,8,201,0,0,0,0,-188
2018/7/20,8:00,4237,0,2825,923,,8,340,0,0,0,0,142
2018/7/20,9:00,4732,0,3114,951,,8,466,0,0,0,0,193
2018/7/20,10:00,4908,0,3267,847,,8,549,0,1,0,0,237
2018/7/20,11:00,5040,0,3253,1008,,8,597,0,2,0,0,172
2018/7/20,12:00,4901,0,3252,868,,8,604,0,1,0,0,169
2018/7/20,13:00,5114,0,3360,1163,,8,566,0,1,0,0,17
2018/7/20,14:00,5168,0,3425,1249,,8,490,0,0,0,0,-5
2018/7/20,15:00,5138,0,3428,1354,,8,381,0,0,0,0,-32
2018/7/20,16:00,5087,0,3501,1404,,8,247,0,0,0,0,-73
2018/7/20,17:00,4841,0,3528,1390,,8,118,0,0,0,0,-203
2018/7/20,18:00,4620,0,3545,1387,,8,30,0,0,0,0,-349
2018/7/20,19:00,4430,0,3489,1265,,8,2,0,0,0,0,-334
2018/7/20,20:00,4234,0,3305,1010,,8,0,0,6,0,0,-96
2018/7/20,21:00,3983,0,3152,761,,8,0,0,9,0,0,53
2018/7/20,22:00,3784,0,2962,873,,8,0,0,10,0,0,-69
2018/7/20,23:00,3580,0,2792,827,,8,0,0,11,0,0,-58
2018/7/21,0:00,3335,0,2657,897,,8,0,0,8,0,0,-235
2018/7/21,1:00,3194,0,2640,682,,8,0,0,7,0,0,-144
2018/7/21,2:00,3233,0,2644,805,,8,0,0,12,0,0,-235
2018/7/21,3:00,3266,0,2659,837,,8,0,0,17,0,0,-254
2018/7/21,4:00,3202,0,2641,784,,8,1,0,22,0,0,-253
2018/7/21,5:00,3082,0,2637,691,,8,19,0,23,0,0,-296
2018/7/21,6:00,3089,0,2640,649,,8,81,0,21,0,0,-309
2018/7/21,7:00,3347,0,2655,737,,7,195,0,18,0,0,-265
2018/7/21,8:00,3816,0,2687,862,,8,326,0,13,0,0,-79
2018/7/21,9:00,4187,0,2825,951,,8,431,0,11,0,0,-39
2018/7/21,10:00,4317,0,2792,950,,8,511,0,9,0,0,47
2018/7/21,11:00,4408,0,2788,1005,,8,562,0,10,0,0,35
2018/7/21,12:00,4353,0,2846,885,,7,589,0,9,0,0,17
2018/7/21,13:00,4462,0,2823,1003,,7,564,0,8,0,0,58
2018/7/21,14:00,4458,0,2845,1167,,6,489,0,4,0,0,-53
2018/7/21,15:00,4398,0,2848,1254,,6,381,0,1,0,0,-92
2018/7/21,16:00,4351,0,2851,1371,,6,256,0,1,0,0,-133
2018/7/21,17:00,4173,0,2845,1292,,5,126,0,0,0,0,-96
2018/7/21,18:00,4007,0,2838,1269,,6,33,0,0,0,0,-138
2018/7/21,19:00,3896,0,2839,1189,,5,2,0,1,0,0,-139
2018/7/21,20:00,3761,0,2841,935,,5,0,0,0,0,0,-21
2018/7/21,21:00,3556,0,2758,866,,5,0,0,0,0,0,-73
2018/7/21,22:00,3373,0,2642,867,,5,0,0,1,0,0,-141
2018/7/21,23:00,3197,0,2623,816,,5,0,0,1,0,0,-247
2018/7/22,0:00,2963,0,2589,673,,5,0,0,3,0,0,-307
2018/7/22,1:00,2852,0,2402,754,,5,0,0,7,0,0,-315
2018/7/22,2:00,2908,0,2308,883,,5,0,0,8,0,0,-296
2018/7/22,3:00,2981,0,2544,781,,5,0,0,10,0,0,-358
2018/7/22,4:00,2933,0,2453,755,,5,1,0,11,0,0,-292
2018/7/22,5:00,2826,0,2387,754,,5,20,0,12,0,0,-351
2018/7/22,6:00,2824,0,2221,783,,5,96,0,9,0,0,-289
2018/7/22,7:00,2994,0,2058,930,,5,219,0,6,0,0,-223
2018/7/22,8:00,3331,0,2438,760,,5,348,0,5,0,0,-225
2018/7/22,9:00,3652,0,2694,636,,5,467,0,5,0,0,-154
2018/7/22,10:00,3793,0,2689,736,,5,538,0,6,0,0,-180
2018/7/22,11:00,3864,0,2670,786,,5,590,0,6,0,0,-191
2018/7/22,12:00,3904,0,2601,853,,5,578,0,5,0,-57,-80
2018/7/22,13:00,3881,0,2640,878,,5,524,0,3,0,-118,-50
2018/7/22,14:00,3862,0,2579,888,,5,473,0,1,0,-59,-25
2018/7/22,15:00,3900,0,2592,939,,5,385,0,0,0,0,-20
2018/7/22,16:00,3911,0,2648,1052,,5,257,0,0,0,0,-51
2018/7/22,17:00,3928,0,2655,1196,,5,135,0,0,0,0,-62
2018/7/22,18:00,3879,0,2645,1352,,5,39,0,0,0,0,-163
2018/7/22,19:00,3809,0,2641,1331,,5,2,0,0,0,0,-170
2018/7/22,20:00,3696,0,2648,1126,,5,0,0,0,0,0,-83
2018/7/22,21:00,3483,0,2617,956,,5,0,0,0,0,0,-95
2018/7/22,22:00,3247,0,2621,837,,5,0,0,0,0,0,-216
2018/7/22,23:00,3084,0,2633,679,,5,0,0,0,0,0,-233
2018/7/23,0:00,2862,0,2624,900,,5,0,0,1,0,0,-668
2018/7/23,1:00,2791,0,2713,788,,5,0,0,1,0,0,-716
2018/7/23,2:00,2866,0,2755,742,,4,0,0,1,0,0,-636
2018/7/23,3:00,2950,0,2736,747,,5,0,0,2,0,0,-539
2018/7/23,4:00,2968,0,2652,811,,5,1,0,3,0,0,-503
2018/7/23,5:00,2911,0,2656,788,,5,15,0,7,0,0,-559
2018/7/23,6:00,3047,0,2734,734,,5,76,0,7,0,0,-508
2018/7/23,7:00,3492,0,2865,748,,5,197,0,5,0,0,-327
2018/7/23,8:00,4276,0,3117,1000,,5,335,0,5,0,0,-185
2018/7/23,9:00,4794,0,3319,1152,,5,462,0,5,0,0,-149
2018/7/23,10:00,4969,0,3528,1016,,5,550,0,7,0,0,-136
2018/7/23,11:00,5070,0,3598,982,,5,583,0,12,0,0,-109
2018/7/23,12:00,4921,0,3489,909,,4,606,0,15,0,0,-102
2018/7/23,13:00,5099,0,3704,910,,5,573,0,13,0,0,-106
2018/7/23,14:00,5131,0,3750,992,,5,503,0,15,0,0,-133
2018/7/23,15:00,5088,0,3761,1112,,5,394,0,14,0,0,-197
2018/7/23,16:00,5050,0,3694,1424,,5,257,0,11,0,0,-340
2018/7/23,17:00,4818,0,3699,1513,,4,129,0,9,0,0,-536
2018/7/23,18:00,4618,0,3723,1413,,5,32,0,8,0,0,-563
2018/7/23,19:00,4410,0,3645,1289,,5,1,0,9,0,0,-539
2018/7/23,20:00,4187,0,3573,1194,,5,0,0,7,0,0,-592
2018/7/23,21:00,3934,0,3439,799,,5,0,0,6,0,0,-315
2018/7/23,22:00,3723,0,3217,771,,5,0,0,5,0,0,-274
2018/7/23,23:00,3503,0,2972,882,,5,0,0,4,0,0,-360
2018/7/24,0:00,3276,0,2738,726,,5,0,0,3,0,0,-196
2018/7/24,1:00,3171,0,2711,799,,5,0,0,3,0,-118,-229
2018/7/24,2:00,3203,0,2694,713,,5,0,0,2,0,-118,-93
2018/7/24,3:00,3287,0,2703,752,,5,0,0,4,0,0,-176
2018/7/24,4:00,3227,0,2729,694,,5,1,0,2,0,0,-204
2018/7/24,5:00,3175,0,2749,667,,5,21,0,2,0,0,-269
2018/7/24,6:00,3284,0,2760,707,,5,78,0,0,0,0,-266
2018/7/24,7:00,3665,0,2901,769,,5,178,0,0,0,0,-188
2018/7/24,8:00,4329,0,3147,986,,5,289,0,1,0,0,-99
2018/7/24,9:00,4745,0,3418,1292,,5,380,0,1,0,0,-350
2018/7/24,10:00,4895,0,3730,976,,5,488,0,1,0,0,-304
2018/7/24,11:00,4956,0,3784,829,,5,543,0,1,0,0,-206
2018/7/24,12:00,4743,0,3726,727,,5,507,0,1,0,0,-222
2018/7/24,13:00,4981,0,3868,790,,5,505,0,1,0,0,-188
2018/7/24,14:00,5002,0,3832,947,,5,412,0,1,0,0,-194
2018/7/24,15:00,4934,0,3759,1020,,5,317,0,0,0,0,-167
2018/7/24,16:00,4885,0,3665,1242,,5,210,0,0,0,0,-238
2018/7/24,17:00,4651,0,3675,1173,,5,112,0,1,0,0,-315
2018/7/24,18:00,4461,0,3662,1157,,5,31,0,2,0,0,-395
2018/7/24,19:00,4299,0,3522,1218,,5,2,0,3,0,0,-452
2018/7/24,20:00,4119,0,3440,1108,,5,0,0,2,0,0,-436
2018/7/24,21:00,3898,0,3215,1006,,5,0,0,0,0,0,-329
2018/7/24,22:00,3705,0,3040,977,,5,0,0,1,0,0,-319
2018/7/24,23:00,3506,0,2886,967,,5,0,0,3,0,0,-355
2018/7/25,0:00,3266,0,2726,675,,5,0,0,3,0,0,-142
2018/7/25,1:00,3156,0,2676,632,,5,0,0,2,0,-88,-71
2018/7/25,2:00,3217,0,2697,795,,5,0,0,1,0,-119,-161
2018/7/25,3:00,3276,0,2689,775,,5,0,0,1,0,0,-193
2018/7/25,4:00,3243,0,2700,713,,5,1,0,1,0,0,-177
2018/7/25,5:00,3166,0,2758,643,,5,17,0,1,0,0,-259
2018/7/25,6:00,3253,0,2862,639,,5,81,0,1,0,0,-334
2018/7/25,7:00,3617,0,2915,662,,5,181,0,1,0,0,-146
2018/7/25,8:00,4234,0,2954,907,,5,278,0,0,0,0,90
2018/7/25,9:00,4681,0,3268,1130,,5,378,0,0,0,0,-99
2018/7/25,10:00,4822,0,3498,972,,5,462,0,0,0,0,-115
2018/7/25,11:00,4967,0,3632,991,,5,526,0,0,0,0,-186
2018/7/25,12:00,4799,0,3604,823,,5,534,0,2,0,0,-169
2018/7/25,13:00,5004,0,3664,1016,,5,522,0,3,0,0,-206
2018/7/25,14:00,5037,0,3661,1099,,5,446,0,3,0,0,-176
2018/7/25,15:00,4993,0,3686,1225,,5,335,0,2,0,0,-260
2018/7/25,16:00,4922,0,3743,1351,,5,198,0,4,0,0,-380
2018/7/25,17:00,4658,0,3705,1219,,5,97,0,4,0,0,-373
2018/7/25,18:00,4474,0,3588,1182,,5,26,0,2,0,0,-330
2018/7/25,19:00,4328,0,3376,1197,,5,2,0,1,0,0,-253
2018/7/25,20:00,4121,0,3337,881,,5,0,0,2,0,0,-104
2018/7/25,21:00,3901,0,3136,714,,5,0,0,4,0,0,41
2018/7/25,22:00,3719,0,2944,770,,5,0,0,7,0,0,-6
2018/7/25,23:00,3499,0,2807,749,,5,0,0,4,0,0,-65
2018/7/26,0:00,3258,0,2697,663,,5,0,0,5,0,0,-111
2018/7/26,1:00,3146,0,2691,579,,5,0,0,6,0,0,-135
2018/7/26,2:00,3221,0,2701,642,,5,0,0,3,0,-118,-12
2018/7/26,3:00,3270,0,2710,692,,5,0,0,1,0,0,-137
2018/7/26,4:00,3254,0,2682,724,,5,1,0,1,0,0,-159
2018/7/26,5:00,3210,0,2688,672,,5,17,0,0,0,0,-171
2018/7/26,6:00,3289,0,2688,660,,5,83,0,0,0,0,-147
2018/7/26,7:00,3636,0,2759,802,,5,190,0,0,0,0,-119
2018/7/26,8:00,4299,0,2949,918,,5,324,0,0,0,0,104
2018/7/26,9:00,4774,0,3218,1064,,5,442,0,0,0,0,45
2018/7/26,10:00,4934,0,3370,1146,,5,503,0,0,0,0,-91
2018/7/26,11:00,5041,0,3519,1199,,5,521,0,1,0,0,-205
2018/7/26,12:00,4873,0,3528,812,,5,549,0,2,0,0,-22
2018/7/26,13:00,5063,0,3617,943,,5,520,0,4,0,0,-26
2018/7/26,14:00,5071,0,3632,960,,5,457,0,2,0,0,14
2018/7/26,15:00,5028,0,3669,1032,,5,371,0,2,0,0,-51
2018/7/26,16:00,5002,0,3663,1388,,5,244,0,1,0,0,-300
2018/7/26,17:00,4757,0,3795,1442,,5,109,0,4,0,0,-598
2018/7/26,18:00,4558,0,3788,1360,,5,30,0,7,0,0,-632
2018/7/26,19:00,4362,0,3536,1135,,5,2,0,8,0,0,-325
2018/7/26,20:00,4152,0,3344,726,,5,0,0,7,0,0,70
2018/7/26,21:00,3919,0,3078,779,,5,0,0,9,0,0,48
2018/7/26,22:00,3714,0,2918,805,,4,0,0,9,0,0,-22
2018/7/26,23:00,3495,0,2815,736,,5,0,0,6,0,0,-68
2018/7/27,0:00,3255,0,2691,685,,5,0,0,7,0,0,-132
2018/7/27,1:00,3142,0,2689,600,,5,0,0,5,0,0,-157
2018/7/27,2:00,3189,0,2692,629,,5,0,0,5,0,0,-140
2018/7/27,3:00,3240,0,2686,712,,5,0,0,4,0,0,-167
2018/7/27,4:00,3202,0,2625,744,,5,1,0,3,0,0,-175
2018/7/27,5:00,3135,0,2697,702,,5,15,0,1,0,0,-285
2018/7/27,6:00,3237,0,2962,636,,5,66,0,1,0,0,-433
2018/7/27,7:00,3601,0,2964,668,,5,170,0,0,0,0,-206
2018/7/27,8:00,4264,0,3091,867,,5,277,0,0,0,0,24
2018/7/27,9:00,4649,0,3352,1114,,5,369,0,1,0,0,-191
2018/7/27,10:00,4766,0,3525,945,,5,457,0,1,0,0,-167
2018/7/27,11:00,4882,0,3589,882,,5,511,0,2,0,0,-107
2018/7/27,12:00,4756,0,3488,793,,5,561,0,3,0,0,-94
2018/7/27,13:00,4924,0,3679,749,,5,542,0,5,0,0,-56
2018/7/27,14:00,4951,0,3659,815,,5,470,0,8,0,0,-6
2018/7/27,15:00,4909,0,3656,896,,5,361,0,8,0,0,-17
2018/7/27,16:00,4863,0,3521,1314,,5,247,0,5,0,0,-230
2018/7/27,17:00,4596,0,3433,1436,,5,126,0,6,0,0,-410
2018/7/27,18:00,4378,0,3315,1327,,5,36,0,8,0,0,-314
2018/7/27,19:00,4192,0,3210,1185,,5,2,0,13,0,0,-223
2018/7/27,20:00,4001,0,3158,899,,5,0,0,15,0,0,-76
2018/7/27,21:00,3779,0,2920,760,,5,0,0,13,0,0,81
2018/7/27,22:00,3575,0,2773,751,,5,0,0,12,0,0,35
2018/7/27,23:00,3408,0,2531,684,,5,0,0,6,0,0,182
2018/7/28,0:00,3150,0,2329,660,,5,0,0,6,0,0,150
2018/7/28,1:00,3051,0,2320,622,,5,0,0,6,0,0,99
2018/7/28,2:00,3097,0,2323,639,,5,0,0,2,0,0,128
2018/7/28,3:00,3138,0,2308,689,,5,0,0,4,0,0,134
2018/7/28,4:00,3109,0,2321,699,,5,1,0,7,0,0,78
2018/7/28,5:00,2990,0,2299,679,,5,14,0,8,0,-58,43
2018/7/28,6:00,2940,0,2317,611,,5,52,0,4,0,-121,73
2018/7/28,7:00,3056,0,2315,572,,4,86,0,2,0,-61,138
2018/7/28,8:00,3321,0,2337,621,,5,152,0,4,0,0,202
2018/7/28,9:00,3562,0,2338,799,,5,255,0,6,0,0,159
2018/7/28,10:00,3692,0,2343,857,,5,332,0,6,0,0,149
2018/7/28,11:00,3780,0,2350,794,,5,397,0,7,0,0,228
2018/7/28,12:00,3759,0,2357,817,,5,414,0,8,0,0,159
2018/7/28,13:00,3812,0,2331,1018,,5,406,0,10,0,0,42
2018/7/28,14:00,3792,0,2266,1085,,5,374,0,16,0,0,47
2018/7/28,15:00,3756,0,2270,1120,,5,299,0,20,0,0,43
2018/7/28,16:00,3744,0,2325,1156,,5,205,0,20,0,0,33
2018/7/28,17:00,3671,0,2314,1211,,5,109,0,28,0,0,6
2018/7/28,18:00,3594,0,2337,1173,,5,37,0,40,0,0,1
2018/7/28,19:00,3569,0,2425,1097,,5,2,0,59,0,0,-18
2018/7/28,20:00,3498,0,2430,1039,,5,0,0,75,0,0,-50
2018/7/28,21:00,3359,0,2430,886,,5,0,0,79,0,0,-41
2018/7/28,22:00,3232,0,2417,786,,5,0,0,89,0,0,-64
2018/7/28,23:00,3084,0,2371,742,,5,0,0,92,0,0,-126
2018/7/29,0:00,2864,0,2325,667,,5,0,0,97,0,0,-229
2018/7/29,1:00,2774,0,2264,683,,5,0,0,92,0,0,-269
2018/7/29,2:00,2831,0,2198,820,,5,0,0,78,0,0,-270
2018/7/29,3:00,2921,0,2344,745,,5,0,0,81,0,0,-254
2018/7/29,4:00,2890,0,2347,695,,5,1,0,76,0,0,-234
2018/7/29,5:00,2778,0,2258,672,,5,13,0,73,0,0,-242
2018/7/29,6:00,2757,0,2311,601,,5,62,0,57,0,0,-279
2018/7/29,7:00,2903,0,2303,610,,5,157,0,51,0,0,-222
2018/7/29,8:00,3207,0,2407,584,,5,276,0,41,0,0,-105
2018/7/29,9:00,3547,0,2611,559,,5,399,0,36,0,0,-63
2018/7/29,10:00,3719,0,2645,576,,5,489,0,30,0,0,-26
2018/7/29,11:00,3819,0,2644,592,,5,534,0,17,0,0,27
2018/7/29,12:00,3894,0,2700,609,,5,532,0,12,0,0,37
2018/7/29,13:00,3884,0,2701,688,,5,471,0,19,0,0,1
2018/7/29,14:00,3867,0,2665,751,,5,423,0,18,0,0,6
2018/7/29,15:00,3890,0,2663,782,,5,371,0,22,0,0,48
2018/7/29,16:00,3866,0,2655,864,,5,238,0,16,0,0,88
2018/7/29,17:00,3884,0,2650,1075,,4,119,0,20,0,0,16
2018/7/29,18:00,3832,0,2631,1144,,5,27,0,25,0,0,1
2018/7/29,19:00,3753,0,2623,1128,,5,1,0,25,0,0,-29
2018/7/29,20:00,3580,0,2630,971,,5,0,0,20,0,0,-46
2018/7/29,21:00,3428,0,2626,875,,5,0,0,18,0,0,-96
2018/7/29,22:00,3212,0,2617,738,,5,0,0,17,0,0,-165
2018/7/29,23:00,3066,0,2570,707,,5,0,0,12,0,0,-227
2018/7/30,0:00,2820,0,2539,541,,5,0,0,6,0,0,-272
2018/7/30,1:00,2738,0,2509,575,,5,0,0,3,0,0,-355
2018/7/30,2:00,2812,0,2500,606,,5,0,0,7,0,0,-305
2018/7/30,3:00,2877,0,2512,703,,5,0,0,9,0,0,-352
2018/7/30,4:00,2908,0,2517,663,,5,1,0,7,0,0,-284
2018/7/30,5:00,2874,0,2482,624,,5,17,0,3,0,0,-257
2018/7/30,6:00,3055,0,2524,610,,5,90,0,0,0,0,-174
2018/7/30,7:00,3497,0,2659,769,,5,213,0,0,0,0,-148
2018/7/30,8:00,4205,0,2923,875,,5,346,0,0,0,0,56
2018/7/30,9:00,4682,0,3112,940,,5,469,0,2,0,0,153
2018/7/30,10:00,4846,0,3245,850,,5,551,0,7,0,0,189
2018/7/30,11:00,4987,0,3323,851,,5,601,0,10,0,0,197
2018/7/30,12:00,4821,0,3277,755,,5,594,0,12,0,0,179
2018/7/30,13:00,5007,0,3308,941,,5,531,0,14,0,0,208
2018/7/30,14:00,5002,0,3367,951,,5,448,0,16,0,0,215
2018/7/30,15:00,4951,0,3328,1030,,5,350,0,16,0,0,223
2018/7/30,16:00,4885,0,3302,1123,,5,231,0,16,0,0,209
2018/7/30,17:00,4661,0,3302,1158,,5,115,0,18,0,0,64
2018/7/30,18:00,4467,0,3301,987,,5,27,0,15,0,0,132
2018/7/30,19:00,4291,0,3252,905,,5,1,0,13,0,0,116
2018/7/30,20:00,4092,0,3119,812,,5,0,0,13,0,0,143
2018/7/30,21:00,3879,0,2914,891,,5,0,0,11,0,0,58
2018/7/30,22:00,3667,0,2895,823,,5,0,0,9,0,0,-65
2018/7/30,23:00,3469,0,2844,744,,5,0,0,8,0,0,-132
2018/7/31,0:00,3207,0,2842,514,,5,0,0,5,0,0,-159
2018/7/31,1:00,3107,0,2838,470,,5,0,0,4,0,0,-210
2018/7/31,2:00,3155,0,2831,532,,5,0,0,2,0,0,-214
2018/7/31,3:00,3236,0,2834,580,,5,0,0,1,0,0,-184
2018/7/31,4:00,3236,0,2832,621,,5,1,0,0,0,0,-222
2018/7/31,5:00,3162,0,2843,545,,5,16,0,0,0,-58,-189
2018/7/31,6:00,3279,0,2842,621,,5,82,0,0,0,-118,-152
2018/7/31,7:00,3615,0,2881,648,,5,200,0,1,0,-1,-119
2018/7/31,8:00,4266,0,3092,738,,5,332,0,1,0,0,98
