※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
2018/1/16,4:00,4271,0,3308,793,,6,0,0,8,0,0,157
2018/1/16,5:00,4208,0,3432,602,,6,0,0,5,0,0,163
2018/1/16,6:00,4321,0,3585,619,,6,0,0,4,0,0,106
2018/1/16,7:00,4268,0,3735,644,,6,9,0,12,0,0,-138
2018/1/16,8:00,4453,0,3742,930,,6,51,0,27,0,0,-302
2018/1/16,9:00,4543,0,3617,1214,,6,103,0,37,0,0,-434
2018/1/16,10:00,4399,0,3411,912,,6,141,0,25,0,0,-96
2018/1/16,11:00,4282,0,3299,918,,6,133,0,21,0,0,-95
2018/1/16,12:00,4029,0,3131,635,,6,103,0,38,0,0,115
2018/1/16,13:00,4221,0,3085,918,,6,78,0,51,0,0,83
2018/1/16,14:00,4217,0,3134,1006,,6,56,0,56,0,0,-42
2018/1/16,15:00,4188,0,3149,1037,,6,35,0,60,0,0,-98
2018/1/16,16:00,4308,0,3148,1258,,6,9,0,62,0,0,-175
2018/1/16,17:00,4433,0,3166,1196,,6,0,0,61,0,0,4
2018/1/16,18:00,4387,0,3172,1074,,6,0,0,58,0,0,77
2018/1/16,19:00,4220,0,3115,950,,6,0,0,63,0,0,85
2018/1/16,20:00,4069,0,3079,857,,6,0,0,37,0,0,90
2018/1/16,21:00,3922,0,3082,642,,6,0,0,38,0,0,153
2018/1/16,22:00,3881,0,3088,535,,6,0,0,38,0,0,215
2018/1/16,23:00,3922,0,3006,679,,6,0,0,26,0,0,204
2018/1/17,0:00,3863,0,3108,561,,6,0,0,15,0,0,172
2018/1/17,1:00,3991,0,3097,676,,6,0,0,10,0,0,202
2018/1/17,2:00,4185,0,3109,876,,6,0,0,6,0,0,189
2018/1/17,3:00,4230,0,3188,865,,6,0,0,7,0,0,164
2018/1/17,4:00,4167,0,3087,862,,6,0,0,6,0,0,206
2018/1/17,5:00,4102,0,3171,706,,6,0,0,6,0,0,214
2018/1/17,6:00,4161,0,3201,737,,6,0,0,11,0,0,206
2018/1/17,7:00,4127,0,3231,787,,6,1,0,25,0,0,77
2018/1/17,8:00,4398,0,3277,1181,,6,13,0,33,0,0,-112
2018/1/17,9:00,4601,0,3381,1265,,6,29,0,49,0,0,-129
2018/1/17,10:00,4580,0,3388,1226,,6,37,0,46,0,0,-122
2018/1/17,11:00,4570,0,3418,1187,,6,43,0,40,0,0,-124
2018/1/17,12:00,4307,0,3431,781,,6,43,0,42,0,0,4
2018/1/17,13:00,4453,0,3430,1000,,7,38,0,44,0,0,-65
2018/1/17,14:00,4437,0,3428,1021,,7,30,0,38,0,0,-86
2018/1/17,15:00,4399,0,3362,1054,,7,19,0,35,0,0,-77
2018/1/17,16:00,4475,0,3312,1321,,6,3,0,25,0,0,-192
2018/1/17,17:00,4480,0,3264,1337,,6,0,0,24,0,0,-150
2018/1/17,18:00,4402,0,3132,1334,,6,0,0,17,0,0,-87
2018/1/17,19:00,4251,0,3125,970,,6,0,0,25,0,0,125
2018/1/17,20:00,4081,0,2897,875,,6,0,0,45,0,0,258
2018/1/17,21:00,3951,0,2952,897,,6,0,0,50,0,0,46
2018/1/17,22:00,3850,0,2921,893,,6,0,0,53,0,0,-23
2018/1/17,23:00,3877,0,2818,890,,6,0,0,41,0,0,123
2018/1/18,0:00,3814,0,2692,897,,6,0,0,18,0,0,201
2018/1/18,1:00,3954,0,2871,933,,6,0,0,7,0,0,138
2018/1/18,2:00,4169,0,2911,1020,,6,0,0,2,0,0,230
2018/1/18,3:00,4210,0,2875,1117,,6,0,0,7,0,0,205
2018/1/18,4:00,4147,0,2959,978,,6,0,0,18,0,0,185
2018/1/18,5:00,4074,0,2911,945,,6,0,0,9,0,0,203
2018/1/18,6:00,4124,0,2950,945,,6,0,0,2,0,0,220
2018/1/18,7:00,4104,0,2975,953,,6,14,0,3,0,0,154
2018/1/18,8:00,4363,0,2982,1110,,6,66,0,2,0,0,198
2018/1/18,9:00,4525,0,2935,1432,,6,126,0,5,0,0,21
2018/1/18,10:00,4482,0,2851,1127,,6,164,0,8,0,0,326
2018/1/18,11:00,4421,0,2823,1066,,6,199,0,15,0,0,312
2018/1/18,12:00,4109,0,2630,862,,6,267,0,33,0,0,311
2018/1/18,13:00,4249,0,2785,949,,7,112,0,70,0,0,327
2018/1/18,14:00,4292,0,2789,1042,,6,43,0,87,0,0,324
2018/1/18,15:00,4275,0,2787,1053,,7,37,0,73,0,0,319
2018/1/18,16:00,4347,0,2789,1304,,7,12,0,69,0,0,167
2018/1/18,17:00,4410,0,2779,1537,,6,0,0,65,0,0,24
2018/1/18,18:00,4373,0,2785,1383,,6,0,0,49,0,0,149
2018/1/18,19:00,4204,0,2783,1135,,6,0,0,42,0,0,238
2018/1/18,20:00,4047,0,2782,1007,,6,0,0,27,0,0,225
2018/1/18,21:00,3916,0,2849,957,,6,0,0,31,0,0,72
2018/1/18,22:00,3881,0,2839,969,,6,0,0,35,0,0,33
2018/1/18,23:00,3922,0,2790,964,,6,0,0,30,0,0,133
2018/1/19,0:00,3872,0,2815,862,,6,0,0,30,0,0,160
2018/1/19,1:00,3980,0,2853,939,,6,0,0,26,0,0,156
2018/1/19,2:00,4161,0,2793,1155,,6,0,0,22,0,0,186
2018/1/19,3:00,4238,0,2791,1250,,6,0,0,24,0,0,167
2018/1/19,4:00,4183,0,2791,1188,,6,0,0,34,0,0,164
2018/1/19,5:00,4107,0,2786,1103,,6,0,0,30,0,0,181
2018/1/19,6:00,4176,0,2840,1141,,6,0,0,24,0,0,165
2018/1/19,7:00,4151,0,2894,1068,,6,19,0,22,0,0,143
2018/1/19,8:00,4402,0,2960,1071,,6,99,0,16,0,0,250
2018/1/19,9:00,4537,0,3009,1234,,6,212,0,11,0,0,66
2018/1/19,10:00,4473,0,2914,1128,,6,308,0,11,0,0,106
2018/1/19,11:00,4374,0,2835,913,,6,323,0,7,0,0,290
2018/1/19,12:00,4085,0,2819,842,,6,323,0,4,0,-48,138
2018/1/19,13:00,4229,0,2831,878,,6,271,0,5,0,0,238
2018/1/19,14:00,4211,0,2869,834,,6,209,0,4,0,0,289
2018/1/19,15:00,4178,0,2877,877,,6,111,0,4,0,0,303
2018/1/19,16:00,4266,0,2941,1245,,6,31,0,3,0,0,40
2018/1/19,17:00,4378,0,3022,1366,,6,1,0,10,0,0,-27
2018/1/19,18:00,4370,0,3017,1172,,6,1,0,17,0,0,158
2018/1/19,19:00,4212,0,2867,1177,,6,1,0,14,0,0,147
2018/1/19,20:00,4058,0,2835,1022,,6,0,0,14,0,0,182
2018/1/19,21:00,3941,0,2822,838,,6,0,0,11,0,0,264
2018/1/19,22:00,3955,0,2826,957,,6,0,0,10,0,0,156
2018/1/19,23:00,4043,0,2828,997,,6,0,0,16,0,0,195
2018/1/20,0:00,3990,0,2837,855,,6,0,0,32,0,0,261
2018/1/20,1:00,4085,0,2906,794,,6,0,0,35,0,0,343
2018/1/20,2:00,4232,0,2957,871,,6,0,0,37,0,0,361
2018/1/20,3:00,4279,0,2958,888,,6,0,0,38,0,0,390
2018/1/20,4:00,4140,0,2970,891,,6,1,0,36,0,0,236
2018/1/20,5:00,3974,0,3019,854,,6,1,0,23,0,0,71
2018/1/20,6:00,3889,0,3066,799,,6,1,0,15,0,0,3
2018/1/20,7:00,3855,0,3132,751,,6,17,0,20,0,0,-70
2018/1/20,8:00,3988,0,3151,813,,6,97,0,36,0,0,-114
2018/1/20,9:00,4095,0,3133,961,,6,116,0,59,0,0,-179
2018/1/20,10:00,4024,0,3103,800,,6,137,0,44,0,0,-65
2018/1/20,11:00,3972,0,3077,710,,6,201,0,39,0,0,-61
2018/1/20,12:00,3746,0,2918,635,,6,225,0,34,0,0,-73
2018/1/20,13:00,3725,0,2922,628,,6,221,0,39,0,0,-91
2018/1/20,14:00,3683,0,2882,683,,6,193,0,38,0,0,-119
2018/1/20,15:00,3653,0,2901,754,,6,98,0,42,0,0,-148
2018/1/20,16:00,3684,0,2997,727,,6,27,0,29,0,0,-101
2018/1/20,17:00,3817,0,2996,870,,6,2,0,30,0,0,-86
2018/1/20,18:00,3834,0,3000,907,,6,1,0,14,0,0,-94
2018/1/20,19:00,3735,0,2931,885,,6,1,0,16,0,0,-104
2018/1/20,20:00,3641,0,2827,906,,6,0,0,10,0,0,-108
2018/1/20,21:00,3530,0,2804,834,,6,0,0,8,0,0,-122
2018/1/20,22:00,3528,0,2765,795,,6,0,0,2,0,0,-40
2018/1/20,23:00,3624,0,2753,760,,6,0,0,0,0,0,105
2018/1/21,0:00,3550,0,2770,636,,6,0,0,0,0,0,138
2018/1/21,1:00,3652,0,2755,687,,6,0,0,0,0,0,205
2018/1/21,2:00,3837,0,2763,850,,6,0,0,0,0,0,218
2018/1/21,3:00,3889,0,2760,904,,6,0,0,2,0,0,217
2018/1/21,4:00,3788,0,2762,799,,6,1,0,4,0,0,216
2018/1/21,5:00,3554,0,2756,622,,6,1,0,11,0,0,157
2018/1/21,6:00,3357,0,2752,557,,6,1,0,18,0,0,22
2018/1/21,7:00,3256,0,2683,562,,6,11,0,32,0,0,-37
2018/1/21,8:00,3324,0,2583,585,,6,69,0,34,0,0,48
2018/1/21,9:00,3399,0,2509,610,,6,139,0,27,0,0,108
2018/1/21,10:00,3375,0,2378,631,,6,236,0,33,0,0,90
2018/1/21,11:00,3304,0,2311,665,,6,177,0,38,0,0,107
2018/1/21,12:00,3294,0,2275,650,,6,131,0,51,0,0,182
2018/1/21,13:00,3268,0,2375,628,,6,104,0,43,0,-57,169
2018/1/21,14:00,3277,0,2391,614,,6,81,0,42,0,0,142
2018/1/21,15:00,3314,0,2467,649,,6,33,0,60,0,0,99
2018/1/21,16:00,3449,0,2714,670,,6,12,0,57,0,0,-11
2018/1/21,17:00,3726,0,2822,925,,6,1,0,49,0,0,-77
2018/1/21,18:00,3806,0,2928,924,,6,1,0,43,0,0,-96
2018/1/21,19:00,3778,0,2943,905,,6,1,0,30,0,0,-107
2018/1/21,20:00,3706,0,2942,863,,6,0,0,20,0,0,-125
2018/1/21,21:00,3581,0,2942,715,,6,0,0,21,0,0,-103
2018/1/21,22:00,3536,0,2933,617,,6,0,0,20,0,0,-40
2018/1/21,23:00,3664,0,2942,689,,6,0,0,23,0,0,4
2018/1/22,0:00,3645,0,2966,699,,6,0,0,25,0,0,-51
2018/1/22,1:00,3762,0,3016,750,,6,0,0,28,0,0,-38
2018/1/22,2:00,3932,0,3050,896,,6,0,0,28,0,0,-47
2018/1/22,3:00,3983,0,3134,894,,6,0,0,23,0,0,-74
2018/1/22,4:00,3937,0,3190,777,,6,1,0,25,0,0,-62
2018/1/22,5:00,3872,0,3202,714,,6,1,0,21,0,0,-72
2018/1/22,6:00,4048,0,3249,887,,6,1,0,21,0,0,-116
2018/1/22,7:00,4115,0,3340,898,,6,8,0,33,0,0,-169
2018/1/22,8:00,4505,0,3403,938,,6,34,0,52,0,0,73
2018/1/22,9:00,4750,0,3405,1110,,6,56,0,51,0,0,122
2018/1/22,10:00,4737,0,3405,1072,,6,77,0,48,0,0,130
2018/1/22,11:00,4701,0,3427,958,,6,75,0,44,0,0,191
2018/1/22,12:00,4447,0,3495,714,,6,52,0,36,0,0,144
2018/1/22,13:00,4634,0,3557,888,,6,29,0,28,0,0,127
2018/1/22,14:00,4808,0,3675,1113,,6,13,0,21,0,0,-20
2018/1/22,15:00,4899,0,3879,1182,,6,6,0,22,0,0,-195
2018/1/22,16:00,5064,0,3919,1327,,6,2,0,26,0,0,-215
2018/1/22,17:00,5106,0,3953,1350,,6,1,0,28,0,0,-232
2018/1/22,18:00,5026,0,4006,1232,,6,1,0,39,0,0,-258
2018/1/22,19:00,4807,0,4017,947,,6,1,0,41,0,0,-205
2018/1/22,20:00,4558,0,3800,860,,6,0,0,24,0,0,-132
2018/1/22,21:00,4345,0,3559,633,,6,0,0,14,0,0,133
2018/1/22,22:00,4245,0,3445,638,,6,0,0,14,0,0,143
2018/1/22,23:00,4311,0,3380,711,,6,0,0,30,0,0,185
2018/1/23,0:00,4227,0,3208,586,,6,0,0,44,0,0,384
2018/1/23,1:00,4322,0,3216,586,,6,0,0,61,0,0,452
2018/1/23,2:00,4443,0,3162,736,,6,0,0,64,0,0,476
2018/1/23,3:00,4465,0,3079,840,,6,0,0,70,0,0,469
2018/1/23,4:00,4370,0,3110,726,,6,0,0,67,0,0,461
2018/1/23,5:00,4275,0,3115,582,,6,0,0,73,0,0,499
2018/1/23,6:00,4343,0,3207,764,,6,0,0,81,0,0,285
2018/1/23,7:00,4318,0,3318,898,,6,6,0,61,0,0,29
2018/1/23,8:00,4570,0,3575,932,,6,30,0,45,0,0,-17
2018/1/23,9:00,4738,0,3693,915,,6,103,0,45,0,0,-24
2018/1/23,10:00,4665,0,3626,815,,6,168,0,61,0,0,-11
2018/1/23,11:00,4611,0,3551,826,,6,146,0,77,0,0,6
2018/1/23,12:00,4378,0,3580,616,,6,121,0,80,0,0,-26
2018/1/23,13:00,4611,0,3769,687,,6,120,0,43,0,0,-14
2018/1/23,14:00,4709,0,3805,754,,6,122,0,53,0,0,-31
2018/1/23,15:00,4677,0,3753,790,,6,90,0,76,0,0,-39
2018/1/23,16:00,4828,0,3671,1016,,6,14,0,87,0,0,34
2018/1/23,17:00,4998,0,3697,1182,,6,0,0,84,0,0,29
2018/1/23,18:00,4985,0,3723,1150,,6,0,0,70,0,0,36
2018/1/23,19:00,4840,0,3737,1109,,6,0,0,40,0,0,-53
2018/1/23,20:00,4718,0,3735,924,,6,0,0,47,0,0,6
2018/1/23,21:00,4591,0,3626,615,,6,0,0,61,0,0,283
2018/1/23,22:00,4514,0,3571,658,,6,0,0,75,0,0,204
2018/1/23,23:00,4603,0,3580,704,,6,0,0,99,0,0,214
2018/1/24,0:00,4540,0,3483,681,,6,0,0,101,0,0,269
2018/1/24,1:00,4644,0,3430,613,,6,0,0,99,0,0,496
2018/1/24,2:00,4776,0,3494,698,,6,0,0,87,0,0,492
2018/1/24,3:00,4833,0,3494,715,,6,0,0,85,0,0,533
2018/1/24,4:00,4780,0,3541,655,,6,0,0,85,0,0,494
2018/1/24,5:00,4775,0,3649,657,,6,0,0,85,0,0,379
2018/1/24,6:00,4849,0,3852,771,,6,0,0,75,0,0,146
2018/1/24,7:00,4760,0,3879,763,,6,3,0,79,0,0,31
2018/1/24,8:00,5014,0,3922,865,,6,12,0,75,0,0,134
2018/1/24,9:00,5258,0,3920,1105,,6,25,0,84,0,0,119
2018/1/24,10:00,5325,0,3934,936,,6,35,0,87,0,0,328
2018/1/24,11:00,5210,0,3879,847,,6,38,0,89,0,0,351
2018/1/24,12:00,5076,0,3866,699,,6,40,0,100,0,0,365
2018/1/24,13:00,5149,0,3858,729,,6,31,0,98,0,0,427
2018/1/24,14:00,5239,0,3868,881,,6,28,0,94,0,0,362
2018/1/24,15:00,5220,0,3872,777,,6,15,0,104,0,0,446
2018/1/24,16:00,5305,0,3935,937,,6,5,0,112,0,0,309
2018/1/24,17:00,5369,0,3965,1118,,6,0,0,110,0,0,170
2018/1/24,18:00,5329,0,3981,1040,,6,0,0,105,0,0,197
2018/1/24,19:00,5173,0,3893,1031,,6,0,0,109,0,0,134
2018/1/24,20:00,5013,0,3880,787,,6,0,0,104,0,0,237
2018/1/24,21:00,4882,0,3913,664,,6,0,0,109,0,0,190
2018/1/24,22:00,4769,0,3862,684,,6,0,0,98,0,0,119
2018/1/24,23:00,4854,0,3858,692,,6,0,0,96,0,0,202
2018/1/25,0:00,4761,0,3700,693,,6,0,0,102,0,0,260
2018/1/25,1:00,4865,0,3678,565,,6,0,0,106,0,0,510
2018/1/25,2:00,4962,0,3678,606,,6,0,0,103,0,0,570
2018/1/25,3:00,4977,0,3657,656,,6,0,0,108,0,0,551
2018/1/25,4:00,4891,0,3716,729,,6,0,0,106,0,0,334
2018/1/25,5:00,4876,0,3695,819,,6,0,0,104,0,0,253
2018/1/25,6:00,4994,0,3898,839,,6,0,0,98,0,0,154
2018/1/25,7:00,4908,0,3906,786,,6,4,0,92,0,0,115
2018/1/25,8:00,5127,0,3804,910,,6,17,0,88,0,0,303
2018/1/25,9:00,5414,0,3900,1048,,6,40,0,87,0,0,333
2018/1/25,10:00,5388,0,3953,954,,6,55,0,88,0,0,333
2018/1/25,11:00,5255,0,3759,990,,6,69,0,94,0,0,337
2018/1/25,12:00,5043,0,3711,675,,6,80,0,94,0,0,476
2018/1/25,13:00,5084,0,3736,832,,6,73,0,99,0,0,337
2018/1/25,14:00,5150,0,3733,907,,6,45,0,93,0,0,365
2018/1/25,15:00,5115,0,3684,965,,6,25,0,93,0,0,342
2018/1/25,16:00,5215,0,3755,1110,,6,7,0,89,0,0,247
2018/1/25,17:00,5278,0,3750,1122,,6,0,0,78,0,0,322
2018/1/25,18:00,5248,0,3758,1085,,6,0,0,83,0,0,317
2018/1/25,19:00,5098,0,3772,928,,6,0,0,83,0,0,309
2018/1/25,20:00,4927,0,3797,888,,6,0,0,76,0,0,160
2018/1/25,21:00,4749,0,3777,776,,6,0,0,76,0,0,114
2018/1/25,22:00,4692,0,3776,769,,6,0,0,78,0,0,65
2018/1/25,23:00,4827,0,3804,783,,6,0,0,79,0,0,156
2018/1/26,0:00,4686,0,3646,717,,6,0,0,82,0,0,236
2018/1/26,1:00,4776,0,3555,694,,6,0,0,88,0,0,433
2018/1/26,2:00,4913,0,3540,664,,6,0,0,107,0,0,596
2018/1/26,3:00,4935,0,3486,778,,6,0,0,115,0,0,550
2018/1/26,4:00,4860,0,3501,780,,6,0,0,115,0,0,458
2018/1/26,5:00,4851,0,3554,820,,6,0,0,117,0,0,354
2018/1/26,6:00,4961,0,3678,830,,6,0,0,117,0,0,330
2018/1/26,7:00,4875,0,3819,859,,6,2,0,114,0,0,76
2018/1/26,8:00,5113,0,3887,884,,6,11,0,116,0,0,209
2018/1/26,9:00,5369,0,3886,1124,,6,22,0,108,0,0,223
2018/1/26,10:00,5384,0,3987,926,,6,36,0,101,0,0,329
2018/1/26,11:00,5247,0,3803,932,,6,51,0,97,0,0,359
2018/1/26,12:00,5024,0,3684,634,,6,63,0,96,0,0,542
2018/1/26,13:00,5104,0,3773,651,,7,45,0,93,0,0,536
2018/1/26,14:00,5154,0,3853,739,,7,39,0,91,0,0,427
2018/1/26,15:00,5139,0,3860,899,,7,15,0,98,0,0,261
2018/1/26,16:00,5288,0,3946,1147,,7,6,0,102,0,0,81
2018/1/26,17:00,5307,0,3976,1220,,7,0,0,105,0,0,-1
2018/1/26,18:00,5234,0,3959,1195,,7,0,0,96,0,0,-23
2018/1/26,19:00,5076,0,3958,1022,,7,0,0,101,0,0,-12
2018/1/26,20:00,4900,0,3913,820,,7,0,0,101,0,0,59
2018/1/26,21:00,4721,0,3810,700,,7,0,0,89,0,0,115
2018/1/26,22:00,4699,0,3856,772,,6,0,0,87,0,0,-23
2018/1/26,23:00,4803,0,3905,692,,7,0,0,82,0,0,119
2018/1/27,0:00,4672,0,3822,737,,7,0,0,80,0,0,26
2018/1/27,1:00,4714,0,3750,676,,7,0,0,89,0,0,193
2018/1/27,2:00,4826,0,3650,781,,7,0,0,96,0,0,292
2018/1/27,3:00,4784,0,3586,686,,7,0,0,99,0,0,407
2018/1/27,4:00,4702,0,3573,709,,7,0,0,96,0,0,317
2018/1/27,5:00,4524,0,3598,757,,7,0,0,94,0,0,67
2018/1/27,6:00,4464,0,3596,747,,7,0,0,94,0,0,21
2018/1/27,7:00,4385,0,3665,805,,7,2,0,93,0,0,-186
2018/1/27,8:00,4583,0,3744,962,,7,9,0,93,0,0,-233
2018/1/27,9:00,4774,0,3780,1056,,8,21,0,94,0,0,-184
2018/1/27,10:00,4762,0,3758,1019,,8,36,0,95,0,0,-155
2018/1/27,11:00,4607,0,3633,843,,9,53,0,90,0,0,-21
2018/1/27,12:00,4493,0,3507,692,,9,72,0,99,0,0,115
2018/1/27,13:00,4382,0,3392,568,,9,67,0,99,0,0,247
2018/1/27,14:00,4338,0,3440,608,,9,58,0,96,0,0,127
2018/1/27,15:00,4242,0,3440,622,,9,37,0,86,0,0,49
2018/1/27,16:00,4300,0,3478,863,,9,10,0,83,0,0,-143
2018/1/27,17:00,4463,0,3565,1089,,9,0,0,71,0,0,-271
2018/1/27,18:00,4520,0,3736,1028,,9,0,0,45,0,0,-298
2018/1/27,19:00,4423,0,3748,948,,9,0,0,25,0,0,-307
2018/1/27,20:00,4294,0,3730,799,,9,0,0,20,0,0,-265
2018/1/27,21:00,4170,0,3747,688,,10,0,0,16,0,0,-290
2018/1/27,22:00,4087,0,3714,672,,9,0,0,11,0,0,-319
2018/1/27,23:00,4218,0,3701,688,,9,0,0,5,0,0,-185
2018/1/28,0:00,4142,0,3597,646,,10,0,0,3,0,0,-113
2018/1/28,1:00,4235,0,3424,603,,10,0,0,1,0,0,198
2018/1/28,2:00,4364,0,3423,530,,9,0,0,1,0,0,401
2018/1/28,3:00,4341,0,3411,499,,10,0,0,1,0,0,421
2018/1/28,4:00,4242,0,3388,475,,10,0,0,1,0,0,369
2018/1/28,5:00,4008,0,3319,563,,10,0,0,2,0,0,115
2018/1/28,6:00,3876,0,3313,597,,10,0,0,3,0,0,-46
2018/1/28,7:00,3780,0,3225,652,,9,7,0,5,0,0,-119
2018/1/28,8:00,3837,0,3290,567,,10,27,0,10,0,0,-66
2018/1/28,9:00,3946,0,3387,721,,9,45,0,14,0,0,-230
2018/1/28,10:00,3907,0,3231,672,,10,51,0,9,0,0,-65
2018/1/28,11:00,3810,0,3097,642,,10,60,0,22,0,0,-21
2018/1/28,12:00,3732,0,3127,521,,9,56,0,32,0,0,-14
2018/1/28,13:00,3661,0,2971,608,,10,44,0,31,0,0,-3
2018/1/28,14:00,3604,0,2895,634,,10,49,0,27,0,0,-10
2018/1/28,15:00,3560,0,3031,506,,9,40,0,44,0,0,-71
2018/1/28,16:00,3665,0,3238,509,,10,9,0,89,0,0,-189
2018/1/28,17:00,3946,0,3416,902,,9,0,0,104,0,0,-484
2018/1/28,18:00,4050,0,3487,1040,,9,0,0,101,0,0,-587
2018/1/28,19:00,3990,0,3452,1004,,9,0,0,92,0,0,-568
2018/1/28,20:00,3894,0,3386,799,,9,0,0,87,0,0,-387
2018/1/28,21:00,3744,0,3268,631,,9,0,0,87,0,0,-252
2018/1/28,22:00,3678,0,3192,577,,9,0,0,91,0,0,-190
2018/1/28,23:00,3847,0,3207,646,,9,0,0,95,0,0,-110
2018/1/29,0:00,3843,0,3237,558,,9,0,0,97,0,0,-58
2018/1/29,1:00,4029,0,3261,445,,9,0,0,105,0,0,210
2018/1/29,2:00,4195,0,3435,435,,9,0,0,81,0,0,235
2018/1/29,3:00,4242,0,3451,486,,9,0,0,42,0,0,253
2018/1/29,4:00,4212,0,3458,479,,9,0,0,13,0,0,253
2018/1/29,5:00,4197,0,3536,508,,9,0,0,7,0,0,138
2018/1/29,6:00,4355,0,3798,763,,9,0,0,6,0,0,-221
2018/1/29,7:00,4393,0,3923,707,,9,3,0,2,0,0,-251
2018/1/29,8:00,4721,0,4019,764,,9,12,0,3,0,0,-87
2018/1/29,9:00,4913,0,3969,943,,9,37,0,3,0,0,-47
2018/1/29,10:00,4880,0,3673,1142,,9,66,0,3,0,0,-13
2018/1/29,11:00,4798,0,3553,1097,,9,53,0,21,0,0,65
2018/1/29,12:00,4581,0,3498,572,,9,57,0,43,0,0,402
2018/1/29,13:00,4740,0,3616,685,,9,56,0,73,0,0,301
2018/1/29,14:00,4740,0,3906,636,,9,51,0,89,0,0,48
2018/1/29,15:00,4764,0,4013,675,,9,24,0,98,0,0,-55
2018/1/29,16:00,4919,0,4064,946,,9,6,0,100,0,0,-206
2018/1/29,17:00,5029,0,4071,1047,,9,0,0,103,0,0,-201
2018/1/29,18:00,5017,0,4100,1043,,9,0,0,110,0,0,-245
2018/1/29,19:00,4796,0,4087,828,,9,0,0,89,0,0,-217
2018/1/29,20:00,4651,0,3709,1078,,9,0,0,65,0,0,-210
2018/1/29,21:00,4534,0,3542,921,,9,0,0,46,0,0,16
2018/1/29,22:00,4476,0,3458,1112,,9,0,0,38,0,0,-141
2018/1/29,23:00,4546,0,3471,957,,9,0,0,32,0,0,76
2018/1/30,0:00,4475,0,3435,684,,9,0,0,40,0,0,306
2018/1/30,1:00,4609,0,3391,811,,9,0,0,41,0,0,357
2018/1/30,2:00,4756,0,3326,850,,9,0,0,47,0,0,524
2018/1/30,3:00,4787,0,3386,838,,9,0,0,61,0,0,492
2018/1/30,4:00,4734,0,3331,848,,9,0,0,73,0,0,473
2018/1/30,5:00,4710,0,3317,926,,9,0,0,61,0,0,397
2018/1/30,6:00,4804,0,3454,1155,,9,0,0,48,0,0,138
2018/1/30,7:00,4738,0,3459,1273,,9,4,0,37,0,0,-44
2018/1/30,8:00,4972,0,3495,1314,,9,15,0,36,0,0,103
2018/1/30,9:00,5228,0,3640,1457,,9,20,0,18,0,0,84
2018/1/30,10:00,5152,0,3815,1212,,9,48,0,8,0,0,60
2018/1/30,11:00,4994,0,3959,818,,9,90,0,5,0,0,113
2018/1/30,12:00,4671,0,3731,560,,9,145,0,6,0,0,220
2018/1/30,13:00,4718,0,3783,628,,10,125,0,10,0,0,162
2018/1/30,14:00,4681,0,3695,596,,10,100,0,9,0,0,272
2018/1/30,15:00,4635,0,3704,709,,10,50,0,16,0,0,146
2018/1/30,16:00,4788,0,3806,899,,10,11,0,24,0,0,39
2018/1/30,17:00,4931,0,3856,996,,9,0,0,24,0,0,46
2018/1/30,18:00,4932,0,3893,978,,10,0,0,13,0,0,38
2018/1/30,19:00,4781,0,3875,864,,10,0,0,12,0,0,20
2018/1/30,20:00,4641,0,3818,803,,10,0,0,32,0,0,-22
2018/1/30,21:00,4524,0,3811,773,,10,0,0,44,0,0,-113
2018/1/30,22:00,4421,0,3799,648,,9,0,0,53,0,0,-87
2018/1/30,23:00,4547,0,3783,611,,9,0,0,52,0,0,91
2018/1/31,0:00,4468,0,3770,544,,9,0,0,49,0,0,96
2018/1/31,1:00,4558,0,3778,544,,9,0,0,63,0,0,163
2018/1/31,2:00,4676,0,3779,565,,9,0,0,47,0,0,276
2018/1/31,3:00,4709,0,3806,595,,9,0,0,45,0,0,254
2018/1/31,4:00,4632,0,3766,633,,9,0,0,43,0,0,181
2018/1/31,5:00,4557,0,3721,556,,9,0,0,27,0,0,244
2018/1/31,6:00,4673,0,3912,808,,9,0,0,39,0,0,-96
2018/1/31,7:00,4538,0,3944,757,,9,4,0,48,0,0,-224
2018/1/31,8:00,4732,0,3912,795,,9,26,0,54,0,0,-65
2018/1/31,9:00,4910,0,3805,977,,9,57,0,64,0,0,-2
2018/1/31,10:00,4841,0,3759,950,,9,56,0,46,0,0,20
2018/1/31,11:00,4798,0,3801,979,,9,64,0,48,0,0,-103
2018/1/31,12:00,4525,0,3771,619,,9,56,0,61,0,0,10
2018/1/31,13:00,4669,0,3924,729,,10,40,0,52,0,0,-86
2018/1/31,14:00,4674,0,4053,646,,10,34,0,48,0,0,-116
2018/1/31,15:00,4647,0,4085,695,,9,23,0,41,0,0,-206
2018/1/31,16:00,4732,0,4079,857,,10,7,0,25,0,0,-244
2018/1/31,17:00,4796,0,3961,1066,,9,0,0,13,0,0,-253
2018/1/31,18:00,4763,0,3940,1044,,10,0,0,6,0,0,-237
2018/1/31,19:00,4606,0,3900,948,,10,0,0,4,0,0,-256
