DATE,TIME,electricity
2020/2/12,2:00,1081
2020/2/12,3:00,1101
2020/2/12,4:00,1120
2020/2/12,5:00,1156
2020/2/12,6:00,1207
2020/2/12,7:00,1182
2020/2/12,8:00,1216
2020/2/12,9:00,1227
2020/2/12,10:00,1179
2020/2/12,11:00,1150
2020/2/12,12:00,1073
2020/2/12,13:00,1092
2020/2/12,14:00,1082
2020/2/12,15:00,1057
2020/2/12,16:00,1069
2020/2/12,17:00,1129
2020/2/12,18:00,1136
2020/2/12,19:00,1111
2020/2/12,20:00,1079
2020/2/12,21:00,1029
2020/2/12,22:00,990
2020/2/12,23:00,981
2020/2/13,0:00,955
2020/2/13,1:00,987
2020/2/13,2:00,1018
2020/2/13,3:00,1032
2020/2/13,4:00,1057
2020/2/13,5:00,1081
2020/2/13,6:00,1108
2020/2/13,7:00,1103
2020/2/13,8:00,1176
2020/2/13,9:00,1210
2020/2/13,10:00,1175
2020/2/13,11:00,1144
2020/2/13,12:00,1075
2020/2/13,13:00,1098
2020/2/13,14:00,1075
2020/2/13,15:00,1068
2020/2/13,16:00,1095
2020/2/13,17:00,1113
2020/2/13,18:00,1099
2020/2/13,19:00,1057
2020/2/13,20:00,1014
2020/2/13,21:00,971
2020/2/13,22:00,934
2020/2/13,23:00,915
2020/2/14,0:00,885
2020/2/14,1:00,913
2020/2/14,2:00,949
2020/2/14,3:00,970
2020/2/14,4:00,997
2020/2/14,5:00,1017
2020/2/14,6:00,1035
2020/2/14,7:00,1014
2020/2/14,8:00,1070
2020/2/14,9:00,1108
2020/2/14,10:00,1097
2020/2/14,11:00,1075
2020/2/14,12:00,1009
2020/2/14,13:00,1051
2020/2/14,14:00,1043
2020/2/14,15:00,1017
2020/2/14,16:00,1032
2020/2/14,17:00,1050
2020/2/14,18:00,1043
2020/2/14,19:00,1004
2020/2/14,20:00,966
2020/2/14,21:00,926
2020/2/14,22:00,904
2020/2/14,23:00,894
2020/2/15,0:00,865
2020/2/15,1:00,893
2020/2/15,2:00,922
2020/2/15,3:00,948
2020/2/15,4:00,968
2020/2/15,5:00,968
2020/2/15,6:00,950
2020/2/15,7:00,924
2020/2/15,8:00,955
2020/2/15,9:00,976
2020/2/15,10:00,953
2020/2/15,11:00,942
2020/2/15,12:00,905
2020/2/15,13:00,898
2020/2/15,14:00,883
2020/2/15,15:00,877
2020/2/15,16:00,893
2020/2/15,17:00,962
2020/2/15,18:00,978
2020/2/15,19:00,952
2020/2/15,20:00,926
2020/2/15,21:00,886
2020/2/15,22:00,880
2020/2/15,23:00,883
2020/2/16,0:00,860
2020/2/16,1:00,890
2020/2/16,2:00,922
2020/2/16,3:00,941
2020/2/16,4:00,955
2020/2/16,5:00,946
2020/2/16,6:00,914
2020/2/16,7:00,884
2020/2/16,8:00,934
2020/2/16,9:00,964
2020/2/16,10:00,955
2020/2/16,11:00,947
2020/2/16,12:00,940
2020/2/16,13:00,926
2020/2/16,14:00,928
2020/2/16,15:00,937
2020/2/16,16:00,972
2020/2/16,17:00,1035
2020/2/16,18:00,1038
2020/2/16,19:00,1003
2020/2/16,20:00,972
2020/2/16,21:00,924
2020/2/16,22:00,862
2020/2/16,23:00,860
2020/2/17,0:00,848
2020/2/17,1:00,886
2020/2/17,2:00,923
2020/2/17,3:00,956
2020/2/17,4:00,978
2020/2/17,5:00,1000
2020/2/17,6:00,1016
2020/2/17,7:00,1014
2020/2/17,8:00,1091
2020/2/17,9:00,1123
2020/2/17,10:00,1108
2020/2/17,11:00,1077
2020/2/17,12:00,1020
2020/2/17,13:00,1063
2020/2/17,14:00,1065
2020/2/17,15:00,1057
2020/2/17,16:00,1088
2020/2/17,17:00,1118
2020/2/17,18:00,1117
2020/2/17,19:00,1083
2020/2/17,20:00,1044
2020/2/17,21:00,997
2020/2/17,22:00,970
2020/2/17,23:00,967
2020/2/18,0:00,950
2020/2/18,1:00,980
2020/2/18,2:00,1020
2020/2/18,3:00,1055
2020/2/18,4:00,1070
2020/2/18,5:00,1098
2020/2/18,6:00,1122
2020/2/18,7:00,1107
2020/2/18,8:00,1157
2020/2/18,9:00,1191
2020/2/18,10:00,1183
2020/2/18,11:00,1175
2020/2/18,12:00,1106
2020/2/18,13:00,1128
2020/2/18,14:00,1143
2020/2/18,15:00,1148
2020/2/18,16:00,1166
2020/2/18,17:00,1205
2020/2/18,18:00,1193
2020/2/18,19:00,1147
2020/2/18,20:00,1102
2020/2/18,21:00,1047
2020/2/18,22:00,1010
2020/2/18,23:00,996
2020/2/19,0:00,968
2020/2/19,1:00,995
2020/2/19,2:00,1023
2020/2/19,3:00,1048
2020/2/19,4:00,1061
2020/2/19,5:00,1083
2020/2/19,6:00,1118
2020/2/19,7:00,1085
2020/2/19,8:00,1137
2020/2/19,9:00,1170
2020/2/19,10:00,1155
2020/2/19,11:00,1145
2020/2/19,12:00,1066
2020/2/19,13:00,1090
2020/2/19,14:00,1075
2020/2/19,15:00,1063
2020/2/19,16:00,1083
2020/2/19,17:00,1119
2020/2/19,18:00,1130
2020/2/19,19:00,1104
2020/2/19,20:00,1069
2020/2/19,21:00,1024
2020/2/19,22:00,993
2020/2/19,23:00,992
2020/2/20,0:00,963
2020/2/20,1:00,995
2020/2/20,2:00,1022
2020/2/20,3:00,1047
2020/2/20,4:00,1065
2020/2/20,5:00,1094
2020/2/20,6:00,1124
2020/2/20,7:00,1100
2020/2/20,8:00,1155
2020/2/20,9:00,1164
2020/2/20,10:00,1147
2020/2/20,11:00,1133
2020/2/20,12:00,1073
2020/2/20,13:00,1092
2020/2/20,14:00,1091
2020/2/20,15:00,1076
2020/2/20,16:00,1097
2020/2/20,17:00,1130
2020/2/20,18:00,1132
2020/2/20,19:00,1103
2020/2/20,20:00,1067
2020/2/20,21:00,1018
2020/2/20,22:00,992
2020/2/20,23:00,991
2020/2/21,0:00,972
2020/2/21,1:00,999
2020/2/21,2:00,1031
2020/2/21,3:00,1058
2020/2/21,4:00,1078
2020/2/21,5:00,1109
2020/2/21,6:00,1149
2020/2/21,7:00,1120
2020/2/21,8:00,1170
2020/2/21,9:00,1179
2020/2/21,10:00,1144
2020/2/21,11:00,1105
2020/2/21,12:00,1032
2020/2/21,13:00,1062
2020/2/21,14:00,1043
2020/2/21,15:00,1034
2020/2/21,16:00,1040
2020/2/21,17:00,1083
2020/2/21,18:00,1086
2020/2/21,19:00,1056
2020/2/21,20:00,1020
2020/2/21,21:00,984
2020/2/21,22:00,958
2020/2/21,23:00,955
2020/2/22,0:00,928
2020/2/22,1:00,943
2020/2/22,2:00,970
2020/2/22,3:00,998
2020/2/22,4:00,1007
2020/2/22,5:00,1008
2020/2/22,6:00,993
2020/2/22,7:00,969
2020/2/22,8:00,1014
2020/2/22,9:00,1043
2020/2/22,10:00,1022
2020/2/22,11:00,1005
2020/2/22,12:00,949
2020/2/22,13:00,943
2020/2/22,14:00,935
2020/2/22,15:00,925
2020/2/22,16:00,949
2020/2/22,17:00,990
2020/2/22,18:00,979
2020/2/22,19:00,949
2020/2/22,20:00,919
2020/2/22,21:00,873
2020/2/22,22:00,857
2020/2/22,23:00,856
2020/2/23,0:00,836
2020/2/23,1:00,870
2020/2/23,2:00,909
2020/2/23,3:00,939
2020/2/23,4:00,952
2020/2/23,5:00,946
2020/2/23,6:00,916
2020/2/23,7:00,891
2020/2/23,8:00,936
2020/2/23,9:00,965
2020/2/23,10:00,962
2020/2/23,11:00,944
2020/2/23,12:00,931
2020/2/23,13:00,925
2020/2/23,14:00,924
2020/2/23,15:00,944
2020/2/23,16:00,980
2020/2/23,17:00,1053
2020/2/23,18:00,1077
2020/2/23,19:00,1056
2020/2/23,20:00,1026
2020/2/23,21:00,971
2020/2/23,22:00,915
2020/2/23,23:00,914
2020/2/24,0:00,893
2020/2/24,1:00,920
2020/2/24,2:00,953
2020/2/24,3:00,976
2020/2/24,4:00,989
2020/2/24,5:00,991
2020/2/24,6:00,984
2020/2/24,7:00,960
2020/2/24,8:00,1017
2020/2/24,9:00,1056
2020/2/24,10:00,1032
2020/2/24,11:00,1003
2020/2/24,12:00,982
2020/2/24,13:00,977
2020/2/24,14:00,973
2020/2/24,15:00,982
2020/2/24,16:00,993
2020/2/24,17:00,1046
2020/2/24,18:00,1060
2020/2/24,19:00,1037
2020/2/24,20:00,1012
2020/2/24,21:00,956
2020/2/24,22:00,897
2020/2/24,23:00,878
2020/2/25,0:00,856
2020/2/25,1:00,900
2020/2/25,2:00,935
2020/2/25,3:00,972
2020/2/25,4:00,1001
2020/2/25,5:00,1028
2020/2/25,6:00,1051
2020/2/25,7:00,1027
2020/2/25,8:00,1076
2020/2/25,9:00,1110
2020/2/25,10:00,1099
2020/2/25,11:00,1088
2020/2/25,12:00,1027
2020/2/25,13:00,1056
2020/2/25,14:00,1069
2020/2/25,15:00,1061
2020/2/25,16:00,1089
2020/2/25,17:00,1107
2020/2/25,18:00,1097
2020/2/25,19:00,1056
2020/2/25,20:00,1020
2020/2/25,21:00,971
2020/2/25,22:00,948
2020/2/25,23:00,938
2020/2/26,0:00,916
2020/2/26,1:00,950
2020/2/26,2:00,983
2020/2/26,3:00,1008
2020/2/26,4:00,1031
2020/2/26,5:00,1066
2020/2/26,6:00,1089
2020/2/26,7:00,1069
2020/2/26,8:00,1136
2020/2/26,9:00,1178
2020/2/26,10:00,1164
2020/2/26,11:00,1154
2020/2/26,12:00,1085
2020/2/26,13:00,1126
2020/2/26,14:00,1126
2020/2/26,15:00,1120
2020/2/26,16:00,1133
2020/2/26,17:00,1155
2020/2/26,18:00,1155
2020/2/26,19:00,1113
2020/2/26,20:00,1075
2020/2/26,21:00,1022
2020/2/26,22:00,994
2020/2/26,23:00,997
2020/2/27,0:00,974
2020/2/27,1:00,1008
2020/2/27,2:00,1042
2020/2/27,3:00,1064
2020/2/27,4:00,1097
2020/2/27,5:00,1118
2020/2/27,6:00,1148
2020/2/27,7:00,1123
2020/2/27,8:00,1165
2020/2/27,9:00,1202
2020/2/27,10:00,1162
2020/2/27,11:00,1158
2020/2/27,12:00,1102
2020/2/27,13:00,1111
2020/2/27,14:00,1113
2020/2/27,15:00,1113
2020/2/27,16:00,1140
2020/2/27,17:00,1174
2020/2/27,18:00,1197
2020/2/27,19:00,1163
2020/2/27,20:00,1120
2020/2/27,21:00,1067
2020/2/27,22:00,1031
2020/2/27,23:00,1032
2020/2/28,0:00,1001
2020/2/28,1:00,1032
2020/2/28,2:00,1060
2020/2/28,3:00,1087
2020/2/28,4:00,1102
2020/2/28,5:00,1128
2020/2/28,6:00,1160
2020/2/28,7:00,1133
2020/2/28,8:00,1176
2020/2/28,9:00,1192
2020/2/28,10:00,1156
2020/2/28,11:00,1148
2020/2/28,12:00,1084
2020/2/28,13:00,1105
2020/2/28,14:00,1096
2020/2/28,15:00,1087
2020/2/28,16:00,1101
2020/2/28,17:00,1132
2020/2/28,18:00,1128
2020/2/28,19:00,1095
2020/2/28,20:00,1059
2020/2/28,21:00,1006
2020/2/28,22:00,981
2020/2/28,23:00,976
2020/2/29,0:00,954
2020/2/29,1:00,983
2020/2/29,2:00,1009
2020/2/29,3:00,1031
2020/2/29,4:00,1035
2020/2/29,5:00,1037
2020/2/29,6:00,1026
2020/2/29,7:00,1006
2020/2/29,8:00,1053
2020/2/29,9:00,1073
2020/2/29,10:00,1046
2020/2/29,11:00,1018
2020/2/29,12:00,967
2020/2/29,13:00,951
2020/2/29,14:00,939
2020/2/29,15:00,927
2020/2/29,16:00,933
2020/2/29,17:00,994
2020/2/29,18:00,1015
2020/2/29,19:00,981
2020/2/29,20:00,945
2020/2/29,21:00,894
2020/2/29,22:00,870
2020/2/29,23:00,869
2020/3/1,0:00,839
2020/3/1,1:00,871
2020/3/1,2:00,904
2020/3/1,3:00,929
2020/3/1,4:00,941
2020/3/1,5:00,931
2020/3/1,6:00,893
2020/3/1,7:00,849
2020/3/1,8:00,847
2020/3/1,9:00,852
2020/3/1,10:00,848
2020/3/1,11:00,842
2020/3/1,12:00,834
2020/3/1,13:00,817
2020/3/1,14:00,793
2020/3/1,15:00,802
2020/3/1,16:00,824
2020/3/1,17:00,919
2020/3/1,18:00,967
2020/3/1,19:00,958
2020/3/1,20:00,944
2020/3/1,21:00,906
2020/3/1,22:00,863
2020/3/1,23:00,868
2020/3/2,0:00,855
2020/3/2,1:00,892
2020/3/2,2:00,926
2020/3/2,3:00,961
2020/3/2,4:00,987
2020/3/2,5:00,1018
2020/3/2,6:00,1028
2020/3/2,7:00,1018
2020/3/2,8:00,1097
2020/3/2,9:00,1136
2020/3/2,10:00,1117
2020/3/2,11:00,1100
2020/3/2,12:00,1044
2020/3/2,13:00,1088
2020/3/2,14:00,1084
2020/3/2,15:00,1087
2020/3/2,16:00,1115
2020/3/2,17:00,1123
2020/3/2,18:00,1115
2020/3/2,19:00,1067
2020/3/2,20:00,1024
2020/3/2,21:00,972
2020/3/2,22:00,940
2020/3/2,23:00,931
2020/3/3,0:00,909
2020/3/3,1:00,933
2020/3/3,2:00,966
2020/3/3,3:00,991
2020/3/3,4:00,1018
2020/3/3,5:00,1038
2020/3/3,6:00,1040
2020/3/3,7:00,1010
2020/3/3,8:00,1076
2020/3/3,9:00,1108
2020/3/3,10:00,1075
2020/3/3,11:00,1067
2020/3/3,12:00,1007
2020/3/3,13:00,1034
2020/3/3,14:00,1020
2020/3/3,15:00,1008
2020/3/3,16:00,1018
2020/3/3,17:00,1049
2020/3/3,18:00,1071
2020/3/3,19:00,1045
2020/3/3,20:00,1014
2020/3/3,21:00,970
2020/3/3,22:00,947
2020/3/3,23:00,949
2020/3/4,0:00,930
2020/3/4,1:00,960
2020/3/4,2:00,993
2020/3/4,3:00,1020
2020/3/4,4:00,1042
2020/3/4,5:00,1069
2020/3/4,6:00,1072
2020/3/4,7:00,1049
2020/3/4,8:00,1133
2020/3/4,9:00,1159
2020/3/4,10:00,1147
2020/3/4,11:00,1132
2020/3/4,12:00,1067
2020/3/4,13:00,1101
2020/3/4,14:00,1097
2020/3/4,15:00,1095
2020/3/4,16:00,1115
2020/3/4,17:00,1114
2020/3/4,18:00,1111
2020/3/4,19:00,1070
2020/3/4,20:00,1022
2020/3/4,21:00,969
2020/3/4,22:00,929
2020/3/4,23:00,925
2020/3/5,0:00,896
2020/3/5,1:00,931
2020/3/5,2:00,970
2020/3/5,3:00,992
2020/3/5,4:00,1015
2020/3/5,5:00,1038
2020/3/5,6:00,1033
2020/3/5,7:00,1012
2020/3/5,8:00,1087
2020/3/5,9:00,1134
2020/3/5,10:00,1111
2020/3/5,11:00,1101
2020/3/5,12:00,1047
2020/3/5,13:00,1094
2020/3/5,14:00,1081
2020/3/5,15:00,1081
2020/3/5,16:00,1126
2020/3/5,17:00,1156
2020/3/5,18:00,1166
2020/3/5,19:00,1119
2020/3/5,20:00,1066
2020/3/5,21:00,1023
2020/3/5,22:00,982
2020/3/5,23:00,977
2020/3/6,0:00,955
2020/3/6,1:00,980
2020/3/6,2:00,1007
2020/3/6,3:00,1027
2020/3/6,4:00,1041
2020/3/6,5:00,1065
2020/3/6,6:00,1062
2020/3/6,7:00,1050
2020/3/6,8:00,1099
2020/3/6,9:00,1138
2020/3/6,10:00,1135
2020/3/6,11:00,1124
2020/3/6,12:00,1057
2020/3/6,13:00,1080
2020/3/6,14:00,1065
2020/3/6,15:00,1036
2020/3/6,16:00,1074
2020/3/6,17:00,1096
2020/3/6,18:00,1106
2020/3/6,19:00,1066
2020/3/6,20:00,1028
2020/3/6,21:00,983
2020/3/6,22:00,952
2020/3/6,23:00,951
2020/3/7,0:00,933
2020/3/7,1:00,957
2020/3/7,2:00,990
2020/3/7,3:00,1012
2020/3/7,4:00,1023
2020/3/7,5:00,1030
2020/3/7,6:00,999
2020/3/7,7:00,949
2020/3/7,8:00,955
2020/3/7,9:00,960
2020/3/7,10:00,941
2020/3/7,11:00,922
2020/3/7,12:00,899
2020/3/7,13:00,878
2020/3/7,14:00,857
2020/3/7,15:00,855
2020/3/7,16:00,876
2020/3/7,17:00,944
2020/3/7,18:00,979
2020/3/7,19:00,959
2020/3/7,20:00,933
2020/3/7,21:00,893
2020/3/7,22:00,872
2020/3/7,23:00,871
2020/3/8,0:00,854
2020/3/8,1:00,882
2020/3/8,2:00,911
2020/3/8,3:00,934
2020/3/8,4:00,950
2020/3/8,5:00,945
2020/3/8,6:00,920
2020/3/8,7:00,880
2020/3/8,8:00,890
2020/3/8,9:00,916
2020/3/8,10:00,895
2020/3/8,11:00,888
2020/3/8,12:00,876
2020/3/8,13:00,855
2020/3/8,14:00,840
2020/3/8,15:00,837
2020/3/8,16:00,869
2020/3/8,17:00,935
2020/3/8,18:00,974
2020/3/8,19:00,954
2020/3/8,20:00,937
2020/3/8,21:00,897
2020/3/8,22:00,843
2020/3/8,23:00,823
2020/3/9,0:00,809
2020/3/9,1:00,846
2020/3/9,2:00,887
2020/3/9,3:00,920
2020/3/9,4:00,947
2020/3/9,5:00,975
2020/3/9,6:00,961
2020/3/9,7:00,942
2020/3/9,8:00,1017
2020/3/9,9:00,1047
2020/3/9,10:00,1029
2020/3/9,11:00,1021
2020/3/9,12:00,962
2020/3/9,13:00,984
2020/3/9,14:00,971
2020/3/9,15:00,949
2020/3/9,16:00,957
2020/3/9,17:00,969
2020/3/9,18:00,984
2020/3/9,19:00,947
2020/3/9,20:00,910
2020/3/9,21:00,869
2020/3/9,22:00,851
2020/3/9,23:00,832
2020/3/10,0:00,808
2020/3/10,1:00,837
2020/3/10,2:00,866
2020/3/10,3:00,893
2020/3/10,4:00,924
2020/3/10,5:00,937
2020/3/10,6:00,933
2020/3/10,7:00,937
2020/3/10,8:00,1012
2020/3/10,9:00,1052
2020/3/10,10:00,1049
2020/3/10,11:00,1052
2020/3/10,12:00,998
2020/3/10,13:00,1039
2020/3/10,14:00,1039
2020/3/10,15:00,1027
2020/3/10,16:00,1036
2020/3/10,17:00,1021
2020/3/10,18:00,1007
2020/3/10,19:00,962
2020/3/10,20:00,918
2020/3/10,21:00,866
2020/3/10,22:00,846
2020/3/10,23:00,825
2020/3/11,0:00,794
2020/3/11,1:00,815
2020/3/11,2:00,843
2020/3/11,3:00,871
2020/3/11,4:00,897
2020/3/11,5:00,915
2020/3/11,6:00,903
2020/3/11,7:00,876
2020/3/11,8:00,968
2020/3/11,9:00,1005
2020/3/11,10:00,991
2020/3/11,11:00,976
2020/3/11,12:00,949
2020/3/11,13:00,972
2020/3/11,14:00,964
2020/3/11,15:00,955
2020/3/11,16:00,992
2020/3/11,17:00,1004
2020/3/11,18:00,1021
2020/3/11,19:00,990
2020/3/11,20:00,958
2020/3/11,21:00,915
2020/3/11,22:00,893
2020/3/11,23:00,883
2020/3/12,0:00,864
2020/3/12,1:00,894
2020/3/12,2:00,920
2020/3/12,3:00,943
2020/3/12,4:00,968
2020/3/12,5:00,989
2020/3/12,6:00,981
2020/3/12,7:00,958
2020/3/12,8:00,1019
2020/3/12,9:00,1062
2020/3/12,10:00,1040
2020/3/12,11:00,1029
2020/3/12,12:00,968
2020/3/12,13:00,1003
2020/3/12,14:00,991
2020/3/12,15:00,973
2020/3/12,16:00,985
2020/3/12,17:00,996
2020/3/12,18:00,1035
2020/3/12,19:00,1011
2020/3/12,20:00,974
2020/3/12,21:00,930
2020/3/12,22:00,909
2020/3/12,23:00,903
2020/3/13,0:00,888
2020/3/13,1:00,914
2020/3/13,2:00,939
2020/3/13,3:00,962
2020/3/13,4:00,990
2020/3/13,5:00,1014
2020/3/13,6:00,1010
2020/3/13,7:00,974
2020/3/13,8:00,998
2020/3/13,9:00,1021
2020/3/13,10:00,1002
2020/3/13,11:00,991
2020/3/13,12:00,946
2020/3/13,13:00,975
2020/3/13,14:00,994
2020/3/13,15:00,969
2020/3/13,16:00,1007
2020/3/13,17:00,1013
2020/3/13,18:00,1027
2020/3/13,19:00,1002
2020/3/13,20:00,971
2020/3/13,21:00,933
2020/3/13,22:00,919
2020/3/13,23:00,912
2020/3/14,0:00,891
2020/3/14,1:00,921
2020/3/14,2:00,949
2020/3/14,3:00,973
2020/3/14,4:00,988
2020/3/14,5:00,989
2020/3/14,6:00,955
2020/3/14,7:00,928
2020/3/14,8:00,961
2020/3/14,9:00,988
2020/3/14,10:00,967
2020/3/14,11:00,963
2020/3/14,12:00,940
2020/3/14,13:00,948
2020/3/14,14:00,944
2020/3/14,15:00,955
2020/3/14,16:00,971
2020/3/14,17:00,993
2020/3/14,18:00,1021
2020/3/14,19:00,991
2020/3/14,20:00,960
2020/3/14,21:00,917
2020/3/14,22:00,894
2020/3/14,23:00,903
2020/3/15,0:00,885
2020/3/15,1:00,913
2020/3/15,2:00,941
2020/3/15,3:00,957
2020/3/15,4:00,966
2020/3/15,5:00,965
2020/3/15,6:00,922
2020/3/15,7:00,896
2020/3/15,8:00,843
2020/3/15,9:00,846
2020/3/15,10:00,836
2020/3/15,11:00,853
2020/3/15,12:00,834
2020/3/15,13:00,814
2020/3/15,14:00,831
2020/3/15,15:00,812
2020/3/15,16:00,843
2020/3/15,17:00,928
2020/3/15,18:00,985
2020/3/15,19:00,962
2020/3/15,20:00,949
2020/3/15,21:00,907
2020/3/15,22:00,854
2020/3/15,23:00,853
2020/3/16,0:00,839
2020/3/16,1:00,866
2020/3/16,2:00,905
2020/3/16,3:00,934
2020/3/16,4:00,966
2020/3/16,5:00,1001
2020/3/16,6:00,1012
2020/3/16,7:00,1006
2020/3/16,8:00,1064
2020/3/16,9:00,1106
2020/3/16,10:00,1099
2020/3/16,11:00,1098
2020/3/16,12:00,1038
2020/3/16,13:00,1066
2020/3/16,14:00,1066
2020/3/16,15:00,1063
2020/3/16,16:00,1090
2020/3/16,17:00,1111
2020/3/16,18:00,1143
2020/3/16,19:00,1113
2020/3/16,20:00,1072
2020/3/16,21:00,1019
2020/3/16,22:00,988
2020/3/16,23:00,984
2020/3/17,0:00,956
2020/3/17,1:00,974
2020/3/17,2:00,1003
2020/3/17,3:00,1018
2020/3/17,4:00,1034
2020/3/17,5:00,1059
2020/3/17,6:00,1072
2020/3/17,7:00,1055
2020/3/17,8:00,1114
2020/3/17,9:00,1137
2020/3/17,10:00,1114
2020/3/17,11:00,1104
2020/3/17,12:00,1034
2020/3/17,13:00,1060
2020/3/17,14:00,1055
2020/3/17,15:00,1017
2020/3/17,16:00,1056
2020/3/17,17:00,1069
2020/3/17,18:00,1082
2020/3/17,19:00,1043
2020/3/17,20:00,1004
2020/3/17,21:00,966
2020/3/17,22:00,934
2020/3/17,23:00,929
2020/3/18,0:00,903
2020/3/18,1:00,925
2020/3/18,2:00,951
2020/3/18,3:00,971
2020/3/18,4:00,989
2020/3/18,5:00,1010
2020/3/18,6:00,1003
2020/3/18,7:00,987
2020/3/18,8:00,1036
2020/3/18,9:00,1065
2020/3/18,10:00,1055
2020/3/18,11:00,1043
2020/3/18,12:00,977
2020/3/18,13:00,1013
2020/3/18,14:00,990
2020/3/18,15:00,972
2020/3/18,16:00,992
2020/3/18,17:00,986
2020/3/18,18:00,1017
2020/3/18,19:00,988
2020/3/18,20:00,956
2020/3/18,21:00,917
2020/3/18,22:00,896
2020/3/18,23:00,884
2020/3/19,0:00,871
2020/3/19,1:00,902
2020/3/19,2:00,936
2020/3/19,3:00,963
2020/3/19,4:00,988
2020/3/19,5:00,1017
2020/3/19,6:00,1008
2020/3/19,7:00,973
2020/3/19,8:00,1009
2020/3/19,9:00,1027
2020/3/19,10:00,998
2020/3/19,11:00,981
2020/3/19,12:00,920
2020/3/19,13:00,945
2020/3/19,14:00,934
2020/3/19,15:00,921
2020/3/19,16:00,926
2020/3/19,17:00,914
2020/3/19,18:00,939
2020/3/19,19:00,936
2020/3/19,20:00,873
2020/3/19,21:00,837
2020/3/19,22:00,814
2020/3/19,23:00,795
2020/3/20,0:00,791
2020/3/20,1:00,818
2020/3/20,2:00,843
2020/3/20,3:00,869
2020/3/20,4:00,894
2020/3/20,5:00,894
2020/3/20,6:00,874
2020/3/20,7:00,858
2020/3/20,8:00,911
2020/3/20,9:00,946
2020/3/20,10:00,920
2020/3/20,11:00,917
2020/3/20,12:00,895
2020/3/20,13:00,893
2020/3/20,14:00,892
2020/3/20,15:00,888
2020/3/20,16:00,909
2020/3/20,17:00,957
2020/3/20,18:00,996
2020/3/20,19:00,978
2020/3/20,20:00,951
2020/3/20,21:00,902
2020/3/20,22:00,856
2020/3/20,23:00,837
2020/3/21,0:00,790
2020/3/21,1:00,814
2020/3/21,2:00,840
2020/3/21,3:00,861
2020/3/21,4:00,879
2020/3/21,5:00,886
2020/3/21,6:00,846
2020/3/21,7:00,806
2020/3/21,8:00,837
2020/3/21,9:00,844
2020/3/21,10:00,833
2020/3/21,11:00,824
2020/3/21,12:00,788
2020/3/21,13:00,783
2020/3/21,14:00,780
2020/3/21,15:00,783
2020/3/21,16:00,796
2020/3/21,17:00,826
2020/3/21,18:00,878
2020/3/21,19:00,856
2020/3/21,20:00,833
2020/3/21,21:00,792
2020/3/21,22:00,781
2020/3/21,23:00,766
2020/3/22,0:00,758
2020/3/22,1:00,787
2020/3/22,2:00,817
2020/3/22,3:00,845
2020/3/22,4:00,862
2020/3/22,5:00,865
2020/3/22,6:00,827
2020/3/22,7:00,805
2020/3/22,8:00,839
2020/3/22,9:00,871
2020/3/22,10:00,846
2020/3/22,11:00,840
2020/3/22,12:00,841
2020/3/22,13:00,810
2020/3/22,14:00,807
2020/3/22,15:00,802
2020/3/22,16:00,843
2020/3/22,17:00,887
2020/3/22,18:00,937
2020/3/22,19:00,915
2020/3/22,20:00,890
2020/3/22,21:00,840
2020/3/22,22:00,798
2020/3/22,23:00,787
2020/3/23,0:00,776
2020/3/23,1:00,811
2020/3/23,2:00,849
2020/3/23,3:00,884
2020/3/23,4:00,922
2020/3/23,5:00,954
2020/3/23,6:00,932
2020/3/23,7:00,904
2020/3/23,8:00,975
2020/3/23,9:00,1022
2020/3/23,10:00,1000
2020/3/23,11:00,1000
2020/3/23,12:00,939
2020/3/23,13:00,985
2020/3/23,14:00,966
2020/3/23,15:00,958
2020/3/23,16:00,975
2020/3/23,17:00,983
2020/3/23,18:00,1032
2020/3/23,19:00,1006
2020/3/23,20:00,978
2020/3/23,21:00,939
2020/3/23,22:00,920
2020/3/23,23:00,919
2020/3/24,0:00,893
2020/3/24,1:00,916
2020/3/24,2:00,947
2020/3/24,3:00,980
2020/3/24,4:00,1002
2020/3/24,5:00,1032
2020/3/24,6:00,1040
2020/3/24,7:00,1012
2020/3/24,8:00,1085
2020/3/24,9:00,1115
2020/3/24,10:00,1080
2020/3/24,11:00,1065
2020/3/24,12:00,990
2020/3/24,13:00,1036
2020/3/24,14:00,1025
2020/3/24,15:00,994
2020/3/24,16:00,1026
2020/3/24,17:00,1034
2020/3/24,18:00,1076
2020/3/24,19:00,1048
2020/3/24,20:00,1009
2020/3/24,21:00,963
2020/3/24,22:00,930
2020/3/24,23:00,914
2020/3/25,0:00,901
2020/3/25,1:00,926
2020/3/25,2:00,945
2020/3/25,3:00,967
2020/3/25,4:00,988
2020/3/25,5:00,1008
2020/3/25,6:00,1004
2020/3/25,7:00,985
2020/3/25,8:00,1029
2020/3/25,9:00,1046
2020/3/25,10:00,1018
2020/3/25,11:00,1002
2020/3/25,12:00,945
2020/3/25,13:00,979
2020/3/25,14:00,964
2020/3/25,15:00,952
2020/3/25,16:00,965
2020/3/25,17:00,950
2020/3/25,18:00,1009
2020/3/25,19:00,991
2020/3/25,20:00,956
2020/3/25,21:00,914
2020/3/25,22:00,895
2020/3/25,23:00,880
2020/3/26,0:00,860
2020/3/26,1:00,888
2020/3/26,2:00,920
2020/3/26,3:00,941
2020/3/26,4:00,963
2020/3/26,5:00,990
2020/3/26,6:00,988
2020/3/26,7:00,983
2020/3/26,8:00,1031
2020/3/26,9:00,1037
