DATE,TIME,electricity
2/12/2020,10:00,1179
2/12/2020,11:00,1150
2/12/2020,12:00,1073
2/12/2020,13:00,1092
2/12/2020,14:00,1082
2/12/2020,15:00,1057
2/12/2020,16:00,1069
2/12/2020,17:00,1129
2/12/2020,18:00,1136
2/12/2020,19:00,1111
2/12/2020,20:00,1079
2/12/2020,21:00,1029
2/12/2020,22:00,990
2/12/2020,23:00,981
2/13/2020,0:00,955
2/13/2020,1:00,987
2/13/2020,2:00,1018
2/13/2020,3:00,1032
2/13/2020,4:00,1057
2/13/2020,5:00,1081
2/13/2020,6:00,1108
2/13/2020,7:00,1103
2/13/2020,8:00,1176
2/13/2020,9:00,1210
2/13/2020,10:00,1175
2/13/2020,11:00,1144
2/13/2020,12:00,1075
2/13/2020,13:00,1098
2/13/2020,14:00,1075
2/13/2020,15:00,1068
2/13/2020,16:00,1095
2/13/2020,17:00,1113
2/13/2020,18:00,1099
2/13/2020,19:00,1057
2/13/2020,20:00,1014
2/13/2020,21:00,971
2/13/2020,22:00,934
2/13/2020,23:00,915
2/14/2020,0:00,885
2/14/2020,1:00,913
2/14/2020,2:00,949
2/14/2020,3:00,970
2/14/2020,4:00,997
2/14/2020,5:00,1017
2/14/2020,6:00,1035
2/14/2020,7:00,1014
2/14/2020,8:00,1070
2/14/2020,9:00,1108
2/14/2020,10:00,1097
2/14/2020,11:00,1075
2/14/2020,12:00,1009
2/14/2020,13:00,1051
2/14/2020,14:00,1043
2/14/2020,15:00,1017
2/14/2020,16:00,1032
2/14/2020,17:00,1050
2/14/2020,18:00,1043
2/14/2020,19:00,1004
2/14/2020,20:00,966
2/14/2020,21:00,926
2/14/2020,22:00,904
2/14/2020,23:00,894
2/15/2020,0:00,865
2/15/2020,1:00,893
2/15/2020,2:00,922
2/15/2020,3:00,948
2/15/2020,4:00,968
2/15/2020,5:00,968
2/15/2020,6:00,950
2/15/2020,7:00,924
2/15/2020,8:00,955
2/15/2020,9:00,976
2/15/2020,10:00,953
2/15/2020,11:00,942
2/15/2020,12:00,905
2/15/2020,13:00,898
2/15/2020,14:00,883
2/15/2020,15:00,877
2/15/2020,16:00,893
2/15/2020,17:00,962
2/15/2020,18:00,978
2/15/2020,19:00,952
2/15/2020,20:00,926
2/15/2020,21:00,886
2/15/2020,22:00,880
2/15/2020,23:00,883
2/16/2020,0:00,860
2/16/2020,1:00,890
2/16/2020,2:00,922
2/16/2020,3:00,941
2/16/2020,4:00,955
2/16/2020,5:00,946
2/16/2020,6:00,914
2/16/2020,7:00,884
2/16/2020,8:00,934
2/16/2020,9:00,964
2/16/2020,10:00,955
2/16/2020,11:00,947
2/16/2020,12:00,940
2/16/2020,13:00,926
2/16/2020,14:00,928
2/16/2020,15:00,937
2/16/2020,16:00,972
2/16/2020,17:00,1035
2/16/2020,18:00,1038
2/16/2020,19:00,1003
2/16/2020,20:00,972
2/16/2020,21:00,924
2/16/2020,22:00,862
2/16/2020,23:00,860
2/17/2020,0:00,848
2/17/2020,1:00,886
2/17/2020,2:00,923
2/17/2020,3:00,956
2/17/2020,4:00,978
2/17/2020,5:00,1000
2/17/2020,6:00,1016
2/17/2020,7:00,1014
2/17/2020,8:00,1091
2/17/2020,9:00,1123
2/17/2020,10:00,1108
2/17/2020,11:00,1077
2/17/2020,12:00,1020
2/17/2020,13:00,1063
2/17/2020,14:00,1065
2/17/2020,15:00,1057
2/17/2020,16:00,1088
2/17/2020,17:00,1118
2/17/2020,18:00,1117
2/17/2020,19:00,1083
2/17/2020,20:00,1044
2/17/2020,21:00,997
2/17/2020,22:00,970
2/17/2020,23:00,967
2/18/2020,0:00,950
2/18/2020,1:00,980
2/18/2020,2:00,1020
2/18/2020,3:00,1055
2/18/2020,4:00,1070
2/18/2020,5:00,1098
2/18/2020,6:00,1122
2/18/2020,7:00,1107
2/18/2020,8:00,1157
2/18/2020,9:00,1191
2/18/2020,10:00,1183
2/18/2020,11:00,1175
2/18/2020,12:00,1106
2/18/2020,13:00,1128
2/18/2020,14:00,1143
2/18/2020,15:00,1148
2/18/2020,16:00,1166
2/18/2020,17:00,1205
2/18/2020,18:00,1193
2/18/2020,19:00,1147
2/18/2020,20:00,1102
2/18/2020,21:00,1047
2/18/2020,22:00,1010
2/18/2020,23:00,996
2/19/2020,0:00,968
2/19/2020,1:00,995
2/19/2020,2:00,1023
2/19/2020,3:00,1048
2/19/2020,4:00,1061
2/19/2020,5:00,1083
2/19/2020,6:00,1118
2/19/2020,7:00,1085
2/19/2020,8:00,1137
2/19/2020,9:00,1170
2/19/2020,10:00,1155
2/19/2020,11:00,1145
2/19/2020,12:00,1066
2/19/2020,13:00,1090
2/19/2020,14:00,1075
2/19/2020,15:00,1063
2/19/2020,16:00,1083
2/19/2020,17:00,1119
2/19/2020,18:00,1130
2/19/2020,19:00,1104
2/19/2020,20:00,1069
2/19/2020,21:00,1024
2/19/2020,22:00,993
2/19/2020,23:00,992
2/20/2020,0:00,963
2/20/2020,1:00,995
2/20/2020,2:00,1022
2/20/2020,3:00,1047
2/20/2020,4:00,1065
2/20/2020,5:00,1094
2/20/2020,6:00,1124
2/20/2020,7:00,1100
2/20/2020,8:00,1155
2/20/2020,9:00,1164
2/20/2020,10:00,1147
2/20/2020,11:00,1133
2/20/2020,12:00,1073
2/20/2020,13:00,1092
2/20/2020,14:00,1091
2/20/2020,15:00,1076
2/20/2020,16:00,1097
2/20/2020,17:00,1130
2/20/2020,18:00,1132
2/20/2020,19:00,1103
2/20/2020,20:00,1067
2/20/2020,21:00,1018
2/20/2020,22:00,992
2/20/2020,23:00,991
2/21/2020,0:00,972
2/21/2020,1:00,999
2/21/2020,2:00,1031
2/21/2020,3:00,1058
2/21/2020,4:00,1078
2/21/2020,5:00,1109
2/21/2020,6:00,1149
2/21/2020,7:00,1120
2/21/2020,8:00,1170
2/21/2020,9:00,1179
2/21/2020,10:00,1144
2/21/2020,11:00,1105
2/21/2020,12:00,1032
2/21/2020,13:00,1062
2/21/2020,14:00,1043
2/21/2020,15:00,1034
2/21/2020,16:00,1040
2/21/2020,17:00,1083
2/21/2020,18:00,1086
2/21/2020,19:00,1056
2/21/2020,20:00,1020
2/21/2020,21:00,984
2/21/2020,22:00,958
2/21/2020,23:00,955
2/22/2020,0:00,928
2/22/2020,1:00,943
2/22/2020,2:00,970
2/22/2020,3:00,998
2/22/2020,4:00,1007
2/22/2020,5:00,1008
2/22/2020,6:00,993
2/22/2020,7:00,969
2/22/2020,8:00,1014
2/22/2020,9:00,1043
2/22/2020,10:00,1022
2/22/2020,11:00,1005
2/22/2020,12:00,949
2/22/2020,13:00,943
2/22/2020,14:00,935
2/22/2020,15:00,925
2/22/2020,16:00,949
2/22/2020,17:00,990
2/22/2020,18:00,979
2/22/2020,19:00,949
2/22/2020,20:00,919
2/22/2020,21:00,873
2/22/2020,22:00,857
2/22/2020,23:00,856
2/23/2020,0:00,836
2/23/2020,1:00,870
2/23/2020,2:00,909
2/23/2020,3:00,939
2/23/2020,4:00,952
2/23/2020,5:00,946
2/23/2020,6:00,916
2/23/2020,7:00,891
2/23/2020,8:00,936
2/23/2020,9:00,965
2/23/2020,10:00,962
2/23/2020,11:00,944
2/23/2020,12:00,931
2/23/2020,13:00,925
2/23/2020,14:00,924
2/23/2020,15:00,944
2/23/2020,16:00,980
2/23/2020,17:00,1053
2/23/2020,18:00,1077
2/23/2020,19:00,1056
2/23/2020,20:00,1026
2/23/2020,21:00,971
2/23/2020,22:00,915
2/23/2020,23:00,914
2/24/2020,0:00,893
2/24/2020,1:00,920
2/24/2020,2:00,953
2/24/2020,3:00,976
2/24/2020,4:00,989
2/24/2020,5:00,991
2/24/2020,6:00,984
2/24/2020,7:00,960
2/24/2020,8:00,1017
2/24/2020,9:00,1056
2/24/2020,10:00,1032
2/24/2020,11:00,1003
2/24/2020,12:00,982
2/24/2020,13:00,977
2/24/2020,14:00,973
2/24/2020,15:00,982
2/24/2020,16:00,993
2/24/2020,17:00,1046
2/24/2020,18:00,1060
2/24/2020,19:00,1037
2/24/2020,20:00,1012
2/24/2020,21:00,956
2/24/2020,22:00,897
2/24/2020,23:00,878
2/25/2020,0:00,856
2/25/2020,1:00,900
2/25/2020,2:00,935
2/25/2020,3:00,972
2/25/2020,4:00,1001
2/25/2020,5:00,1028
2/25/2020,6:00,1051
2/25/2020,7:00,1027
2/25/2020,8:00,1076
2/25/2020,9:00,1110
2/25/2020,10:00,1099
2/25/2020,11:00,1088
2/25/2020,12:00,1027
2/25/2020,13:00,1056
2/25/2020,14:00,1069
2/25/2020,15:00,1061
2/25/2020,16:00,1089
2/25/2020,17:00,1107
2/25/2020,18:00,1097
2/25/2020,19:00,1056
2/25/2020,20:00,1020
2/25/2020,21:00,971
2/25/2020,22:00,948
2/25/2020,23:00,938
2/26/2020,0:00,916
2/26/2020,1:00,950
2/26/2020,2:00,983
2/26/2020,3:00,1008
2/26/2020,4:00,1031
2/26/2020,5:00,1066
2/26/2020,6:00,1089
2/26/2020,7:00,1069
2/26/2020,8:00,1136
2/26/2020,9:00,1178
2/26/2020,10:00,1164
2/26/2020,11:00,1154
2/26/2020,12:00,1085
2/26/2020,13:00,1126
2/26/2020,14:00,1126
2/26/2020,15:00,1120
2/26/2020,16:00,1133
2/26/2020,17:00,1155
2/26/2020,18:00,1155
2/26/2020,19:00,1113
2/26/2020,20:00,1075
2/26/2020,21:00,1022
2/26/2020,22:00,994
2/26/2020,23:00,997
2/27/2020,0:00,974
2/27/2020,1:00,1008
2/27/2020,2:00,1042
2/27/2020,3:00,1064
2/27/2020,4:00,1097
2/27/2020,5:00,1118
2/27/2020,6:00,1148
2/27/2020,7:00,1123
2/27/2020,8:00,1165
2/27/2020,9:00,1202
2/27/2020,10:00,1162
2/27/2020,11:00,1158
2/27/2020,12:00,1102
2/27/2020,13:00,1111
2/27/2020,14:00,1113
2/27/2020,15:00,1113
2/27/2020,16:00,1140
2/27/2020,17:00,1174
2/27/2020,18:00,1197
2/27/2020,19:00,1163
2/27/2020,20:00,1120
2/27/2020,21:00,1067
2/27/2020,22:00,1031
2/27/2020,23:00,1032
2/28/2020,0:00,1001
2/28/2020,1:00,1032
2/28/2020,2:00,1060
2/28/2020,3:00,1087
2/28/2020,4:00,1102
2/28/2020,5:00,1128
2/28/2020,6:00,1160
2/28/2020,7:00,1133
2/28/2020,8:00,1176
2/28/2020,9:00,1192
2/28/2020,10:00,1156
2/28/2020,11:00,1148
2/28/2020,12:00,1084
2/28/2020,13:00,1105
2/28/2020,14:00,1096
2/28/2020,15:00,1087
2/28/2020,16:00,1101
2/28/2020,17:00,1132
2/28/2020,18:00,1128
2/28/2020,19:00,1095
2/28/2020,20:00,1059
2/28/2020,21:00,1006
2/28/2020,22:00,981
2/28/2020,23:00,976
2/29/2020,0:00,954
2/29/2020,1:00,983
2/29/2020,2:00,1009
2/29/2020,3:00,1031
2/29/2020,4:00,1035
2/29/2020,5:00,1037
2/29/2020,6:00,1026
2/29/2020,7:00,1006
2/29/2020,8:00,1053
2/29/2020,9:00,1073
2/29/2020,10:00,1046
2/29/2020,11:00,1018
2/29/2020,12:00,967
2/29/2020,13:00,951
2/29/2020,14:00,939
2/29/2020,15:00,927
2/29/2020,16:00,933
2/29/2020,17:00,994
2/29/2020,18:00,1015
2/29/2020,19:00,981
2/29/2020,20:00,945
2/29/2020,21:00,894
2/29/2020,22:00,870
2/29/2020,23:00,869
3/1/2020,0:00,839
3/1/2020,1:00,871
3/1/2020,2:00,904
3/1/2020,3:00,929
3/1/2020,4:00,941
3/1/2020,5:00,931
3/1/2020,6:00,893
3/1/2020,7:00,849
3/1/2020,8:00,847
3/1/2020,9:00,852
3/1/2020,10:00,848
3/1/2020,11:00,842
3/1/2020,12:00,834
3/1/2020,13:00,817
3/1/2020,14:00,793
3/1/2020,15:00,802
3/1/2020,16:00,824
3/1/2020,17:00,919
3/1/2020,18:00,967
3/1/2020,19:00,958
3/1/2020,20:00,944
3/1/2020,21:00,906
3/1/2020,22:00,863
3/1/2020,23:00,868
3/2/2020,0:00,855
3/2/2020,1:00,892
3/2/2020,2:00,926
3/2/2020,3:00,961
3/2/2020,4:00,987
3/2/2020,5:00,1018
3/2/2020,6:00,1028
3/2/2020,7:00,1018
3/2/2020,8:00,1097
3/2/2020,9:00,1136
3/2/2020,10:00,1117
3/2/2020,11:00,1100
3/2/2020,12:00,1044
3/2/2020,13:00,1088
3/2/2020,14:00,1084
3/2/2020,15:00,1087
3/2/2020,16:00,1115
3/2/2020,17:00,1123
3/2/2020,18:00,1115
3/2/2020,19:00,1067
3/2/2020,20:00,1024
3/2/2020,21:00,972
3/2/2020,22:00,940
3/2/2020,23:00,931
3/3/2020,0:00,909
3/3/2020,1:00,933
3/3/2020,2:00,966
3/3/2020,3:00,991
3/3/2020,4:00,1018
3/3/2020,5:00,1038
3/3/2020,6:00,1040
3/3/2020,7:00,1010
3/3/2020,8:00,1076
3/3/2020,9:00,1108
3/3/2020,10:00,1075
3/3/2020,11:00,1067
3/3/2020,12:00,1007
3/3/2020,13:00,1034
3/3/2020,14:00,1020
3/3/2020,15:00,1008
3/3/2020,16:00,1018
3/3/2020,17:00,1049
3/3/2020,18:00,1071
3/3/2020,19:00,1045
3/3/2020,20:00,1014
3/3/2020,21:00,970
3/3/2020,22:00,947
3/3/2020,23:00,949
3/4/2020,0:00,930
3/4/2020,1:00,960
3/4/2020,2:00,993
3/4/2020,3:00,1020
3/4/2020,4:00,1042
3/4/2020,5:00,1069
3/4/2020,6:00,1072
3/4/2020,7:00,1049
3/4/2020,8:00,1133
3/4/2020,9:00,1159
3/4/2020,10:00,1147
3/4/2020,11:00,1132
3/4/2020,12:00,1067
3/4/2020,13:00,1101
3/4/2020,14:00,1097
3/4/2020,15:00,1095
3/4/2020,16:00,1115
3/4/2020,17:00,1114
3/4/2020,18:00,1111
3/4/2020,19:00,1070
3/4/2020,20:00,1022
3/4/2020,21:00,969
3/4/2020,22:00,929
3/4/2020,23:00,925
3/5/2020,0:00,896
3/5/2020,1:00,931
3/5/2020,2:00,970
3/5/2020,3:00,992
3/5/2020,4:00,1015
3/5/2020,5:00,1038
3/5/2020,6:00,1033
3/5/2020,7:00,1012
3/5/2020,8:00,1087
3/5/2020,9:00,1134
3/5/2020,10:00,1111
3/5/2020,11:00,1101
3/5/2020,12:00,1047
3/5/2020,13:00,1094
3/5/2020,14:00,1081
3/5/2020,15:00,1081
3/5/2020,16:00,1126
3/5/2020,17:00,1156
3/5/2020,18:00,1166
3/5/2020,19:00,1119
3/5/2020,20:00,1066
3/5/2020,21:00,1023
3/5/2020,22:00,982
3/5/2020,23:00,977
3/6/2020,0:00,955
3/6/2020,1:00,980
3/6/2020,2:00,1007
3/6/2020,3:00,1027
3/6/2020,4:00,1041
3/6/2020,5:00,1065
3/6/2020,6:00,1062
3/6/2020,7:00,1050
3/6/2020,8:00,1099
3/6/2020,9:00,1138
3/6/2020,10:00,1135
3/6/2020,11:00,1124
3/6/2020,12:00,1057
3/6/2020,13:00,1080
3/6/2020,14:00,1065
3/6/2020,15:00,1036
3/6/2020,16:00,1074
3/6/2020,17:00,1096
3/6/2020,18:00,1106
3/6/2020,19:00,1066
3/6/2020,20:00,1028
3/6/2020,21:00,983
3/6/2020,22:00,952
3/6/2020,23:00,951
3/7/2020,0:00,933
3/7/2020,1:00,957
3/7/2020,2:00,990
3/7/2020,3:00,1012
3/7/2020,4:00,1023
3/7/2020,5:00,1030
3/7/2020,6:00,999
3/7/2020,7:00,949
3/7/2020,8:00,955
3/7/2020,9:00,960
3/7/2020,10:00,941
3/7/2020,11:00,922
3/7/2020,12:00,899
3/7/2020,13:00,878
3/7/2020,14:00,857
3/7/2020,15:00,855
3/7/2020,16:00,876
3/7/2020,17:00,944
3/7/2020,18:00,979
3/7/2020,19:00,959
3/7/2020,20:00,933
3/7/2020,21:00,893
3/7/2020,22:00,872
3/7/2020,23:00,871
3/8/2020,0:00,854
3/8/2020,1:00,882
3/8/2020,2:00,911
3/8/2020,3:00,934
3/8/2020,4:00,950
3/8/2020,5:00,945
3/8/2020,6:00,920
3/8/2020,7:00,880
3/8/2020,8:00,890
3/8/2020,9:00,916
3/8/2020,10:00,895
3/8/2020,11:00,888
3/8/2020,12:00,876
3/8/2020,13:00,855
3/8/2020,14:00,840
3/8/2020,15:00,837
3/8/2020,16:00,869
3/8/2020,17:00,935
3/8/2020,18:00,974
3/8/2020,19:00,954
3/8/2020,20:00,937
3/8/2020,21:00,897
3/8/2020,22:00,843
3/8/2020,23:00,823
3/9/2020,0:00,809
3/9/2020,1:00,846
3/9/2020,2:00,887
3/9/2020,3:00,920
3/9/2020,4:00,947
3/9/2020,5:00,975
3/9/2020,6:00,961
3/9/2020,7:00,942
3/9/2020,8:00,1017
3/9/2020,9:00,1047
3/9/2020,10:00,1029
3/9/2020,11:00,1021
3/9/2020,12:00,962
3/9/2020,13:00,984
3/9/2020,14:00,971
3/9/2020,15:00,949
3/9/2020,16:00,957
3/9/2020,17:00,969
3/9/2020,18:00,984
3/9/2020,19:00,947
3/9/2020,20:00,910
3/9/2020,21:00,869
3/9/2020,22:00,851
3/9/2020,23:00,832
3/10/2020,0:00,808
3/10/2020,1:00,837
3/10/2020,2:00,866
3/10/2020,3:00,893
3/10/2020,4:00,924
3/10/2020,5:00,937
3/10/2020,6:00,933
3/10/2020,7:00,937
3/10/2020,8:00,1012
3/10/2020,9:00,1052
3/10/2020,10:00,1049
3/10/2020,11:00,1052
3/10/2020,12:00,998
3/10/2020,13:00,1039
3/10/2020,14:00,1039
3/10/2020,15:00,1027
3/10/2020,16:00,1036
3/10/2020,17:00,1021
3/10/2020,18:00,1007
3/10/2020,19:00,962
3/10/2020,20:00,918
3/10/2020,21:00,866
3/10/2020,22:00,846
3/10/2020,23:00,825
3/11/2020,0:00,794
3/11/2020,1:00,815
3/11/2020,2:00,843
3/11/2020,3:00,871
3/11/2020,4:00,897
3/11/2020,5:00,915
3/11/2020,6:00,903
3/11/2020,7:00,876
3/11/2020,8:00,968
3/11/2020,9:00,1005
3/11/2020,10:00,991
3/11/2020,11:00,976
3/11/2020,12:00,949
3/11/2020,13:00,972
3/11/2020,14:00,964
3/11/2020,15:00,955
3/11/2020,16:00,992
3/11/2020,17:00,1004
3/11/2020,18:00,1021
3/11/2020,19:00,990
3/11/2020,20:00,958
3/11/2020,21:00,915
3/11/2020,22:00,893
3/11/2020,23:00,883
3/12/2020,0:00,864
3/12/2020,1:00,894
3/12/2020,2:00,920
3/12/2020,3:00,943
3/12/2020,4:00,968
3/12/2020,5:00,989
3/12/2020,6:00,981
3/12/2020,7:00,958
3/12/2020,8:00,1019
3/12/2020,9:00,1062
3/12/2020,10:00,1040
3/12/2020,11:00,1029
3/12/2020,12:00,968
3/12/2020,13:00,1003
3/12/2020,14:00,991
3/12/2020,15:00,973
3/12/2020,16:00,985
3/12/2020,17:00,996
3/12/2020,18:00,1035
3/12/2020,19:00,1011
3/12/2020,20:00,974
3/12/2020,21:00,930
3/12/2020,22:00,909
3/12/2020,23:00,903
3/13/2020,0:00,888
3/13/2020,1:00,914
3/13/2020,2:00,939
3/13/2020,3:00,962
3/13/2020,4:00,990
3/13/2020,5:00,1014
3/13/2020,6:00,1010
3/13/2020,7:00,974
3/13/2020,8:00,998
3/13/2020,9:00,1021
3/13/2020,10:00,1002
3/13/2020,11:00,991
3/13/2020,12:00,946
3/13/2020,13:00,975
3/13/2020,14:00,994
3/13/2020,15:00,969
3/13/2020,16:00,1007
3/13/2020,17:00,1013
3/13/2020,18:00,1027
3/13/2020,19:00,1002
3/13/2020,20:00,971
3/13/2020,21:00,933
3/13/2020,22:00,919
3/13/2020,23:00,912
3/14/2020,0:00,891
3/14/2020,1:00,921
3/14/2020,2:00,949
3/14/2020,3:00,973
3/14/2020,4:00,988
3/14/2020,5:00,989
3/14/2020,6:00,955
3/14/2020,7:00,928
3/14/2020,8:00,961
3/14/2020,9:00,988
3/14/2020,10:00,967
3/14/2020,11:00,963
3/14/2020,12:00,940
3/14/2020,13:00,948
3/14/2020,14:00,944
3/14/2020,15:00,955
3/14/2020,16:00,971
3/14/2020,17:00,993
3/14/2020,18:00,1021
3/14/2020,19:00,991
3/14/2020,20:00,960
3/14/2020,21:00,917
3/14/2020,22:00,894
3/14/2020,23:00,903
3/15/2020,0:00,885
3/15/2020,1:00,913
3/15/2020,2:00,941
3/15/2020,3:00,957
3/15/2020,4:00,966
3/15/2020,5:00,965
3/15/2020,6:00,922
3/15/2020,7:00,896
3/15/2020,8:00,843
3/15/2020,9:00,846
3/15/2020,10:00,836
3/15/2020,11:00,853
3/15/2020,12:00,834
3/15/2020,13:00,814
3/15/2020,14:00,831
3/15/2020,15:00,812
3/15/2020,16:00,843
3/15/2020,17:00,928
3/15/2020,18:00,985
3/15/2020,19:00,962
3/15/2020,20:00,949
3/15/2020,21:00,907
3/15/2020,22:00,854
3/15/2020,23:00,853
3/16/2020,0:00,839
3/16/2020,1:00,866
3/16/2020,2:00,905
3/16/2020,3:00,934
3/16/2020,4:00,966
3/16/2020,5:00,1001
3/16/2020,6:00,1012
3/16/2020,7:00,1006
3/16/2020,8:00,1064
3/16/2020,9:00,1106
3/16/2020,10:00,1099
3/16/2020,11:00,1098
3/16/2020,12:00,1038
3/16/2020,13:00,1066
3/16/2020,14:00,1066
3/16/2020,15:00,1063
3/16/2020,16:00,1090
3/16/2020,17:00,1111
3/16/2020,18:00,1143
3/16/2020,19:00,1113
3/16/2020,20:00,1072
3/16/2020,21:00,1019
3/16/2020,22:00,988
3/16/2020,23:00,984
3/17/2020,0:00,956
3/17/2020,1:00,974
3/17/2020,2:00,1003
3/17/2020,3:00,1018
3/17/2020,4:00,1034
3/17/2020,5:00,1059
3/17/2020,6:00,1072
3/17/2020,7:00,1055
3/17/2020,8:00,1114
3/17/2020,9:00,1137
3/17/2020,10:00,1114
3/17/2020,11:00,1104
3/17/2020,12:00,1034
3/17/2020,13:00,1060
3/17/2020,14:00,1055
3/17/2020,15:00,1017
3/17/2020,16:00,1056
3/17/2020,17:00,1069
3/17/2020,18:00,1082
3/17/2020,19:00,1043
3/17/2020,20:00,1004
3/17/2020,21:00,966
3/17/2020,22:00,934
3/17/2020,23:00,929
3/18/2020,0:00,903
3/18/2020,1:00,925
3/18/2020,2:00,951
3/18/2020,3:00,971
3/18/2020,4:00,989
3/18/2020,5:00,1010
3/18/2020,6:00,1003
3/18/2020,7:00,987
3/18/2020,8:00,1036
3/18/2020,9:00,1065
3/18/2020,10:00,1055
3/18/2020,11:00,1043
3/18/2020,12:00,977
3/18/2020,13:00,1013
3/18/2020,14:00,990
3/18/2020,15:00,972
3/18/2020,16:00,992
3/18/2020,17:00,986
3/18/2020,18:00,1017
3/18/2020,19:00,988
3/18/2020,20:00,956
3/18/2020,21:00,917
3/18/2020,22:00,896
3/18/2020,23:00,884
3/19/2020,0:00,871
3/19/2020,1:00,902
3/19/2020,2:00,936
3/19/2020,3:00,963
3/19/2020,4:00,988
3/19/2020,5:00,1017
3/19/2020,6:00,1008
3/19/2020,7:00,973
3/19/2020,8:00,1009
3/19/2020,9:00,1027
3/19/2020,10:00,998
3/19/2020,11:00,981
3/19/2020,12:00,920
3/19/2020,13:00,945
3/19/2020,14:00,934
3/19/2020,15:00,921
3/19/2020,16:00,926
3/19/2020,17:00,914
3/19/2020,18:00,939
3/19/2020,19:00,936
3/19/2020,20:00,873
3/19/2020,21:00,837
3/19/2020,22:00,814
3/19/2020,23:00,795
3/20/2020,0:00,791
3/20/2020,1:00,818
3/20/2020,2:00,843
3/20/2020,3:00,869
3/20/2020,4:00,894
3/20/2020,5:00,894
3/20/2020,6:00,874
3/20/2020,7:00,858
3/20/2020,8:00,911
3/20/2020,9:00,946
3/20/2020,10:00,920
3/20/2020,11:00,917
3/20/2020,12:00,895
3/20/2020,13:00,893
3/20/2020,14:00,892
3/20/2020,15:00,888
3/20/2020,16:00,909
3/20/2020,17:00,957
3/20/2020,18:00,996
3/20/2020,19:00,978
3/20/2020,20:00,951
3/20/2020,21:00,902
3/20/2020,22:00,856
3/20/2020,23:00,837
3/21/2020,0:00,790
3/21/2020,1:00,814
3/21/2020,2:00,840
3/21/2020,3:00,861
3/21/2020,4:00,879
3/21/2020,5:00,886
3/21/2020,6:00,846
3/21/2020,7:00,806
3/21/2020,8:00,837
3/21/2020,9:00,844
3/21/2020,10:00,833
3/21/2020,11:00,824
3/21/2020,12:00,788
3/21/2020,13:00,783
3/21/2020,14:00,780
3/21/2020,15:00,783
3/21/2020,16:00,796
3/21/2020,17:00,826
3/21/2020,18:00,878
3/21/2020,19:00,856
3/21/2020,20:00,833
3/21/2020,21:00,792
3/21/2020,22:00,781
3/21/2020,23:00,766
3/22/2020,0:00,758
3/22/2020,1:00,787
3/22/2020,2:00,817
3/22/2020,3:00,845
3/22/2020,4:00,862
3/22/2020,5:00,865
3/22/2020,6:00,827
3/22/2020,7:00,805
3/22/2020,8:00,839
3/22/2020,9:00,871
3/22/2020,10:00,846
3/22/2020,11:00,840
3/22/2020,12:00,841
3/22/2020,13:00,810
3/22/2020,14:00,807
3/22/2020,15:00,802
3/22/2020,16:00,843
3/22/2020,17:00,887
3/22/2020,18:00,937
3/22/2020,19:00,915
3/22/2020,20:00,890
3/22/2020,21:00,840
3/22/2020,22:00,798
3/22/2020,23:00,787
3/23/2020,0:00,776
3/23/2020,1:00,811
3/23/2020,2:00,849
3/23/2020,3:00,884
3/23/2020,4:00,922
3/23/2020,5:00,954
3/23/2020,6:00,932
3/23/2020,7:00,904
3/23/2020,8:00,975
3/23/2020,9:00,1022
3/23/2020,10:00,1000
3/23/2020,11:00,1000
3/23/2020,12:00,939
3/23/2020,13:00,985
3/23/2020,14:00,966
3/23/2020,15:00,958
3/23/2020,16:00,975
3/23/2020,17:00,983
3/23/2020,18:00,1032
3/23/2020,19:00,1006
3/23/2020,20:00,978
3/23/2020,21:00,939
3/23/2020,22:00,920
3/23/2020,23:00,919
3/24/2020,0:00,893
3/24/2020,1:00,916
3/24/2020,2:00,947
3/24/2020,3:00,980
3/24/2020,4:00,1002
3/24/2020,5:00,1032
3/24/2020,6:00,1040
3/24/2020,7:00,1012
3/24/2020,8:00,1085
3/24/2020,9:00,1115
3/24/2020,10:00,1080
3/24/2020,11:00,1065
3/24/2020,12:00,990
3/24/2020,13:00,1036
3/24/2020,14:00,1025
3/24/2020,15:00,994
3/24/2020,16:00,1026
3/24/2020,17:00,1034
3/24/2020,18:00,1076
3/24/2020,19:00,1048
3/24/2020,20:00,1009
3/24/2020,21:00,963
3/24/2020,22:00,930
3/24/2020,23:00,914
3/25/2020,0:00,901
3/25/2020,1:00,926
3/25/2020,2:00,945
3/25/2020,3:00,967
3/25/2020,4:00,988
3/25/2020,5:00,1008
3/25/2020,6:00,1004
3/25/2020,7:00,985
3/25/2020,8:00,1029
3/25/2020,9:00,1046
3/25/2020,10:00,1018
3/25/2020,11:00,1002
3/25/2020,12:00,945
3/25/2020,13:00,979
3/25/2020,14:00,964
3/25/2020,15:00,952
3/25/2020,16:00,965
3/25/2020,17:00,950
3/25/2020,18:00,1009
3/25/2020,19:00,991
3/25/2020,20:00,956
3/25/2020,21:00,914
3/25/2020,22:00,895
3/25/2020,23:00,880
3/26/2020,0:00,860
3/26/2020,1:00,888
3/26/2020,2:00,920
3/26/2020,3:00,941
3/26/2020,4:00,963
3/26/2020,5:00,990
3/26/2020,6:00,988
3/26/2020,7:00,983
3/26/2020,8:00,1031
3/26/2020,9:00,1037
3/26/2020,10:00,1007
3/26/2020,11:00,997
3/26/2020,12:00,930
3/26/2020,13:00,948
3/26/2020,14:00,936
3/26/2020,15:00,927
3/26/2020,16:00,939
3/26/2020,17:00,924
