単位[MWh],,,,,,,,,,,,,,
,11時,3565,0,2176,805,11,3,324,0,43,0,93,110,3565
,12時,3411,0,2107,754,10,3,303,0,57,0,64,113,3411
,13時,3535,0,2142,817,10,3,237,0,70,0,137,119,3535
,14時,3538,0,2143,820,10,3,157,0,79,0,204,121,3538
,15時,3506,0,2144,843,11,3,94,0,84,0,204,123,3506
,16時,3513,0,2230,874,11,3,55,0,88,0,150,102,3513
,17時,3490,0,2282,867,11,3,26,0,102,0,105,94,3490
,18時,3440,0,2289,877,11,3,5,0,110,0,71,74,3440
,19時,3453,0,2301,876,11,3,0,0,122,0,90,50,3453
,20時,3256,0,2108,900,11,3,0,0,135,0,25,74,3256
,21時,3115,0,1917,934,11,3,0,0,149,0,0,101,3115
,22時,2898,0,1723,941,11,3,0,0,154,0,0,66,2898
,23時,2764,0,1684,967,11,3,0,0,151,0,-104,52,2764
2016/7/3,0時,2614,0,1634,953,11,3,0,0,142,0,-188,59,2614
,1時,2617,0,1623,970,10,3,0,0,132,0,-188,67,2617
,2時,2723,0,1699,993,10,3,0,0,118,0,-167,66,2723
,3時,2817,0,1718,959,11,3,0,0,96,0,-32,61,2817
,4時,2779,0,1660,952,10,3,17,0,90,0,0,47,2779
,5時,2653,0,1668,953,11,3,68,0,77,0,-173,46,2653
,6時,2579,0,1586,931,10,3,143,0,68,0,-205,43,2579
,7時,2597,0,1474,964,10,3,249,0,64,0,-217,50,2597
,8時,2672,0,1343,966,11,3,387,0,88,0,-219,93,2672
,9時,2813,0,1359,971,10,3,464,0,88,0,-198,116,2813
,10時,2885,0,1376,967,10,3,494,0,96,0,-162,100,2885
,11時,2981,0,1244,951,11,3,550,0,101,0,16,105,2981
,12時,3042,0,1414,904,10,3,494,0,107,0,21,89,3042
,13時,3038,0,1469,888,10,3,465,0,125,0,0,78,3038
,14時,2973,0,1436,915,11,3,451,0,127,0,-45,75,2973
,15時,2977,0,1564,909,10,3,331,0,128,0,-70,102,2977
,16時,3051,0,1678,917,11,3,208,0,118,0,8,107,3051
,17時,3140,0,1887,913,12,3,106,0,121,0,0,98,3140
,18時,3167,0,1886,924,11,3,27,0,118,0,92,106,3167
,19時,3243,0,1951,936,11,3,0,0,117,0,114,110,3243
,20時,3129,0,1878,913,12,3,0,0,123,0,96,104,3129
,21時,2974,0,1768,878,11,3,0,0,126,0,85,102,2974
,22時,2757,0,1651,829,12,3,0,0,122,0,68,72,2757
,23時,2622,0,1556,834,11,3,0,0,116,0,26,75,2622
2016/7/4,0時,2459,0,1429,827,11,3,0,0,111,0,10,68,2459
,1時,2463,0,1427,865,10,3,0,0,109,0,0,49,2463
,2時,2578,0,1477,887,11,3,0,0,117,0,7,76,2578
,3時,2712,0,1517,879,10,3,0,0,132,0,90,81,2712
,4時,2691,0,1559,867,11,3,15,0,129,0,60,46,2691
,5時,2653,0,1546,843,10,3,70,0,125,0,40,15,2653
,6時,2687,0,1540,817,11,3,138,0,122,0,27,30,2687
,7時,2839,0,1571,824,11,3,240,0,120,0,32,38,2839
,8時,3061,0,1593,861,10,3,387,0,105,0,26,76,3061
,9時,3267,0,1720,864,11,3,477,0,94,0,57,41,3267
,10時,3334,0,1749,874,10,3,511,0,93,0,56,38,3334
,11時,3370,0,1836,890,10,3,510,0,99,0,61,-40,3370
,12時,3149,0,1745,821,11,3,498,0,110,0,-72,32,3149
,13時,3395,0,1943,841,11,3,450,0,97,0,19,30,3395
,14時,3446,0,2105,831,13,3,363,0,75,0,61,-6,3446
,15時,3390,0,2138,842,13,3,285,0,74,0,36,-1,3390
,16時,3394,0,2296,823,15,3,201,0,62,0,71,-77,3394
,17時,3390,0,2312,897,14,3,102,0,66,0,53,-57,3390
,18時,3335,0,2312,910,14,3,30,0,65,0,58,-57,3335
,19時,3372,0,2299,907,14,3,0,0,59,0,62,28,3372
,20時,3266,0,2226,894,15,3,0,0,56,0,28,44,3266
,21時,3093,0,2076,829,14,3,0,0,56,0,38,77,3093
,22時,2864,0,1894,832,14,3,0,0,60,0,9,52,2864
,23時,2729,0,1789,811,15,3,0,0,64,0,0,47,2729
2016/7/5,0時,2559,0,1651,800,13,3,0,0,55,0,0,37,2559
,1時,2549,0,1614,822,13,3,0,0,45,0,-2,54,2549
,2時,2663,0,1711,856,14,3,0,0,52,0,-28,55,2663
,3時,2766,0,1760,892,13,3,0,0,65,0,-25,58,2766
,4時,2774,0,1635,912,13,3,23,0,73,0,58,56,2774
,5時,2717,0,1567,858,14,3,112,0,69,0,69,25,2717
,6時,2706,0,1508,815,13,3,230,0,64,0,39,34,2706
,7時,2819,0,1482,809,13,3,365,0,61,0,30,56,2819
,8時,3106,0,1651,806,14,3,498,0,63,0,36,35,3106
,9時,3345,0,1850,859,13,3,545,0,55,0,51,-32,3345
,10時,3432,0,1912,860,13,3,567,0,54,0,62,-39,3432
,11時,3506,0,2075,851,13,3,540,0,50,0,9,-36,3506
,12時,3272,0,2066,782,14,3,538,0,44,0,-99,-76,3272
,13時,3479,0,2060,796,13,3,500,0,36,0,4,67,3479
,14時,3487,0,2059,812,13,3,414,0,37,0,38,111,3487
,15時,3472,0,2151,822,13,3,298,0,41,0,44,99,3472
,16時,3481,0,2225,872,15,3,187,0,51,0,135,-7,3481
,17時,3402,0,2151,946,14,3,103,0,49,0,184,-48,3402
,18時,3344,0,2023,953,14,3,26,0,52,0,178,95,3344
,19時,3427,0,2101,954,14,3,0,0,57,0,216,82,3427
,20時,3287,0,2117,934,15,3,0,0,59,0,121,38,3287
,21時,3117,0,2071,842,14,3,0,0,59,0,83,45,3117
,22時,2906,0,1997,821,15,3,0,0,61,0,33,-25,2906
,23時,2783,0,1868,824,14,3,0,0,61,0,32,-19,2783
2016/7/6,0時,2581,0,1865,781,13,3,0,0,61,0,-159,17,2581
,1時,2585,0,1872,792,14,3,0,0,61,0,-168,11,2585
,2時,2694,0,1900,816,13,3,0,0,62,0,-129,29,2694
,3時,2852,0,1947,865,14,3,0,0,68,0,60,-105,2852
,4時,2831,0,1958,870,13,3,13,0,66,0,27,-119,2831
,5時,2774,0,1917,813,13,3,60,0,70,0,28,-129,2774
,6時,2799,0,1891,803,14,3,115,0,68,0,30,-125,2799
,7時,2954,0,1945,786,13,3,181,0,65,0,31,-71,2954
,8時,3278,0,2089,849,13,3,262,0,58,0,106,-102,3278
,9時,3457,0,2133,883,14,3,338,0,64,0,73,-51,3457
,10時,3470,0,2107,878,13,3,401,0,63,0,5,0,3470
,11時,3479,0,2071,863,13,3,455,0,58,0,0,15,3479
,12時,3298,0,2049,771,13,3,430,0,61,0,0,-28,3298
,13時,3531,0,2274,805,14,3,402,0,54,0,0,-20,3531
,14時,3533,0,2419,788,13,3,365,0,56,0,3,-114,3533
,15時,3450,0,2484,795,13,3,286,0,63,0,9,-203,3450
,16時,3477,0,2515,865,14,3,210,0,60,0,59,-249,3477
,17時,3435,0,2385,940,15,3,119,0,57,0,66,-151,3435
,18時,3346,0,2147,943,14,3,30,0,49,0,101,58,3346
,19時,3396,0,2178,956,14,3,0,0,43,0,190,12,3396
,20時,3289,0,2140,882,14,3,0,0,45,0,95,110,3289
,21時,3099,0,2084,825,15,3,0,0,46,0,67,59,3099
,22時,2894,0,1966,785,14,3,0,0,54,0,25,47,2894
,23時,2760,0,1906,779,14,3,0,0,47,0,26,-16,2760
2016/7/7,0時,2609,0,1776,734,15,3,0,0,37,0,31,13,2609
,1時,2593,0,1753,740,13,3,0,0,32,0,25,26,2593
,2時,2714,0,1838,769,14,3,0,0,34,0,26,30,2714
,3時,2818,0,1871,845,13,3,0,0,41,0,25,20,2818
,4時,2828,0,1876,843,15,3,24,0,31,0,39,-3,2828
,5時,2744,0,1783,740,13,3,112,0,48,0,38,7,2744
,6時,2738,0,1701,714,14,3,215,0,47,0,26,17,2738
,7時,2828,0,1618,729,14,3,344,0,56,0,26,38,2828
,8時,3090,0,1598,832,13,3,484,0,58,0,35,67,3090
,9時,3283,0,1682,865,13,3,574,0,51,0,13,82,3283
,10時,3303,0,1713,885,13,3,650,0,49,0,37,-47,3303
,11時,3335,0,1760,824,13,3,688,0,51,0,12,-16,3335
,12時,3142,0,1707,727,14,3,685,0,44,0,9,-47,3142
,13時,3398,0,1957,825,14,3,646,0,40,0,80,-167,3398
,14時,3437,0,2127,825,13,3,524,0,42,0,140,-237,3437
,15時,3450,0,2244,833,13,3,381,0,65,0,120,-209,3450
,16時,3550,0,2346,863,13,3,246,0,80,0,77,-78,3550
,17時,3454,0,2331,938,13,3,134,0,86,0,71,-122,3454
,18時,3381,0,2233,938,14,3,33,0,91,0,70,-1,3381
,19時,3461,0,2327,931,13,3,0,0,96,0,86,5,3461
,20時,3332,0,2192,917,14,3,0,0,97,0,51,58,3332
,21時,3149,0,2001,860,13,3,0,0,100,0,81,91,3149
,22時,2945,0,1934,787,15,3,0,0,98,0,61,47,2945
,23時,2822,0,1806,781,13,3,0,0,95,0,46,78,2822
2016/7/8,0時,2656,0,1746,731,14,3,0,0,90,0,43,29,2656
,1時,2601,0,1704,711,13,3,0,0,81,0,32,57,2601
,2時,2742,0,1758,791,13,3,0,0,75,0,38,64,2742
,3時,2868,0,1845,830,14,3,0,0,82,0,29,65,2868
,4時,2856,0,1836,807,14,3,20,0,90,0,39,47,2856
,5時,2800,0,1745,753,13,3,95,0,88,0,61,42,2800
,6時,2811,0,1720,725,14,3,179,0,82,0,40,48,2811
,7時,2946,0,1747,736,13,3,261,0,93,0,36,57,2946
,8時,3233,0,1806,843,13,3,372,0,91,0,43,61,3233
,9時,3397,0,1897,827,14,3,482,0,98,0,0,76,3397
,10時,3443,0,1870,796,13,3,551,0,102,0,0,108,3443
,11時,3498,0,1932,767,13,3,605,0,97,0,0,81,3498
,12時,3269,0,1826,615,14,3,635,0,114,0,1,60,3269
,13時,3475,0,2036,696,13,3,612,0,132,0,14,-31,3475
,14時,3505,0,2073,776,13,3,532,0,129,0,1,-22,3505
,15時,3516,0,2174,770,14,3,384,0,139,0,109,-77,3516
,16時,3591,0,2284,834,13,3,236,0,136,0,183,-98,3591
,17時,3532,0,2291,899,13,3,114,0,126,0,120,-35,3532
,18時,3448,0,2290,930,14,3,27,0,121,0,87,-24,3448
,19時,3472,0,2218,920,13,3,0,0,115,0,137,66,3472
,20時,3340,0,2176,864,13,3,0,0,110,0,144,30,3340
,21時,3163,0,2211,770,14,3,0,0,99,0,42,24,3163
,22時,3003,0,2077,750,13,3,0,0,99,0,34,27,3003
,23時,2863,0,1908,772,13,3,0,0,94,0,36,36,2863
2016/7/9,0時,2708,0,1772,739,13,3,0,0,90,0,32,59,2708
,1時,2640,0,1714,753,13,3,0,0,90,0,29,38,2640
,2時,2733,0,1759,768,13,3,0,0,84,0,29,76,2733
,3時,2852,0,1819,826,13,3,0,0,82,0,32,77,2852
,4時,2808,0,1786,804,13,3,21,0,81,0,27,74,2808
,5時,2707,0,1682,735,13,3,97,0,71,0,28,78,2707
,6時,2646,0,1561,691,13,3,198,0,71,0,28,81,2646
,7時,2773,0,1620,668,13,3,324,0,65,0,7,73,2773
,8時,2990,0,1660,750,13,3,409,0,55,0,0,101,2990
,9時,3172,0,1721,819,13,3,469,0,46,0,0,101,3172
,10時,3168,0,1692,803,13,3,567,0,41,0,0,49,3168
,11時,3209,0,1675,799,12,3,613,0,43,0,0,64,3209
,12時,3117,0,1702,685,13,3,609,0,37,0,0,68,3117
,13時,3257,0,1870,702,13,3,509,0,45,0,0,114,3257
,14時,3259,0,1932,732,13,3,421,0,51,0,0,107,3259
,15時,3215,0,1945,767,13,3,296,0,57,0,17,116,3215
,16時,3275,0,2023,799,13,3,185,0,58,0,83,111,3275
,17時,3316,0,2128,822,14,3,91,0,53,0,90,115,3316
,18時,3365,0,2146,891,14,3,22,0,41,0,138,111,3365
,19時,3401,0,2156,913,14,3,0,0,37,0,161,117,3401
,20時,3270,0,2147,837,14,3,0,0,17,0,144,108,3270
,21時,3098,0,2096,798,13,3,0,0,20,0,80,88,3098
,22時,2888,0,1936,767,14,3,0,0,24,0,58,86,2888
,23時,2784,0,1870,761,14,3,0,0,31,0,28,76,2784
2016/7/10,0時,2615,0,1791,678,13,3,0,0,28,0,28,74,2615
,1時,2612,0,1815,664,13,3,0,0,19,0,28,70,2612
,2時,2715,0,1876,697,12,3,0,0,17,0,29,81,2715
,3時,2849,0,1980,728,13,3,0,0,17,0,28,79,2849
,4時,2808,0,1969,698,13,3,17,0,11,0,26,71,2808
,5時,2716,0,1869,644,13,3,79,0,9,0,28,71,2716
,6時,2611,0,1741,589,13,3,170,0,14,0,28,54,2611
,7時,2629,0,1632,599,13,3,269,0,16,0,29,68,2629
,8時,2791,0,1628,680,12,3,370,0,17,0,13,68,2791
,9時,2967,0,1657,739,13,3,440,0,25,0,0,90,2967
,10時,3042,0,1716,708,13,3,480,0,27,0,0,96,3042
,11時,3176,0,1875,731,13,3,416,0,20,0,17,101,3176
,12時,3131,0,1958,634,13,3,402,0,18,0,0,103,3131
,13時,3069,0,1886,652,12,3,402,0,20,0,0,94,3069
,14時,3121,0,1993,686,13,3,284,0,23,0,10,109,3121
,15時,3107,0,2058,686,13,3,183,0,28,0,37,99,3107
,16時,3103,0,2060,791,14,3,137,0,30,0,35,33,3103
,17時,3175,0,2077,868,14,3,80,0,29,0,58,45,3175
,18時,3200,0,2097,854,13,3,18,0,32,0,124,58,3200
,19時,3285,0,2150,847,14,3,0,0,35,0,192,44,3285
,20時,3152,0,2167,801,14,3,0,0,26,0,64,77,3152
,21時,3014,0,2114,748,14,3,0,0,25,0,12,98,3014
,22時,2796,0,1934,742,14,3,0,0,26,0,0,77,2796
,23時,2699,0,1825,752,14,3,0,0,27,0,0,78,2699
2016/7/11,0時,2563,0,1798,690,13,3,0,0,29,0,0,30,2563
,1時,2558,0,1776,673,13,3,0,0,27,0,0,66,2558
,2時,2663,0,1830,719,13,3,0,0,25,0,0,73,2663
,3時,2806,0,1944,758,13,3,0,0,24,0,0,63,2806
,4時,2772,0,1902,748,13,3,13,0,21,0,0,71,2772
,5時,2728,0,1834,718,14,3,73,0,19,0,0,67,2728
,6時,2784,0,1831,673,13,3,156,0,18,0,23,66,2784
,7時,2948,0,1895,701,13,3,252,0,16,0,27,41,2948
,8時,3236,0,2102,823,13,3,379,0,16,0,22,-122,3236
,9時,3433,0,2210,871,13,3,509,0,18,0,34,-225,3433
,10時,3497,0,2299,811,13,3,571,0,19,0,1,-220,3497
,11時,3536,0,2420,758,12,3,609,0,19,0,0,-285,3536
,12時,3296,0,2300,644,13,3,627,0,24,0,0,-315,3296
,13時,3492,0,2463,670,13,3,602,0,24,0,0,-284,3492
,14時,3508,0,2454,736,13,3,533,0,29,0,0,-260,3508
,15時,3482,0,2443,812,13,3,395,0,22,0,7,-213,3482
,16時,3561,0,2464,827,13,3,244,0,20,0,126,-136,3561
,17時,3472,0,2383,781,14,3,119,0,20,0,166,-14,3472
,18時,3423,0,2380,759,14,3,28,0,18,0,126,95,3423
,19時,3466,0,2473,758,14,3,0,0,14,0,77,127,3466
,20時,3326,0,2434,708,14,3,0,0,10,0,32,125,3326
,21時,3137,0,2313,694,14,3,0,0,6,0,0,107,3137
,22時,2917,0,2122,675,14,3,0,0,5,0,0,98,2917
,23時,2781,0,2030,646,14,3,0,0,6,0,0,82,2781
2016/7/12,0時,2593,0,1900,614,12,3,0,0,6,0,0,58,2593
,1時,2584,0,1863,623,13,3,0,0,6,0,0,76,2584
,2時,2706,0,1952,653,13,3,0,0,8,0,0,77,2706
,3時,2827,0,1977,688,13,3,0,0,5,0,52,89,2827
,4時,2794,0,1904,686,13,3,21,0,6,0,80,82,2794
,5時,2747,0,1846,622,13,3,99,0,9,0,76,79,2747
,6時,2740,0,1846,585,13,3,213,0,7,0,2,71,2740
,7時,2885,0,1908,575,13,3,354,0,5,0,0,27,2885
,8時,3145,0,1896,601,13,3,529,0,8,0,0,95,3145
,9時,3352,0,2044,673,12,3,622,0,9,0,0,-11,3352
,10時,3380,0,2077,691,13,3,675,0,7,0,60,-146,3380
,11時,3388,0,2113,694,12,3,691,0,6,0,77,-208,3388
,12時,3202,0,2200,582,13,3,674,0,9,0,11,-290,3202
,13時,3411,0,2325,612,12,3,649,0,14,0,0,-204,3411
,14時,3462,0,2388,642,13,3,558,0,15,0,0,-157,3462
,15時,3484,0,2423,686,12,3,408,0,11,0,20,-79,3484
,16時,3633,0,2580,816,14,3,248,0,8,0,82,-119,3633
,17時,3593,0,2614,842,13,3,117,0,8,0,91,-96,3593
,18時,3496,0,2487,847,14,3,27,0,5,0,86,27,3496
,19時,3544,0,2452,832,13,3,0,0,6,0,103,135,3544
,20時,3424,0,2417,725,14,3,0,0,5,0,127,133,3424
,21時,3230,0,2380,687,14,3,0,0,4,0,51,91,3230
,22時,3040,0,2303,622,13,3,0,0,4,0,0,95,3040
,23時,2871,0,2164,602,14,3,0,0,4,0,0,84,2871
2016/7/13,0時,2668,0,2008,562,15,3,0,0,4,0,0,75,2668
,1時,2686,0,1976,613,14,3,0,0,4,0,0,75,2686
,2時,2820,0,2064,649,15,3,0,0,4,0,0,85,2820
,3時,2937,0,2117,693,15,3,0,0,4,0,19,86,2937
,4時,2911,0,2135,655,15,3,20,0,6,0,25,51,2911
,5時,2842,0,2177,578,15,3,95,0,5,0,3,-34,2842
,6時,2824,0,2125,573,14,3,179,0,10,0,0,-80,2824
,7時,2973,0,2086,575,15,3,309,0,18,0,0,-34,2973
,8時,3228,0,2119,672,14,3,457,0,13,0,7,-57,3228
,9時,3430,0,2154,713,12,3,558,0,22,0,71,-103,3430
,10時,3496,0,2233,689,0,3,622,0,25,0,7,-83,3496
,11時,3577,0,2370,698,0,3,642,0,21,0,0,-156,3577
,12時,3387,0,2258,591,0,3,586,0,25,0,6,-82,3387
,13時,3666,0,2573,645,0,3,501,0,36,0,114,-206,3666
,14時,3677,0,2618,691,0,3,450,0,44,0,94,-223,3677
,15時,3587,0,2486,693,0,3,345,0,60,0,71,-71,3587
,16時,3665,0,2540,711,0,3,213,0,82,0,69,47,3665
,17時,3622,0,2584,736,0,3,103,0,95,0,78,23,3622
,18時,3554,0,2561,735,0,3,24,0,101,0,80,49,3554
,19時,3590,0,2601,698,0,3,0,0,108,0,78,102,3590
,20時,3413,0,2476,634,0,3,0,0,117,0,58,125,3413
,21時,3239,0,2318,626,0,3,0,0,124,0,75,93,3239
,22時,3082,0,2244,605,0,3,0,0,115,0,37,77,3082
,23時,2943,0,2107,613,0,3,0,0,106,0,44,70,2943
2016/7/14,0時,2725,0,2004,531,0,3,0,0,119,0,5,63,2725
,1時,2720,0,1985,548,0,3,0,0,122,0,0,62,2720
,2時,2862,0,2050,619,0,3,0,0,111,0,0,79,2862
,3時,2951,0,2063,651,0,3,0,0,104,0,46,83,2951
,4時,2946,0,2089,648,0,3,8,0,100,0,26,72,2946
,5時,2888,0,2099,564,0,3,63,0,95,0,26,38,2888
,6時,2903,0,2013,550,0,3,142,0,101,0,36,58,2903
,7時,3014,0,1984,594,0,3,256,0,97,0,2,78,3014
,8時,3276,0,2139,626,0,3,364,0,93,0,0,51,3276
,9時,3435,0,2126,671,0,3,455,0,90,0,0,90,3435
,10時,3486,0,2231,675,0,3,504,0,93,0,0,-20,3486
,11時,3573,0,2393,660,0,3,504,0,99,0,0,-86,3573
,12時,3393,0,2377,547,0,3,435,0,101,0,4,-74,3393
,13時,3612,0,2667,597,0,3,400,0,112,0,29,-196,3612
,14時,3629,0,2728,635,0,3,344,0,120,0,45,-246,3629
,15時,3619,0,2753,670,0,3,244,0,120,0,61,-233,3619
,16時,3673,0,2651,751,0,3,159,0,115,0,81,-87,3673
,17時,3603,0,2664,763,0,3,83,0,115,0,58,-82,3603
,18時,3537,0,2554,763,0,3,17,0,132,0,21,47,3537
,19時,3570,0,2551,699,0,3,0,0,133,0,89,95,3570
,20時,3400,0,2524,629,0,3,0,0,125,0,19,100,3400
,21時,3201,0,2362,609,0,3,0,0,121,0,0,105,3201
,22時,3043,0,2222,597,0,3,0,0,122,0,0,99,3043
,23時,2902,0,2087,604,0,3,0,0,118,0,0,90,2902
2016/7/15,0時,2726,0,1972,557,0,3,0,0,117,0,0,76,2726
,1時,2721,0,1991,553,0,3,0,0,111,0,0,62,2721
,2時,2845,0,2075,579,0,3,0,0,112,0,0,75,2845
,3時,2946,0,2158,588,0,3,0,0,112,0,0,85,2946
,4時,2920,0,2152,571,0,3,12,0,103,0,0,79,2920
,5時,2858,0,2068,539,0,3,83,0,93,0,0,72,2858
,6時,2825,0,1979,514,0,3,186,0,69,0,0,75,2825
,7時,2960,0,2075,501,0,3,313,0,74,0,0,-6,2960
,8時,3249,0,2186,557,0,3,423,0,87,0,0,-7,3249
,9時,3470,0,2321,588,0,3,521,0,88,0,0,-51,3470
,10時,3511,0,2234,610,0,3,565,0,86,0,0,13,3511
,11時,3566,0,2300,629,0,3,607,0,74,0,1,-48,3566
,12時,3384,0,2181,531,0,3,588,0,68,0,28,-15,3384
,13時,3625,0,2464,568,0,3,536,0,67,0,94,-108,3625
,14時,3664,0,2693,564,0,3,442,0,57,0,8,-104,3664
,15時,3605,0,2698,644,0,3,327,0,43,0,26,-136,3605
,16時,3670,0,2764,728,0,3,211,0,50,0,17,-103,3670
,17時,3576,0,2715,747,0,3,120,0,39,0,0,-49,3576
,18時,3533,0,2627,740,0,3,29,0,62,0,24,48,3533
,19時,3552,0,2677,716,0,3,0,0,76,0,59,21,3552
,20時,3405,0,2571,649,0,3,0,0,68,0,1,113,3405
,21時,3239,0,2453,616,0,3,0,0,67,0,0,99,3239
,22時,3087,0,2328,606,0,3,0,0,63,0,0,87,3087
,23時,2927,0,2190,600,0,3,0,0,56,0,0,78,2927
2016/7/16,0時,2764,0,2101,558,0,3,0,0,36,0,0,66,2764
,1時,2751,0,2078,576,0,3,0,0,25,0,0,69,2751
,2時,2849,0,2142,599,0,3,0,0,27,0,0,78,2849
,3時,2954,0,2159,627,0,3,0,0,34,0,47,84,2954
,4時,2897,0,2079,635,0,3,14,0,41,0,53,72,2897
,5時,2801,0,2029,533,0,3,98,0,39,0,23,75,2801
,6時,2758,0,1959,494,0,3,204,0,33,0,0,65,2758
,7時,2869,0,1938,504,0,3,329,0,22,0,0,73,2869
,8時,3122,0,1945,578,0,3,465,0,18,0,20,93,3122
,9時,3320,0,2048,585,0,3,559,0,19,0,12,93,3320
,10時,3349,0,2027,564,0,3,643,0,17,0,0,96,3349
,11時,3394,0,2027,574,0,3,661,0,14,0,0,115,3394
,12時,3253,0,1987,498,0,3,646,0,14,0,0,104,3253
,13時,3399,0,2139,507,0,3,601,0,16,0,21,112,3399
,14時,3397,0,2281,494,0,3,483,0,24,0,0,112,3397
,15時,3371,0,2326,566,0,3,341,0,22,0,0,113,3371
,16時,3410,0,2419,637,0,3,208,0,21,0,0,122,3410
,17時,3393,0,2489,664,0,3,99,0,24,0,0,113,3393
,18時,3417,0,2486,722,0,3,24,0,35,0,36,112,3417
,19時,3495,0,2489,742,0,3,0,0,54,0,90,117,3495
,20時,3344,0,2469,634,0,3,0,0,63,0,57,118,3344
,21時,3179,0,2465,549,0,3,0,0,63,0,0,98,3179
,22時,2952,0,2278,522,0,3,0,0,64,0,0,85,2952
,23時,2813,0,2141,531,0,3,0,0,62,0,0,76,2813
2016/7/17,0時,2662,0,2012,521,0,3,0,0,65,0,0,61,2662
,1時,2646,0,1966,540,0,3,0,0,69,0,0,67,2646
,2時,2725,0,2008,563,0,3,0,0,77,0,2,72,2725
,3時,2867,0,2040,633,0,3,0,0,75,0,38,78,2867
,4時,2794,0,1977,617,0,3,11,0,83,0,25,78,2794
,5時,2770,0,2000,525,0,3,73,0,80,0,24,65,2770
,6時,2718,0,1924,481,0,3,141,0,74,0,25,69,2718
,7時,2809,0,1959,491,0,3,215,0,73,0,0,68,2809
,8時,2991,0,2002,516,0,3,304,0,78,0,0,87,2991
,9時,3147,0,2043,548,0,3,387,0,77,0,0,89,3147
,10時,3217,0,2063,557,0,3,417,0,76,0,0,100,3217
,11時,3262,0,2093,556,0,3,439,0,69,0,0,101,3262
,12時,3184,0,2120,506,0,3,400,0,71,0,0,84,3184
,13時,3179,0,2163,491,0,3,348,0,69,0,0,106,3179
,14時,3114,0,2180,475,0,3,284,0,68,0,0,103,3114
,15時,3093,0,2220,524,0,3,194,0,71,0,0,80,3093
,16時,3105,0,2271,590,0,3,127,0,74,0,0,40,3105
,17時,3183,0,2335,646,0,3,70,0,74,0,0,54,3183
,18時,3292,0,2474,676,0,3,18,0,76,0,0,44,3292
,19時,3326,0,2603,605,0,3,0,0,76,0,0,39,3326
,20時,3156,0,2332,609,0,3,0,0,73,0,37,102,3156
,21時,3008,0,2145,602,0,3,0,0,69,0,91,98,3008
,22時,2793,0,2093,533,0,3,0,0,71,0,16,77,2793
,23時,2693,0,2017,523,0,3,0,0,66,0,0,84,2693
2016/7/18,0時,2555,0,1928,494,0,3,0,0,61,0,0,69,2555
,1時,2529,0,1903,495,0,3,0,0,58,0,0,69,2529
,2時,2659,0,1971,555,0,3,0,0,64,0,0,66,2659
,3時,2762,0,2014,618,0,3,0,0,53,0,0,74,2762
,4時,2749,0,2021,596,0,3,7,0,45,0,0,77,2749
