単位[MWh],,,,,,,,,,,,,,
,10時,2953,0,1825,578,0,5,541,0,55,0,-201,150,2953
,11時,2931,0,1714,598,0,5,607,0,50,0,-202,159,2931
,12時,2899,0,1839,535,0,5,503,0,53,0,-199,162,2899
,13時,2875,0,1872,533,0,5,453,0,54,0,-205,163,2875
,14時,2925,0,1901,535,0,5,368,0,52,0,-98,163,2925
,15時,2975,0,1955,565,0,5,244,0,45,0,0,161,2975
,16時,3022,0,2020,624,0,5,172,0,40,0,0,161,3022
,17時,3131,0,2144,657,0,5,85,0,37,0,42,161,3131
,18時,3228,0,2196,739,0,5,13,0,31,0,73,171,3228
,19時,3289,0,2211,758,0,5,0,0,34,0,106,176,3289
,20時,3162,0,2209,682,0,5,0,0,25,0,76,165,3162
,21時,2994,0,2186,630,0,5,0,0,19,0,25,130,2994
,22時,2802,0,2041,602,0,5,0,0,13,0,4,137,2802
,23時,2668,0,1932,575,0,5,0,0,13,0,0,144,2668
2017/7/3,0時,2509,0,1798,557,0,5,0,0,10,0,0,139,2509
,1時,2488,0,1750,575,0,5,0,0,7,0,0,151,2488
,2時,2639,0,1834,648,0,5,0,0,5,0,0,147,2639
,3時,2762,0,1909,691,0,5,0,0,4,0,0,153,2762
,4時,2752,0,1918,679,0,5,4,0,8,0,0,138,2752
,5時,2685,0,1909,587,0,5,45,0,6,0,0,133,2685
,6時,2700,0,1885,582,0,5,78,0,6,0,0,145,2700
,7時,2857,0,1972,610,0,5,118,0,9,0,0,143,2857
,8時,3096,0,2098,628,0,5,183,0,10,0,23,149,3096
,9時,3206,0,2047,672,0,5,277,0,17,0,22,167,3206
,10時,3307,0,2137,657,0,5,334,0,23,0,0,151,3307
,11時,3370,0,2235,661,0,5,287,0,28,0,0,154,3370
,12時,3218,0,2261,584,0,5,225,0,32,0,0,111,3218
,13時,3427,0,2479,641,0,5,179,0,31,0,119,-26,3427
,14時,3488,0,2599,662,0,5,144,0,29,0,96,-47,3488
,15時,3466,0,2604,673,0,5,91,0,31,0,88,-26,3466
,16時,3511,0,2599,698,0,5,45,0,42,0,63,60,3511
,17時,3451,0,2593,681,0,5,22,0,51,0,101,-2,3451
,18時,3435,0,2592,747,0,5,5,0,45,0,52,-11,3435
,19時,3448,0,2592,749,0,5,0,0,44,0,45,13,3448
,20時,3264,0,2466,643,0,5,0,0,50,0,60,40,3264
,21時,3093,0,2161,624,0,5,0,0,55,0,93,156,3093
,22時,2935,0,2059,601,0,5,0,0,45,0,121,104,2935
,23時,2809,0,2007,607,0,5,0,0,30,0,25,136,2809
2017/7/4,0時,2625,0,1848,596,0,5,0,0,18,0,25,133,2625
,1時,2601,0,1793,631,0,5,0,0,10,0,25,138,2601
,2時,2721,0,1895,638,0,5,0,0,8,0,26,149,2721
,3時,2868,0,1996,715,0,5,0,0,6,0,0,147,2868
,4時,2873,0,2000,715,0,5,5,0,4,0,0,144,2873
,5時,2787,0,1985,618,0,5,33,0,4,0,5,137,2787
,6時,2781,0,2006,618,0,5,70,0,4,0,3,75,2781
,7時,2958,0,2157,619,0,5,121,0,3,0,50,3,2958
,8時,3281,0,2238,630,0,5,213,0,6,0,42,147,3281
,9時,3449,0,2354,704,0,5,228,0,7,0,52,100,3449
,10時,3456,0,2501,695,0,5,206,0,6,0,67,-24,3456
,11時,3454,0,2573,648,0,5,258,0,9,0,53,-91,3454
,12時,3242,0,2467,600,0,5,258,0,8,0,42,-138,3242
,13時,3481,0,2448,689,0,5,244,0,10,0,275,-190,3481
,14時,3481,0,2488,724,0,5,215,0,14,0,221,-186,3481
,15時,3464,0,2350,750,0,5,170,0,15,0,259,-85,3464
,16時,3515,0,2359,782,0,5,124,0,12,0,263,-30,3515
,17時,3457,0,2357,788,0,5,57,0,9,0,183,59,3457
,18時,3463,0,2362,855,0,5,9,0,7,0,183,43,3463
,19時,3492,0,2367,864,0,5,0,0,17,0,227,12,3492
,20時,3318,0,2345,788,0,5,0,0,13,0,53,114,3318
,21時,3149,0,2288,664,0,5,0,0,10,0,23,159,3149
,22時,2953,0,2153,624,0,5,0,0,21,0,5,146,2953
,23時,2807,0,1986,644,0,5,0,0,20,0,23,129,2807
2017/7/5,0時,2639,0,1862,585,0,5,0,0,25,0,25,137,2639
,1時,2635,0,1841,594,0,5,0,0,23,0,26,146,2635
,2時,2745,0,1910,620,0,5,0,0,28,0,25,157,2745
,3時,2877,0,2045,626,0,5,0,0,28,0,25,148,2877
,4時,2864,0,2045,606,0,5,4,0,32,0,25,146,2864
,5時,2761,0,1960,580,0,5,43,0,35,0,9,130,2761
,6時,2740,0,2038,583,0,5,112,0,37,0,-104,70,2740
,7時,2863,0,2095,585,0,5,213,0,46,0,-86,5,2863
,8時,3136,0,2137,621,0,5,368,0,38,0,-180,147,3136
,9時,3247,0,1936,666,0,5,609,0,26,0,-38,43,3247
,10時,3337,0,2131,654,0,5,714,0,20,0,41,-227,3337
,11時,3428,0,2334,605,0,5,750,0,12,0,38,-316,3428
,12時,3214,0,2239,537,0,5,749,0,15,0,-70,-261,3214
,13時,3411,0,2277,591,0,5,671,0,25,0,48,-206,3411
,14時,3438,0,2317,611,0,5,554,0,20,0,191,-259,3438
,15時,3481,0,2452,632,0,5,385,0,19,0,143,-155,3481
,16時,3604,0,2531,664,0,5,227,0,18,0,46,113,3604
,17時,3531,0,2566,638,0,5,100,0,28,0,27,167,3531
,18時,3466,0,2502,703,0,5,20,0,34,0,52,151,3466
,19時,3510,0,2468,722,0,5,0,0,27,0,108,180,3510
,20時,3366,0,2428,644,0,5,0,0,32,0,83,174,3366
,21時,3193,0,2330,577,0,5,0,0,30,0,63,188,3193
,22時,3005,0,2190,565,0,5,0,0,34,0,62,149,3005
,23時,2918,0,2141,543,0,5,0,0,62,0,25,143,2918
2017/7/6,0時,2731,0,1996,498,0,5,0,0,83,0,25,125,2731
,1時,2690,0,1912,527,0,5,0,0,82,0,26,138,2690
,2時,2842,0,1986,589,0,5,0,0,83,0,22,157,2842
,3時,2947,0,2122,586,0,5,0,0,93,0,0,141,2947
,4時,2896,0,2067,574,0,5,6,0,94,0,3,147,2896
,5時,2839,0,2004,505,0,5,71,0,85,0,26,143,2839
,6時,2826,0,1916,527,0,5,140,0,83,0,25,130,2826
,7時,2919,0,1784,545,0,5,339,0,96,0,21,130,2919
,8時,3173,0,1833,542,0,5,536,0,108,0,0,148,3173
,9時,3379,0,1942,548,0,5,619,0,114,0,3,148,3379
,10時,3416,0,1946,528,0,5,629,0,123,0,28,156,3416
,11時,3422,0,2086,533,0,5,628,0,129,0,25,17,3422
,12時,3247,0,1845,468,0,5,662,0,135,0,0,132,3247
,13時,3518,0,2257,532,0,5,659,0,144,0,32,-110,3518
,14時,3592,0,2445,552,0,5,546,0,146,0,133,-234,3592
,15時,3639,0,2531,565,0,5,403,0,141,0,214,-219,3639
,16時,3732,0,2522,579,0,5,260,0,148,0,125,94,3732
,17時,3680,0,2573,609,0,5,122,0,146,0,66,159,3680
,18時,3597,0,2595,648,0,5,19,0,137,0,20,173,3597
,19時,3627,0,2665,633,0,5,0,0,123,0,18,183,3627
,20時,3492,0,2607,560,0,5,0,0,122,0,21,177,3492
,21時,3336,0,2452,532,0,5,0,0,123,0,55,170,3336
,22時,3179,0,2342,532,0,5,0,0,125,0,31,145,3179
,23時,3032,0,2156,572,0,5,0,0,129,0,26,145,3032
2017/7/7,0時,2827,0,2024,509,0,5,0,0,138,0,29,122,2827
,1時,2825,0,1988,528,0,5,0,0,144,0,27,133,2825
,2時,2889,0,2042,557,0,5,0,0,141,0,11,133,2889
,3時,2974,0,2064,625,0,5,0,0,134,0,0,146,2974
,4時,2946,0,2030,628,0,5,9,0,131,0,0,143,2946
,5時,2871,0,1943,564,0,5,97,0,131,0,0,131,2871
,6時,2850,0,1821,512,0,5,253,0,124,0,0,135,2850
,7時,2964,0,1780,509,0,5,418,0,121,0,0,131,2964
,8時,3240,0,1954,530,0,5,578,0,122,0,-96,147,3240
,9時,3524,0,2167,531,0,5,694,0,123,0,-171,175,3524
,10時,3619,0,2188,522,0,5,778,0,126,0,-177,177,3619
,11時,3708,0,2126,487,0,5,804,0,130,0,-37,193,3708
,12時,3549,0,2219,393,0,5,790,0,134,0,-156,164,3549
,13時,3772,0,2432,453,0,5,719,0,138,0,45,-20,3772
,14時,3851,0,2577,553,0,5,600,0,130,0,193,-206,3851
,15時,3897,0,2655,590,0,5,447,0,135,0,237,-172,3897
,16時,3963,0,2714,641,0,5,280,0,127,0,175,21,3963
,17時,3903,0,2745,659,0,5,126,0,114,0,145,110,3903
,18時,3760,0,2755,682,0,5,24,0,113,0,51,130,3760
,19時,3763,0,2757,681,0,5,0,0,110,0,17,194,3763
,20時,3619,0,2711,580,0,5,0,0,110,0,27,186,3619
,21時,3426,0,2487,571,0,5,0,0,104,0,76,183,3426
,22時,3251,0,2406,535,0,5,0,0,105,0,81,119,3251
,23時,3127,0,2348,482,0,5,0,0,113,0,31,148,3127
2017/7/8,0時,2882,0,2165,464,0,5,0,0,112,0,0,136,2882
,1時,2818,0,2066,494,0,5,0,0,109,0,0,145,2818
,2時,2914,0,2156,503,0,5,0,0,106,0,0,145,2914
,3時,3013,0,2230,533,0,5,0,0,102,0,0,143,3013
,4時,2938,0,2151,521,0,5,9,0,101,0,0,152,2938
,5時,2854,0,2035,472,0,5,105,0,99,0,0,138,2854
,6時,2767,0,1800,461,0,5,264,0,105,0,0,132,2767
,7時,2841,0,1718,442,0,5,442,0,96,0,0,139,2841
,8時,3078,0,1738,480,0,5,613,0,96,0,0,147,3078
,9時,3291,0,1786,507,0,5,738,0,90,0,0,165,3291
,10時,3359,0,1778,503,0,5,809,0,94,0,0,171,3359
,11時,3426,0,1829,489,0,5,827,0,98,0,0,178,3426
,12時,3311,0,1814,415,0,5,802,0,102,0,0,173,3311
,13時,3405,0,1941,435,0,5,732,0,107,0,16,169,3405
,14時,3448,0,2066,468,0,5,619,0,95,0,28,167,3448
,15時,3485,0,2157,507,0,5,458,0,88,0,85,185,3485
,16時,3616,0,2348,579,0,5,287,0,80,0,140,177,3616
,17時,3634,0,2517,624,0,5,135,0,73,0,85,195,3634
,18時,3582,0,2524,690,0,5,20,0,75,0,76,192,3582
,19時,3656,0,2539,678,0,5,0,0,67,0,169,198,3656
,20時,3526,0,2543,615,0,5,0,0,62,0,113,188,3526
,21時,3337,0,2538,559,0,5,0,0,60,0,11,164,3337
,22時,3082,0,2393,482,0,5,0,0,55,0,0,147,3082
,23時,2988,0,2320,466,0,5,0,0,57,0,0,141,2988
2017/7/9,0時,2780,0,2163,427,0,5,0,0,56,0,0,129,2780
,1時,2683,0,2047,445,0,5,0,0,56,0,0,130,2683
,2時,2769,0,2048,508,0,5,0,0,60,0,0,148,2769
,3時,2869,0,2136,533,0,5,0,0,62,0,0,133,2869
,4時,2818,0,2111,480,0,5,8,0,62,0,0,152,2818
,5時,2747,0,2047,447,0,5,101,0,64,0,-38,121,2747
,6時,2613,0,1933,424,0,5,266,0,54,0,-202,133,2613
,7時,2599,0,1793,425,0,5,398,0,52,0,-213,139,2599
,8時,2769,0,1766,438,0,5,565,0,50,0,-206,151,2769
,9時,2930,0,1761,463,0,5,688,0,52,0,-201,163,2930
,10時,3008,0,1769,452,0,5,768,0,58,0,-202,159,3008
,11時,3107,0,1864,418,0,5,796,0,55,0,-195,164,3107
,12時,3092,0,1771,349,0,5,766,0,58,0,-20,163,3092
,13時,3143,0,1819,387,0,5,715,0,55,0,0,163,3143
,14時,3197,0,1953,420,0,5,595,0,58,0,3,163,3197
,15時,3270,0,2120,475,0,5,429,0,59,0,26,157,3270
,16時,3419,0,2349,550,0,5,264,0,53,0,25,174,3419
,17時,3509,0,2523,581,0,5,109,0,44,0,86,161,3509
,18時,3510,0,2546,659,0,5,14,0,31,0,124,130,3510
,19時,3598,0,2551,685,0,5,0,0,26,0,179,152,3598
,20時,3503,0,2550,612,0,5,0,0,26,0,183,127,3503
,21時,3331,0,2538,570,0,5,0,0,24,0,22,172,3331
,22時,3121,0,2426,530,0,5,0,0,21,0,0,139,3121
,23時,2931,0,2287,489,0,5,0,0,17,0,0,133,2931
2017/7/10,0時,2727,0,2161,439,0,5,0,0,14,0,0,108,2727
,1時,2661,0,2095,442,0,5,0,0,8,0,0,111,2661
,2時,2797,0,2175,502,0,5,0,0,7,0,0,108,2797
,3時,2904,0,2270,529,0,5,0,0,4,0,0,96,2904
,4時,2883,0,2183,577,0,5,7,0,1,0,0,110,2883
,5時,2872,0,2131,534,0,5,99,0,1,0,0,103,2872
,6時,2906,0,2105,463,0,5,206,0,3,0,0,123,2906
,7時,3175,0,2232,499,0,5,301,0,6,0,0,132,3175
,8時,3515,0,2345,517,0,5,491,0,9,0,23,125,3515
,9時,3767,0,2376,576,0,5,642,0,15,0,32,120,3767
,10時,3906,0,2436,635,0,5,744,0,13,0,112,-39,3906
,11時,3987,0,2550,646,0,5,771,0,15,0,63,-63,3987
,12時,3772,0,2630,469,0,5,727,0,27,0,-60,-26,3772
,13時,3942,0,2801,539,0,5,613,0,32,0,96,-144,3942
,14時,4011,0,2832,617,0,5,484,0,35,0,263,-225,4011
,15時,4050,0,2860,659,0,5,350,0,41,0,341,-206,4050
,16時,4084,0,2893,746,0,5,186,0,47,0,217,-10,4084
,17時,3978,0,2908,775,0,5,99,0,49,0,52,91,3978
,18時,3896,0,2914,762,0,5,15,0,52,0,146,3,3896
,19時,3903,0,2916,737,0,5,0,0,52,0,148,45,3903
,20時,3700,0,2825,643,0,5,0,0,46,0,9,173,3700
,21時,3494,0,2714,551,0,5,0,0,40,0,0,184,3494
,22時,3227,0,2533,515,0,5,0,0,39,0,0,135,3227
,23時,3041,0,2523,506,0,5,0,0,29,0,-157,135,3041
2017/7/11,0時,2798,0,2429,451,0,5,0,0,22,0,-231,122,2798
,1時,2780,0,2376,469,0,5,0,0,20,0,-230,140,2780
,2時,2886,0,2463,477,0,5,0,0,23,0,-227,145,2886
,3時,3017,0,2536,522,0,5,0,0,27,0,-228,155,3017
,4時,3017,0,2535,526,0,5,7,0,25,0,-230,149,3017
,5時,2901,0,2427,483,0,5,59,0,25,0,-227,129,2901
,6時,2926,0,2331,430,0,5,157,0,20,0,-165,148,2926
,7時,3251,0,2338,456,0,5,273,0,20,0,13,145,3251
,8時,3678,0,2622,502,0,5,378,0,16,0,5,151,3678
,9時,3964,0,2779,489,0,5,480,0,16,0,26,169,3964
,10時,3992,0,2855,521,0,5,494,0,20,0,32,65,3992
,11時,3981,0,2889,541,0,5,425,0,26,0,124,-28,3981
,12時,3854,0,2905,444,0,5,391,0,24,0,48,38,3854
,13時,3997,0,2972,497,0,5,311,0,25,0,311,-123,3997
,14時,3970,0,2952,538,0,5,223,0,23,0,392,-162,3970
,15時,3962,0,2930,604,0,5,115,0,32,0,370,-95,3962
,16時,3996,0,2945,634,0,5,71,0,45,0,342,-46,3996
,17時,3899,0,2938,612,0,5,33,0,50,0,200,61,3899
,18時,3826,0,2927,611,0,5,5,0,66,0,148,64,3826
,19時,3818,0,2920,642,0,5,0,0,83,0,112,56,3818
,20時,3616,0,2752,574,0,5,0,0,107,0,11,167,3616
,21時,3451,0,2604,549,0,5,0,0,114,0,0,179,3451
,22時,3206,0,2422,516,0,5,0,0,123,0,-3,143,3206
,23時,3040,0,2503,487,0,5,0,0,110,0,-212,147,3040
2017/7/12,0時,2831,0,2329,460,0,5,0,0,111,0,-215,141,2831
,1時,2789,0,2260,484,0,5,0,0,110,0,-231,161,2789
,2時,2904,0,2376,470,0,5,0,0,112,0,-225,167,2904
,3時,3036,0,2477,516,0,5,0,0,109,0,-227,157,3036
,4時,3017,0,2523,466,0,5,8,0,90,0,-230,155,3017
,5時,2961,0,2430,453,0,5,48,0,98,0,-231,158,2961
,6時,2969,0,2315,408,0,5,91,0,98,0,-100,152,2969
,7時,3240,0,2393,406,0,5,213,0,74,0,0,149,3240
,8時,3556,0,2489,468,0,5,332,0,78,0,1,184,3556
,9時,3837,0,2609,557,0,5,401,0,54,0,42,170,3837
,10時,3873,0,2666,574,0,5,398,0,51,0,12,168,3873
,11時,3792,0,2523,536,0,5,537,0,64,0,0,127,3792
,12時,3641,0,2388,463,0,5,646,0,61,0,0,78,3641
,13時,3805,0,2568,495,0,5,579,0,54,0,0,104,3805
,14時,3774,0,2605,506,0,5,493,0,69,0,45,50,3774
,15時,3862,0,2651,583,0,5,407,0,83,0,120,13,3862
,16時,4013,0,2838,569,0,5,262,0,82,0,124,134,4013
,17時,3973,0,2913,584,0,5,123,0,94,0,134,120,3973
,18時,3837,0,2936,582,0,5,17,0,94,0,95,108,3837
,19時,3852,0,2938,555,0,5,0,0,101,0,145,109,3852
,20時,3681,0,2864,521,0,5,0,0,108,0,18,165,3681
,21時,3493,0,2692,498,0,5,0,0,105,0,0,193,3493
,22時,3296,0,2571,455,0,5,0,0,117,0,0,149,3296
,23時,3106,0,2419,448,0,5,0,0,129,0,0,105,3106
2017/7/13,0時,2863,0,2319,432,0,5,0,0,123,0,-157,141,2863
,1時,2821,0,2306,441,0,5,0,0,128,0,-200,141,2821
,2時,2923,0,2262,424,0,5,0,0,123,0,-45,155,2923
,3時,3035,0,2280,476,0,5,0,0,119,0,0,155,3035
,4時,3019,0,2291,447,0,5,7,0,116,0,0,154,3019
,5時,2985,0,2219,439,0,5,93,0,111,0,0,118,2985
,6時,2969,0,2069,396,0,5,260,0,107,0,0,133,2969
,7時,3124,0,2022,389,0,5,440,0,115,0,0,154,3124
,8時,3503,0,2254,414,0,5,613,0,100,0,0,117,3503
,9時,3808,0,2503,481,0,5,742,0,86,0,67,-75,3808
,10時,3889,0,2443,525,0,5,805,0,87,0,71,-46,3889
,11時,4040,0,2626,524,0,5,826,0,97,0,54,-92,4040
,12時,3780,0,2471,447,0,5,803,0,114,0,8,-68,3780
,13時,3994,0,2645,536,0,5,738,0,119,0,26,-75,3994
,14時,4057,0,2601,583,0,5,615,0,118,0,147,-12,4057
,15時,4069,0,2651,609,0,5,442,0,116,0,214,32,4069
,16時,4255,0,2777,615,0,5,290,0,110,0,429,29,4255
,17時,4139,0,2882,664,0,5,126,0,107,0,324,31,4139
,18時,4000,0,2893,680,0,5,17,0,104,0,271,30,4000
,19時,3996,0,2901,644,0,5,0,0,102,0,308,37,3996
,20時,3807,0,2897,581,0,5,0,0,113,0,193,19,3807
,21時,3585,0,2809,478,0,5,0,0,110,0,9,174,3585
,22時,3333,0,2637,429,0,5,0,0,106,0,0,157,3333
,23時,3209,0,2507,439,0,5,0,0,103,0,0,155,3209
2017/7/14,0時,2977,0,2433,430,0,5,0,0,106,0,-142,145,2977
,1時,2913,0,2497,435,0,5,0,0,108,0,-277,145,2913
,2時,3009,0,2543,441,0,5,0,0,97,0,-228,151,3009
,3時,3100,0,2422,453,0,5,0,0,103,0,-25,143,3100
,4時,3104,0,2473,440,0,5,8,0,112,0,-75,141,3104
,5時,3079,0,2456,417,0,5,112,0,113,0,-165,141,3079
,6時,3057,0,2432,387,0,5,285,0,100,0,-299,147,3057
,7時,3244,0,2361,380,0,5,477,0,104,0,-240,157,3244
,8時,3628,0,2274,432,0,5,686,0,129,0,-93,196,3628
,9時,3924,0,2360,458,0,5,839,0,131,0,0,131,3924
,10時,4044,0,2503,483,0,5,934,0,129,0,0,-10,4044
,11時,4128,0,2504,494,0,5,959,0,134,0,0,32,4128
,12時,3965,0,2428,384,0,5,929,0,143,0,0,77,3965
,13時,4163,0,2605,436,0,5,845,0,146,0,18,108,4163
,14時,4201,0,2693,510,0,5,700,0,145,0,26,122,4201
,15時,4224,0,2775,621,0,5,518,0,135,0,47,123,4224
,16時,4334,0,2829,678,0,5,330,0,136,0,256,100,4334
,17時,4208,0,2856,684,0,5,161,0,135,0,284,83,4208
,18時,4012,0,2876,686,0,5,22,0,137,0,209,78,4012
,19時,3988,0,2870,660,0,5,0,0,123,0,249,81,3988
,20時,3789,0,2863,522,0,5,0,0,112,0,91,196,3789
,21時,3612,0,2782,485,0,5,0,0,112,0,39,189,3612
,22時,3403,0,2684,469,0,5,0,0,110,0,23,112,3403
,23時,3246,0,2505,475,0,5,0,0,110,0,0,151,3246
2017/7/15,0時,3056,0,2392,438,0,5,0,0,108,0,-16,129,3056
,1時,2965,0,2427,453,0,5,0,0,111,0,-181,150,2965
,2時,3067,0,2452,481,0,5,0,0,115,0,-141,155,3067
,3時,3164,0,2390,485,0,5,0,0,127,0,0,158,3164
,4時,3117,0,2365,461,0,5,9,0,125,0,0,153,3117
,5時,3067,0,2392,429,0,5,93,0,118,0,-123,154,3067
,6時,3092,0,2356,424,0,5,279,0,110,0,-236,154,3092
,7時,3254,0,2395,426,0,5,464,0,104,0,-299,159,3254
,8時,3510,0,2325,464,0,5,676,0,93,0,-229,177,3510
,9時,3813,0,2218,496,0,5,843,0,101,0,-33,183,3813
,10時,3907,0,2169,500,0,5,929,0,109,0,0,195,3907
,11時,3952,0,2195,495,0,5,951,0,113,0,0,194,3952
,12時,3813,0,2206,400,0,5,895,0,121,0,0,187,3813
,13時,3881,0,2349,450,0,5,772,0,113,0,0,192,3881
,14時,3889,0,2471,471,0,5,647,0,105,0,0,190,3889
,15時,3883,0,2575,574,0,5,484,0,107,0,0,138,3883
,16時,3949,0,2686,618,0,5,298,0,106,0,36,200,3949
,17時,3915,0,2761,630,0,5,139,0,96,0,84,201,3915
,18時,3823,0,2780,626,0,5,21,0,82,0,107,203,3823
,19時,3875,0,2853,634,0,5,0,0,62,0,125,196,3875
,20時,3725,0,2823,566,0,5,0,0,54,0,82,196,3725
,21時,3536,0,2748,527,0,5,0,0,47,0,45,164,3536
,22時,3336,0,2663,484,0,5,0,0,48,0,0,136,3336
,23時,3198,0,2587,472,0,5,0,0,35,0,0,99,3198
2017/7/16,0時,2987,0,2415,432,0,5,0,0,18,0,0,117,2987
,1時,2920,0,2334,421,0,5,0,0,14,0,0,146,2920
,2時,2961,0,2350,442,0,5,0,0,15,0,0,149,2961
,3時,3061,0,2407,462,0,5,0,0,24,0,0,163,3061
,4時,3043,0,2416,435,0,5,7,0,21,0,0,159,3043
,5時,2935,0,2272,416,0,5,67,0,20,0,0,155,2935
,6時,2823,0,2069,388,0,5,184,0,31,0,0,146,2823
,7時,2942,0,2050,394,0,5,315,0,33,0,0,146,2942
,8時,3143,0,2094,454,0,5,397,0,35,0,0,158,3143
,9時,3430,0,2281,499,0,5,430,0,40,0,0,175,3430
,10時,3452,0,2312,519,0,5,383,0,42,0,0,191,3452
,11時,3529,0,2395,509,0,5,374,0,47,0,0,199,3529
,12時,3467,0,2510,451,0,5,255,0,53,0,0,192,3467
,13時,3345,0,2465,471,0,5,164,0,61,0,0,179,3345
,14時,3216,0,2347,491,0,5,118,0,76,0,0,180,3216
,15時,3153,0,2236,548,0,5,112,0,66,0,0,186,3153
,16時,3210,0,2307,603,0,5,82,0,68,0,0,146,3210
,17時,3292,0,2314,620,0,5,71,0,72,0,0,211,3292
,18時,3326,0,2454,590,0,5,13,0,76,0,0,188,3326
,19時,3399,0,2465,655,0,5,0,0,83,0,8,183,3399
,20時,3305,0,2396,605,0,5,0,0,84,0,68,147,3305
,21時,3171,0,2243,586,0,5,0,0,83,0,79,175,3171
,22時,2981,0,2098,563,0,5,0,0,83,0,79,153,2981
,23時,2881,0,2030,603,0,5,0,0,73,0,37,133,2881
2017/7/17,0時,2723,0,1908,584,0,5,0,0,95,0,0,131,2723
,1時,2650,0,1850,563,0,5,0,0,91,0,0,141,2650
,2時,2721,0,1929,558,0,5,0,0,86,0,0,143,2721
,3時,2874,0,2056,564,0,5,0,0,96,0,0,153,2874
,4時,2862,0,2055,565,0,5,6,0,87,0,0,144,2862
,5時,2766,0,1903,577,0,5,69,0,72,0,0,140,2766
,6時,2693,0,1777,530,0,5,172,0,76,0,0,134,2693
,7時,2814,0,1725,532,0,5,336,0,81,0,0,135,2814
,8時,3114,0,1890,559,0,5,446,0,79,0,0,135,3114
,9時,3285,0,1977,574,0,5,506,0,84,0,0,140,3285
,10時,3344,0,2006,581,0,5,495,0,88,0,0,169,3344
,11時,3474,0,2211,572,0,5,414,0,89,0,0,183,3474
,12時,3296,0,2189,508,0,5,344,0,80,0,0,169,3296
,13時,3231,0,2103,532,0,5,384,0,74,0,19,115,3231
,14時,3199,0,2260,550,0,5,225,0,72,0,24,63,3199
,15時,3202,0,2343,593,0,5,137,0,70,0,77,-23,3202
,16時,3268,0,2289,615,0,5,125,0,60,0,1,173,3268
,17時,3323,0,2412,627,0,5,52,0,69,0,0,158,3323
,18時,3344,0,2387,647,0,5,7,0,70,0,62,166,3344
,19時,3397,0,2495,660,0,5,0,0,61,0,131,45,3397
,20時,3284,0,2408,611,0,5,0,0,57,0,64,139,3284
,21時,3122,0,2231,595,0,5,0,0,57,0,133,101,3122
,22時,2914,0,2036,558,0,5,0,0,64,0,121,130,2914
,23時,2752,0,1961,563,0,5,0,0,53,0,39,131,2752
2017/7/18,0時,2573,0,1895,521,0,5,0,0,43,0,0,110,2573
,1時,2549,0,1817,539,0,5,0,0,51,0,0,138,2549
,2時,2654,0,1893,552,0,5,0,0,53,0,0,151,2654
,3時,2803,0,2001,588,0,5,0,0,52,0,0,157,2803
,4時,2816,0,2041,568,0,5,4,0,55,0,0,143,2816
