単位[MWh],,,,,,,,,,,,,,
,10時,3555,0,2477,123,14,22,575,0,327,0,-196,212,3555
,11時,3550,0,2510,132,14,22,568,0,325,0,-221,200,3550
,12時,3534,0,2578,122,15,22,497,0,328,0,-226,197,3534
,13時,3504,0,2603,141,15,22,387,0,327,0,-225,234,3504
,14時,3513,0,2561,158,16,22,223,0,332,0,-125,326,3513
,15時,3705,0,2746,197,15,22,43,0,310,0,28,344,3705
,16時,3859,0,2876,276,15,22,0,0,297,0,26,346,3859
,17時,4004,0,2938,353,16,22,0,0,289,0,26,360,4004
,18時,4013,0,3007,297,15,22,0,0,293,0,18,361,4013
,19時,3956,0,3023,247,15,22,0,0,295,0,0,354,3956
,20時,3956,0,3073,200,16,22,0,0,280,0,12,353,3956
,21時,3895,0,3030,179,15,22,0,0,268,0,30,350,3895
,22時,3727,0,2861,163,15,22,0,0,277,0,25,364,3727
,23時,3893,0,3021,165,16,22,0,0,291,0,26,352,3893
2020/1/3,0時,3820,0,2957,146,14,22,0,0,297,0,31,353,3820
,1時,3957,0,3055,181,14,22,0,0,289,0,30,366,3957
,2時,4096,0,3160,212,15,22,0,0,286,0,29,372,4096
,3時,4170,0,3160,274,14,22,0,0,288,0,30,382,4170
,4時,4155,0,3006,362,14,22,0,0,319,0,30,401,4155
,5時,4066,0,2923,387,15,22,0,0,300,0,32,387,4066
,6時,3928,0,2775,293,14,22,0,0,283,0,177,364,3928
,7時,3689,0,2657,242,14,22,44,0,258,0,96,356,3689
,8時,3607,0,2511,176,14,22,291,0,255,0,29,309,3607
,9時,3564,0,2438,150,15,22,531,0,272,0,-145,281,3564
,10時,3458,0,2418,130,14,22,661,0,296,0,-307,224,3458
,11時,3417,0,2450,142,15,22,701,0,315,0,-453,224,3417
,12時,3320,0,2394,120,14,22,673,0,311,0,-450,237,3320
,13時,3351,0,2320,140,15,22,519,0,304,0,-237,268,3351
,14時,3464,0,2406,153,16,22,262,0,315,0,-36,327,3464
,15時,3664,0,2632,211,15,22,63,0,312,0,32,377,3664
,16時,3857,0,2822,264,16,22,0,0,311,0,33,388,3857
,17時,4046,0,2921,366,15,22,0,0,294,0,33,395,4046
,18時,4152,0,3026,318,15,22,0,0,279,0,106,386,4152
,19時,4149,0,3062,290,16,22,0,0,283,0,110,366,4149
,20時,4130,0,3114,238,15,22,0,0,260,0,112,369,4130
,21時,4143,0,3235,185,15,22,0,0,241,0,65,379,4143
,22時,3970,0,3152,171,16,22,0,0,226,0,30,353,3970
,23時,4123,0,3266,180,15,22,0,0,239,0,30,371,4123
2020/1/4,0時,4098,0,3258,144,14,22,0,0,236,0,30,394,4098
,1時,4222,0,3318,184,15,22,0,0,234,0,51,398,4222
,2時,4346,0,3336,222,14,22,0,0,240,0,102,410,4346
,3時,4461,0,3350,303,14,22,0,0,245,0,114,412,4461
,4時,4530,0,3352,363,15,22,0,0,226,0,127,424,4530
,5時,4503,0,3352,396,14,22,0,0,206,0,104,409,4503
,6時,4403,0,3368,346,14,22,0,0,190,0,57,406,4403
,7時,4178,0,3243,254,15,22,32,0,182,0,35,395,4178
,8時,4168,0,3124,192,14,22,215,0,190,0,28,383,4168
,9時,4056,0,2851,154,14,22,440,0,177,0,28,370,4056
,10時,3820,0,2496,137,15,22,583,0,175,0,19,372,3820
,11時,3731,0,2489,147,14,22,682,0,183,0,-104,298,3731
,12時,3642,0,2558,114,16,22,666,0,168,0,-205,303,3642
,13時,3627,0,2512,142,15,22,504,0,165,0,-99,366,3627
,14時,3737,0,2700,196,15,22,281,0,144,0,0,378,3737
,15時,3961,0,3092,242,16,22,63,0,135,0,0,391,3961
,16時,4173,0,3316,284,15,22,0,0,126,0,20,390,4173
,17時,4330,0,3378,374,15,22,0,0,123,0,25,393,4330
,18時,4373,0,3441,353,16,22,0,0,128,0,26,387,4373
,19時,4318,0,3440,291,15,22,0,0,130,0,25,395,4318
,20時,4303,0,3498,231,15,22,0,0,112,0,30,395,4303
,21時,4197,0,3420,213,16,22,0,0,103,0,25,398,4197
,22時,4020,0,3270,206,15,22,0,0,95,0,25,387,4020
,23時,4202,0,3401,218,15,22,0,0,113,0,25,407,4202
2020/1/5,0時,4170,0,3385,188,15,22,0,0,146,0,28,386,4170
,1時,4318,0,3453,222,14,22,0,0,166,0,25,416,4318
,2時,4445,0,3557,262,14,22,0,0,152,0,26,412,4445
,3時,4529,0,3577,340,14,22,0,0,145,0,26,405,4529
,4時,4499,0,3471,401,15,22,0,0,162,0,25,403,4499
,5時,4403,0,3340,436,14,22,0,0,168,0,26,397,4403
,6時,4267,0,3251,343,14,22,0,0,165,0,82,390,4267
,7時,4011,0,3082,282,15,22,42,0,159,0,30,378,4011
,8時,3890,0,2806,214,14,22,273,0,147,0,31,383,3890
,9時,3815,0,2637,142,14,22,504,0,154,0,12,331,3815
,10時,3865,0,2507,133,14,22,669,0,183,0,0,338,3865
,11時,3921,0,2488,154,15,22,657,0,210,0,0,374,3921
,12時,3848,0,2619,125,15,22,554,0,218,0,-67,362,3848
,13時,3808,0,2576,138,15,22,460,0,227,0,1,369,3808
,14時,3858,0,2776,163,15,22,269,0,236,0,0,377,3858
,15時,4080,0,3119,223,16,22,63,0,243,0,6,388,4080
,16時,4216,0,3233,293,15,22,0,0,250,0,25,378,4216
,17時,4412,0,3377,359,15,22,0,0,255,0,26,358,4412
,18時,4506,0,3538,288,15,22,0,0,238,0,26,379,4506
,19時,4414,0,3485,253,16,22,0,0,233,0,26,379,4414
,20時,4336,0,3450,205,15,22,0,0,229,0,27,388,4336
,21時,4253,0,3396,188,15,22,0,0,249,0,22,361,4253
,22時,4090,0,3209,197,15,22,0,0,266,0,0,380,4090
,23時,4180,0,3259,202,15,22,0,0,290,0,0,392,4180
2020/1/6,0時,4136,0,3254,152,15,22,0,0,309,0,0,384,4136
,1時,4265,0,3349,170,14,22,0,0,316,0,0,394,4265
,2時,4387,0,3418,212,14,22,0,0,320,0,0,401,4387
,3時,4492,0,3429,299,14,22,0,0,318,0,0,410,4492
,4時,4627,0,3573,300,14,22,0,0,314,0,0,404,4627
,5時,4601,0,3455,364,15,22,0,0,311,0,18,416,4601
,6時,4562,0,3453,325,14,22,0,0,307,0,26,415,4562
,7時,4423,0,3319,305,14,22,28,0,298,0,25,412,4423
,8時,4407,0,3320,185,14,22,198,0,288,0,26,354,4407
,9時,4459,0,3197,151,15,22,404,0,290,0,25,355,4459
,10時,4416,0,3017,145,14,22,543,0,308,0,6,361,4416
,11時,4335,0,2894,165,14,22,552,0,308,0,0,380,4335
,12時,4223,0,2906,115,14,22,490,0,310,0,0,365,4223
,13時,4376,0,3077,136,15,22,430,0,308,0,25,363,4376
,14時,4367,0,3147,206,15,22,241,0,319,0,27,390,4367
,15時,4544,0,3422,299,15,22,55,0,290,0,31,410,4544
,16時,4624,0,3480,414,16,22,0,0,273,0,25,394,4624
,17時,4601,0,3412,485,15,22,0,0,260,0,5,402,4601
,18時,4494,0,3340,470,15,22,0,0,250,0,0,397,4494
,19時,4376,0,3326,396,15,22,0,0,234,0,0,383,4376
,20時,4258,0,3307,339,15,22,0,0,197,0,0,378,4258
,21時,4119,0,3229,298,15,22,0,0,162,0,0,392,4119
,22時,3969,0,3143,270,15,22,0,0,146,0,0,373,3969
,23時,4124,0,3301,267,16,22,0,0,135,0,13,370,4124
2020/1/7,0時,4036,0,3272,218,14,22,0,0,131,0,0,379,4036
,1時,4212,0,3429,231,14,22,0,0,120,0,0,396,4212
,2時,4361,0,3547,269,14,22,0,0,106,0,8,395,4361
,3時,4439,0,3502,375,14,22,0,0,90,0,25,410,4439
,4時,4449,0,3481,412,14,22,0,0,79,0,25,416,4449
,5時,4388,0,3426,404,14,22,0,0,75,0,25,421,4388
,6時,4371,0,3460,356,14,22,0,0,67,0,26,426,4371
,7時,4229,0,3396,266,15,22,32,0,51,0,26,421,4229
,8時,4357,0,3433,198,14,22,216,0,37,0,25,412,4357
,9時,4308,0,3197,147,14,22,479,0,29,0,12,408,4308
,10時,4172,0,2858,148,14,22,694,0,26,0,0,410,4172
,11時,4049,0,2796,167,14,22,765,0,23,0,-146,408,4049
,12時,3810,0,2713,121,15,22,740,0,25,0,-230,404,3810
,13時,3973,0,2912,136,14,22,605,0,23,0,-146,407,3973
,14時,4097,0,3022,193,16,22,362,0,16,0,29,436,4097
,15時,4353,0,3483,281,15,22,75,0,11,0,27,439,4353
,16時,4547,0,3673,377,16,22,0,0,8,0,25,426,4547
,17時,4570,0,3608,452,15,22,0,0,5,0,25,443,4570
,18時,4499,0,3541,442,15,22,0,0,6,0,27,446,4499
,19時,4389,0,3529,350,16,22,0,0,15,0,25,431,4389
,20時,4284,0,3493,284,15,22,0,0,27,0,25,418,4284
,21時,4170,0,3395,265,15,22,0,0,31,0,26,416,4170
,22時,3994,0,3228,255,16,22,0,0,41,0,25,406,3994
,23時,4112,0,3334,261,15,22,0,0,58,0,25,397,4112
2020/1/8,0時,4088,0,3321,231,14,22,0,0,71,0,25,404,4088
,1時,4242,0,3472,248,14,22,0,0,61,0,25,400,4242
,2時,4382,0,3534,295,14,22,0,0,86,0,25,406,4382
,3時,4463,0,3453,420,15,22,0,0,106,0,26,421,4463
,4時,4499,0,3471,441,14,22,0,0,125,0,7,418,4499
,5時,4428,0,3374,470,15,22,0,0,135,0,0,412,4428
,6時,4440,0,3417,430,14,22,0,0,145,0,12,400,4440
,7時,4363,0,3429,314,14,22,20,0,159,0,0,405,4363
,8時,4654,0,3690,221,15,22,112,0,171,0,30,392,4654
,9時,4774,0,3792,158,14,22,169,0,164,0,58,397,4774
,10時,4713,0,3743,134,14,22,202,0,160,0,34,404,4713
,11時,4703,0,3683,156,15,22,235,0,165,0,27,400,4703
,12時,4483,0,3559,119,14,22,175,0,172,0,27,396,4483
,13時,4656,0,3730,156,14,22,112,0,185,0,26,410,4656
,14時,4767,0,3792,244,15,22,51,0,177,0,48,418,4767
,15時,4856,0,3803,342,14,22,12,0,172,0,68,422,4856
,16時,4863,0,3790,411,16,22,0,0,157,0,46,421,4863
,17時,4811,0,3689,466,15,22,0,0,145,0,27,447,4811
,18時,4739,0,3657,466,15,22,0,0,136,0,9,434,4739
,19時,4570,0,3605,382,16,22,0,0,124,0,0,421,4570
,20時,4403,0,3528,315,15,22,0,0,94,0,15,414,4403
,21時,4253,0,3495,272,16,22,0,0,75,0,26,347,4253
,22時,4012,0,3388,284,15,22,0,0,67,0,31,204,4012
,23時,4130,0,3334,282,16,22,0,0,43,0,27,405,4130
2020/1/9,0時,4063,0,3304,253,14,22,0,0,37,0,28,405,4063
,1時,4203,0,3395,294,14,22,0,0,40,0,25,413,4203
,2時,4363,0,3506,326,15,22,0,0,57,0,24,413,4363
,3時,4498,0,3521,428,14,22,0,0,65,0,26,421,4498
,4時,4499,0,3466,459,15,22,0,0,81,0,27,429,4499
,5時,4467,0,3425,485,14,22,0,0,71,0,26,424,4467
,6時,4495,0,3506,435,15,22,0,0,71,0,25,421,4495
,7時,4396,0,3563,291,14,22,8,0,53,0,27,418,4396
,8時,4561,0,3772,210,14,22,69,0,34,0,27,414,4561
,9時,4527,0,3707,174,15,22,160,0,32,0,7,410,4527
,10時,4346,0,3451,146,15,22,270,0,26,0,0,416,4346
,11時,4162,0,3234,167,14,22,316,0,31,0,-22,400,4162
,12時,3884,0,3192,131,15,22,297,0,51,0,-223,398,3884
,13時,4059,0,3214,153,14,22,285,0,61,0,-100,410,4059
,14時,4146,0,3257,198,15,22,169,0,70,0,0,415,4146
,15時,4360,0,3456,324,15,22,43,0,79,0,0,421,4360
,16時,4563,0,3583,422,16,22,0,0,76,0,11,433,4563
,17時,4611,0,3591,462,15,22,0,0,65,0,18,438,4611
,18時,4526,0,3502,457,15,22,0,0,74,0,19,437,4526
,19時,4412,0,3527,353,16,22,0,0,68,0,3,423,4412
,20時,4310,0,3490,291,15,22,0,0,59,0,22,410,4310
,21時,4196,0,3382,285,15,22,0,0,49,0,27,416,4196
,22時,3986,0,3226,282,16,22,0,0,43,0,27,370,3986
,23時,4099,0,3298,290,15,22,0,0,32,0,32,410,4099
2020/1/10,0時,4065,0,3312,257,14,22,0,0,25,0,28,406,4065
,1時,4263,0,3494,281,15,22,0,0,14,0,27,410,4263
,2時,4410,0,3571,332,14,22,0,0,10,0,32,429,4410
,3時,4521,0,3566,454,14,22,0,0,12,0,27,426,4521
,4時,4527,0,3548,482,14,22,0,0,16,0,27,418,4527
,5時,4504,0,3492,506,14,22,0,0,13,0,26,430,4504
,6時,4586,0,3613,464,14,22,0,0,14,0,27,432,4586
,7時,4462,0,3610,314,15,22,43,0,19,0,27,412,4462
,8時,4469,0,3442,246,14,22,284,0,16,0,26,419,4469
,9時,4372,0,3208,153,14,22,519,0,14,0,25,417,4372
,10時,4175,0,2894,134,14,22,655,0,13,0,25,418,4175
,11時,4043,0,2811,154,15,22,665,0,10,0,-38,404,4043
,12時,3755,0,2884,119,14,22,653,0,9,0,-351,404,3755
,13時,3875,0,2841,142,14,22,598,0,10,0,-169,417,3875
,14時,3984,0,2904,195,16,22,384,0,9,0,31,423,3984
,15時,4259,0,3262,353,15,22,99,0,8,0,52,448,4259
,16時,4554,0,3570,416,16,22,1,0,6,0,80,442,4554
,17時,4615,0,3637,467,15,22,0,0,5,0,28,441,4615
,18時,4537,0,3548,455,15,22,0,0,9,0,42,446,4537
,19時,4409,0,3523,346,15,22,0,0,15,0,68,420,4409
,20時,4321,0,3505,296,16,22,0,0,17,0,49,416,4321
,21時,4186,0,3456,277,15,22,0,0,17,0,31,368,4186
,22時,4023,0,3363,278,15,22,0,0,18,0,30,297,4023
,23時,4167,0,3416,287,16,22,0,0,28,0,30,367,4167
2020/1/11,0時,4084,0,3328,255,14,22,0,0,35,0,28,402,4084
,1時,4200,0,3412,280,14,22,0,0,47,0,29,396,4200
,2時,4337,0,3441,358,14,22,0,0,61,0,28,412,4337
,3時,4418,0,3441,430,15,22,0,0,74,0,29,407,4418
,4時,4456,0,3440,459,14,22,0,0,88,0,29,404,4456
,5時,4367,0,3386,428,14,22,0,0,88,0,29,400,4367
,6時,4255,0,3354,338,14,22,0,0,93,0,33,401,4255
,7時,4120,0,3309,226,14,22,26,0,110,0,29,384,4120
,8時,4133,0,3267,185,14,22,167,0,103,0,26,349,4133
,9時,4175,0,3184,152,15,22,290,0,104,0,25,383,4175
,10時,4094,0,3098,152,14,22,323,0,101,0,14,369,4094
,11時,4011,0,3006,158,14,22,378,0,98,0,0,335,4011
,12時,3799,0,2876,118,14,22,370,0,98,0,0,301,3799
,13時,3776,0,2904,140,15,22,253,0,103,0,0,339,3776
,14時,3825,0,3022,183,15,22,127,0,88,0,0,368,3825
,15時,3950,0,3112,298,15,22,34,0,77,0,0,391,3950
,16時,4145,0,3286,361,16,22,0,0,55,0,10,394,4145
,17時,4255,0,3398,346,15,22,0,0,47,0,34,392,4255
,18時,4233,0,3446,347,15,22,0,0,38,0,43,321,4233
,19時,4169,0,3397,286,15,22,0,0,46,0,25,378,4169
,20時,4082,0,3395,218,15,22,0,0,59,0,25,347,4082
,21時,3981,0,3305,209,15,22,0,0,60,0,26,344,3981
,22時,3815,0,3062,213,15,22,0,0,90,0,25,388,3815
,23時,3977,0,3205,224,15,22,0,0,89,0,25,396,3977
2020/1/12,0時,3947,0,3208,188,14,22,0,0,95,0,26,394,3947
,1時,4116,0,3336,220,14,22,0,0,98,0,25,400,4116
,2時,4249,0,3329,334,14,22,0,0,111,0,27,412,4249
,3時,4291,0,3300,425,14,22,0,0,87,0,25,417,4291
,4時,4331,0,3336,428,14,22,0,0,88,0,26,417,4331
,5時,4195,0,3271,401,14,22,0,0,76,0,3,408,4195
,6時,4022,0,3198,322,13,22,0,0,65,0,0,401,4022
,7時,3817,0,3047,250,14,22,21,0,63,0,0,400,3817
,8時,3840,0,3094,183,14,22,142,0,60,0,0,324,3840
,9時,3779,0,2950,143,14,22,272,0,65,0,0,313,3779
,10時,3592,0,2532,157,14,22,444,0,76,0,-22,369,3592
,11時,3424,0,2458,175,14,22,543,0,85,0,-202,329,3424
,12時,3462,0,2634,123,15,22,468,0,63,0,-183,321,3462
,13時,3596,0,2698,136,15,22,353,0,51,0,5,316,3596
,14時,3651,0,2809,166,15,22,224,0,61,0,0,354,3651
,15時,3834,0,3058,232,15,22,61,0,66,0,0,380,3834
,16時,3976,0,3247,253,15,22,0,0,69,0,4,366,3976
,17時,4184,0,3345,342,15,22,0,0,64,0,26,370,4184
,18時,4201,0,3316,358,14,22,0,0,59,0,26,405,4201
,19時,4137,0,3311,269,15,22,0,0,69,0,26,425,4137
,20時,4084,0,3331,218,15,22,0,0,58,0,29,410,4084
,21時,3998,0,3270,203,15,22,0,0,56,0,25,407,3998
,22時,3806,0,3071,210,15,22,0,0,59,0,25,404,3806
,23時,3928,0,3186,216,15,22,0,0,53,0,25,411,3928
2020/1/13,0時,3955,0,3263,179,14,22,0,0,51,0,27,399,3955
,1時,4087,0,3363,196,13,22,0,0,58,0,27,408,4087
,2時,4210,0,3372,259,14,22,0,0,74,0,52,416,4210
,3時,4340,0,3356,358,14,22,0,0,114,0,60,415,4340
,4時,4351,0,3274,421,14,22,0,0,136,0,53,431,4351
,5時,4330,0,3248,427,14,22,0,0,129,0,60,430,4330
,6時,4277,0,3349,358,14,22,0,0,80,0,42,412,4277
,7時,4111,0,3338,212,14,22,31,0,70,0,26,398,4111
,8時,4095,0,3224,168,14,22,236,0,80,0,26,325,4095
,9時,3946,0,2874,136,14,22,480,0,57,0,27,335,3946
,10時,3753,0,2616,138,14,22,616,0,46,0,-63,364,3753
,11時,3637,0,2544,161,14,22,688,0,50,0,-193,351,3637
,12時,3548,0,2558,116,15,22,649,0,60,0,-206,334,3548
,13時,3619,0,2709,140,15,22,499,0,67,0,-198,365,3619
,14時,3741,0,2826,177,16,22,281,0,83,0,-64,399,3741
,15時,3967,0,3068,256,15,22,76,0,96,0,28,406,3967
,16時,4190,0,3308,299,15,22,0,0,93,0,35,418,4190
,17時,4382,0,3388,365,15,22,0,0,92,0,77,423,4382
,18時,4378,0,3419,356,15,22,0,0,90,0,42,434,4378
,19時,4298,0,3458,261,15,22,0,0,81,0,42,419,4298
,20時,4250,0,3466,228,16,22,0,0,62,0,36,419,4250
,21時,4121,0,3376,223,15,22,0,0,69,0,30,385,4121
,22時,3926,0,3171,215,15,22,0,0,74,0,31,398,3926
,23時,4012,0,3226,230,15,22,0,0,77,0,26,416,4012
2020/1/14,0時,3966,0,3201,209,14,22,0,0,78,0,26,416,3966
,1時,4160,0,3371,224,15,22,0,0,81,0,31,416,4160
,2時,4305,0,3401,302,14,22,0,0,84,0,60,422,4305
,3時,4412,0,3419,378,14,22,0,0,81,0,77,420,4412
,4時,4445,0,3404,429,14,22,0,0,80,0,64,432,4445
,5時,4426,0,3383,442,14,22,0,0,97,0,34,433,4426
,6時,4506,0,3551,371,15,22,0,0,82,0,36,429,4506
,7時,4387,0,3639,237,14,22,38,0,71,0,27,338,4387
,8時,4518,0,3669,170,14,22,240,0,60,0,30,313,4518
,9時,4449,0,3396,133,14,22,447,0,53,0,22,362,4449
,10時,4209,0,2929,127,14,22,674,0,50,0,27,365,4209
,11時,4049,0,2868,140,14,22,733,0,57,0,-158,372,4049
,12時,3883,0,2921,118,16,22,723,0,60,0,-315,337,3883
,13時,4106,0,3106,143,15,22,563,0,63,0,-183,376,4106
,14時,4195,0,3110,186,15,22,383,0,50,0,22,406,4195
,15時,4413,0,3456,306,15,22,100,0,43,0,33,438,4413
,16時,4626,0,3699,370,15,22,0,0,37,0,33,449,4626
,17時,4701,0,3718,419,16,22,0,0,37,0,37,452,4701
,18時,4639,0,3693,405,15,22,0,0,34,0,25,445,4639
,19時,4506,0,3648,335,15,22,0,0,24,0,25,436,4506
,20時,4398,0,3604,295,15,22,0,0,14,0,25,422,4398
,21時,4274,0,3487,277,15,22,0,0,10,0,37,425,4274
,22時,4096,0,3362,260,16,22,0,0,11,0,29,396,4096
,23時,4201,0,3406,267,15,22,0,0,11,0,79,401,4201
2020/1/15,0時,4155,0,3403,255,14,22,0,0,8,0,36,417,4155
,1時,4366,0,3530,271,14,22,0,0,11,0,92,425,4366
,2時,4535,0,3615,331,14,22,0,0,11,0,110,432,4535
,3時,4689,0,3698,433,14,22,0,0,13,0,75,434,4689
,4時,4703,0,3690,475,14,22,0,0,9,0,42,451,4703
,5時,4718,0,3691,496,15,22,0,0,10,0,40,444,4718
,6時,4764,0,3711,429,14,22,0,0,12,0,148,427,4764
,7時,4596,0,3743,278,14,22,48,0,13,0,48,429,4596
,8時,4541,0,3582,199,14,22,309,0,15,0,24,375,4541
,9時,4430,0,3394,139,14,22,577,0,18,0,25,241,4430
,10時,4131,0,3121,123,15,22,696,0,15,0,-40,178,4131
,11時,3972,0,2981,140,14,22,702,0,10,0,-224,326,3972
,12時,3829,0,2969,121,15,22,664,0,12,0,-286,312,3829
,13時,4018,0,3058,138,15,22,503,0,10,0,-105,377,4018
,14時,4175,0,3205,186,16,22,324,0,12,0,0,410,4175
,15時,4439,0,3521,301,15,22,88,0,11,0,34,447,4439
,16時,4619,0,3616,357,16,22,0,0,15,0,133,460,4619
,17時,4720,0,3683,441,16,22,0,0,23,0,79,456,4720
,18時,4681,0,3739,417,15,22,0,0,21,0,30,437,4681
,19時,4546,0,3742,309,16,22,0,0,24,0,30,403,4546
,20時,4465,0,3665,281,15,22,0,0,39,0,27,416,4465
,21時,4382,0,3601,268,15,22,0,0,28,0,33,415,4382
,22時,4230,0,3497,261,16,22,0,0,32,0,37,365,4230
,23時,4305,0,3457,275,15,22,0,0,49,0,82,404,4305
2020/1/16,0時,4254,0,3460,253,15,22,0,0,69,0,25,409,4254
,1時,4417,0,3564,285,14,22,0,0,92,0,28,412,4417
,2時,4576,0,3635,334,15,22,0,0,85,0,62,423,4576
,3時,4686,0,3641,424,14,22,0,0,87,0,62,436,4686
,4時,4677,0,3589,470,14,22,0,0,96,0,48,438,4677
,5時,4606,0,3554,452,15,22,0,0,100,0,42,420,4606
,6時,4670,0,3660,389,14,22,0,0,115,0,73,396,4670
,7時,4577,0,3718,256,15,22,43,0,94,0,25,404,4577
,8時,4552,0,3517,207,14,22,286,0,86,0,16,404,4552
,9時,4376,0,3157,161,14,22,547,0,95,0,3,377,4376
,10時,4155,0,2850,128,15,22,722,0,78,0,-41,381,4155
,11時,4078,0,2858,136,14,22,772,0,100,0,-199,375,4078
,12時,3877,0,3001,119,15,22,630,0,119,0,-361,332,3877
,13時,4037,0,2998,139,16,22,531,0,125,0,-186,392,4037
,14時,4180,0,3053,182,15,22,349,0,134,0,-15,439,4180
,15時,4427,0,3409,288,16,22,97,0,124,0,26,445,4427
,16時,4613,0,3596,355,15,22,1,0,131,0,55,438,4613
,17時,4691,0,3503,434,16,22,0,0,136,0,126,453,4691
,18時,4636,0,3464,407,15,22,0,0,169,0,124,435,4636
,19時,4498,0,3461,310,16,22,0,0,184,0,72,433,4498
,20時,4403,0,3435,279,15,22,0,0,192,0,41,419,4403
,21時,4233,0,3329,268,15,22,0,0,195,0,30,374,4233
,22時,4101,0,3242,254,16,22,0,0,176,0,31,359,4101
,23時,4168,0,3311,267,15,22,0,0,177,0,30,346,4168
2020/1/17,0時,4114,0,3237,254,15,22,0,0,158,0,31,397,4114
,1時,4273,0,3356,294,14,22,0,0,149,0,34,403,4273
,2時,4453,0,3387,333,14,22,0,0,165,0,110,422,4453
,3時,4519,0,3344,404,15,22,0,0,214,0,97,423,4519
,4時,4582,0,3279,511,14,22,0,0,221,0,93,442,4582
,5時,4554,0,3265,521,15,22,0,0,213,0,99,419,4554
,6時,4637,0,3458,461,14,22,0,0,208,0,139,335,4637
,7時,4445,0,3381,304,14,22,54,0,214,0,75,381,4445
,8時,4415,0,3215,235,15,22,357,0,212,0,24,335,4415
,9時,4329,0,2953,152,14,22,652,0,209,0,-15,342,4329
,10時,4189,0,2880,137,14,22,830,0,230,0,-216,292,4189
,11時,4185,0,3073,140,15,22,766,0,255,0,-394,307,4185
,12時,3994,0,3101,113,15,22,673,0,257,0,-453,265,3994
,13時,4182,0,2951,131,15,22,582,0,222,0,-65,324,4182
,14時,4224,0,3019,173,16,22,372,0,202,0,32,387,4224
,15時,4400,0,3315,302,15,22,113,0,171,0,34,428,4400
,16時,4595,0,3479,417,15,22,1,0,137,0,86,438,4595
,17時,4668,0,3548,460,15,22,0,0,125,0,55,442,4668
,18時,4588,0,3571,415,16,22,0,0,103,0,32,429,4588
,19時,4438,0,3512,335,15,22,0,0,102,0,30,422,4438
,20時,4328,0,3470,274,15,22,0,0,89,0,31,426,4328
,21時,4206,0,3389,247,16,22,0,0,85,0,50,397,4206
,22時,3998,0,3235,225,15,22,0,0,66,0,51,384,3998
,23時,4142,0,3349,255,15,22,0,0,38,0,65,397,4142
2020/1/18,0時,4112,0,3366,237,14,22,0,0,23,0,36,413,4112
,1時,4268,0,3460,262,15,22,0,0,25,0,64,420,4268
,2時,4403,0,3454,353,14,22,0,0,34,0,102,424,4403
,3時,4523,0,3464,427,14,22,0,0,44,0,110,442,4523
,4時,4556,0,3504,426,14,22,0,0,39,0,104,446,4556
,5時,4466,0,3456,481,15,22,0,0,26,0,31,434,4466
