単位[MWh],,,,,,,,,,,,,,
,11時,3266,0,1980,500,12,3,631,0,69,0,0,71,3266
,12時,3104,0,1899,455,13,3,584,0,77,0,0,72,3104
,13時,3138,0,2033,468,13,3,466,0,72,0,13,70,3138
,14時,3165,0,2139,488,14,3,378,0,67,0,0,75,3165
,15時,3227,0,2275,550,13,3,234,0,72,0,0,80,3227
,16時,3331,0,2422,626,14,3,117,0,75,0,0,74,3331
,17時,3467,0,2532,708,14,3,21,0,80,0,19,91,3467
,18時,3710,0,2640,753,14,3,0,0,77,0,134,89,3710
,19時,3643,0,2617,718,13,3,0,0,84,0,126,82,3643
,20時,3509,0,2538,649,14,3,0,0,107,0,120,78,3509
,21時,3413,0,2538,623,14,3,0,0,122,0,52,61,3413
,22時,3251,0,2431,613,14,3,0,0,130,0,1,59,3251
,23時,3338,0,2494,585,13,3,0,0,125,0,52,66,3338
2016/4/3,0時,3216,0,2496,532,13,3,0,0,122,0,0,50,3216
,1時,3248,0,2472,553,13,3,0,0,113,0,47,47,3248
,2時,3354,0,2518,609,12,3,0,0,118,0,49,45,3354
,3時,3402,0,2466,654,13,3,0,0,138,0,77,51,3402
,4時,3471,0,2454,700,13,3,0,0,150,0,97,54,3471
,5時,3384,0,2367,691,13,3,0,0,183,0,75,52,3384
,6時,3150,0,2202,613,12,3,13,0,189,0,63,55,3150
,7時,3061,0,2215,563,13,3,48,0,152,0,9,58,3061
,8時,3139,0,2289,528,13,3,92,0,114,0,25,75,3139
,9時,3272,0,2350,541,12,3,120,0,153,0,12,80,3272
,10時,3234,0,2322,521,13,3,143,0,156,0,0,76,3234
,11時,3139,0,2215,507,13,3,175,0,150,0,0,76,3139
,12時,3049,0,2109,530,12,3,221,0,136,0,-40,78,3049
,13時,2987,0,2000,542,13,3,218,0,127,0,2,82,2987
,14時,2933,0,1972,555,14,3,185,0,116,0,0,88,2933
,15時,2953,0,2022,551,13,3,161,0,113,0,0,89,2953
,16時,3071,0,2218,562,14,3,72,0,113,0,0,89,3071
,17時,3257,0,2408,607,14,3,10,0,116,0,13,86,3257
,18時,3514,0,2550,660,14,3,0,0,121,0,83,83,3514
,19時,3471,0,2512,590,13,3,0,0,133,0,139,81,3471
,20時,3379,0,2518,512,14,3,0,0,113,0,140,79,3379
,21時,3272,0,2547,462,14,3,0,0,104,0,79,63,3272
,22時,3117,0,2526,426,14,3,0,0,100,0,0,48,3117
,23時,3150,0,2579,394,13,3,0,0,99,0,15,47,3150
2016/4/4,0時,3072,0,2526,369,13,3,0,0,106,0,0,55,3072
,1時,3189,0,2579,442,13,3,0,0,97,0,0,55,3189
,2時,3292,0,2617,536,13,3,0,0,72,0,0,51,3292
,3時,3352,0,2643,567,13,3,0,0,64,0,0,62,3352
,4時,3444,0,2657,598,12,3,0,0,77,0,44,53,3444
,5時,3412,0,2661,585,13,3,1,0,61,0,34,53,3412
,6時,3277,0,2659,501,13,3,55,0,85,0,25,-64,3277
,7時,3231,0,2675,441,13,3,176,0,90,0,3,-170,3231
,8時,3481,0,2821,412,13,3,281,0,94,0,58,-201,3481
,9時,3621,0,2913,401,13,3,378,0,97,0,93,-276,3621
,10時,3596,0,2834,395,13,3,429,0,96,0,69,-243,3596
,11時,3598,0,2860,410,12,3,435,0,90,0,69,-281,3598
,12時,3310,0,2496,366,13,3,544,0,92,0,2,-207,3310
,13時,3388,0,2540,396,14,3,561,0,88,0,0,-214,3388
,14時,3352,0,2460,478,14,3,487,0,82,0,0,-172,3352
,15時,3324,0,2449,523,13,3,357,0,77,0,0,-98,3324
,16時,3415,0,2479,600,14,3,172,0,55,0,0,92,3415
,17時,3514,0,2688,698,14,3,25,0,43,0,0,43,3514
,18時,3821,0,2865,775,14,3,0,0,25,0,65,74,3821
,19時,3708,0,2752,732,13,3,0,0,18,0,110,80,3708
,20時,3551,0,2771,663,14,3,0,0,16,0,0,84,3551
,21時,3411,0,2702,609,14,3,0,0,15,0,0,68,3411
,22時,3195,0,2536,568,14,3,0,0,20,0,0,54,3195
,23時,3210,0,2532,538,14,3,0,0,39,0,25,59,3210
2016/4/5,0時,3083,0,2493,472,13,3,0,0,51,0,0,51,3083
,1時,3182,0,2511,516,12,3,0,0,86,0,0,54,3182
,2時,3275,0,2547,564,13,3,0,0,95,0,0,53,3275
,3時,3350,0,2593,585,13,3,0,0,95,0,0,61,3350
,4時,3442,0,2664,589,13,3,0,0,102,0,0,71,3442
,5時,3392,0,2548,610,13,3,8,0,93,0,61,56,3392
,6時,3233,0,2396,560,12,3,126,0,83,0,34,20,3233
,7時,3130,0,2164,477,13,3,327,0,103,0,0,43,3130
,8時,3330,0,2215,455,13,3,524,0,115,0,11,-6,3330
,9時,3431,0,2256,470,12,3,681,0,151,0,17,-159,3431
,10時,3444,0,2172,402,13,3,769,0,163,0,73,-152,3444
,11時,3483,0,2184,380,12,3,797,0,178,0,77,-148,3483
,12時,3224,0,1849,355,14,3,768,0,187,0,27,21,3224
,13時,3295,0,2041,385,14,3,698,0,192,0,0,-38,3295
,14時,3270,0,2030,454,13,3,567,0,192,0,0,11,3270
,15時,3296,0,2167,529,14,3,348,0,173,0,1,62,3296
,16時,3409,0,2340,615,14,3,137,0,150,0,70,80,3409
,17時,3492,0,2448,728,13,3,21,0,129,0,69,81,3492
,18時,3757,0,2647,746,14,3,0,0,118,0,124,105,3757
,19時,3646,0,2599,707,13,3,0,0,124,0,113,87,3646
,20時,3471,0,2540,681,14,3,0,0,123,0,17,93,3471
,21時,3336,0,2484,642,13,3,0,0,107,0,0,87,3336
,22時,3145,0,2378,603,14,3,0,0,81,0,0,66,3145
,23時,3167,0,2390,590,14,3,0,0,82,0,18,70,3167
2016/4/6,0時,3073,0,2349,545,12,3,0,0,96,0,0,68,3073
,1時,3221,0,2437,591,13,3,0,0,90,0,19,68,3221
,2時,3321,0,2519,609,13,3,0,0,114,0,4,59,3321
,3時,3388,0,2546,626,13,3,0,0,139,0,0,61,3388
,4時,3466,0,2583,643,13,3,0,0,153,0,0,71,3466
,5時,3419,0,2435,681,12,3,7,0,178,0,40,63,3419
,6時,3288,0,2227,665,13,3,116,0,162,0,50,53,3288
,7時,3149,0,2038,516,13,3,314,0,156,0,46,63,3149
,8時,3280,0,1895,512,13,3,501,0,164,0,91,100,3280
,9時,3428,0,1939,499,12,3,651,0,151,0,65,108,3428
,10時,3497,0,1975,467,13,3,753,0,152,0,31,103,3497
,11時,3470,0,1890,473,13,3,787,0,130,0,65,109,3470
,12時,3174,0,1666,428,14,3,746,0,133,0,82,101,3174
,13時,3277,0,1880,448,14,3,678,0,139,0,9,106,3277
,14時,3216,0,1900,488,14,3,577,0,130,0,0,104,3216
,15時,3236,0,2025,552,14,3,396,0,127,0,10,109,3236
,16時,3381,0,2296,619,13,3,180,0,120,0,50,100,3381
,17時,3454,0,2464,711,14,3,27,0,117,0,10,108,3454
,18時,3721,0,2596,752,14,3,0,0,118,0,133,105,3721
,19時,3632,0,2568,732,14,3,0,0,125,0,125,65,3632
,20時,3470,0,2519,657,14,3,0,0,122,0,57,98,3470
,21時,3337,0,2473,607,14,3,0,0,118,0,22,100,3337
,22時,3198,0,2399,593,13,3,0,0,121,0,0,69,3198
,23時,3224,0,2433,550,14,3,0,0,119,0,30,75,3224
2016/4/7,0時,3122,0,2454,474,13,3,0,0,122,0,0,56,3122
,1時,3226,0,2507,515,13,3,0,0,130,0,8,50,3226
,2時,3326,0,2511,568,13,3,0,0,125,0,40,66,3326
,3時,3406,0,2529,618,13,3,0,0,124,0,56,63,3406
,4時,3470,0,2539,673,13,3,0,0,131,0,50,61,3470
,5時,3403,0,2493,665,13,3,9,0,146,0,20,54,3403
,6時,3263,0,2321,624,13,3,102,0,151,0,0,49,3263
,7時,3203,0,2190,520,12,3,262,0,154,0,0,62,3203
,8時,3394,0,2294,466,13,3,395,0,159,0,16,48,3394
,9時,3489,0,2295,450,13,3,481,0,160,0,24,63,3489
,10時,3458,0,2319,447,13,3,494,0,146,0,0,36,3458
,11時,3466,0,2280,464,13,3,495,0,150,0,0,60,3466
,12時,3185,0,2148,407,14,3,469,0,139,0,0,5,3185
,13時,3459,0,2336,456,14,3,380,0,114,0,53,102,3459
,14時,3565,0,2552,512,14,3,238,0,92,0,54,100,3565
,15時,3631,0,2668,573,14,3,139,0,65,0,54,115,3631
,16時,3703,0,2723,683,14,3,64,0,57,0,60,99,3703
,17時,3745,0,2764,759,14,3,10,0,49,0,41,105,3745
,18時,3847,0,2799,805,15,3,0,0,43,0,82,100,3847
,19時,3723,0,2767,777,14,3,0,0,44,0,12,106,3723
,20時,3550,0,2618,764,14,3,0,0,51,0,0,100,3550
,21時,3424,0,2549,735,14,3,0,0,44,0,0,79,3424
,22時,3192,0,2429,652,14,3,0,0,37,0,0,57,3192
,23時,3245,0,2487,610,14,3,0,0,42,0,29,60,3245
2016/4/8,0時,3117,0,2448,542,14,3,0,0,49,0,0,61,3117
,1時,3219,0,2482,609,13,3,0,0,38,0,15,59,3219
,2時,3342,0,2512,661,13,3,0,0,35,0,55,63,3342
,3時,3391,0,2528,687,13,3,0,0,40,0,62,58,3391
,4時,3483,0,2524,721,13,3,0,0,37,0,132,53,3483
,5時,3448,0,2503,713,13,3,1,0,32,0,123,60,3448
,6時,3329,0,2509,618,14,3,35,0,43,0,57,50,3329
,7時,3225,0,2400,576,13,3,123,0,51,0,3,56,3225
,8時,3503,0,2519,576,13,3,215,0,73,0,14,91,3503
,9時,3585,0,2509,592,13,3,326,0,78,0,30,34,3585
,10時,3670,0,2580,592,14,3,373,0,67,0,46,-5,3670
,11時,3682,0,2570,594,13,3,379,0,57,0,79,-13,3682
,12時,3475,0,2611,501,13,3,296,0,80,0,4,-33,3475
,13時,3589,0,2748,545,14,3,252,0,103,0,15,-91,3589
,14時,3572,0,2727,561,14,3,245,0,71,0,0,-49,3572
,15時,3480,0,2545,609,15,3,212,0,33,0,0,63,3480
,16時,3529,0,2603,642,14,3,121,0,42,0,0,104,3529
,17時,3550,0,2640,705,14,3,18,0,69,0,0,101,3550
,18時,3755,0,2792,764,14,3,0,0,79,0,0,103,3755
,19時,3671,0,2749,735,14,3,0,0,59,0,0,111,3671
,20時,3507,0,2653,677,15,3,0,0,61,0,0,98,3507
,21時,3403,0,2581,643,14,3,0,0,86,0,0,76,3403
,22時,3226,0,2421,634,14,3,0,0,91,0,0,63,3226
,23時,3276,0,2515,614,15,3,0,0,68,0,0,61,3276
2016/4/9,0時,3173,0,2512,546,13,3,0,0,37,0,0,62,3173
,1時,3260,0,2572,581,13,3,0,0,36,0,0,55,3260
,2時,3346,0,2593,612,13,3,0,0,52,0,0,73,3346
,3時,3419,0,2615,642,14,3,0,0,63,0,23,59,3419
,4時,3479,0,2629,665,13,3,0,0,74,0,31,64,3479
,5時,3384,0,2559,636,13,3,6,0,102,0,6,59,3384
,6時,3221,0,2374,595,14,3,63,0,110,0,0,62,3221
,7時,3162,0,2283,570,13,3,124,0,107,0,0,62,3162
,8時,3313,0,2330,543,13,3,236,0,104,0,0,84,3313
,9時,3356,0,2253,521,13,3,359,0,124,0,0,83,3356
,10時,3311,0,2101,510,13,3,451,0,152,0,0,82,3311
,11時,3267,0,1932,494,13,3,561,0,184,0,0,81,3267
,12時,3155,0,1793,453,13,3,633,0,175,0,0,85,3155
,13時,3127,0,1730,509,15,3,620,0,161,0,0,89,3127
,14時,2985,0,1680,527,14,3,507,0,161,0,0,93,2985
,15時,2977,0,1817,528,14,3,373,0,152,0,0,90,2977
,16時,3097,0,2118,561,14,3,176,0,144,0,0,81,3097
,17時,3249,0,2339,657,14,3,28,0,125,0,0,83,3249
,18時,3549,0,2550,725,14,3,0,0,115,0,53,89,3549
,19時,3521,0,2559,711,15,3,0,0,108,0,40,85,3521
,20時,3382,0,2536,635,14,3,0,0,105,0,1,88,3382
,21時,3293,0,2516,581,14,3,0,0,89,0,13,77,3293
,22時,3170,0,2446,548,15,3,0,0,84,0,0,74,3170
,23時,3233,0,2534,549,14,3,0,0,74,0,0,59,3233
2016/4/10,0時,3123,0,2465,500,13,3,0,0,71,0,0,71,3123
,1時,3199,0,2501,543,13,3,0,0,76,0,0,63,3199
,2時,3295,0,2515,621,14,3,0,0,77,0,4,61,3295
,3時,3331,0,2531,643,13,3,0,0,78,0,5,58,3331
,4時,3388,0,2531,663,13,3,0,0,79,0,40,59,3388
,5時,3268,0,2433,621,14,3,7,0,81,0,46,63,3268
,6時,2997,0,2140,559,13,3,131,0,73,0,27,51,2997
,7時,2784,0,1792,521,13,3,338,0,68,0,6,43,2784
,8時,2791,0,1619,476,13,3,523,0,79,0,0,78,2791
,9時,2923,0,1648,476,14,3,647,0,77,0,0,58,2923
,10時,2994,0,1652,451,13,3,719,0,85,0,0,72,2994
,11時,3042,0,1742,461,13,3,670,0,81,0,0,72,3042
,12時,2910,0,1658,450,14,3,718,0,93,0,-92,66,2910
,13時,2848,0,1706,489,14,3,683,0,91,0,-220,82,2848
,14時,2755,0,1548,475,15,3,576,0,90,0,-42,90,2755
,15時,2768,0,1725,484,14,3,377,0,80,0,0,85,2768
,16時,2870,0,2008,519,14,3,168,0,68,0,0,90,2870
,17時,3133,0,2319,627,14,3,27,0,53,0,8,82,3133
,18時,3536,0,2546,701,15,3,0,0,55,0,135,81,3536
,19時,3495,0,2581,680,14,3,0,0,55,0,123,39,3495
,20時,3395,0,2589,626,14,3,0,0,58,0,36,69,3395
,21時,3307,0,2560,575,14,3,0,0,63,0,15,77,3307
,22時,3153,0,2464,540,14,3,0,0,65,0,1,66,3153
,23時,3205,0,2498,541,14,3,0,0,61,0,22,66,3205
2016/4/11,0時,3129,0,2476,521,14,3,0,0,53,0,0,62,3129
,1時,3213,0,2497,580,13,3,0,0,56,0,0,64,3213
,2時,3295,0,2509,655,13,3,0,0,54,0,0,61,3295
,3時,3347,0,2509,693,13,3,0,0,48,0,17,64,3347
,4時,3454,0,2594,698,13,3,0,0,46,0,38,62,3454
,5時,3420,0,2594,660,13,3,8,0,46,0,34,63,3420
,6時,3292,0,2480,591,13,3,101,0,39,0,7,58,3292
,7時,3178,0,2304,495,14,3,244,0,47,0,0,70,3178
,8時,3393,0,2399,451,13,3,378,0,53,0,0,96,3393
,9時,3573,0,2464,486,13,3,451,0,51,0,0,105,3573
,10時,3619,0,2468,472,13,3,483,0,58,0,6,116,3619
,11時,3738,0,2593,460,13,3,473,0,82,0,11,103,3738
,12時,3435,0,2317,419,15,3,448,0,113,0,22,97,3435
,13時,3619,0,2435,451,14,3,476,0,113,0,23,103,3619
,14時,3649,0,2544,502,14,3,345,0,137,0,0,104,3649
,15時,3644,0,2619,524,14,3,219,0,130,0,19,116,3644
,16時,3743,0,2787,575,14,3,93,0,134,0,34,102,3743
,17時,3773,0,2824,642,14,3,18,0,137,0,22,113,3773
,18時,3994,0,2875,719,14,3,0,0,122,0,155,106,3994
,19時,3872,0,2886,700,14,3,0,0,125,0,50,94,3872
,20時,3712,0,2800,642,14,3,0,0,146,0,1,106,3712
,21時,3575,0,2739,556,14,3,0,0,169,0,13,81,3575
,22時,3391,0,2643,498,14,3,0,0,165,0,2,66,3391
,23時,3392,0,2660,492,14,3,0,0,140,0,12,71,3392
2016/4/12,0時,3244,0,2572,465,13,3,0,0,133,0,0,58,3244
,1時,3337,0,2596,521,13,3,0,0,138,0,0,66,3337
,2時,3439,0,2648,592,13,3,0,0,112,0,0,71,3439
,3時,3498,0,2693,601,13,3,0,0,103,0,18,67,3498
,4時,3574,0,2758,626,13,3,0,0,81,0,31,62,3574
,5時,3526,0,2685,636,13,3,4,0,65,0,53,67,3526
,6時,3460,0,2563,606,12,3,76,0,63,0,78,59,3460
,7時,3348,0,2465,531,13,3,206,0,51,0,16,63,3348
,8時,3462,0,2388,515,13,3,430,0,56,0,0,58,3462
,9時,3485,0,2144,555,13,3,656,0,46,0,0,68,3485
,10時,3540,0,2122,532,13,3,741,0,56,0,0,73,3540
,11時,3601,0,2229,465,13,3,741,0,69,0,0,81,3601
,12時,3367,0,2093,408,13,3,675,0,86,0,0,89,3367
,13時,3475,0,2215,424,14,3,634,0,94,0,0,91,3475
,14時,3401,0,2242,454,14,3,484,0,99,0,0,105,3401
,15時,3401,0,2326,530,14,3,322,0,93,0,0,113,3401
,16時,3459,0,2448,617,14,3,153,0,109,0,5,111,3459
,17時,3542,0,2528,687,14,3,23,0,111,0,68,107,3542
,18時,3800,0,2639,742,14,3,0,0,95,0,195,112,3800
,19時,3732,0,2709,766,15,3,0,0,81,0,64,94,3732
,20時,3558,0,2689,683,14,3,0,0,72,0,0,97,3558
,21時,3428,0,2646,608,14,3,0,0,81,0,0,76,3428
,22時,3202,0,2512,555,14,3,0,0,84,0,0,34,3202
,23時,3180,0,2480,527,14,3,0,0,70,0,23,63,3180
2016/4/13,0時,3078,0,2408,489,13,3,0,0,100,0,0,65,3078
,1時,3170,0,2448,522,13,3,0,0,112,0,0,72,3170
,2時,3249,0,2460,588,13,3,0,0,82,0,48,55,3249
,3時,3354,0,2544,623,13,3,0,0,83,0,26,62,3354
,4時,3452,0,2638,635,14,3,0,0,82,0,26,54,3452
,5時,3365,0,2611,585,13,3,3,0,68,0,21,61,3365
,6時,3272,0,2496,512,13,3,64,0,67,0,58,59,3272
,7時,3220,0,2465,450,13,3,187,0,63,0,42,-3,3220
,8時,3487,0,2575,448,13,3,300,0,59,0,168,-79,3487
,9時,3641,0,2698,517,13,3,340,0,67,0,131,-128,3641
,10時,3692,0,2800,495,13,3,381,0,82,0,70,-152,3692
,11時,3643,0,2715,469,13,3,421,0,100,0,31,-109,3643
,12時,3462,0,2491,440,13,3,384,0,94,0,0,37,3462
,13時,3599,0,2581,483,13,3,356,0,88,0,12,62,3599
,14時,3674,0,2728,514,13,3,239,0,83,0,33,61,3674
,15時,3660,0,2763,549,14,3,132,0,93,0,0,106,3660
,16時,3732,0,2850,575,14,3,53,0,93,0,33,111,3732
,17時,3734,0,2860,646,14,3,8,0,73,0,28,102,3734
,18時,3876,0,2866,706,14,3,0,0,67,0,110,110,3876
,19時,3757,0,2832,705,14,3,0,0,59,0,42,102,3757
,20時,3575,0,2744,656,14,3,0,0,59,0,0,99,3575
,21時,3437,0,2670,618,14,3,0,0,58,0,0,74,3437
,22時,3221,0,2501,569,14,3,0,0,61,0,0,73,3221
,23時,3206,0,2515,549,14,3,0,0,53,0,0,72,3206
2016/4/14,0時,3072,0,2429,528,13,3,0,0,38,0,0,61,3072
,1時,3177,0,2510,554,13,3,0,0,36,0,0,61,3177
,2時,3279,0,2573,593,13,3,0,0,32,0,0,65,3279
,3時,3347,0,2625,622,13,3,0,0,24,0,0,60,3347
,4時,3453,0,2719,617,13,3,0,0,14,0,22,65,3453
,5時,3386,0,2665,613,13,3,9,0,8,0,33,43,3386
,6時,3278,0,2648,594,13,3,96,0,6,0,36,-118,3278
,7時,3236,0,2557,530,13,3,208,0,6,0,26,-107,3236
,8時,3407,0,2644,491,13,3,361,0,6,0,25,-137,3407
,9時,3541,0,2728,509,13,3,472,0,11,0,32,-227,3541
,10時,3586,0,2806,459,13,3,504,0,30,0,32,-261,3586
,11時,3447,0,2621,450,13,3,551,0,44,0,25,-260,3447
,12時,3322,0,2539,406,13,3,561,0,58,0,1,-258,3322
,13時,3541,0,2619,393,13,3,584,0,75,0,13,-159,3541
,14時,3539,0,2601,466,13,3,442,0,91,0,0,-77,3539
,15時,3479,0,2543,574,14,3,255,0,98,0,14,-22,3479
,16時,3520,0,2523,660,14,3,116,0,105,0,3,96,3520
,17時,3581,0,2646,680,14,3,15,0,111,0,6,106,3581
,18時,3769,0,2723,734,14,3,0,0,114,0,84,97,3769
,19時,3655,0,2561,735,14,3,0,0,110,0,126,106,3655
,20時,3473,0,2419,709,14,3,0,0,104,0,120,104,3473
,21時,3343,0,2363,692,13,3,0,0,111,0,81,80,3343
,22時,3112,0,2185,704,14,3,0,0,117,0,23,66,3112
,23時,3136,0,2207,707,14,3,0,0,118,0,16,71,3136
2016/4/15,0時,2995,0,2142,664,13,3,0,0,118,0,0,55,2995
,1時,3110,0,2184,712,12,3,0,0,125,0,0,74,3110
,2時,3239,0,2307,699,13,3,0,0,148,0,0,69,3239
,3時,3312,0,2364,699,13,3,0,0,152,0,18,63,3312
,4時,3369,0,2345,725,13,3,0,0,162,0,60,61,3369
,5時,3319,0,2258,754,13,3,4,0,164,0,63,60,3319
,6時,3235,0,2222,719,13,3,57,0,158,0,0,64,3235
,7時,3242,0,2219,631,13,3,168,0,134,0,0,74,3242
,8時,3482,0,2374,591,12,3,264,0,135,0,0,103,3482
,9時,3715,0,2560,612,13,3,322,0,140,0,0,65,3715
,10時,3588,0,2350,622,13,3,413,0,143,0,0,44,3588
,11時,3681,0,2321,648,13,3,484,0,166,0,0,46,3681
,12時,3444,0,2092,600,14,3,460,0,175,0,0,100,3444
,13時,3585,0,2259,619,14,3,419,0,181,0,1,89,3585
,14時,3557,0,2239,633,14,3,362,0,197,0,0,109,3557
,15時,3602,0,2390,653,14,3,231,0,204,0,0,107,3602
,16時,3677,0,2540,698,13,3,113,0,207,0,0,103,3677
,17時,3694,0,2587,764,14,3,21,0,189,0,10,106,3694
,18時,3838,0,2710,757,12,3,0,0,169,0,84,103,3838
,19時,3775,0,2602,774,12,3,0,0,148,0,130,106,3775
,20時,3601,0,2532,767,11,3,0,0,115,0,72,101,3601
,21時,3447,0,2482,761,12,3,0,0,105,0,8,76,3447
,22時,3273,0,2330,753,11,3,0,0,99,0,0,77,3273
,23時,3295,0,2289,754,11,3,0,0,92,0,83,63,3295
2016/4/16,0時,3160,0,2213,716,11,3,0,0,91,0,67,59,3160
,1時,3282,0,2353,731,10,3,0,0,86,0,25,74,3282
,2時,3398,0,2429,740,10,3,0,0,84,0,63,69,3398
,3時,3423,0,2448,747,11,3,0,0,67,0,90,57,3423
,4時,3483,0,2483,752,10,3,0,0,51,0,126,58,3483
,5時,3360,0,2461,713,11,3,16,0,41,0,65,51,3360
,6時,3180,0,2244,699,10,3,135,0,32,0,4,53,3180
,7時,3042,0,1939,656,10,3,334,0,30,0,0,70,3042
,8時,3200,0,1890,666,11,3,523,0,28,0,0,78,3200
,9時,3302,0,1841,674,10,3,675,0,24,0,0,74,3302
,10時,3264,0,1706,661,11,3,772,0,23,0,0,88,3264
,11時,3283,0,1726,645,10,3,798,0,25,0,0,76,3283
,12時,3083,0,1692,586,11,3,699,0,18,0,0,74,3083
,13時,3075,0,1724,606,11,3,609,0,23,0,11,87,3075
,14時,3076,0,1905,600,12,3,435,0,31,0,2,88,3076
,15時,3158,0,2167,635,11,3,233,0,21,0,0,88,3158
,16時,3219,0,2300,706,11,3,98,0,15,0,0,86,3219
,17時,3327,0,2431,748,12,3,16,0,8,0,23,86,3327
,18時,3589,0,2481,807,11,3,0,0,7,0,191,89,3589
,19時,3523,0,2503,805,12,3,0,0,10,0,109,81,3523
,20時,3384,0,2464,764,11,3,0,0,19,0,38,85,3384
,21時,3257,0,2419,689,11,3,0,0,32,0,23,80,3257
,22時,3101,0,2289,686,12,3,0,0,44,0,0,67,3101
,23時,3104,0,2290,676,11,3,0,0,56,0,0,68,3104
2016/4/17,0時,3010,0,2229,646,11,3,0,0,57,0,0,64,3010
,1時,3101,0,2304,665,10,3,0,0,58,0,0,61,3101
,2時,3167,0,2358,664,10,3,0,0,75,0,0,57,3167
,3時,3244,0,2423,667,11,3,0,0,76,0,9,55,3244
,4時,3295,0,2398,645,10,3,0,0,83,0,104,52,3295
,5時,3202,0,2328,633,11,3,1,0,96,0,74,56,3202
,6時,3045,0,2198,627,10,3,32,0,111,0,0,64,3045
,7時,2959,0,2043,602,10,3,116,0,120,0,0,65,2959
,8時,3096,0,2099,581,11,3,197,0,133,0,0,72,3096
,9時,3212,0,2209,583,10,3,183,0,148,0,0,76,3212
,10時,3248,0,2175,614,10,3,182,0,174,0,0,90,3248
,11時,3326,0,2218,662,11,3,170,0,174,0,0,89,3326
,12時,3294,0,2271,624,11,3,142,0,186,0,-26,83,3294
,13時,3280,0,2310,632,12,3,114,0,188,0,-71,91,3280
,14時,3239,0,2244,620,11,3,99,0,186,0,5,71,3239
,15時,3239,0,2282,643,12,3,59,0,190,0,0,49,3239
,16時,3264,0,2262,697,11,3,22,0,180,0,13,76,3264
,17時,3397,0,2353,747,12,3,3,0,161,0,33,85,3397
,18時,3584,0,2497,762,11,3,0,0,144,0,79,88,3584
,19時,3494,0,2483,751,12,3,0,0,150,0,7,88,3494
,20時,3372,0,2399,743,11,3,0,0,138,0,0,78,3372
,21時,3252,0,2295,745,12,3,0,0,126,0,0,71,3252
,22時,3063,0,2141,736,11,3,0,0,106,0,0,66,3063
,23時,3133,0,2162,768,11,3,0,0,98,0,25,66,3133
2016/4/18,0時,3023,0,2083,741,11,3,0,0,116,0,5,64,3023
,1時,3112,0,2118,782,10,3,0,0,142,0,0,57,3112
,2時,3195,0,2181,802,11,3,0,0,139,0,0,59,3195
,3時,3264,0,2255,799,10,3,0,0,142,0,0,55,3264
,4時,3352,0,2303,805,11,3,0,0,145,0,26,59,3352
,5時,3298,0,2272,804,10,3,11,0,130,0,17,52,3298
,6時,3176,0,2114,767,10,3,93,0,136,0,0,53,3176
