,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
DATE_TIME,ÉGÉäÉAé˘óvÅkMWhÅl,å¥éqóÕÅkMWhÅl,âŒóÕìôÅkMWhÅl,êÖóÕÅkMWhÅl,ínîMÅkMWhÅl,ÉoÉCÉIÉ}ÉXÅkMWhÅl,é¿ê—ÅkMWhÅl,ó}êßó ÅkMWhÅl,é¿ê—ÅkMWhÅl,ó}êßó ÅkMWhÅl,ógêÖìôÅkMWhÅl,òAånê¸ÅkMWhÅl
2019/5/9 3:00,8384,4139,3979,528,147,346,0,0,39,0,0,-794
2019/5/9 4:00,8682,4136,4132,672,147,344,0,0,45,0,0,-794
2019/5/9 5:00,8518,4138,3973,612,147,342,0,0,56,0,0,-750
2019/5/9 6:00,8396,4136,3858,367,147,345,82,0,81,0,14,-634
2019/5/9 7:00,8449,4143,3854,312,147,344,348,0,77,0,0,-776
2019/5/9 8:00,8890,4139,4051,289,147,342,836,0,76,0,4,-994
2019/5/9 9:00,9238,4120,3962,239,147,340,1329,0,71,0,0,-970
2019/5/9 10:00,9237,4071,3688,207,147,337,1908,0,78,0,-81,-1118
2019/5/9 11:00,9246,4086,3606,193,147,338,2700,0,70,0,-870,-1024
2019/5/9 12:00,8883,4113,3337,199,147,341,3317,0,59,0,-1830,-800
2019/5/9 13:00,9211,4131,3313,212,147,339,3763,0,44,0,-1402,-1336
2019/5/9 14:00,9276,4137,3466,283,147,339,3585,0,47,0,-934,-1794
2019/5/9 15:00,9208,4139,3251,306,147,338,3119,0,42,0,-700,-1434
2019/5/9 16:00,9324,4137,3466,307,147,341,2216,0,36,0,-166,-1160
2019/5/9 17:00,9289,4136,3657,312,147,339,1106,0,23,0,551,-982
2019/5/9 18:00,9347,4132,3688,494,147,340,234,0,18,0,1170,-876
2019/5/9 19:00,9444,4132,3668,644,147,341,0,0,19,0,1491,-998
2019/5/9 20:00,9027,4135,3686,624,147,340,0,0,15,0,1090,-1010
2019/5/9 21:00,8708,4140,3668,555,147,343,0,0,14,0,955,-1114
2019/5/9 22:00,8327,4140,3629,365,147,342,0,0,13,0,873,-1182
2019/5/9 23:00,7817,4138,3523,209,147,345,0,0,15,0,680,-1240
2019/5/10 0:00,7406,4140,3402,230,147,342,0,0,13,0,424,-1292
2019/5/10 1:00,7348,4141,3449,210,147,340,0,0,18,0,337,-1294
2019/5/10 2:00,7821,4140,3671,259,147,342,0,0,17,0,215,-970
2019/5/10 3:00,8361,4140,4065,511,147,342,0,0,20,0,266,-1130
2019/5/10 4:00,8775,4138,4302,695,147,344,0,0,17,0,338,-1206
2019/5/10 5:00,8648,4139,4477,638,147,345,56,0,17,0,209,-1380
2019/5/10 6:00,8451,4137,4093,388,147,347,789,0,22,0,-10,-1462
2019/5/10 7:00,8353,4137,3489,290,147,343,2166,0,17,0,-360,-1876
2019/5/10 8:00,8527,4140,3140,221,147,339,3496,198.4,10,0,-1172,-1794
2019/5/10 9:00,8994,4139,2670,235,147,324,4777,262.6,4,0,-1466,-1836
2019/5/10 10:00,9232,4138,2474,235,146,309,5358,291.4,1,0,-1251,-2178
2019/5/10 11:00,9497,4139,2503,207,147,313,5452,422.3,2,0,-848,-2418
2019/5/10 12:00,9253,4138,2415,164,144,317,5503,552.2,3,0,-1093,-2338
2019/5/10 13:00,9456,4136,2556,163,141,315,5052,390.6,5,0,-544,-2368
2019/5/10 14:00,9568,4138,2825,200,141,313,4329,197.7,6,0,-30,-2354
2019/5/10 15:00,9484,4137,3220,212,144,319,3321,155.3,6,0,335,-2210
2019/5/10 16:00,9595,4137,4186,202,146,338,2222,0,8,0,628,-2272
2019/5/10 17:00,9457,4133,4995,294,146,344,1058,0,12,0,605,-2130
2019/5/10 18:00,9434,4128,4932,623,146,344,239,0,9,0,859,-1846
2019/5/10 19:00,9399,4130,4835,728,146,340,0,0,16,0,870,-1666
2019/5/10 20:00,9044,4139,4738,658,146,335,0,0,16,0,732,-1720
2019/5/10 21:00,8666,4138,4575,541,146,334,0,0,16,0,576,-1660
2019/5/10 22:00,8328,4136,4512,408,146,332,0,0,13,0,809,-2028
2019/5/10 23:00,7956,4136,4526,258,146,333,0,0,17,0,516,-1976
2019/5/11 0:00,7444,4139,4383,211,146,337,0,0,12,0,-68,-1716
2019/5/11 1:00,7356,4139,4456,188,146,336,0,0,9,0,-230,-1688
2019/5/11 2:00,7663,4135,4459,204,146,337,0,0,5,0,103,-1726
2019/5/11 3:00,8240,4138,4433,474,146,336,0,0,4,0,285,-1576
2019/5/11 4:00,8561,4135,4314,627,146,339,0,0,3,0,447,-1450
2019/5/11 5:00,8300,4136,4306,477,146,337,43,0,6,0,353,-1504
2019/5/11 6:00,7929,4137,3726,288,146,334,617,0,11,0,80,-1410
2019/5/11 7:00,7748,4134,2870,239,146,316,1768,0,7,0,-334,-1398
2019/5/11 8:00,8020,4134,2642,205,146,307,2735,345.3,3,0,-518,-1634
2019/5/11 9:00,8559,4138,2448,216,146,307,3882,501.6,1,0,-991,-1588
2019/5/11 10:00,8885,4138,2140,194,146,306,4852,679.7,1,0,-1034,-1858
2019/5/11 11:00,9160,4137,2115,160,146,309,5521,810.1,1,0,-1259,-1970
2019/5/11 12:00,8988,4137,2127,159,146,310,5543,830.7,4,0,-1482,-1956
2019/5/11 13:00,9262,4138,2248,171,146,308,5230,778.4,9,0,-1074,-1914
2019/5/11 14:00,9121,4138,2232,196,146,308,4795,624.4,8,0,-990,-1712
2019/5/11 15:00,9086,4135,2262,194,146,310,4049,405.7,6,0,-726,-1290
2019/5/11 16:00,9049,4131,2768,182,146,314,2911,0,9,0,-140,-1272
2019/5/11 17:00,8959,4129,4062,235,146,331,1354,0,6,0,48,-1352
2019/5/11 18:00,8989,4130,4339,431,146,337,277,0,5,0,1182,-1858
2019/5/11 19:00,9151,4136,4519,675,146,336,0,0,7,0,1190,-1858
2019/5/11 20:00,8800,4135,4560,532,146,336,0,0,4,0,931,-1844
2019/5/11 21:00,8393,4136,4520,315,146,337,0,0,6,0,541,-1608
2019/5/11 22:00,7906,4136,4465,193,146,338,0,0,5,0,347,-1724
2019/5/11 23:00,7538,4133,4291,181,146,340,0,0,2,0,175,-1730
2019/5/12 0:00,7081,4134,3873,197,145,341,0,0,0,0,-293,-1316
2019/5/12 1:00,6948,4132,3807,179,145,340,0,0,0,0,-365,-1290
2019/5/12 2:00,7271,4136,3873,232,145,338,0,0,1,0,-134,-1320
2019/5/12 3:00,7857,4135,4074,492,145,342,0,0,3,0,0,-1334
2019/5/12 4:00,8116,4134,4211,617,145,340,0,0,4,0,9,-1344
2019/5/12 5:00,7890,4133,4181,423,145,339,57,0,9,0,-37,-1360
2019/5/12 6:00,7289,4136,3517,296,145,335,740,0,10,0,-730,-1160
2019/5/12 7:00,7081,4134,2713,274,145,319,1807,0,6,0,-843,-1474
2019/5/12 8:00,7029,4136,2322,219,145,311,2484,650,1,2.7,-787,-1802
2019/5/12 9:00,7452,4137,2250,194,145,311,3733,1029,1,12.1,-1491,-1828
2019/5/12 10:00,7886,4136,2176,162,145,307,4565,1370.8,1,43.2,-1702,-1904
2019/5/12 11:00,8152,4138,2174,160,145,312,5021,1506.3,1,49.9,-1861,-1938
2019/5/12 12:00,8367,4139,2210,155,145,313,5128,1541.9,2,55.9,-1811,-1914
2019/5/12 13:00,8216,4138,2295,182,145,311,4670,1395.6,2,62,-1609,-1918
2019/5/12 14:00,8165,4138,2415,179,145,311,4135,1154,2,63.8,-1286,-1874
2019/5/12 15:00,8181,4137,2695,164,145,312,3154,769.9,3,48.9,-611,-1818
2019/5/12 16:00,8187,4130,3164,181,145,315,2174,0,29,0,-121,-1830
2019/5/12 17:00,8454,4129,4137,253,145,336,941,0,30,0,201,-1718
2019/5/12 18:00,8621,4083,4339,436,145,333,196,0,27,0,698,-1636
2019/5/12 19:00,8744,3851,4351,665,145,337,0,0,22,0,973,-1600
2019/5/12 20:00,8481,3712,4342,475,145,349,0,0,13,0,925,-1480
2019/5/12 21:00,8075,3602,4323,279,145,353,0,0,11,0,552,-1190
2019/5/12 22:00,7615,3459,4313,198,145,350,0,0,8,0,402,-1260
2019/5/12 23:00,7249,3284,4329,193,145,352,0,0,9,0,519,-1582
2019/5/13 0:00,6784,3128,4341,188,145,353,0,0,8,0,305,-1684
2019/5/13 1:00,6753,2976,4351,171,145,351,0,0,13,0,246,-1500
2019/5/13 2:00,7146,2977,4705,191,145,349,0,0,12,0,159,-1392
2019/5/13 3:00,7774,2975,4710,255,145,350,0,0,21,0,658,-1340
2019/5/13 4:00,8160,2978,4719,562,145,347,0,0,31,0,712,-1334
2019/5/13 5:00,8121,2977,4774,502,145,345,51,0,33,0,614,-1320
2019/5/13 6:00,7904,2977,4697,302,145,345,670,0,34,0,144,-1410
2019/5/13 7:00,8047,2979,4241,269,145,341,1847,0,32,0,-267,-1540
2019/5/13 8:00,8536,2977,3915,223,145,337,3059,0,32,0,-1016,-1136
2019/5/13 9:00,9187,2977,3914,242,141,338,4076,0,43,0,-1300,-1244
2019/5/13 10:00,9553,2977,3774,251,136,334,5320,0,43,0,-2038,-1244
2019/5/13 11:00,9897,2976,3474,184,136,334,5973,0,43,0,-1993,-1230
2019/5/13 12:00,9555,2975,3293,164,136,337,5821,0,45,0,-2004,-1212
2019/5/13 13:00,9963,2976,3698,187,136,337,5093,0,46,0,-996,-1514
2019/5/13 14:00,9930,2977,4340,187,136,336,4127,0,49,0,-544,-1678
2019/5/13 15:00,9877,2979,4868,238,136,335,3111,0,52,0,-170,-1672
2019/5/13 16:00,9893,2976,5368,208,136,339,1783,0,43,0,852,-1812
2019/5/13 17:00,9881,2970,5796,324,136,338,750,0,43,0,1026,-1502
2019/5/13 18:00,9856,2969,5868,650,136,341,125,0,49,0,1212,-1494
2019/5/13 19:00,9790,2968,5945,642,136,340,0,0,46,0,1181,-1468
2019/5/13 20:00,9352,2975,5946,551,136,344,0,0,43,0,761,-1404
2019/5/13 21:00,8885,2976,5713,494,136,342,0,0,29,0,459,-1264
2019/5/13 22:00,8506,2974,5612,345,136,338,0,0,45,0,368,-1312
2019/5/13 23:00,8083,2975,5497,214,136,341,0,0,62,0,266,-1408
2019/5/14 0:00,7506,2975,5221,188,136,344,0,0,89,0,-5,-1442
2019/5/14 1:00,7379,2976,5147,171,136,341,0,0,78,0,0,-1470
2019/5/14 2:00,7765,2976,5523,196,136,337,0,0,64,0,1,-1468
2019/5/14 3:00,8252,2976,5857,249,136,342,0,0,48,0,182,-1538
2019/5/14 4:00,8581,2975,5875,573,136,344,0,0,51,0,157,-1530
2019/5/14 5:00,8468,2975,5845,491,136,342,17,0,39,0,133,-1510
2019/5/14 6:00,8245,2977,5545,296,136,343,293,0,40,0,121,-1506
2019/5/14 7:00,8407,2978,5337,261,136,340,739,0,59,0,111,-1554
2019/5/14 8:00,8891,2976,4884,218,136,337,1522,0,65,0,-155,-1092
2019/5/14 9:00,9412,2976,4744,263,136,335,2448,0,78,0,-258,-1310
2019/5/14 10:00,9520,2976,4385,250,136,333,2941,0,85,0,-452,-1134
2019/5/14 11:00,9701,2977,4443,201,136,333,3177,0,102,0,-528,-1140
2019/5/14 12:00,9285,2977,4391,152,136,337,3378,0,112,0,-908,-1290
2019/5/14 13:00,9679,2977,4483,150,136,336,3456,0,124,0,-773,-1210
2019/5/14 14:00,9758,2978,4946,157,136,335,3312,0,124,0,-1024,-1206
2019/5/14 15:00,9627,2978,5138,161,136,335,2795,0,110,0,-972,-1054
2019/5/14 16:00,9736,2971,5218,208,136,335,2125,0,109,0,-368,-998
2019/5/14 17:00,9753,2975,5851,269,136,335,1183,0,109,0,195,-1300
2019/5/14 18:00,9733,2972,6168,555,136,338,281,0,111,0,352,-1180
2019/5/14 19:00,9661,2973,6104,706,136,337,0,0,109,0,398,-1102
2019/5/14 20:00,9245,2973,5900,557,136,341,0,0,101,0,411,-1174
2019/5/14 21:00,8782,2973,5474,476,136,341,0,0,96,0,598,-1312
2019/5/14 22:00,8422,2975,5269,372,136,340,0,0,89,0,699,-1458
2019/5/14 23:00,8042,2973,5177,201,136,343,0,0,93,0,597,-1478
2019/5/15 0:00,7494,2975,5007,179,136,344,0,0,96,0,169,-1412
2019/5/15 1:00,7370,2977,4918,171,136,340,0,0,90,0,106,-1368
2019/5/15 2:00,7713,2976,4929,225,136,340,0,0,84,0,219,-1196
2019/5/15 3:00,8311,2975,5210,487,136,341,0,0,88,0,288,-1214
2019/5/15 4:00,8603,2976,5302,659,136,344,0,0,91,0,303,-1208
2019/5/15 5:00,8534,2976,5327,607,136,345,68,0,94,0,159,-1178
2019/5/15 6:00,8210,2977,4822,308,136,346,717,0,96,0,0,-1192
2019/5/15 7:00,8274,2974,4027,258,136,344,1958,0,92,0,-323,-1192
2019/5/15 8:00,8696,2975,3773,183,134,339,3403,0,86,0,-1213,-984
2019/5/15 9:00,9277,2974,3481,176,120,337,4975,0.7,83,0,-1965,-904
2019/5/15 10:00,9571,2974,2843,174,118,336,6048,0.8,82,0,-2116,-888
2019/5/15 11:00,10030,2972,2570,154,117,338,6548,0.8,69,0,-1858,-880
2019/5/15 12:00,9549,2973,2542,156,115,338,6173,0.8,56,0,-1964,-840
2019/5/15 13:00,9935,2973,2818,161,118,336,5621,0.6,49,0,-1299,-842
2019/5/15 14:00,9990,2972,3512,151,118,337,5118,0.7,50,0,-1310,-958
2019/5/15 15:00,10058,2974,3761,160,118,339,4545,0.6,46,0,-793,-1092
2019/5/15 16:00,10225,2971,4405,216,118,339,3125,0,43,0,-52,-940
2019/5/15 17:00,10069,2966,5426,265,118,340,1498,0,46,0,402,-992
2019/5/15 18:00,9829,2966,5667,586,126,341,330,0,57,0,924,-1168
2019/5/15 19:00,9798,2967,5690,748,132,342,1,0,64,0,954,-1100
2019/5/15 20:00,9380,2971,5675,624,132,342,0,0,74,0,762,-1200
2019/5/15 21:00,8894,2971,5438,482,132,344,0,0,84,0,643,-1200
2019/5/15 22:00,8516,2968,5207,296,136,341,0,0,102,0,756,-1290
2019/5/15 23:00,8103,2970,5055,202,136,342,0,0,93,0,509,-1204
2019/5/16 0:00,7550,2968,5014,181,136,345,0,0,88,0,254,-1436
2019/5/16 1:00,7419,2969,4914,176,136,344,0,0,82,0,14,-1216
2019/5/16 2:00,7705,2973,5061,218,136,342,0,0,69,0,274,-1368
2019/5/16 3:00,8226,2973,5218,396,136,342,0,0,60,0,627,-1526
2019/5/16 4:00,8644,2973,5237,648,136,345,0,0,70,0,723,-1488
2019/5/16 5:00,8567,2973,5223,586,136,343,90,0,66,0,640,-1490
2019/5/16 6:00,8274,2975,4859,306,136,346,798,0,63,0,51,-1260
2019/5/16 7:00,8309,2975,4115,238,136,343,1841,0,61,0,-102,-1298
2019/5/16 8:00,8836,2973,3956,164,133,339,3107,0,56,0,-842,-1050
2019/5/16 9:00,9531,2972,4104,148,118,336,4220,0,49,0,-1232,-1184
2019/5/16 10:00,9823,2972,3534,154,118,339,5185,0,57,0,-1412,-1124
2019/5/16 11:00,10046,2970,3498,154,118,339,5504,0,52,0,-1321,-1268
2019/5/16 12:00,9852,2971,3292,153,118,342,5590,0,48,0,-1342,-1320
2019/5/16 13:00,10330,2970,3711,146,118,338,5456,0,47,0,-1248,-1208
2019/5/16 14:00,10331,2974,4394,142,118,337,4827,0,45,0,-1460,-1046
2019/5/16 15:00,10222,2974,4483,145,118,337,4118,0,54,0,-1123,-884
2019/5/16 16:00,10259,2968,4837,168,118,338,2973,0,54,0,-45,-1152
2019/5/16 17:00,10254,2968,5608,247,118,337,1469,0,63,0,488,-1044
2019/5/16 18:00,9977,2969,5700,669,118,337,326,0,68,0,918,-1128
2019/5/16 19:00,9873,2975,5695,761,135,342,1,0,75,0,1067,-1178
2019/5/16 20:00,9397,2974,5660,541,137,341,0,0,101,0,815,-1172
2019/5/16 21:00,8911,2972,5442,434,137,339,0,0,110,0,581,-1104
2019/5/16 22:00,8594,2971,5310,235,137,338,0,0,109,0,848,-1354
2019/5/16 23:00,8196,2970,5135,160,137,341,0,0,114,0,723,-1384
2019/5/17 0:00,7571,2970,4962,144,137,343,0,0,119,0,80,-1184
2019/5/17 1:00,7440,2968,4883,178,137,339,0,0,127,0,0,-1192
2019/5/17 2:00,7736,2969,4997,245,137,344,0,0,93,0,179,-1228
2019/5/17 3:00,8268,2968,5327,343,137,342,0,0,104,0,297,-1250
2019/5/17 4:00,8643,2969,5495,647,137,344,0,0,97,0,252,-1298
2019/5/17 5:00,8572,2970,5378,587,137,346,70,0,106,0,304,-1326
2019/5/17 6:00,8348,2970,4763,375,137,346,786,0,124,0,-25,-1128
2019/5/17 7:00,8536,2974,4284,251,137,342,2160,0,137,0,-525,-1224
2019/5/17 8:00,9045,2972,4240,190,133,338,3274,0,147,0,-1201,-1048
2019/5/17 9:00,9677,2973,3991,157,118,336,4479,0,166,0,-1503,-1040
2019/5/17 10:00,9988,2971,3751,156,118,335,5230,0,169,0,-1670,-1072
2019/5/17 11:00,10242,2971,3381,158,118,340,5502,0,180,0,-1504,-904
2019/5/17 12:00,9988,2969,2905,154,118,339,5630,0,193,0,-1448,-872
2019/5/17 13:00,10235,2967,3297,153,118,340,5241,0,196,0,-1127,-950
2019/5/17 14:00,10401,2968,3476,159,118,340,4673,0,208,0,-849,-692
2019/5/17 15:00,10373,2968,3696,180,118,338,3611,0,217,0,-115,-640
2019/5/17 16:00,10183,2959,4296,221,118,339,2374,0,222,0,520,-866
2019/5/17 17:00,10037,2960,5132,291,118,345,1145,0,241,0,897,-1092
2019/5/17 18:00,9831,2963,5808,657,125,349,215,0,252,0,766,-1304
2019/5/17 19:00,9742,2971,5888,756,137,347,0,0,274,0,675,-1306
2019/5/17 20:00,9321,2971,5867,550,137,344,0,0,277,0,353,-1178
2019/5/17 21:00,8902,2971,5617,447,137,347,0,0,289,0,398,-1304
2019/5/17 22:00,8547,2970,5549,290,137,345,0,0,252,0,540,-1536
2019/5/17 23:00,8137,2971,5410,256,137,348,0,0,251,0,416,-1652
2019/5/18 0:00,7607,2971,4937,266,137,349,0,0,239,0,12,-1304
2019/5/18 1:00,7477,2972,4774,271,137,347,0,0,230,0,-150,-1104
2019/5/18 2:00,7699,2970,4970,315,137,348,0,0,249,0,16,-1306
2019/5/18 3:00,8198,2970,5028,463,137,350,0,0,247,0,321,-1318
2019/5/18 4:00,8489,2973,5044,679,137,350,0,0,251,0,533,-1478
2019/5/18 5:00,8315,2968,4899,417,137,349,3,0,237,0,641,-1336
2019/5/18 6:00,7972,2969,4801,358,137,348,74,0,252,0,165,-1132
2019/5/18 7:00,8037,2971,4539,302,137,345,243,0,259,0,-25,-734
2019/5/18 8:00,8482,2970,4823,269,137,341,476,0,241,0,-5,-770
2019/5/18 9:00,8793,2970,4716,273,137,344,939,0,236,0,-24,-798
2019/5/18 10:00,8970,2968,4542,337,137,343,1275,0,234,0,-120,-746
2019/5/18 11:00,9132,2969,4905,380,137,342,1008,0,223,0,0,-832
2019/5/18 12:00,8779,2967,4582,359,137,348,977,0,222,0,-25,-788
2019/5/18 13:00,8882,2969,4782,385,137,344,1038,0,230,0,-5,-998
2019/5/18 14:00,8915,2966,5069,448,137,348,878,0,225,0,-4,-1152
2019/5/18 15:00,8885,2968,5101,493,137,350,912,0,259,0,-41,-1294
2019/5/18 16:00,8867,2959,5146,518,137,354,852,0,284,0,-281,-1102
2019/5/18 17:00,8953,2961,5278,636,137,354,522,0,261,0,-8,-1188
2019/5/18 18:00,8998,2963,5621,776,137,353,241,0,269,0,-4,-1358
2019/5/18 19:00,9024,2968,5811,790,137,352,3,0,255,0,92,-1384
2019/5/18 20:00,8692,2970,5220,740,137,354,0,0,240,0,267,-1236
2019/5/18 21:00,8295,2967,5018,620,137,352,0,0,235,0,104,-1138
2019/5/18 22:00,7915,2969,4986,507,137,352,0,0,240,0,0,-1276
2019/5/18 23:00,7589,2969,4782,489,137,357,0,0,237,0,0,-1382
2019/5/19 0:00,7037,2969,4448,407,137,359,0,0,240,0,-191,-1332
2019/5/19 1:00,6876,2969,4422,404,137,354,0,0,233,0,-285,-1358
2019/5/19 2:00,7237,2969,4532,427,137,353,0,0,234,0,-61,-1354
2019/5/19 3:00,7812,2970,4833,518,137,351,0,0,230,0,73,-1300
2019/5/19 4:00,8134,2970,4788,724,137,351,0,0,222,0,354,-1412
2019/5/19 5:00,7958,2971,4789,590,137,349,42,0,207,0,267,-1394
2019/5/19 6:00,7362,2973,4258,507,137,347,381,0,213,0,-112,-1342
2019/5/19 7:00,7182,2969,4113,496,137,337,747,0,233,0,-618,-1232
2019/5/19 8:00,7301,2972,4065,490,137,326,1244,0,245,0,-846,-1332
2019/5/19 9:00,7681,2970,3946,550,137,327,1734,0,224,0,-887,-1320
2019/5/19 10:00,7884,2970,3638,549,137,323,2189,0,230,0,-1086,-1066
2019/5/19 11:00,7943,2969,3160,595,136,325,2405,0,237,0,-604,-1280
2019/5/19 12:00,8071,2968,2999,543,136,327,2548,0,221,0,-463,-1208
2019/5/19 13:00,8009,2965,3173,535,136,325,2274,0,207,0,-248,-1358
2019/5/19 14:00,7960,2965,3336,558,136,324,1976,0,178,0,-201,-1312
2019/5/19 15:00,8042,2966,3536,549,136,324,1446,0,189,0,0,-1104
2019/5/19 16:00,8204,2962,4122,581,136,325,982,0,182,0,0,-1086
2019/5/19 17:00,8537,2965,4714,646,136,326,465,0,187,0,220,-1122
2019/5/19 18:00,8881,2967,4896,813,136,325,108,0,227,0,599,-1190
2019/5/19 19:00,8904,2963,4958,829,136,325,0,0,239,0,820,-1366
2019/5/19 20:00,8635,2965,4884,830,136,326,0,0,225,0,521,-1252
2019/5/19 21:00,8236,2969,4701,762,136,323,0,0,199,0,400,-1254
2019/5/19 22:00,7902,2967,4695,690,136,327,0,0,184,0,293,-1390
2019/5/19 23:00,7484,2967,4656,642,136,326,0,0,170,0,-7,-1406
2019/5/20 0:00,7056,2966,4604,649,136,329,0,0,150,0,-326,-1452
2019/5/20 1:00,6875,2967,4700,681,135,328,0,0,122,0,-580,-1478
2019/5/20 2:00,7241,2963,4745,670,135,324,0,0,89,0,-139,-1546
2019/5/20 3:00,7910,2964,5193,735,135,327,0,0,58,0,54,-1556
2019/5/20 4:00,8273,2964,5300,764,135,327,0,0,54,0,279,-1550
2019/5/20 5:00,8282,2968,5277,754,135,327,37,0,42,0,248,-1506
2019/5/20 6:00,8094,2969,4803,695,135,325,520,0,37,0,-18,-1372
2019/5/20 7:00,8407,2971,4583,675,135,322,1637,0,30,0,-558,-1388
2019/5/20 8:00,9102,2970,4681,656,135,320,2641,0,27,0,-1126,-1202
2019/5/20 9:00,9949,2946,4829,654,134,320,3304,0,34,0,-1152,-1120
2019/5/20 10:00,10175,2900,5073,711,134,320,2909,0,32,0,-510,-1394
2019/5/20 11:00,10362,2911,5288,682,134,320,2295,0,28,0,400,-1696
2019/5/20 12:00,9949,2935,5453,640,134,320,1548,0,20,0,69,-1170
2019/5/20 13:00,10299,2954,6125,628,134,322,1097,0,29,0,862,-1852
2019/5/20 14:00,10280,2961,6727,754,134,312,691,0,34,0,1067,-2400
2019/5/20 15:00,10177,2963,6733,795,134,314,520,0,58,0,788,-2128
2019/5/20 16:00,10158,2965,6765,819,134,313,375,0,77,0,460,-1750
2019/5/20 17:00,9950,2964,6749,874,134,313,186,0,75,0,137,-1482
2019/5/20 18:00,9854,2959,6850,1011,134,316,57,0,83,0,0,-1556
2019/5/20 19:00,9525,2958,6688,958,134,312,3,0,92,0,0,-1620
2019/5/20 20:00,9087,2965,6244,853,134,313,2,0,118,0,0,-1542
2019/5/20 21:00,8643,2968,5568,777,134,312,1,0,143,0,0,-1260
2019/5/20 22:00,8310,2969,5477,713,135,312,0,0,159,0,23,-1478
2019/5/20 23:00,7888,2968,5093,697,135,313,0,0,182,0,0,-1500
2019/5/21 0:00,7363,2968,4684,638,135,316,0,0,189,0,-133,-1434
2019/5/21 1:00,7206,2968,4642,650,136,313,0,0,199,0,-234,-1468
2019/5/21 2:00,7610,2967,4708,690,136,314,0,0,195,0,62,-1462
2019/5/21 3:00,8179,2968,4881,762,136,314,0,0,194,0,384,-1460
2019/5/21 4:00,8598,2967,4812,940,136,317,0,0,177,0,709,-1460
2019/5/21 5:00,8611,2970,4757,855,136,314,75,0,163,0,779,-1438
2019/5/21 6:00,8364,2969,4791,674,136,315,802,0,144,0,301,-1768
2019/5/21 7:00,8262,2969,4114,654,136,314,2179,0,129,0,-203,-2030
2019/5/21 8:00,8614,2969,3654,646,136,309,3907,0,112,0,-953,-2166
2019/5/21 9:00,9062,2968,3515,631,136,312,5531,3.4,98,0,-1777,-2352
2019/5/21 10:00,9532,2969,3493,576,137,308,6710,3.9,81,0,-2290,-2452
2019/5/21 11:00,9875,2967,3376,567,139,304,7297,4.3,75,0,-2428,-2422
2019/5/21 12:00,9587,2967,2829,569,141,309,7454,4.3,69,0,-2391,-2360
2019/5/21 13:00,9865,2965,2911,594,143,307,7138,4.1,70,0,-1839,-2424
2019/5/21 14:00,9757,2964,2934,591,142,309,6384,3.6,93,0,-1206,-2454
2019/5/21 15:00,9592,2963,3035,577,143,310,5262,3,89,0,-405,-2382
2019/5/21 16:00,9656,2959,3972,585,145,311,3615,0,99,0,356,-2386
2019/5/21 17:00,9637,2967,4750,671,145,315,1817,0,102,0,772,-1902
2019/5/21 18:00,9465,2957,5516,813,145,315,465,0,97,0,777,-1620
2019/5/21 19:00,9346,2960,5534,937,145,312,2,0,118,0,956,-1618
2019/5/21 20:00,9046,2965,5430,887,145,309,0,0,112,0,694,-1496
2019/5/21 21:00,8666,2970,5119,821,145,311,0,0,100,0,492,-1292
2019/5/21 22:00,8263,2971,4857,673,145,310,0,0,88,0,545,-1326
2019/5/21 23:00,7832,2971,4724,541,145,313,0,0,80,0,492,-1434
2019/5/22 0:00,7350,2971,4675,516,146,312,0,0,75,0,121,-1466
2019/5/22 1:00,7213,2971,4669,520,147,314,0,0,79,0,-29,-1458
2019/5/22 2:00,7552,2970,4668,561,147,314,0,0,83,0,267,-1458
2019/5/22 3:00,8142,2967,4816,691,147,317,0,0,85,0,611,-1492
2019/5/22 4:00,8563,2970,4826,773,147,313,0,0,80,0,966,-1512
2019/5/22 5:00,8590,2969,4609,728,147,315,106,0,78,0,1108,-1470
2019/5/22 6:00,8363,2971,3872,519,147,316,928,0,58,0,1092,-1540
2019/5/22 7:00,8204,2972,3578,515,147,313,2446,0,40,0,-81,-1726
2019/5/22 8:00,8532,2973,3458,439,147,312,4075,0,25,0,-825,-2072
2019/5/22 9:00,9166,2976,3377,418,147,312,5384,2.3,27,0,-1193,-2282
2019/5/22 10:00,9468,2974,3216,418,147,311,6372,2.8,34,0,-1616,-2388
2019/5/22 11:00,9868,2975,2749,427,145,309,7002,2.8,39,0,-1378,-2400
2019/5/22 12:00,9560,2973,2828,401,143,314,7165,1.7,42,0,-1964,-2342
2019/5/22 13:00,9969,2969,3577,397,147,313,6984,1.5,48,0,-2060,-2406
2019/5/22 14:00,9920,2967,4232,394,147,304,6297,1.1,51,0,-2030,-2442
2019/5/22 15:00,9822,2967,4398,405,147,304,5196,1.1,56,0,-1425,-2226
2019/5/22 16:00,9880,2960,4725,442,147,306,3631,0,53,0,-352,-2032
2019/5/22 17:00,9714,2962,5288,664,147,304,1846,0,49,0,526,-2072
2019/5/22 18:00,9576,2963,5377,846,147,303,447,0,44,0,1533,-2084
2019/5/22 19:00,9450,2969,5218,895,147,307,2,0,48,0,1448,-1584
2019/5/22 20:00,9085,2969,5070,757,147,314,0,0,50,0,1248,-1470
2019/5/22 21:00,8674,2970,4961,631,147,315,0,0,56,0,858,-1264
2019/5/22 22:00,8262,2970,4814,488,147,310,0,0,50,0,805,-1322
