,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2016/4/15 2:00,7846,1785,6753,420,146,19,0,0,47,0,0,-1324
2016/4/15 3:00,8404,1786,7178,508,146,19,0,0,45,0,86,-1364
2016/4/15 4:00,8667,1785,7370,529,146,19,0,0,45,0,153,-1380
2016/4/15 5:00,8603,1785,7410,522,146,19,0,0,54,0,99,-1432
2016/4/15 6:00,8501,1786,6925,611,146,19,161,0,79,0,130,-1356
2016/4/15 7:00,8194,1785,6247,526,146,19,954,0,61,0,0,-1544
2016/4/15 8:00,8275,1785,5306,494,146,19,2135,0,63,0,-165,-1508
2016/4/15 9:00,8694,1785,5467,310,146,19,3316,0,62,0,-759,-1652
2016/4/15 10:00,8877,1784,5428,293,146,19,4100,0,57,0,-1390,-1560
2016/4/15 11:00,9117,1786,5136,317,146,19,4580,0,54,0,-1413,-1508
2016/4/15 12:00,8764,1783,4935,170,146,19,4769,0,44,0,-1506,-1596
2016/4/15 13:00,9038,1785,4761,238,146,19,4547,0,43,0,-993,-1508
2016/4/15 14:00,9016,1785,5254,225,146,19,3992,0,42,0,-899,-1548
2016/4/15 15:00,8822,1784,5547,217,146,19,3076,0,28,0,-371,-1624
2016/4/15 16:00,8944,1781,5879,318,146,19,1931,0,36,0,310,-1476
2016/4/15 17:00,8942,1780,7284,424,146,19,770,0,36,0,219,-1736
2016/4/15 18:00,9241,1779,7491,800,146,19,89,0,38,0,359,-1480
2016/4/15 19:00,9479,1783,7816,903,146,19,0,0,32,0,348,-1568
2016/4/15 20:00,9097,1784,7535,779,146,20,0,0,32,0,353,-1552
2016/4/15 21:00,8598,1785,7392,536,146,20,0,0,39,0,188,-1508
2016/4/15 22:00,8268,1786,7230,447,146,20,0,0,36,0,143,-1540
2016/4/15 23:00,7776,1787,6922,392,146,20,0,0,41,0,0,-1532
2016/4/16 0:00,7273,1786,6330,340,147,19,0,0,43,0,0,-1392
2016/4/16 1:00,7306,1785,6354,372,93,19,0,0,47,0,0,-1364
2016/4/16 2:00,7801,1787,6773,397,39,19,0,0,44,0,158,-1416
2016/4/16 3:00,8109,1785,6765,667,39,19,0,0,56,0,202,-1424
2016/4/16 4:00,8191,1787,7041,519,39,19,0,0,74,0,144,-1432
2016/4/16 5:00,7916,1787,6862,592,39,19,0,0,101,0,0,-1484
2016/4/16 6:00,7520,1786,6297,528,39,19,161,0,118,0,0,-1428
2016/4/16 7:00,7211,1787,5315,409,39,19,1094,0,122,0,-162,-1412
2016/4/16 8:00,7352,1786,4665,235,38,19,2156,0,131,0,-298,-1380
2016/4/16 9:00,7673,1787,4476,173,38,19,2865,0,140,0,-573,-1252
2016/4/16 10:00,7938,1786,3937,219,38,19,3403,0,167,0,-443,-1188
2016/4/16 11:00,8373,1787,4144,229,38,19,3469,0,179,0,-124,-1368
2016/4/16 12:00,7801,1786,4175,178,38,19,2735,0,181,0,117,-1428
2016/4/16 13:00,7838,1786,4541,167,38,19,2185,0,172,0,202,-1272
2016/4/16 14:00,7703,1788,5431,98,38,20,1490,0,182,0,100,-1444
2016/4/16 15:00,7770,1785,6391,217,38,20,941,0,204,0,-326,-1500
2016/4/16 16:00,7867,1788,6841,260,38,20,476,0,206,0,-326,-1436
2016/4/16 17:00,8190,1786,7079,398,38,20,210,0,243,0,-72,-1512
2016/4/16 18:00,8532,1786,7042,539,38,20,23,0,238,0,534,-1688
2016/4/16 19:00,8604,1786,6632,865,38,20,0,0,236,0,659,-1632
2016/4/16 20:00,8240,1779,6233,811,38,20,0,0,226,0,641,-1508
2016/4/16 21:00,7798,1783,6204,655,38,20,0,0,223,0,407,-1532
2016/4/16 22:00,7362,1780,5954,373,38,20,0,0,207,0,358,-1368
2016/4/16 23:00,6875,1785,5674,421,38,20,0,0,215,0,10,-1288
2016/4/17 0:00,6505,1783,5431,377,42,24,0,0,206,0,-102,-1256
2016/4/17 1:00,6649,1785,5374,351,38,24,0,0,175,0,290,-1388
2016/4/17 2:00,7076,1786,5484,483,38,24,0,0,154,0,535,-1428
2016/4/17 3:00,7583,1785,5894,563,38,24,0,0,142,0,533,-1396
2016/4/17 4:00,7714,1784,5861,662,38,24,0,0,150,0,615,-1420
2016/4/17 5:00,7450,1785,5481,605,38,24,0,0,179,0,682,-1344
2016/4/17 6:00,6927,1784,5415,570,38,24,137,0,174,0,117,-1332
2016/4/17 7:00,6722,1784,4678,617,38,24,880,0,161,0,-80,-1380
2016/4/17 8:00,6656,1785,4514,640,38,24,2087,0,151,0,-1187,-1396
2016/4/17 9:00,6953,1782,4089,589,38,24,3149,0,141,0,-1675,-1184
2016/4/17 10:00,7245,1783,3627,567,38,24,3942,0,139,0,-1615,-1260
2016/4/17 11:00,7500,1782,3788,542,38,24,4337,0,152,0,-1707,-1456
2016/4/17 12:00,7484,1784,3910,514,38,24,4361,0,151,0,-1874,-1424
2016/4/17 13:00,7182,1784,3940,547,38,24,4071,0,137,0,-1955,-1404
2016/4/17 14:00,7173,1783,3945,495,38,24,3827,0,112,0,-1671,-1380
2016/4/17 15:00,7085,1785,4126,403,41,24,2992,0,102,0,-944,-1444
2016/4/17 16:00,7221,1784,5007,559,42,24,1929,0,100,0,-600,-1624
2016/4/17 17:00,7637,1786,5889,579,42,24,809,0,99,0,-63,-1528
2016/4/17 18:00,8170,1785,6132,917,42,24,100,0,88,0,374,-1292
2016/4/17 19:00,8504,1779,6111,1040,42,24,0,0,84,0,840,-1416
2016/4/17 20:00,8231,1779,5949,916,42,25,0,0,69,0,839,-1388
2016/4/17 21:00,7874,1779,5721,830,42,25,0,0,72,0,837,-1432
2016/4/17 22:00,7425,1784,5532,597,42,25,0,0,48,0,793,-1396
2016/4/17 23:00,6950,1785,5471,574,42,25,0,0,49,0,284,-1280
2016/4/18 0:00,6516,1784,5292,570,42,26,0,0,70,0,-192,-1076
2016/4/18 1:00,6629,1784,5496,455,42,26,0,0,81,0,-79,-1176
2016/4/18 2:00,7187,1784,5868,483,42,26,0,0,98,0,54,-1168
2016/4/18 3:00,7716,1784,5836,588,42,26,0,0,107,0,321,-988
2016/4/18 4:00,7998,1785,5965,609,42,26,0,0,118,0,529,-1076
2016/4/18 5:00,7986,1785,6264,594,42,26,0,0,124,0,283,-1132
2016/4/18 6:00,8120,1784,6569,595,42,26,9,0,108,0,59,-1072
2016/4/18 7:00,8290,1785,7024,526,42,26,113,0,110,0,0,-1336
2016/4/18 8:00,8452,1785,7149,487,49,26,365,0,111,0,0,-1520
2016/4/18 9:00,8739,1784,7149,382,66,26,653,0,75,0,0,-1396
2016/4/18 10:00,8810,1785,6876,358,66,27,911,0,47,0,0,-1260
2016/4/18 11:00,8786,1786,6531,366,66,27,1366,0,56,0,0,-1412
2016/4/18 12:00,8278,1785,6212,331,59,27,1252,0,35,0,-27,-1396
2016/4/18 13:00,8706,1738,6845,292,66,27,1023,0,12,0,35,-1332
2016/4/18 14:00,8733,1724,7136,356,67,27,902,0,9,0,0,-1488
2016/4/18 15:00,8768,1750,7171,449,67,27,642,0,8,0,62,-1408
2016/4/18 16:00,8873,1770,7165,492,67,27,452,0,17,0,203,-1320
2016/4/18 17:00,8979,1782,7112,640,67,27,259,0,25,0,555,-1488
2016/4/18 18:00,9330,1782,7103,934,67,27,44,0,33,0,660,-1320
2016/4/18 19:00,9456,1780,7589,886,67,27,0,0,34,0,573,-1500
2016/4/18 20:00,9054,1784,7488,716,67,27,0,0,33,0,411,-1472
2016/4/18 21:00,8614,1786,7299,581,67,27,0,0,45,0,369,-1560
2016/4/18 22:00,8193,1785,7384,397,67,27,0,0,45,0,0,-1512
2016/4/18 23:00,7633,1783,6874,372,67,27,0,0,46,0,0,-1536
2016/4/19 0:00,7188,1785,6442,340,66,32,0,0,43,0,0,-1520
2016/4/19 1:00,7380,1786,6428,376,57,32,0,0,49,0,0,-1348
2016/4/19 2:00,7897,1786,7035,448,57,32,0,0,51,0,0,-1512
2016/4/19 3:00,8455,1786,7445,505,66,33,0,0,61,0,75,-1516
2016/4/19 4:00,8737,1787,7434,585,66,33,0,0,77,0,251,-1496
2016/4/19 5:00,8784,1785,7440,678,66,33,0,0,89,0,161,-1468
2016/4/19 6:00,8698,1786,7362,607,66,33,213,0,89,0,26,-1484
2016/4/19 7:00,8352,1787,6479,489,66,33,1020,0,66,0,0,-1588
2016/4/19 8:00,8252,1787,5808,311,57,33,2129,0,50,0,-251,-1672
2016/4/19 9:00,8509,1784,5124,228,57,33,3164,0,48,0,-341,-1588
2016/4/19 10:00,8643,1785,5183,145,57,33,4021,0,52,0,-1049,-1584
2016/4/19 11:00,8893,1783,4845,184,57,33,4548,0,60,0,-1121,-1496
2016/4/19 12:00,8552,1783,4902,112,49,33,4765,0,45,0,-1425,-1712
2016/4/19 13:00,8748,1781,4768,180,53,33,4537,0,37,0,-1153,-1488
2016/4/19 14:00,8674,1784,5162,138,57,33,4022,0,44,0,-942,-1624
2016/4/19 15:00,8498,1785,5272,132,57,33,3138,0,42,0,-385,-1576
2016/4/19 16:00,8659,1778,6101,379,62,33,1993,0,41,0,0,-1728
2016/4/19 17:00,8853,1779,6830,542,66,33,831,0,40,0,248,-1516
2016/4/19 18:00,9102,1783,7178,611,66,33,109,0,33,0,801,-1512
2016/4/19 19:00,9423,1779,7164,835,66,33,0,0,31,0,967,-1452
2016/4/19 20:00,9044,1785,7180,652,66,33,0,0,27,0,813,-1512
2016/4/19 21:00,8600,1785,7164,497,66,33,0,0,22,0,597,-1564
2016/4/19 22:00,8240,1783,7064,489,57,33,0,0,16,0,330,-1532
2016/4/19 23:00,7728,1783,6686,495,53,33,0,0,18,0,176,-1516
2016/4/20 0:00,7313,1783,6332,402,49,32,0,0,18,0,85,-1388
2016/4/20 1:00,7506,1783,6645,397,49,32,0,0,16,0,0,-1416
2016/4/20 2:00,7980,1785,6933,415,51,32,0,0,16,0,0,-1252
2016/4/20 3:00,8549,1785,7538,500,57,32,0,0,30,0,23,-1416
2016/4/20 4:00,8862,1785,7727,643,62,32,0,0,43,0,118,-1548
2016/4/20 5:00,8835,1785,7570,633,66,32,0,0,47,0,162,-1460
2016/4/20 6:00,8738,1786,7235,635,66,33,241,0,50,0,56,-1364
2016/4/20 7:00,8301,1786,6346,427,53,33,1156,0,44,0,0,-1544
2016/4/20 8:00,8171,1786,5545,293,49,33,2331,0,34,0,-200,-1700
2016/4/20 9:00,8466,1784,5112,218,49,33,3357,0,41,0,-580,-1548
2016/4/20 10:00,8658,1785,4984,176,57,33,4121,0,53,0,-1047,-1504
2016/4/20 11:00,8868,1784,4964,225,56,33,4548,0,65,0,-1127,-1680
2016/4/20 12:00,8538,1783,4642,193,49,33,4640,0,67,0,-1373,-1496
2016/4/20 13:00,8882,1783,4917,138,49,33,4140,0,77,0,-711,-1544
2016/4/20 14:00,8806,1782,5395,99,56,33,3161,0,78,0,-210,-1588
2016/4/20 15:00,8630,1783,5862,267,65,33,2192,0,73,0,-49,-1596
2016/4/20 16:00,8694,1784,6433,396,65,33,1307,0,75,0,97,-1496
2016/4/20 17:00,8839,1779,7382,574,63,33,518,0,78,0,0,-1588
2016/4/20 18:00,9127,1778,7477,893,69,33,63,0,99,0,323,-1608
2016/4/20 19:00,9276,1779,7241,902,87,33,0,0,122,0,724,-1612
2016/4/20 20:00,8926,1783,7044,701,97,33,0,0,127,0,729,-1588
2016/4/20 21:00,8516,1785,7075,617,102,33,0,0,128,0,428,-1652
2016/4/20 22:00,8150,1783,6931,501,94,33,0,0,129,0,151,-1472
2016/4/20 23:00,7620,1785,6561,504,85,33,0,0,148,0,0,-1496
2016/4/21 0:00,7114,1783,6197,463,80,25,0,0,166,0,0,-1600
2016/4/21 1:00,7268,1783,6259,478,80,25,0,0,163,0,0,-1520
2016/4/21 2:00,7665,1783,6546,506,80,25,0,0,189,0,0,-1464
2016/4/21 3:00,8183,1784,6783,709,80,25,0,0,222,0,80,-1500
2016/4/21 4:00,8484,1785,6669,883,80,25,0,0,234,0,348,-1540
2016/4/21 5:00,8383,1784,6403,884,89,25,0,0,239,0,459,-1500
2016/4/21 6:00,8480,1785,6894,769,91,25,0,0,231,0,221,-1536
2016/4/21 7:00,8715,1784,7436,624,97,25,3,0,226,0,0,-1480
2016/4/21 8:00,9206,1784,8037,590,110,25,20,0,208,0,0,-1568
2016/4/21 9:00,9859,1785,8378,695,110,25,38,0,193,0,179,-1544
2016/4/21 10:00,9993,1782,8602,728,110,25,83,0,186,0,9,-1532
2016/4/21 11:00,10062,1780,8697,711,110,26,163,0,195,0,0,-1620
2016/4/21 12:00,9398,1780,7835,713,110,26,267,0,191,0,0,-1524
2016/4/21 13:00,9703,1779,8170,784,110,26,259,0,179,0,0,-1604
2016/4/21 14:00,9828,1776,8279,817,107,26,180,0,159,0,0,-1516
2016/4/21 15:00,9784,1777,8388,806,107,26,161,0,131,0,0,-1612
2016/4/21 16:00,9799,1778,8299,886,107,26,131,0,128,0,0,-1556
2016/4/21 17:00,9764,1781,8178,1021,107,26,50,0,125,0,0,-1524
2016/4/21 18:00,9756,1773,8205,1031,107,26,5,0,117,0,0,-1508
2016/4/21 19:00,9573,1776,8050,1048,107,26,0,0,126,0,0,-1560
2016/4/21 20:00,9122,1776,7518,1056,107,26,0,0,107,0,0,-1468
2016/4/21 21:00,8649,1781,7249,981,101,26,0,0,91,0,0,-1580
2016/4/21 22:00,8195,1781,6889,863,93,26,0,0,71,0,0,-1528
2016/4/21 23:00,7655,1780,6229,870,87,26,0,0,47,0,0,-1384
2016/4/22 0:00,7111,1779,5977,765,87,23,0,0,42,0,-78,-1484
2016/4/22 1:00,7174,1778,6014,773,81,23,0,0,39,0,-26,-1508
2016/4/22 2:00,7701,1780,6521,777,83,23,0,0,41,0,0,-1524
2016/4/22 3:00,8239,1780,6886,823,88,23,0,0,35,0,0,-1396
2016/4/22 4:00,8501,1781,7122,871,92,23,0,0,16,0,0,-1404
2016/4/22 5:00,8379,1783,6970,877,92,23,0,0,18,0,0,-1384
2016/4/22 6:00,8219,1782,6695,888,92,23,134,0,21,0,0,-1416
2016/4/22 7:00,8065,1783,6040,824,92,23,631,0,16,0,0,-1344
2016/4/22 8:00,8250,1782,5772,818,92,23,1373,0,14,0,0,-1624
2016/4/22 9:00,8734,1782,5682,795,85,23,2146,0,12,0,-43,-1748
2016/4/22 10:00,8978,1782,5333,790,85,23,3112,0,9,0,-564,-1592
2016/4/22 11:00,9126,1780,5389,838,85,24,3544,0,10,0,-1068,-1476
2016/4/22 12:00,8756,1780,5177,698,82,24,4379,0,16,0,-1772,-1628
2016/4/22 13:00,9264,1778,5070,729,100,24,4595,0,24,0,-1560,-1496
2016/4/22 14:00,9133,1778,5138,737,100,24,3989,0,28,0,-1109,-1552
2016/4/22 15:00,8899,1780,5276,633,100,24,2942,0,28,0,-344,-1540
2016/4/22 16:00,9003,1777,5920,811,100,24,1900,0,27,0,0,-1556
2016/4/22 17:00,8954,1778,6797,938,113,24,802,0,30,0,0,-1528
2016/4/22 18:00,9186,1776,7489,1176,113,24,101,0,43,0,0,-1536
2016/4/22 19:00,9312,1780,7753,1167,113,24,0,0,35,0,0,-1560
2016/4/22 20:00,8908,1780,7257,1116,113,24,0,0,18,0,0,-1400
2016/4/22 21:00,8504,1783,7034,1077,113,24,0,0,25,0,0,-1552
2016/4/22 22:00,8134,1783,6778,957,107,24,0,0,25,0,0,-1540
2016/4/22 23:00,7585,1782,6272,874,100,24,0,0,21,0,0,-1488
2016/4/23 0:00,7119,1781,5854,871,103,24,0,0,22,0,-128,-1408
2016/4/23 1:00,7200,1782,5992,853,103,24,0,0,22,0,-64,-1512
2016/4/23 2:00,7631,1780,6082,944,103,24,0,0,14,0,0,-1316
2016/4/23 3:00,8171,1780,6454,1122,106,24,0,0,13,0,0,-1328
2016/4/23 4:00,8363,1783,6722,1130,107,25,0,0,16,0,0,-1420
2016/4/23 5:00,8119,1784,6506,990,107,25,0,0,11,0,0,-1304
2016/4/23 6:00,7830,1783,6228,922,107,25,107,0,6,0,0,-1348
2016/4/23 7:00,7820,1783,5814,892,106,25,467,0,3,0,82,-1352
2016/4/23 8:00,7909,1783,5395,854,104,25,1174,0,4,0,34,-1464
2016/4/23 9:00,8263,1783,5472,787,103,25,1573,0,6,0,26,-1512
2016/4/23 10:00,8401,1783,5874,837,101,25,978,0,12,0,263,-1472
2016/4/23 11:00,8526,1783,6360,847,102,25,703,0,11,0,59,-1364
2016/4/23 12:00,8339,1782,6577,719,103,25,640,0,25,0,0,-1532
2016/4/23 13:00,8617,1780,6952,727,105,25,476,0,40,0,0,-1488
2016/4/23 14:00,8752,1781,7289,759,107,25,291,0,44,0,0,-1544
2016/4/23 15:00,8767,1780,7391,750,107,25,218,0,48,0,0,-1552
2016/4/23 16:00,8830,1773,7318,820,107,25,136,0,67,0,0,-1416
2016/4/23 17:00,8964,1775,7453,986,107,25,48,0,66,0,0,-1496
2016/4/23 18:00,9246,1779,7516,1248,107,25,1,0,62,0,0,-1492
2016/4/23 19:00,9159,1783,7469,1201,107,25,0,0,46,0,0,-1472
2016/4/23 20:00,8734,1782,7154,1099,107,25,0,0,31,0,0,-1464
2016/4/23 21:00,8334,1784,6930,1007,107,25,0,0,17,0,0,-1536
2016/4/23 22:00,7882,1782,6448,854,107,25,0,0,14,0,0,-1348
2016/4/23 23:00,7397,1783,6077,822,105,25,0,0,13,0,0,-1428
2016/4/24 0:00,6931,1784,5722,817,101,25,0,0,9,0,-83,-1444
2016/4/24 1:00,7036,1783,5825,796,101,25,0,0,8,0,-22,-1480
2016/4/24 2:00,7484,1781,6050,905,103,25,0,0,4,0,0,-1384
2016/4/24 3:00,7984,1782,6362,1142,105,25,0,0,8,0,0,-1440
2016/4/24 4:00,8235,1782,6519,1189,105,25,0,0,15,0,0,-1400
2016/4/24 5:00,7967,1783,6322,1106,105,25,0,0,18,0,0,-1392
2016/4/24 6:00,7522,1784,5817,905,104,25,72,0,31,0,0,-1216
2016/4/24 7:00,7409,1783,5728,860,102,26,245,0,33,0,0,-1368
2016/4/24 8:00,7503,1783,5359,821,102,26,363,0,34,0,163,-1148
2016/4/24 9:00,7739,1783,5667,792,102,26,484,0,25,0,20,-1160
2016/4/24 10:00,7791,1783,5528,729,102,26,683,0,20,0,0,-1080
2016/4/24 11:00,7749,1783,5332,710,102,26,814,0,54,0,0,-1072
2016/4/24 12:00,7667,1782,5219,711,102,26,996,0,62,0,-71,-1160
2016/4/24 13:00,7530,1781,5069,733,102,26,1486,0,38,0,-533,-1172
2016/4/24 14:00,7500,1780,4993,756,101,26,1485,0,27,0,-644,-1024
2016/4/24 15:00,7485,1780,5083,772,101,26,1042,0,35,0,-266,-1088
2016/4/24 16:00,7668,1772,5585,788,103,26,704,0,54,0,0,-1364
2016/4/24 17:00,8076,1774,6210,932,103,26,319,0,48,0,0,-1336
2016/4/24 18:00,8576,1777,6965,1123,103,26,44,0,42,0,0,-1504
2016/4/24 19:00,8814,1782,7254,1193,108,26,0,0,53,0,10,-1612
2016/4/24 20:00,8542,1782,6947,1113,108,26,0,0,58,0,0,-1492
2016/4/24 21:00,8126,1782,6628,986,108,26,0,0,60,0,0,-1464
2016/4/24 22:00,7587,1783,6197,971,106,26,0,0,52,0,0,-1548
2016/4/24 23:00,7030,1784,5628,800,103,26,0,0,48,0,-7,-1352
2016/4/25 0:00,6632,1784,5513,838,104,24,0,0,48,0,-315,-1364
2016/4/25 1:00,6806,1783,5353,801,104,24,0,0,51,0,-50,-1260
2016/4/25 2:00,7325,1781,5866,835,104,24,0,0,51,0,0,-1336
2016/4/25 3:00,7916,1779,6313,928,104,24,0,0,56,0,0,-1288
2016/4/25 4:00,8229,1782,6652,1080,107,24,0,0,60,0,0,-1476
2016/4/25 5:00,8257,1782,6560,1113,107,24,1,0,62,0,0,-1392
2016/4/25 6:00,8186,1782,6489,1036,107,24,88,0,68,0,0,-1408
2016/4/25 7:00,8258,1783,6416,838,107,25,232,0,65,0,0,-1208
2016/4/25 8:00,8582,1782,6857,796,109,25,421,0,68,0,0,-1476
2016/4/25 9:00,8979,1783,7173,760,113,25,620,0,49,0,0,-1544
2016/4/25 10:00,9083,1784,7109,709,115,25,799,0,50,0,0,-1508
2016/4/25 11:00,9131,1782,7023,678,115,25,1064,0,48,0,0,-1604
2016/4/25 12:00,8644,1782,6460,632,110,25,1234,0,57,0,0,-1656
2016/4/25 13:00,9099,1783,6649,652,110,25,1398,0,66,0,0,-1584
2016/4/25 14:00,9243,1781,7172,678,118,25,996,0,57,0,0,-1584
2016/4/25 15:00,9251,1780,7575,726,120,25,492,0,49,0,0,-1516
2016/4/25 16:00,9326,1775,7797,759,120,25,322,0,44,0,0,-1516
2016/4/25 17:00,9334,1777,7692,1035,120,25,204,0,65,0,0,-1584
2016/4/25 18:00,9463,1777,7722,1118,120,25,54,0,75,0,0,-1428
2016/4/25 19:00,9554,1780,7794,1198,120,25,0,0,73,0,0,-1436
2016/4/25 20:00,9050,1781,7455,1032,120,25,0,0,69,0,0,-1432
2016/4/25 21:00,8680,1784,7148,1017,120,25,0,0,62,0,0,-1476
2016/4/25 22:00,8268,1784,7106,859,120,25,0,0,66,0,0,-1692
2016/4/25 23:00,7697,1784,6457,870,110,25,0,0,63,0,0,-1612
2016/4/26 0:00,7166,1785,5803,879,105,23,0,0,51,0,0,-1480
2016/4/26 1:00,7312,1783,6055,837,105,23,0,0,49,0,0,-1540
2016/4/26 2:00,7798,1784,6481,887,107,23,0,0,52,0,0,-1536
2016/4/26 3:00,8355,1782,6843,1013,109,23,0,0,61,0,0,-1476
2016/4/26 4:00,8588,1780,7030,1181,119,23,0,0,59,0,0,-1604
2016/4/26 5:00,8537,1782,6769,1180,119,23,0,0,72,0,0,-1408
2016/4/26 6:00,8389,1783,6435,1065,119,23,157,0,83,0,0,-1276
2016/4/26 7:00,8270,1781,6083,981,109,23,692,0,81,0,0,-1480
2016/4/26 8:00,8487,1782,5679,827,105,24,1519,0,83,0,0,-1532
2016/4/26 9:00,8841,1782,5443,765,106,24,2388,0,84,0,-195,-1556
2016/4/26 10:00,8974,1783,5132,770,101,24,2762,0,89,0,-247,-1440
2016/4/26 11:00,9204,1782,5219,724,101,24,3007,0,94,0,-243,-1504
2016/4/26 12:00,8809,1781,5351,629,101,24,2731,0,86,0,-362,-1532
2016/4/26 13:00,9154,1782,5786,687,106,24,2261,0,79,0,-19,-1552
2016/4/26 14:00,9314,1780,6335,719,120,24,1756,0,76,0,0,-1496
2016/4/26 15:00,9161,1781,6724,762,120,24,1157,0,89,0,0,-1496
2016/4/26 16:00,9394,1780,7405,850,115,24,700,0,104,0,0,-1584
2016/4/26 17:00,9518,1775,7577,1111,115,24,199,0,102,0,107,-1492
2016/4/26 18:00,9744,1777,7600,1203,115,24,17,0,113,0,259,-1364
2016/4/26 19:00,9577,1778,7521,1191,115,24,0,0,136,0,192,-1380
2016/4/26 20:00,9155,1784,7492,1042,115,24,0,0,127,0,31,-1460
2016/4/26 21:00,8659,1783,7212,946,115,24,0,0,115,0,0,-1536
2016/4/26 22:00,8216,1785,6811,838,115,24,0,0,99,0,0,-1456
2016/4/26 23:00,7727,1787,6304,838,115,24,0,0,99,0,0,-1440
2016/4/27 0:00,7232,1784,5843,854,115,24,0,0,120,0,0,-1508
2016/4/27 1:00,7306,1785,5857,830,115,24,0,0,139,0,0,-1444
2016/4/27 2:00,7693,1785,6050,829,115,24,0,0,158,0,0,-1268
2016/4/27 3:00,8170,1783,6570,973,115,24,0,0,157,0,0,-1452
2016/4/27 4:00,8463,1784,6672,1148,115,24,0,0,156,0,0,-1436
2016/4/27 5:00,8385,1783,6636,1167,115,24,0,0,144,0,0,-1484
2016/4/27 6:00,8414,1782,6691,1095,115,24,19,0,148,0,0,-1460
2016/4/27 7:00,8531,1783,6825,987,115,24,111,0,154,0,0,-1468
2016/4/27 8:00,8989,1784,7258,965,115,25,218,0,156,0,0,-1532
2016/4/27 9:00,9459,1787,7488,874,124,25,351,0,133,0,41,-1364
2016/4/27 10:00,9645,1787,7462,896,124,25,371,0,121,0,171,-1312
2016/4/27 11:00,9910,1786,7499,926,124,25,258,0,105,0,451,-1264
2016/4/27 12:00,9261,1783,7469,774,120,25,356,0,98,0,168,-1532
2016/4/27 13:00,9484,1783,7455,767,124,25,636,0,102,0,0,-1408
2016/4/27 14:00,9471,1783,7425,797,124,25,571,0,94,0,0,-1348
2016/4/27 15:00,9404,1783,7583,794,124,25,442,0,65,0,0,-1412
2016/4/27 16:00,9591,1780,7571,865,124,25,233,0,47,0,274,-1328
2016/4/27 17:00,9618,1777,7588,1081,124,25,68,0,34,0,401,-1480
2016/4/27 18:00,9767,1774,7569,1232,116,25,3,0,38,0,586,-1576
2016/4/27 19:00,9637,1779,7369,1190,116,25,0,0,49,0,669,-1560
2016/4/27 20:00,9136,1782,6953,1117,116,25,0,0,79,0,596,-1532
2016/4/27 21:00,8743,1783,7145,959,116,25,0,0,128,0,111,-1524
2016/4/27 22:00,8306,1782,6911,895,111,25,0,0,134,0,0,-1552
2016/4/27 23:00,7744,1782,6332,878,97,25,0,0,126,0,0,-1496
2016/4/28 0:00,7149,1782,5781,863,91,21,0,0,135,0,0,-1524
2016/4/28 1:00,7263,1783,5997,806,91,21,0,0,161,0,0,-1596
2016/4/28 2:00,7719,1781,6412,831,91,21,0,0,167,0,0,-1584
2016/4/28 3:00,8278,1780,6770,893,94,21,0,0,164,0,0,-1444
2016/4/28 4:00,8531,1781,7042,1007,96,21,0,0,156,0,0,-1572
2016/4/28 5:00,8430,1781,7100,984,96,21,0,0,168,0,0,-1720
2016/4/28 6:00,8409,1779,6828,977,96,21,60,0,168,0,0,-1520
2016/4/28 7:00,8430,1782,6750,885,99,21,350,0,163,0,0,-1620
2016/4/28 8:00,8742,1781,6477,875,107,21,789,0,168,0,0,-1476
2016/4/28 9:00,9149,1782,6413,945,116,21,1171,0,165,0,0,-1464
2016/4/28 10:00,9432,1782,6319,936,111,21,1644,0,175,0,0,-1556
2016/4/28 11:00,9300,1782,6205,912,111,21,1702,0,167,0,0,-1600
2016/4/28 12:00,8851,1783,5589,720,100,21,2177,0,166,0,-181,-1524
2016/4/28 13:00,9141,1782,5895,730,107,21,2026,0,175,0,-19,-1576
2016/4/28 14:00,9279,1782,6318,713,111,21,1685,0,189,0,0,-1540
2016/4/28 15:00,9196,1782,6687,704,111,21,1196,0,195,0,0,-1500
2016/4/28 16:00,9258,1779,7121,798,111,21,604,0,188,0,0,-1364
2016/4/28 17:00,9283,1774,7370,931,111,22,248,0,183,0,188,-1544
2016/4/28 18:00,9388,1775,7130,1153,111,22,35,0,166,0,432,-1436
2016/4/28 19:00,9406,1777,6716,1231,79,22,0,0,142,0,675,-1236
2016/4/28 20:00,9032,1781,6624,1057,45,22,0,0,135,0,512,-1144
2016/4/28 21:00,8658,1782,6597,1021,45,22,0,0,139,0,224,-1172
2016/4/28 22:00,8260,1784,6350,950,45,22,0,0,134,0,87,-1112
2016/4/28 23:00,7683,1784,6040,793,45,22,0,0,139,0,0,-1140
2016/4/29 0:00,7226,1783,5357,827,45,29,0,0,129,0,0,-944
2016/4/29 1:00,7261,1784,5475,780,45,29,0,0,108,0,0,-960
2016/4/29 2:00,7690,1784,5603,899,56,29,0,0,95,0,0,-776
2016/4/29 3:00,8287,1783,5892,1106,67,29,0,0,92,0,250,-932
2016/4/29 4:00,8480,1784,5764,1087,67,29,0,0,84,0,493,-828
2016/4/29 5:00,8302,1783,5779,1043,94,29,3,0,93,0,338,-860
2016/4/29 6:00,7980,1784,5463,946,117,29,321,0,76,0,0,-756
2016/4/29 7:00,7712,1781,4356,926,112,29,1335,0,45,0,0,-872
2016/4/29 8:00,7734,1783,3808,822,112,29,2483,0,28,0,-367,-964
