,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2016/10/29 22:00,7903,873,7495,806,133,21,0,0,35,0,0,-1460
2016/10/29 23:00,7435,873,7158,774,133,21,0,0,40,0,0,-1564
2016/10/30 0:00,6981,874,6767,710,134,18,0,0,30,0,0,-1552
2016/10/30 1:00,6867,873,6594,754,134,18,0,0,30,0,0,-1536
2016/10/30 2:00,7193,874,6978,764,134,18,0,0,25,0,0,-1600
2016/10/30 3:00,7806,873,7462,932,134,18,0,0,19,0,0,-1632
2016/10/30 4:00,8124,873,7677,1054,134,19,0,0,19,0,0,-1652
2016/10/30 5:00,7929,873,7463,990,134,19,0,0,22,0,0,-1572
2016/10/30 6:00,7643,875,7380,730,134,19,3,0,18,0,0,-1516
2016/10/30 7:00,7293,874,6640,651,134,19,378,0,22,0,-21,-1404
2016/10/30 8:00,7151,875,5813,536,134,19,1183,0,12,0,-101,-1320
2016/10/30 9:00,7219,874,5930,510,134,19,2157,0,6,0,-783,-1628
2016/10/30 10:00,7430,874,5718,478,134,19,2855,0,14,0,-1214,-1448
2016/10/30 11:00,7555,873,5578,482,134,19,3544,0,26,0,-1321,-1780
2016/10/30 12:00,7688,874,5446,469,134,19,3733,0,53,0,-1376,-1664
2016/10/30 13:00,7618,874,5560,402,134,19,3247,0,52,0,-982,-1688
2016/10/30 14:00,7566,872,5996,440,134,19,2582,0,38,0,-847,-1668
2016/10/30 15:00,7668,873,6313,519,134,19,1559,0,38,0,-227,-1560
2016/10/30 16:00,7958,870,7499,724,134,19,542,0,34,0,0,-1864
2016/10/30 17:00,8703,869,8049,1085,134,19,26,0,39,0,30,-1548
2016/10/30 18:00,9042,872,8285,1175,134,19,0,0,37,0,0,-1480
2016/10/30 19:00,8853,875,8072,1148,134,19,0,0,45,0,0,-1440
2016/10/30 20:00,8453,875,7828,1093,134,19,0,0,48,0,0,-1544
2016/10/30 21:00,8092,875,7643,904,134,19,0,0,45,0,0,-1528
2016/10/30 22:00,7594,874,7309,742,134,19,0,0,48,0,0,-1532
2016/10/30 23:00,7063,874,7034,671,134,19,0,0,39,0,0,-1708
2016/10/31 0:00,6662,875,6545,547,136,17,0,0,42,0,0,-1500
2016/10/31 1:00,6673,875,6794,548,134,18,0,0,44,0,-216,-1524
2016/10/31 2:00,7113,874,6968,574,134,18,0,0,45,0,0,-1500
2016/10/31 3:00,7729,874,7682,679,134,18,0,0,46,0,0,-1704
2016/10/31 4:00,8204,875,8006,870,134,18,0,0,45,0,0,-1744
2016/10/31 5:00,8251,874,7997,886,134,18,0,0,42,0,0,-1700
2016/10/31 6:00,8380,875,7984,807,134,19,1,0,40,0,0,-1480
2016/10/31 7:00,8641,874,8171,792,134,19,161,0,38,0,0,-1548
2016/10/31 8:00,8914,875,8134,654,134,19,557,0,31,0,46,-1536
2016/10/31 9:00,9383,875,8577,545,135,19,719,0,29,0,436,-1952
2016/10/31 10:00,9634,875,8992,477,135,19,702,0,22,0,564,-2152
2016/10/31 11:00,9709,875,9040,538,135,19,584,0,23,0,627,-2132
2016/10/31 12:00,9365,874,9071,466,135,19,542,0,21,0,69,-1832
2016/10/31 13:00,9795,875,9194,698,135,19,624,0,18,0,0,-1768
2016/10/31 14:00,9895,874,9012,686,135,19,569,0,16,0,0,-1416
2016/10/31 15:00,9773,875,9287,616,135,19,203,0,26,0,0,-1388
2016/10/31 16:00,10029,874,9438,783,135,19,33,0,51,0,0,-1304
2016/10/31 17:00,10300,870,9555,995,135,19,2,0,72,0,0,-1348
2016/10/31 18:00,10317,871,9482,1144,135,19,0,0,78,0,0,-1412
2016/10/31 19:00,9838,873,9364,1024,135,19,0,0,75,0,0,-1652
2016/10/31 20:00,9413,874,9017,910,135,19,0,0,70,0,0,-1612
2016/10/31 21:00,8958,876,8848,746,135,19,0,0,66,0,0,-1732
2016/10/31 22:00,8513,875,8474,598,135,19,0,0,64,0,0,-1652
2016/10/31 23:00,8009,875,7885,573,135,19,0,0,50,0,0,-1528
2016/11/1 0:00,7383,875,7311,547,136,17,0,0,41,0,0,-1544
2016/11/1 1:00,7343,874,7437,594,136,18,0,0,80,0,0,-1796
2016/11/1 2:00,7747,872,7713,609,136,18,0,0,111,0,0,-1712
2016/11/1 3:00,8324,874,8109,635,136,18,0,0,148,0,0,-1596
2016/11/1 4:00,8704,873,8373,785,136,18,0,0,159,0,0,-1640
2016/11/1 5:00,8648,874,8164,846,136,18,0,0,178,0,0,-1568
2016/11/1 6:00,8793,874,8335,884,136,18,1,0,169,0,0,-1624
2016/11/1 7:00,8561,877,8002,853,136,18,107,0,160,0,0,-1592
2016/11/1 8:00,8950,877,8421,636,136,18,464,0,150,0,0,-1752
2016/11/1 9:00,9163,876,7862,556,135,18,1828,0,148,0,0,-2260
2016/11/1 10:00,9283,878,7689,509,135,18,2460,0,134,0,0,-2540
2016/11/1 11:00,9896,876,7073,508,135,18,3497,0,113,0,0,-2324
2016/11/1 12:00,9533,877,6999,463,135,18,3943,0,94,0,-440,-2556
2016/11/1 13:00,9538,877,6968,489,135,18,3568,0,86,0,-91,-2512
2016/11/1 14:00,9516,876,7191,573,135,18,3015,0,80,0,0,-2372
2016/11/1 15:00,9478,877,7706,688,135,18,2086,0,76,0,0,-2108
2016/11/1 16:00,9498,873,8373,938,135,18,679,0,66,0,0,-1584
2016/11/1 17:00,10064,874,9302,1099,135,18,42,0,66,0,16,-1488
2016/11/1 18:00,10383,875,9336,1158,135,18,0,0,71,0,178,-1388
2016/11/1 19:00,10054,877,9214,1121,135,18,0,0,63,0,34,-1408
2016/11/1 20:00,9615,877,9042,1010,135,18,0,0,61,0,0,-1528
2016/11/1 21:00,9221,875,8820,885,135,18,0,0,52,0,0,-1564
2016/11/1 22:00,8772,877,8428,832,135,18,0,0,42,0,0,-1560
2016/11/1 23:00,8143,878,7931,695,135,18,0,0,42,0,0,-1556
2016/11/2 0:00,7521,875,7404,535,138,19,0,0,42,0,0,-1492
2016/11/2 1:00,7523,877,7660,480,138,19,0,0,45,0,0,-1696
2016/11/2 2:00,7935,877,7973,518,138,19,0,0,50,0,0,-1640
2016/11/2 3:00,8593,875,8585,682,138,19,0,0,42,0,0,-1748
2016/11/2 4:00,8986,876,8787,805,138,19,0,0,41,0,0,-1680
2016/11/2 5:00,9080,875,8796,931,138,19,0,0,41,0,0,-1720
2016/11/2 6:00,9278,877,8613,946,138,19,2,0,40,0,171,-1528
2016/11/2 7:00,9303,877,8467,843,138,19,361,0,43,0,51,-1496
2016/11/2 8:00,9279,877,7836,568,138,19,1537,0,32,0,0,-1728
2016/11/2 9:00,9376,877,7322,489,138,19,2725,0,30,0,0,-2224
2016/11/2 10:00,9418,876,6932,395,138,19,3700,0,21,0,-139,-2524
2016/11/2 11:00,9484,877,6698,405,138,19,4123,0,20,0,-260,-2536
2016/11/2 12:00,9025,877,6918,338,138,19,4166,0,22,0,-969,-2484
2016/11/2 13:00,9309,851,6707,388,138,19,3904,0,22,0,-372,-2348
2016/11/2 14:00,9333,838,7117,452,138,19,3194,0,22,0,-35,-2412
2016/11/2 15:00,9264,867,7576,567,138,20,2033,0,19,0,0,-1956
2016/11/2 16:00,9575,877,8704,883,138,20,695,0,24,0,158,-1924
2016/11/2 17:00,10038,873,8734,1055,138,20,27,0,32,0,579,-1420
2016/11/2 18:00,10385,874,8731,1144,138,20,0,0,37,0,873,-1432
2016/11/2 19:00,10045,875,8765,974,138,20,0,0,34,0,727,-1488
2016/11/2 20:00,9695,878,8706,882,138,20,0,0,34,0,553,-1516
2016/11/2 21:00,9332,877,8756,822,138,20,0,0,35,0,280,-1596
2016/11/2 22:00,8892,877,8553,674,138,20,0,0,31,0,79,-1480
2016/11/2 23:00,8292,877,8280,572,138,20,0,0,33,0,0,-1628
2016/11/3 0:00,7724,877,7671,517,138,18,0,0,55,0,0,-1552
2016/11/3 1:00,7722,877,7670,508,138,18,0,0,95,0,0,-1584
2016/11/3 2:00,8137,878,8122,479,138,18,0,0,102,0,0,-1600
2016/11/3 3:00,8764,877,8524,710,138,18,0,0,117,0,0,-1620
2016/11/3 4:00,9094,877,8679,934,138,18,0,0,104,0,0,-1656
2016/11/3 5:00,8998,878,8628,823,138,18,0,0,117,0,0,-1604
2016/11/3 6:00,8835,877,8431,816,138,18,2,0,105,0,0,-1552
2016/11/3 7:00,8827,878,8188,624,138,18,440,0,81,0,0,-1540
2016/11/3 8:00,8756,879,7009,450,138,18,1727,0,75,0,-8,-1532
2016/11/3 9:00,8839,879,6501,414,138,18,3068,0,74,0,-545,-1708
2016/11/3 10:00,8762,879,6286,320,138,18,3873,0,71,0,-1139,-1684
2016/11/3 11:00,8822,877,6035,388,138,19,4301,0,64,0,-1408,-1592
2016/11/3 12:00,8788,879,6226,365,138,19,4322,0,66,0,-1447,-1780
2016/11/3 13:00,8724,878,6176,325,138,19,3791,0,67,0,-1086,-1584
2016/11/3 14:00,8622,878,6403,307,138,19,2974,0,59,0,-336,-1820
2016/11/3 15:00,8732,879,6999,454,138,19,1866,0,57,0,0,-1680
2016/11/3 16:00,8975,875,8130,755,138,19,615,0,48,0,35,-1640
2016/11/3 17:00,9665,874,8675,1006,138,19,20,0,39,0,382,-1488
2016/11/3 18:00,10117,875,8649,1149,138,19,0,0,42,0,709,-1464
2016/11/3 19:00,10013,878,8713,1093,138,19,0,0,50,0,642,-1520
2016/11/3 20:00,9673,878,8733,882,138,19,0,0,42,0,569,-1588
2016/11/3 21:00,9273,879,8632,781,138,19,0,0,38,0,302,-1516
2016/11/3 22:00,8687,878,8569,604,138,19,0,0,42,0,49,-1612
2016/11/3 23:00,8117,877,8068,530,138,19,0,0,45,0,0,-1560
2016/11/4 0:00,7533,878,7649,511,138,18,0,0,43,0,0,-1704
2016/11/4 1:00,7661,878,7594,467,138,18,0,0,42,0,0,-1476
2016/11/4 2:00,8100,878,8190,497,138,18,0,0,43,0,0,-1664
2016/11/4 3:00,8646,877,8631,615,138,18,0,0,35,0,0,-1668
2016/11/4 4:00,9069,878,8607,871,138,18,0,0,23,0,78,-1544
2016/11/4 5:00,9153,878,8622,851,138,18,0,0,16,0,218,-1588
2016/11/4 6:00,9493,878,8688,891,138,18,1,0,14,0,481,-1616
2016/11/4 7:00,9668,878,8708,795,138,18,417,0,7,0,319,-1612
2016/11/4 8:00,9506,879,8035,453,138,19,1657,0,9,0,0,-1684
2016/11/4 9:00,9759,878,7303,395,138,19,2927,0,4,0,-77,-1828
2016/11/4 10:00,9818,877,7221,307,133,19,3871,0,2,0,-724,-1888
2016/11/4 11:00,9879,878,7275,366,133,19,4334,0,1,0,-1199,-1928
2016/11/4 12:00,9293,877,6993,346,132,19,4344,0,1,0,-1415,-2004
2016/11/4 13:00,9457,877,7250,277,133,19,3906,0,0,0,-1145,-1860
2016/11/4 14:00,9474,878,7205,359,133,19,3042,0,0,0,-210,-1952
2016/11/4 15:00,9404,876,7925,476,133,19,1829,0,0,0,42,-1896
2016/11/4 16:00,9683,877,8708,661,133,19,586,0,0,0,203,-1504
2016/11/4 17:00,10116,874,8663,961,133,19,19,0,1,0,822,-1376
2016/11/4 18:00,10498,874,8698,1117,133,19,0,0,1,0,1064,-1408
2016/11/4 19:00,10236,875,8914,1107,133,19,0,0,1,0,859,-1672
2016/11/4 20:00,9868,878,8863,939,133,19,0,0,1,0,711,-1676
2016/11/4 21:00,9392,877,8833,723,133,19,0,0,0,0,527,-1720
2016/11/4 22:00,8903,879,8800,527,133,19,0,0,0,0,297,-1752
2016/11/4 23:00,8297,878,8510,472,133,19,0,0,0,0,1,-1716
2016/11/5 0:00,7775,877,7552,475,132,19,0,0,0,0,0,-1280
2016/11/5 1:00,7807,877,7694,453,132,19,0,0,0,0,0,-1368
2016/11/5 2:00,8204,877,8010,497,132,19,0,0,1,0,0,-1332
2016/11/5 3:00,8699,876,8184,804,132,19,0,0,4,0,0,-1320
2016/11/5 4:00,9003,876,8128,959,132,19,0,0,4,0,145,-1260
2016/11/5 5:00,8898,876,8143,877,132,19,0,0,6,0,165,-1320
2016/11/5 6:00,8923,877,8121,612,132,19,0,0,7,0,363,-1208
2016/11/5 7:00,8920,877,8235,545,132,19,359,0,8,0,153,-1408
2016/11/5 8:00,8834,878,7232,354,132,19,1587,0,8,0,0,-1376
2016/11/5 9:00,8911,877,6393,342,132,19,2860,0,5,0,-93,-1624
2016/11/5 10:00,8953,877,6060,307,132,19,3754,0,7,0,-663,-1540
2016/11/5 11:00,9037,877,6494,321,132,19,4217,0,10,0,-1253,-1780
2016/11/5 12:00,8743,878,6556,256,132,19,4203,0,10,0,-1655,-1656
2016/11/5 13:00,8813,877,6409,304,132,19,3735,0,15,0,-1098,-1580
2016/11/5 14:00,8757,877,6458,264,132,19,2892,0,13,0,-146,-1752
2016/11/5 15:00,8698,876,7133,374,132,20,1704,0,11,0,0,-1552
2016/11/5 16:00,8986,874,8034,588,132,20,549,0,5,0,0,-1216
2016/11/5 17:00,9386,873,8337,967,132,20,16,0,7,0,366,-1332
2016/11/5 18:00,9683,874,8292,1092,132,20,0,0,12,0,529,-1268
2016/11/5 19:00,9423,876,8247,1079,132,20,0,0,12,0,361,-1304
2016/11/5 20:00,9086,878,8260,965,132,20,0,0,13,0,142,-1324
2016/11/5 21:00,8625,878,8254,703,132,20,0,0,14,0,28,-1404
2016/11/5 22:00,8102,878,7850,537,132,20,0,0,17,0,0,-1332
2016/11/5 23:00,7621,879,7476,479,132,20,0,0,19,0,0,-1384
2016/11/6 0:00,7133,879,6896,449,132,20,0,0,17,0,0,-1260
2016/11/6 1:00,7173,877,6933,409,132,20,0,0,18,0,0,-1216
2016/11/6 2:00,7625,877,7358,445,132,20,0,0,17,0,0,-1224
2016/11/6 3:00,8248,876,7923,628,132,20,0,0,25,0,0,-1356
2016/11/6 4:00,8434,876,8046,712,132,20,0,0,28,0,0,-1380
2016/11/6 5:00,8172,875,7951,541,132,20,0,0,29,0,0,-1376
2016/11/6 6:00,7968,876,7805,477,132,20,0,0,30,0,0,-1372
2016/11/6 7:00,7732,878,7333,400,132,20,350,0,23,0,0,-1404
2016/11/6 8:00,7495,877,6057,346,132,20,1435,0,17,0,-85,-1304
2016/11/6 9:00,7653,877,5686,307,132,20,2651,0,11,0,-567,-1464
2016/11/6 10:00,7683,876,5514,306,132,20,3423,0,10,0,-1134,-1464
2016/11/6 11:00,7813,876,5674,281,132,20,3773,0,17,0,-1524,-1436
2016/11/6 12:00,7901,877,5554,272,132,20,3741,0,35,0,-1366,-1364
2016/11/6 13:00,7836,878,5681,313,132,20,3207,0,57,0,-1000,-1452
2016/11/6 14:00,7645,877,5788,243,132,20,2374,0,63,0,-396,-1456
2016/11/6 15:00,7659,878,6322,342,132,21,1372,0,68,0,0,-1476
2016/11/6 16:00,8020,878,7538,429,132,21,399,0,71,0,0,-1448
2016/11/6 17:00,8848,874,8182,835,132,21,13,0,81,0,46,-1336
2016/11/6 18:00,9239,875,8387,1068,132,21,0,0,88,0,88,-1420
2016/11/6 19:00,9004,875,8305,1039,132,21,0,0,92,0,0,-1460
2016/11/6 20:00,8638,878,8092,829,132,21,0,0,106,0,0,-1420
2016/11/6 21:00,8146,879,7869,621,132,21,0,0,108,0,0,-1484
2016/11/6 22:00,7724,878,7451,497,132,21,0,0,101,0,0,-1356
2016/11/6 23:00,7163,877,7043,418,132,21,0,0,100,0,0,-1428
2016/11/7 0:00,6815,879,6923,446,132,18,0,0,88,0,-103,-1568
2016/11/7 1:00,6916,878,6980,358,132,18,0,0,87,0,-21,-1516
2016/11/7 2:00,7378,879,7459,374,132,18,0,0,84,0,0,-1568
2016/11/7 3:00,8039,878,8135,417,132,18,0,0,87,0,0,-1628
2016/11/7 4:00,8413,877,8371,566,132,18,0,0,85,0,0,-1636
2016/11/7 5:00,8558,877,8402,638,132,18,0,0,87,0,0,-1596
2016/11/7 6:00,8915,877,8656,679,132,18,0,0,89,0,100,-1636
2016/11/7 7:00,9052,878,8339,522,132,18,371,0,87,0,249,-1544
2016/11/7 8:00,9078,878,8055,333,132,18,1576,0,62,0,0,-1976
2016/11/7 9:00,9269,878,7112,318,132,18,2687,0,52,0,0,-1928
2016/11/7 10:00,9444,877,6430,267,132,18,3605,0,36,0,-41,-1880
2016/11/7 11:00,9474,878,6269,277,132,18,4173,0,21,0,-426,-1868
2016/11/7 12:00,8956,877,6398,228,132,18,4318,0,15,0,-1078,-1952
2016/11/7 13:00,9310,877,6535,254,132,18,3920,0,6,0,-524,-1908
2016/11/7 14:00,9272,878,6941,293,132,19,3050,0,7,0,-176,-1872
2016/11/7 15:00,9284,878,7652,325,132,19,1861,0,9,0,0,-1592
2016/11/7 16:00,9529,876,8723,623,132,19,575,0,9,0,76,-1504
2016/11/7 17:00,10073,877,9174,914,132,19,15,0,8,0,410,-1476
2016/11/7 18:00,10354,876,9220,998,132,19,0,0,9,0,612,-1512
2016/11/7 19:00,10001,874,9258,793,132,19,0,0,6,0,471,-1552
2016/11/7 20:00,9544,874,9171,645,132,19,0,0,8,0,187,-1492
2016/11/7 21:00,9099,876,9187,575,132,19,0,0,6,0,0,-1696
2016/11/7 22:00,8608,878,8852,442,132,19,0,0,5,0,0,-1720
2016/11/7 23:00,8076,878,8377,414,132,19,0,0,4,0,0,-1748
2016/11/8 0:00,7553,879,7617,443,134,19,0,0,9,0,0,-1548
2016/11/8 1:00,7524,878,7862,415,134,19,0,0,4,0,0,-1788
2016/11/8 2:00,8028,878,8175,356,134,19,0,0,2,0,0,-1536
2016/11/8 3:00,8580,876,8787,394,134,19,0,0,4,0,10,-1644
2016/11/8 4:00,8948,876,9079,586,134,19,0,0,9,0,21,-1776
2016/11/8 5:00,8871,877,8959,506,134,19,0,0,12,0,0,-1636
2016/11/8 6:00,9151,876,9129,613,134,19,0,0,8,0,72,-1700
2016/11/8 7:00,9364,877,8985,617,134,19,96,0,6,0,126,-1496
2016/11/8 8:00,9412,877,8909,416,134,19,544,0,9,0,0,-1496
2016/11/8 9:00,9713,877,8618,284,134,20,1144,0,8,0,0,-1372
2016/11/8 10:00,9803,877,8454,231,134,20,1417,0,18,0,0,-1348
2016/11/8 11:00,9866,877,8545,337,134,20,1321,0,16,0,0,-1384
2016/11/8 12:00,9430,877,8689,245,134,20,1121,0,20,0,0,-1676
2016/11/8 13:00,9900,877,8923,263,134,20,929,0,14,0,0,-1260
2016/11/8 14:00,9964,877,9292,233,134,20,734,0,26,0,0,-1352
2016/11/8 15:00,9903,878,9410,380,134,20,360,0,45,0,0,-1324
2016/11/8 16:00,10161,878,9642,551,134,20,78,0,63,0,155,-1360
2016/11/8 17:00,10565,877,9583,792,134,20,1,0,64,0,430,-1336
2016/11/8 18:00,10603,878,9644,942,134,20,0,0,75,0,354,-1444
2016/11/8 19:00,10144,874,9576,774,134,20,0,0,93,0,101,-1428
2016/11/8 20:00,9706,874,9441,628,134,20,0,0,101,0,0,-1492
2016/11/8 21:00,9191,876,9150,464,134,20,0,0,99,0,0,-1552
2016/11/8 22:00,8759,878,8723,461,134,20,0,0,115,0,0,-1572
2016/11/8 23:00,8160,878,8155,412,134,20,0,0,121,0,0,-1560
2016/11/9 0:00,7613,878,7581,393,135,19,0,0,131,0,0,-1524
2016/11/9 1:00,7613,879,7630,372,135,19,0,0,146,0,0,-1568
2016/11/9 2:00,8007,878,8105,375,135,19,0,0,155,0,0,-1660
2016/11/9 3:00,8606,878,8699,398,135,19,0,0,165,0,0,-1688
2016/11/9 4:00,9104,879,8984,480,135,19,0,0,167,0,0,-1560
2016/11/9 5:00,8981,879,8971,463,135,19,0,0,170,0,0,-1656
2016/11/9 6:00,9145,879,8914,587,135,19,0,0,151,0,0,-1540
2016/11/9 7:00,9231,878,8669,536,135,19,339,0,131,0,0,-1476
2016/11/9 8:00,9169,879,8026,333,135,19,1482,0,99,0,0,-1804
2016/11/9 9:00,9428,879,7669,317,135,19,2591,0,91,0,-417,-1856
2016/11/9 10:00,9540,879,7701,256,135,19,3220,0,107,0,-853,-1924
2016/11/9 11:00,9705,879,7720,295,135,19,3555,0,115,0,-1181,-1832
2016/11/9 12:00,9072,879,7337,226,126,20,3500,0,110,0,-1190,-1936
2016/11/9 13:00,9377,878,7310,189,135,20,3201,0,105,0,-609,-1852
2016/11/9 14:00,9380,879,7322,261,135,20,2554,0,96,0,-151,-1736
2016/11/9 15:00,9284,879,8272,309,135,20,1331,0,87,0,51,-1800
2016/11/9 16:00,9675,879,9292,381,135,20,442,0,79,0,3,-1556
2016/11/9 17:00,10253,878,9623,781,135,20,12,0,72,0,236,-1504
2016/11/9 18:00,10608,878,9763,977,135,20,0,0,82,0,305,-1552
2016/11/9 19:00,10250,879,9760,757,135,20,0,0,100,0,139,-1540
2016/11/9 20:00,9844,876,9558,640,135,20,0,0,99,0,0,-1484
2016/11/9 21:00,9231,876,9064,566,135,20,0,0,98,0,0,-1528
2016/11/9 22:00,8797,876,8737,418,135,20,0,0,103,0,0,-1492
2016/11/9 23:00,8208,880,8335,335,135,20,0,0,95,0,0,-1592
2016/11/10 0:00,7645,879,7748,367,135,20,0,0,96,0,0,-1600
2016/11/10 1:00,7633,880,7738,366,135,20,0,0,90,0,0,-1596
2016/11/10 2:00,8106,878,8281,347,135,20,0,0,89,0,0,-1644
2016/11/10 3:00,8731,879,8835,372,135,20,0,0,98,0,0,-1608
2016/11/10 4:00,9039,879,9066,402,135,20,0,0,93,0,0,-1556
2016/11/10 5:00,9133,879,9158,439,135,20,0,0,98,0,0,-1596
2016/11/10 6:00,9475,880,9388,580,135,20,0,0,108,0,0,-1636
2016/11/10 7:00,9742,880,9472,636,135,20,119,0,112,0,0,-1632
2016/11/10 8:00,9848,880,9298,360,135,20,510,0,105,0,0,-1460
2016/11/10 9:00,10233,880,9498,311,135,20,701,0,100,0,0,-1412
2016/11/10 10:00,10349,880,9474,316,135,20,706,0,108,0,38,-1328
2016/11/10 11:00,10413,878,9474,405,135,20,676,0,95,0,86,-1356
2016/11/10 12:00,9996,880,9410,259,135,20,737,0,87,0,0,-1532
2016/11/10 13:00,10354,880,9460,330,135,20,481,0,69,0,247,-1268
2016/11/10 14:00,10443,879,9454,375,135,20,259,0,50,0,567,-1296
2016/11/10 15:00,10491,880,9522,427,135,20,112,0,41,0,726,-1372
2016/11/10 16:00,10812,876,9542,563,135,20,25,0,50,0,973,-1372
2016/11/10 17:00,11225,879,9541,831,135,20,0,0,81,0,1194,-1456
2016/11/10 18:00,11238,878,9502,916,135,20,0,0,64,0,1183,-1460
2016/11/10 19:00,10810,875,9606,882,135,21,0,0,38,0,773,-1520
2016/11/10 20:00,10273,876,9536,709,135,21,0,0,42,0,478,-1524
2016/11/10 21:00,9736,878,9497,611,135,21,0,0,56,0,130,-1592
2016/11/10 22:00,9131,878,9077,477,135,21,0,0,79,0,0,-1536
2016/11/10 23:00,8564,877,8592,470,135,21,0,0,77,0,0,-1608
2016/11/11 0:00,7901,878,8138,463,135,18,0,0,77,0,0,-1808
2016/11/11 1:00,7843,877,7824,432,135,18,0,0,97,0,0,-1540
2016/11/11 2:00,8308,876,8397,390,135,18,0,0,124,0,0,-1632
2016/11/11 3:00,8878,876,8931,415,135,19,0,0,138,0,0,-1636
2016/11/11 4:00,9266,876,9291,467,135,19,0,0,146,0,0,-1668
2016/11/11 5:00,9288,877,9114,641,135,19,0,0,150,0,0,-1648
2016/11/11 6:00,9450,877,9087,659,135,19,0,0,141,0,0,-1468
2016/11/11 7:00,9447,878,9013,514,135,19,282,0,126,0,0,-1520
2016/11/11 8:00,9410,878,8112,322,135,19,1359,0,109,0,0,-1524
2016/11/11 9:00,9398,878,7720,325,135,19,2361,0,84,0,0,-2124
2016/11/11 10:00,9503,878,7626,293,135,19,3324,0,75,0,-283,-2564
2016/11/11 11:00,9556,877,8053,286,135,19,3578,0,83,0,-1003,-2472
2016/11/11 12:00,9143,879,8144,275,135,19,3307,0,92,0,-1204,-2504
2016/11/11 13:00,9357,878,8060,226,135,19,2687,0,86,0,-330,-2404
2016/11/11 14:00,9318,878,8047,307,135,19,2072,0,76,0,0,-2216
2016/11/11 15:00,9308,878,8483,294,137,19,1376,0,46,0,19,-1944
2016/11/11 16:00,9670,879,8933,491,138,19,429,0,32,0,53,-1304
2016/11/11 17:00,10143,875,9740,782,138,19,7,0,32,0,90,-1540
2016/11/11 18:00,10433,876,9804,1018,138,19,0,0,24,0,122,-1568
2016/11/11 19:00,10092,876,9682,906,138,19,0,0,23,0,0,-1552
2016/11/11 20:00,9715,878,9514,702,138,19,0,0,20,0,0,-1556
2016/11/11 21:00,9268,878,9288,574,138,19,0,0,23,0,0,-1652
2016/11/11 22:00,8914,879,8928,496,138,19,0,0,22,0,0,-1568
2016/11/11 23:00,8325,879,8455,391,138,19,0,0,27,0,0,-1584
2016/11/12 0:00,7788,879,8129,385,138,19,0,0,30,0,0,-1792
2016/11/12 1:00,7824,879,8221,366,138,19,0,0,33,0,0,-1832
2016/11/12 2:00,8263,880,8457,388,138,19,0,0,25,0,0,-1644
2016/11/12 3:00,8724,879,8927,433,138,19,0,0,12,0,0,-1684
2016/11/12 4:00,9070,879,9312,426,138,19,0,0,12,0,0,-1716
2016/11/12 5:00,8965,880,9124,534,138,19,0,0,14,0,0,-1744
2016/11/12 6:00,9008,879,9078,529,138,19,0,0,17,0,0,-1652
2016/11/12 7:00,9008,879,8844,456,138,19,333,0,15,0,0,-1676
2016/11/12 8:00,8802,879,7613,312,138,19,1500,0,13,0,0,-1672
2016/11/12 9:00,8783,878,6675,300,138,19,2731,0,7,0,-141,-1824
2016/11/12 10:00,8708,878,6358,266,138,19,3619,0,5,0,-575,-2000
2016/11/12 11:00,8738,878,6301,283,138,19,4062,0,2,0,-989,-1956
2016/11/12 12:00,8568,877,6344,278,138,19,3832,0,1,0,-1169,-1752
2016/11/12 13:00,8489,878,6397,260,138,19,2807,0,0,0,-278,-1732
2016/11/12 14:00,8567,878,7299,278,138,19,1875,0,0,0,0,-1920
2016/11/12 15:00,8609,879,8155,296,138,19,798,0,0,0,0,-1676
2016/11/12 16:00,8983,875,8815,410,138,19,194,0,0,0,20,-1488
2016/11/12 17:00,9560,875,9274,772,138,19,3,0,0,0,135,-1656
2016/11/12 18:00,9818,877,9111,955,138,19,0,0,3,0,239,-1524
2016/11/12 19:00,9615,879,9127,756,138,19,0,0,3,0,201,-1508
2016/11/12 20:00,9273,880,9200,582,138,19,0,0,4,0,90,-1640
2016/11/12 21:00,8828,879,9025,462,138,20,0,0,4,0,0,-1700
2016/11/12 22:00,8338,879,8627,365,138,20,0,0,5,0,0,-1696
2016/11/12 23:00,7857,877,8226,329,138,20,0,0,11,0,0,-1744
2016/11/13 0:00,7373,878,7612,338,138,22,0,0,21,0,0,-1636
2016/11/13 1:00,7418,878,7788,349,138,22,0,0,19,0,0,-1776
2016/11/13 2:00,7824,877,8074,364,138,22,0,0,25,0,0,-1676
2016/11/13 3:00,8380,879,8518,415,138,22,0,0,32,0,0,-1624
2016/11/13 4:00,8622,879,8695,553,138,22,0,0,23,0,0,-1688
2016/11/13 5:00,8397,880,8316,535,138,22,0,0,18,0,0,-1512
2016/11/13 6:00,8141,880,8208,407,138,22,0,0,10,0,0,-1524
2016/11/13 7:00,8041,881,7936,352,138,22,233,0,11,0,0,-1532
2016/11/13 8:00,7798,880,7057,318,138,22,1119,0,11,0,-99,-1648
2016/11/13 9:00,7815,879,6476,289,138,22,2159,0,9,0,-537,-1620
2016/11/13 10:00,7883,879,6235,287,138,22,2862,0,9,0,-801,-1748
2016/11/13 11:00,7741,880,6240,272,138,22,3372,0,9,0,-1396,-1796
2016/11/13 12:00,7970,879,6258,200,138,22,3368,0,6,0,-1297,-1604
2016/11/13 13:00,7838,880,6257,287,138,22,2880,0,3,0,-969,-1660
