,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2017/1/15 10:00,10899,906,8184,255,147,20,2756,0,122,0,-127,-1364
2017/1/15 11:00,10446,906,8249,235,147,20,3270,0,104,0,-625,-1860
2017/1/15 12:00,10273,906,8227,252,147,20,3626,0,97,0,-998,-2004
2017/1/15 13:00,9770,905,7778,296,147,20,3503,0,89,0,-1076,-1892
2017/1/15 14:00,9435,905,7809,299,147,20,3114,0,89,0,-1072,-1876
2017/1/15 15:00,9473,904,8219,142,147,20,2055,0,86,0,-380,-1720
2017/1/15 16:00,10188,905,9309,311,147,20,839,0,68,0,33,-1444
2017/1/15 17:00,11538,901,10825,496,147,20,64,0,65,0,304,-1284
2017/1/15 18:00,12560,901,10594,863,147,20,0,0,79,0,780,-824
2017/1/15 19:00,12553,903,10580,864,147,20,0,0,71,0,788,-820
2017/1/15 20:00,12430,904,10412,652,147,20,0,0,69,0,878,-652
2017/1/15 21:00,11897,905,10495,418,147,20,0,0,66,0,778,-932
2017/1/15 22:00,11168,905,10646,293,147,21,0,0,59,0,605,-1508
2017/1/15 23:00,10468,905,10510,254,147,21,0,0,57,0,70,-1496
2017/1/16 0:00,9895,906,9838,297,147,21,0,0,58,0,0,-1372
2017/1/16 1:00,10023,905,10262,274,147,21,0,0,58,0,0,-1644
2017/1/16 2:00,10351,904,10432,332,147,21,0,0,59,0,0,-1544
2017/1/16 3:00,10569,905,10523,375,147,21,0,0,62,0,40,-1504
2017/1/16 4:00,10688,905,10548,307,147,21,0,0,72,0,0,-1312
2017/1/16 5:00,10973,905,11286,388,147,21,0,0,82,0,0,-1856
2017/1/16 6:00,12075,905,11378,626,145,21,0,0,86,0,462,-1548
2017/1/16 7:00,13006,905,11702,633,143,21,33,0,79,0,1086,-1596
2017/1/16 8:00,13298,904,11971,505,143,21,686,0,82,0,574,-1588
2017/1/16 9:00,12935,905,10976,290,143,21,1808,0,80,0,0,-1288
2017/1/16 10:00,12437,905,10188,256,143,21,2950,0,78,0,-512,-1592
2017/1/16 11:00,12120,906,10609,268,143,21,3407,0,84,0,-1674,-1644
2017/1/16 12:00,11505,905,10128,276,143,21,3315,0,78,0,-1853,-1508
2017/1/16 13:00,11698,847,10138,230,143,21,3075,0,65,0,-1525,-1296
2017/1/16 14:00,11488,839,10123,169,143,21,2569,0,59,0,-991,-1444
2017/1/16 15:00,11679,860,10191,180,143,21,1743,0,56,0,-79,-1436
2017/1/16 16:00,12277,881,11583,240,143,21,671,0,58,0,160,-1480
2017/1/16 17:00,13174,899,12413,537,143,21,52,0,73,0,536,-1500
2017/1/16 18:00,13860,904,12395,889,143,21,0,0,59,0,1021,-1572
2017/1/16 19:00,13530,905,12358,838,143,21,0,0,66,0,783,-1584
2017/1/16 20:00,13115,902,12331,591,143,21,0,0,69,0,682,-1624
2017/1/16 21:00,12476,903,12217,487,143,21,0,0,62,0,419,-1776
2017/1/16 22:00,11727,905,11944,324,143,21,0,0,53,0,141,-1804
2017/1/16 23:00,10966,903,11348,276,143,22,0,0,62,0,0,-1788
2017/1/17 0:00,10343,905,10795,261,143,26,0,0,57,0,0,-1844
2017/1/17 1:00,10399,905,10908,295,143,26,0,0,50,0,0,-1928
2017/1/17 2:00,10718,904,11107,312,143,26,0,0,38,0,0,-1812
2017/1/17 3:00,10943,906,11251,356,143,26,0,0,29,0,0,-1768
2017/1/17 4:00,11123,905,11472,374,143,26,0,0,15,0,0,-1812
2017/1/17 5:00,11336,905,11583,432,143,26,0,0,15,0,0,-1768
2017/1/17 6:00,12300,905,12143,523,143,26,0,0,26,0,498,-1964
2017/1/17 7:00,13086,905,12069,557,143,26,45,0,25,0,996,-1680
2017/1/17 8:00,13190,905,12228,447,143,26,672,0,18,0,307,-1556
2017/1/17 9:00,12849,905,10884,317,143,26,1867,0,11,0,-48,-1256
2017/1/17 10:00,12132,905,10816,275,143,26,3095,0,8,0,-1272,-1864
2017/1/17 11:00,11660,905,10214,263,143,26,3800,0,4,0,-1851,-1844
2017/1/17 12:00,10928,906,9370,248,143,26,3999,0,0,0,-1852,-1912
2017/1/17 13:00,11122,905,9406,387,143,27,3726,0,0,0,-1852,-1620
2017/1/17 14:00,10819,905,9641,154,143,27,2894,0,0,0,-1341,-1604
2017/1/17 15:00,10821,905,10294,186,143,27,1856,0,0,0,-918,-1672
2017/1/17 16:00,11438,905,11150,202,142,27,723,0,0,0,-231,-1480
2017/1/17 17:00,12368,904,12064,562,140,27,57,0,1,0,1,-1388
2017/1/17 18:00,13107,902,12488,790,140,27,0,0,12,0,304,-1556
2017/1/17 19:00,12859,902,12519,675,140,27,0,0,10,0,314,-1728
2017/1/17 20:00,12508,904,12283,408,140,27,0,0,11,0,275,-1540
2017/1/17 21:00,11914,904,12077,377,140,27,0,0,7,0,2,-1620
2017/1/17 22:00,11250,905,11581,362,140,27,0,0,7,0,0,-1772
2017/1/17 23:00,10517,905,11012,287,140,27,0,0,6,0,0,-1860
2017/1/18 0:00,9871,905,10430,231,140,27,0,0,11,0,-141,-1732
2017/1/18 1:00,10087,903,10483,313,140,27,0,0,13,0,-88,-1704
2017/1/18 2:00,10391,904,10659,299,140,27,0,0,18,0,0,-1656
2017/1/18 3:00,10612,904,10890,303,140,27,0,0,24,0,0,-1676
2017/1/18 4:00,10756,904,10979,366,140,27,0,0,24,0,0,-1684
2017/1/18 5:00,10856,905,10961,391,140,27,0,0,16,0,0,-1584
2017/1/18 6:00,11805,906,11899,411,140,27,0,0,14,0,0,-1592
2017/1/18 7:00,12513,906,12326,518,140,27,22,0,11,0,111,-1548
2017/1/18 8:00,12923,907,12523,420,140,27,295,0,20,0,79,-1488
2017/1/18 9:00,13050,909,12168,332,140,27,706,0,18,0,6,-1256
2017/1/18 10:00,12510,908,11258,258,140,27,1287,0,20,0,0,-1388
2017/1/18 11:00,11984,907,10137,228,140,27,1804,0,13,0,0,-1272
2017/1/18 12:00,11303,907,9512,213,131,27,2016,0,13,0,0,-1516
2017/1/18 13:00,11388,906,9560,246,140,27,1778,0,15,0,0,-1284
2017/1/18 14:00,11237,906,9809,245,140,27,1373,0,17,0,0,-1280
2017/1/18 15:00,11277,906,10568,258,140,27,805,0,21,0,0,-1448
2017/1/18 16:00,11848,903,11512,289,140,27,218,0,20,0,19,-1280
2017/1/18 17:00,12512,903,12340,606,140,28,8,0,23,0,0,-1536
2017/1/18 18:00,12869,904,12522,853,140,28,0,0,26,0,76,-1680
2017/1/18 19:00,12464,906,12481,653,140,28,0,0,23,0,13,-1780
2017/1/18 20:00,12035,906,12026,376,140,28,0,0,18,0,37,-1496
2017/1/18 21:00,11324,906,11635,325,140,28,0,0,18,0,0,-1728
2017/1/18 22:00,10563,905,10968,275,140,28,0,0,23,0,0,-1776
2017/1/18 23:00,9763,905,10090,283,140,28,0,0,25,0,0,-1708
2017/1/19 0:00,9188,905,9760,288,140,23,0,0,16,0,0,-1944
2017/1/19 1:00,9417,905,9932,295,140,23,0,0,14,0,0,-1892
2017/1/19 2:00,9912,905,10379,327,140,23,0,0,18,0,0,-1880
2017/1/19 3:00,10178,905,10662,289,140,23,0,0,19,0,0,-1860
2017/1/19 4:00,10402,905,10860,287,140,23,0,0,23,0,0,-1836
2017/1/19 5:00,10520,904,10833,367,140,23,0,0,25,0,0,-1772
2017/1/19 6:00,11183,904,11301,443,140,23,0,0,24,0,0,-1652
2017/1/19 7:00,11841,906,12000,536,140,23,7,0,25,0,0,-1796
2017/1/19 8:00,12240,905,11968,412,140,23,225,0,23,0,0,-1456
2017/1/19 9:00,12404,906,11653,225,140,23,885,0,16,0,32,-1476
2017/1/19 10:00,11913,905,11538,221,140,23,1341,0,13,0,0,-2268
2017/1/19 11:00,11613,906,10666,214,140,23,1797,0,11,0,0,-2144
2017/1/19 12:00,10899,906,9371,181,140,23,2459,0,3,0,0,-2184
2017/1/19 13:00,11060,905,9888,226,140,23,1924,0,0,0,126,-2172
2017/1/19 14:00,11057,905,10636,269,140,23,1220,0,1,0,35,-2172
2017/1/19 15:00,10875,905,11137,227,140,24,841,0,1,0,0,-2400
2017/1/19 16:00,11293,906,11696,226,141,24,379,0,1,0,0,-2080
2017/1/19 17:00,11993,903,11940,456,144,24,45,0,1,0,0,-1520
2017/1/19 18:00,12610,903,12204,777,144,24,0,0,1,0,93,-1536
2017/1/19 19:00,12328,902,12137,735,144,24,0,0,2,0,0,-1616
2017/1/19 20:00,11898,905,12010,476,144,24,0,0,3,0,0,-1664
2017/1/19 21:00,11317,905,11653,369,144,24,0,0,2,0,0,-1780
2017/1/19 22:00,10614,905,11063,300,144,24,0,0,6,0,0,-1828
2017/1/19 23:00,9719,905,10206,221,144,24,0,0,23,0,0,-1804
2017/1/20 0:00,9188,905,9611,289,144,23,0,0,48,0,0,-1832
2017/1/20 1:00,9322,905,9749,335,144,23,0,0,82,0,0,-1916
2017/1/20 2:00,9780,905,10070,346,144,23,0,0,104,0,0,-1812
2017/1/20 3:00,10133,905,10346,338,144,23,0,0,141,0,0,-1764
2017/1/20 4:00,10311,905,10528,310,144,23,0,0,169,0,0,-1768
2017/1/20 5:00,10453,904,10619,355,144,23,0,0,176,0,0,-1768
2017/1/20 6:00,11119,905,11201,423,144,23,0,0,171,0,0,-1748
2017/1/20 7:00,11708,905,11690,435,144,23,11,0,164,0,0,-1664
2017/1/20 8:00,12340,906,12150,344,144,23,223,0,190,0,0,-1640
2017/1/20 9:00,12707,903,11958,281,144,23,636,0,198,0,0,-1436
2017/1/20 10:00,12637,905,11568,293,144,23,1070,0,210,0,0,-1576
2017/1/20 11:00,12492,905,11621,270,144,23,1394,0,203,0,0,-2068
2017/1/20 12:00,12173,905,11082,226,144,23,1896,0,193,0,0,-2296
2017/1/20 13:00,12525,906,11501,252,144,23,1783,0,188,0,0,-2272
2017/1/20 14:00,12321,907,11679,295,144,23,1327,0,178,0,0,-2232
2017/1/20 15:00,12339,905,12057,286,144,23,980,0,168,0,0,-2224
2017/1/20 16:00,12848,906,12306,260,144,23,424,0,170,0,115,-1500
2017/1/20 17:00,13494,903,12491,608,144,23,36,0,163,0,646,-1520
2017/1/20 18:00,13790,904,12395,792,144,23,0,0,165,0,727,-1360
2017/1/20 19:00,13320,905,12378,740,144,23,0,0,156,0,502,-1528
2017/1/20 20:00,12822,906,12344,502,144,23,0,0,151,0,420,-1668
2017/1/20 21:00,12149,907,12225,348,144,23,0,0,145,0,105,-1748
2017/1/20 22:00,11477,907,11630,331,144,24,0,0,165,0,0,-1724
2017/1/20 23:00,10699,907,11144,225,144,24,0,0,151,0,0,-1896
2017/1/21 0:00,10097,906,10436,259,144,20,0,0,140,0,0,-1808
2017/1/21 1:00,10195,907,10576,288,144,20,0,0,132,0,0,-1872
2017/1/21 2:00,10434,906,10906,275,144,20,0,0,111,0,0,-1928
2017/1/21 3:00,10604,907,11014,295,144,20,0,0,76,0,0,-1852
2017/1/21 4:00,10664,906,11100,296,144,20,0,0,46,0,0,-1848
2017/1/21 5:00,10568,906,11019,345,144,21,0,0,37,0,0,-1904
2017/1/21 6:00,11017,905,11387,376,144,21,0,0,36,0,0,-1852
2017/1/21 7:00,11720,907,11801,392,144,21,43,0,24,0,128,-1740
2017/1/21 8:00,12030,906,11482,308,144,21,707,0,17,0,13,-1568
2017/1/21 9:00,11762,906,10145,268,144,21,1925,0,8,0,-55,-1600
2017/1/21 10:00,11195,907,9640,275,144,21,3071,0,5,0,-764,-2104
2017/1/21 11:00,10810,906,9151,283,144,21,3700,0,10,0,-1405,-2000
2017/1/21 12:00,10213,905,9112,260,144,21,3603,0,18,0,-1702,-2148
2017/1/21 13:00,10025,906,9010,316,144,21,3345,0,20,0,-1669,-2068
2017/1/21 14:00,9911,906,8882,312,144,21,2921,0,16,0,-1071,-2220
2017/1/21 15:00,9853,906,8979,165,144,21,1894,0,21,0,-421,-1856
2017/1/21 16:00,10405,904,9853,260,144,21,660,0,19,0,0,-1456
2017/1/21 17:00,11339,903,11341,418,144,21,62,0,22,0,0,-1572
2017/1/21 18:00,12030,904,11799,760,144,21,0,0,31,0,43,-1672
2017/1/21 19:00,11837,907,11724,639,144,21,0,0,34,0,48,-1680
2017/1/21 20:00,11502,906,11565,482,144,21,0,0,36,0,0,-1652
2017/1/21 21:00,11044,906,11331,344,144,21,0,0,38,0,0,-1740
2017/1/21 22:00,10574,907,10948,295,144,21,0,0,47,0,0,-1788
2017/1/21 23:00,9840,907,10347,218,144,21,0,0,55,0,0,-1852
2017/1/22 0:00,9365,907,9684,280,144,21,0,0,61,0,0,-1732
2017/1/22 1:00,9613,907,10018,292,144,21,0,0,71,0,0,-1840
2017/1/22 2:00,9931,907,10284,277,144,21,0,0,110,0,0,-1812
2017/1/22 3:00,10098,908,10387,276,144,22,0,0,149,0,0,-1788
2017/1/22 4:00,10106,907,10293,274,144,22,0,0,162,0,0,-1696
2017/1/22 5:00,9789,907,9878,351,144,22,0,0,183,0,0,-1696
2017/1/22 6:00,9721,907,9921,365,144,22,0,0,194,0,0,-1832
2017/1/22 7:00,10029,907,10189,393,144,22,18,0,192,0,0,-1836
2017/1/22 8:00,10484,907,10321,347,144,22,210,0,205,0,0,-1672
2017/1/22 9:00,10770,907,10693,272,144,22,530,0,210,0,0,-2008
2017/1/22 10:00,10785,906,10101,253,144,22,1033,0,202,0,0,-1876
2017/1/22 11:00,10523,906,9260,251,144,22,1630,0,198,0,0,-1888
2017/1/22 12:00,10527,907,9174,241,144,22,1864,0,215,0,-248,-1792
2017/1/22 13:00,10330,906,9081,273,144,22,1819,0,227,0,-258,-1884
2017/1/22 14:00,10151,906,9140,243,144,22,1389,0,219,0,-224,-1688
2017/1/22 15:00,10350,905,9569,268,144,22,989,0,205,0,0,-1752
2017/1/22 16:00,10943,904,10601,269,144,22,468,0,195,0,0,-1660
2017/1/22 17:00,11917,904,11706,453,144,22,45,0,185,0,162,-1704
2017/1/22 18:00,12580,904,11657,773,144,22,0,0,171,0,521,-1612
2017/1/22 19:00,12468,907,11834,682,144,22,0,0,158,0,485,-1764
2017/1/22 20:00,12183,907,11619,507,144,22,0,0,159,0,389,-1564
2017/1/22 21:00,11681,907,11733,327,144,22,0,0,154,0,154,-1760
2017/1/22 22:00,10843,907,10997,248,144,22,0,0,161,0,0,-1636
2017/1/22 23:00,10073,908,10386,236,144,22,0,0,165,0,0,-1788
2017/1/23 0:00,9514,907,10054,274,144,24,0,0,170,0,-223,-1836
2017/1/23 1:00,9680,908,10117,269,144,24,0,0,182,0,-168,-1796
2017/1/23 2:00,10065,907,10352,272,144,24,0,0,178,0,0,-1812
2017/1/23 3:00,10313,907,10484,275,144,24,0,0,183,0,0,-1704
2017/1/23 4:00,10511,906,10716,294,144,24,0,0,175,0,0,-1748
2017/1/23 5:00,10851,906,11040,349,144,24,0,0,156,0,0,-1768
2017/1/23 6:00,11859,907,11883,364,144,24,0,0,149,0,0,-1612
2017/1/23 7:00,12876,906,12966,340,144,24,30,0,138,0,0,-1672
2017/1/23 8:00,13503,907,13049,326,144,24,410,0,143,0,0,-1500
2017/1/23 9:00,13718,907,12447,271,144,24,1076,0,145,0,0,-1296
2017/1/23 10:00,13446,906,11536,253,144,24,1762,0,153,0,0,-1332
2017/1/23 11:00,13499,906,11276,236,144,24,2379,0,158,0,0,-1624
2017/1/23 12:00,12723,907,10414,189,144,24,2594,0,163,0,0,-1712
2017/1/23 13:00,12833,906,10350,250,144,24,2719,0,168,0,0,-1728
2017/1/23 14:00,12546,906,11016,199,144,24,2436,0,157,0,0,-2336
2017/1/23 15:00,12399,907,11196,210,144,25,1682,0,167,0,0,-1932
2017/1/23 16:00,12898,904,12029,212,144,25,757,0,167,0,0,-1340
2017/1/23 17:00,13784,905,13280,596,144,25,67,0,157,0,78,-1468
2017/1/23 18:00,14470,905,13218,843,144,25,0,0,140,0,599,-1404
2017/1/23 19:00,14156,906,13323,712,144,25,0,0,122,0,532,-1608
2017/1/23 20:00,13707,906,13377,497,144,25,0,0,122,0,348,-1712
2017/1/23 21:00,13051,908,13191,387,144,25,0,0,109,0,47,-1760
2017/1/23 22:00,12238,907,12465,296,144,25,0,0,89,0,0,-1688
2017/1/23 23:00,11382,907,11797,249,144,25,0,0,80,0,0,-1820
2017/1/24 0:00,10658,907,11092,260,144,25,0,0,82,0,0,-1852
2017/1/24 1:00,10782,907,11289,246,144,25,0,0,79,0,0,-1908
2017/1/24 2:00,11044,907,11540,248,144,26,0,0,83,0,0,-1904
2017/1/24 3:00,11253,907,11753,260,144,26,0,0,91,0,0,-1928
2017/1/24 4:00,11320,907,11769,261,144,26,0,0,89,0,0,-1876
2017/1/24 5:00,11510,906,11792,307,144,26,0,0,87,0,0,-1752
2017/1/24 6:00,12512,906,12707,325,144,26,0,0,88,0,0,-1684
2017/1/24 7:00,13373,908,13284,398,144,26,28,0,94,0,127,-1636
2017/1/24 8:00,13631,907,13119,276,144,26,389,0,103,0,7,-1340
2017/1/24 9:00,13607,908,12286,252,144,26,1232,0,111,0,0,-1352
2017/1/24 10:00,12968,907,12232,221,144,26,1862,0,124,0,0,-2548
2017/1/24 11:00,13055,906,11724,202,144,26,2547,0,134,0,0,-2628
2017/1/24 12:00,12340,907,11335,182,141,26,2654,0,138,0,-407,-2636
2017/1/24 13:00,12337,907,11626,230,144,26,2638,0,122,0,-648,-2708
2017/1/24 14:00,12131,907,11453,195,144,26,2427,0,114,0,-471,-2664
2017/1/24 15:00,12031,906,11525,185,144,26,1911,0,109,0,-183,-2592
2017/1/24 16:00,12456,905,12563,245,144,26,899,0,90,0,0,-2416
2017/1/24 17:00,13380,904,13169,440,144,26,92,0,74,0,43,-1512
2017/1/24 18:00,14300,904,13212,791,144,26,0,0,72,0,623,-1472
2017/1/24 19:00,14131,907,13309,686,144,26,0,0,75,0,616,-1632
2017/1/24 20:00,13686,907,13286,540,144,26,0,0,62,0,389,-1668
2017/1/24 21:00,13127,908,13169,331,144,26,0,0,56,0,153,-1660
2017/1/24 22:00,12368,907,12649,286,144,26,0,0,48,0,0,-1692
2017/1/24 23:00,11606,907,12005,273,144,26,0,0,39,0,0,-1788
2017/1/25 0:00,10982,907,11401,269,144,20,0,0,29,0,0,-1788
2017/1/25 1:00,10915,906,11400,232,144,20,0,0,25,0,0,-1812
2017/1/25 2:00,11268,907,11698,226,144,20,0,0,29,0,0,-1756
2017/1/25 3:00,11468,907,11898,279,144,20,0,0,40,0,0,-1820
2017/1/25 4:00,11559,906,11845,283,144,20,0,0,29,0,0,-1668
2017/1/25 5:00,11796,907,12032,274,144,20,0,0,31,0,0,-1612
2017/1/25 6:00,12996,905,12994,387,144,20,0,0,36,0,242,-1732
2017/1/25 7:00,13832,906,13201,454,144,20,70,0,36,0,733,-1732
2017/1/25 8:00,13870,905,12784,244,144,20,911,0,19,0,151,-1308
2017/1/25 9:00,13378,907,11953,213,144,20,2252,0,13,0,0,-2124
2017/1/25 10:00,12578,908,10650,155,144,20,3325,0,10,0,-138,-2496
2017/1/25 11:00,12260,907,10529,276,144,20,3982,0,12,0,-1138,-2472
2017/1/25 12:00,11428,907,10444,241,135,20,4062,0,10,0,-1723,-2668
2017/1/25 13:00,11608,907,10136,205,144,20,4023,0,7,0,-1386,-2448
2017/1/25 14:00,11238,907,10252,227,144,21,3208,0,9,0,-790,-2740
2017/1/25 15:00,11021,907,10214,179,144,21,2177,0,6,0,-219,-2408
2017/1/25 16:00,11783,907,10819,271,144,21,1017,0,4,0,0,-1400
2017/1/25 17:00,12648,905,12675,365,144,21,93,0,4,0,37,-1596
2017/1/25 18:00,13615,905,12964,733,144,21,0,0,7,0,345,-1504
2017/1/25 19:00,13600,905,12934,759,144,21,0,0,5,0,420,-1588
2017/1/25 20:00,13274,906,12933,519,144,21,0,0,4,0,491,-1744
2017/1/25 21:00,12790,906,12811,325,144,21,0,0,5,0,294,-1716
2017/1/25 22:00,12105,905,12522,294,144,21,0,0,11,0,0,-1792
2017/1/25 23:00,11403,905,11901,256,144,21,0,0,12,0,0,-1836
2017/1/26 0:00,10763,906,11237,263,143,19,0,0,11,0,0,-1816
2017/1/26 1:00,10851,905,11345,256,143,19,0,0,11,0,0,-1828
2017/1/26 2:00,11118,904,11481,248,143,19,0,0,15,0,0,-1692
2017/1/26 3:00,11372,905,11720,311,143,19,0,0,18,0,0,-1744
2017/1/26 4:00,11420,906,11755,320,143,19,0,0,21,0,0,-1744
2017/1/26 5:00,11611,906,11981,314,143,20,0,0,23,0,0,-1776
2017/1/26 6:00,12684,906,12219,354,143,20,0,0,21,0,617,-1596
2017/1/26 7:00,13465,906,12268,490,143,20,67,0,21,0,1142,-1592
2017/1/26 8:00,13510,907,12327,309,143,20,916,0,11,0,361,-1484
2017/1/26 9:00,13026,908,11109,234,143,20,2272,0,5,0,7,-1672
2017/1/26 10:00,12238,908,10475,157,143,20,3434,0,0,0,-215,-2684
2017/1/26 11:00,11870,906,9773,309,143,20,4205,0,3,0,-1377,-2112
2017/1/26 12:00,11039,908,9109,290,143,20,4464,0,5,0,-1516,-2384
2017/1/26 13:00,11088,907,9390,307,143,20,4240,0,4,0,-1515,-2408
2017/1/26 14:00,10780,907,9626,224,143,20,3563,0,4,0,-1495,-2212
2017/1/26 15:00,10659,908,9628,219,143,20,2467,0,2,0,-580,-2148
2017/1/26 16:00,11168,903,10973,323,143,20,1098,0,3,0,65,-2360
2017/1/26 17:00,12116,903,12049,392,143,20,132,0,4,0,97,-1624
2017/1/26 18:00,13123,904,12332,815,143,20,0,0,7,0,470,-1568
2017/1/26 19:00,13065,906,12328,801,143,20,0,0,15,0,484,-1632
2017/1/26 20:00,12678,905,12374,584,143,20,0,0,18,0,386,-1752
2017/1/26 21:00,12248,906,12240,376,143,20,0,0,19,0,192,-1648
2017/1/26 22:00,11556,907,11951,301,143,20,0,0,26,0,0,-1792
2017/1/26 23:00,10851,907,11081,237,143,20,0,0,31,0,0,-1568
2017/1/27 0:00,10278,905,10654,309,143,19,0,0,32,0,0,-1784
2017/1/27 1:00,10343,907,10859,257,143,19,0,0,42,0,0,-1884
2017/1/27 2:00,10645,906,11111,253,143,19,0,0,45,0,0,-1832
2017/1/27 3:00,10819,906,11060,294,143,19,0,0,53,0,0,-1656
2017/1/27 4:00,10800,907,10935,336,143,19,0,0,60,0,0,-1600
2017/1/27 5:00,10958,907,11087,335,143,19,0,0,71,0,0,-1604
2017/1/27 6:00,11864,906,11565,378,143,19,0,0,79,0,346,-1572
2017/1/27 7:00,12563,907,11852,491,143,19,45,0,73,0,745,-1712
2017/1/27 8:00,12700,905,11858,313,143,19,486,0,67,0,389,-1480
2017/1/27 9:00,12501,907,11281,209,143,19,1272,0,57,0,1,-1388
2017/1/27 10:00,11908,907,10112,192,143,19,2067,0,64,0,0,-1596
2017/1/27 11:00,11673,906,9911,258,143,20,2115,0,96,0,0,-1776
2017/1/27 12:00,11054,907,9876,221,141,20,1880,0,113,0,0,-2104
2017/1/27 13:00,11337,906,10117,195,142,20,1771,0,106,0,0,-1920
2017/1/27 14:00,11332,907,10384,249,143,20,1491,0,90,0,0,-1952
2017/1/27 15:00,11273,907,10912,241,143,20,1026,0,76,0,0,-2052
2017/1/27 16:00,11553,906,11342,276,143,20,433,0,61,0,0,-1628
2017/1/27 17:00,12111,903,11823,447,143,20,61,0,42,0,204,-1532
2017/1/27 18:00,12600,904,11770,849,143,20,0,0,31,0,387,-1504
2017/1/27 19:00,12398,905,11863,804,143,20,0,0,22,0,317,-1676
2017/1/27 20:00,11968,906,11629,410,143,20,0,0,20,0,452,-1612
2017/1/27 21:00,11545,907,11706,289,143,20,0,0,19,0,205,-1744
2017/1/27 22:00,10964,907,11254,262,143,20,0,0,10,0,0,-1632
2017/1/27 23:00,10348,907,10999,225,143,20,0,0,11,0,-1,-1956
2017/1/28 0:00,9827,906,10028,221,143,20,0,0,5,0,0,-1496
2017/1/28 1:00,9973,906,10325,250,143,20,0,0,5,0,0,-1676
2017/1/28 2:00,10357,905,10491,244,143,20,0,0,7,0,95,-1548
2017/1/28 3:00,10643,904,10734,264,143,20,0,0,12,0,126,-1560
2017/1/28 4:00,10635,906,10632,349,143,20,0,0,13,0,120,-1548
2017/1/28 5:00,10558,905,10682,362,143,20,0,0,13,0,9,-1576
2017/1/28 6:00,10840,906,10737,383,143,20,0,0,4,0,107,-1460
2017/1/28 7:00,11523,907,10844,486,143,20,49,0,4,0,538,-1468
2017/1/28 8:00,11650,906,10500,311,143,20,750,0,5,0,247,-1232
2017/1/28 9:00,11263,908,9253,236,143,20,2038,0,1,0,0,-1336
2017/1/28 10:00,10638,906,8261,205,143,20,3285,0,0,0,-446,-1736
2017/1/28 11:00,10291,906,8554,264,143,20,4063,0,1,0,-1368,-2292
2017/1/28 12:00,9728,907,8161,263,143,20,4335,0,0,0,-1865,-2236
2017/1/28 13:00,9563,907,8310,260,143,20,4090,0,1,0,-1868,-2300
2017/1/28 14:00,9273,905,8629,269,143,20,3365,0,0,0,-1862,-2196
2017/1/28 15:00,9070,907,7995,77,143,20,2259,0,0,0,-475,-1856
2017/1/28 16:00,9500,905,8902,297,143,20,951,0,2,0,0,-1720
2017/1/28 17:00,10378,904,10120,463,143,20,97,0,2,0,33,-1404
2017/1/28 18:00,11313,900,10427,831,143,21,0,0,4,0,387,-1400
2017/1/28 19:00,11273,902,10339,809,143,21,0,0,0,0,467,-1408
2017/1/28 20:00,10970,903,10355,520,143,21,0,0,1,0,515,-1488
2017/1/28 21:00,10524,905,10264,304,143,21,0,0,1,0,318,-1432
2017/1/28 22:00,9971,905,10061,266,143,21,0,0,1,0,14,-1440
2017/1/28 23:00,9373,905,9590,219,143,21,0,0,3,0,0,-1508
2017/1/29 0:00,8948,904,9053,214,143,19,0,0,7,0,0,-1392
2017/1/29 1:00,9261,904,9366,254,143,19,0,0,23,0,0,-1448
2017/1/29 2:00,9730,905,9798,293,143,19,0,0,36,0,0,-1464
2017/1/29 3:00,9918,905,9949,306,143,19,0,0,48,0,0,-1452
2017/1/29 4:00,9925,905,9778,458,143,19,0,0,66,0,0,-1444
2017/1/29 5:00,9589,905,9547,385,143,19,0,0,74,0,0,-1484
2017/1/29 6:00,9337,904,9436,303,143,19,0,0,76,0,0,-1544
2017/1/29 7:00,9671,905,9620,312,143,20,17,0,78,0,0,-1424
2017/1/29 8:00,10049,907,9813,295,143,20,222,0,85,0,0,-1436
2017/1/29 9:00,10301,905,9730,226,143,20,559,0,94,0,0,-1376
2017/1/29 10:00,9998,905,9340,212,143,20,942,0,95,0,-55,-1604
2017/1/29 11:00,9751,906,9479,247,143,20,1255,0,101,0,-372,-2028
2017/1/29 12:00,9671,906,9381,279,143,20,1038,0,106,0,-250,-1952
2017/1/29 13:00,9433,906,9310,312,143,20,1336,0,110,0,-856,-1848
2017/1/29 14:00,9058,907,9356,265,143,20,1310,0,104,0,-1379,-1668
2017/1/29 15:00,9061,906,9444,246,143,20,809,0,108,0,-819,-1796
2017/1/29 16:00,9338,902,9548,273,143,20,316,0,117,0,-301,-1680
2017/1/29 17:00,10179,903,9751,565,143,20,31,0,132,0,54,-1420
2017/1/29 18:00,10660,902,9738,875,143,20,0,0,120,0,282,-1420
2017/1/29 19:00,10412,906,9786,802,143,20,0,0,113,0,178,-1536
2017/1/29 20:00,9958,907,9702,438,143,20,0,0,122,0,118,-1492
2017/1/29 21:00,9398,907,9586,245,143,20,0,0,121,0,0,-1624
2017/1/29 22:00,8797,905,9101,237,143,20,0,0,111,0,0,-1720
2017/1/29 23:00,8190,904,8826,266,143,20,0,0,104,0,-181,-1892
2017/1/30 0:00,7767,906,8891,282,141,22,0,0,109,0,-464,-2120
2017/1/30 1:00,8092,903,8917,249,141,22,0,0,119,0,-319,-1940
2017/1/30 2:00,8578,902,9053,285,141,22,0,0,124,0,-137,-1812
