,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2016/7/14 18:00,12670,1754,10076,1196,137,26,269,0,43,0,233,-1064
2016/7/14 19:00,12354,1754,10111,1154,137,26,10,0,38,0,308,-1184
2016/7/14 20:00,11813,1761,9858,1135,137,26,0,0,39,0,69,-1212
2016/7/14 21:00,11084,1762,9278,1138,137,26,0,0,51,0,0,-1308
2016/7/14 22:00,10450,1763,8633,1135,137,26,0,0,60,0,0,-1304
2016/7/14 23:00,9610,1765,7947,1159,137,26,0,0,56,0,0,-1480
2016/7/15 0:00,8781,1765,7130,1208,138,22,0,0,47,0,-261,-1268
2016/7/15 1:00,8453,1766,7248,1228,138,22,0,0,41,0,-634,-1356
2016/7/15 2:00,8414,1768,7306,1233,138,22,0,0,36,0,-665,-1424
2016/7/15 3:00,8653,1768,7456,1174,138,22,0,0,37,0,-494,-1448
2016/7/15 4:00,8981,1766,7535,1182,138,22,0,0,38,0,-320,-1380
2016/7/15 5:00,9048,1767,7571,1182,138,22,4,0,37,0,-301,-1372
2016/7/15 6:00,9096,1765,7717,1182,138,22,234,0,33,0,-603,-1392
2016/7/15 7:00,9464,1767,7190,1162,138,22,972,0,20,0,-479,-1328
2016/7/15 8:00,10367,1767,6948,1131,138,22,1934,0,18,0,-11,-1580
2016/7/15 9:00,11348,1766,6857,1168,139,22,2830,0,14,0,0,-1448
2016/7/15 10:00,11641,1766,6710,1175,139,22,3475,0,18,0,0,-1664
2016/7/15 11:00,12401,1765,7426,1234,139,22,4128,0,19,0,0,-2332
2016/7/15 12:00,11972,1764,6767,1178,139,22,4199,0,21,0,-118,-2000
2016/7/15 13:00,12234,1764,6754,1163,139,23,4061,0,22,0,0,-1692
2016/7/15 14:00,12306,1766,7793,1177,139,23,3588,0,20,0,0,-2200
2016/7/15 15:00,12279,1767,7957,1151,139,23,2991,0,23,0,0,-1772
2016/7/15 16:00,12420,1766,8348,1253,139,23,2024,0,27,0,0,-1160
2016/7/15 17:00,12233,1760,8937,1230,139,23,1053,0,32,0,51,-992
2016/7/15 18:00,11939,1759,9101,1232,139,23,334,0,30,0,385,-1064
2016/7/15 19:00,11774,1759,9039,1306,139,23,17,0,23,0,592,-1124
2016/7/15 20:00,11352,1767,9079,1260,139,23,0,0,18,0,306,-1240
2016/7/15 21:00,10689,1766,8653,1228,139,23,0,0,13,0,19,-1152
2016/7/15 22:00,10123,1768,8393,1220,139,23,0,0,16,0,0,-1436
2016/7/15 23:00,9383,1769,7527,1245,139,23,0,0,12,0,0,-1332
2016/7/16 0:00,8567,1766,6708,1245,140,16,0,0,12,0,0,-1320
2016/7/16 1:00,8283,1766,6500,1279,140,16,0,0,18,0,0,-1436
2016/7/16 2:00,8261,1766,6473,1261,140,16,0,0,21,0,0,-1416
2016/7/16 3:00,8541,1767,6657,1252,140,16,0,0,25,0,0,-1316
2016/7/16 4:00,8843,1768,6991,1230,140,16,0,0,30,0,0,-1332
2016/7/16 5:00,8871,1766,6976,1242,140,16,2,0,33,0,0,-1304
2016/7/16 6:00,8770,1766,6791,1262,140,16,87,0,40,0,0,-1332
2016/7/16 7:00,8989,1768,6887,1246,140,16,346,0,50,0,0,-1464
2016/7/16 8:00,9517,1767,6847,1238,138,16,702,0,61,0,0,-1252
2016/7/16 9:00,10402,1765,7157,1233,138,16,1185,0,68,0,0,-1160
2016/7/16 10:00,10948,1767,7540,1247,138,16,1666,0,82,0,0,-1508
2016/7/16 11:00,11048,1764,7293,1279,138,16,1803,0,103,0,0,-1348
2016/7/16 12:00,11198,1762,6675,1265,138,16,2539,0,123,0,0,-1320
2016/7/16 13:00,11460,1761,6967,1267,138,16,2463,0,132,0,0,-1284
2016/7/16 14:00,11950,1760,7781,1271,138,16,2295,0,141,0,40,-1492
2016/7/16 15:00,12009,1756,8584,1295,138,16,1591,0,150,0,67,-1588
2016/7/16 16:00,11988,1745,8886,1282,138,16,904,0,148,0,13,-1144
2016/7/16 17:00,12042,1750,8886,1291,138,16,434,0,150,0,489,-1112
2016/7/16 18:00,12035,1753,8905,1249,138,16,113,0,145,0,948,-1232
2016/7/16 19:00,12083,1760,8880,1349,138,16,4,0,133,0,1095,-1292
2016/7/16 20:00,11590,1762,8925,1309,138,16,0,0,137,0,571,-1268
2016/7/16 21:00,10988,1760,8538,1290,138,16,0,0,135,0,283,-1172
2016/7/16 22:00,10478,1757,8516,1278,138,17,0,0,124,0,0,-1352
2016/7/16 23:00,9734,1759,7799,1275,138,17,0,0,106,0,0,-1360
2016/7/17 0:00,8911,1759,6831,1274,137,16,0,0,94,0,0,-1200
2016/7/17 1:00,8516,1763,6330,1273,137,16,0,0,97,0,0,-1100
2016/7/17 2:00,8426,1765,6299,1281,137,16,0,0,92,0,0,-1164
2016/7/17 3:00,8664,1765,6572,1275,137,16,0,0,95,0,0,-1196
2016/7/17 4:00,8925,1764,7041,1285,137,16,0,0,82,0,0,-1400
2016/7/17 5:00,8814,1764,6825,1284,137,16,3,0,69,0,0,-1284
2016/7/17 6:00,8620,1759,6781,1298,137,16,94,0,47,0,0,-1512
2016/7/17 7:00,8888,1758,7040,1290,137,16,380,0,43,0,-116,-1660
2016/7/17 8:00,9264,1759,7216,1266,137,16,889,0,32,0,-379,-1672
2016/7/17 9:00,9836,1758,6871,1267,137,16,1645,0,12,0,-210,-1660
2016/7/17 10:00,10178,1758,6710,1263,137,16,2471,0,10,0,-543,-1644
2016/7/17 11:00,10613,1753,6894,1243,137,16,3120,0,9,0,-887,-1672
2016/7/17 12:00,10870,1759,6809,1252,137,16,3447,0,14,0,-900,-1664
2016/7/17 13:00,10806,1761,6716,1250,137,16,3482,0,15,0,-907,-1664
2016/7/17 14:00,10693,1764,6650,1271,137,16,3159,0,26,0,-550,-1780
2016/7/17 15:00,10931,1765,6888,1181,137,16,2644,0,21,0,-197,-1524
2016/7/17 16:00,11003,1762,7567,1208,137,16,1604,0,17,0,100,-1408
2016/7/17 17:00,11067,1761,8674,1210,137,16,743,0,26,0,68,-1568
2016/7/17 18:00,11168,1761,8548,1225,137,16,234,0,32,0,435,-1220
2016/7/17 19:00,11223,1763,8442,1607,137,16,10,0,25,0,523,-1300
2016/7/17 20:00,10834,1765,8308,1224,137,16,0,0,18,0,690,-1324
2016/7/17 21:00,10194,1765,7820,1221,137,17,0,0,13,0,481,-1260
2016/7/17 22:00,9633,1764,7357,1201,137,17,0,0,14,0,467,-1324
2016/7/17 23:00,8872,1762,7020,1245,137,17,0,0,15,0,120,-1444
2016/7/18 0:00,8173,1762,6395,1231,138,15,0,0,16,0,0,-1384
2016/7/18 1:00,7837,1764,6121,1245,138,15,0,0,14,0,0,-1460
2016/7/18 2:00,7833,1767,6286,1241,138,15,0,0,10,0,0,-1624
2016/7/18 3:00,8115,1771,6348,1221,138,16,0,0,5,0,0,-1384
2016/7/18 4:00,8412,1771,6785,1249,138,16,0,0,5,0,0,-1552
2016/7/18 5:00,8384,1768,6751,1242,138,16,9,0,4,0,0,-1544
2016/7/18 6:00,8303,1764,6442,1251,138,16,307,0,1,0,0,-1616
2016/7/18 7:00,8596,1760,6346,1243,138,16,1048,0,2,0,-237,-1720
2016/7/18 8:00,9330,1763,6332,1239,138,16,2087,0,0,0,-557,-1688
2016/7/18 9:00,10281,1765,6365,1221,138,16,3066,0,0,0,-502,-1788
2016/7/18 10:00,11019,1761,6842,1175,138,16,3944,0,0,0,-841,-2016
2016/7/18 11:00,11427,1760,7225,1279,138,16,4250,0,1,0,-1166,-2076
2016/7/18 12:00,11580,1762,7388,1221,138,16,4254,0,9,0,-872,-2336
2016/7/18 13:00,11631,1761,7276,1198,138,16,3783,0,8,0,-445,-2104
2016/7/18 14:00,11826,1757,7596,1276,138,16,3291,0,8,0,0,-2256
2016/7/18 15:00,11841,1760,8284,1267,138,16,2534,0,10,0,0,-2168
2016/7/18 16:00,11859,1754,8518,1231,138,16,1616,0,11,0,35,-1460
2016/7/18 17:00,11941,1744,8863,1217,138,16,776,0,9,0,370,-1192
2016/7/18 18:00,12118,1749,8973,1237,138,16,190,0,5,0,1014,-1204
2016/7/18 19:00,12143,1756,8971,1475,138,16,3,0,4,0,1092,-1312
2016/7/18 20:00,11736,1752,8864,1238,138,16,0,0,0,0,932,-1204
2016/7/18 21:00,11043,1761,8800,1212,138,16,0,0,0,0,336,-1220
2016/7/18 22:00,10291,1761,8519,1209,138,16,0,0,0,0,0,-1352
2016/7/18 23:00,9382,1762,7926,1201,138,16,0,0,0,0,-241,-1420
2016/7/19 0:00,8568,1761,7734,1215,136,15,0,0,0,0,-913,-1380
2016/7/19 1:00,8263,1759,7977,1177,136,15,0,0,1,0,-1218,-1584
2016/7/19 2:00,8281,1761,8062,1235,136,15,0,0,2,0,-1246,-1684
2016/7/19 3:00,8533,1762,8246,1240,136,15,0,0,3,0,-1073,-1796
2016/7/19 4:00,8864,1766,8156,1132,136,16,0,0,1,0,-827,-1516
2016/7/19 5:00,8958,1768,7867,1260,136,16,5,0,0,0,-734,-1360
2016/7/19 6:00,9167,1767,7652,1163,136,16,290,0,1,0,-506,-1352
2016/7/19 7:00,9893,1765,7604,1159,136,16,1109,0,1,0,-385,-1512
2016/7/19 8:00,11201,1761,7921,1074,136,16,2248,0,1,0,-112,-1844
2016/7/19 9:00,12472,1759,8137,1098,137,16,3203,0,2,0,0,-1880
2016/7/19 10:00,13113,1759,8399,1102,137,16,3904,0,4,0,0,-2208
2016/7/19 11:00,13552,1759,8409,1078,137,16,4171,0,6,0,0,-2024
2016/7/19 12:00,13285,1757,8444,1038,134,16,4226,0,6,0,0,-2336
2016/7/19 13:00,13605,1756,9189,1039,137,16,3954,0,6,0,0,-2492
2016/7/19 14:00,13964,1757,9679,1035,137,16,3644,0,4,0,0,-2308
2016/7/19 15:00,13807,1756,10237,883,137,16,2704,0,7,0,167,-2100
2016/7/19 16:00,13873,1758,10128,1167,137,16,1711,0,13,0,295,-1352
2016/7/19 17:00,13471,1752,9898,1263,137,16,675,0,16,0,590,-876
2016/7/19 18:00,13323,1746,9929,1449,137,16,168,0,19,0,827,-968
2016/7/19 19:00,13160,1749,9982,1377,137,16,3,0,22,0,1010,-1136
2016/7/19 20:00,12562,1755,9816,1215,137,16,0,0,18,0,681,-1076
2016/7/19 21:00,11732,1764,9870,1063,137,16,0,0,10,0,208,-1336
2016/7/19 22:00,11025,1764,9118,1072,137,16,0,0,10,0,0,-1092
2016/7/19 23:00,10120,1764,8543,941,137,16,0,0,10,0,-23,-1268
2016/7/20 0:00,9190,1762,8356,936,137,17,0,0,6,0,-668,-1356
2016/7/20 1:00,8792,1760,8305,964,137,17,0,0,3,0,-1162,-1232
2016/7/20 2:00,8690,1760,8302,935,137,17,0,0,3,0,-1100,-1364
2016/7/20 3:00,8927,1763,7982,958,137,17,0,0,4,0,-642,-1292
2016/7/20 4:00,9238,1766,8302,986,137,17,0,0,6,0,-496,-1480
2016/7/20 5:00,9317,1769,8329,983,137,17,11,0,8,0,-489,-1448
2016/7/20 6:00,9462,1769,8125,977,137,17,187,0,7,0,-485,-1272
2016/7/20 7:00,10062,1769,8092,862,137,17,652,0,9,0,-184,-1292
2016/7/20 8:00,11333,1766,8209,1020,137,17,1335,0,14,0,-61,-1104
2016/7/20 9:00,12477,1738,8805,1084,136,17,2130,0,19,0,0,-1452
2016/7/20 10:00,13124,1682,9119,1182,136,17,2684,0,16,0,0,-1712
2016/7/20 11:00,13242,1696,9204,1094,136,17,3082,0,17,0,0,-2004
2016/7/20 12:00,13283,1717,8891,1053,136,17,3463,0,14,0,0,-2008
2016/7/20 13:00,13809,1739,9065,964,136,17,3587,0,13,0,0,-1712
2016/7/20 14:00,13998,1756,9968,1156,136,17,2886,0,27,0,24,-1972
2016/7/20 15:00,13669,1757,10301,1127,137,17,1803,0,36,0,247,-1756
2016/7/20 16:00,13595,1756,9943,1211,137,17,1266,0,42,0,315,-1092
2016/7/20 17:00,13104,1755,10055,1205,137,17,635,0,43,0,185,-928
2016/7/20 18:00,12870,1755,10008,1198,137,17,216,0,28,0,443,-932
2016/7/20 19:00,12687,1757,10275,1194,137,17,11,0,22,0,470,-1196
2016/7/20 20:00,12169,1763,10256,1191,137,17,0,0,25,0,28,-1248
2016/7/20 21:00,11412,1759,9646,1087,137,17,0,0,18,0,0,-1252
2016/7/20 22:00,10737,1757,8968,1031,137,18,0,0,14,0,0,-1188
2016/7/20 23:00,9883,1756,8271,952,137,18,0,0,13,0,0,-1264
2016/7/21 0:00,9033,1757,7737,880,137,17,0,0,8,0,-183,-1320
2016/7/21 1:00,8694,1755,7461,857,137,17,0,0,11,0,-248,-1296
2016/7/21 2:00,8635,1757,7385,886,137,17,0,0,11,0,-238,-1320
2016/7/21 3:00,8824,1763,7635,916,137,17,0,0,8,0,-288,-1364
2016/7/21 4:00,9147,1763,7785,945,137,17,0,0,8,0,-240,-1268
2016/7/21 5:00,9280,1765,8196,916,137,17,7,0,6,0,-336,-1428
2016/7/21 6:00,9336,1767,8104,941,137,17,268,0,5,0,-523,-1380
2016/7/21 7:00,9846,1765,7656,913,137,17,993,0,5,0,-428,-1212
2016/7/21 8:00,11097,1763,8147,860,137,18,2012,0,5,0,-9,-1836
2016/7/21 9:00,12294,1760,8690,1037,137,18,2908,0,4,0,0,-2260
2016/7/21 10:00,13108,1757,8490,1135,137,18,3793,0,6,0,0,-2228
2016/7/21 11:00,13603,1754,8659,1154,137,18,4220,0,5,0,0,-2344
2016/7/21 12:00,13344,1751,8511,911,137,18,4237,0,7,0,0,-2228
2016/7/21 13:00,13886,1751,9326,1016,137,18,4161,0,13,0,0,-2536
2016/7/21 14:00,13976,1745,10046,1038,137,18,3595,0,19,0,34,-2656
2016/7/21 15:00,13782,1747,10068,988,137,18,2900,0,25,0,3,-2104
2016/7/21 16:00,13781,1751,10120,1077,139,18,2014,0,22,0,0,-1360
2016/7/21 17:00,13573,1746,10465,1165,139,18,1017,0,27,0,44,-1048
2016/7/21 18:00,13286,1747,10495,1173,139,18,289,0,31,0,386,-992
2016/7/21 19:00,12950,1747,10660,1187,139,18,6,0,37,0,288,-1132
2016/7/21 20:00,12348,1757,10345,1090,139,18,0,0,22,0,105,-1128
2016/7/21 21:00,11549,1755,9928,1011,139,18,0,0,14,0,0,-1316
2016/7/21 22:00,10793,1755,9088,905,139,18,0,0,8,0,0,-1120
2016/7/21 23:00,9872,1756,8514,826,139,18,0,0,3,0,0,-1384
2016/7/22 0:00,8875,1758,7460,791,139,17,0,0,2,0,-20,-1272
2016/7/22 1:00,8570,1756,7357,778,139,17,0,0,3,0,-240,-1240
2016/7/22 2:00,8504,1758,7227,827,139,17,0,0,5,0,-237,-1232
2016/7/22 3:00,8663,1757,7332,795,139,17,0,0,7,0,0,-1384
2016/7/22 4:00,8948,1763,7433,942,139,17,0,0,10,0,0,-1356
2016/7/22 5:00,9088,1770,7549,959,139,17,10,0,12,0,0,-1368
2016/7/22 6:00,9268,1772,7450,862,139,17,313,0,7,0,0,-1292
2016/7/22 7:00,9831,1772,7340,833,139,17,1126,0,5,0,-85,-1316
2016/7/22 8:00,11001,1770,7999,812,139,17,2193,0,7,0,-20,-1916
2016/7/22 9:00,12215,1768,8378,904,138,17,3190,0,8,0,0,-2188
2016/7/22 10:00,12843,1766,8529,1040,138,17,3894,0,7,0,0,-2548
2016/7/22 11:00,13231,1765,8792,1006,138,17,4195,0,14,0,-132,-2564
2016/7/22 12:00,13158,1763,8794,887,138,17,4227,0,14,0,-262,-2420
2016/7/22 13:00,13416,1759,9306,941,138,17,3891,0,14,0,-18,-2632
2016/7/22 14:00,13496,1756,9913,932,138,17,3403,0,21,0,0,-2684
2016/7/22 15:00,13356,1751,10364,1006,138,17,2743,0,21,0,28,-2712
2016/7/22 16:00,13534,1750,9843,1054,138,17,1954,0,14,0,0,-1236
2016/7/22 17:00,13210,1754,9845,1213,138,17,941,0,13,0,217,-928
2016/7/22 18:00,12974,1751,9791,1249,138,17,270,0,14,0,892,-1148
2016/7/22 19:00,12618,1756,9575,1220,138,17,8,0,8,0,1052,-1156
2016/7/22 20:00,12017,1754,9286,1148,138,17,0,0,6,0,1028,-1360
2016/7/22 21:00,11245,1753,8883,969,138,17,0,0,5,0,648,-1168
2016/7/22 22:00,10583,1760,8540,909,138,17,0,0,5,0,410,-1196
2016/7/22 23:00,9787,1761,8357,848,138,18,0,0,5,0,0,-1340
2016/7/23 0:00,8913,1758,7540,729,139,17,0,0,6,0,0,-1276
2016/7/23 1:00,8573,1760,7245,787,139,17,0,0,5,0,0,-1380
2016/7/23 2:00,8589,1760,7132,870,139,17,0,0,3,0,0,-1332
2016/7/23 3:00,8697,1757,7332,1001,139,17,0,0,3,0,0,-1552
2016/7/23 4:00,8993,1761,7337,1139,139,17,0,0,4,0,0,-1404
2016/7/23 5:00,8972,1765,7417,1098,139,17,4,0,4,0,0,-1472
2016/7/23 6:00,8832,1767,6994,911,139,17,263,0,1,0,0,-1260
2016/7/23 7:00,9232,1770,7111,759,139,17,1002,0,2,0,-100,-1468
2016/7/23 8:00,10149,1774,7337,697,139,17,2029,0,1,0,-241,-1604
2016/7/23 9:00,11280,1772,7356,692,139,17,2973,0,1,0,-178,-1492
2016/7/23 10:00,11962,1772,7502,697,139,17,3582,0,1,0,0,-1748
2016/7/23 11:00,12497,1767,7644,701,139,17,3943,0,2,0,0,-1716
2016/7/23 12:00,12691,1767,7849,706,139,17,4016,0,1,0,0,-1804
2016/7/23 13:00,12883,1763,8245,775,139,17,3862,0,2,0,0,-1920
2016/7/23 14:00,12983,1762,8515,872,139,17,3324,0,2,0,0,-1648
2016/7/23 15:00,12772,1757,9277,975,139,17,2420,0,7,0,0,-1820
2016/7/23 16:00,12736,1751,9432,983,139,17,1605,0,9,0,0,-1200
2016/7/23 17:00,12498,1744,9984,997,139,17,721,0,11,0,73,-1188
2016/7/23 18:00,12353,1757,9990,1022,139,17,211,0,11,0,302,-1096
2016/7/23 19:00,12302,1751,10032,1233,139,17,6,0,14,0,302,-1192
2016/7/23 20:00,11855,1750,9922,1072,139,18,0,0,15,0,151,-1212
2016/7/23 21:00,11142,1750,9374,1074,139,18,0,0,15,0,0,-1228
2016/7/23 22:00,10616,1756,9007,913,139,18,0,0,11,0,0,-1228
2016/7/23 23:00,9800,1759,8268,910,139,18,0,0,14,0,0,-1308
2016/7/24 0:00,9008,1761,7555,770,138,16,0,0,16,0,0,-1248
2016/7/24 1:00,8598,1762,7211,734,138,16,0,0,17,0,0,-1280
2016/7/24 2:00,8490,1765,7165,738,138,16,0,0,12,0,0,-1344
2016/7/24 3:00,8622,1765,7070,943,138,16,0,0,14,0,0,-1324
2016/7/24 4:00,8775,1764,7040,1097,138,16,0,0,20,0,0,-1300
2016/7/24 5:00,8704,1764,6910,1097,138,16,4,0,23,0,0,-1248
2016/7/24 6:00,8548,1764,7067,1014,138,16,253,0,24,0,-328,-1400
2016/7/24 7:00,8918,1766,7326,816,138,16,953,0,17,0,-650,-1464
2016/7/24 8:00,9435,1768,7290,759,138,16,1828,0,12,0,-1164,-1212
2016/7/24 9:00,10437,1769,7645,737,138,17,2640,0,4,0,-1245,-1268
2016/7/24 10:00,11116,1766,7856,726,138,17,3078,0,3,0,-1164,-1304
2016/7/24 11:00,11593,1766,8054,732,138,17,3282,0,2,0,-1114,-1284
2016/7/24 12:00,11742,1765,8297,708,138,17,3020,0,5,0,-852,-1356
2016/7/24 13:00,11499,1765,8114,577,138,17,2526,0,5,0,-371,-1272
2016/7/24 14:00,11638,1764,8144,730,138,17,2288,0,5,0,-116,-1332
2016/7/24 15:00,11735,1761,8462,928,138,17,1780,0,9,0,0,-1360
2016/7/24 16:00,11853,1752,8631,1046,138,17,1295,0,14,0,0,-1040
2016/7/24 17:00,11968,1745,9202,972,138,17,727,0,18,0,193,-1044
2016/7/24 18:00,12034,1747,9323,1164,138,17,173,0,24,0,492,-1044
2016/7/24 19:00,12048,1754,9473,1241,138,17,5,0,40,0,492,-1112
2016/7/24 20:00,11678,1756,9429,1104,138,17,0,0,45,0,301,-1112
2016/7/24 21:00,11005,1766,9256,1036,138,17,0,0,38,0,54,-1300
2016/7/24 22:00,10295,1765,8567,998,138,17,0,0,30,0,0,-1220
2016/7/24 23:00,9453,1766,7920,853,138,17,0,0,31,0,0,-1272
2016/7/25 0:00,8655,1767,7371,780,138,17,0,0,30,0,-144,-1304
2016/7/25 1:00,8281,1767,7359,746,138,17,0,0,25,0,-579,-1192
2016/7/25 2:00,8229,1766,7344,801,138,17,0,0,22,0,-675,-1184
2016/7/25 3:00,8476,1767,7477,858,138,17,0,0,29,0,-550,-1260
2016/7/25 4:00,8808,1765,7383,979,138,17,0,0,31,0,-217,-1288
2016/7/25 5:00,8980,1764,7405,886,138,17,3,0,27,0,0,-1260
2016/7/25 6:00,9278,1763,7654,808,138,17,232,0,30,0,0,-1364
2016/7/25 7:00,10063,1764,7855,764,138,17,819,0,30,0,0,-1324
2016/7/25 8:00,11478,1767,8577,711,138,17,1782,0,22,0,0,-1536
2016/7/25 9:00,12678,1766,9761,718,139,17,2514,0,19,0,0,-2256
2016/7/25 10:00,13213,1769,9875,815,139,17,2991,0,15,0,0,-2408
2016/7/25 11:00,13808,1771,9716,803,139,17,3583,0,11,0,0,-2232
2016/7/25 12:00,13843,1770,9982,876,139,17,3478,0,15,0,34,-2468
2016/7/25 13:00,13649,1765,10190,718,139,17,2889,0,18,0,337,-2424
2016/7/25 14:00,13648,1762,10294,777,139,17,2432,0,15,0,0,-1788
2016/7/25 15:00,13602,1761,10303,920,139,17,1914,0,12,0,0,-1464
2016/7/25 16:00,13594,1758,10018,1170,139,17,1320,0,16,0,0,-844
2016/7/25 17:00,13169,1744,10666,1105,139,17,581,0,13,0,0,-1096
2016/7/25 18:00,12970,1748,10701,1114,139,17,185,0,14,0,68,-1016
2016/7/25 19:00,12843,1746,10849,1114,139,17,6,0,14,0,158,-1200
2016/7/25 20:00,12272,1751,10428,1121,139,17,0,0,22,0,6,-1212
2016/7/25 21:00,11488,1751,9792,1136,139,17,0,0,29,0,0,-1376
2016/7/25 22:00,10874,1758,9337,898,139,17,0,0,37,0,0,-1312
2016/7/25 23:00,9963,1764,8644,854,139,17,0,0,33,0,0,-1488
2016/7/26 0:00,8988,1767,7862,746,139,18,0,0,26,0,-142,-1428
2016/7/26 1:00,8604,1765,7844,749,139,18,0,0,23,0,-246,-1688
2016/7/26 2:00,8518,1761,7364,808,139,18,0,0,21,0,-241,-1352
2016/7/26 3:00,8701,1764,7588,800,139,18,0,0,13,0,-241,-1380
2016/7/26 4:00,9095,1765,7990,841,139,18,0,0,14,0,-124,-1548
2016/7/26 5:00,9215,1761,7773,852,139,18,1,0,11,0,0,-1340
2016/7/26 6:00,9364,1761,7847,804,139,18,205,0,6,0,0,-1416
2016/7/26 7:00,10059,1764,7803,736,139,18,926,0,9,0,0,-1336
2016/7/26 8:00,11381,1761,8525,739,139,18,1983,0,8,0,0,-1792
2016/7/26 9:00,12483,1763,9305,738,138,18,2780,0,9,0,0,-2268
2016/7/26 10:00,13179,1767,9362,720,138,18,3497,0,9,0,0,-2332
2016/7/26 11:00,13470,1767,9437,718,138,18,3605,0,7,0,0,-2220
2016/7/26 12:00,13492,1766,9287,730,138,18,3799,0,6,0,0,-2252
2016/7/26 13:00,13963,1763,9596,859,138,18,3671,0,6,0,0,-2088
2016/7/26 14:00,14006,1759,10334,916,138,18,3115,0,10,0,0,-2284
2016/7/26 15:00,13962,1758,10293,938,138,19,2460,0,8,0,0,-1652
2016/7/26 16:00,13924,1758,10506,1064,138,19,1587,0,8,0,0,-1156
2016/7/26 17:00,13511,1750,10754,1057,138,19,686,0,8,0,79,-980
2016/7/26 18:00,13381,1741,10776,1072,138,19,238,0,10,0,463,-1076
2016/7/26 19:00,13127,1744,10785,1085,138,19,4,0,9,0,495,-1152
2016/7/26 20:00,12516,1744,10807,1098,138,19,0,0,10,0,100,-1400
2016/7/26 21:00,11692,1745,10072,967,138,19,0,0,7,0,0,-1256
2016/7/26 22:00,10998,1749,9614,812,138,19,0,0,6,0,0,-1340
2016/7/26 23:00,10062,1753,8818,779,138,19,0,0,7,0,0,-1452
2016/7/27 0:00,9116,1764,7864,709,138,17,0,0,6,0,-42,-1340
2016/7/27 1:00,8703,1760,7944,669,138,18,0,0,5,0,-411,-1420
2016/7/27 2:00,8568,1762,7807,693,138,18,0,0,8,0,-478,-1380
2016/7/27 3:00,8752,1763,7664,675,138,18,0,0,6,0,-244,-1268
2016/7/27 4:00,9098,1761,7913,704,138,18,0,0,4,0,0,-1440
2016/7/27 5:00,9227,1762,7998,725,138,18,4,0,6,0,0,-1424
2016/7/27 6:00,9374,1758,8083,695,138,18,264,0,5,0,-115,-1472
2016/7/27 7:00,9941,1762,8012,666,138,18,1050,0,4,0,-241,-1468
2016/7/27 8:00,11232,1764,8532,629,138,18,1987,0,5,0,-45,-1796
2016/7/27 9:00,12538,1765,8949,666,138,18,2948,0,6,0,0,-1952
2016/7/27 10:00,13309,1765,9001,734,138,18,3696,0,9,0,0,-2052
2016/7/27 11:00,13831,1761,8999,780,138,18,4097,0,10,0,0,-1972
2016/7/27 12:00,13873,1757,8983,763,138,18,4272,0,10,0,0,-2068
2016/7/27 13:00,14148,1756,9477,771,138,18,4063,0,9,0,0,-2084
2016/7/27 14:00,14167,1760,10378,863,138,18,3484,0,10,0,0,-2484
2016/7/27 15:00,14303,1756,10931,990,138,18,2837,0,9,0,0,-2376
2016/7/27 16:00,14146,1751,10693,796,138,18,1776,0,9,0,197,-1232
2016/7/27 17:00,13875,1744,10556,1017,138,18,867,0,5,0,430,-900
2016/7/27 18:00,13668,1742,10648,1184,138,18,250,0,4,0,732,-1048
2016/7/27 19:00,13514,1740,10550,1152,138,18,7,0,7,0,950,-1048
2016/7/27 20:00,12933,1744,10552,1003,138,18,0,0,10,0,656,-1188
2016/7/27 21:00,12071,1746,10410,836,138,18,0,0,8,0,215,-1300
2016/7/27 22:00,11259,1752,9861,790,138,18,0,0,8,0,0,-1308
2016/7/27 23:00,10243,1753,9058,688,138,18,0,0,10,0,-2,-1420
2016/7/28 0:00,9373,1756,8547,634,138,19,0,0,10,0,-367,-1364
2016/7/28 1:00,8934,1758,8618,560,138,19,0,0,11,0,-738,-1432
2016/7/28 2:00,8737,1755,8619,665,138,19,0,0,12,0,-1163,-1308
2016/7/28 3:00,8958,1753,8806,617,138,19,0,0,13,0,-1004,-1384
2016/7/28 4:00,9204,1756,8673,614,138,19,0,0,13,0,-489,-1520
2016/7/28 5:00,9335,1755,8439,617,138,19,2,0,16,0,-291,-1360
2016/7/28 6:00,9588,1752,8450,633,138,19,221,0,17,0,-338,-1304
2016/7/28 7:00,10276,1751,8438,671,138,19,883,0,17,0,-189,-1452
2016/7/28 8:00,11674,1751,8442,640,138,19,1944,0,12,0,0,-1272
2016/7/28 9:00,12976,1752,9204,641,138,19,2727,0,11,0,0,-1516
2016/7/28 10:00,13748,1751,9342,666,138,19,3481,0,11,0,0,-1660
2016/7/28 11:00,14484,1752,9757,714,138,19,3959,0,9,0,0,-1864
2016/7/28 12:00,14475,1756,9505,631,138,19,4246,0,8,0,0,-1828
2016/7/28 13:00,14768,1760,9631,608,138,19,4021,0,9,0,234,-1652
2016/7/28 14:00,14915,1758,10056,738,138,19,3559,0,14,0,173,-1540
2016/7/28 15:00,14692,1755,10468,836,138,19,2747,0,13,0,0,-1284
2016/7/28 16:00,14629,1738,10632,866,138,19,1719,0,22,0,291,-796
2016/7/28 17:00,14425,1736,10558,1304,138,19,850,0,25,0,683,-888
2016/7/28 18:00,14203,1736,10696,1174,138,20,233,0,22,0,828,-644
2016/7/28 19:00,13953,1747,10554,1188,138,20,7,0,31,0,828,-560
