,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2017/10/15 3:00,7662,1777,6400,545,95,19,0,0,146,0,0,-1320
2017/10/15 4:00,8017,1777,6513,689,95,19,0,0,146,0,0,-1222
2017/10/15 5:00,7867,1776,6334,687,95,19,0,0,150,0,0,-1194
2017/10/15 6:00,7489,1777,6269,633,95,19,5,0,161,0,0,-1470
2017/10/15 7:00,7445,1777,6239,592,95,20,120,0,176,0,0,-1574
2017/10/15 8:00,7573,1775,6055,565,95,20,393,0,174,0,0,-1504
2017/10/15 9:00,7881,1776,6172,596,95,20,597,0,183,0,0,-1558
2017/10/15 10:00,7984,1774,6123,597,95,20,855,0,196,0,0,-1676
2017/10/15 11:00,8109,1776,6018,624,95,20,1037,0,183,0,0,-1644
2017/10/15 12:00,8150,1776,6110,538,95,20,974,0,175,0,0,-1538
2017/10/15 13:00,8201,1776,6486,572,95,20,698,0,154,0,0,-1600
2017/10/15 14:00,8217,1776,6778,620,95,20,394,0,136,0,0,-1602
2017/10/15 15:00,8249,1777,7027,616,95,20,231,0,125,0,0,-1642
2017/10/15 16:00,8463,1768,7247,767,95,20,77,0,133,0,0,-1644
2017/10/15 17:00,8970,1770,7443,1074,95,20,6,0,152,0,12,-1602
2017/10/15 18:00,9226,1770,7359,1152,95,20,0,0,152,0,0,-1322
2017/10/15 19:00,8967,1777,7150,995,95,20,0,0,180,0,0,-1250
2017/10/15 20:00,8599,1776,7142,903,95,20,0,0,167,0,0,-1504
2017/10/15 21:00,8187,1776,6898,760,95,20,0,0,176,0,0,-1538
2017/10/15 22:00,7793,1776,6458,724,95,20,0,0,168,0,0,-1448
2017/10/15 23:00,7318,1774,6106,680,95,20,0,0,157,0,0,-1514
2017/10/16 0:00,6893,1776,5635,823,95,19,0,0,160,0,-129,-1486
2017/10/16 1:00,6840,1776,5719,714,95,19,0,0,152,0,-431,-1204
2017/10/16 2:00,7197,1775,5973,659,95,19,0,0,148,0,-246,-1226
2017/10/16 3:00,7732,1777,6243,714,95,19,0,0,146,0,0,-1262
2017/10/16 4:00,8140,1777,6500,851,95,19,0,0,148,0,0,-1250
2017/10/16 5:00,8206,1777,6821,904,95,19,0,0,126,0,0,-1536
2017/10/16 6:00,8365,1777,7150,903,95,19,3,0,136,0,0,-1718
2017/10/16 7:00,8662,1777,7514,748,95,19,150,0,123,0,0,-1764
2017/10/16 8:00,9162,1776,7765,830,84,19,407,0,129,0,0,-1848
2017/10/16 9:00,9691,1742,8021,831,55,19,792,0,115,0,8,-1892
2017/10/16 10:00,9987,1689,7873,862,55,19,1048,0,97,0,0,-1656
2017/10/16 11:00,9955,1698,7799,872,55,19,965,0,99,0,0,-1552
2017/10/16 12:00,9487,1722,7784,655,55,19,1014,0,122,0,0,-1884
2017/10/16 13:00,9890,1744,7971,651,55,19,837,0,117,0,0,-1504
2017/10/16 14:00,9943,1768,8107,651,55,19,733,0,112,0,0,-1502
2017/10/16 15:00,9907,1775,8355,690,55,19,386,0,115,0,0,-1488
2017/10/16 16:00,10099,1774,8563,880,55,20,136,0,117,0,72,-1518
2017/10/16 17:00,10260,1769,8603,939,55,20,9,0,140,0,375,-1650
2017/10/16 18:00,10317,1770,8549,1065,83,20,0,0,143,0,397,-1710
2017/10/16 19:00,9888,1773,8517,1062,94,20,0,0,146,0,90,-1814
2017/10/16 20:00,9368,1775,8202,1057,94,20,0,0,132,0,0,-1912
2017/10/16 21:00,8946,1775,8070,984,94,20,0,0,117,0,0,-2114
2017/10/16 22:00,8484,1774,7813,820,94,20,0,0,117,0,0,-2154
2017/10/16 23:00,7951,1775,7250,690,94,20,0,0,126,0,0,-2004
2017/10/17 0:00,7467,1774,6643,662,95,21,0,0,113,0,-87,-1754
2017/10/17 1:00,7312,1774,6514,624,95,21,0,0,97,0,-37,-1776
2017/10/17 2:00,7658,1776,6901,625,95,21,0,0,96,0,0,-1856
2017/10/17 3:00,8192,1776,7202,788,95,21,0,0,96,0,0,-1786
2017/10/17 4:00,8605,1776,7616,834,95,21,0,0,119,0,0,-1856
2017/10/17 5:00,8615,1778,7581,832,95,21,0,0,128,0,0,-1820
2017/10/17 6:00,8690,1776,7773,833,95,21,4,0,128,0,0,-1940
2017/10/17 7:00,8818,1777,7844,778,95,21,149,0,128,0,0,-1974
2017/10/17 8:00,9271,1776,8171,825,82,21,455,0,119,0,0,-2178
2017/10/17 9:00,9754,1776,8460,881,55,21,806,0,95,0,0,-2340
2017/10/17 10:00,9836,1775,8234,884,55,21,1042,0,105,0,0,-2280
2017/10/17 11:00,9842,1773,8056,890,55,21,1163,0,112,0,0,-2228
2017/10/17 12:00,9362,1773,7254,710,52,21,1553,0,99,0,0,-2100
2017/10/17 13:00,9667,1774,7864,775,55,21,1238,0,98,0,0,-2158
2017/10/17 14:00,9774,1772,8018,804,55,22,1168,0,107,0,0,-2172
2017/10/17 15:00,9753,1775,8014,830,55,22,976,0,115,0,0,-2034
2017/10/17 16:00,9854,1770,8178,915,55,22,338,0,122,0,0,-1546
2017/10/17 17:00,10005,1768,8501,1030,62,22,45,0,139,0,52,-1614
2017/10/17 18:00,10216,1770,8545,1122,95,22,0,0,148,0,196,-1682
2017/10/17 19:00,9810,1773,8426,1093,95,22,0,0,161,0,32,-1792
2017/10/17 20:00,9337,1776,8088,1102,95,22,0,0,156,0,0,-1902
2017/10/17 21:00,8945,1775,8047,1009,95,22,0,0,161,0,0,-2164
2017/10/17 22:00,8539,1775,7767,873,95,22,0,0,161,0,0,-2154
2017/10/17 23:00,8001,1776,7108,774,95,22,0,0,168,0,0,-1942
2017/10/18 0:00,7485,1774,6558,711,95,16,0,0,151,0,-104,-1716
2017/10/18 1:00,7406,1776,6632,712,95,16,0,0,147,0,-244,-1728
2017/10/18 2:00,7728,1775,6848,734,95,16,0,0,142,0,-92,-1790
2017/10/18 3:00,8307,1777,7172,850,95,16,0,0,129,0,0,-1732
2017/10/18 4:00,8678,1777,7612,910,95,16,0,0,126,0,0,-1858
2017/10/18 5:00,8710,1777,7674,914,95,16,0,0,138,0,0,-1904
2017/10/18 6:00,8798,1776,7813,889,95,16,9,0,150,0,0,-1950
2017/10/18 7:00,8844,1774,7825,811,95,16,190,0,151,0,0,-2018
2017/10/18 8:00,9317,1775,8165,814,84,17,464,0,147,0,3,-2152
2017/10/18 9:00,9736,1775,8334,796,55,17,713,0,150,0,10,-2114
2017/10/18 10:00,9754,1775,8041,781,55,17,1000,0,149,0,0,-2064
2017/10/18 11:00,9902,1774,7807,820,55,17,1151,0,136,0,0,-1858
2017/10/18 12:00,9345,1774,7902,671,55,17,873,0,109,0,0,-2056
2017/10/18 13:00,9776,1771,8250,863,55,17,755,0,99,0,0,-2034
2017/10/18 14:00,9907,1770,8298,932,55,17,558,0,91,0,0,-1814
2017/10/18 15:00,9868,1773,8301,952,55,17,383,0,95,0,0,-1708
2017/10/18 16:00,10002,1772,8266,1007,55,17,164,0,115,0,0,-1394
2017/10/18 17:00,10179,1771,8378,1001,84,17,11,0,108,0,325,-1516
2017/10/18 18:00,10283,1770,8366,1103,95,17,0,0,97,0,375,-1540
2017/10/18 19:00,9847,1764,8348,1081,95,17,0,0,104,0,68,-1630
2017/10/18 20:00,9377,1767,8292,1062,95,17,0,0,90,0,50,-1996
2017/10/18 21:00,9033,1773,7860,1007,95,17,0,0,75,0,0,-1794
2017/10/18 22:00,8617,1774,7855,770,95,17,0,0,72,0,0,-1966
2017/10/18 23:00,8111,1771,7111,738,95,17,0,0,67,0,0,-1688
2017/10/19 0:00,7579,1771,6482,720,95,17,0,0,79,0,-47,-1538
2017/10/19 1:00,7473,1771,6503,761,95,17,0,0,70,0,-288,-1456
2017/10/19 2:00,7780,1770,6658,772,95,17,0,0,75,0,-13,-1594
2017/10/19 3:00,8342,1770,7107,953,95,17,0,0,78,0,0,-1678
2017/10/19 4:00,8757,1773,7488,1026,95,17,0,0,84,0,0,-1726
2017/10/19 5:00,8746,1772,7513,1001,95,17,0,0,80,0,0,-1732
2017/10/19 6:00,8740,1773,7516,1005,95,17,5,0,75,0,0,-1746
2017/10/19 7:00,8846,1774,7535,965,95,17,191,0,73,0,0,-1804
2017/10/19 8:00,9324,1773,7888,1008,84,17,583,0,77,0,0,-2106
2017/10/19 9:00,9683,1772,7833,1015,54,17,1008,0,78,0,0,-2094
2017/10/19 10:00,9789,1772,7792,1006,54,17,1362,0,74,0,0,-2288
2017/10/19 11:00,9835,1772,7785,931,54,17,1571,0,69,0,0,-2364
2017/10/19 12:00,9418,1769,7469,710,54,17,1624,0,65,0,0,-2290
2017/10/19 13:00,9727,1769,7847,988,54,17,1190,0,60,0,234,-2432
2017/10/19 14:00,9860,1769,8104,1058,54,17,873,0,60,0,281,-2356
2017/10/19 15:00,9827,1768,8314,1050,54,17,532,0,66,0,84,-2058
2017/10/19 16:00,9999,1767,8276,1125,54,17,200,0,73,0,57,-1570
2017/10/19 17:00,10134,1765,8311,1155,84,17,22,0,84,0,170,-1474
2017/10/19 18:00,10295,1765,8295,1187,95,17,0,0,83,0,387,-1534
2017/10/19 19:00,9812,1770,8269,1139,95,17,0,0,76,0,76,-1630
2017/10/19 20:00,9356,1775,7981,1148,95,17,0,0,72,0,0,-1732
2017/10/19 21:00,8986,1773,7910,1017,95,17,0,0,70,0,0,-1896
2017/10/19 22:00,8515,1774,7590,909,95,17,0,0,62,0,0,-1932
2017/10/19 23:00,8018,1770,7031,841,95,17,0,0,48,0,0,-1784
2017/10/20 0:00,7505,1771,6416,803,95,17,0,0,45,0,0,-1642
2017/10/20 1:00,7443,1769,6194,883,95,17,0,0,51,0,0,-1566
2017/10/20 2:00,7823,1771,6632,898,95,17,0,0,54,0,0,-1644
2017/10/20 3:00,8396,1770,7161,1041,95,18,0,0,51,0,0,-1740
2017/10/20 4:00,8775,1770,7495,1034,95,18,0,0,61,0,0,-1698
2017/10/20 5:00,8769,1774,7500,1039,95,18,0,0,73,0,0,-1730
2017/10/20 6:00,8806,1774,7480,1012,95,18,5,0,82,0,0,-1660
2017/10/20 7:00,8929,1774,7578,979,95,18,235,0,92,0,0,-1842
2017/10/20 8:00,9304,1774,7605,990,95,18,793,0,89,0,0,-2060
2017/10/20 9:00,9732,1774,7754,893,95,18,1501,0,87,0,30,-2420
2017/10/20 10:00,9682,1773,7250,842,95,18,2114,0,94,0,0,-2504
2017/10/20 11:00,9931,1773,7170,823,95,18,2623,0,100,0,-213,-2458
2017/10/20 12:00,9503,1771,7126,773,95,18,2653,0,109,0,-712,-2330
2017/10/20 13:00,9910,1772,6755,1315,95,18,2435,0,109,0,-149,-2440
2017/10/20 14:00,9857,1770,7580,899,95,18,1830,0,106,0,7,-2448
2017/10/20 15:00,9788,1769,7859,1003,95,18,1122,0,118,0,48,-2244
2017/10/20 16:00,9871,1769,7960,1104,95,18,564,0,135,0,324,-2098
2017/10/20 17:00,10011,1765,7986,1193,95,18,60,0,154,0,376,-1636
2017/10/20 18:00,10189,1767,8006,1204,95,18,0,0,167,0,628,-1696
2017/10/20 19:00,9792,1771,8004,1216,95,18,0,0,167,0,325,-1804
2017/10/20 20:00,9353,1774,7893,1254,95,18,0,0,169,0,38,-1888
2017/10/20 21:00,8905,1774,7629,1219,95,18,0,0,160,0,0,-1990
2017/10/20 22:00,8549,1774,7322,1187,95,18,0,0,157,0,0,-2004
2017/10/20 23:00,8089,1772,6946,1115,95,18,0,0,155,0,0,-2012
2017/10/21 0:00,7544,1771,6243,1000,95,14,0,0,161,0,0,-1740
2017/10/21 1:00,7437,1769,6250,1060,95,14,0,0,160,0,-237,-1674
2017/10/21 2:00,7787,1767,6423,998,95,14,0,0,160,0,0,-1670
2017/10/21 3:00,8314,1768,7030,1034,95,14,0,0,161,0,0,-1788
2017/10/21 4:00,8569,1769,7146,1181,95,15,0,0,161,0,0,-1798
2017/10/21 5:00,8463,1773,7004,1182,95,15,0,0,170,0,0,-1776
2017/10/21 6:00,8266,1771,6810,1127,95,15,3,0,167,0,0,-1722
2017/10/21 7:00,8419,1773,6931,1035,95,15,139,0,171,0,0,-1740
2017/10/21 8:00,8788,1773,7113,984,95,15,419,0,175,0,0,-1786
2017/10/21 9:00,9240,1774,7243,1077,95,15,670,0,178,0,0,-1812
2017/10/21 10:00,9284,1773,7398,1032,95,15,581,0,170,0,0,-1780
2017/10/21 11:00,9328,1772,7450,1038,95,15,563,0,169,0,0,-1774
2017/10/21 12:00,9069,1774,7374,934,95,15,557,0,172,0,0,-1852
2017/10/21 13:00,9188,1773,7499,976,95,15,419,0,177,0,0,-1766
2017/10/21 14:00,9161,1772,7579,1047,95,15,289,0,174,0,0,-1810
2017/10/21 15:00,9212,1771,7630,1127,95,15,147,0,183,0,0,-1756
2017/10/21 16:00,9380,1767,7790,1158,95,15,53,0,180,0,0,-1678
2017/10/21 17:00,9523,1765,7873,1170,95,15,2,0,187,0,154,-1738
2017/10/21 18:00,9594,1768,7850,1193,95,15,0,0,187,0,238,-1752
2017/10/21 19:00,9316,1772,7831,1161,95,15,0,0,188,0,66,-1812
2017/10/21 20:00,8929,1775,7700,1034,95,15,0,0,196,0,0,-1886
2017/10/21 21:00,8467,1775,7320,978,95,15,0,0,202,0,0,-1918
2017/10/21 22:00,8023,1776,6761,912,95,15,0,0,212,0,0,-1748
2017/10/21 23:00,7595,1775,6229,927,95,15,0,0,206,0,0,-1652
2017/10/22 0:00,7171,1775,5704,949,95,19,0,0,216,0,-81,-1506
2017/10/22 1:00,7124,1775,5603,959,95,19,0,0,209,0,-20,-1516
2017/10/22 2:00,7421,1771,6001,912,95,19,0,0,205,0,0,-1582
2017/10/22 3:00,7927,1772,6522,1076,95,19,0,0,219,0,0,-1776
2017/10/22 4:00,8272,1773,6689,1174,95,19,0,0,200,0,0,-1678
2017/10/22 5:00,8018,1774,6458,1192,95,19,0,0,178,0,0,-1698
2017/10/22 6:00,7671,1777,6058,1188,95,19,0,0,170,0,0,-1636
2017/10/22 7:00,7662,1778,6108,1156,95,19,40,0,174,0,0,-1708
2017/10/22 8:00,7880,1777,6417,1056,95,20,144,0,173,0,0,-1802
2017/10/22 9:00,8234,1777,6743,1004,95,20,232,0,167,0,0,-1804
2017/10/22 10:00,8442,1778,6789,1075,95,20,323,0,158,0,0,-1796
2017/10/22 11:00,8478,1779,6854,1067,95,20,304,0,141,0,0,-1782
2017/10/22 12:00,8508,1776,6852,1059,95,20,325,0,151,0,0,-1770
2017/10/22 13:00,8407,1776,6782,1068,95,20,304,0,142,0,0,-1780
2017/10/22 14:00,8304,1777,6623,1074,95,20,362,0,129,0,0,-1776
2017/10/22 15:00,8261,1777,6386,1198,95,20,476,0,93,0,0,-1784
2017/10/22 16:00,8446,1777,6661,1242,95,20,481,0,76,0,0,-1906
2017/10/22 17:00,8867,1774,7488,1184,95,20,103,0,93,0,0,-1890
2017/10/22 18:00,9277,1774,7812,1296,95,20,0,0,108,0,0,-1828
2017/10/22 19:00,9021,1772,7719,1162,95,20,0,0,105,0,0,-1852
2017/10/22 20:00,8689,1777,7507,1090,95,20,0,0,110,0,0,-1910
2017/10/22 21:00,8198,1778,7153,983,95,20,0,0,111,0,0,-1942
2017/10/22 22:00,7786,1779,6613,1007,95,20,0,0,114,0,0,-1842
2017/10/22 23:00,7390,1779,6126,1038,95,20,0,0,108,0,-48,-1728
2017/10/23 0:00,6942,1779,5352,1028,95,17,0,0,110,0,-385,-1054
2017/10/23 1:00,6936,1779,5389,1045,95,17,0,0,112,0,-591,-910
2017/10/23 2:00,7265,1779,5960,881,95,17,0,0,111,0,-192,-1386
2017/10/23 3:00,7910,1780,6461,981,95,17,0,0,110,0,0,-1534
2017/10/23 4:00,8294,1780,6718,1112,95,17,0,0,108,0,0,-1536
2017/10/23 5:00,8344,1779,6803,1124,95,17,0,0,118,0,0,-1592
2017/10/23 6:00,8418,1781,6985,1139,95,17,16,0,125,0,0,-1740
2017/10/23 7:00,8464,1780,6679,1101,95,17,472,0,116,0,0,-1796
2017/10/23 8:00,8605,1779,6323,1035,95,17,1399,0,117,0,0,-2160
2017/10/23 9:00,9086,1781,5960,962,90,17,2603,0,125,0,-80,-2372
2017/10/23 10:00,9420,1780,5610,947,90,17,3641,0,121,0,-390,-2396
2017/10/23 11:00,9573,1780,5262,989,90,18,4014,0,126,0,-444,-2262
2017/10/23 12:00,9211,1779,5170,951,90,18,3939,0,125,0,-841,-2020
2017/10/23 13:00,9502,1778,5319,951,90,18,3648,0,130,0,-356,-2076
2017/10/23 14:00,9359,1778,5725,1039,90,18,2667,0,134,0,16,-2108
2017/10/23 15:00,9346,1778,6697,1096,90,18,1776,0,129,0,54,-2292
2017/10/23 16:00,9438,1776,7567,1152,90,18,820,0,122,0,1,-2108
2017/10/23 17:00,9740,1771,8004,1300,90,18,81,0,112,0,274,-1910
2017/10/23 18:00,10065,1779,8052,1373,90,18,0,0,116,0,405,-1768
2017/10/23 19:00,9697,1773,8111,1326,90,18,0,0,108,0,137,-1866
2017/10/23 20:00,9295,1779,7894,1309,90,18,0,0,97,0,0,-1892
2017/10/23 21:00,8831,1779,7814,1110,90,18,0,0,82,0,0,-2062
2017/10/23 22:00,8399,1781,7480,1041,90,18,0,0,77,0,0,-2088
2017/10/23 23:00,7924,1780,6961,1068,90,18,0,0,62,0,-39,-2016
2017/10/24 0:00,7365,1781,6572,1104,91,22,0,0,68,0,-397,-1876
2017/10/24 1:00,7309,1779,6534,1092,91,22,0,0,61,0,-476,-1794
2017/10/24 2:00,7718,1779,6740,1041,91,23,0,0,53,0,-147,-1862
2017/10/24 3:00,8312,1779,7184,1176,91,23,0,0,55,0,0,-1996
2017/10/24 4:00,8629,1778,7440,1230,91,23,0,0,63,0,0,-1996
2017/10/24 5:00,8726,1779,7490,1252,91,23,0,0,61,0,0,-1970
2017/10/24 6:00,8784,1779,7514,1234,91,23,8,0,62,0,43,-1970
2017/10/24 7:00,8724,1779,7177,1203,91,23,407,0,60,0,0,-2016
2017/10/24 8:00,8919,1780,6835,1028,91,23,1362,0,50,0,0,-2250
2017/10/24 9:00,9055,1780,6261,979,88,23,2135,0,37,0,0,-2248
2017/10/24 10:00,9350,1781,5662,981,88,23,3508,0,32,0,-263,-2462
2017/10/24 11:00,9315,1779,5500,955,88,23,3872,0,22,0,-524,-2400
2017/10/24 12:00,8993,1781,5552,913,88,23,3933,0,23,0,-1000,-2320
2017/10/24 13:00,9313,1779,5694,919,88,23,3459,0,25,0,-374,-2300
2017/10/24 14:00,9427,1780,6238,1006,88,23,2728,0,26,0,0,-2462
2017/10/24 15:00,9374,1779,6853,1034,88,23,1828,0,29,0,0,-2260
2017/10/24 16:00,9470,1779,7394,1226,88,23,724,0,33,0,35,-1832
2017/10/24 17:00,9751,1774,7453,1276,88,23,60,0,41,0,686,-1650
2017/10/24 18:00,10052,1773,7380,1323,88,23,0,0,47,0,1146,-1728
2017/10/24 19:00,9648,1776,7409,1247,88,23,0,0,68,0,855,-1818
2017/10/24 20:00,9205,1781,7411,1230,88,23,0,0,82,0,524,-1934
2017/10/24 21:00,8832,1781,7353,1124,88,23,0,0,82,0,385,-2004
2017/10/24 22:00,8446,1781,7366,1001,88,23,0,0,79,0,158,-2050
2017/10/24 23:00,7843,1780,6676,975,88,23,0,0,83,0,0,-1782
2017/10/25 0:00,7310,1780,6034,971,89,20,0,0,82,0,0,-1666
2017/10/25 1:00,7251,1781,5979,953,89,20,0,0,87,0,0,-1658
2017/10/25 2:00,7658,1780,6427,935,89,20,0,0,91,0,0,-1684
2017/10/25 3:00,8240,1780,6772,1141,89,20,0,0,91,0,9,-1662
2017/10/25 4:00,8661,1780,6954,1220,89,20,0,0,88,0,142,-1632
2017/10/25 5:00,8707,1781,6960,1236,89,20,0,0,96,0,161,-1636
2017/10/25 6:00,8771,1780,6830,1252,89,20,23,0,113,0,358,-1694
2017/10/25 7:00,8750,1781,6572,1194,89,20,756,0,117,0,85,-1864
2017/10/25 8:00,8791,1783,5822,1003,89,20,2241,0,123,0,-114,-2176
2017/10/25 9:00,9000,1784,5493,838,84,20,3694,0,106,0,-647,-2372
2017/10/25 10:00,9137,1787,5447,726,84,20,4757,0,99,0,-1451,-2332
2017/10/25 11:00,9267,1784,5471,826,84,20,5310,0,91,0,-1935,-2384
2017/10/25 12:00,8824,1781,5174,806,75,20,5372,0,84,0,-2152,-2336
2017/10/25 13:00,9148,1781,5281,697,84,20,4902,0,77,0,-1412,-2282
2017/10/25 14:00,9096,1779,5438,801,84,20,3950,0,70,0,-670,-2376
2017/10/25 15:00,9071,1781,5860,944,84,20,2598,0,59,0,-51,-2224
2017/10/25 16:00,9308,1781,6676,1083,84,21,1041,0,48,0,688,-2114
2017/10/25 17:00,9567,1774,7133,1202,84,21,78,0,38,0,1255,-2018
2017/10/25 18:00,9940,1782,7252,1315,84,21,0,0,41,0,1523,-2078
2017/10/25 19:00,9600,1777,7531,1275,84,21,0,0,50,0,976,-2114
2017/10/25 20:00,9173,1779,7586,1242,84,21,0,0,56,0,422,-2017
2017/10/25 21:00,8837,1783,7547,1092,84,21,0,0,60,0,309,-2059
2017/10/25 22:00,8352,1784,7241,966,84,21,0,0,63,0,16,-1823
2017/10/25 23:00,7865,1783,6605,928,84,21,0,0,59,0,0,-1615
2017/10/26 0:00,7321,1783,6224,898,84,19,0,0,51,0,0,-1738
2017/10/26 1:00,7360,1783,6344,847,84,19,0,0,45,0,0,-1762
2017/10/26 2:00,7765,1783,6573,918,84,19,0,0,38,0,0,-1650
2017/10/26 3:00,8338,1782,6752,1131,84,19,0,0,40,0,82,-1552
2017/10/26 4:00,8779,1781,6990,1163,84,19,0,0,41,0,387,-1686
2017/10/26 5:00,8834,1781,7086,1160,84,19,0,0,52,0,298,-1646
2017/10/26 6:00,8934,1781,7120,1162,84,19,18,0,54,0,382,-1686
2017/10/26 7:00,8810,1782,6876,1038,84,19,693,0,49,0,65,-1796
2017/10/26 8:00,8768,1781,5956,790,84,19,2076,0,42,0,0,-1980
2017/10/26 9:00,9082,1781,5289,783,84,20,3490,0,30,0,-143,-2252
2017/10/26 10:00,9331,1783,4809,680,84,20,4659,0,16,0,-628,-2092
2017/10/26 11:00,9402,1781,4701,721,84,20,5141,0,12,0,-1064,-1994
2017/10/26 12:00,9203,1781,4753,660,84,20,5214,0,9,0,-1202,-2116
2017/10/26 13:00,9478,1781,5013,697,84,20,4665,0,8,0,-642,-2148
2017/10/26 14:00,9369,1780,5659,658,84,20,3680,0,6,0,-314,-2204
2017/10/26 15:00,9376,1779,6359,788,84,20,2425,0,10,0,-47,-2042
2017/10/26 16:00,9585,1781,7515,1088,84,20,927,0,10,0,308,-2148
2017/10/26 17:00,9888,1771,8264,1234,84,20,65,0,18,0,584,-2152
2017/10/26 18:00,10143,1774,8315,1284,84,20,0,0,26,0,862,-2222
2017/10/26 19:00,9732,1775,8286,1247,84,20,0,0,34,0,458,-2172
2017/10/26 20:00,9254,1782,8031,1200,84,20,0,0,40,0,111,-2014
2017/10/26 21:00,8952,1781,7875,1060,84,20,0,0,42,0,0,-1910
2017/10/26 22:00,8470,1780,7294,929,84,20,0,0,54,0,0,-1691
2017/10/26 23:00,7919,1782,6691,895,84,20,0,0,62,0,0,-1615
2017/10/27 0:00,7506,1781,6447,892,83,22,0,0,59,0,0,-1778
2017/10/27 1:00,7444,1780,6476,820,83,22,0,0,59,0,0,-1796
2017/10/27 2:00,7825,1780,6796,827,83,22,0,0,63,0,0,-1746
2017/10/27 3:00,8459,1781,7250,1115,83,22,0,0,64,0,0,-1856
2017/10/27 4:00,8806,1780,7523,1183,83,23,0,0,64,0,0,-1850
2017/10/27 5:00,8798,1780,7501,1163,83,23,0,0,70,0,0,-1822
2017/10/27 6:00,8819,1780,7605,1081,83,23,16,0,75,0,0,-1844
2017/10/27 7:00,8700,1780,6969,1039,83,23,627,0,75,0,0,-1896
2017/10/27 8:00,8805,1780,6418,833,83,23,1925,0,63,0,-22,-2298
2017/10/27 9:00,9227,1780,6182,707,83,23,3220,0,52,0,-386,-2434
2017/10/27 10:00,9336,1780,6033,645,80,23,3945,0,41,0,-781,-2430
2017/10/27 11:00,9724,1780,6137,702,80,23,4169,0,39,0,-1062,-2144
2017/10/27 12:00,9423,1781,5970,707,80,23,4193,0,46,0,-1629,-1748
2017/10/27 13:00,9602,1779,6422,690,80,23,3424,0,59,0,-611,-2264
2017/10/27 14:00,9769,1780,6814,938,80,23,2555,0,64,0,-55,-2430
2017/10/27 15:00,9690,1779,7491,1141,80,23,1391,0,71,0,90,-2376
2017/10/27 16:00,9778,1780,7620,1240,80,23,524,0,78,0,387,-1954
2017/10/27 17:00,9948,1777,7654,1274,80,23,42,0,100,0,580,-1582
2017/10/27 18:00,10075,1773,7627,1308,80,23,0,0,108,0,808,-1652
2017/10/27 19:00,9660,1777,7665,1271,80,23,0,0,100,0,444,-1700
2017/10/27 20:00,9179,1776,7656,1113,80,23,0,0,110,0,193,-1772
2017/10/27 21:00,8760,1781,7517,1070,80,23,0,0,119,0,0,-1830
2017/10/27 22:00,8345,1780,7087,1043,80,23,0,0,108,0,0,-1776
2017/10/27 23:00,7960,1781,6720,1018,80,23,0,0,116,0,0,-1778
2017/10/28 0:00,7455,1780,6725,881,80,20,0,0,126,0,-673,-1484
2017/10/28 1:00,7286,1781,6698,818,80,20,0,0,145,0,-784,-1472
2017/10/28 2:00,7620,1780,6688,798,80,20,0,0,133,0,-365,-1514
2017/10/28 3:00,8177,1779,6757,1017,80,20,0,0,144,0,0,-1620
2017/10/28 4:00,8455,1779,7001,1116,80,21,0,0,142,0,0,-1684
2017/10/28 5:00,8297,1780,6902,992,80,21,0,0,136,0,0,-1614
2017/10/28 6:00,8075,1780,6701,832,80,21,1,0,130,0,0,-1470
2017/10/28 7:00,8301,1779,6887,884,80,21,64,0,116,0,0,-1530
2017/10/28 8:00,8689,1781,7236,963,80,21,220,0,138,0,0,-1750
2017/10/28 9:00,9105,1779,7314,1118,80,21,437,0,142,0,0,-1786
2017/10/28 10:00,9154,1779,7222,1211,80,21,471,0,138,0,0,-1768
2017/10/28 11:00,9276,1781,7280,1253,80,21,473,0,138,0,0,-1750
2017/10/28 12:00,9113,1780,7488,932,80,21,451,0,149,0,0,-1788
2017/10/28 13:00,9141,1779,7424,905,80,21,498,0,144,0,0,-1710
2017/10/28 14:00,9046,1780,7348,1028,80,21,345,0,142,0,0,-1698
2017/10/28 15:00,9085,1781,7490,1138,80,21,166,0,135,0,0,-1726
2017/10/28 16:00,9276,1774,7600,1212,80,21,37,0,146,0,36,-1630
2017/10/28 17:00,9559,1774,7685,1225,80,21,1,0,149,0,268,-1644
2017/10/28 18:00,9606,1776,7642,1240,80,21,0,0,153,0,362,-1668
2017/10/28 19:00,9286,1780,7627,1226,80,21,0,0,174,0,116,-1738
2017/10/28 20:00,8797,1781,7143,1192,80,21,0,0,186,0,0,-1606
2017/10/28 21:00,8341,1780,6605,985,80,21,0,0,186,0,0,-1316
2017/10/28 22:00,7932,1782,6575,933,80,21,0,0,181,0,0,-1640
2017/10/28 23:00,7499,1780,6120,863,80,21,0,0,189,0,0,-1554
2017/10/29 0:00,7033,1782,5538,885,79,24,0,0,188,0,-121,-1342
2017/10/29 1:00,7020,1783,5588,873,79,24,0,0,184,0,-213,-1298
2017/10/29 2:00,7345,1783,5941,833,79,24,0,0,175,0,0,-1490
2017/10/29 3:00,7877,1781,6439,1103,79,24,0,0,147,0,0,-1696
2017/10/29 4:00,8170,1783,6524,1179,79,24,0,0,127,0,0,-1546
2017/10/29 5:00,8001,1783,6343,1154,79,24,0,0,120,0,0,-1502
2017/10/29 6:00,7560,1783,5950,1045,79,24,1,0,112,0,0,-1434
2017/10/29 7:00,7540,1783,5947,973,79,24,74,0,116,0,0,-1456
