,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2017/4/14 22:00,8538,1795,7092,1041,143,20,0,0,119,0,404,-2076
2017/4/14 23:00,7917,1795,6775,826,143,20,0,0,116,0,206,-1964
2017/4/15 0:00,7475,1796,6408,768,143,15,0,0,101,0,4,-1760
2017/4/15 1:00,7562,1796,6523,738,143,15,0,0,97,0,126,-1876
2017/4/15 2:00,8034,1795,6425,893,143,15,0,0,96,0,475,-1808
2017/4/15 3:00,8604,1795,6430,1067,143,15,0,0,71,0,955,-1872
2017/4/15 4:00,8766,1793,6364,1046,143,15,0,0,52,0,1181,-1828
2017/4/15 5:00,8497,1794,6448,1021,143,15,0,0,44,0,856,-1824
2017/4/15 6:00,8072,1795,6376,898,143,15,219,0,39,0,323,-1736
2017/4/15 7:00,7892,1795,6069,783,143,15,1140,0,28,0,-261,-1820
2017/4/15 8:00,7951,1796,5428,728,143,15,2114,0,27,0,-536,-1764
2017/4/15 9:00,8190,1793,5136,719,143,15,3023,0,31,0,-1098,-1572
2017/4/15 10:00,8534,1796,5301,696,143,16,3954,0,36,0,-1388,-2020
2017/4/15 11:00,8564,1793,5034,704,143,16,4183,0,40,0,-1473,-1876
2017/4/15 12:00,8565,1794,4785,618,143,16,4340,0,43,0,-1478,-1696
2017/4/15 13:00,8409,1792,4947,558,143,16,3971,0,55,0,-1173,-1900
2017/4/15 14:00,8360,1793,5135,665,143,16,3282,0,64,0,-950,-1788
2017/4/15 15:00,8339,1792,5548,536,143,16,2288,0,67,0,-239,-1812
2017/4/15 16:00,8601,1782,6051,807,143,16,1324,0,57,0,173,-1752
2017/4/15 17:00,8874,1785,6914,1055,143,16,535,0,50,0,312,-1936
2017/4/15 18:00,9159,1788,7655,890,143,16,56,0,63,0,500,-1952
2017/4/15 19:00,9252,1793,7699,913,143,16,0,0,76,0,436,-1824
2017/4/15 20:00,8862,1794,7230,917,143,16,0,0,78,0,168,-1484
2017/4/15 21:00,8433,1795,7158,865,143,16,0,0,73,0,223,-1840
2017/4/15 22:00,7958,1794,6742,890,143,16,0,0,73,0,296,-1996
2017/4/15 23:00,7540,1795,6267,924,143,16,0,0,57,0,186,-1848
2017/4/16 0:00,7128,1795,5955,841,142,16,0,0,62,0,1,-1684
2017/4/16 1:00,7250,1793,6045,736,142,16,0,0,45,0,245,-1772
2017/4/16 2:00,7740,1793,6139,856,142,16,0,0,28,0,658,-1892
2017/4/16 3:00,8181,1793,6197,1000,142,16,0,0,20,0,937,-1924
2017/4/16 4:00,8334,1792,6072,1076,142,16,0,0,9,0,1079,-1852
2017/4/16 5:00,7972,1792,5923,1017,142,16,0,0,7,0,751,-1676
2017/4/16 6:00,7426,1793,5843,982,142,16,113,0,8,0,61,-1532
2017/4/16 7:00,7193,1794,5519,841,142,16,655,0,6,0,-544,-1236
2017/4/16 8:00,7206,1794,5294,885,142,16,1352,0,8,0,-1229,-1056
2017/4/16 9:00,7414,1795,4982,634,142,16,2497,0,14,0,-1578,-1088
2017/4/16 10:00,7483,1795,4698,639,142,16,3560,0,15,0,-2186,-1196
2017/4/16 11:00,7722,1793,4148,684,142,16,4530,0,10,0,-2473,-1128
2017/4/16 12:00,7970,1795,3613,747,142,16,4601,0,14,0,-2150,-808
2017/4/16 13:00,7792,1792,3865,703,142,16,4088,0,20,0,-1986,-848
2017/4/16 14:00,7794,1793,4000,736,142,17,3559,0,36,0,-1653,-836
2017/4/16 15:00,7691,1792,4225,677,142,17,2651,0,54,0,-1047,-820
2017/4/16 16:00,7884,1785,4994,725,142,17,1658,0,45,0,-182,-1300
2017/4/16 17:00,8413,1785,6032,1055,142,17,756,0,46,0,204,-1624
2017/4/16 18:00,8799,1789,6245,1155,142,17,91,0,46,0,782,-1468
2017/4/16 19:00,9047,1794,6768,1188,142,17,0,0,50,0,948,-1860
2017/4/16 20:00,8700,1794,6743,1154,142,17,0,0,56,0,490,-1696
2017/4/16 21:00,8236,1794,6648,974,142,17,0,0,72,0,521,-1932
2017/4/16 22:00,7814,1795,6214,826,142,17,0,0,65,0,375,-1620
2017/4/16 23:00,7333,1794,6028,790,142,17,0,0,50,0,192,-1680
2017/4/17 0:00,6957,1794,5853,775,141,18,0,0,54,0,14,-1692
2017/4/17 1:00,7052,1795,5953,711,141,18,0,0,68,0,14,-1648
2017/4/17 2:00,7589,1795,6246,854,141,18,0,0,66,0,113,-1644
2017/4/17 3:00,8097,1794,6855,885,141,18,0,0,64,0,0,-1660
2017/4/17 4:00,8338,1794,7005,1112,141,18,0,0,80,0,0,-1812
2017/4/17 5:00,8208,1794,6840,1085,141,18,0,0,110,0,0,-1780
2017/4/17 6:00,8276,1794,7016,875,141,18,42,0,134,0,0,-1744
2017/4/17 7:00,8504,1795,7168,759,141,18,170,0,147,0,-42,-1652
2017/4/17 8:00,8909,1795,7521,739,141,18,245,0,145,0,161,-1856
2017/4/17 9:00,9579,1795,7635,865,140,18,248,0,168,0,490,-1780
2017/4/17 10:00,9726,1795,7653,877,140,18,267,0,185,0,379,-1588
2017/4/17 11:00,9887,1795,7578,922,140,18,303,0,179,0,464,-1512
2017/4/17 12:00,9456,1795,7646,826,140,18,342,0,185,0,120,-1616
2017/4/17 13:00,9944,1735,7744,879,140,18,301,0,193,0,598,-1664
2017/4/17 14:00,10047,1724,7747,962,140,18,263,0,200,0,565,-1572
2017/4/17 15:00,9844,1748,7739,869,140,18,270,0,171,0,489,-1600
2017/4/17 16:00,9942,1763,7767,971,140,19,178,0,187,0,549,-1632
2017/4/17 17:00,10002,1779,7814,1041,140,19,54,0,172,0,427,-1444
2017/4/17 18:00,10110,1785,7796,1208,140,19,2,0,168,0,68,-1076
2017/4/17 19:00,9900,1787,7571,1183,140,19,0,0,160,0,0,-960
2017/4/17 20:00,9370,1789,7173,1133,140,19,0,0,165,0,-25,-1024
2017/4/17 21:00,8921,1791,7075,1291,140,19,0,0,193,0,0,-1588
2017/4/17 22:00,8517,1792,6774,1214,140,19,0,0,182,0,0,-1604
2017/4/17 23:00,7953,1792,6371,1110,140,19,0,0,165,0,0,-1644
2017/4/18 0:00,7592,1792,6094,1194,140,16,0,0,140,0,-80,-1704
2017/4/18 1:00,7687,1792,6357,1162,140,16,0,0,125,0,-25,-1880
2017/4/18 2:00,8098,1792,6640,1121,140,16,0,0,105,0,0,-1716
2017/4/18 3:00,8681,1792,6791,1275,140,16,0,0,88,0,155,-1576
2017/4/18 4:00,8932,1792,6994,1371,140,16,0,0,78,0,281,-1740
2017/4/18 5:00,8771,1792,6899,1292,140,16,0,0,69,0,259,-1696
2017/4/18 6:00,8692,1792,7023,1154,140,16,137,0,54,0,0,-1624
2017/4/18 7:00,8606,1793,6727,1059,140,16,712,0,35,0,0,-1876
2017/4/18 8:00,8790,1792,6226,1101,140,16,1772,0,24,0,-193,-2088
2017/4/18 9:00,9088,1794,5746,1061,141,16,2824,0,19,0,-241,-2272
2017/4/18 10:00,9375,1796,5546,1059,141,16,4051,0,21,0,-787,-2468
2017/4/18 11:00,9344,1796,5516,1157,141,16,4546,0,33,0,-1425,-2436
2017/4/18 12:00,8988,1794,5265,962,138,16,4883,0,42,0,-1772,-2340
2017/4/18 13:00,9194,1796,5140,1031,141,16,4807,0,56,0,-1505,-2288
2017/4/18 14:00,9253,1796,5380,1128,141,16,4439,0,78,0,-1449,-2276
2017/4/18 15:00,9105,1795,5619,981,141,16,3405,0,85,0,-777,-2160
2017/4/18 16:00,9315,1792,6116,1213,141,16,2076,0,103,0,110,-2252
2017/4/18 17:00,9309,1790,7538,1224,141,16,737,0,108,0,247,-2492
2017/4/18 18:00,9600,1792,7675,1285,141,16,85,0,127,0,891,-2412
2017/4/18 19:00,9742,1788,7539,1312,141,16,0,0,138,0,980,-2172
2017/4/18 20:00,9334,1788,7562,1166,141,17,0,0,157,0,531,-2028
2017/4/18 21:00,8962,1790,7303,1183,141,17,0,0,171,0,389,-2032
2017/4/18 22:00,8570,1792,7157,1120,141,17,0,0,201,0,94,-1952
2017/4/18 23:00,8021,1791,7114,1000,141,17,0,0,210,0,0,-2252
2017/4/19 0:00,7597,1793,6508,1112,141,21,0,0,211,0,-117,-2072
2017/4/19 1:00,7694,1792,6605,1078,141,21,0,0,189,0,-20,-2112
2017/4/19 2:00,8148,1794,6875,1109,141,21,0,0,178,0,94,-2064
2017/4/19 3:00,8702,1794,6744,1207,141,21,0,0,160,0,607,-1972
2017/4/19 4:00,8984,1794,6585,1280,141,21,0,0,154,0,841,-1832
2017/4/19 5:00,8897,1795,6577,1275,141,21,1,0,139,0,792,-1844
2017/4/19 6:00,8761,1796,6186,1245,141,21,374,0,120,0,518,-1640
2017/4/19 7:00,8479,1795,5739,999,141,21,1673,0,135,0,-40,-1984
2017/4/19 8:00,8449,1795,5490,994,141,21,3161,0,126,0,-1195,-2084
2017/4/19 9:00,8798,1795,5131,1018,141,22,4468,0,124,0,-1809,-2092
2017/4/19 10:00,9001,1794,4707,992,141,22,5384,0,113,0,-2056,-2096
2017/4/19 11:00,9294,1794,4596,957,141,22,5910,0,95,0,-2169,-2052
2017/4/19 12:00,8917,1794,4281,870,136,22,5920,0,94,0,-2160,-2040
2017/4/19 13:00,9144,1796,4464,940,141,22,5640,0,96,0,-1807,-2148
2017/4/19 14:00,9031,1794,4526,894,141,22,5036,0,106,0,-1500,-1988
2017/4/19 15:00,8877,1794,4624,778,141,22,3970,0,102,0,-626,-1928
2017/4/19 16:00,9049,1795,5475,1022,141,22,2576,0,107,0,-9,-2080
2017/4/19 17:00,9147,1790,6327,1212,141,22,1121,0,90,0,456,-2012
2017/4/19 18:00,9357,1789,7487,1282,141,22,154,0,74,0,880,-2472
2017/4/19 19:00,9661,1790,7831,1311,141,22,0,0,53,0,1033,-2520
2017/4/19 20:00,9337,1794,7777,1160,141,22,0,0,42,0,617,-2216
2017/4/19 21:00,8963,1794,7422,1182,141,22,0,0,27,0,199,-1824
2017/4/19 22:00,8541,1794,7331,1065,141,22,0,0,12,0,0,-1824
2017/4/19 23:00,8023,1795,6904,976,141,22,0,0,13,0,0,-1828
2017/4/20 0:00,7536,1793,6602,990,141,15,0,0,7,0,0,-2012
2017/4/20 1:00,7694,1796,6842,928,141,15,0,0,4,0,0,-2032
2017/4/20 2:00,8132,1796,7125,999,141,15,0,0,5,0,43,-1992
2017/4/20 3:00,8675,1795,7037,1167,141,15,0,0,4,0,392,-1876
2017/4/20 4:00,9001,1795,7124,1227,141,15,0,0,1,0,698,-2000
2017/4/20 5:00,8920,1794,7448,1215,141,15,0,0,3,0,240,-1936
2017/4/20 6:00,8935,1795,7455,1144,141,15,83,0,1,0,57,-1756
2017/4/20 7:00,8787,1795,7405,1026,141,16,345,0,3,0,0,-1944
2017/4/20 8:00,9054,1795,7362,922,141,16,575,0,8,0,227,-1992
2017/4/20 9:00,9466,1795,7712,906,141,16,751,0,8,0,373,-2236
2017/4/20 10:00,9378,1796,7463,898,141,16,1378,0,26,0,0,-2340
2017/4/20 11:00,9390,1795,7405,891,141,16,1468,0,18,0,0,-2344
2017/4/20 12:00,8990,1796,6746,848,141,16,1509,0,14,0,0,-2080
2017/4/20 13:00,9339,1796,7263,854,141,16,1202,0,8,0,151,-2092
2017/4/20 14:00,9537,1796,7814,887,141,16,833,0,17,0,441,-2408
2017/4/20 15:00,9505,1796,8214,889,141,16,635,0,22,0,196,-2404
2017/4/20 16:00,9768,1796,8474,963,141,16,378,0,31,0,321,-2352
2017/4/20 17:00,9797,1789,8691,1135,141,16,165,0,55,0,257,-2452
2017/4/20 18:00,10069,1790,8730,1231,141,16,26,0,68,0,467,-2400
2017/4/20 19:00,10104,1792,8337,1293,141,16,0,0,63,0,694,-2232
2017/4/20 20:00,9710,1795,8171,1140,141,16,0,0,51,0,248,-1852
2017/4/20 21:00,9301,1794,8137,1131,141,16,0,0,65,0,17,-2000
2017/4/20 22:00,8777,1796,7825,1008,141,16,0,0,83,0,0,-2092
2017/4/20 23:00,8125,1796,7103,897,141,16,0,0,72,0,0,-1900
2017/4/21 0:00,7696,1795,6863,934,141,11,0,0,51,0,-91,-2008
2017/4/21 1:00,7730,1796,6855,943,141,11,0,0,53,0,-65,-2004
2017/4/21 2:00,8222,1796,7335,924,141,11,0,0,43,0,0,-2028
2017/4/21 3:00,8827,1794,7743,1140,141,11,0,0,30,0,0,-2032
2017/4/21 4:00,9083,1797,7822,1137,141,11,0,0,19,0,0,-1844
2017/4/21 5:00,9018,1796,7803,1138,141,11,1,0,16,0,0,-1888
2017/4/21 6:00,8911,1796,7504,1059,141,11,180,0,12,0,0,-1792
2017/4/21 7:00,8687,1796,6831,876,141,11,941,0,8,0,-21,-1896
2017/4/21 8:00,8809,1796,6132,830,141,11,1847,0,3,0,-119,-1832
2017/4/21 9:00,9038,1796,5775,806,141,11,2300,0,2,0,35,-1828
2017/4/21 10:00,8946,1796,5604,744,141,11,3022,0,2,0,-422,-1952
2017/4/21 11:00,9132,1795,5397,753,141,11,3710,0,2,0,-777,-1900
2017/4/21 12:00,8806,1796,5813,642,141,11,3380,0,2,0,-1055,-1924
2017/4/21 13:00,9284,1795,5816,701,141,11,2403,0,2,0,-37,-1548
2017/4/21 14:00,9101,1795,6137,669,141,12,2181,0,4,0,170,-2008
2017/4/21 15:00,8872,1796,6409,621,141,12,2129,0,5,0,-81,-2160
2017/4/21 16:00,9161,1792,6992,744,141,12,1461,0,7,0,0,-1988
2017/4/21 17:00,9202,1790,7537,980,141,12,629,0,8,0,65,-1960
2017/4/21 18:00,9602,1792,7734,1160,141,12,101,0,15,0,591,-1944
2017/4/21 19:00,9698,1794,7576,1248,141,12,0,0,13,0,742,-1828
2017/4/21 20:00,9331,1794,7590,1125,141,12,0,0,10,0,627,-1968
2017/4/21 21:00,9020,1794,7733,1050,141,12,0,0,12,0,278,-2000
2017/4/21 22:00,8660,1796,7799,978,141,12,0,0,15,0,87,-2168
2017/4/21 23:00,8144,1795,7446,744,141,12,0,0,14,0,0,-2008
2017/4/22 0:00,7634,1795,6709,734,141,18,0,0,17,0,0,-1780
2017/4/22 1:00,7641,1796,6827,652,141,18,0,0,23,0,0,-1816
2017/4/22 2:00,8157,1795,7090,692,141,18,0,0,31,0,174,-1784
2017/4/22 3:00,8680,1796,7147,983,141,18,0,0,36,0,515,-1956
2017/4/22 4:00,8862,1796,7176,1047,141,18,0,0,43,0,629,-1988
2017/4/22 5:00,8590,1796,6794,1082,141,18,0,0,42,0,501,-1784
2017/4/22 6:00,8243,1796,6659,1001,141,18,257,0,48,0,51,-1728
2017/4/22 7:00,8079,1794,5806,850,141,18,1261,0,38,0,-73,-1756
2017/4/22 8:00,8074,1796,5196,675,141,18,2609,0,41,0,-718,-1684
2017/4/22 9:00,8284,1795,5169,635,141,18,3652,0,42,0,-1352,-1816
2017/4/22 10:00,8390,1795,4518,628,141,18,4425,0,41,0,-1680,-1496
2017/4/22 11:00,8519,1796,4293,631,141,18,5037,0,42,0,-1951,-1488
2017/4/22 12:00,8770,1796,4252,479,141,18,5535,0,44,0,-2115,-1380
2017/4/22 13:00,8739,1794,4242,611,141,19,5237,0,51,0,-1956,-1400
2017/4/22 14:00,8429,1796,4390,592,141,19,4515,0,62,0,-1558,-1528
2017/4/22 15:00,8292,1796,4396,636,141,19,3477,0,77,0,-866,-1384
2017/4/22 16:00,8516,1796,5306,574,141,19,2435,0,85,0,-4,-1836
2017/4/22 17:00,8614,1794,6301,935,141,19,1078,0,87,0,63,-1804
2017/4/22 18:00,8927,1797,6714,1162,141,19,162,0,75,0,857,-2000
2017/4/22 19:00,9246,1790,6811,1231,141,19,0,0,68,0,1350,-2164
2017/4/22 20:00,8984,1790,6672,1108,141,19,0,0,62,0,1288,-2096
2017/4/22 21:00,8586,1792,6580,1019,141,19,0,0,62,0,941,-1968
2017/4/22 22:00,8084,1796,6405,787,141,19,0,0,57,0,835,-1956
2017/4/22 23:00,7616,1795,6175,609,141,19,0,0,42,0,631,-1796
2017/4/23 0:00,7252,1795,6109,583,142,21,0,0,38,0,0,-1436
2017/4/23 1:00,7342,1796,6037,589,142,21,0,0,31,0,370,-1644
2017/4/23 2:00,7783,1795,5969,627,142,21,0,0,26,0,843,-1640
2017/4/23 3:00,8355,1795,6391,956,142,21,0,0,29,0,865,-1844
2017/4/23 4:00,8622,1795,6577,1090,142,21,0,0,27,0,782,-1812
2017/4/23 5:00,8437,1795,6610,1091,142,21,3,0,30,0,449,-1704
2017/4/23 6:00,7932,1796,6066,932,142,21,445,0,30,0,0,-1500
2017/4/23 7:00,7614,1797,5050,739,142,21,1813,0,27,0,-691,-1284
2017/4/23 8:00,7266,1796,3984,682,142,21,3292,0,24,0,-1467,-1208
2017/4/23 9:00,7454,1794,3152,533,142,21,4584,0,17,0,-1629,-1160
2017/4/23 10:00,7634,1796,3120,475,142,21,5468,0,12,0,-2048,-1352
2017/4/23 11:00,7904,1793,2893,442,142,21,5963,0,14,0,-2076,-1288
2017/4/23 12:00,8129,1794,2920,534,142,21,6077,0,23,0,-2142,-1240
2017/4/23 13:00,7983,1795,3212,549,142,21,5815,0,27,0,-2170,-1408
2017/4/23 14:00,7702,1796,3423,435,142,21,5005,0,28,0,-1884,-1264
2017/4/23 15:00,7406,1796,3967,410,142,22,3786,0,23,0,-1372,-1368
2017/4/23 16:00,7734,1790,4951,588,142,22,2608,0,16,0,-883,-1500
2017/4/23 17:00,8167,1791,6036,836,142,22,1224,0,13,0,-69,-1828
2017/4/23 18:00,8579,1792,6463,1127,142,22,180,0,8,0,601,-1756
2017/4/23 19:00,8942,1796,6952,1182,142,22,0,0,7,0,1101,-2260
2017/4/23 20:00,8779,1796,6720,1101,142,22,0,0,5,0,1105,-2112
2017/4/23 21:00,8347,1795,6608,1014,142,22,0,0,4,0,790,-2028
2017/4/23 22:00,7890,1795,6375,864,142,22,0,0,6,0,594,-1908
2017/4/23 23:00,7326,1795,6104,651,142,22,0,0,7,0,357,-1752
2017/4/24 0:00,7012,1795,5938,679,141,15,0,0,13,0,-45,-1524
2017/4/24 1:00,7144,1794,6222,649,141,15,0,0,19,0,-28,-1668
2017/4/24 2:00,7740,1795,6185,699,141,15,0,0,21,0,456,-1572
2017/4/24 3:00,8328,1796,6301,938,141,15,0,0,31,0,882,-1776
2017/4/24 4:00,8681,1795,6518,1034,141,15,0,0,34,0,932,-1788
2017/4/24 5:00,8693,1796,6603,1085,141,15,5,0,44,0,788,-1784
2017/4/24 6:00,8657,1795,6491,1024,141,15,444,0,58,0,337,-1648
2017/4/24 7:00,8496,1796,6022,761,141,16,1776,0,63,0,-367,-1712
2017/4/24 8:00,8537,1795,5681,701,141,16,3258,0,61,0,-1112,-2004
2017/4/24 9:00,8949,1795,5054,566,141,16,4469,0,57,0,-1213,-1936
2017/4/24 10:00,9214,1795,5284,561,141,16,5303,0,54,0,-1676,-2264
2017/4/24 11:00,9532,1795,5238,602,141,16,5660,0,52,0,-1804,-2168
2017/4/24 12:00,9022,1794,5062,549,141,16,5533,0,46,0,-2039,-2080
2017/4/24 13:00,9291,1793,4999,466,141,16,5150,0,47,0,-1573,-1748
2017/4/24 14:00,9359,1794,4885,416,141,16,4525,0,54,0,-884,-1588
2017/4/24 15:00,9178,1794,5447,443,141,16,3107,0,72,0,-54,-1788
2017/4/24 16:00,9323,1789,6134,764,141,16,1855,0,91,0,525,-1992
2017/4/24 17:00,9316,1790,7162,639,141,16,894,0,72,0,786,-2184
2017/4/24 18:00,9570,1792,7933,835,141,16,155,0,59,0,639,-2000
2017/4/24 19:00,9664,1794,8225,992,141,16,0,0,67,0,473,-2044
2017/4/24 20:00,9325,1795,8357,993,141,16,0,0,76,0,159,-2212
2017/4/24 21:00,8844,1795,8129,918,141,16,0,0,81,0,0,-2236
2017/4/24 22:00,8456,1794,7718,843,141,16,0,0,72,0,0,-2128
2017/4/24 23:00,7962,1794,7493,634,141,16,0,0,68,0,0,-2184
2017/4/25 0:00,7498,1794,6886,635,141,15,0,0,81,0,-42,-2012
2017/4/25 1:00,7574,1793,7013,562,141,16,0,0,80,0,-19,-2012
2017/4/25 2:00,8094,1793,7482,616,141,16,0,0,70,0,0,-2024
2017/4/25 3:00,8661,1794,7807,889,141,16,0,0,66,0,0,-2052
2017/4/25 4:00,8959,1792,8024,961,141,16,0,0,57,0,0,-2032
2017/4/25 5:00,8844,1794,7968,1006,141,16,6,0,57,0,0,-2144
2017/4/25 6:00,8656,1795,7222,990,141,16,348,0,64,0,0,-1920
2017/4/25 7:00,8396,1794,6893,641,141,16,1228,0,60,0,-357,-2020
2017/4/25 8:00,8481,1795,6275,585,141,16,2317,0,45,0,-657,-2036
2017/4/25 9:00,8966,1795,6035,565,141,16,3427,0,36,0,-689,-2360
2017/4/25 10:00,9040,1794,5621,553,141,16,3950,0,45,0,-764,-2316
2017/4/25 11:00,9374,1794,5864,575,141,16,4165,0,45,0,-738,-2488
2017/4/25 12:00,8849,1793,5443,527,141,16,3647,0,45,0,-691,-2072
2017/4/25 13:00,9518,1792,5568,502,141,16,3419,0,49,0,359,-2328
2017/4/25 14:00,9484,1792,6271,503,141,16,2720,0,53,0,264,-2276
2017/4/25 15:00,9470,1794,7314,542,141,16,2002,0,57,0,0,-2396
2017/4/25 16:00,9500,1789,7867,765,141,16,1192,0,56,0,114,-2440
2017/4/25 17:00,9520,1787,8102,979,141,16,504,0,62,0,53,-2124
2017/4/25 18:00,9778,1791,8287,1038,141,16,72,0,58,0,227,-1852
2017/4/25 19:00,9794,1794,8118,1070,141,16,0,0,60,0,415,-1820
2017/4/25 20:00,9389,1794,7987,965,141,16,0,0,51,0,327,-1892
2017/4/25 21:00,8874,1794,7988,843,141,16,0,0,66,0,62,-2036
2017/4/25 22:00,8553,1795,7988,688,141,16,0,0,69,0,0,-2144
2017/4/25 23:00,8051,1794,7528,568,141,16,0,0,76,0,0,-2072
2017/4/26 0:00,7616,1793,6778,601,141,17,0,0,82,0,0,-1796
2017/4/26 1:00,7658,1793,6783,558,141,17,0,0,82,0,0,-1716
2017/4/26 2:00,8174,1793,7400,544,141,17,0,0,79,0,0,-1800
2017/4/26 3:00,8694,1793,7702,592,141,17,0,0,70,0,79,-1700
2017/4/26 4:00,8937,1795,7886,643,141,17,0,0,49,0,266,-1860
2017/4/26 5:00,8761,1795,7738,674,141,17,0,0,48,0,40,-1692
2017/4/26 6:00,8721,1794,7646,712,141,17,34,0,49,0,0,-1672
2017/4/26 7:00,8796,1794,7626,616,141,17,166,0,60,0,0,-1624
2017/4/26 8:00,9186,1794,7876,739,141,17,381,0,47,0,115,-1924
2017/4/26 9:00,9603,1797,7839,761,141,17,616,0,46,0,138,-1752
2017/4/26 10:00,9632,1796,7819,734,141,18,789,0,38,0,41,-1744
2017/4/26 11:00,9673,1796,7573,706,141,18,869,0,42,0,8,-1480
2017/4/26 12:00,9194,1793,7617,493,141,18,980,0,60,0,0,-1908
2017/4/26 13:00,9501,1793,7542,529,141,18,930,0,74,0,130,-1656
2017/4/26 14:00,9627,1792,7569,565,141,18,718,0,71,0,477,-1724
2017/4/26 15:00,9561,1794,7554,540,141,18,542,0,85,0,507,-1620
2017/4/26 16:00,9625,1788,7779,591,141,18,408,0,91,0,457,-1648
2017/4/26 17:00,9633,1789,7864,752,141,18,240,0,77,0,404,-1652
2017/4/26 18:00,9892,1791,7922,1082,141,18,54,0,74,0,570,-1760
2017/4/26 19:00,9870,1794,7911,1070,141,18,0,0,67,0,661,-1792
2017/4/26 20:00,9458,1795,7931,976,141,18,0,0,62,0,515,-1980
2017/4/26 21:00,8891,1793,7937,729,141,18,0,0,43,0,210,-1980
2017/4/26 22:00,8502,1794,7811,558,141,18,0,0,32,0,28,-1880
2017/4/26 23:00,7878,1793,7124,578,141,18,0,0,36,0,0,-1812
2017/4/27 0:00,7478,1794,6792,620,141,17,0,0,42,0,0,-1928
2017/4/27 1:00,7570,1794,7106,618,141,17,0,0,42,0,0,-2148
2017/4/27 2:00,8037,1793,7353,595,141,17,0,0,42,0,0,-1904
2017/4/27 3:00,8579,1792,7789,759,141,17,0,0,68,0,33,-2020
2017/4/27 4:00,8884,1794,7790,881,141,17,0,0,76,0,197,-2012
2017/4/27 5:00,8853,1794,7519,936,141,17,3,0,70,0,361,-1988
2017/4/27 6:00,8567,1795,7009,864,141,17,308,0,60,0,21,-1648
2017/4/27 7:00,8314,1795,6656,681,141,17,1146,0,49,0,-139,-2032
2017/4/27 8:00,8610,1795,6299,629,141,18,2015,0,36,0,-27,-2296
2017/4/27 9:00,8875,1794,5858,601,141,18,2892,0,21,0,-118,-2332
2017/4/27 10:00,8949,1794,5712,561,141,18,3927,0,14,0,-774,-2444
2017/4/27 11:00,8900,1795,5672,420,141,18,3948,0,18,0,-756,-2356
2017/4/27 12:00,8506,1793,5279,283,141,18,4104,0,21,0,-1237,-1896
2017/4/27 13:00,8803,1792,5659,347,141,18,3443,0,21,0,-558,-2060
2017/4/27 14:00,8897,1792,6039,546,141,18,2625,0,24,0,0,-2288
2017/4/27 15:00,8800,1792,6178,576,141,18,2342,0,33,0,4,-2284
2017/4/27 16:00,9016,1791,6976,662,141,18,1869,0,39,0,0,-2480
2017/4/27 17:00,9047,1792,7485,709,141,18,906,0,47,0,293,-2344
2017/4/27 18:00,9418,1792,7745,879,141,18,173,0,41,0,1009,-2380
2017/4/27 19:00,9683,1795,7601,1095,141,18,0,0,42,0,951,-1960
2017/4/27 20:00,9364,1796,7721,1063,141,18,0,0,42,0,695,-2112
2017/4/27 21:00,9044,1791,7694,982,141,18,0,0,42,0,336,-1960
2017/4/27 22:00,8598,1791,7818,692,141,18,0,0,41,0,217,-2120
2017/4/27 23:00,7984,1792,7399,537,141,18,0,0,34,0,19,-1956
2017/4/28 0:00,7494,1794,6947,580,141,17,0,0,47,0,0,-2032
2017/4/28 1:00,7597,1792,7075,525,141,17,0,0,51,0,0,-2004
2017/4/28 2:00,8151,1793,7401,514,141,17,0,0,52,0,189,-1956
2017/4/28 3:00,8767,1792,7446,704,141,17,0,0,61,0,570,-1964
2017/4/28 4:00,9075,1793,7411,760,141,17,0,0,53,0,824,-1924
2017/4/28 5:00,9048,1794,7393,755,141,17,7,0,52,0,785,-1896
2017/4/28 6:00,8986,1794,7328,656,141,17,489,0,46,0,347,-1832
2017/4/28 7:00,8641,1797,6229,623,141,17,1854,0,26,0,-70,-1976
2017/4/28 8:00,8563,1794,5229,562,141,17,3352,0,19,0,-519,-2032
2017/4/28 9:00,8949,1795,4872,496,141,17,4634,0,24,0,-958,-2072
2017/4/28 10:00,9209,1795,4908,438,141,17,5548,0,28,0,-1574,-2092
2017/4/28 11:00,9464,1795,4810,417,141,17,6049,0,38,0,-1591,-2212
2017/4/28 12:00,9047,1793,4910,373,141,17,6089,0,41,0,-2113,-2204
2017/4/28 13:00,9260,1795,4614,369,141,17,5818,0,51,0,-1341,-2204
2017/4/28 14:00,9144,1794,4923,452,141,17,5135,0,64,0,-1210,-2172
2017/4/28 15:00,8948,1792,4972,333,141,17,4030,0,67,0,-436,-1968
2017/4/28 16:00,9039,1786,5903,677,141,17,2662,0,70,0,111,-2328
2017/4/28 17:00,9151,1788,6857,776,141,17,1228,0,69,0,643,-2368
2017/4/28 18:00,9261,1791,7666,954,141,18,190,0,53,0,812,-2364
2017/4/28 19:00,9562,1795,7804,1081,141,18,0,0,53,0,1010,-2340
2017/4/28 20:00,9250,1794,7607,800,141,18,0,0,56,0,1102,-2268
2017/4/28 21:00,8770,1795,7572,738,141,18,0,0,48,0,634,-2176
2017/4/28 22:00,8408,1795,7569,525,141,18,0,0,55,0,493,-2188
2017/4/28 23:00,7915,1796,6790,493,141,18,0,0,55,0,210,-1588
2017/4/29 0:00,7460,1795,6585,522,141,18,0,0,63,0,0,-1664
