,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2019/7/28 13:00,12134,3180,5499,818,141,301,5749,0,25,0,-1505,-2074
2019/7/28 14:00,12013,3178,5314,848,141,300,5125,0,23,0,-944,-1972
2019/7/28 15:00,12117,3174,5227,913,141,302,4199,0,20,0,-389,-1470
2019/7/28 16:00,12479,3178,6530,910,141,301,3098,0,18,0,109,-1806
2019/7/28 17:00,12712,3178,7548,1007,141,302,1579,0,10,0,695,-1748
2019/7/28 18:00,12775,3173,7915,1032,141,303,386,0,12,0,1381,-1568
2019/7/28 19:00,12467,3173,7951,1036,141,303,8,0,22,0,1327,-1494
2019/7/28 20:00,11958,3165,7656,1034,141,306,0,0,26,0,1213,-1583
2019/7/28 21:00,11366,3164,7498,1018,141,305,0,0,28,0,865,-1653
2019/7/28 22:00,10632,3169,7414,980,141,305,0,0,32,0,238,-1647
2019/7/28 23:00,9869,3167,7009,859,141,309,0,0,39,0,126,-1781
2019/7/29 0:00,9007,3174,6434,803,141,306,0,0,47,0,-36,-1862
2019/7/29 1:00,8429,3173,6221,783,141,307,0,0,50,0,-404,-1842
2019/7/29 2:00,8413,3178,6332,793,141,305,0,0,42,0,-486,-1892
2019/7/29 3:00,8665,3183,6466,838,141,302,0,0,41,0,-376,-1930
2019/7/29 4:00,9030,3174,6592,868,141,304,0,0,48,0,-237,-1860
2019/7/29 5:00,9235,3175,6678,952,141,305,28,0,54,0,-246,-1852
2019/7/29 6:00,9582,3176,6700,870,141,303,521,0,55,0,-312,-1872
2019/7/29 7:00,10530,3179,7211,838,141,301,1580,0,53,0,-879,-1894
2019/7/29 8:00,12155,3178,7488,749,141,300,2616,0,54,0,-599,-1772
2019/7/29 9:00,13480,3165,7769,719,141,298,3586,0,43,0,-21,-2220
2019/7/29 10:00,13878,3109,8293,734,141,297,3729,0,43,0,96,-2564
2019/7/29 11:00,14280,3128,8386,772,141,297,4048,0,40,0,164,-2696
2019/7/29 12:00,13950,3163,8409,627,141,299,3950,0,31,0,-142,-2528
2019/7/29 13:00,14044,3180,9053,635,141,296,3445,0,26,0,0,-2732
2019/7/29 14:00,13769,3177,9177,731,141,297,2937,0,23,0,0,-2714
2019/7/29 15:00,13755,3182,9295,836,141,297,2455,0,11,0,22,-2484
2019/7/29 16:00,13912,3181,9396,852,141,298,1656,0,6,0,832,-2450
2019/7/29 17:00,13647,3179,9427,979,141,294,860,0,4,0,579,-1816
2019/7/29 18:00,13420,3181,9589,1017,141,298,322,0,6,0,548,-1682
2019/7/29 19:00,13174,3179,9480,1020,141,302,9,0,7,0,650,-1614
2019/7/29 20:00,12517,3179,9394,1016,141,298,0,0,7,0,118,-1636
2019/7/29 21:00,11800,3175,8634,1000,141,299,0,0,7,0,0,-1456
2019/7/29 22:00,11091,3176,8204,781,141,300,0,0,9,0,0,-1520
2019/7/29 23:00,10332,3178,7760,727,141,303,0,0,13,0,-6,-1784
2019/7/30 0:00,9323,3178,7197,690,140,300,0,0,19,0,-65,-2136
2019/7/30 1:00,8903,3176,7071,667,141,303,0,0,26,0,-497,-1984
2019/7/30 2:00,8826,3177,7086,678,141,304,0,0,28,0,-690,-1898
2019/7/30 3:00,9060,3180,7019,721,141,303,0,0,22,0,-390,-1936
2019/7/30 4:00,9367,3183,7035,813,141,307,0,0,22,0,-290,-1844
2019/7/30 5:00,9518,3179,6977,966,141,306,23,0,14,0,-78,-2010
2019/7/30 6:00,9808,3177,7104,712,141,303,506,0,9,0,-8,-2136
2019/7/30 7:00,10631,3176,7120,667,141,301,1637,0,4,0,-141,-2274
2019/7/30 8:00,12243,3179,7478,644,141,300,3036,0,7,0,-170,-2372
2019/7/30 9:00,13534,3179,7775,653,140,300,4121,0,10,0,12,-2656
2019/7/30 10:00,14000,3177,7822,621,140,296,4705,0,7,0,2,-2770
2019/7/30 11:00,14659,3174,7632,618,141,300,5527,0,9,0,0,-2742
2019/7/30 12:00,14533,3178,7578,584,144,299,5635,0,13,0,-450,-2448
2019/7/30 13:00,14849,3177,7951,616,144,284,5391,0,16,0,-156,-2574
2019/7/30 14:00,14914,3173,8434,716,144,262,4913,0,20,0,0,-2748
2019/7/30 15:00,14949,3177,8944,860,144,270,4075,0,16,0,113,-2650
2019/7/30 16:00,15042,3177,9185,941,144,269,2881,0,15,0,484,-2054
2019/7/30 17:00,14718,3176,9482,957,144,259,1574,0,10,0,580,-1464
2019/7/30 18:00,14337,3178,9710,980,144,258,429,0,10,0,970,-1342
2019/7/30 19:00,13931,3183,9719,983,144,258,7,0,8,0,903,-1274
2019/7/30 20:00,13182,3174,9701,971,144,258,0,0,11,0,267,-1344
2019/7/30 21:00,12370,3177,9262,943,144,257,0,0,13,0,0,-1426
2019/7/30 22:00,11604,3177,8625,903,144,254,0,0,12,0,0,-1511
2019/7/30 23:00,10732,3175,8104,728,144,264,0,0,12,0,0,-1695
2019/7/31 0:00,9727,3176,7545,688,143,273,0,0,12,0,-166,-1944
2019/7/31 1:00,9166,3174,7459,646,143,278,0,0,13,0,-525,-2022
2019/7/31 2:00,9039,3175,7447,649,143,284,0,0,4,0,-685,-1978
2019/7/31 3:00,9215,3175,7453,681,143,290,0,0,2,0,-613,-1916
2019/7/31 4:00,9483,3173,7477,741,143,302,0,0,3,0,-530,-1826
2019/7/31 5:00,9627,3179,7445,785,143,301,22,0,4,0,-410,-1842
2019/7/31 6:00,9844,3184,7443,704,143,303,555,0,3,0,-509,-1982
2019/7/31 7:00,10695,3183,7576,652,143,299,1839,0,0,0,-833,-2164
2019/7/31 8:00,12398,3181,7564,573,143,300,3414,0,1,0,-1116,-1662
2019/7/31 9:00,13736,3179,7586,542,143,300,4666,0,2,0,-544,-2138
2019/7/31 10:00,14273,3175,7622,541,143,298,5433,0,1,0,-732,-2208
2019/7/31 11:00,14977,3175,7650,537,140,297,6149,0,3,0,-800,-2174
2019/7/31 12:00,14743,3176,7764,537,140,301,6162,0,1,0,-1242,-2096
2019/7/31 13:00,14990,3176,7970,548,140,302,5754,0,2,0,-364,-2538
2019/7/31 14:00,15256,3177,8412,733,140,296,5282,0,3,0,-129,-2658
2019/7/31 15:00,15142,3173,9097,822,140,296,4184,0,8,0,0,-2578
2019/7/31 16:00,15237,3173,9647,903,140,297,2721,0,10,0,62,-1716
2019/7/31 17:00,14696,3177,9900,948,81,299,1182,0,13,0,498,-1402
2019/7/31 18:00,14292,3186,9937,960,84,299,303,0,12,0,961,-1450
2019/7/31 19:00,13875,3183,9878,968,102,302,14,0,6,0,780,-1358
2019/7/31 20:00,13175,3183,9700,963,103,301,0,0,10,0,325,-1410
2019/7/31 21:00,12364,3177,9157,944,103,301,0,0,12,0,18,-1348
2019/7/31 22:00,11549,3181,8592,934,104,299,0,0,11,0,0,-1572
2019/7/31 23:00,10735,3181,8020,806,106,300,0,0,8,0,0,-1686
2019/8/1 0:00,9708,3180,7416,699,104,298,0,0,3,0,0,-1992
2019/8/1 1:00,9156,3179,6846,645,104,299,0,0,4,0,-135,-1786
2019/8/1 2:00,9051,3178,6826,633,104,299,0,0,2,0,-193,-1798
2019/8/1 3:00,9218,3179,6877,661,104,300,0,0,0,0,-31,-1872
2019/8/1 4:00,9474,3171,7018,720,104,298,0,0,1,0,0,-1838
2019/8/1 5:00,9647,3176,6990,880,104,287,13,0,1,0,0,-1804
2019/8/1 6:00,9859,3176,7119,690,104,275,429,0,1,0,-1,-1934
2019/8/1 7:00,10745,3181,7265,576,104,267,1662,0,0,0,-200,-2110
2019/8/1 8:00,12293,3180,7344,530,104,252,3169,0,0,0,-328,-1958
2019/8/1 9:00,13836,3177,7743,496,104,249,4510,0,0,0,-239,-2204
2019/8/1 10:00,14497,3180,7669,510,104,249,5444,0,1,0,-466,-2194
2019/8/1 11:00,14776,3173,7655,571,104,253,5771,0,0,0,-181,-2570
2019/8/1 12:00,14961,3174,7838,517,104,254,6053,0,2,0,-673,-2308
2019/8/1 13:00,15303,3177,8272,507,104,249,5761,0,2,0,-71,-2698
2019/8/1 14:00,15349,3177,8842,517,104,247,5181,0,3,0,0,-2722
2019/8/1 15:00,15388,3176,9587,684,104,248,4251,0,7,0,9,-2678
2019/8/1 16:00,15374,3178,10034,818,104,258,2898,0,10,0,730,-2656
2019/8/1 17:00,15007,3179,10085,919,104,266,1494,0,6,0,1276,-2322
2019/8/1 18:00,14663,3185,10088,981,104,274,401,0,6,0,1456,-1832
2019/8/1 19:00,14236,3187,10066,973,111,286,12,0,15,0,852,-1266
2019/8/1 20:00,13466,3181,9953,957,129,294,0,0,13,0,261,-1322
2019/8/1 21:00,12607,3182,9533,906,129,296,0,0,7,0,0,-1446
2019/8/1 22:00,11828,3183,9292,813,129,296,0,0,3,0,82,-1970
2019/8/1 23:00,10963,3181,8576,719,129,296,0,0,3,0,-1,-1940
2019/8/2 0:00,9885,3185,7655,614,126,295,0,0,2,0,-50,-1942
2019/8/2 1:00,9237,3178,6983,624,125,296,0,0,2,0,-187,-1784
2019/8/2 2:00,9096,3180,6810,614,125,295,0,0,2,0,-80,-1850
2019/8/2 3:00,9251,3181,6803,631,125,297,0,0,0,0,-50,-1736
2019/8/2 4:00,9480,3174,6910,691,125,301,0,0,3,0,-50,-1674
2019/8/2 5:00,9655,3176,6956,742,125,300,23,0,4,0,-29,-1642
2019/8/2 6:00,9811,3176,6929,657,125,298,479,0,6,0,-19,-1840
2019/8/2 7:00,10725,3178,7040,595,125,297,1693,0,6,0,-323,-1886
2019/8/2 8:00,12269,3181,7357,523,125,294,3104,0,3,0,-582,-1736
2019/8/2 9:00,13799,3185,7469,453,125,295,4582,0,5,0,-285,-2030
2019/8/2 10:00,14547,3185,7409,442,125,290,5583,0,11,0,-220,-2278
2019/8/2 11:00,15171,3186,7514,440,125,292,6215,0,14,0,-101,-2514
2019/8/2 12:00,15096,3184,7604,446,125,296,6291,0,23,0,-659,-2214
2019/8/2 13:00,15501,3183,8211,453,125,293,5969,0,24,0,-91,-2666
2019/8/2 14:00,15622,3176,8871,538,125,289,5340,0,21,0,0,-2738
2019/8/2 15:00,15733,3172,9501,792,125,291,4470,0,33,0,5,-2656
2019/8/2 16:00,15691,3176,9935,864,125,289,3048,0,41,0,495,-2282
2019/8/2 17:00,15320,3167,9974,963,125,292,1499,0,47,0,1447,-2194
2019/8/2 18:00,14826,3177,9991,989,125,293,386,0,49,0,1528,-1712
2019/8/2 19:00,14339,3185,9997,945,125,298,6,0,47,0,1046,-1310
2019/8/2 20:00,13551,3184,9876,932,125,295,0,0,59,0,600,-1520
2019/8/2 21:00,12719,3185,9694,813,125,295,0,0,67,0,46,-1506
2019/8/2 22:00,11899,3185,9279,704,125,292,0,0,54,0,2,-1742
2019/8/2 23:00,11069,3184,8448,653,125,294,0,0,41,0,0,-1676
2019/8/3 0:00,9948,3180,7560,608,126,295,0,0,41,0,0,-1862
2019/8/3 1:00,9368,3183,6995,611,126,296,0,0,40,0,-5,-1878
2019/8/3 2:00,9173,3181,6818,578,126,295,0,0,33,0,-38,-1820
2019/8/3 3:00,9215,3183,6804,590,126,297,0,0,42,0,-17,-1810
2019/8/3 4:00,9365,3178,6890,618,126,301,0,0,52,0,-8,-1792
2019/8/3 5:00,9407,3179,6974,602,126,256,17,0,63,0,0,-1810
2019/8/3 6:00,9404,3181,6836,553,126,257,516,0,74,0,-195,-1944
2019/8/3 7:00,10034,3184,6445,548,126,256,1929,0,82,0,-582,-1954
2019/8/3 8:00,11173,3183,6420,547,126,258,3354,0,95,0,-822,-1988
2019/8/3 9:00,12484,3182,6405,522,126,256,4745,0,82,0,-612,-2222
2019/8/3 10:00,13165,3185,6544,481,126,254,5625,0,80,0,-828,-2302
2019/8/3 11:00,13596,3185,6844,466,126,256,6058,0,68,0,-1139,-2268
2019/8/3 12:00,13927,3186,6866,464,126,256,6254,0,59,0,-1036,-2248
2019/8/3 13:00,14063,3183,7075,461,126,254,5937,0,54,0,-689,-2338
2019/8/3 14:00,13995,3183,7308,459,126,253,5300,0,43,0,-335,-2342
2019/8/3 15:00,13895,3180,7541,529,126,255,4292,0,33,0,-41,-2020
2019/8/3 16:00,13964,3179,8028,600,126,255,3102,0,24,0,96,-1446
2019/8/3 17:00,13745,3175,8259,685,126,252,1582,0,21,0,979,-1334
2019/8/3 18:00,13455,3181,8649,954,126,255,370,0,21,0,1243,-1344
2019/8/3 19:00,13019,3180,8660,1000,126,256,0,0,24,0,1001,-1228
2019/8/3 20:00,12389,3182,8537,979,126,254,0,0,34,0,515,-1238
2019/8/3 21:00,11663,3188,8283,870,126,255,0,0,34,0,277,-1370
2019/8/3 22:00,11003,3185,8122,728,126,257,0,0,41,0,32,-1488
2019/8/3 23:00,10294,3183,7641,643,126,257,0,0,40,0,-6,-1590
2019/8/4 0:00,9307,3184,6967,593,126,257,0,0,44,0,-38,-1826
2019/8/4 1:00,8705,3183,6564,564,126,258,0,0,40,0,-46,-1984
2019/8/4 2:00,8554,3186,6433,542,126,259,0,0,49,0,-37,-2004
2019/8/4 3:00,8631,3184,6429,621,126,259,0,0,53,0,-21,-2020
2019/8/4 4:00,8770,3175,6717,620,126,259,0,0,39,0,-188,-1978
2019/8/4 5:00,8840,3175,6522,678,126,262,17,0,39,0,-49,-1930
2019/8/4 6:00,8670,3178,6268,602,126,259,494,0,46,0,-533,-1770
2019/8/4 7:00,9074,3184,6317,589,126,262,1853,0,44,0,-1397,-1904
2019/8/4 8:00,9853,3180,6150,575,126,258,3309,0,32,0,-2001,-1776
2019/8/4 9:00,10938,3180,6230,517,126,260,4646,0,26,0,-2425,-1622
2019/8/4 10:00,11563,3181,6004,505,126,258,5477,0,28,0,-2464,-1552
2019/8/4 11:00,12147,3185,5920,478,126,259,6055,0,23,0,-2339,-1560
2019/8/4 12:00,12595,3182,5588,457,126,258,6279,0,18,0,-1495,-1818
2019/8/4 13:00,12647,3179,5676,466,126,261,6034,0,16,0,-913,-2198
2019/8/4 14:00,12594,3177,5942,469,126,259,5350,0,16,0,-335,-2410
2019/8/4 15:00,12776,3179,6535,534,126,259,4456,0,13,0,0,-2326
2019/8/4 16:00,12823,3182,7372,639,126,259,3057,0,13,0,11,-1836
2019/8/4 17:00,13122,3170,8227,825,126,258,1547,0,10,0,735,-1776
2019/8/4 18:00,13087,3171,8731,1008,126,259,366,0,18,0,1226,-1818
2019/8/4 19:00,12809,3172,8728,1003,126,260,3,0,32,0,1229,-1744
2019/8/4 20:00,12307,3183,8415,987,126,260,0,0,35,0,923,-1622
2019/8/4 21:00,11516,3182,7905,865,126,259,0,0,26,0,535,-1382
2019/8/4 22:00,10802,3184,7867,696,126,258,0,0,30,0,253,-1612
2019/8/4 23:00,9972,3182,7481,636,126,258,0,0,31,0,24,-1766
2019/8/5 0:00,9070,3181,6912,579,126,260,0,0,28,0,-188,-1828
2019/8/5 1:00,8503,3183,6886,584,126,260,0,0,25,0,-625,-1936
2019/8/5 2:00,8388,3180,6839,536,126,260,0,0,24,0,-711,-1866
2019/8/5 3:00,8577,3180,6884,578,126,262,0,0,28,0,-615,-1866
2019/8/5 4:00,8827,3175,6886,624,126,265,0,0,36,0,-359,-1926
2019/8/5 5:00,9115,3176,6868,652,126,263,19,0,44,0,-239,-1794
2019/8/5 6:00,9478,3176,7092,590,126,263,450,0,41,0,-314,-1946
2019/8/5 7:00,10457,3182,7198,616,126,261,1683,0,34,0,-639,-2004
2019/8/5 8:00,12041,3182,7365,586,126,256,2994,0,27,0,-565,-1930
2019/8/5 9:00,13349,3182,7540,555,126,259,4016,0,19,0,-198,-2150
2019/8/5 10:00,13887,3182,7538,578,126,257,4838,0,18,0,-454,-2196
2019/8/5 11:00,14395,3179,7597,612,126,260,5295,0,24,0,-292,-2406
2019/8/5 12:00,14407,3180,7610,525,126,260,5363,0,36,0,-717,-1976
2019/8/5 13:00,14807,3180,7987,601,126,259,4920,0,42,0,246,-2554
2019/8/5 14:00,15090,3180,8056,669,126,256,4483,0,44,0,438,-2162
2019/8/5 15:00,14994,3176,8443,618,126,252,3322,0,40,0,687,-1670
2019/8/5 16:00,14928,3166,9340,763,126,255,2199,0,47,0,796,-1764
2019/8/5 17:00,14690,3168,9941,849,126,257,1193,0,56,0,674,-1574
2019/8/5 18:00,14286,3170,10148,871,126,258,330,0,69,0,812,-1498
2019/8/5 19:00,13940,3178,10185,816,124,229,5,0,71,0,672,-1340
2019/8/5 20:00,13257,3175,10036,794,126,259,0,0,59,0,246,-1438
2019/8/5 21:00,12498,3180,9758,716,126,257,0,0,55,0,164,-1758
2019/8/5 22:00,11702,3184,9291,649,126,257,0,0,55,0,0,-1860
2019/8/5 23:00,10866,3187,8245,620,126,261,0,0,93,0,0,-1666
2019/8/6 0:00,9850,3183,7563,729,126,260,0,0,111,0,-74,-2048
2019/8/6 1:00,9270,3183,7411,746,125,259,0,0,122,0,-538,-2038
2019/8/6 2:00,8959,3183,7418,737,125,260,0,0,127,0,-841,-2050
2019/8/6 3:00,8972,3182,7394,696,125,262,0,0,152,0,-819,-2020
2019/8/6 4:00,9195,3181,7389,712,125,261,0,0,164,0,-591,-2046
2019/8/6 5:00,9386,3178,7377,786,125,262,0,0,165,0,-433,-2074
2019/8/6 6:00,9486,3182,7512,906,125,263,20,0,155,0,-527,-2150
2019/8/6 7:00,10092,3184,8131,879,125,261,109,0,167,0,-512,-2252
2019/8/6 8:00,11134,3185,8385,875,125,260,338,0,148,0,-72,-2110
2019/8/6 9:00,11791,3185,8625,872,125,259,856,0,143,0,0,-2274
2019/8/6 10:00,11991,3184,8279,891,125,254,1476,0,136,0,-32,-2322
2019/8/6 11:00,12216,3185,7815,895,125,254,1962,0,150,0,-28,-2142
2019/8/6 12:00,11818,3185,7858,894,125,255,1950,0,139,0,-204,-2384
2019/8/6 13:00,12140,3187,7789,905,125,251,2035,0,133,0,-99,-2186
2019/8/6 14:00,12497,3186,7901,910,125,253,2189,0,118,0,-107,-2078
2019/8/6 15:00,12401,3184,8192,934,125,253,1894,0,97,0,-162,-2116
2019/8/6 16:00,12322,3186,8862,916,125,255,1358,0,96,0,-16,-2460
2019/8/6 17:00,12184,3182,9207,936,125,253,829,0,86,0,272,-2706
2019/8/6 18:00,12159,3183,9239,981,125,255,223,0,70,0,809,-2726
2019/8/6 19:00,11949,3182,9245,981,125,257,1,0,47,0,797,-2686
2019/8/6 20:00,11338,3185,8691,989,125,258,0,0,38,0,628,-2576
2019/8/6 21:00,10799,3186,7772,964,125,259,0,0,39,0,942,-2488
2019/8/6 22:00,10255,3188,7379,965,125,255,0,0,51,0,672,-2380
2019/8/6 23:00,9790,3189,7333,932,125,258,0,0,50,0,175,-2272
2019/8/7 0:00,8944,3189,6725,950,123,258,0,0,48,0,-277,-2072
2019/8/7 1:00,8494,3189,6389,964,123,255,0,0,46,0,-490,-1982
2019/8/7 2:00,8463,3189,6503,967,123,257,0,0,46,0,-588,-2034
2019/8/7 3:00,8737,3187,6546,1009,123,259,0,0,45,0,-486,-1946
2019/8/7 4:00,9057,3182,6783,1055,123,259,0,0,59,0,-470,-1934
2019/8/7 5:00,9212,3183,6745,1046,123,260,11,0,68,0,-258,-1966
2019/8/7 6:00,9274,3185,6649,1032,123,261,370,0,67,0,-289,-2124
2019/8/7 7:00,10107,3186,6776,1031,123,256,1513,0,67,0,-575,-2270
2019/8/7 8:00,11663,3187,7071,1032,123,254,2759,0,58,0,-383,-2438
2019/8/7 9:00,12957,3187,7424,1013,123,254,3899,0,54,0,-419,-2578
2019/8/7 10:00,13726,3187,7456,1008,123,255,4802,0,68,0,-413,-2760
2019/8/7 11:00,14458,3190,7554,1022,123,252,5267,0,70,0,-376,-2644
2019/8/7 12:00,14199,3193,7491,1002,123,254,4874,0,72,0,-156,-2654
2019/8/7 13:00,14735,3192,7874,1008,123,252,4462,0,71,0,389,-2636
2019/8/7 14:00,14600,3190,8303,1012,123,251,3452,0,70,0,945,-2746
2019/8/7 15:00,14346,3192,8844,1013,123,254,3001,0,67,0,436,-2584
2019/8/7 16:00,14204,3190,9657,1031,107,264,2107,0,73,0,403,-2628
2019/8/7 17:00,13685,3181,9940,1095,105,293,994,0,71,0,476,-2470
2019/8/7 18:00,13395,3185,9981,1126,105,303,270,0,56,0,453,-2084
2019/8/7 19:00,13092,3180,10003,1134,105,307,4,0,68,0,281,-1990
2019/8/7 20:00,12421,3188,9466,1109,105,304,0,0,85,0,0,-1836
2019/8/7 21:00,11686,3185,8901,1008,105,305,0,0,116,0,0,-1934
2019/8/7 22:00,11020,3189,8497,967,105,306,0,0,138,0,0,-2182
2019/8/7 23:00,10350,3188,7757,949,105,309,0,0,140,0,-70,-2028
2019/8/8 0:00,9503,3188,7166,942,107,309,0,0,133,0,-276,-2066
2019/8/8 1:00,8930,3187,6862,938,107,309,0,0,129,0,-558,-2044
2019/8/8 2:00,8867,3189,6828,950,107,305,0,0,122,0,-676,-1958
2019/8/8 3:00,9013,3186,6841,927,107,308,0,0,118,0,-542,-1932
2019/8/8 4:00,9260,3183,6842,940,107,310,0,0,107,0,-187,-2042
2019/8/8 5:00,9470,3181,6888,938,107,308,14,0,110,0,-14,-2062
2019/8/8 6:00,9606,3182,6833,940,107,308,379,0,118,0,-157,-2104
2019/8/8 7:00,10429,3185,7048,939,107,307,1352,0,114,0,-387,-2236
2019/8/8 8:00,11902,3187,7204,987,107,307,2704,0,113,0,-403,-2304
2019/8/8 9:00,13186,3185,7438,770,107,304,3977,0,110,0,-353,-2352
2019/8/8 10:00,13850,3186,7454,711,107,305,4869,0,111,0,-633,-2260
2019/8/8 11:00,14426,3184,7504,643,104,304,5678,0,122,0,-783,-2330
2019/8/8 12:00,14522,3184,7515,648,102,307,5969,0,107,0,-1032,-2278
2019/8/8 13:00,15002,3188,7803,665,104,305,5632,0,104,0,-405,-2394
2019/8/8 14:00,15025,3187,7971,804,104,302,4760,0,107,0,-272,-1938
2019/8/8 15:00,15083,3188,8574,853,104,304,3905,0,112,0,-113,-1844
2019/8/8 16:00,15257,3186,9590,983,104,307,2691,0,107,0,133,-1844
2019/8/8 17:00,14881,3189,9923,1036,104,306,1355,0,104,0,808,-1944
2019/8/8 18:00,14410,3182,9987,1086,104,307,337,0,97,0,1220,-1910
2019/8/8 19:00,13915,3181,9980,1103,104,307,4,0,97,0,731,-1592
2019/8/8 20:00,13048,3186,9986,969,104,309,0,0,97,0,111,-1714
2019/8/8 21:00,12174,3185,9166,867,104,309,0,0,109,0,0,-1566
2019/8/8 22:00,11389,3185,8383,851,104,307,0,0,115,0,0,-1556
2019/8/8 23:00,10559,3186,7590,856,104,311,0,0,110,0,-4,-1594
2019/8/9 0:00,9589,3186,6973,873,108,312,0,0,128,0,-47,-1944
2019/8/9 1:00,9036,3189,6886,780,109,311,0,0,132,0,-499,-1872
2019/8/9 2:00,8904,3184,7064,752,109,309,0,0,130,0,-766,-1878
2019/8/9 3:00,9015,3183,7026,830,109,310,0,0,110,0,-663,-1890
2019/8/9 4:00,9270,3178,7240,860,109,312,0,0,115,0,-632,-1912
2019/8/9 5:00,9431,3179,7298,853,109,310,11,0,121,0,-550,-1900
2019/8/9 6:00,9564,3182,7277,828,109,311,401,0,116,0,-648,-2012
2019/8/9 7:00,10359,3185,7298,845,109,309,1442,0,102,0,-841,-2090
2019/8/9 8:00,11711,3184,7485,667,109,307,2438,0,108,0,-477,-2110
2019/8/9 9:00,12824,3185,7711,626,109,308,3308,0,105,0,0,-2528
2019/8/9 10:00,13487,3186,7685,628,109,307,4164,0,82,0,0,-2674
2019/8/9 11:00,13894,3184,7627,706,109,307,4638,0,79,0,0,-2756
2019/8/9 12:00,13768,3182,7715,580,109,307,4533,0,83,0,-167,-2574
2019/8/9 13:00,14162,3182,8409,530,109,304,3974,0,88,0,6,-2440
2019/8/9 14:00,14204,3184,8334,634,109,308,3557,0,90,0,0,-2012
2019/8/9 15:00,14039,3181,8480,726,109,307,2729,0,91,0,-14,-1570
2019/8/9 16:00,14075,3182,9088,892,109,309,1855,0,98,0,30,-1488
2019/8/9 17:00,13692,3182,9291,963,109,308,941,0,100,0,288,-1490
2019/8/9 18:00,13368,3181,9009,1022,109,309,203,0,96,0,989,-1550
2019/8/9 19:00,13138,3183,8753,1012,109,310,0,0,100,0,963,-1292
2019/8/9 20:00,12454,3178,8349,996,109,310,0,0,115,0,1059,-1662
2019/8/9 21:00,11731,3183,7432,959,109,311,0,0,125,0,1352,-1740
2019/8/9 22:00,11156,3183,7134,841,109,310,0,0,140,0,1129,-1690
2019/8/9 23:00,10433,3183,7093,657,109,311,0,0,146,0,676,-1742
2019/8/10 0:00,9461,3182,6797,634,111,311,0,0,134,0,228,-1936
2019/8/10 1:00,8865,3185,6452,642,111,310,0,0,132,0,-55,-1912
2019/8/10 2:00,8696,3185,6510,576,111,307,0,0,130,0,-239,-1884
2019/8/10 3:00,8867,3183,6428,667,111,309,0,0,132,0,-23,-1940
2019/8/10 4:00,9085,3180,6418,842,111,311,0,0,145,0,-2,-1920
2019/8/10 5:00,9142,3176,6428,889,111,309,14,0,134,0,-13,-1906
2019/8/10 6:00,9026,3179,6247,698,111,306,438,0,127,0,-210,-1870
2019/8/10 7:00,9480,3183,6215,652,111,307,1596,0,133,0,-927,-1790
2019/8/10 8:00,10385,3183,6241,657,111,308,2574,0,135,0,-1042,-1782
2019/8/10 9:00,11456,3185,6258,609,111,308,3805,0,139,0,-777,-2182
2019/8/10 10:00,12025,3185,6229,604,111,304,4616,0,144,0,-846,-2322
2019/8/10 11:00,12584,3185,6361,595,111,301,5207,0,145,0,-989,-2332
2019/8/10 12:00,12752,3180,6435,561,111,301,5544,0,151,0,-1173,-2358
2019/8/10 13:00,12989,3181,6446,595,111,302,5453,0,150,0,-845,-2404
2019/8/10 14:00,13183,3185,6473,658,111,298,4837,0,150,0,-509,-2020
2019/8/10 15:00,12906,3185,6637,666,111,302,3566,0,148,0,-125,-1584
2019/8/10 16:00,12833,3181,7261,782,111,303,2359,0,135,0,335,-1634
2019/8/10 17:00,12754,3188,8102,887,111,304,1299,0,130,0,831,-2098
2019/8/10 18:00,12567,3183,8353,931,111,302,347,0,143,0,953,-1756
2019/8/10 19:00,12266,3182,7970,941,122,307,0,0,154,0,1220,-1630
2019/8/10 20:00,11641,3184,7641,942,139,310,0,0,152,0,701,-1428
2019/8/10 21:00,11003,3183,7102,894,143,306,0,0,159,0,722,-1506
2019/8/10 22:00,10390,3183,6876,834,143,304,0,0,147,0,481,-1578
2019/8/10 23:00,9657,3187,6652,781,143,305,0,0,132,0,179,-1722
2019/8/11 0:00,8731,3184,6226,674,143,309,0,0,133,0,-166,-1772
2019/8/11 1:00,8279,3184,6065,638,143,309,0,0,119,0,-391,-1788
2019/8/11 2:00,8145,3182,5980,532,143,307,0,0,125,0,-270,-1854
2019/8/11 3:00,8298,3181,6003,630,143,309,0,0,126,0,-234,-1860
2019/8/11 4:00,8540,3176,6015,818,143,308,0,0,130,0,-114,-1936
2019/8/11 5:00,8587,3173,5983,867,143,306,9,0,138,0,-42,-1990
2019/8/11 6:00,8321,3178,5546,690,143,305,338,0,139,0,-56,-1962
2019/8/11 7:00,8566,3182,5542,629,143,306,1248,0,130,0,-586,-2028
2019/8/11 8:00,9244,3182,5523,580,143,304,2571,0,127,0,-1010,-2176
2019/8/11 9:00,10291,3183,5557,538,143,307,4051,0,135,0,-1355,-2268
2019/8/11 10:00,10963,3184,5565,523,143,306,4959,0,150,0,-1515,-2352
2019/8/11 11:00,11373,3183,5561,519,143,307,5202,0,147,0,-1331,-2358
2019/8/11 12:00,11839,3185,5547,545,143,307,5073,0,128,0,-661,-2428
2019/8/11 13:00,11749,3178,5518,616,143,306,4677,0,126,0,-377,-2438
2019/8/11 14:00,11984,3181,5619,602,142,303,4521,0,117,0,-91,-2410
