,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2018/10/14 14:00,7711,4075,2460,584,121,245,2139,267,10,0,-23,-1900
2018/10/14 15:00,7754,4076,2853,596,121,241,997,148,10,0,804,-1944
2018/10/14 16:00,7997,4068,3706,754,121,249,332,0,12,0,743,-1988
2018/10/14 17:00,8633,4067,4467,957,121,250,27,0,22,0,840,-2118
2018/10/14 18:00,8931,4066,4580,986,121,250,0,0,39,0,1081,-2192
2018/10/14 19:00,8658,4076,4468,974,121,244,0,0,45,0,894,-2164
2018/10/14 20:00,8290,4073,4244,923,121,244,0,0,40,0,723,-2078
2018/10/14 21:00,7940,4078,4247,806,121,242,0,0,30,0,390,-1974
2018/10/14 22:00,7565,4073,4175,743,121,239,0,0,29,0,79,-1894
2018/10/14 23:00,7173,4077,4111,732,121,240,0,0,21,0,-321,-1808
2018/10/15 0:00,6737,4077,4126,745,121,241,0,0,20,0,-849,-1744
2018/10/15 1:00,6653,4075,4059,725,121,239,0,0,26,0,-864,-1728
2018/10/15 2:00,6991,4071,4134,716,121,241,0,0,32,0,-570,-1754
2018/10/15 3:00,7634,4076,4485,788,121,241,0,0,21,0,-258,-1840
2018/10/15 4:00,8098,4068,4682,950,121,243,0,0,23,0,-123,-1866
2018/10/15 5:00,8180,4072,4618,924,121,243,0,0,27,0,-21,-1804
2018/10/15 6:00,8232,4071,4678,828,121,241,18,0,37,0,-8,-1754
2018/10/15 7:00,8385,4074,4489,745,121,236,516,0,28,0,-40,-1784
2018/10/15 8:00,8677,4071,4578,649,121,234,1447,0,24,0,-163,-2284
2018/10/15 9:00,9053,4047,4582,598,121,237,2429,0,17,0,-502,-2476
2018/10/15 10:00,9261,3977,4385,595,119,237,3319,0,13,0,-842,-2542
2018/10/15 11:00,9456,3992,4227,604,119,238,3828,0,12,0,-1038,-2526
2018/10/15 12:00,9133,4016,4250,585,119,241,4167,0,5,0,-1836,-2414
2018/10/15 13:00,9511,4047,4343,615,119,238,4009,0,5,0,-1351,-2514
2018/10/15 14:00,9542,4063,4561,638,119,234,3459,0,6,0,-966,-2572
2018/10/15 15:00,9533,4074,4888,629,120,236,2429,0,5,0,-302,-2546
2018/10/15 16:00,9672,4067,5232,775,120,235,1148,0,5,0,666,-2576
2018/10/15 17:00,9802,4068,5468,906,120,235,135,0,6,0,1438,-2574
2018/10/15 18:00,10076,4065,5483,1018,120,236,0,0,11,0,1601,-2458
2018/10/15 19:00,9653,4069,5500,979,120,237,0,0,16,0,1184,-2452
2018/10/15 20:00,9147,4074,5507,888,120,237,0,0,11,0,662,-2352
2018/10/15 21:00,8647,4076,5416,849,120,236,0,0,17,0,211,-2278
2018/10/15 22:00,8213,4075,5119,759,120,236,0,0,16,0,50,-2162
2018/10/15 23:00,7764,4076,4706,669,120,235,0,0,23,0,-1,-2064
2018/10/16 0:00,7295,4075,4527,659,120,237,0,0,27,0,-398,-1952
2018/10/16 1:00,7180,4071,4637,692,120,234,0,0,28,0,-670,-1932
2018/10/16 2:00,7466,4075,4734,706,120,236,0,0,29,0,-486,-1948
2018/10/16 3:00,8082,4077,4885,728,120,226,0,0,24,0,28,-2006
2018/10/16 4:00,8504,4072,5114,938,120,220,0,0,26,0,78,-2064
2018/10/16 5:00,8472,4070,5096,975,120,221,0,0,26,0,8,-2044
2018/10/16 6:00,8488,4069,5177,902,120,220,19,0,25,0,10,-2054
2018/10/16 7:00,8551,4074,5079,837,120,221,382,0,25,0,-33,-2154
2018/10/16 8:00,8909,4079,5017,664,120,220,1212,0,25,0,-112,-2316
2018/10/16 9:00,9217,4074,5081,595,120,219,2094,0,20,0,-460,-2526
2018/10/16 10:00,9285,4072,5133,583,120,218,3105,0,17,0,-1385,-2578
2018/10/16 11:00,9519,4076,5127,572,119,220,3821,0,15,0,-1903,-2528
2018/10/16 12:00,9131,4076,4957,590,118,223,3711,0,17,0,-2157,-2404
2018/10/16 13:00,9482,4075,5303,604,120,233,2966,0,17,0,-1322,-2514
2018/10/16 14:00,9505,4075,5434,601,120,253,2087,0,25,0,-514,-2576
2018/10/16 15:00,9607,4072,5544,630,120,257,1484,0,28,0,38,-2566
2018/10/16 16:00,9702,4068,5976,701,120,260,555,0,31,0,579,-2588
2018/10/16 17:00,9876,4070,6114,895,120,261,51,0,40,0,941,-2616
2018/10/16 18:00,10052,4067,6110,1013,120,262,0,0,36,0,1022,-2578
2018/10/16 19:00,9644,4076,5616,1034,120,263,0,0,36,0,959,-2460
2018/10/16 20:00,9164,4076,5479,962,120,261,0,0,44,0,554,-2332
2018/10/16 21:00,8775,4074,5032,878,120,263,0,0,36,0,646,-2274
2018/10/16 22:00,8358,4079,4795,766,120,261,0,0,31,0,474,-2168
2018/10/16 23:00,7918,4075,4569,701,120,261,0,0,27,0,245,-2080
2018/10/17 0:00,7389,4075,4215,627,120,262,0,0,36,0,-8,-1938
2018/10/17 1:00,7236,4072,4050,631,120,262,0,0,30,0,-7,-1922
2018/10/17 2:00,7617,4078,4464,608,120,263,0,0,34,0,0,-1950
2018/10/17 3:00,8187,4079,4920,636,120,260,0,0,44,0,148,-2020
2018/10/17 4:00,8554,4070,4888,819,120,260,0,0,31,0,450,-2084
2018/10/17 5:00,8556,4077,4908,887,120,261,0,0,26,0,329,-2052
2018/10/17 6:00,8425,4073,4983,901,120,261,41,0,20,0,84,-2058
2018/10/17 7:00,8583,4076,4870,686,120,257,692,0,26,0,0,-2144
2018/10/17 8:00,8866,4077,4438,622,120,252,1653,0,14,0,0,-2310
2018/10/17 9:00,9177,4080,4126,566,119,254,2619,0,9,0,-128,-2468
2018/10/17 10:00,9149,4074,3462,545,118,253,4068,0,11,0,-1020,-2362
2018/10/17 11:00,9488,4076,3251,531,116,256,5123,0,21,0,-1520,-2366
2018/10/17 12:00,9014,4076,3274,557,115,257,4691,0,19,0,-1761,-2214
2018/10/17 13:00,9552,4076,3373,572,115,255,4492,0,23,0,-914,-2440
2018/10/17 14:00,9686,4075,4108,544,115,252,3619,0,32,0,-495,-2564
2018/10/17 15:00,9510,4073,4924,554,115,254,2177,0,22,0,-45,-2564
2018/10/17 16:00,9618,4079,5247,710,115,253,892,0,21,0,893,-2592
2018/10/17 17:00,9800,4070,5835,874,115,257,98,0,17,0,1146,-2612
2018/10/17 18:00,10040,4067,5980,986,115,258,0,0,10,0,1114,-2490
2018/10/17 19:00,9620,4065,5991,960,115,258,0,0,10,0,395,-2174
2018/10/17 20:00,9086,4072,5806,899,115,260,0,0,10,0,120,-2196
2018/10/17 21:00,8730,4076,5521,854,115,258,0,0,12,0,0,-2106
2018/10/17 22:00,8367,4073,5364,695,115,255,0,0,13,0,0,-2148
2018/10/17 23:00,7938,4076,4914,594,115,259,0,0,12,0,0,-2032
2018/10/18 0:00,7469,4073,4475,559,115,259,0,0,6,0,-76,-1942
2018/10/18 1:00,7356,4076,4515,575,115,260,0,0,5,0,-290,-1900
2018/10/18 2:00,7722,4076,4625,591,115,273,0,0,7,0,-17,-1948
2018/10/18 3:00,8322,4074,4855,728,115,275,0,0,5,0,266,-1996
2018/10/18 4:00,8775,4069,4875,813,115,273,0,0,11,0,649,-2030
2018/10/18 5:00,8810,4077,4890,894,115,276,0,0,16,0,576,-2034
2018/10/18 6:00,8683,4072,4948,928,115,275,45,0,24,0,332,-2056
2018/10/18 7:00,8639,4078,4846,640,115,274,788,0,19,0,37,-2158
2018/10/18 8:00,8675,4075,4242,555,115,276,2159,0,15,0,-442,-2320
2018/10/18 9:00,9016,4075,4035,540,113,272,3665,0,11,0,-1207,-2488
2018/10/18 10:00,9264,4075,3732,515,110,271,4679,0,13,0,-1559,-2572
2018/10/18 11:00,9515,4075,3701,500,109,272,5022,0,11,0,-1643,-2532
2018/10/18 12:00,9159,4074,3631,500,109,274,5053,0,12,0,-2076,-2418
2018/10/18 13:00,9432,4073,3843,493,109,271,4410,0,22,0,-1283,-2506
2018/10/18 14:00,9444,4069,4204,482,109,269,3444,0,30,0,-591,-2572
2018/10/18 15:00,9488,4078,4880,514,109,261,2270,0,45,0,-101,-2568
2018/10/18 16:00,9672,4071,5408,729,112,264,1010,0,48,0,610,-2580
2018/10/18 17:00,9885,4069,5928,881,114,266,101,0,48,0,1090,-2612
2018/10/18 18:00,10070,4064,6129,979,115,266,0,0,53,0,1046,-2582
2018/10/18 19:00,9685,4070,5979,946,118,266,0,0,50,0,720,-2464
2018/10/18 20:00,9147,4068,5750,910,118,266,0,0,46,0,333,-2344
2018/10/18 21:00,8753,4074,5544,843,118,261,0,0,45,0,130,-2262
2018/10/18 22:00,8373,4075,5333,709,118,261,0,0,39,0,-4,-2158
2018/10/18 23:00,7895,4073,4811,654,118,263,0,0,49,0,-17,-2056
2018/10/19 0:00,7356,4077,4243,575,118,260,0,0,61,0,-26,-1952
2018/10/19 1:00,7272,4075,4131,580,118,260,0,0,56,0,-30,-1918
2018/10/19 2:00,7616,4076,4466,559,118,261,0,0,78,0,0,-1942
2018/10/19 3:00,8171,4072,4874,695,118,261,0,0,96,0,73,-2018
2018/10/19 4:00,8603,4073,4892,801,118,262,0,0,102,0,411,-2056
2018/10/19 5:00,8640,4072,4857,875,118,260,0,0,100,0,402,-2044
2018/10/19 6:00,8636,4072,5005,862,118,262,48,0,92,0,233,-2056
2018/10/19 7:00,8558,4079,4804,564,118,261,862,0,80,0,-68,-2142
2018/10/19 8:00,8628,4075,4193,454,118,260,2220,0,71,0,-437,-2326
2018/10/19 9:00,9078,4076,4103,467,118,256,3258,0,87,0,-825,-2462
2018/10/19 10:00,9211,4073,3941,470,119,257,3795,0,110,0,-994,-2560
2018/10/19 11:00,9462,4072,4049,462,119,257,4184,0,115,0,-1246,-2550
2018/10/19 12:00,9029,4077,3911,484,119,259,4223,0,123,0,-1809,-2358
2018/10/19 13:00,9278,4074,3849,497,119,258,3800,0,134,0,-957,-2496
2018/10/19 14:00,9490,4073,4336,485,119,258,2982,0,136,0,-335,-2564
2018/10/19 15:00,9450,4079,5302,516,119,258,2040,0,148,0,-460,-2552
2018/10/19 16:00,9626,4068,5999,586,120,257,814,0,138,0,226,-2582
2018/10/19 17:00,9686,4067,6068,725,120,259,82,0,140,0,721,-2496
2018/10/19 18:00,9864,4066,6074,962,120,259,0,0,148,0,625,-2390
2018/10/19 19:00,9478,4076,5820,915,120,260,0,0,153,0,498,-2364
2018/10/19 20:00,9038,4075,5596,845,120,259,0,0,153,0,332,-2342
2018/10/19 21:00,8687,4076,5423,778,120,257,0,0,145,0,70,-2182
2018/10/19 22:00,8191,4072,5079,670,120,254,0,0,148,0,0,-2152
2018/10/19 23:00,7838,4077,4704,581,120,259,0,0,129,0,8,-2040
2018/10/20 0:00,7365,4078,3992,547,120,257,0,0,130,0,-1,-1758
2018/10/20 1:00,7278,4077,4020,525,120,255,0,0,123,0,-122,-1720
2018/10/20 2:00,7574,4078,4238,488,120,255,0,0,113,0,34,-1752
2018/10/20 3:00,8108,4077,4368,572,120,258,0,0,101,0,444,-1832
2018/10/20 4:00,8461,4076,4374,695,120,257,0,0,112,0,677,-1850
2018/10/20 5:00,8378,4076,4182,697,120,257,0,0,104,0,748,-1806
2018/10/20 6:00,8123,4075,4224,710,120,260,49,0,101,0,360,-1776
2018/10/20 7:00,8008,4078,3668,569,120,257,943,0,83,0,92,-1802
2018/10/20 8:00,7956,4080,3009,566,120,256,2420,0,72,0,-739,-1828
2018/10/20 9:00,8042,4073,2161,503,120,249,3413,371,69,0,-602,-1944
2018/10/20 10:00,8119,4080,2050,340,120,256,4258,468,63,0,-1092,-1956
2018/10/20 11:00,8310,4077,2090,336,120,262,4891,511,56,0,-1558,-1964
2018/10/20 12:00,8090,4074,2110,350,120,266,4903,517,68,0,-1849,-1952
2018/10/20 13:00,8152,4077,2176,333,120,267,4577,488,77,0,-1529,-1946
2018/10/20 14:00,8247,4076,2154,391,120,273,3858,410,77,0,-766,-1936
2018/10/20 15:00,8285,4078,2550,455,120,277,2569,299,70,0,78,-1912
2018/10/20 16:00,8502,4075,3960,478,120,288,1102,0,56,0,413,-1990
2018/10/20 17:00,8803,4073,4808,727,120,303,90,0,51,0,739,-2108
2018/10/20 18:00,9154,4071,4913,979,120,303,0,0,52,0,912,-2196
2018/10/20 19:00,8902,4069,4897,1019,120,303,0,0,66,0,596,-2168
2018/10/20 20:00,8500,4080,4869,910,120,306,0,0,69,0,224,-2078
2018/10/20 21:00,8101,4077,4782,674,120,304,0,0,74,0,52,-1982
2018/10/20 22:00,7679,4078,4426,571,120,304,0,0,64,0,0,-1884
2018/10/20 23:00,7298,4075,3961,578,120,307,0,0,61,0,-4,-1800
2018/10/21 0:00,6883,4082,3600,521,120,306,0,0,58,0,-42,-1762
2018/10/21 1:00,6769,4075,3467,492,120,304,0,0,53,0,-14,-1728
2018/10/21 2:00,7097,4081,3802,454,120,306,0,0,50,0,40,-1756
2018/10/21 3:00,7669,4076,3975,578,120,306,0,0,48,0,400,-1834
2018/10/21 4:00,7981,4073,3828,667,120,302,0,0,57,0,798,-1864
2018/10/21 5:00,7962,4074,3817,676,120,305,0,0,57,0,727,-1814
2018/10/21 6:00,7529,4077,3733,634,120,306,51,0,60,0,322,-1774
2018/10/21 7:00,7310,4079,3254,542,120,304,1045,0,56,0,-294,-1796
2018/10/21 8:00,6968,4076,2753,502,120,299,2516,0,56,0,-1512,-1842
2018/10/21 9:00,6914,4076,1834,405,120,277,3371,653,49,0,-1306,-1912
2018/10/21 10:00,7050,4076,1846,324,120,278,4169,804,36,0,-1849,-1950
2018/10/21 11:00,7308,4076,1755,314,120,275,4541,923,19,0,-1852,-1940
2018/10/21 12:00,7366,4074,1852,327,120,278,4629,880,14,0,-1972,-1956
2018/10/21 13:00,7264,4071,1856,317,120,278,4374,819,15,0,-1805,-1962
2018/10/21 14:00,7145,4076,1879,356,120,276,3550,694,13,0,-1177,-1948
2018/10/21 15:00,7363,4075,2112,437,120,278,2413,513,17,0,-185,-1904
2018/10/21 16:00,7749,4074,3479,476,120,294,1216,0,15,0,55,-1980
2018/10/21 17:00,8303,4066,4413,766,120,305,97,0,18,0,622,-2104
2018/10/21 18:00,8865,4071,4531,995,120,305,0,0,16,0,1019,-2192
2018/10/21 19:00,8621,4070,4539,990,120,308,0,0,17,0,739,-2162
2018/10/21 20:00,8348,4073,4499,860,120,308,0,0,16,0,558,-2086
2018/10/21 21:00,7935,4074,4498,636,120,306,0,0,13,0,262,-1974
2018/10/21 22:00,7522,4072,4363,531,120,303,0,0,7,0,6,-1880
2018/10/21 23:00,7165,4071,3972,530,120,304,0,0,3,0,-23,-1812
2018/10/22 0:00,6725,4071,3618,499,121,308,0,0,5,0,-149,-1748
2018/10/22 1:00,6670,4075,3676,503,121,303,0,0,9,0,-289,-1728
2018/10/22 2:00,7089,4074,3970,536,120,306,0,0,14,0,-171,-1760
2018/10/22 3:00,7747,4078,4318,695,120,307,0,0,22,0,33,-1826
2018/10/22 4:00,8206,4072,4407,790,120,306,0,0,28,0,331,-1848
2018/10/22 5:00,8296,4072,4417,864,120,307,0,0,36,0,282,-1802
2018/10/22 6:00,8340,4076,4494,815,120,305,42,0,43,0,191,-1746
2018/10/22 7:00,8420,4078,4243,654,120,303,753,0,50,0,15,-1796
2018/10/22 8:00,8565,4077,3787,485,120,298,1853,0,36,0,-25,-2066
2018/10/22 9:00,8923,4063,3648,452,120,296,3036,0,22,0,-356,-2358
2018/10/22 10:00,8993,4001,3483,372,120,297,4008,0,20,0,-1094,-2214
2018/10/22 11:00,9098,4021,3609,339,120,299,4152,0,18,0,-1306,-2154
2018/10/22 12:00,8706,4050,3569,375,120,303,4313,0,18,0,-1780,-2262
2018/10/22 13:00,9121,4070,3802,388,120,296,4256,0,8,0,-1487,-2332
2018/10/22 14:00,9268,4076,4259,379,120,296,3476,0,4,0,-838,-2504
2018/10/22 15:00,9313,4074,4570,527,120,294,2313,0,5,0,-174,-2416
2018/10/22 16:00,9636,4075,5439,639,120,295,718,0,6,0,862,-2518
2018/10/22 17:00,9824,4072,6028,835,120,297,37,0,12,0,931,-2508
2018/10/22 18:00,10025,4070,6106,1000,120,297,0,0,15,0,791,-2374
2018/10/22 19:00,9627,4078,6069,962,120,300,0,0,24,0,208,-2134
2018/10/22 20:00,9113,4068,5642,875,120,311,0,0,31,0,0,-1934
2018/10/22 21:00,8652,4081,5454,681,120,307,0,0,37,0,0,-2028
2018/10/22 22:00,8214,4075,5182,626,120,309,0,0,40,0,0,-2138
2018/10/22 23:00,7783,4076,4720,560,120,312,0,0,43,0,0,-2048
2018/10/23 0:00,7281,4079,4211,477,120,315,0,0,35,0,-12,-1944
2018/10/23 1:00,7225,4073,4142,467,120,313,0,0,29,0,-11,-1908
2018/10/23 2:00,7642,4078,4561,495,120,315,0,0,21,0,0,-1948
2018/10/23 3:00,8174,4074,4983,555,120,313,0,0,19,0,114,-2004
2018/10/23 4:00,8566,4078,5039,730,120,314,0,0,27,0,300,-2042
2018/10/23 5:00,8558,4072,5081,840,120,313,0,0,21,0,139,-2028
2018/10/23 6:00,8493,4075,5105,782,120,313,24,0,18,0,106,-2050
2018/10/23 7:00,8571,4082,4903,548,120,314,630,0,18,0,112,-2156
2018/10/23 8:00,8910,4074,4570,479,120,299,1635,0,12,0,-17,-2262
2018/10/23 9:00,9305,4076,4730,396,118,288,2141,0,4,0,0,-2448
2018/10/23 10:00,9496,4077,4844,371,118,285,1995,0,7,0,205,-2406
2018/10/23 11:00,9723,4074,4851,334,118,291,1921,0,1,0,621,-2488
2018/10/23 12:00,9323,4073,4806,352,118,307,2018,0,3,0,50,-2404
2018/10/23 13:00,9626,4070,5018,357,118,311,1660,0,2,0,596,-2506
2018/10/23 14:00,9678,4078,5547,343,118,312,1422,0,0,0,430,-2572
2018/10/23 15:00,9699,4074,5862,390,118,312,1081,0,3,0,409,-2550
2018/10/23 16:00,9779,4073,6118,445,118,311,496,0,5,0,677,-2464
2018/10/23 17:00,9943,4067,6189,676,118,316,55,0,5,0,911,-2394
2018/10/23 18:00,10133,4071,6168,949,118,315,0,0,4,0,904,-2396
2018/10/23 19:00,9672,4071,6145,895,118,316,0,0,2,0,305,-2180
2018/10/23 20:00,9167,4074,6094,694,118,317,0,0,7,0,29,-2166
2018/10/23 21:00,8756,4075,5931,456,118,313,0,0,12,0,89,-2238
2018/10/23 22:00,8307,4076,5565,372,118,313,0,0,15,0,0,-2152
2018/10/23 23:00,7809,4073,4924,403,118,314,0,0,29,0,0,-2052
2018/10/24 0:00,7360,4078,4395,374,119,312,0,0,44,0,-14,-1948
2018/10/24 1:00,7292,4074,4276,371,119,313,0,0,49,0,-4,-1906
2018/10/24 2:00,7652,4075,4603,376,119,316,0,0,55,0,56,-1948
2018/10/24 3:00,8190,4075,5013,456,119,317,0,0,58,0,160,-2008
2018/10/24 4:00,8603,4078,5020,669,119,318,0,0,57,0,392,-2050
2018/10/24 5:00,8583,4075,5058,642,119,317,0,0,52,0,362,-2042
2018/10/24 6:00,8465,4074,4986,552,119,317,29,0,53,0,383,-2048
2018/10/24 7:00,8510,4079,4782,423,119,314,733,0,36,0,170,-2146
2018/10/24 8:00,8555,4079,4014,317,119,305,1971,0,18,0,-12,-2256
2018/10/24 9:00,8971,4081,3232,306,119,301,3491,0,19,0,-104,-2474
2018/10/24 10:00,9067,4078,3089,299,119,291,4582,0,16,0,-937,-2470
2018/10/24 11:00,9299,4080,2951,282,117,289,4969,0,22,0,-925,-2486
2018/10/24 12:00,8850,4077,2968,276,111,291,4950,0,24,0,-1487,-2360
2018/10/24 13:00,9169,4078,3363,271,119,295,4616,0,26,0,-1167,-2432
2018/10/24 14:00,9274,4073,4097,281,119,304,3898,0,26,0,-1074,-2450
2018/10/24 15:00,9306,4076,4665,308,119,309,2598,0,29,0,-440,-2358
2018/10/24 16:00,9555,4070,5401,365,119,314,1075,0,26,0,579,-2394
2018/10/24 17:00,9683,4066,5833,722,119,317,74,0,25,0,847,-2320
2018/10/24 18:00,9950,4073,6049,868,119,317,0,0,20,0,796,-2292
2018/10/24 19:00,9532,4076,5987,885,118,320,0,0,21,0,121,-1996
2018/10/24 20:00,9064,4078,5840,800,118,320,0,0,24,0,0,-2116
2018/10/24 21:00,8661,4077,5591,654,118,319,0,0,18,0,0,-2116
2018/10/24 22:00,8259,4077,5334,535,118,317,0,0,20,0,0,-2142
2018/10/24 23:00,7838,4075,4873,490,118,321,0,0,23,0,0,-2062
2018/10/25 0:00,7329,4075,4299,477,119,323,0,0,21,0,-79,-1906
2018/10/25 1:00,7226,4073,4257,484,119,322,0,0,21,0,-192,-1858
2018/10/25 2:00,7647,4075,4562,509,119,323,0,0,28,0,-19,-1950
2018/10/25 3:00,8305,4076,5232,532,119,321,0,0,27,0,0,-2002
2018/10/25 4:00,8642,4073,5375,746,119,324,0,0,26,0,25,-2046
2018/10/25 5:00,8708,4075,5403,781,119,325,0,0,28,0,11,-2034
2018/10/25 6:00,8630,4075,5405,632,119,324,32,0,30,0,55,-2042
2018/10/25 7:00,8555,4079,4787,524,119,322,880,0,28,0,-24,-2160
2018/10/25 8:00,8450,4074,3764,436,119,317,2369,0,21,0,-348,-2302
2018/10/25 9:00,8760,4083,3172,372,119,317,3867,0,16,0,-798,-2388
2018/10/25 10:00,8905,4075,2873,324,119,318,4900,0,13,0,-1477,-2240
2018/10/25 11:00,9172,4078,2802,308,119,317,5492,0,9,0,-1733,-2220
2018/10/25 12:00,8813,4073,2684,307,119,318,5539,0,12,0,-1881,-2358
2018/10/25 13:00,9117,4070,2860,307,119,316,5042,0,11,0,-1346,-2262
2018/10/25 14:00,9149,4072,3376,311,119,316,4073,0,14,0,-740,-2392
2018/10/25 15:00,9300,4073,4382,403,119,317,2669,0,10,0,-225,-2448
2018/10/25 16:00,9600,4066,5716,535,119,317,1077,0,9,0,275,-2514
2018/10/25 17:00,9745,4067,6141,783,119,317,66,0,10,0,762,-2520
2018/10/25 18:00,10024,4069,6173,866,119,318,0,0,11,0,904,-2436
2018/10/25 19:00,9558,4076,6150,839,119,318,0,0,10,0,274,-2228
2018/10/25 20:00,9093,4076,6057,801,119,321,0,0,5,0,46,-2332
2018/10/25 21:00,8676,4076,5698,718,119,320,0,0,3,0,0,-2258
2018/10/25 22:00,8288,4074,5386,547,119,318,0,0,1,0,0,-2157
2018/10/25 23:00,7920,4074,4961,495,119,322,0,0,2,0,0,-2053
2018/10/26 0:00,7314,4071,4385,462,119,321,0,0,5,0,-109,-1940
2018/10/26 1:00,7262,4070,4433,483,119,321,0,0,18,0,-244,-1938
2018/10/26 2:00,7660,4072,4563,498,119,322,0,0,38,0,-8,-1944
2018/10/26 3:00,8302,4069,5217,535,119,322,0,0,52,0,0,-2012
2018/10/26 4:00,8736,4075,5479,617,119,321,0,0,62,0,117,-2054
2018/10/26 5:00,8724,4071,5380,788,119,320,0,0,71,0,19,-2044
2018/10/26 6:00,8724,4072,5417,714,119,322,36,0,67,0,23,-2046
2018/10/26 7:00,8692,4080,4945,591,119,321,703,0,65,0,0,-2132
2018/10/26 8:00,8829,4077,4398,472,119,307,1519,0,61,0,102,-2226
2018/10/26 9:00,9295,4076,4329,406,119,297,2038,0,65,0,409,-2444
2018/10/26 10:00,9332,4077,4096,294,119,296,2660,0,73,0,15,-2298
2018/10/26 11:00,9537,4076,4147,291,119,306,2759,0,75,0,-84,-2152
2018/10/26 12:00,9224,4123,4279,334,119,318,2031,0,75,0,-115,-1940
2018/10/26 13:00,9629,4122,5146,314,119,317,1242,0,69,0,738,-2438
2018/10/26 14:00,9811,4121,5524,318,119,318,782,0,77,0,1116,-2564
2018/10/26 15:00,9813,4119,5951,367,119,298,384,0,90,0,1025,-2540
2018/10/26 16:00,9950,4114,6059,535,119,277,93,0,114,0,1031,-2392
2018/10/26 17:00,10095,4115,6055,759,119,264,3,0,129,0,983,-2332
2018/10/26 18:00,10064,4116,6083,933,119,255,0,0,122,0,594,-2158
2018/10/26 19:00,9686,4128,6081,862,119,258,0,0,127,0,189,-2078
2018/10/26 20:00,9174,4122,5872,744,119,269,0,0,137,0,15,-2104
2018/10/26 21:00,8826,4126,5730,649,119,278,0,0,160,0,0,-2236
2018/10/26 22:00,8361,4124,5271,552,119,277,0,0,176,0,0,-2158
2018/10/26 23:00,7991,4121,4829,495,119,282,0,0,191,0,-8,-2038
2018/10/27 0:00,7420,4119,4297,426,118,281,0,0,212,0,-281,-1752
2018/10/27 1:00,7264,4125,4300,434,117,282,0,0,211,0,-495,-1710
2018/10/27 2:00,7593,4118,4359,419,117,282,1,0,215,0,-158,-1760
2018/10/27 3:00,8185,4123,4775,493,117,285,0,0,208,0,0,-1816
2018/10/27 4:00,8468,4117,5055,559,117,285,0,0,193,0,0,-1858
2018/10/27 5:00,8326,4127,4787,649,117,285,0,0,195,0,-8,-1826
2018/10/27 6:00,8028,4124,4356,659,117,284,25,0,210,0,-1,-1746
2018/10/27 7:00,7976,4124,3748,571,117,285,712,0,206,0,-29,-1758
2018/10/27 8:00,7988,4123,3066,435,117,269,2079,0,184,0,-423,-1862
2018/10/27 9:00,8219,4126,2821,376,117,253,3578,0,204,0,-1350,-1906
2018/10/27 10:00,8171,4128,2676,321,117,252,4351,0,198,0,-1918,-1954
2018/10/27 11:00,8410,4122,2391,310,117,253,5066,0,200,0,-2111,-1938
2018/10/27 12:00,8127,4123,1828,327,117,259,5168,0,181,0,-1946,-1930
2018/10/27 13:00,7844,4118,2320,336,117,255,4392,0,180,0,-1958,-1916
2018/10/27 14:00,7916,4125,2597,324,117,254,3449,0,188,0,-1216,-1922
2018/10/27 15:00,8076,4119,3098,334,117,256,2154,0,190,0,-260,-1932
2018/10/27 16:00,8403,4126,4450,446,117,265,788,0,187,0,0,-1976
2018/10/27 17:00,8862,4121,4891,718,117,269,43,0,170,0,623,-2090
2018/10/27 18:00,9234,4122,4872,870,117,280,0,0,168,0,987,-2182
2018/10/27 19:00,8979,4118,4856,873,117,290,0,0,167,0,662,-2104
2018/10/27 20:00,8641,4120,4761,796,117,296,0,0,147,0,478,-2074
2018/10/27 21:00,8242,4124,4570,735,117,302,0,0,135,0,239,-1980
2018/10/27 22:00,7846,4123,4146,561,117,306,0,0,145,0,306,-1858
2018/10/27 23:00,7461,4128,3790,447,117,307,0,0,142,0,288,-1758
2018/10/28 0:00,6987,4126,3559,410,116,309,0,0,143,0,66,-1742
2018/10/28 1:00,6905,4123,3563,398,117,307,0,0,153,0,-32,-1724
2018/10/28 2:00,7310,4124,3822,379,117,308,0,0,149,0,55,-1644
2018/10/28 3:00,7899,4127,4182,446,117,310,0,0,133,0,334,-1750
2018/10/28 4:00,8214,4124,4242,500,117,308,0,0,105,0,608,-1790
2018/10/28 5:00,8060,4123,4206,588,117,307,0,0,91,0,424,-1796
2018/10/28 6:00,7689,4130,3903,597,117,309,19,0,67,0,259,-1712
2018/10/28 7:00,7599,4128,3421,506,117,308,595,0,60,0,-6,-1530
2018/10/28 8:00,7338,4127,2684,390,117,303,1604,0,47,0,-750,-1184
2018/10/28 9:00,7360,4131,2098,319,117,290,2673,0,40,0,-988,-1320
2018/10/28 10:00,7229,4128,1840,305,117,292,3346,0,50,0,-999,-1850
2018/10/28 11:00,7439,4128,1766,313,117,294,4649,0,49,0,-1977,-1900
2018/10/28 12:00,7523,4127,1600,288,117,295,5100,0,54,0,-2146,-1912
2018/10/28 13:00,7272,4127,1589,305,117,296,4765,0,68,0,-2081,-1914
2018/10/28 14:00,7101,4127,2203,279,117,298,3815,0,66,0,-2106,-1698
2018/10/28 15:00,7258,4126,2725,305,117,305,2601,0,46,0,-1149,-1818
2018/10/28 16:00,7741,4116,3648,408,117,306,1036,0,37,0,-27,-1900
2018/10/28 17:00,8382,4122,4300,485,117,307,50,0,38,0,1055,-2092
