,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2017/7/14 20:00,12703,1755,11099,1099,143,23,0,0,8,0,320,-1744
2017/7/14 21:00,11940,1756,10906,908,143,23,0,0,7,0,9,-1812
2017/7/14 22:00,11246,1764,10530,791,143,23,0,0,5,0,0,-2010
2017/7/14 23:00,10387,1765,9771,740,143,23,0,0,9,0,0,-2064
2017/7/15 0:00,9406,1761,8645,643,143,18,0,0,14,0,0,-1818
2017/7/15 1:00,8917,1765,8169,599,143,18,0,0,17,0,0,-1794
2017/7/15 2:00,8730,1759,7766,630,143,18,0,0,20,0,0,-1606
2017/7/15 3:00,8936,1763,7889,681,143,18,0,0,18,0,0,-1576
2017/7/15 4:00,9150,1761,8048,745,143,18,0,0,13,0,0,-1578
2017/7/15 5:00,9070,1763,7958,720,143,18,35,0,17,0,0,-1584
2017/7/15 6:00,9117,1761,7774,697,143,18,489,0,12,0,-213,-1564
2017/7/15 7:00,9557,1761,7790,607,143,18,1457,0,12,0,-599,-1632
2017/7/15 8:00,10644,1763,7562,566,143,18,2711,0,12,0,-293,-1838
2017/7/15 9:00,11432,1764,7382,550,143,18,3546,0,12,0,-271,-1712
2017/7/15 10:00,12202,1765,7461,540,143,18,4512,0,13,0,-420,-1830
2017/7/15 11:00,12932,1768,7600,559,143,18,5200,0,21,0,-475,-1902
2017/7/15 12:00,12790,1768,7568,530,143,18,5123,0,23,0,-479,-1904
2017/7/15 13:00,12918,1767,7795,560,143,18,4812,0,22,0,-291,-1908
2017/7/15 14:00,12785,1764,8197,625,143,18,4064,0,18,0,-210,-1834
2017/7/15 15:00,12674,1763,8605,728,142,18,3325,0,19,0,40,-1966
2017/7/15 16:00,12944,1751,9406,900,142,18,2548,0,18,0,1,-1840
2017/7/15 17:00,12688,1747,10179,948,142,18,1306,0,17,0,35,-1704
2017/7/15 18:00,12571,1752,10444,1043,142,18,391,0,11,0,304,-1534
2017/7/15 19:00,12485,1751,10371,1056,142,18,16,0,10,0,513,-1392
2017/7/15 20:00,12077,1755,10388,1060,142,18,0,0,9,0,577,-1872
2017/7/15 21:00,11322,1758,9841,922,142,18,0,0,10,0,573,-1942
2017/7/15 22:00,10658,1762,9760,682,142,18,0,0,8,0,312,-2026
2017/7/15 23:00,9837,1764,9287,576,142,19,0,0,11,0,0,-1962
2017/7/16 0:00,9068,1763,8363,559,143,16,0,0,8,0,0,-1784
2017/7/16 1:00,8598,1759,7912,553,143,16,0,0,7,0,0,-1792
2017/7/16 2:00,8503,1762,7786,608,143,16,0,0,12,0,0,-1824
2017/7/16 3:00,8635,1760,7947,642,143,16,0,0,15,0,0,-1888
2017/7/16 4:00,8893,1760,8033,823,143,16,0,0,12,0,0,-1894
2017/7/16 5:00,8743,1760,7873,762,143,16,24,0,13,0,0,-1848
2017/7/16 6:00,8648,1762,7424,661,143,16,469,0,13,0,0,-1840
2017/7/16 7:00,9072,1761,7121,594,143,16,1580,0,11,0,-356,-1798
2017/7/16 8:00,9639,1757,6964,569,143,16,2793,0,11,0,-730,-1884
2017/7/16 9:00,10548,1760,6661,551,143,16,3769,0,11,0,-535,-1828
2017/7/16 10:00,11230,1764,6753,556,143,16,4575,0,17,0,-652,-1942
2017/7/16 11:00,11639,1765,6813,505,143,16,4946,0,23,0,-814,-1758
2017/7/16 12:00,12090,1769,6637,502,143,16,5287,0,19,0,-423,-1860
2017/7/16 13:00,12029,1767,6913,574,143,16,4968,0,21,0,-519,-1854
2017/7/16 14:00,12126,1771,7317,523,143,16,4670,0,19,0,-361,-1972
2017/7/16 15:00,12023,1765,7613,420,143,16,3860,0,17,0,-49,-1762
2017/7/16 16:00,12080,1754,8637,637,143,16,2707,0,12,0,0,-1826
2017/7/16 17:00,12361,1747,9922,915,143,16,1487,0,12,0,71,-1952
2017/7/16 18:00,12491,1750,10344,1051,143,16,435,0,12,0,542,-1802
2017/7/16 19:00,12384,1758,10593,1024,143,16,21,0,13,0,710,-1894
2017/7/16 20:00,11973,1759,10530,1029,143,16,0,0,16,0,452,-1972
2017/7/16 21:00,11268,1758,10060,933,143,16,0,0,20,0,354,-2016
2017/7/16 22:00,10481,1759,9550,685,143,16,0,0,22,0,222,-1916
2017/7/16 23:00,9618,1761,8966,538,143,16,0,0,26,0,0,-1832
2017/7/17 0:00,8865,1764,8063,521,141,10,0,0,28,0,0,-1662
2017/7/17 1:00,8428,1766,7621,506,141,10,0,0,26,0,0,-1642
2017/7/17 2:00,8290,1770,7473,549,141,10,0,0,25,0,0,-1678
2017/7/17 3:00,8488,1772,7649,627,141,10,0,0,29,0,0,-1740
2017/7/17 4:00,8763,1767,7830,739,141,10,0,0,28,0,0,-1752
2017/7/17 5:00,8796,1764,7870,676,141,10,24,0,27,0,0,-1716
2017/7/17 6:00,8956,1760,7678,605,141,10,482,0,26,0,0,-1746
2017/7/17 7:00,9539,1760,7933,534,141,10,1566,0,19,0,-582,-1842
2017/7/17 8:00,10551,1759,8034,496,141,10,2719,0,19,0,-669,-1958
2017/7/17 9:00,11653,1755,7874,492,141,10,3730,0,19,0,-338,-2030
2017/7/17 10:00,12346,1762,7702,469,141,10,4480,0,20,0,-238,-2000
2017/7/17 11:00,12869,1765,7931,452,141,11,4911,0,21,0,-327,-2036
2017/7/17 12:00,13198,1764,8168,475,141,11,5099,0,28,0,-316,-2172
2017/7/17 13:00,13240,1769,8506,481,141,11,4915,0,31,0,-302,-2312
2017/7/17 14:00,13187,1768,8777,473,141,11,4490,0,32,0,-199,-2306
2017/7/17 15:00,13347,1771,9383,563,141,11,3710,0,36,0,0,-2268
2017/7/17 16:00,13501,1760,10265,768,141,11,2725,0,34,0,41,-2244
2017/7/17 17:00,13429,1761,10569,957,141,11,1449,0,37,0,456,-1952
2017/7/17 18:00,13415,1744,10588,1033,141,11,388,0,37,0,1177,-1704
2017/7/17 19:00,13232,1750,10623,1012,141,11,13,0,35,0,1369,-1722
2017/7/17 20:00,12764,1759,10651,1012,141,11,0,0,33,0,1037,-1880
2017/7/17 21:00,11992,1759,10595,927,141,11,0,0,36,0,603,-2080
2017/7/17 22:00,11191,1759,10504,654,141,11,0,0,38,0,172,-2088
2017/7/17 23:00,10212,1754,9741,507,141,11,0,0,30,0,0,-1972
2017/7/18 0:00,9360,1759,8835,453,141,11,0,0,33,0,-32,-1840
2017/7/18 1:00,8899,1764,8728,438,141,11,0,0,30,0,-401,-1812
2017/7/18 2:00,8772,1767,8862,499,141,11,0,0,26,0,-726,-1808
2017/7/18 3:00,9115,1768,9026,562,141,11,0,0,32,0,-589,-1836
2017/7/18 4:00,9338,1769,9190,641,141,11,0,0,38,0,-592,-1860
2017/7/18 5:00,9494,1766,9341,602,141,11,6,0,43,0,-642,-1774
2017/7/18 6:00,9797,1763,9500,517,141,11,226,0,31,0,-652,-1740
2017/7/18 7:00,10524,1763,9396,501,141,11,762,0,18,0,-180,-1888
2017/7/18 8:00,11787,1760,9668,467,141,11,1689,0,15,0,0,-1964
2017/7/18 9:00,12960,1766,10387,435,141,11,2350,0,16,0,0,-2146
2017/7/18 10:00,13462,1769,10234,413,141,11,2997,0,17,0,0,-2120
2017/7/18 11:00,13886,1767,10103,416,141,11,3646,0,28,0,0,-2226
2017/7/18 12:00,13625,1764,10036,381,138,11,3504,0,39,0,0,-2248
2017/7/18 13:00,13952,1764,10308,398,141,11,3438,0,46,0,0,-2154
2017/7/18 14:00,14031,1764,11011,551,141,11,2835,0,52,0,52,-2386
2017/7/18 15:00,13777,1764,11394,605,141,11,1748,0,50,0,116,-2052
2017/7/18 16:00,13637,1757,11219,794,141,11,1090,0,57,0,232,-1664
2017/7/18 17:00,13395,1759,11267,919,141,11,643,0,64,0,235,-1644
2017/7/18 18:00,13295,1756,11262,1000,141,11,160,0,60,0,321,-1416
2017/7/18 19:00,12971,1757,11214,1012,141,11,4,0,53,0,1,-1222
2017/7/18 20:00,12312,1759,11186,904,141,12,0,0,38,0,0,-1728
2017/7/18 21:00,11558,1757,10544,829,141,12,0,0,35,0,0,-1760
2017/7/18 22:00,10916,1764,10239,639,141,12,0,0,35,0,0,-1914
2017/7/18 23:00,10014,1766,9767,437,141,12,0,0,27,0,0,-2136
2017/7/19 0:00,9203,1764,9236,470,140,10,0,0,33,0,-414,-2036
2017/7/19 1:00,8852,1759,9002,464,140,10,0,0,22,0,-549,-1996
2017/7/19 2:00,8737,1758,8923,555,140,10,0,0,23,0,-636,-2036
2017/7/19 3:00,8958,1765,8996,638,140,10,0,0,19,0,-578,-2032
2017/7/19 4:00,9233,1765,8841,731,140,10,0,0,16,0,-240,-2030
2017/7/19 5:00,9371,1768,8934,749,140,10,13,0,8,0,-237,-2014
2017/7/19 6:00,9518,1768,8892,647,140,10,111,0,6,0,0,-2056
2017/7/19 7:00,10109,1764,9462,575,140,10,354,0,4,0,0,-2200
2017/7/19 8:00,11167,1763,10134,483,140,11,1022,0,14,0,0,-2400
2017/7/19 9:00,12200,1760,10577,541,140,11,1712,0,13,0,0,-2554
2017/7/19 10:00,12648,1763,10474,492,139,11,2310,0,3,0,0,-2544
2017/7/19 11:00,13019,1767,10420,484,139,11,2746,0,4,0,0,-2552
2017/7/19 12:00,12593,1768,9965,434,130,11,2852,0,7,0,0,-2574
2017/7/19 13:00,13077,1765,9937,499,139,11,3170,0,8,0,0,-2452
2017/7/19 14:00,13315,1764,10236,515,139,11,3039,0,5,0,0,-2394
2017/7/19 15:00,13197,1764,10265,626,140,11,2469,0,2,0,0,-2080
2017/7/19 16:00,13335,1755,10763,811,140,11,1707,0,2,0,0,-1854
2017/7/19 17:00,13150,1755,11228,933,140,11,965,0,4,0,0,-1886
2017/7/19 18:00,12961,1761,11354,1030,140,11,332,0,5,0,0,-1672
2017/7/19 19:00,12909,1755,11692,1020,140,11,23,0,6,0,0,-1738
2017/7/19 20:00,12458,1762,11717,1022,140,11,0,0,2,0,0,-2196
2017/7/19 21:00,11826,1763,11239,864,140,11,0,0,3,0,0,-2194
2017/7/19 22:00,11065,1760,10812,574,140,11,0,0,4,0,0,-2236
2017/7/19 23:00,10238,1766,10022,456,140,11,0,0,7,0,0,-2164
2017/7/20 0:00,9380,1767,9100,393,140,16,0,0,6,0,0,-2042
2017/7/20 1:00,8931,1770,8601,402,140,16,0,0,4,0,0,-2002
2017/7/20 2:00,8825,1764,8465,449,140,16,0,0,5,0,0,-2014
2017/7/20 3:00,9042,1765,8657,521,140,16,0,0,7,0,0,-2064
2017/7/20 4:00,9247,1764,8758,622,140,16,0,0,11,0,0,-2064
2017/7/20 5:00,9364,1764,8782,676,140,16,19,0,11,0,0,-2044
2017/7/20 6:00,9564,1763,8706,642,140,16,345,0,12,0,0,-2060
2017/7/20 7:00,10281,1765,8789,561,140,16,1189,0,9,0,0,-2188
2017/7/20 8:00,11612,1761,9455,494,140,16,2147,0,7,0,0,-2408
2017/7/20 9:00,12816,1760,10186,446,140,16,2946,0,4,0,10,-2692
2017/7/20 10:00,13221,1762,10354,455,140,16,3246,0,2,0,0,-2754
2017/7/20 11:00,13890,1761,10398,419,140,16,3886,0,2,0,0,-2732
2017/7/20 12:00,13586,1761,10241,400,140,16,3724,0,2,0,0,-2698
2017/7/20 13:00,13694,1765,10560,358,140,16,3596,0,1,0,0,-2742
2017/7/20 14:00,14061,1765,10850,441,140,16,3603,0,2,0,0,-2756
2017/7/20 15:00,14199,1768,11141,554,140,16,3123,0,2,0,23,-2568
2017/7/20 16:00,14304,1764,11379,765,140,16,2084,0,2,0,20,-1866
2017/7/20 17:00,14049,1755,11685,862,140,16,1071,0,3,0,101,-1584
2017/7/20 18:00,13953,1750,11777,997,140,16,315,0,5,0,385,-1432
2017/7/20 19:00,13754,1750,11814,1071,140,16,16,0,6,0,459,-1518
2017/7/20 20:00,13128,1753,11857,923,140,16,0,0,6,0,315,-1882
2017/7/20 21:00,12321,1760,11689,692,140,16,0,0,4,0,34,-2014
2017/7/20 22:00,11505,1755,10864,552,140,16,0,0,2,0,0,-1824
2017/7/20 23:00,10573,1758,10324,362,140,17,0,0,2,0,0,-2030
2017/7/21 0:00,9582,1761,9545,337,140,20,0,0,2,0,-179,-2044
2017/7/21 1:00,9120,1758,9440,340,140,20,0,0,1,0,-575,-2004
2017/7/21 2:00,9009,1757,9366,409,140,20,0,0,3,0,-670,-2016
2017/7/21 3:00,9176,1758,9382,560,140,20,0,0,3,0,-649,-2038
2017/7/21 4:00,9453,1760,9415,653,140,20,0,0,6,0,-491,-2050
2017/7/21 5:00,9607,1764,9343,653,140,20,16,0,7,0,-296,-2040
2017/7/21 6:00,9764,1765,9299,522,140,20,356,0,8,0,-284,-2062
2017/7/21 7:00,10550,1764,9455,422,140,20,1204,0,6,0,-257,-2204
2017/7/21 8:00,12088,1764,9777,432,140,20,2367,0,4,0,0,-2416
2017/7/21 9:00,13339,1733,10448,342,140,20,3287,0,3,0,0,-2634
2017/7/21 10:00,14250,1674,10509,361,140,20,4283,0,3,0,0,-2740
2017/7/21 11:00,14739,1686,10473,360,140,20,4635,0,3,0,0,-2578
2017/7/21 12:00,14562,1708,10180,350,140,20,4483,0,5,0,0,-2324
2017/7/21 13:00,14861,1736,11051,345,140,20,4246,0,9,0,0,-2686
2017/7/21 14:00,15078,1756,11326,445,140,20,3827,0,13,0,265,-2714
2017/7/21 15:00,14997,1759,11422,524,140,20,2947,0,17,0,452,-2284
2017/7/21 16:00,14967,1760,11617,750,140,21,1940,0,22,0,341,-1624
2017/7/21 17:00,14752,1750,11796,867,140,21,1148,0,22,0,640,-1632
2017/7/21 18:00,14437,1746,11873,973,140,21,333,0,16,0,751,-1416
2017/7/21 19:00,14150,1753,11892,997,140,21,22,0,8,0,617,-1300
2017/7/21 20:00,13570,1755,11927,994,140,21,0,0,5,0,496,-1768
2017/7/21 21:00,12715,1759,11822,716,140,21,0,0,5,0,100,-1848
2017/7/21 22:00,11893,1755,11316,491,140,21,0,0,6,0,0,-1836
2017/7/21 23:00,10948,1756,10613,413,140,21,0,0,3,0,0,-1998
2017/7/22 0:00,10009,1758,9513,401,140,19,0,0,2,0,0,-1824
2017/7/22 1:00,9501,1755,8973,404,140,19,0,0,2,0,0,-1792
2017/7/22 2:00,9288,1757,8771,432,140,19,0,0,3,0,0,-1834
2017/7/22 3:00,9342,1760,8921,487,140,19,0,0,4,0,-95,-1894
2017/7/22 4:00,9550,1760,8923,601,140,19,0,0,5,0,0,-1898
2017/7/22 5:00,9572,1764,8927,602,140,19,14,0,4,0,-46,-1852
2017/7/22 6:00,9515,1761,8859,530,140,19,373,0,4,0,-331,-1840
2017/7/22 7:00,10124,1763,8841,438,140,20,1132,0,2,0,-336,-1876
2017/7/22 8:00,11235,1763,8977,355,140,20,2200,0,1,0,-347,-1874
2017/7/22 9:00,12239,1762,8860,381,140,20,3099,0,1,0,-40,-1984
2017/7/22 10:00,12998,1755,8909,341,140,20,3875,0,1,0,-137,-1906
2017/7/22 11:00,13547,1756,8831,360,140,20,4533,0,2,0,-187,-1908
2017/7/22 12:00,13708,1749,8827,258,140,20,4834,0,6,0,-4,-2122
2017/7/22 13:00,13738,1748,9016,357,140,20,4455,0,8,0,-16,-1990
2017/7/22 14:00,13697,1754,9601,420,140,20,3758,0,12,0,0,-2008
2017/7/22 15:00,13695,1757,10242,554,140,20,2880,0,16,0,0,-1914
2017/7/22 16:00,13416,1757,10693,728,140,20,1618,0,12,0,0,-1552
2017/7/22 17:00,13416,1755,11169,824,140,20,1063,0,11,0,56,-1622
2017/7/22 18:00,13190,1755,11344,944,104,20,321,0,11,0,247,-1556
2017/7/22 19:00,13088,1762,11484,980,67,20,20,0,10,0,317,-1572
2017/7/22 20:00,12599,1766,11314,946,103,20,0,0,6,0,70,-1626
2017/7/22 21:00,11918,1764,10836,760,140,20,0,0,6,0,0,-1608
2017/7/22 22:00,11176,1763,10365,597,140,20,0,0,3,0,0,-1712
2017/7/22 23:00,10328,1761,9649,522,140,20,0,0,2,0,0,-1766
2017/7/23 0:00,9459,1760,8746,607,139,19,0,0,2,0,0,-1814
2017/7/23 1:00,9017,1760,8334,555,139,19,0,0,2,0,0,-1792
2017/7/23 2:00,8864,1764,8332,564,139,19,0,0,2,0,-130,-1826
2017/7/23 3:00,8952,1765,8546,614,139,19,0,0,1,0,-242,-1890
2017/7/23 4:00,9156,1764,8731,641,139,19,0,0,1,0,-247,-1892
2017/7/23 5:00,9065,1765,8651,633,139,20,18,0,2,0,-321,-1842
2017/7/23 6:00,8951,1766,8511,635,139,20,365,0,1,0,-636,-1850
2017/7/23 7:00,9275,1768,8090,510,139,20,1200,0,0,0,-560,-1892
2017/7/23 8:00,10020,1766,7841,470,139,20,2293,0,2,0,-517,-1994
2017/7/23 9:00,11028,1766,7954,423,139,20,3454,0,4,0,-614,-2118
2017/7/23 10:00,11830,1766,8107,400,139,20,4359,0,5,0,-744,-2222
2017/7/23 11:00,12187,1766,8137,418,139,20,4475,0,8,0,-530,-2246
2017/7/23 12:00,12491,1762,8429,415,139,20,4224,0,9,0,-273,-2234
2017/7/23 13:00,12516,1757,8594,462,139,20,4118,0,8,0,-310,-2272
2017/7/23 14:00,12573,1751,8746,461,139,20,3759,0,9,0,-106,-2206
2017/7/23 15:00,12544,1750,9060,571,139,20,2999,0,11,0,0,-2006
2017/7/23 16:00,12618,1746,9817,791,139,20,2005,0,10,0,0,-1910
2017/7/23 17:00,12809,1750,10635,942,139,20,989,0,9,0,67,-1742
2017/7/23 18:00,12882,1755,11005,976,139,20,311,0,10,0,486,-1820
2017/7/23 19:00,12868,1763,10984,1022,139,20,10,0,12,0,664,-1746
2017/7/23 20:00,12496,1764,11039,991,139,20,0,0,7,0,516,-1980
2017/7/23 21:00,11719,1766,10653,942,139,20,0,0,10,0,45,-1856
2017/7/23 22:00,10967,1766,10260,672,139,20,0,0,8,0,0,-1898
2017/7/23 23:00,9995,1763,9436,543,139,20,0,0,10,0,0,-1916
2017/7/24 0:00,9149,1760,8762,456,139,20,0,0,7,0,-163,-1832
2017/7/24 1:00,8657,1761,8580,408,139,20,0,0,3,0,-468,-1786
2017/7/24 2:00,8555,1764,8710,421,139,20,0,0,4,0,-673,-1830
2017/7/24 3:00,8765,1765,8697,558,139,20,0,0,6,0,-520,-1900
2017/7/24 4:00,9153,1764,8807,641,139,20,0,0,5,0,-341,-1882
2017/7/24 5:00,9383,1762,8978,643,139,21,12,0,6,0,-340,-1838
2017/7/24 6:00,9737,1765,8946,554,139,21,245,0,5,0,-78,-1860
2017/7/24 7:00,10548,1765,9352,441,139,21,735,0,3,0,0,-1908
2017/7/24 8:00,12121,1767,10663,428,139,21,1493,0,2,0,0,-2392
2017/7/24 9:00,12932,1769,11239,354,139,21,2020,0,2,0,0,-2612
2017/7/24 10:00,13848,1764,10829,379,139,21,3043,0,3,0,0,-2330
2017/7/24 11:00,14170,1765,10618,376,139,21,3439,0,4,0,0,-2192
2017/7/24 12:00,14009,1759,10554,387,139,21,3458,0,5,0,0,-2314
2017/7/24 13:00,14204,1758,11312,407,139,21,2970,0,5,0,52,-2460
2017/7/24 14:00,14235,1756,11836,533,139,21,2354,0,8,0,64,-2476
2017/7/24 15:00,14148,1757,12126,538,139,21,1747,0,10,0,0,-2190
2017/7/24 16:00,14262,1750,12409,827,139,21,1120,0,8,0,0,-2012
2017/7/24 17:00,13919,1750,12072,913,139,21,673,0,5,0,0,-1654
2017/7/24 18:00,13737,1751,12412,888,139,21,213,0,1,0,0,-1688
2017/7/24 19:00,13594,1755,12537,985,139,21,8,0,1,0,0,-1852
2017/7/24 20:00,12952,1762,11982,970,139,21,0,0,4,0,0,-1926
2017/7/24 21:00,12223,1760,11442,710,139,21,0,0,5,0,0,-1854
2017/7/24 22:00,11377,1764,10663,611,139,21,0,0,5,0,0,-1826
2017/7/24 23:00,10496,1765,9812,610,139,21,0,0,3,0,0,-1854
2017/7/25 0:00,9657,1765,9095,634,137,18,0,0,4,0,0,-1996
2017/7/25 1:00,9228,1763,8784,634,137,18,0,0,4,0,-102,-2010
2017/7/25 2:00,9059,1761,8736,650,137,19,0,0,7,0,-223,-2028
2017/7/25 3:00,9203,1764,8690,647,137,19,0,0,8,0,0,-2062
2017/7/25 4:00,9534,1764,8952,729,137,19,0,0,5,0,0,-2072
2017/7/25 5:00,9649,1760,8999,674,137,19,12,0,4,0,0,-1956
2017/7/25 6:00,9983,1766,9196,611,137,19,302,0,4,0,0,-2052
2017/7/25 7:00,10741,1762,9527,561,137,19,931,0,2,0,0,-2198
2017/7/25 8:00,12336,1764,10307,597,137,19,1897,0,1,0,0,-2386
2017/7/25 9:00,13482,1765,10750,692,137,19,2746,0,3,0,14,-2644
2017/7/25 10:00,14227,1766,10320,549,137,19,3797,0,3,0,0,-2364
2017/7/25 11:00,14894,1766,10661,539,137,19,4331,0,5,0,0,-2564
2017/7/25 12:00,14678,1765,10641,484,137,19,4202,0,6,0,0,-2576
2017/7/25 13:00,14855,1759,11021,601,137,19,3923,0,11,0,42,-2658
2017/7/25 14:00,14984,1757,11140,523,138,19,3397,0,12,0,122,-2124
2017/7/25 15:00,14954,1756,11711,509,138,19,2606,0,10,0,141,-1936
2017/7/25 16:00,15046,1752,12110,901,138,19,1598,0,7,0,301,-1780
2017/7/25 17:00,14717,1745,12508,977,138,19,805,0,6,0,135,-1616
2017/7/25 18:00,14452,1746,12576,993,138,19,239,0,3,0,462,-1724
2017/7/25 19:00,14251,1750,12608,1024,138,19,11,0,3,0,440,-1742
2017/7/25 20:00,13555,1761,12492,973,138,19,0,0,5,0,77,-1910
2017/7/25 21:00,12805,1763,12067,836,138,19,0,0,8,0,0,-2026
2017/7/25 22:00,11878,1767,11204,532,138,19,0,0,11,0,0,-1793
2017/7/25 23:00,10914,1767,10297,504,138,19,0,0,8,0,0,-1819
2017/7/26 0:00,9923,1764,9576,468,138,19,0,0,8,0,0,-2050
2017/7/26 1:00,9493,1763,9196,468,138,19,0,0,11,0,-104,-1998
2017/7/26 2:00,9322,1764,9211,530,138,19,0,0,13,0,-333,-2020
2017/7/26 3:00,9444,1764,9318,590,138,20,0,0,12,0,-326,-2072
2017/7/26 4:00,9740,1764,9409,641,138,20,0,0,14,0,-184,-2062
2017/7/26 5:00,9934,1764,9386,633,138,20,6,0,13,0,0,-2026
2017/7/26 6:00,10126,1765,9451,541,138,20,257,0,14,0,0,-2060
2017/7/26 7:00,11000,1764,9915,437,138,20,889,0,19,0,0,-2182
2017/7/26 8:00,12332,1762,10651,442,138,20,1748,0,23,0,0,-2452
2017/7/26 9:00,13369,1767,10972,417,138,20,2722,0,21,0,0,-2688
2017/7/26 10:00,13833,1768,10803,422,138,20,3421,0,23,0,0,-2762
2017/7/26 11:00,14681,1769,10698,517,138,20,4260,0,27,0,0,-2748
2017/7/26 12:00,14414,1767,10681,396,129,20,4097,0,32,0,0,-2708
2017/7/26 13:00,14776,1767,11039,514,138,20,4004,0,36,0,0,-2742
2017/7/26 14:00,14799,1760,11468,692,138,20,3407,0,44,0,0,-2730
2017/7/26 15:00,14675,1756,11737,817,138,20,2567,0,42,0,0,-2402
2017/7/26 16:00,14754,1756,11894,934,138,20,1663,0,45,0,0,-1696
2017/7/26 17:00,14180,1740,12187,770,138,20,787,0,51,0,0,-1513
2017/7/26 18:00,13923,1750,12393,946,138,20,273,0,42,0,0,-1639
2017/7/26 19:00,13785,1751,12465,1064,138,20,14,0,35,0,0,-1702
2017/7/26 20:00,13208,1750,12028,1021,138,20,0,0,26,0,0,-1775
2017/7/26 21:00,12464,1756,11255,881,138,20,0,0,21,0,0,-1607
2017/7/26 22:00,11612,1764,10658,711,138,20,0,0,18,0,0,-1697
2017/7/26 23:00,10641,1765,9855,645,138,20,0,0,11,0,0,-1793
2017/7/27 0:00,9736,1770,9267,546,138,20,0,0,7,0,0,-2012
2017/7/27 1:00,9315,1771,8804,556,138,20,0,0,4,0,-18,-1960
2017/7/27 2:00,9136,1767,8821,635,138,20,0,0,4,0,-237,-2012
2017/7/27 3:00,9299,1768,8982,641,138,20,0,0,4,0,-212,-2042
2017/7/27 4:00,9533,1764,8979,683,138,20,0,0,5,0,0,-2056
2017/7/27 5:00,9720,1763,9145,671,138,21,7,0,3,0,0,-2028
2017/7/27 6:00,9953,1761,9207,629,138,21,261,0,2,0,0,-2066
2017/7/27 7:00,10659,1759,9309,566,138,21,980,0,2,0,0,-2116
2017/7/27 8:00,12181,1761,10006,600,138,21,2019,0,2,0,0,-2366
2017/7/27 9:00,13573,1765,10446,577,137,21,3078,0,1,0,0,-2452
2017/7/27 10:00,14402,1767,10523,743,137,21,3956,0,1,0,0,-2746
2017/7/27 11:00,15007,1767,10429,746,137,21,4508,0,1,0,0,-2602
2017/7/27 12:00,14970,1769,10472,542,137,21,4616,0,5,0,0,-2592
2017/7/27 13:00,15075,1770,11011,621,137,21,4119,0,8,0,0,-2612
2017/7/27 14:00,15280,1767,11673,629,137,21,3759,0,6,0,0,-2712
2017/7/27 15:00,15027,1763,11588,835,137,21,2702,0,5,0,0,-2024
2017/7/27 16:00,15256,1750,11947,1106,137,21,1805,0,6,0,0,-1516
2017/7/27 17:00,14832,1758,12362,1085,137,21,882,0,5,0,98,-1516
2017/7/27 18:00,14567,1754,12611,997,137,21,257,0,5,0,497,-1712
2017/7/27 19:00,14302,1749,12602,1080,137,21,12,0,2,0,439,-1740
2017/7/27 20:00,13668,1748,12478,1083,137,21,0,0,2,0,38,-1839
2017/7/27 21:00,12841,1746,11927,1023,137,21,0,0,2,0,0,-2015
2017/7/27 22:00,12032,1752,11473,809,137,21,0,0,1,0,0,-2161
2017/7/27 23:00,11016,1748,10490,771,137,21,0,0,0,0,0,-2151
2017/7/28 0:00,9981,1757,9332,735,136,21,0,0,0,0,0,-2000
2017/7/28 1:00,9444,1769,8919,712,136,21,0,0,0,0,-113,-2000
2017/7/28 2:00,9258,1772,8968,710,136,21,0,0,0,0,-335,-2014
2017/7/28 3:00,9345,1770,9078,711,136,21,0,0,0,0,-335,-2036
2017/7/28 4:00,9602,1767,9261,708,136,21,0,0,0,0,-243,-2048
2017/7/28 5:00,9762,1761,9169,711,136,21,6,0,0,0,0,-2042
2017/7/28 6:00,10064,1755,9290,646,136,21,276,0,0,0,0,-2060
2017/7/28 7:00,10957,1759,9434,623,136,21,1026,0,0,0,0,-2042
2017/7/28 8:00,12563,1759,10158,623,136,21,2016,0,0,0,0,-2150
2017/7/28 9:00,13757,1765,11076,672,136,21,2731,0,0,0,0,-2644
2017/7/28 10:00,14766,1770,11081,705,136,21,3799,0,0,0,0,-2746
2017/7/28 11:00,15336,1771,10923,724,136,21,4371,0,0,0,0,-2610
2017/7/28 12:00,15008,1770,10749,641,136,21,4284,0,1,0,0,-2594
2017/7/28 13:00,15354,1769,11081,747,136,21,4055,0,3,0,0,-2458
2017/7/28 14:00,15247,1766,11432,803,136,21,3264,0,7,0,0,-2182
2017/7/28 15:00,15164,1762,11571,1030,136,21,2457,0,5,0,218,-2036
2017/7/28 16:00,15117,1752,11917,1086,136,21,1477,0,4,0,288,-1564
2017/7/28 17:00,14641,1743,12101,1108,136,21,816,0,3,0,221,-1508
2017/7/28 18:00,14273,1746,12116,1100,136,21,288,0,0,0,302,-1436
2017/7/28 19:00,14008,1751,12117,1148,136,21,12,0,1,0,202,-1380
2017/7/28 20:00,13348,1746,12101,1101,136,21,0,0,1,0,52,-1810
2017/7/28 21:00,12489,1752,11658,956,136,21,0,0,2,0,0,-2036
2017/7/28 22:00,11621,1760,10963,845,136,22,0,0,2,0,0,-2107
2017/7/28 23:00,10762,1763,10061,724,136,22,0,0,1,0,0,-1945
2017/7/29 0:00,9858,1767,9156,617,136,21,0,0,1,0,0,-1840
2017/7/29 1:00,9416,1764,8855,631,136,21,0,0,1,0,-198,-1794
