,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2018/1/15 1:00,10380,1797,10855,168,150,16,0,0,46,0,-712,-1940
2018/1/15 2:00,10704,1799,10880,160,150,16,0,0,48,0,-391,-1958
2018/1/15 3:00,10910,1798,10835,219,150,16,0,0,50,0,-326,-1832
2018/1/15 4:00,11005,1796,10710,104,150,16,0,0,40,0,-7,-1804
2018/1/15 5:00,11357,1799,10856,285,150,16,0,0,39,0,8,-1796
2018/1/15 6:00,12331,1799,11326,449,150,16,0,0,41,0,396,-1846
2018/1/15 7:00,13316,1798,11631,492,150,16,62,0,44,0,805,-1682
2018/1/15 8:00,13811,1797,11597,509,144,16,777,0,44,0,835,-1908
2018/1/15 9:00,13819,1800,11474,254,131,16,1793,0,23,0,156,-1828
2018/1/15 10:00,13324,1798,10562,142,131,16,2386,0,13,0,0,-1724
2018/1/15 11:00,13119,1799,10414,170,130,16,2641,0,10,0,-323,-1738
2018/1/15 12:00,12294,1798,10459,72,129,16,2942,0,7,0,-1243,-1886
2018/1/15 13:00,12587,1758,10554,230,128,16,3039,0,8,0,-1082,-2064
2018/1/15 14:00,12362,1748,10433,261,128,16,2024,0,8,0,-326,-1930
2018/1/15 15:00,12238,1768,10755,271,128,16,1221,0,7,0,0,-1928
2018/1/15 16:00,12446,1792,11444,326,128,17,524,0,4,0,165,-1954
2018/1/15 17:00,13058,1794,11609,477,138,17,50,0,2,0,769,-1798
2018/1/15 18:00,13472,1795,11635,838,147,17,0,0,4,0,664,-1628
2018/1/15 19:00,13237,1797,11628,646,147,17,0,0,5,0,559,-1562
2018/1/15 20:00,12766,1797,11647,406,147,17,0,0,6,0,488,-1742
2018/1/15 21:00,12218,1799,11639,253,147,17,0,0,10,0,371,-2018
2018/1/15 22:00,11430,1799,11433,210,147,17,0,0,18,0,136,-2330
2018/1/15 23:00,10648,1797,10600,138,147,17,0,0,29,0,0,-2080
2018/1/16 0:00,10102,1797,10495,222,146,16,0,0,31,0,-445,-2160
2018/1/16 1:00,10275,1798,10588,220,146,16,0,0,37,0,-486,-2044
2018/1/16 2:00,10610,1797,10581,242,146,16,0,0,52,0,-208,-2016
2018/1/16 3:00,10844,1797,10726,250,146,16,0,0,60,0,-129,-2022
2018/1/16 4:00,10897,1798,10964,205,146,16,0,0,60,0,-262,-2030
2018/1/16 5:00,11003,1799,11099,242,146,16,0,0,75,0,-370,-2004
2018/1/16 6:00,11876,1799,11340,336,146,16,0,0,101,0,30,-1892
2018/1/16 7:00,12557,1799,11542,516,146,16,62,0,119,0,567,-2210
2018/1/16 8:00,12809,1798,11180,358,146,16,859,0,112,0,44,-1704
2018/1/16 9:00,12572,1799,10038,266,146,16,2028,0,101,0,-80,-1742
2018/1/16 10:00,12059,1799,9545,189,145,16,3019,0,109,0,-691,-2072
2018/1/16 11:00,11560,1799,8529,196,145,16,3940,0,125,0,-1122,-2068
2018/1/16 12:00,10747,1800,7936,164,141,16,4287,0,141,0,-1534,-2204
2018/1/16 13:00,10993,1798,8235,222,146,16,3848,0,135,0,-1359,-2048
2018/1/16 14:00,10683,1796,8816,214,144,16,2832,0,147,0,-1132,-2150
2018/1/16 15:00,10631,1799,9108,102,143,16,1762,0,157,0,-336,-2120
2018/1/16 16:00,11026,1797,9959,235,142,16,536,0,155,0,0,-1814
2018/1/16 17:00,11549,1795,11061,412,141,16,31,0,151,0,0,-2058
2018/1/16 18:00,11822,1798,11021,789,141,16,0,0,145,0,0,-2088
2018/1/16 19:00,11520,1798,10647,777,141,16,0,0,147,0,0,-2006
2018/1/16 20:00,11086,1796,10496,443,141,16,0,0,152,0,0,-1958
2018/1/16 21:00,10517,1800,10075,306,141,17,0,0,162,0,0,-1984
2018/1/16 22:00,9955,1799,9874,271,141,17,0,0,151,0,0,-2298
2018/1/16 23:00,9338,1799,9233,292,141,17,0,0,132,0,0,-2276
2018/1/17 0:00,8854,1798,8708,288,141,17,0,0,104,0,0,-2202
2018/1/17 1:00,9092,1797,8882,236,141,17,0,0,81,0,0,-2062
2018/1/17 2:00,9533,1797,9367,240,141,17,0,0,65,0,0,-2094
2018/1/17 3:00,9807,1797,9586,296,141,17,0,0,58,0,0,-2088
2018/1/17 4:00,9912,1798,9705,291,141,17,0,0,56,0,0,-2096
2018/1/17 5:00,9742,1799,9597,329,141,17,0,0,39,0,0,-2180
2018/1/17 6:00,10057,1800,9812,371,141,17,0,0,26,0,0,-2110
2018/1/17 7:00,10691,1799,10523,451,141,17,5,0,21,0,0,-2266
2018/1/17 8:00,11315,1799,10819,424,141,17,170,0,23,0,0,-2078
2018/1/17 9:00,11610,1802,10675,348,141,17,588,0,35,0,0,-1996
2018/1/17 10:00,11298,1801,9918,315,141,17,1348,0,48,0,0,-2290
2018/1/17 11:00,11224,1802,9627,279,141,17,1784,0,96,0,0,-2522
2018/1/17 12:00,10641,1797,9159,302,141,17,1615,0,122,0,0,-2512
2018/1/17 13:00,11260,1799,10167,340,141,17,1215,0,143,0,114,-2676
2018/1/17 14:00,11278,1795,10342,344,141,17,1120,0,160,0,105,-2746
2018/1/17 15:00,11154,1795,10456,338,142,17,774,0,136,0,0,-2504
2018/1/17 16:00,11419,1793,10544,367,142,17,487,0,124,0,53,-2108
2018/1/17 17:00,11740,1795,10711,728,142,17,41,0,120,0,332,-2146
2018/1/17 18:00,12046,1793,10698,1020,142,17,0,0,105,0,377,-2106
2018/1/17 19:00,11686,1796,10665,793,142,17,0,0,83,0,72,-1882
2018/1/17 20:00,11301,1798,10579,645,142,17,0,0,80,0,0,-1960
2018/1/17 21:00,10773,1797,10311,426,142,17,0,0,72,0,0,-1992
2018/1/17 22:00,10160,1796,9718,349,142,18,0,0,55,0,0,-1918
2018/1/17 23:00,9564,1797,9117,343,142,18,0,0,33,0,0,-1886
2018/1/18 0:00,9108,1796,8646,394,142,20,0,0,28,0,0,-1918
2018/1/18 1:00,9376,1795,9095,289,142,20,0,0,15,0,0,-1980
2018/1/18 2:00,9907,1795,9599,343,142,20,0,0,4,0,0,-1996
2018/1/18 3:00,10237,1796,9903,388,142,20,0,0,8,0,0,-2020
2018/1/18 4:00,10352,1796,10099,301,142,20,0,0,32,0,0,-2038
2018/1/18 5:00,10448,1797,10038,373,142,20,0,0,48,0,0,-1970
2018/1/18 6:00,11035,1800,10517,504,142,21,0,0,54,0,43,-2046
2018/1/18 7:00,11668,1797,10782,555,142,21,46,0,58,0,643,-2376
2018/1/18 8:00,12189,1801,10797,446,142,21,528,0,64,0,452,-2062
2018/1/18 9:00,12125,1799,10508,257,143,21,1359,0,55,0,53,-2070
2018/1/18 10:00,11741,1800,9664,256,143,21,2429,0,57,0,-33,-2596
2018/1/18 11:00,11485,1797,9561,262,143,21,2934,0,56,0,-617,-2672
2018/1/18 12:00,10994,1801,9397,253,143,21,3099,0,51,0,-1181,-2590
2018/1/18 13:00,11079,1797,9347,230,143,21,3461,0,54,0,-1304,-2670
2018/1/18 14:00,10678,1800,9908,317,143,21,2865,0,52,0,-1816,-2612
2018/1/18 15:00,10683,1797,10188,319,143,21,1930,0,51,0,-1156,-2610
2018/1/18 16:00,11195,1798,10407,306,143,21,708,0,48,0,-36,-2200
2018/1/18 17:00,11850,1794,10754,572,143,21,69,0,35,0,660,-2198
2018/1/18 18:00,12340,1792,10709,986,143,21,0,0,31,0,858,-2200
2018/1/18 19:00,12071,1796,10761,817,143,21,0,0,35,0,770,-2272
2018/1/18 20:00,11617,1798,10757,558,143,21,0,0,24,0,512,-2196
2018/1/18 21:00,11126,1798,10699,326,143,21,0,0,26,0,121,-2008
2018/1/18 22:00,10558,1799,10479,273,143,21,0,0,28,0,-25,-2160
2018/1/18 23:00,9846,1798,9983,95,143,21,0,0,19,0,-227,-1986
2018/1/19 0:00,9380,1799,9697,353,143,17,0,0,10,0,-663,-1976
2018/1/19 1:00,9509,1798,9870,289,143,17,0,0,7,0,-577,-2038
2018/1/19 2:00,9925,1798,10058,199,143,17,0,0,16,0,-262,-2044
2018/1/19 3:00,10330,1797,10262,262,143,17,0,0,33,0,-144,-2040
2018/1/19 4:00,10510,1796,10251,304,143,17,0,0,29,0,0,-2030
2018/1/19 5:00,10683,1799,10360,370,143,17,0,0,22,0,0,-2028
2018/1/19 6:00,11298,1796,10535,532,143,17,0,0,22,0,193,-1940
2018/1/19 7:00,11980,1798,10583,517,143,17,56,0,18,0,550,-1702
2018/1/19 8:00,12350,1798,10686,294,143,17,707,0,27,0,514,-1836
2018/1/19 9:00,12332,1797,10292,253,143,17,1839,0,32,0,33,-2074
2018/1/19 10:00,11672,1799,8897,232,143,17,2630,0,20,0,0,-2066
2018/1/19 11:00,11508,1800,8323,218,143,17,3554,0,14,0,-425,-2136
2018/1/19 12:00,10532,1797,8026,212,143,17,3791,0,23,0,-1011,-2466
2018/1/19 13:00,10741,1800,8151,155,143,17,3870,0,24,0,-949,-2470
2018/1/19 14:00,10595,1799,8221,151,143,17,3116,0,27,0,-643,-2236
2018/1/19 15:00,10531,1800,8530,309,143,17,2030,0,31,0,-203,-2126
2018/1/19 16:00,10987,1796,9917,322,145,17,890,0,26,0,0,-2126
2018/1/19 17:00,11627,1794,10616,522,145,17,90,0,27,0,184,-1768
2018/1/19 18:00,12268,1797,10602,997,145,17,0,0,26,0,330,-1646
2018/1/19 19:00,12046,1795,10665,785,145,17,0,0,20,0,431,-1812
2018/1/19 20:00,11678,1801,10577,563,145,17,0,0,16,0,335,-1776
2018/1/19 21:00,11257,1797,10575,355,145,17,0,0,18,0,304,-1954
2018/1/19 22:00,10706,1798,10461,305,145,18,0,0,15,0,184,-2220
2018/1/19 23:00,10048,1797,9855,233,145,18,0,0,20,0,0,-2020
2018/1/20 0:00,9578,1800,9358,236,145,18,0,0,23,0,0,-2002
2018/1/20 1:00,9775,1799,9553,258,145,18,0,0,26,0,0,-2024
2018/1/20 2:00,10157,1798,9921,247,145,18,0,0,33,0,63,-2068
2018/1/20 3:00,10415,1798,10078,255,145,18,0,0,37,0,176,-2092
2018/1/20 4:00,10527,1798,10109,241,145,18,0,0,41,0,221,-2046
2018/1/20 5:00,10478,1798,10064,296,145,18,0,0,39,0,164,-2046
2018/1/20 6:00,10643,1799,9961,429,145,18,0,0,39,0,164,-1912
2018/1/20 7:00,11170,1798,9592,549,145,18,64,0,34,0,816,-1846
2018/1/20 8:00,11493,1800,9598,371,145,19,809,0,18,0,893,-2160
2018/1/20 9:00,11189,1799,8974,255,145,19,2265,0,8,0,52,-2328
2018/1/20 10:00,10646,1797,7316,239,145,19,3681,0,6,0,-259,-2298
2018/1/20 11:00,10325,1801,6929,171,147,19,4412,0,11,0,-937,-2228
2018/1/20 12:00,9765,1796,6667,262,147,19,4870,0,15,0,-1813,-2198
2018/1/20 13:00,9598,1800,6521,266,147,19,4498,0,15,0,-1544,-2124
2018/1/20 14:00,9367,1796,6673,117,147,19,3539,0,19,0,-841,-2102
2018/1/20 15:00,9397,1796,7322,296,147,19,2006,0,16,0,-77,-2128
2018/1/20 16:00,9876,1798,9064,254,147,19,797,0,11,0,0,-2214
2018/1/20 17:00,10622,1791,9952,596,147,19,95,0,11,0,215,-2204
2018/1/20 18:00,11292,1796,9990,923,147,19,0,0,17,0,512,-2112
2018/1/20 19:00,11199,1795,9987,696,147,19,0,0,13,0,642,-2100
2018/1/20 20:00,10958,1798,9987,476,147,19,0,0,11,0,650,-2130
2018/1/20 21:00,10602,1797,9978,319,147,19,0,0,16,0,280,-1954
2018/1/20 22:00,10159,1799,9905,263,147,19,0,0,16,0,164,-2154
2018/1/20 23:00,9752,1797,9614,209,147,19,0,0,14,0,0,-2048
2018/1/21 0:00,9377,1798,9142,267,147,16,0,0,13,0,0,-2006
2018/1/21 1:00,9637,1799,9329,299,147,16,0,0,15,0,0,-1968
2018/1/21 2:00,9938,1798,9640,282,147,17,0,0,18,0,0,-1964
2018/1/21 3:00,10235,1798,9672,520,147,17,0,0,29,0,0,-1948
2018/1/21 4:00,10212,1798,9503,583,147,17,0,0,34,0,0,-1870
2018/1/21 5:00,9964,1796,9521,396,147,17,0,0,29,0,0,-1942
2018/1/21 6:00,9904,1798,9487,336,147,17,0,0,33,0,0,-1914
2018/1/21 7:00,10338,1798,9804,445,147,17,56,0,36,0,51,-2016
2018/1/21 8:00,10419,1797,9491,254,147,17,789,0,34,0,0,-2110
2018/1/21 9:00,10216,1798,8072,184,147,17,2359,0,25,0,-172,-2214
2018/1/21 10:00,9677,1799,7008,191,147,17,3631,0,21,0,-959,-2178
2018/1/21 11:00,9312,1799,6471,151,147,17,4328,0,31,0,-1504,-2128
2018/1/21 12:00,9254,1797,6335,255,147,17,4666,0,47,0,-1842,-2168
2018/1/21 13:00,8916,1798,6344,266,147,17,4278,0,58,0,-1850,-2142
2018/1/21 14:00,8670,1799,6284,117,148,17,3475,0,57,0,-1259,-1968
2018/1/21 15:00,8674,1798,7036,234,148,17,2127,0,55,0,-673,-2068
2018/1/21 16:00,9283,1793,8456,291,148,17,811,0,52,0,-71,-2214
2018/1/21 17:00,10509,1794,10294,461,148,17,86,0,49,0,0,-2340
2018/1/21 18:00,11252,1794,10930,703,148,17,0,0,52,0,0,-2392
2018/1/21 19:00,11199,1797,10935,614,148,17,0,0,66,0,0,-2378
2018/1/21 20:00,11021,1801,10848,484,148,17,0,0,65,0,0,-2342
2018/1/21 21:00,10510,1799,10364,278,148,17,0,0,72,0,0,-2168
2018/1/21 22:00,9882,1800,9523,262,148,17,0,0,72,0,0,-1940
2018/1/21 23:00,9247,1797,8940,244,148,17,0,0,79,0,0,-1978
2018/1/22 0:00,8811,1800,8627,261,149,16,0,0,84,0,-122,-2004
2018/1/22 1:00,9009,1800,8788,228,149,17,0,0,97,0,-34,-2036
2018/1/22 2:00,9480,1799,9234,208,149,17,0,0,101,0,0,-2028
2018/1/22 3:00,9853,1798,9545,275,149,17,0,0,119,0,0,-2050
2018/1/22 4:00,10006,1797,9678,271,149,17,0,0,126,0,0,-2032
2018/1/22 5:00,10358,1798,9903,335,149,17,0,0,130,0,0,-1974
2018/1/22 6:00,11065,1798,10492,431,149,17,0,0,110,0,0,-1932
2018/1/22 7:00,11848,1797,11020,396,149,17,1,0,88,0,0,-1620
2018/1/22 8:00,12758,1799,11674,315,149,17,34,0,84,0,0,-1314
2018/1/22 9:00,13310,1799,12084,400,149,17,135,0,86,0,456,-1816
2018/1/22 10:00,13314,1797,12103,372,149,17,327,0,94,0,309,-1854
2018/1/22 11:00,13237,1799,12033,297,149,17,664,0,85,0,71,-1878
2018/1/22 12:00,12595,1798,11497,210,150,17,1083,0,40,0,8,-2208
2018/1/22 13:00,12674,1797,11001,236,150,17,1430,0,61,0,0,-2018
2018/1/22 14:00,12159,1798,10280,259,150,17,1620,0,83,0,0,-2048
2018/1/22 15:00,11968,1800,10183,227,150,17,1758,0,106,0,-235,-2038
2018/1/22 16:00,12190,1797,10934,289,150,17,792,0,101,0,-34,-1856
2018/1/22 17:00,12820,1794,11834,599,150,17,95,0,83,0,0,-1752
2018/1/22 18:00,13399,1795,12155,914,150,17,0,0,72,0,0,-1704
2018/1/22 19:00,13110,1797,12159,681,150,17,0,0,62,0,0,-1756
2018/1/22 20:00,12683,1800,12203,475,150,17,0,0,61,0,77,-2100
2018/1/22 21:00,12154,1800,12143,355,150,17,0,0,62,0,81,-2454
2018/1/22 22:00,11435,1799,11551,277,150,17,0,0,81,0,0,-2440
2018/1/22 23:00,10650,1799,10775,286,150,17,0,0,78,0,-67,-2388
2018/1/23 0:00,10032,1799,10593,324,149,17,0,0,92,0,-658,-2284
2018/1/23 1:00,10054,1801,10611,245,149,17,0,0,109,0,-624,-2254
2018/1/23 2:00,10399,1799,10407,212,149,17,0,0,136,0,-65,-2256
2018/1/23 3:00,10629,1798,10548,241,149,18,0,0,149,0,0,-2274
2018/1/23 4:00,10775,1798,10599,240,149,18,0,0,163,0,0,-2192
2018/1/23 5:00,11014,1799,10737,282,149,18,0,0,179,0,0,-2150
2018/1/23 6:00,11757,1798,11481,397,149,18,1,0,169,0,0,-2256
2018/1/23 7:00,12456,1797,12065,488,149,18,56,0,137,0,86,-2340
2018/1/23 8:00,12850,1799,11728,394,149,18,684,0,130,0,0,-2052
2018/1/23 9:00,13028,1798,10801,258,149,18,1856,0,162,0,0,-2014
2018/1/23 10:00,12677,1799,10401,210,149,18,2261,0,187,0,0,-2348
2018/1/23 11:00,12800,1799,10012,215,149,18,2916,0,189,0,0,-2498
2018/1/23 12:00,12037,1799,9236,210,149,18,2874,0,191,0,0,-2440
2018/1/23 13:00,12386,1799,9691,221,147,18,2886,0,190,0,0,-2566
2018/1/23 14:00,11869,1798,10102,218,145,18,2054,0,174,0,0,-2640
2018/1/23 15:00,12103,1799,10742,260,145,18,1352,0,151,0,0,-2364
2018/1/23 16:00,12829,1794,11862,275,145,18,594,0,147,0,0,-2006
2018/1/23 17:00,13711,1798,12835,544,145,18,73,0,150,0,0,-1852
2018/1/23 18:00,14250,1796,13073,899,146,18,0,0,142,0,0,-1824
2018/1/23 19:00,14037,1799,13082,830,149,18,0,0,143,0,0,-1984
2018/1/23 20:00,13504,1799,13073,593,149,18,0,0,144,0,64,-2336
2018/1/23 21:00,12963,1800,12780,375,149,18,0,0,161,0,0,-2320
2018/1/23 22:00,12151,1799,12160,299,149,18,0,0,166,0,0,-2440
2018/1/23 23:00,11380,1799,11250,248,149,18,0,0,192,0,0,-2276
2018/1/24 0:00,10736,1797,10745,295,150,18,0,0,195,0,-162,-2302
2018/1/24 1:00,10772,1801,10561,183,150,18,0,0,192,0,-17,-2116
2018/1/24 2:00,11079,1797,10828,201,150,18,0,0,185,0,0,-2100
2018/1/24 3:00,11326,1799,11117,205,150,18,0,0,175,0,0,-2138
2018/1/24 4:00,11404,1798,11182,224,150,18,0,0,172,0,0,-2140
2018/1/24 5:00,11665,1799,11427,268,150,18,0,0,175,0,0,-2172
2018/1/24 6:00,12693,1800,12437,386,150,18,0,0,168,0,0,-2266
2018/1/24 7:00,13596,1801,13318,360,150,18,51,0,164,0,0,-2266
2018/1/24 8:00,14121,1798,12963,354,150,18,620,0,164,0,0,-1946
2018/1/24 9:00,14280,1800,11692,302,150,18,1823,0,159,0,0,-1664
2018/1/24 10:00,14005,1799,10584,201,150,18,2762,0,171,0,0,-1680
2018/1/24 11:00,14026,1802,10416,176,150,18,3331,0,183,0,0,-2050
2018/1/24 12:00,13548,1798,9757,127,148,18,3554,0,200,0,0,-2054
2018/1/24 13:00,13362,1797,9825,144,149,18,3121,0,204,0,0,-1896
2018/1/24 14:00,13484,1798,10617,235,150,18,2837,0,203,0,0,-2374
2018/1/24 15:00,13509,1799,11118,219,150,18,2255,0,196,0,0,-2246
2018/1/24 16:00,13990,1796,12331,275,150,18,1016,0,192,0,0,-1788
2018/1/24 17:00,14702,1796,13393,729,150,18,122,0,185,0,5,-1696
2018/1/24 18:00,15286,1796,13426,1048,150,19,0,0,166,0,115,-1434
2018/1/24 19:00,14899,1798,13527,772,150,19,0,0,162,0,93,-1622
2018/1/24 20:00,14413,1797,13552,625,150,19,0,0,159,0,162,-2051
2018/1/24 21:00,13785,1799,13511,405,150,19,0,0,149,0,109,-2357
2018/1/24 22:00,12884,1799,12925,295,150,19,0,0,139,0,0,-2443
2018/1/24 23:00,12089,1799,12178,205,150,19,0,0,123,0,0,-2385
2018/1/25 0:00,11357,1799,11143,351,150,16,0,0,130,0,0,-2232
2018/1/25 1:00,11371,1800,11172,331,150,17,0,0,127,0,0,-2226
2018/1/25 2:00,11550,1799,11431,279,150,17,0,0,138,0,0,-2264
2018/1/25 3:00,11750,1800,11297,325,150,17,0,0,141,0,0,-1980
2018/1/25 4:00,11812,1797,11459,326,150,17,0,0,129,0,0,-2066
2018/1/25 5:00,12135,1800,11916,383,150,17,0,0,117,0,0,-2248
2018/1/25 6:00,13147,1799,12904,500,150,17,0,0,115,0,0,-2338
2018/1/25 7:00,14037,1799,13500,562,150,17,43,0,99,0,163,-2296
2018/1/25 8:00,14533,1797,13384,372,150,17,618,0,78,0,91,-1974
2018/1/25 9:00,14519,1799,12153,321,150,17,1904,0,79,0,0,-1904
2018/1/25 10:00,14149,1798,11080,316,150,17,3167,0,79,0,0,-2458
2018/1/25 11:00,13752,1798,10320,273,150,17,3908,0,74,0,-206,-2582
2018/1/25 12:00,12625,1799,9888,237,150,17,3759,0,72,0,-777,-2520
2018/1/25 13:00,12641,1797,9383,265,150,17,3823,0,82,0,-210,-2666
2018/1/25 14:00,12461,1797,9412,209,150,17,3474,0,88,0,0,-2686
2018/1/25 15:00,12508,1799,10286,359,150,17,2276,0,87,0,0,-2466
2018/1/25 16:00,13194,1795,11839,312,150,17,937,0,84,0,0,-1940
2018/1/25 17:00,14259,1795,13227,492,150,17,111,0,81,0,68,-1682
2018/1/25 18:00,15039,1796,13505,536,150,17,0,0,78,0,233,-1276
2018/1/25 19:00,14750,1799,13234,667,150,17,0,0,80,0,196,-1393
2018/1/25 20:00,14216,1797,13233,463,150,17,0,0,75,0,408,-1927
2018/1/25 21:00,13651,1800,13210,234,150,17,0,0,67,0,266,-2093
2018/1/25 22:00,12783,1796,12828,107,150,17,0,0,60,0,0,-2175
2018/1/25 23:00,12033,1800,12076,70,150,17,0,0,72,0,0,-2152
2018/1/26 0:00,11275,1797,11086,225,149,15,0,0,95,0,0,-2092
2018/1/26 1:00,11322,1799,11025,250,149,15,0,0,118,0,0,-2034
2018/1/26 2:00,11522,1799,11310,227,149,15,0,0,126,0,0,-2104
2018/1/26 3:00,11680,1800,11214,243,149,15,0,0,133,0,0,-1874
2018/1/26 4:00,11710,1798,11268,243,149,15,0,0,137,0,0,-1900
2018/1/26 5:00,12017,1799,11498,286,149,15,0,0,162,0,0,-1892
2018/1/26 6:00,13042,1797,12585,385,149,15,0,0,169,0,0,-2058
2018/1/26 7:00,13878,1798,13072,445,149,15,72,0,156,0,143,-1972
2018/1/26 8:00,14415,1798,12799,287,149,15,811,0,171,0,11,-1626
2018/1/26 9:00,14320,1798,11617,160,149,15,1991,0,182,0,0,-1592
2018/1/26 10:00,13916,1796,10271,220,149,15,3271,0,168,0,0,-1974
2018/1/26 11:00,13573,1797,9077,222,149,15,4088,0,164,0,-21,-1918
2018/1/26 12:00,12780,1797,8383,130,149,15,4569,0,170,0,-667,-1766
2018/1/26 13:00,12975,1797,8467,157,149,15,4754,0,172,0,-614,-1922
2018/1/26 14:00,12397,1796,8367,223,149,15,3870,0,174,0,-179,-2018
2018/1/26 15:00,12506,1800,9637,253,149,15,2813,0,167,0,0,-2328
2018/1/26 16:00,13183,1793,11320,240,149,15,1307,0,157,0,0,-1798
2018/1/26 17:00,14147,1794,12864,514,149,15,164,0,145,0,2,-1500
2018/1/26 18:00,14903,1794,13065,839,149,15,0,0,148,0,109,-1216
2018/1/26 19:00,14681,1796,13132,824,149,15,0,0,148,0,111,-1494
2018/1/26 20:00,14201,1798,13104,730,149,16,0,0,151,0,183,-1930
2018/1/26 21:00,13686,1797,13090,416,149,16,0,0,143,0,153,-2078
2018/1/26 22:00,12876,1797,12743,280,149,16,0,0,132,0,0,-2241
2018/1/26 23:00,12278,1798,12229,247,149,16,0,0,128,0,0,-2289
2018/1/27 0:00,11584,1799,11363,233,149,15,0,0,129,0,0,-2104
2018/1/27 1:00,11532,1798,11270,245,149,15,0,0,121,0,0,-2066
2018/1/27 2:00,11693,1799,11507,205,149,15,0,0,108,0,0,-2090
2018/1/27 3:00,11720,1799,11561,228,149,15,0,0,82,0,0,-2114
2018/1/27 4:00,11620,1798,11423,218,149,15,0,0,59,0,0,-2042
2018/1/27 5:00,11593,1799,11321,251,149,15,0,0,62,0,0,-2004
2018/1/27 6:00,12034,1798,11626,365,149,15,0,0,67,0,0,-1986
2018/1/27 7:00,12871,1797,12067,462,149,15,100,0,63,0,318,-2100
2018/1/27 8:00,13377,1800,11848,346,149,15,989,0,42,0,132,-1944
2018/1/27 9:00,13245,1799,10794,200,149,16,2388,0,31,0,0,-2132
2018/1/27 10:00,12629,1801,8914,195,149,16,3662,0,24,0,0,-2132
2018/1/27 11:00,12115,1799,7827,199,149,16,4462,0,14,0,-61,-2290
2018/1/27 12:00,11591,1801,7413,174,149,16,4895,0,10,0,-683,-2184
2018/1/27 13:00,11176,1799,7148,191,149,16,4871,0,8,0,-848,-2158
2018/1/27 14:00,10501,1798,7119,110,149,16,4143,0,7,0,-725,-2116
2018/1/27 15:00,10365,1801,7450,249,149,16,2815,0,6,0,-23,-2098
2018/1/27 16:00,11018,1796,9673,230,149,16,1341,0,7,0,0,-2194
2018/1/27 17:00,11993,1796,11604,351,149,16,175,0,2,0,0,-2100
2018/1/27 18:00,12900,1794,12076,825,149,16,0,0,6,0,58,-2024
2018/1/27 19:00,12907,1799,12068,809,149,16,0,0,5,0,139,-2078
2018/1/27 20:00,12730,1799,12087,465,149,16,0,0,4,0,481,-2271
2018/1/27 21:00,12268,1800,12070,258,149,16,0,0,4,0,244,-2273
2018/1/27 22:00,11675,1800,11666,220,149,16,0,0,3,0,0,-2179
2018/1/27 23:00,11092,1798,11119,173,149,16,0,0,2,0,0,-2165
2018/1/28 0:00,10469,1800,10229,195,149,16,0,0,2,0,0,-1922
2018/1/28 1:00,10516,1799,10295,219,149,16,0,0,2,0,0,-1964
2018/1/28 2:00,10725,1800,10559,208,149,16,0,0,5,0,0,-2012
2018/1/28 3:00,10776,1798,10370,324,149,16,0,0,9,0,0,-1890
2018/1/28 4:00,10570,1797,10038,327,149,16,0,0,7,0,0,-1764
2018/1/28 5:00,10265,1798,9759,286,149,16,0,0,3,0,0,-1746
2018/1/28 6:00,10262,1797,9970,342,149,16,0,0,5,0,-291,-1726
2018/1/28 7:00,10820,1799,10498,276,149,16,20,0,6,0,0,-1944
2018/1/28 8:00,11479,1799,11014,257,149,16,238,0,6,0,0,-2000
2018/1/28 9:00,11807,1796,10865,312,149,16,721,0,6,0,0,-2058
2018/1/28 10:00,11586,1801,10121,182,149,16,1051,0,9,0,-81,-1662
2018/1/28 11:00,11493,1795,10369,201,149,16,777,0,16,0,-130,-1700
2018/1/28 12:00,11445,1793,10525,127,149,16,798,0,23,0,-42,-1944
2018/1/28 13:00,11125,1793,10681,158,150,16,711,0,32,0,-494,-1922
2018/1/28 14:00,11036,1796,10396,202,150,16,607,0,46,0,-267,-1910
2018/1/28 15:00,11027,1793,10336,173,150,16,465,0,50,0,0,-1956
2018/1/28 16:00,11428,1792,10880,231,149,16,238,0,52,0,0,-1930
2018/1/28 17:00,12230,1794,11864,394,149,16,37,0,73,0,27,-2124
2018/1/28 18:00,12723,1725,11949,759,149,16,0,0,97,0,132,-2104
2018/1/28 19:00,12574,1538,12018,667,149,16,0,0,111,0,119,-2044
2018/1/28 20:00,12261,1442,11896,557,149,17,0,0,109,0,69,-1978
2018/1/28 21:00,11708,1363,11670,339,149,17,0,0,134,0,0,-1964
2018/1/28 22:00,10975,1255,10959,232,149,17,0,0,133,0,0,-1770
2018/1/28 23:00,10338,1050,10581,211,149,17,0,0,119,0,-135,-1654
2018/1/29 0:00,9785,973,10304,229,149,15,0,0,131,0,-340,-1676
2018/1/29 1:00,9908,891,10324,174,149,15,0,0,154,0,-83,-1716
2018/1/29 2:00,10243,890,10642,170,149,15,0,0,167,0,0,-1790
2018/1/29 3:00,10452,890,10804,233,149,15,0,0,177,0,0,-1816
2018/1/29 4:00,10578,888,10874,241,149,15,0,0,187,0,0,-1776
2018/1/29 5:00,10910,887,11105,280,149,15,0,0,190,0,0,-1716
2018/1/29 6:00,11878,887,11967,364,149,15,0,0,202,0,0,-1706
2018/1/29 7:00,12888,887,12959,430,149,16,15,0,188,0,46,-1802
2018/1/29 8:00,13731,887,13071,327,149,16,280,0,186,0,511,-1696
