,,,,,,,ëæózåı,ëæózåı,ïóóÕ,ïóóÕ,,
2019/1/14 23:00,9431,4143,6876,170,110,340,0,0,9,0,-121,-2096
2019/1/15 0:00,8945,4143,6759,176,110,338,0,0,5,0,-676,-1910
2019/1/15 1:00,9079,4144,6822,190,110,339,0,0,6,0,-694,-1838
2019/1/15 2:00,9546,4142,6800,170,110,340,0,0,4,0,-158,-1862
2019/1/15 3:00,9933,4143,7061,193,110,342,0,0,4,0,0,-1920
2019/1/15 4:00,10058,4143,7194,234,110,341,0,0,10,0,0,-1974
2019/1/15 5:00,10249,4142,7291,289,110,339,0,0,20,0,0,-1942
2019/1/15 6:00,10901,4142,7757,306,110,340,0,0,19,0,29,-1802
2019/1/15 7:00,11513,4141,7954,472,110,338,45,0,39,0,342,-1928
2019/1/15 8:00,12028,4142,7944,505,110,340,536,0,60,0,625,-2234
2019/1/15 9:00,12163,4144,7940,289,110,338,1098,0,61,0,757,-2574
2019/1/15 10:00,11968,4143,7974,173,110,338,1392,0,59,0,421,-2642
2019/1/15 11:00,11735,4143,7338,171,110,338,1614,0,51,0,0,-2030
2019/1/15 12:00,11243,4142,6642,171,110,339,1456,0,69,0,-154,-1532
2019/1/15 13:00,11600,4143,7153,185,110,337,1136,0,82,0,0,-1546
2019/1/15 14:00,11502,4142,7602,177,110,337,1050,0,94,0,82,-2092
2019/1/15 15:00,11410,4143,7585,171,110,338,867,0,98,0,0,-1902
2019/1/15 16:00,11632,4143,8072,256,110,335,484,0,89,0,251,-2108
2019/1/15 17:00,12179,4136,8284,527,110,340,38,0,105,0,689,-2050
2019/1/15 18:00,12654,4138,8599,719,110,341,0,0,126,0,383,-1762
2019/1/15 19:00,12296,4138,8549,616,110,342,0,0,135,0,0,-1594
2019/1/15 20:00,11848,4140,8365,343,110,342,0,0,138,0,0,-1590
2019/1/15 21:00,11363,4142,8117,245,110,342,0,0,157,0,0,-1750
2019/1/15 22:00,10661,4143,7669,218,110,337,0,0,176,0,-120,-1872
2019/1/15 23:00,9955,4142,7482,173,110,342,0,0,206,0,-634,-1866
2019/1/16 0:00,9232,4145,7415,146,110,344,0,0,221,0,-1221,-1928
2019/1/16 1:00,9284,4145,7393,176,110,343,0,0,213,0,-1124,-1972
2019/1/16 2:00,9697,4142,7444,215,110,342,0,0,222,0,-926,-1852
2019/1/16 3:00,10069,4142,7509,234,110,342,0,0,215,0,-599,-1884
2019/1/16 4:00,10310,4147,7455,251,110,344,0,0,200,0,-365,-1832
2019/1/16 5:00,10530,4144,7525,273,111,345,0,0,182,0,-40,-2010
2019/1/16 6:00,11325,4144,8143,406,111,344,0,0,189,0,0,-2012
2019/1/16 7:00,12048,4144,8769,578,111,342,41,0,161,0,40,-2138
2019/1/16 8:00,12586,4145,8858,570,111,339,558,0,138,0,53,-2186
2019/1/16 9:00,12559,4145,8490,358,110,339,1473,0,111,0,61,-2528
2019/1/16 10:00,12190,4141,7075,191,110,337,2620,0,98,0,-86,-2296
2019/1/16 11:00,11626,4150,6228,169,109,337,3164,0,95,0,-574,-2052
2019/1/16 12:00,10939,4145,5935,167,107,339,3766,0,107,0,-1281,-2346
2019/1/16 13:00,11166,4147,5810,174,110,340,4079,0,108,0,-1472,-2130
2019/1/16 14:00,10905,4145,5711,183,110,336,3576,0,86,0,-1314,-1928
2019/1/16 15:00,10858,4145,6153,179,110,338,2441,0,87,0,-469,-2126
2019/1/16 16:00,11652,4140,7872,304,111,339,1015,0,82,0,1,-2212
2019/1/16 17:00,12402,4140,8633,611,111,340,59,0,78,0,406,-1976
2019/1/16 18:00,13134,4142,8628,675,111,338,0,0,75,0,907,-1742
2019/1/16 19:00,13028,4140,8627,375,111,341,0,0,59,0,693,-1318
2019/1/16 20:00,12625,4143,8619,304,111,340,0,0,41,0,403,-1336
2019/1/16 21:00,12115,4146,8531,236,111,340,0,0,37,0,100,-1386
2019/1/16 22:00,11315,4141,8412,189,111,339,0,0,44,0,81,-2002
2019/1/16 23:00,10627,4148,7738,186,111,343,0,0,63,0,0,-1962
2019/1/17 0:00,10042,4140,6877,186,111,334,0,0,76,0,0,-1682
2019/1/17 1:00,10144,4144,6918,166,111,331,0,0,82,0,0,-1608
2019/1/17 2:00,10502,4144,7332,172,111,332,0,0,73,0,0,-1662
2019/1/17 3:00,10755,4146,7523,209,111,332,0,0,84,0,0,-1650
2019/1/17 4:00,10870,4143,7630,216,111,331,0,0,97,0,0,-1658
2019/1/17 5:00,11071,4143,7877,263,111,329,0,0,94,0,0,-1746
2019/1/17 6:00,11809,4141,8486,348,111,329,0,0,118,0,80,-1804
2019/1/17 7:00,12597,4147,8603,468,111,326,46,0,119,0,759,-1982
2019/1/17 8:00,13124,4142,8591,430,111,325,607,0,116,0,764,-1962
2019/1/17 9:00,13022,4142,8282,239,111,320,1514,0,113,0,287,-1986
2019/1/17 10:00,12500,4142,6714,183,111,322,2485,0,122,0,-1,-1578
2019/1/17 11:00,12359,4143,5866,187,111,320,2963,0,145,0,-170,-1206
2019/1/17 12:00,11892,4142,5845,169,111,323,3612,0,154,0,-1032,-1432
2019/1/17 13:00,11576,4143,5898,169,110,322,3513,0,152,0,-1537,-1194
2019/1/17 14:00,11295,4139,5955,168,110,323,2866,0,169,0,-1181,-1254
2019/1/17 15:00,11463,4143,6668,202,114,321,1855,0,173,0,-479,-1534
2019/1/17 16:00,12128,4141,8176,242,117,323,679,0,183,0,39,-1772
2019/1/17 17:00,12866,4140,8564,536,117,322,49,0,169,0,825,-1856
2019/1/17 18:00,13357,4138,8552,679,117,324,0,0,172,0,1091,-1716
2019/1/17 19:00,13046,4140,8566,475,117,325,0,0,196,0,773,-1546
2019/1/17 20:00,12502,4138,8477,297,117,325,0,0,194,0,388,-1434
2019/1/17 21:00,11909,4144,8295,235,117,327,0,0,152,0,17,-1378
2019/1/17 22:00,11189,4140,8038,174,117,326,0,0,138,0,0,-1744
2019/1/17 23:00,10413,4142,7344,184,117,328,0,0,126,0,0,-1828
2019/1/18 0:00,9766,4138,6825,146,118,336,0,0,125,0,-214,-1708
2019/1/18 1:00,9871,4145,6912,165,118,334,0,0,123,0,-272,-1654
2019/1/18 2:00,10298,4138,7114,167,118,334,0,0,119,0,0,-1692
2019/1/18 3:00,10643,4142,7454,184,118,333,0,0,114,0,0,-1702
2019/1/18 4:00,10880,4142,7657,208,118,334,0,0,103,0,0,-1682
2019/1/18 5:00,11095,4141,7810,274,118,336,0,0,80,0,0,-1664
2019/1/18 6:00,11906,4142,8220,403,118,334,0,0,58,0,315,-1684
2019/1/18 7:00,12686,4143,8364,622,118,332,104,0,47,0,988,-2032
2019/1/18 8:00,12907,4141,8300,382,118,331,1238,0,35,0,402,-2040
2019/1/18 9:00,12180,4144,7231,197,118,327,2694,1,14,0,-9,-2536
2019/1/18 10:00,11532,4142,5845,167,118,328,3979,1,19,0,-858,-2208
2019/1/18 11:00,11148,4141,5671,163,118,329,4845,1,17,0,-1704,-2432
2019/1/18 12:00,10425,4143,4474,166,118,331,5296,1,16,0,-1969,-2150
2019/1/18 13:00,10421,4145,4724,184,118,331,5004,1,11,0,-1574,-2522
2019/1/18 14:00,10286,4142,4822,162,118,328,4182,1,8,0,-1234,-2242
2019/1/18 15:00,10350,4143,5206,183,117,328,2895,1,8,0,-532,-1998
2019/1/18 16:00,10940,4137,7072,255,118,329,1194,0,11,0,186,-2362
2019/1/18 17:00,11694,4139,8299,438,118,330,87,0,8,0,701,-2426
2019/1/18 18:00,12436,4142,8220,666,118,331,0,0,16,0,1047,-2104
2019/1/18 19:00,12344,4138,8149,473,118,331,0,0,12,0,787,-1664
2019/1/18 20:00,11912,4139,8116,293,118,331,0,0,14,0,99,-1198
2019/1/18 21:00,11530,4141,7954,257,118,332,0,0,9,0,43,-1324
2019/1/18 22:00,11061,4142,7714,194,118,330,0,0,3,0,224,-1664
2019/1/18 23:00,10451,4137,7360,159,118,330,0,0,1,0,18,-1672
2019/1/19 0:00,9966,4144,6766,162,118,321,0,0,1,0,0,-1546
2019/1/19 1:00,10046,4145,6889,166,118,318,0,0,0,0,0,-1590
2019/1/19 2:00,10435,4142,7077,176,118,317,0,0,3,0,214,-1612
2019/1/19 3:00,10713,4142,7096,197,118,318,0,0,3,0,477,-1638
2019/1/19 4:00,10811,4140,7110,216,118,319,0,0,3,0,537,-1632
2019/1/19 5:00,10741,4145,7102,249,118,317,0,0,6,0,366,-1562
2019/1/19 6:00,11050,4142,7109,293,118,319,0,0,9,0,528,-1468
2019/1/19 7:00,11731,4142,7073,611,118,316,111,0,14,0,1068,-1722
2019/1/19 8:00,12096,4144,6966,424,118,316,1217,0,23,0,834,-1946
2019/1/19 9:00,11363,4144,5809,176,118,314,2660,0,16,0,-116,-1758
2019/1/19 10:00,10569,4143,4846,158,118,314,3932,0,17,0,-1241,-1718
2019/1/19 11:00,10261,4145,4662,178,118,315,4476,0,20,0,-1739,-1914
2019/1/19 12:00,9816,4138,4366,179,117,320,4117,0,25,0,-1660,-1786
2019/1/19 13:00,9916,4145,5344,158,117,316,3226,0,16,0,-1524,-1882
2019/1/19 14:00,9953,4144,5673,156,117,314,2114,0,19,0,-894,-1690
2019/1/19 15:00,10155,4141,5997,192,117,313,1204,0,32,0,-149,-1692
2019/1/19 16:00,10358,4138,6824,252,117,315,507,0,42,0,55,-1892
2019/1/19 17:00,10831,4139,7282,398,117,316,34,0,47,0,752,-2254
2019/1/19 18:00,11270,4141,7278,648,117,318,0,0,50,0,1048,-2330
2019/1/19 19:00,11086,4142,7231,477,117,319,0,0,54,0,788,-2042
2019/1/19 20:00,10680,4142,6981,286,117,320,0,0,73,0,653,-1892
2019/1/19 21:00,10261,4143,6984,211,117,318,0,0,89,0,187,-1788
2019/1/19 22:00,9746,4143,6640,174,117,321,0,0,83,0,0,-1732
2019/1/19 23:00,9247,4143,6017,161,117,320,0,0,80,0,-1,-1590
2019/1/20 0:00,8682,4142,5967,162,117,321,0,0,83,0,-286,-1824
2019/1/20 1:00,8760,4142,5965,178,117,320,0,0,97,0,-349,-1710
2019/1/20 2:00,9148,4140,6056,181,117,320,0,0,107,0,-11,-1762
2019/1/20 3:00,9448,4143,6204,276,117,321,0,0,139,0,0,-1752
2019/1/20 4:00,9470,4141,6073,377,117,322,0,0,156,0,0,-1716
2019/1/20 5:00,9137,4144,5928,282,117,324,0,0,183,0,-129,-1712
2019/1/20 6:00,8733,4141,5724,262,117,319,0,0,192,0,-300,-1722
2019/1/20 7:00,8918,4143,5642,248,117,317,21,0,219,0,-137,-1652
2019/1/20 8:00,9431,4142,5781,185,117,317,187,0,242,0,34,-1574
2019/1/20 9:00,9842,4141,5827,166,117,317,509,0,206,0,309,-1750
2019/1/20 10:00,9753,4142,5266,164,117,317,1185,0,209,0,187,-1834
2019/1/20 11:00,9137,4140,4483,170,117,318,2240,0,220,0,-661,-1890
2019/1/20 12:00,9121,4141,4233,178,117,318,3238,0,267,0,-1421,-1950
2019/1/20 13:00,8663,4143,4021,178,117,319,2980,0,257,0,-1572,-1780
2019/1/20 14:00,8364,4141,3996,200,117,320,2849,0,252,0,-1829,-1682
2019/1/20 15:00,8430,4141,4310,215,117,321,2251,0,246,0,-1307,-1864
2019/1/20 16:00,8986,4137,5617,291,117,320,1052,0,233,0,-855,-1926
2019/1/20 17:00,9997,4139,6582,454,117,323,95,0,216,0,65,-1994
2019/1/20 18:00,10892,4141,6864,699,117,320,0,0,209,0,582,-2040
2019/1/20 19:00,10856,4145,6888,671,117,317,0,0,202,0,566,-2050
2019/1/20 20:00,10661,4143,6910,446,117,313,0,0,201,0,531,-2000
2019/1/20 21:00,10235,4144,6791,242,117,302,0,0,206,0,179,-1746
2019/1/20 22:00,9625,4145,6425,206,117,304,0,0,202,0,0,-1774
2019/1/20 23:00,9070,4144,5897,196,118,308,0,0,205,0,-156,-1642
2019/1/21 0:00,8572,4143,5733,178,118,314,0,0,204,0,-612,-1506
2019/1/21 1:00,8707,4143,5622,180,118,315,0,0,208,0,-413,-1466
2019/1/21 2:00,9245,4144,5866,179,118,314,0,0,197,0,-39,-1534
2019/1/21 3:00,9713,4143,6393,191,118,317,0,0,187,0,0,-1636
2019/1/21 4:00,9946,4144,6574,237,118,317,0,0,180,0,0,-1624
2019/1/21 5:00,10239,4144,6914,262,118,316,0,0,155,0,24,-1694
2019/1/21 6:00,11094,4142,7040,353,118,316,0,0,141,0,562,-1578
2019/1/21 7:00,11972,4142,7106,435,118,312,113,0,125,0,1299,-1678
2019/1/21 8:00,12265,4145,6957,313,118,310,1269,0,108,0,909,-1864
2019/1/21 9:00,11718,4143,6261,205,118,309,2833,0,88,0,163,-2402
2019/1/21 10:00,10995,4142,4654,171,118,307,4189,1,72,0,-420,-2238
2019/1/21 11:00,10806,4141,4131,187,118,310,5087,1,78,0,-618,-2628
2019/1/21 12:00,10203,4142,3435,184,117,311,5420,1,95,0,-1187,-2314
2019/1/21 13:00,10331,4081,3929,179,117,308,5058,1,93,0,-978,-2456
2019/1/21 14:00,10323,4070,4551,166,117,309,4120,1,103,0,-621,-2492
2019/1/21 15:00,10540,4091,5528,200,117,308,2748,0,94,0,-604,-1942
2019/1/21 16:00,11079,4115,7060,259,117,310,1126,0,96,0,116,-2120
2019/1/21 17:00,11960,4133,8423,435,117,310,107,0,104,0,761,-2430
2019/1/21 18:00,12737,4140,8483,671,118,311,0,0,104,0,1100,-2190
2019/1/21 19:00,12487,4140,8388,595,118,312,0,0,94,0,466,-1626
2019/1/21 20:00,12118,4138,8251,417,118,312,0,0,89,0,285,-1492
2019/1/21 21:00,11624,4142,8131,239,118,311,0,0,96,0,73,-1486
2019/1/21 22:00,10916,4147,8023,180,118,311,0,0,115,0,0,-1978
2019/1/21 23:00,10184,4142,7292,156,118,313,0,0,117,0,0,-1954
2019/1/22 0:00,9623,4145,6856,161,117,314,0,0,116,0,-344,-1742
2019/1/22 1:00,9703,4140,6892,166,117,312,0,0,124,0,-232,-1816
2019/1/22 2:00,10167,4143,7144,173,117,313,0,0,127,0,0,-1850
2019/1/22 3:00,10431,4142,7277,212,117,314,0,0,131,0,0,-1762
2019/1/22 4:00,10598,4147,7354,239,117,314,0,0,133,0,0,-1706
2019/1/22 5:00,10746,4140,7468,260,117,313,0,0,122,0,0,-1674
2019/1/22 6:00,11485,4148,8238,384,117,313,0,0,98,0,191,-2004
2019/1/22 7:00,12225,4143,8300,611,117,311,98,0,76,0,943,-2374
2019/1/22 8:00,12601,4144,8214,274,117,311,1021,0,56,0,614,-2150
2019/1/22 9:00,11951,4144,6987,178,117,308,2210,0,50,0,9,-2052
2019/1/22 10:00,11499,4144,5455,159,117,308,3583,0,39,0,-262,-2044
2019/1/22 11:00,11220,4147,4526,160,116,308,4339,0,51,0,-93,-2334
2019/1/22 12:00,10619,4141,4444,160,114,311,4635,0,58,0,-936,-2308
2019/1/22 13:00,10652,4146,5151,174,117,310,4378,0,57,0,-1285,-2396
2019/1/22 14:00,10574,4145,5752,169,117,307,3529,0,72,0,-1051,-2466
2019/1/22 15:00,10625,4141,6204,178,117,308,2500,0,79,0,-828,-2074
2019/1/22 16:00,11056,4135,7469,242,117,311,1163,0,77,0,-216,-2242
2019/1/22 17:00,11882,4139,8547,453,117,309,105,0,68,0,468,-2324
2019/1/22 18:00,12575,4142,8677,597,117,313,0,0,81,0,844,-2196
2019/1/22 19:00,12376,4139,8517,439,117,312,0,0,98,0,602,-1848
2019/1/22 20:00,12062,4141,8462,268,117,311,0,0,109,0,412,-1758
2019/1/22 21:00,11498,4143,8107,217,117,311,0,0,114,0,15,-1526
2019/1/22 22:00,10833,4141,7832,170,117,311,0,0,124,0,0,-1862
2019/1/22 23:00,10197,4139,7256,160,117,313,0,0,137,0,-11,-1914
2019/1/23 0:00,9641,4146,7012,162,117,315,0,0,147,0,-416,-1842
2019/1/23 1:00,9732,4139,6985,179,117,313,0,0,125,0,-380,-1746
2019/1/23 2:00,10156,4144,7092,175,117,312,0,0,116,0,-100,-1700
2019/1/23 3:00,10472,4141,7330,183,117,312,0,0,115,0,0,-1726
2019/1/23 4:00,10644,4142,7479,212,117,313,0,0,119,0,0,-1738
2019/1/23 5:00,10813,4142,7942,269,117,314,0,0,109,0,0,-2080
2019/1/23 6:00,11502,4139,8057,427,117,314,0,0,85,0,423,-2060
2019/1/23 7:00,12267,4146,8253,544,117,313,110,0,71,0,875,-2162
2019/1/23 8:00,12514,4142,7959,216,117,309,1164,0,62,0,355,-1810
2019/1/23 9:00,11851,4146,6210,199,117,308,2612,1,39,0,-2,-1778
2019/1/23 10:00,11042,4147,5144,171,117,308,3832,1,44,0,-355,-2366
2019/1/23 11:00,10713,4146,4418,157,117,309,4563,1,70,0,-761,-2306
2019/1/23 12:00,10126,4143,3550,159,117,313,4924,1,92,0,-1042,-2130
2019/1/23 13:00,10219,4142,4113,160,117,312,4597,1,107,0,-1281,-2048
2019/1/23 14:00,10196,4143,4871,167,117,310,3888,1,128,0,-1280,-2148
2019/1/23 15:00,10225,4140,5933,199,117,314,2716,0,136,0,-1062,-2268
2019/1/23 16:00,10745,4136,6578,211,117,315,1168,0,131,0,-93,-1818
2019/1/23 17:00,11392,4137,8128,373,117,314,106,0,122,0,103,-2008
2019/1/23 18:00,12101,4139,8247,580,117,315,0,0,147,0,552,-1996
2019/1/23 19:00,11924,4143,7943,570,117,315,0,0,142,0,120,-1426
2019/1/23 20:00,11544,4140,7852,323,117,314,0,0,126,0,206,-1534
2019/1/23 21:00,11009,4142,7613,219,117,314,0,0,120,0,0,-1516
2019/1/23 22:00,10445,4143,7496,183,117,313,0,0,111,0,0,-1918
2019/1/23 23:00,9875,4145,6662,195,117,317,0,0,102,0,-1,-1662
2019/1/24 0:00,9274,4140,6280,195,117,317,0,0,92,0,-293,-1574
2019/1/24 1:00,9413,4140,6428,182,117,314,0,0,84,0,-192,-1660
2019/1/24 2:00,9888,4145,6919,182,117,313,0,0,70,0,0,-1858
2019/1/24 3:00,10293,4143,7147,212,117,316,0,0,63,0,29,-1734
2019/1/24 4:00,10463,4140,7149,249,117,316,0,0,60,0,126,-1694
2019/1/24 5:00,10666,4142,7158,249,117,315,0,0,69,0,300,-1684
2019/1/24 6:00,11332,4140,7245,401,117,313,0,0,66,0,702,-1652
2019/1/24 7:00,12010,4146,7351,548,117,314,95,0,67,0,1104,-1732
2019/1/24 8:00,12326,4144,7412,248,117,310,997,0,57,0,759,-1718
2019/1/24 9:00,11825,4141,6552,191,117,299,2385,1,32,0,90,-1982
2019/1/24 10:00,11065,4146,5548,181,117,297,3728,2,20,0,-590,-2382
2019/1/24 11:00,10878,4137,4705,166,117,300,4725,2,11,0,-757,-2526
2019/1/24 12:00,10300,4149,4067,159,117,302,4877,2,9,0,-970,-2410
2019/1/24 13:00,10281,4139,4544,155,117,299,4546,2,11,0,-1112,-2418
2019/1/24 14:00,10204,4146,5556,182,117,298,3880,2,14,0,-1411,-2578
2019/1/24 15:00,10180,4144,5995,176,117,298,2684,1,18,0,-866,-2386
2019/1/24 16:00,10659,4136,6975,194,117,298,1168,0,17,0,-100,-2146
2019/1/24 17:00,11356,4139,7991,375,117,306,131,0,22,0,801,-2526
2019/1/24 18:00,12184,4136,8213,603,117,312,0,0,26,0,1091,-2314
2019/1/24 19:00,12025,4143,8377,521,117,312,0,0,22,0,445,-1912
2019/1/24 20:00,11676,4143,8358,286,118,313,0,0,21,0,143,-1706
2019/1/24 21:00,11237,4143,8079,197,118,311,0,0,19,0,0,-1630
2019/1/24 22:00,10691,4142,8101,168,118,312,0,0,18,0,0,-2168
2019/1/24 23:00,10153,4144,7612,183,118,315,0,0,17,0,0,-2236
2019/1/25 0:00,9583,4143,6977,162,117,315,0,0,18,0,-117,-2032
2019/1/25 1:00,9705,4140,7021,162,117,315,0,0,19,0,-203,-1866
2019/1/25 2:00,10170,4145,7316,171,117,313,0,0,24,0,0,-1916
2019/1/25 3:00,10522,4142,7595,215,116,293,0,0,15,0,0,-1854
2019/1/25 4:00,10720,4142,7728,204,117,315,0,0,18,0,0,-1804
2019/1/25 5:00,10906,4143,7820,228,117,316,0,0,20,0,0,-1738
2019/1/25 6:00,11740,4143,8414,402,117,316,0,0,18,0,0,-1670
2019/1/25 7:00,12433,4143,8712,561,117,314,120,0,19,0,111,-1664
2019/1/25 8:00,12557,4142,8561,254,117,310,1227,0,14,0,328,-2396
2019/1/25 9:00,11816,4144,6825,163,117,311,2731,0,11,0,0,-2486
2019/1/25 10:00,11118,4143,5114,165,117,312,4089,0,10,0,-320,-2512
2019/1/25 11:00,10903,4144,4217,183,119,311,4970,1,23,0,-422,-2642
2019/1/25 12:00,10311,4142,3826,148,120,315,5255,1,39,0,-1058,-2476
2019/1/25 13:00,10356,4147,4302,140,120,313,4748,0,63,0,-923,-2554
2019/1/25 14:00,10450,4145,5178,147,120,311,3641,0,107,0,-641,-2558
2019/1/25 15:00,10657,4142,6144,149,120,309,2380,0,152,0,-473,-2266
2019/1/25 16:00,11096,4142,7510,183,120,311,940,0,170,0,0,-2280
2019/1/25 17:00,11684,4135,8408,457,120,314,113,0,194,0,467,-2524
2019/1/25 18:00,12305,4139,8385,623,120,314,0,0,208,0,806,-2290
2019/1/25 19:00,12117,4143,8399,516,120,314,0,0,233,0,394,-2002
2019/1/25 20:00,11551,4141,8019,272,121,312,0,0,242,0,0,-1556
2019/1/25 21:00,11107,4146,7552,225,121,313,0,0,235,0,0,-1485
2019/1/25 22:00,10469,4141,7370,189,121,310,0,0,243,0,0,-1905
2019/1/25 23:00,9877,4142,6992,168,120,313,0,0,242,0,-310,-1790
2019/1/26 0:00,9224,4144,6565,159,119,314,0,0,251,0,-892,-1436
2019/1/26 1:00,9307,4144,6569,178,120,311,0,0,259,0,-848,-1426
2019/1/26 2:00,9775,4146,6556,163,120,310,0,0,256,0,-306,-1470
2019/1/26 3:00,10119,4143,6721,159,120,310,0,0,246,0,-62,-1518
2019/1/26 4:00,10309,4145,6753,178,120,311,0,0,252,0,0,-1450
2019/1/26 5:00,10317,4143,6608,252,120,311,0,0,233,0,0,-1350
2019/1/26 6:00,10506,4146,6718,293,120,311,0,0,226,0,0,-1308
2019/1/26 7:00,11085,4142,7006,433,120,308,70,0,232,0,260,-1486
2019/1/26 8:00,11826,4142,7136,330,120,306,783,0,234,0,605,-1830
2019/1/26 9:00,11781,4143,6898,178,120,308,1855,0,240,0,169,-2130
2019/1/26 10:00,11392,4151,5437,183,120,305,2950,0,253,0,-137,-1870
2019/1/26 11:00,11324,4141,5037,152,120,306,3848,0,272,0,-582,-1970
2019/1/26 12:00,11174,4146,4968,148,120,308,4135,0,253,0,-950,-1954
2019/1/26 13:00,10914,4145,5226,152,120,307,3224,0,237,0,-525,-1972
2019/1/26 14:00,11035,4147,5346,160,120,308,2949,0,220,0,-411,-1804
2019/1/26 15:00,11123,4142,5793,169,120,304,1964,0,209,0,-60,-1518
2019/1/26 16:00,11621,4143,7254,183,120,307,895,0,209,0,4,-1494
2019/1/26 17:00,12304,4145,7941,296,120,308,105,0,192,0,867,-1670
2019/1/26 18:00,12839,4142,8042,648,120,307,0,0,176,0,1074,-1670
2019/1/26 19:00,12617,4145,8097,618,120,311,0,0,161,0,687,-1522
2019/1/26 20:00,12138,4141,8000,409,120,313,0,0,132,0,509,-1486
2019/1/26 21:00,11761,4141,7778,215,120,311,0,0,116,0,344,-1264
2019/1/26 22:00,11093,4142,7564,174,120,310,0,0,116,0,0,-1333
2019/1/26 23:00,10498,4144,7007,159,120,311,0,0,122,0,0,-1365
2019/1/27 0:00,10013,4146,6521,177,121,313,0,0,121,0,0,-1386
2019/1/27 1:00,10083,4144,6616,156,121,311,0,0,113,0,0,-1378
2019/1/27 2:00,10403,4144,6921,156,121,312,0,0,93,0,0,-1344
2019/1/27 3:00,10677,4146,7134,166,121,312,0,0,87,0,165,-1454
2019/1/27 4:00,10624,4140,7076,197,121,311,0,0,78,0,95,-1394
2019/1/27 5:00,10412,4146,6823,240,121,313,0,0,65,0,0,-1296
2019/1/27 6:00,10372,4142,6693,269,121,311,0,0,59,0,123,-1346
2019/1/27 7:00,10899,4144,6679,354,121,311,128,0,53,0,703,-1594
2019/1/27 8:00,11311,4141,6210,219,121,311,1225,0,40,0,650,-1606
2019/1/27 9:00,10959,4147,5057,172,121,308,2614,1,24,0,26,-1510
2019/1/27 10:00,10172,4141,4065,164,121,305,4110,1,16,0,-602,-2148
2019/1/27 11:00,9552,4144,3428,155,121,309,5077,1,13,0,-1445,-2250
2019/1/27 12:00,9246,4148,3063,153,121,308,5405,2,7,0,-1731,-2228
2019/1/27 13:00,8920,4142,2984,170,121,308,5156,1,11,0,-1718,-2254
2019/1/27 14:00,8600,4146,3100,172,121,308,4454,1,12,0,-1633,-2080
2019/1/27 15:00,8614,4144,3575,163,121,308,3203,1,11,0,-1281,-1630
2019/1/27 16:00,9143,4141,4778,175,121,310,1472,0,10,0,-464,-1400
2019/1/27 17:00,10366,4137,6410,367,121,310,175,0,9,0,601,-1764
2019/1/27 18:00,11512,4145,7355,653,121,311,0,0,5,0,1126,-2204
2019/1/27 19:00,11720,4140,7768,610,121,309,0,0,5,0,843,-2076
2019/1/27 20:00,11589,4145,7798,484,121,311,0,0,9,0,689,-1968
2019/1/27 21:00,11158,4144,7851,245,121,311,0,0,7,0,263,-1784
2019/1/27 22:00,10488,4146,7637,201,121,308,0,0,12,0,0,-1937
2019/1/27 23:00,9996,4144,6978,161,121,311,0,0,26,0,0,-1745
2019/1/28 0:00,9563,4142,7027,159,120,316,0,0,28,0,-593,-1636
2019/1/28 1:00,9623,4144,7068,161,120,314,0,0,41,0,-643,-1582
2019/1/28 2:00,9968,4144,7059,175,120,312,0,0,48,0,-228,-1662
2019/1/28 3:00,10244,4144,7112,167,120,315,0,0,60,0,0,-1674
2019/1/28 4:00,10337,4142,7070,174,120,314,0,0,81,0,0,-1564
2019/1/28 5:00,10549,4145,7185,219,120,313,0,0,89,0,0,-1522
2019/1/28 6:00,11379,4141,8052,272,120,311,0,0,90,0,23,-1630
2019/1/28 7:00,12220,4147,8418,526,120,309,86,0,89,0,371,-1846
2019/1/28 8:00,12886,4144,8440,467,119,304,696,0,85,0,693,-2062
2019/1/28 9:00,12811,4144,8360,261,119,297,1679,0,84,0,313,-2446
2019/1/28 10:00,12163,4147,7392,158,119,294,2550,0,117,0,0,-2614
2019/1/28 11:00,11983,4146,6751,155,119,296,2801,0,159,0,-166,-2278
2019/1/28 12:00,11469,4145,6605,157,119,300,2687,0,178,0,-1144,-1578
2019/1/28 13:00,11735,4086,6721,175,119,302,2557,0,198,0,-949,-1474
2019/1/28 14:00,11776,4080,6753,150,119,298,1954,0,215,0,-357,-1436
2019/1/28 15:00,11627,4108,7285,153,119,303,1124,0,220,0,-59,-1626
2019/1/28 16:00,11995,4135,8304,176,119,309,454,0,217,0,199,-1918
2019/1/28 17:00,12492,4143,8398,474,119,309,59,0,204,0,616,-1830
2019/1/28 18:00,12795,4146,8403,651,119,309,0,0,197,0,696,-1726
2019/1/28 19:00,12484,4139,8165,445,119,315,0,0,174,0,549,-1422
2019/1/28 20:00,12008,4146,8127,266,119,313,0,0,154,0,197,-1314
2019/1/28 21:00,11400,4144,7898,235,119,314,0,0,142,0,0,-1452
2019/1/28 22:00,10688,4147,7674,195,119,311,0,0,127,0,0,-1885
2019/1/28 23:00,10070,4141,7058,154,120,314,0,0,128,0,-22,-1823
2019/1/29 0:00,9587,4148,6861,154,121,316,0,0,111,0,-452,-1672
2019/1/29 1:00,9578,4146,6875,155,122,314,0,0,96,0,-424,-1706
2019/1/29 2:00,10019,4143,6958,171,122,315,0,0,91,0,-83,-1698
2019/1/29 3:00,10419,4145,7250,165,122,316,0,0,91,0,0,-1670
